,"CO2, ppm"
7/6/2019 12:04:26 ,4330
7/6/2019 12:04:27 ,4330
7/6/2019 12:04:28 ,4340
7/6/2019 12:04:29 ,4340
7/6/2019 12:04:30 ,4340
7/6/2019 12:04:31 ,4340
7/6/2019 12:04:32 ,4340
7/6/2019 12:04:33 ,4330
7/6/2019 12:04:34 ,4330
7/6/2019 12:04:35 ,4320
7/6/2019 12:04:36 ,4310
7/6/2019 12:04:37 ,4310
7/6/2019 12:04:38 ,4300
7/6/2019 12:04:39 ,4290
7/6/2019 12:04:40 ,4280
