,"CO2, ppm"
7/11/2019 14:29:14 ,490
7/11/2019 14:29:15 ,490
7/11/2019 14:29:16 ,490
7/11/2019 14:29:17 ,490
7/11/2019 14:29:18 ,490
7/11/2019 14:29:19 ,490
7/11/2019 14:29:20 ,500
7/11/2019 14:29:21 ,510
7/11/2019 14:29:22 ,520
7/11/2019 14:29:23 ,530
