,"CO2, ppm"
7/10/2019 15:17:26 ,1400
7/10/2019 15:17:27 ,1410
7/10/2019 15:17:28 ,1420
7/10/2019 15:17:29 ,1430
7/10/2019 15:17:30 ,1440
7/10/2019 15:17:31 ,1440
7/10/2019 15:17:32 ,1440
7/10/2019 15:17:33 ,1450
7/10/2019 15:17:34 ,1450
