,"CO2, ppm"
7/10/2019 15:29:24 ,670
7/10/2019 15:29:25 ,670
7/10/2019 15:29:26 ,670
7/10/2019 15:29:27 ,670
7/10/2019 15:29:28 ,670
7/10/2019 15:29:29 ,670
7/10/2019 15:29:30 ,670
7/10/2019 15:29:31 ,670
7/10/2019 15:29:32 ,670
7/10/2019 15:29:33 ,680
7/10/2019 15:29:34 ,680
7/10/2019 15:29:35 ,690
