"","dateTime","GPP","ER","K600_init","burnin","Saved","ID"
"11546",2019-07-31,0.783492774976446,-2.42841660570849,311.01,287,312,"202004240004"
"11547",2019-08-01,1.23024170299101,-4.41109004618187,311.01,287,312,"202004240004"
"11548",2019-08-02,0.685618626491296,-2.70412914187945,311.01,287,312,"202004240004"
"11549",2019-08-03,0.962718672760768,-2.72848351930969,311.01,287,312,"202004240004"
"11550",2019-08-04,1.11798080707493,-3.56015268952176,311.01,287,312,"202004240004"
"11551",2019-08-05,1.26456199042844,-3.77309085331029,311.01,287,312,"202004240004"
"11552",2019-08-06,0.876934343325988,-2.93787917285234,311.01,287,312,"202004240004"
"11553",2019-08-07,0.748403655579359,-2.87272217640381,311.01,287,312,"202004240004"
"11554",2019-08-08,0.654934089176519,-2.79097418498632,311.01,287,312,"202004240004"
"11555",2019-08-09,0.608254288743392,-2.57384260600185,311.01,287,312,"202004240004"
"11556",2019-08-10,0.558471593707511,-2.09157045266511,311.01,287,312,"202004240004"
"11557",2019-08-11,0.619708328053617,-1.76664835351058,311.01,287,312,"202004240004"
"11558",2019-08-12,0.545245144896808,-1.54974409243179,311.01,287,312,"202004240004"
"11559",2019-08-13,0.0600335585975875,-0.57842954824893,311.01,287,312,"202004240004"
"11560",2019-08-14,NA,NA,311.01,287,312,"202004240004"
"11561",2019-07-12,NA,NA,295.08,339,444,"202004240005"
"11562",2019-07-13,1.28887653051838,-3.90944893411812,295.08,339,444,"202004240005"
"11563",2019-07-14,1.80187257288417,-5.33001833443069,295.08,339,444,"202004240005"
"11564",2019-07-15,1.37845160366627,-3.71324510938175,295.08,339,444,"202004240005"
"11565",2019-07-16,1.35032539490202,-4.74007740137421,295.08,339,444,"202004240005"
"11566",2019-07-17,1.04264352268431,-3.14459475191904,295.08,339,444,"202004240005"
"11567",2019-07-18,1.21681465759781,-3.69589000759038,295.08,339,444,"202004240005"
"11568",2019-07-19,0.894178031852087,-2.96801618481567,295.08,339,444,"202004240005"
"11569",2019-07-20,1.20651833907026,-3.34134271329952,295.08,339,444,"202004240005"
"11570",2019-07-21,1.37313027245505,-3.7451215684689,295.08,339,444,"202004240005"
"11571",2019-07-22,1.89435161781127,-5.92051554696786,295.08,339,444,"202004240005"
"11572",2019-07-23,1.59803868129926,-4.06342295464995,295.08,339,444,"202004240005"
"11573",2019-07-24,1.6693595235862,-4.05231840275005,295.08,339,444,"202004240005"
"11574",2019-07-25,1.4076707072158,-3.58294291917502,295.08,339,444,"202004240005"
"11575",2019-07-26,0.984031689492965,-3.65217076794748,295.08,339,444,"202004240005"
"11576",2019-07-27,1.1298717815643,-3.13933572845829,295.08,339,444,"202004240005"
"11577",2019-07-28,1.25596891167994,-3.71573721896947,295.08,339,444,"202004240005"
"11578",2019-07-29,1.44762421556426,-5.07372522356252,295.08,339,444,"202004240005"
"11579",2019-07-30,0.963164643753651,-3.50690482992136,295.08,339,444,"202004240005"
"11580",2019-07-31,0.76928345570597,-2.40986762403928,295.08,339,444,"202004240005"
"11581",2019-08-01,1.21214616531871,-4.33086265293596,295.08,339,444,"202004240005"
"11582",2019-08-02,0.676136301060973,-2.64051294108111,295.08,339,444,"202004240005"
"11583",2019-08-03,0.951170860557331,-2.70471774601941,295.08,339,444,"202004240005"
"11584",2019-08-04,1.12277830681518,-3.60565554538665,295.08,339,444,"202004240005"
"11585",2019-08-05,1.24742760010359,-3.70586670057435,295.08,339,444,"202004240005"
"11586",2019-08-06,0.882647637011613,-2.9344569944243,295.08,339,444,"202004240005"
"11587",2019-08-07,0.747492891553801,-2.85367243431305,295.08,339,444,"202004240005"
"11588",2019-08-08,0.654825888428626,-2.74168279380315,295.08,339,444,"202004240005"
"11589",2019-08-09,0.616139154001533,-2.64439469235974,295.08,339,444,"202004240005"
"11590",2019-08-10,0.575375967010711,-2.12411421686585,295.08,339,444,"202004240005"
"11591",2019-08-11,0.623219059456703,-1.81368622937092,295.08,339,444,"202004240005"
"11592",2019-08-12,0.556770789134901,-1.51581471247147,295.08,339,444,"202004240005"
"11593",2019-08-13,0.0837187247605598,-0.566027195847948,295.08,339,444,"202004240005"
"11594",2019-08-14,NA,NA,295.08,339,444,"202004240005"
"11595",2019-07-12,NA,NA,294.88,161,471,"202004240006"
"11596",2019-07-13,1.30074348050048,-3.92603133373063,294.88,161,471,"202004240006"
"11597",2019-07-14,1.80081147511634,-5.31405639504131,294.88,161,471,"202004240006"
"11598",2019-07-15,1.37552013459515,-3.7046159128756,294.88,161,471,"202004240006"
"11599",2019-07-16,1.33413314953549,-4.64299191322954,294.88,161,471,"202004240006"
"11600",2019-07-17,1.01608159668263,-3.08264492943027,294.88,161,471,"202004240006"
"11601",2019-07-18,1.22503069900721,-3.73858389367127,294.88,161,471,"202004240006"
"11602",2019-07-19,0.897010692727203,-2.99952759609987,294.88,161,471,"202004240006"
"11603",2019-07-20,1.21616468641717,-3.35258310379273,294.88,161,471,"202004240006"
"11604",2019-07-21,1.38874173088208,-3.78803794032853,294.88,161,471,"202004240006"
"11605",2019-07-22,1.95253719550981,-6.11825844883759,294.88,161,471,"202004240006"
"11606",2019-07-23,1.59650408003466,-4.06601531953257,294.88,161,471,"202004240006"
"11607",2019-07-24,1.65692996701106,-4.00607999669848,294.88,161,471,"202004240006"
"11608",2019-07-25,1.39742125293786,-3.54747984097531,294.88,161,471,"202004240006"
"11609",2019-07-26,0.965961785061074,-3.56206934215369,294.88,161,471,"202004240006"
"11610",2019-07-27,1.14443069874653,-3.15165393470569,294.88,161,471,"202004240006"
"11611",2019-07-28,1.26347992324074,-3.77364086732387,294.88,161,471,"202004240006"
"11612",2019-07-29,1.44710938492033,-5.08944888583932,294.88,161,471,"202004240006"
"11613",2019-07-30,1.02655935002147,-3.87144814658724,294.88,161,471,"202004240006"
"11614",2019-07-31,0.76424301718299,-2.39437260327993,294.88,161,471,"202004240006"
"11615",2019-08-01,1.17154858217391,-4.18929386511951,294.88,161,471,"202004240006"
"11616",2019-08-02,0.668744226933246,-2.60496221272325,294.88,161,471,"202004240006"
"11617",2019-08-03,0.938363137328815,-2.67978522005994,294.88,161,471,"202004240006"
"11618",2019-08-04,1.11841752193143,-3.5729668180452,294.88,161,471,"202004240006"
"11619",2019-08-05,1.27918258370109,-3.83755563396653,294.88,161,471,"202004240006"
"11620",2019-08-06,0.873625225491393,-2.93491896827054,294.88,161,471,"202004240006"
"11621",2019-08-07,0.73036100672782,-2.76878143956823,294.88,161,471,"202004240006"
"11622",2019-08-08,0.639282762545627,-2.66118862128569,294.88,161,471,"202004240006"
"11623",2019-08-09,0.617764218489871,-2.63377336968847,294.88,161,471,"202004240006"
"11624",2019-08-10,0.542127908084871,-1.85487477049784,294.88,161,471,"202004240006"
"11625",2019-08-11,0.607542975977365,-1.68093741042412,294.88,161,471,"202004240006"
"11626",2019-08-12,0.561280762342063,-1.64705691214072,294.88,161,471,"202004240006"
"11627",2019-08-13,0.0715532431627166,-0.433541688718721,294.88,161,471,"202004240006"
"11628",2019-08-14,NA,NA,294.88,161,471,"202004240006"
"11629",2019-07-12,NA,NA,272.04,168,471,"202004240007"
"11630",2019-07-13,1.28690743240791,-3.87968659040027,272.04,168,471,"202004240007"
"11631",2019-07-14,1.7957763475612,-5.29723887583217,272.04,168,471,"202004240007"
"11632",2019-07-15,1.35315165219034,-3.62819812886732,272.04,168,471,"202004240007"
"11633",2019-07-16,1.32276032405387,-4.59278166942912,272.04,168,471,"202004240007"
"11634",2019-07-17,1.02055831393175,-3.04169119597629,272.04,168,471,"202004240007"
"11635",2019-07-18,1.2241827738386,-3.74658261139787,272.04,168,471,"202004240007"
"11636",2019-07-19,0.888059625154905,-2.91669750111691,272.04,168,471,"202004240007"
"11637",2019-07-20,1.20967803984203,-3.28382610158953,272.04,168,471,"202004240007"
"11638",2019-07-21,1.39383411512598,-3.80224016282504,272.04,168,471,"202004240007"
"11639",2019-07-22,1.86321354443875,-5.86710859920709,272.04,168,471,"202004240007"
"11640",2019-07-23,1.60108933067955,-4.06338982708148,272.04,168,471,"202004240007"
"11641",2019-07-24,1.64871936572011,-3.97247568731458,272.04,168,471,"202004240007"
"11642",2019-07-25,1.41345107267151,-3.60000555860916,272.04,168,471,"202004240007"
"11643",2019-07-26,0.992414947309451,-3.67190462931426,272.04,168,471,"202004240007"
"11644",2019-07-27,1.1384514897285,-3.17013574518056,272.04,168,471,"202004240007"
"11645",2019-07-28,1.2407290750503,-3.67623979006564,272.04,168,471,"202004240007"
"11646",2019-07-29,1.45408257550654,-5.07001401848516,272.04,168,471,"202004240007"
"11647",2019-07-30,0.961102704885535,-3.51348360025115,272.04,168,471,"202004240007"
"11648",2019-07-31,0.785484525783128,-2.44016106864603,272.04,168,471,"202004240007"
"11649",2019-08-01,1.18547218007363,-4.20531884921093,272.04,168,471,"202004240007"
"11650",2019-08-02,0.669983344157291,-2.60023335490652,272.04,168,471,"202004240007"
"11651",2019-08-03,0.94764075424803,-2.6952261510271,272.04,168,471,"202004240007"
"11652",2019-08-04,1.12999359112104,-3.62871857651704,272.04,168,471,"202004240007"
"11653",2019-08-05,1.26580186669907,-3.75338715995761,272.04,168,471,"202004240007"
"11654",2019-08-06,0.878001977549047,-2.98065903987197,272.04,168,471,"202004240007"
"11655",2019-08-07,0.737531648516653,-2.80050419155834,272.04,168,471,"202004240007"
"11656",2019-08-08,0.635853244188739,-2.6995475362868,272.04,168,471,"202004240007"
"11657",2019-08-09,0.600240289407156,-2.59144896488609,272.04,168,471,"202004240007"
"11658",2019-08-10,0.569943335267294,-2.08452043941588,272.04,168,471,"202004240007"
"11659",2019-08-11,0.626905021544846,-1.77750484132389,272.04,168,471,"202004240007"
"11660",2019-08-12,0.556798345888105,-1.58861829538257,272.04,168,471,"202004240007"
"11661",2019-08-13,0.0694812296987943,-0.644450931282658,272.04,168,471,"202004240007"
"11662",2019-08-14,NA,NA,272.04,168,471,"202004240007"
"11663",2019-07-12,NA,NA,34.89,124,292,"202004240008"
"11664",2019-07-13,1.26952515960197,-3.8720920603011,34.89,124,292,"202004240008"
"11665",2019-07-14,1.78509104216957,-5.26513020640274,34.89,124,292,"202004240008"
"11666",2019-07-15,1.38633726855111,-3.78980898957628,34.89,124,292,"202004240008"
"11667",2019-07-16,1.29867911138963,-4.53761902306313,34.89,124,292,"202004240008"
"11668",2019-07-17,1.0176560004874,-2.93469028084809,34.89,124,292,"202004240008"
"11669",2019-07-18,1.20109295484347,-3.59607656881505,34.89,124,292,"202004240008"
"11670",2019-07-19,0.875107522694817,-2.90753265948659,34.89,124,292,"202004240008"
"11671",2019-07-20,1.19527451580621,-3.28430222844664,34.89,124,292,"202004240008"
"11672",2019-07-21,1.38761317573176,-3.77335425575754,34.89,124,292,"202004240008"
"11673",2019-07-22,1.92158049898496,-6.01894374136207,34.89,124,292,"202004240008"
"11674",2019-07-23,1.62385753240951,-4.10626960872482,34.89,124,292,"202004240008"
"11675",2019-07-24,1.67599010456724,-3.98924522969256,34.89,124,292,"202004240008"
"11676",2019-07-25,1.40248726491788,-3.5253523713183,34.89,124,292,"202004240008"
"11677",2019-07-26,0.956225681594515,-3.46596688231462,34.89,124,292,"202004240008"
"11678",2019-07-27,1.13193230732564,-3.14673008716295,34.89,124,292,"202004240008"
"11679",2019-07-28,1.26185914608814,-3.70122432631911,34.89,124,292,"202004240008"
"11680",2019-07-29,1.45200658981936,-5.1485003552946,34.89,124,292,"202004240008"
"11681",2019-07-30,0.966357191161014,-3.53643410416553,34.89,124,292,"202004240008"
"11682",2019-07-31,0.739907821117544,-2.27362055748847,34.89,124,292,"202004240008"
"11683",2019-08-01,1.15181374584941,-4.1277523310993,34.89,124,292,"202004240008"
"11684",2019-08-02,0.691159219571674,-2.74380138241034,34.89,124,292,"202004240008"
"11685",2019-08-03,0.968596344933913,-2.79518892037727,34.89,124,292,"202004240008"
"11686",2019-08-04,1.12252241508507,-3.59577525622761,34.89,124,292,"202004240008"
"11687",2019-08-05,1.22299976246735,-3.71568670482452,34.89,124,292,"202004240008"
"11688",2019-08-06,0.849211609731233,-2.68881670651217,34.89,124,292,"202004240008"
"11689",2019-08-07,0.745468838696917,-2.83533060172366,34.89,124,292,"202004240008"
"11690",2019-08-08,0.64196806877507,-2.78379118024775,34.89,124,292,"202004240008"
"11691",2019-08-09,0.593061761350725,-2.49177850505024,34.89,124,292,"202004240008"
"11692",2019-08-10,0.55722176308766,-1.97646952973591,34.89,124,292,"202004240008"
"11693",2019-08-11,0.608762177480087,-1.61274937456922,34.89,124,292,"202004240008"
"11694",2019-08-12,0.580933299524375,-1.49559303269934,34.89,124,292,"202004240008"
"11695",2019-08-13,0.0648437868200442,-0.491322566819331,34.89,124,292,"202004240008"
"11696",2019-08-14,NA,NA,34.89,124,292,"202004240008"
"11697",2019-07-12,NA,NA,216.82,112,299,"202004240009"
"11698",2019-07-13,1.3093815263565,-4.00880930726514,216.82,112,299,"202004240009"
"11699",2019-07-14,1.7821656976188,-5.20695726120938,216.82,112,299,"202004240009"
"11700",2019-07-15,1.36753619535031,-3.6600551457471,216.82,112,299,"202004240009"
"11701",2019-07-16,1.35788896362582,-4.73792255933659,216.82,112,299,"202004240009"
"11702",2019-07-17,1.02610765081856,-3.14831826356152,216.82,112,299,"202004240009"
"11703",2019-07-18,1.2558429961786,-3.83717034317692,216.82,112,299,"202004240009"
"11704",2019-07-19,0.846952510689365,-2.83381988064871,216.82,112,299,"202004240009"
"11705",2019-07-20,1.22740604317405,-3.36735746648889,216.82,112,299,"202004240009"
"11706",2019-07-21,1.36716733114578,-3.70343914130146,216.82,112,299,"202004240009"
"11707",2019-07-22,1.94430491965213,-5.97991468143774,216.82,112,299,"202004240009"
"11708",2019-07-23,1.62694568169637,-4.17269377574829,216.82,112,299,"202004240009"
"11709",2019-07-24,1.64979931131764,-3.98792151912079,216.82,112,299,"202004240009"
"11710",2019-07-25,1.41785571889205,-3.61878156780934,216.82,112,299,"202004240009"
"11711",2019-07-26,0.96986795071151,-3.56338547771467,216.82,112,299,"202004240009"
"11712",2019-07-27,1.13373519557076,-3.20437711607835,216.82,112,299,"202004240009"
"11713",2019-07-28,1.24148341096797,-3.65931025106741,216.82,112,299,"202004240009"
"11714",2019-07-29,1.44408876945596,-5.03056647498934,216.82,112,299,"202004240009"
"11715",2019-07-30,0.964968640812596,-3.50513149691899,216.82,112,299,"202004240009"
"11716",2019-07-31,0.764882218379592,-2.44010033268784,216.82,112,299,"202004240009"
"11717",2019-08-01,1.28894789018902,-4.61167100624245,216.82,112,299,"202004240009"
"11718",2019-08-02,0.678153712111322,-2.51325691651658,216.82,112,299,"202004240009"
"11719",2019-08-03,0.936703796082558,-2.61649380472621,216.82,112,299,"202004240009"
"11720",2019-08-04,1.17066702380417,-3.76161565440686,216.82,112,299,"202004240009"
"11721",2019-08-05,1.26898820845357,-3.71714418678791,216.82,112,299,"202004240009"
"11722",2019-08-06,0.863042853553351,-2.95162061994135,216.82,112,299,"202004240009"
"11723",2019-08-07,0.742628623044017,-2.88381844321636,216.82,112,299,"202004240009"
"11724",2019-08-08,0.639672721655572,-2.7569700634858,216.82,112,299,"202004240009"
"11725",2019-08-09,0.610531319486921,-2.67445140296183,216.82,112,299,"202004240009"
"11726",2019-08-10,0.557941423294278,-2.04338402880925,216.82,112,299,"202004240009"
"11727",2019-08-11,0.635733716447562,-1.81262762834627,216.82,112,299,"202004240009"
"11728",2019-08-12,0.549060492819257,-1.48498745538789,216.82,112,299,"202004240009"
"11729",2019-08-13,0.0514409796984955,-0.396662059098443,216.82,112,299,"202004240009"
"11730",2019-08-14,NA,NA,216.82,112,299,"202004240009"
"11731",2019-07-12,NA,NA,77.66,113,225,"202004240010"
"11732",2019-07-13,1.28562115160304,-3.88443075808102,77.66,113,225,"202004240010"
"11733",2019-07-14,1.79925352440532,-5.36725408758168,77.66,113,225,"202004240010"
"11734",2019-07-15,1.37319067085501,-3.72755101489923,77.66,113,225,"202004240010"
"11735",2019-07-16,1.32736111998812,-4.70705525465966,77.66,113,225,"202004240010"
"11736",2019-07-17,1.02382816993298,-3.1104876726974,77.66,113,225,"202004240010"
"11737",2019-07-18,1.20074288305687,-3.66366147519864,77.66,113,225,"202004240010"
"11738",2019-07-19,0.880893090248822,-2.89015275810498,77.66,113,225,"202004240010"
"11739",2019-07-20,1.21928881241603,-3.36372484403268,77.66,113,225,"202004240010"
"11740",2019-07-21,1.369312792574,-3.7806051961342,77.66,113,225,"202004240010"
"11741",2019-07-22,1.90611572900193,-5.92711787434041,77.66,113,225,"202004240010"
"11742",2019-07-23,1.57011347907985,-3.97038441234531,77.66,113,225,"202004240010"
"11743",2019-07-24,1.65800672473497,-4.0287222634003,77.66,113,225,"202004240010"
"11744",2019-07-25,1.43904479578618,-3.71612224368676,77.66,113,225,"202004240010"
"11745",2019-07-26,0.980642597717281,-3.57609284412372,77.66,113,225,"202004240010"
"11746",2019-07-27,1.13254772144228,-3.09681072507564,77.66,113,225,"202004240010"
"11747",2019-07-28,1.2456510918068,-3.66750613219978,77.66,113,225,"202004240010"
"11748",2019-07-29,1.46786594919348,-5.0963850688057,77.66,113,225,"202004240010"
"11749",2019-07-30,0.976768437181298,-3.5230515634784,77.66,113,225,"202004240010"
"11750",2019-07-31,0.76866619657847,-2.39470118711041,77.66,113,225,"202004240010"
"11751",2019-08-01,1.19148048047443,-4.3265691772598,77.66,113,225,"202004240010"
"11752",2019-08-02,0.684794475112629,-2.68815865723797,77.66,113,225,"202004240010"
"11753",2019-08-03,0.963507201596161,-2.72200523076957,77.66,113,225,"202004240010"
"11754",2019-08-04,1.10687008055495,-3.46518031700303,77.66,113,225,"202004240010"
"11755",2019-08-05,1.30123206326752,-3.85856997231952,77.66,113,225,"202004240010"
"11756",2019-08-06,0.859994821714802,-2.81452342535129,77.66,113,225,"202004240010"
"11757",2019-08-07,0.739119014657837,-2.77610282901945,77.66,113,225,"202004240010"
"11758",2019-08-08,0.648984788274344,-2.70332119905512,77.66,113,225,"202004240010"
"11759",2019-08-09,0.607401586895726,-2.5035010656516,77.66,113,225,"202004240010"
"11760",2019-08-10,0.545335601971213,-1.95654509257171,77.66,113,225,"202004240010"
"11761",2019-08-11,0.613397300467874,-1.82006816272994,77.66,113,225,"202004240010"
"11762",2019-08-12,0.553941139476417,-1.57776795722805,77.66,113,225,"202004240010"
"11763",2019-08-13,0.0748049561315529,-0.547189210402068,77.66,113,225,"202004240010"
"11764",2019-08-14,NA,NA,77.66,113,225,"202004240010"
"11765",2019-07-12,NA,NA,97.2,239,439,"202004240011"
"11766",2019-07-13,1.28511672425251,-3.89143752872898,97.2,239,439,"202004240011"
"11767",2019-07-14,1.80010791371415,-5.3010908879469,97.2,239,439,"202004240011"
"11768",2019-07-15,1.3718028300475,-3.71793848735016,97.2,239,439,"202004240011"
"11769",2019-07-16,1.33307862175546,-4.66894175296949,97.2,239,439,"202004240011"
"11770",2019-07-17,1.02040868123094,-3.06326831826781,97.2,239,439,"202004240011"
"11771",2019-07-18,1.22283272641441,-3.73826663729424,97.2,239,439,"202004240011"
"11772",2019-07-19,0.873944085456314,-2.88960735329366,97.2,239,439,"202004240011"
"11773",2019-07-20,1.21141704710581,-3.35076762630441,97.2,239,439,"202004240011"
"11774",2019-07-21,1.40008807297104,-3.82188126464176,97.2,239,439,"202004240011"
"11775",2019-07-22,1.87224406589759,-5.85433154783093,97.2,239,439,"202004240011"
"11776",2019-07-23,1.60681812790074,-4.09357679618873,97.2,239,439,"202004240011"
"11777",2019-07-24,1.67086601623922,-4.05083064107642,97.2,239,439,"202004240011"
"11778",2019-07-25,1.39267168695492,-3.55325216104044,97.2,239,439,"202004240011"
"11779",2019-07-26,0.989949365968554,-3.67267171396103,97.2,239,439,"202004240011"
"11780",2019-07-27,1.1401416692047,-3.16000175334728,97.2,239,439,"202004240011"
"11781",2019-07-28,1.25949169867553,-3.75276452199197,97.2,239,439,"202004240011"
"11782",2019-07-29,1.43938008665344,-5.04674413322064,97.2,239,439,"202004240011"
"11783",2019-07-30,0.946705137932572,-3.45788177654695,97.2,239,439,"202004240011"
"11784",2019-07-31,0.77337345118893,-2.4190131389347,97.2,239,439,"202004240011"
"11785",2019-08-01,1.2465019290972,-4.45375494262609,97.2,239,439,"202004240011"
"11786",2019-08-02,0.673789282618604,-2.62325180943787,97.2,239,439,"202004240011"
"11787",2019-08-03,0.95992457317736,-2.74692794203403,97.2,239,439,"202004240011"
"11788",2019-08-04,1.12857864163077,-3.61160944602781,97.2,239,439,"202004240011"
"11789",2019-08-05,1.28687083424413,-3.84112487497766,97.2,239,439,"202004240011"
"11790",2019-08-06,0.873579157331833,-2.90698119144999,97.2,239,439,"202004240011"
"11791",2019-08-07,0.738924466405,-2.85056555604715,97.2,239,439,"202004240011"
"11792",2019-08-08,0.64808426998606,-2.77946694519679,97.2,239,439,"202004240011"
"11793",2019-08-09,0.619071933738841,-2.63759352525822,97.2,239,439,"202004240011"
"11794",2019-08-10,0.568987911139376,-2.10292077391445,97.2,239,439,"202004240011"
"11795",2019-08-11,0.621000917343255,-1.77662822309828,97.2,239,439,"202004240011"
"11796",2019-08-12,0.555091419477291,-1.588283748861,97.2,239,439,"202004240011"
"11797",2019-08-13,0.0723485373761947,-0.453412140765084,97.2,239,439,"202004240011"
"11798",2019-08-14,NA,NA,97.2,239,439,"202004240011"
"11799",2019-07-12,NA,NA,27.76,180,294,"202004240012"
"11800",2019-07-13,1.2805194558753,-3.87395032676082,27.76,180,294,"202004240012"
"11801",2019-07-14,1.78910967729859,-5.28141862563402,27.76,180,294,"202004240012"
"11802",2019-07-15,1.37151093395201,-3.69126931550439,27.76,180,294,"202004240012"
"11803",2019-07-16,1.32447598592191,-4.56945886332598,27.76,180,294,"202004240012"
"11804",2019-07-17,1.03020998891437,-3.11909875584417,27.76,180,294,"202004240012"
"11805",2019-07-18,1.19208441182837,-3.65697850257515,27.76,180,294,"202004240012"
"11806",2019-07-19,0.893532499403109,-2.96195927139712,27.76,180,294,"202004240012"
"11807",2019-07-20,1.21963801254062,-3.37963281951493,27.76,180,294,"202004240012"
"11808",2019-07-21,1.37398196061946,-3.76081242909081,27.76,180,294,"202004240012"
"11809",2019-07-22,1.89334511425094,-5.94191126175734,27.76,180,294,"202004240012"
"11810",2019-07-23,1.60824940617275,-4.09111610425027,27.76,180,294,"202004240012"
"11811",2019-07-24,1.66134100065177,-4.01889412455674,27.76,180,294,"202004240012"
"11812",2019-07-25,1.39970348791105,-3.55173538314655,27.76,180,294,"202004240012"
"11813",2019-07-26,0.980326043366257,-3.56200219262733,27.76,180,294,"202004240012"
"11814",2019-07-27,1.1580219155957,-3.18683193630493,27.76,180,294,"202004240012"
"11815",2019-07-28,1.24347749449083,-3.67319794688411,27.76,180,294,"202004240012"
"11816",2019-07-29,1.43621201375933,-5.05430413647113,27.76,180,294,"202004240012"
"11817",2019-07-30,0.964766529356534,-3.58289462734643,27.76,180,294,"202004240012"
"11818",2019-07-31,0.772369492761467,-2.41871441132356,27.76,180,294,"202004240012"
"11819",2019-08-01,1.20492294390989,-4.31036790034591,27.76,180,294,"202004240012"
"11820",2019-08-02,0.679313402977884,-2.7295941955326,27.76,180,294,"202004240012"
"11821",2019-08-03,0.959515585387088,-2.72638580900511,27.76,180,294,"202004240012"
"11822",2019-08-04,1.13004705129377,-3.62534413971513,27.76,180,294,"202004240012"
"11823",2019-08-05,1.21287843652526,-3.58627554453398,27.76,180,294,"202004240012"
"11824",2019-08-06,0.87343168996417,-2.95908469535775,27.76,180,294,"202004240012"
"11825",2019-08-07,0.714912867679325,-2.72992345821041,27.76,180,294,"202004240012"
"11826",2019-08-08,0.670686314530755,-2.89835058351685,27.76,180,294,"202004240012"
"11827",2019-08-09,0.604691578609258,-2.58587284607144,27.76,180,294,"202004240012"
"11828",2019-08-10,0.559582077078402,-2.05259118015946,27.76,180,294,"202004240012"
"11829",2019-08-11,0.628455111274629,-1.80168878003383,27.76,180,294,"202004240012"
"11830",2019-08-12,0.546286131691613,-1.64046504777198,27.76,180,294,"202004240012"
"11831",2019-08-13,0.0752317783584115,-0.435720729834439,27.76,180,294,"202004240012"
"11832",2019-08-14,NA,NA,27.76,180,294,"202004240012"
"11833",2019-07-12,NA,NA,26.47,210,355,"202004240013"
"11834",2019-07-13,1.28967494590944,-3.89080941339869,26.47,210,355,"202004240013"
"11835",2019-07-14,1.7874420079483,-5.26595167958022,26.47,210,355,"202004240013"
"11836",2019-07-15,1.36436435318245,-3.69824247822993,26.47,210,355,"202004240013"
"11837",2019-07-16,1.36905702512302,-4.77334615310071,26.47,210,355,"202004240013"
"11838",2019-07-17,1.03051555229841,-3.06468324821007,26.47,210,355,"202004240013"
"11839",2019-07-18,1.20352354369606,-3.65534531109965,26.47,210,355,"202004240013"
"11840",2019-07-19,0.876813696790249,-2.89201541798512,26.47,210,355,"202004240013"
"11841",2019-07-20,1.22703367578468,-3.42103076709522,26.47,210,355,"202004240013"
"11842",2019-07-21,1.38266223491266,-3.76945903964438,26.47,210,355,"202004240013"
"11843",2019-07-22,1.86198085721728,-5.832699942995,26.47,210,355,"202004240013"
"11844",2019-07-23,1.63034735349002,-4.15702833166188,26.47,210,355,"202004240013"
"11845",2019-07-24,1.67329324505994,-4.05855784690806,26.47,210,355,"202004240013"
"11846",2019-07-25,1.40297833699766,-3.55646891249354,26.47,210,355,"202004240013"
"11847",2019-07-26,0.977435722605086,-3.59247326489369,26.47,210,355,"202004240013"
"11848",2019-07-27,1.1265047520641,-3.13917239382958,26.47,210,355,"202004240013"
"11849",2019-07-28,1.24477706589651,-3.67160471734089,26.47,210,355,"202004240013"
"11850",2019-07-29,1.43689881417278,-5.05952193962162,26.47,210,355,"202004240013"
"11851",2019-07-30,0.963056757824592,-3.5236866275279,26.47,210,355,"202004240013"
"11852",2019-07-31,0.7806670093137,-2.44128356525134,26.47,210,355,"202004240013"
"11853",2019-08-01,1.21953044631303,-4.34807016383952,26.47,210,355,"202004240013"
"11854",2019-08-02,0.661336135318616,-2.56095011528233,26.47,210,355,"202004240013"
"11855",2019-08-03,0.946457121101085,-2.69590689981093,26.47,210,355,"202004240013"
"11856",2019-08-04,1.12978373694097,-3.63129631437738,26.47,210,355,"202004240013"
"11857",2019-08-05,1.280580233269,-3.83711445740752,26.47,210,355,"202004240013"
"11858",2019-08-06,0.88020979700636,-2.96372183711976,26.47,210,355,"202004240013"
"11859",2019-08-07,0.727665184282351,-2.77826538994141,26.47,210,355,"202004240013"
"11860",2019-08-08,0.65526932517068,-2.82309248271506,26.47,210,355,"202004240013"
"11861",2019-08-09,0.624431573749265,-2.64412791273704,26.47,210,355,"202004240013"
"11862",2019-08-10,0.568567716115058,-2.03024659098552,26.47,210,355,"202004240013"
"11863",2019-08-11,0.628553218355228,-1.82120024788179,26.47,210,355,"202004240013"
"11864",2019-08-12,0.560890284107132,-1.58342250366047,26.47,210,355,"202004240013"
"11865",2019-08-13,0.0695450279206908,-0.535382042139315,26.47,210,355,"202004240013"
"11866",2019-08-14,NA,NA,26.47,210,355,"202004240013"
"11867",2019-07-12,NA,NA,77.97,213,517,"202004240014"
"11868",2019-07-13,1.27127449251738,-3.80684483492646,77.97,213,517,"202004240014"
"11869",2019-07-14,1.80472502804035,-5.34536187543453,77.97,213,517,"202004240014"
"11870",2019-07-15,1.36114956449439,-3.66909991300918,77.97,213,517,"202004240014"
"11871",2019-07-16,1.3384911203007,-4.68399685767823,77.97,213,517,"202004240014"
"11872",2019-07-17,1.0163323038467,-3.04687002682152,77.97,213,517,"202004240014"
"11873",2019-07-18,1.19744115706887,-3.61082110773949,77.97,213,517,"202004240014"
"11874",2019-07-19,0.883040182146788,-2.92808754797777,77.97,213,517,"202004240014"
