"","dateTime","GPP","ER","K600_init","burnin","Saved","ID"
"3845",2019-07-14,1.78169284256907,-5.50722345153636,301.65,207,292,"202004210047"
"3846",2019-07-15,1.40584372682622,-4.00793955988886,301.65,207,292,"202004210047"
"3847",2019-07-16,1.42084515104919,-4.91592393115008,301.65,207,292,"202004210047"
"3848",2019-07-17,1.1391779631668,-3.58173213295737,301.65,207,292,"202004210047"
"3849",2019-07-18,1.29331998028309,-4.05882589889387,301.65,207,292,"202004210047"
"3850",2019-07-19,0.949695618698903,-3.29604565893284,301.65,207,292,"202004210047"
"3851",2019-07-20,1.27328004207059,-3.70804405796131,301.65,207,292,"202004210047"
"3852",2019-07-21,1.43455862398732,-4.08490135505879,301.65,207,292,"202004210047"
"3853",2019-07-22,1.85314046147983,-5.93733419273129,301.65,207,292,"202004210047"
"3854",2019-07-23,1.67918078299435,-4.46155702402658,301.65,207,292,"202004210047"
"3855",2019-07-24,1.65096066084685,-4.21482747684843,301.65,207,292,"202004210047"
"3856",2019-07-25,1.29964717390374,-3.2083507016562,301.65,207,292,"202004210047"
"3857",2019-07-26,0.995287290071588,-3.60503855608431,301.65,207,292,"202004210047"
"3858",2019-07-27,1.1963660064842,-3.41500152105394,301.65,207,292,"202004210047"
"3859",2019-07-28,1.30580129049296,-3.95792242863806,301.65,207,292,"202004210047"
"3860",2019-07-29,1.53264027933654,-5.39049452720792,301.65,207,292,"202004210047"
"3861",2019-07-30,1.08091284418867,-4.15682731574006,301.65,207,292,"202004210047"
"3862",2019-07-31,0.863110900714096,-2.74059896081425,301.65,207,292,"202004210047"
"3863",2019-08-01,1.1868590298617,-4.31582177767589,301.65,207,292,"202004210047"
"3864",2019-08-02,0.701050471452416,-2.79071065788772,301.65,207,292,"202004210047"
"3865",2019-08-03,1.01670677024586,-2.97635455820273,301.65,207,292,"202004210047"
"3866",2019-08-04,1.19925389970883,-3.89643509412755,301.65,207,292,"202004210047"
"3867",2019-08-05,1.39189305755999,-4.1606180016386,301.65,207,292,"202004210047"
"3868",2019-08-06,0.981231815042905,-3.41942928068175,301.65,207,292,"202004210047"
"3869",2019-08-07,0.838649172433314,-3.34650455427202,301.65,207,292,"202004210047"
"3870",2019-08-08,0.751595695671871,-3.3138639261143,301.65,207,292,"202004210047"
"3871",2019-08-09,0.708131313822,-3.09535670283747,301.65,207,292,"202004210047"
"3872",2019-08-10,0.828611458446365,-3.10034464882452,301.65,207,292,"202004210047"
"3873",2019-08-11,0.854350122021405,-3.21568664954884,301.65,207,292,"202004210047"
"3874",2019-08-12,0.767547192688548,-3.23906316615875,301.65,207,292,"202004210047"
"3875",2019-08-13,0.335030396260272,-2.00037262147857,301.65,207,292,"202004210047"
"3876",2019-08-14,NA,NA,301.65,207,292,"202004210047"
"3877",2019-07-12,NA,NA,334.5,388,246,"202004210048"
"3878",2019-07-13,1.37641379572765,-4.27153533763845,334.5,388,246,"202004210048"
"3879",2019-07-14,1.78143830658436,-5.49536066822876,334.5,388,246,"202004210048"
"3880",2019-07-15,1.40400714641779,-3.99728505696815,334.5,388,246,"202004210048"
"3881",2019-07-16,1.41932304211339,-4.93082090988829,334.5,388,246,"202004210048"
"3882",2019-07-17,1.14177681031319,-3.6080833691834,334.5,388,246,"202004210048"
"3883",2019-07-18,1.28781545666457,-4.04133189160021,334.5,388,246,"202004210048"
"3884",2019-07-19,0.951204555923883,-3.32052288621081,334.5,388,246,"202004210048"
"3885",2019-07-20,1.25611020196613,-3.65714020134167,334.5,388,246,"202004210048"
"3886",2019-07-21,1.42668598294435,-4.05550686321408,334.5,388,246,"202004210048"
"3887",2019-07-22,1.84433438468227,-5.90468193890423,334.5,388,246,"202004210048"
"3888",2019-07-23,1.68050298161858,-4.45867249781988,334.5,388,246,"202004210048"
"3889",2019-07-24,1.65970011852686,-4.24358276744541,334.5,388,246,"202004210048"
"3890",2019-07-25,1.30465759561363,-3.22109638254899,334.5,388,246,"202004210048"
"3891",2019-07-26,0.999463877882895,-3.60798639820663,334.5,388,246,"202004210048"
"3892",2019-07-27,1.19501539699602,-3.42707639437252,334.5,388,246,"202004210048"
"3893",2019-07-28,1.30521543549115,-3.95452684122777,334.5,388,246,"202004210048"
"3894",2019-07-29,1.53392587003866,-5.40093269552931,334.5,388,246,"202004210048"
"3895",2019-07-30,1.08170204520817,-4.16812241846103,334.5,388,246,"202004210048"
"3896",2019-07-31,0.867047931014871,-2.74673739581396,334.5,388,246,"202004210048"
"3897",2019-08-01,1.19175403687264,-4.33455481393481,334.5,388,246,"202004210048"
"3898",2019-08-02,0.695102144923573,-2.78416253105271,334.5,388,246,"202004210048"
"3899",2019-08-03,1.01260199152719,-2.96957226731792,334.5,388,246,"202004210048"
"3900",2019-08-04,1.19638667134124,-3.89427208143556,334.5,388,246,"202004210048"
"3901",2019-08-05,1.37933458295376,-4.13866126952301,334.5,388,246,"202004210048"
"3902",2019-08-06,0.976637722252475,-3.39975982015156,334.5,388,246,"202004210048"
"3903",2019-08-07,0.840476201377561,-3.36173247013831,334.5,388,246,"202004210048"
"3904",2019-08-08,0.746838387769499,-3.28756095215845,334.5,388,246,"202004210048"
"3905",2019-08-09,0.708055352049332,-3.0871169415384,334.5,388,246,"202004210048"
"3906",2019-08-10,0.825750521008956,-3.08440618883815,334.5,388,246,"202004210048"
"3907",2019-08-11,0.856834669926804,-3.20812174188964,334.5,388,246,"202004210048"
"3908",2019-08-12,0.763118281049745,-3.22519050476837,334.5,388,246,"202004210048"
"3909",2019-08-13,0.333877025484096,-2.01275233214867,334.5,388,246,"202004210048"
"3910",2019-08-14,NA,NA,334.5,388,246,"202004210048"
"3911",2019-07-12,NA,NA,336.86,132,302,"202004210049"
"3912",2019-07-13,1.37660325374397,-4.32143881461579,336.86,132,302,"202004210049"
"3913",2019-07-14,1.75966722555192,-5.47322356402821,336.86,132,302,"202004210049"
"3914",2019-07-15,1.42830734678113,-4.17735156302402,336.86,132,302,"202004210049"
"3915",2019-07-16,1.45168943924399,-5.08106979316761,336.86,132,302,"202004210049"
"3916",2019-07-17,1.14685946847403,-3.57221311896748,336.86,132,302,"202004210049"
"3917",2019-07-18,1.30352367865494,-4.11570366509405,336.86,132,302,"202004210049"
"3918",2019-07-19,0.940955152787058,-3.16080215450251,336.86,132,302,"202004210049"
"3919",2019-07-20,1.28456341041459,-3.74692420027568,336.86,132,302,"202004210049"
"3920",2019-07-21,1.42828599238037,-4.03362138927931,336.86,132,302,"202004210049"
"3921",2019-07-22,1.85508788492141,-5.95667059337376,336.86,132,302,"202004210049"
"3922",2019-07-23,1.70525801570617,-4.49364487746098,336.86,132,302,"202004210049"
"3923",2019-07-24,1.62871089128145,-4.14889464277319,336.86,132,302,"202004210049"
"3924",2019-07-25,1.31982591509818,-3.26981702327103,336.86,132,302,"202004210049"
"3925",2019-07-26,0.969696775346772,-3.50043432679446,336.86,132,302,"202004210049"
"3926",2019-07-27,1.22029932548616,-3.53671405400163,336.86,132,302,"202004210049"
"3927",2019-07-28,1.38408695940533,-4.24791013926092,336.86,132,302,"202004210049"
"3928",2019-07-29,1.55495153446455,-5.43792342602248,336.86,132,302,"202004210049"
"3929",2019-07-30,1.05636094644625,-3.93213836825897,336.86,132,302,"202004210049"
"3930",2019-07-31,0.877956221218918,-2.82171613175261,336.86,132,302,"202004210049"
"3931",2019-08-01,1.17235898946726,-4.18146556598053,336.86,132,302,"202004210049"
"3932",2019-08-02,0.718414520203698,-2.95227322466359,336.86,132,302,"202004210049"
"3933",2019-08-03,1.05018907684196,-3.11855606475088,336.86,132,302,"202004210049"
"3934",2019-08-04,1.22303028419182,-3.98883067609297,336.86,132,302,"202004210049"
"3935",2019-08-05,1.34578229490069,-4.00772383465132,336.86,132,302,"202004210049"
"3936",2019-08-06,1.00835583094186,-3.54967264962621,336.86,132,302,"202004210049"
"3937",2019-08-07,0.790793408727848,-3.17135895837458,336.86,132,302,"202004210049"
"3938",2019-08-08,0.725210270134788,-3.18957701608471,336.86,132,302,"202004210049"
"3939",2019-08-09,0.760281415493117,-3.43357180958857,336.86,132,302,"202004210049"
"3940",2019-08-10,0.826370304559875,-3.0892658917214,336.86,132,302,"202004210049"
"3941",2019-08-11,0.855295522619457,-3.19474135221501,336.86,132,302,"202004210049"
"3942",2019-08-12,0.764092529735331,-3.16742740205217,336.86,132,302,"202004210049"
"3943",2019-08-13,0.331582564870034,-2.03395634397812,336.86,132,302,"202004210049"
"3944",2019-08-14,NA,NA,336.86,132,302,"202004210049"
"3945",2019-07-12,NA,NA,229.11,302,494,"202004210050"
"3946",2019-07-13,1.37950431714996,-4.28929118890264,229.11,302,494,"202004210050"
"3947",2019-07-14,1.78020887341376,-5.51281693757005,229.11,302,494,"202004210050"
"3948",2019-07-15,1.4036201960509,-4.00251331843393,229.11,302,494,"202004210050"
"3949",2019-07-16,1.4194586550815,-4.9318407888955,229.11,302,494,"202004210050"
"3950",2019-07-17,1.14256092703912,-3.60571696076671,229.11,302,494,"202004210050"
"3951",2019-07-18,1.28919964829085,-4.04997651618914,229.11,302,494,"202004210050"
"3952",2019-07-19,0.955143439165644,-3.31816358175248,229.11,302,494,"202004210050"
"3953",2019-07-20,1.26710773447408,-3.68231945823458,229.11,302,494,"202004210050"
"3954",2019-07-21,1.42472592400878,-4.05446262765671,229.11,302,494,"202004210050"
"3955",2019-07-22,1.84390772066013,-5.91865220067877,229.11,302,494,"202004210050"
"3956",2019-07-23,1.67559681511811,-4.46482923664584,229.11,302,494,"202004210050"
"3957",2019-07-24,1.66084070945677,-4.24574213595085,229.11,302,494,"202004210050"
"3958",2019-07-25,1.30237552132608,-3.21751806237845,229.11,302,494,"202004210050"
"3959",2019-07-26,1.00142813927562,-3.62271438422593,229.11,302,494,"202004210050"
"3960",2019-07-27,1.19772060182543,-3.42952612500104,229.11,302,494,"202004210050"
"3961",2019-07-28,1.31299586086675,-3.98419609953815,229.11,302,494,"202004210050"
"3962",2019-07-29,1.53588052386602,-5.40486749432172,229.11,302,494,"202004210050"
"3963",2019-07-30,1.08661532566051,-4.18655639694374,229.11,302,494,"202004210050"
"3964",2019-07-31,0.869848851685737,-2.74502759647426,229.11,302,494,"202004210050"
"3965",2019-08-01,1.18720928335214,-4.30324152830906,229.11,302,494,"202004210050"
"3966",2019-08-02,0.701758782768425,-2.78886866541475,229.11,302,494,"202004210050"
"3967",2019-08-03,1.01471427542083,-2.97398765643306,229.11,302,494,"202004210050"
"3968",2019-08-04,1.19942740676077,-3.90843864729932,229.11,302,494,"202004210050"
"3969",2019-08-05,1.38332727452859,-4.14177106184462,229.11,302,494,"202004210050"
"3970",2019-08-06,0.981758407452069,-3.41935703549247,229.11,302,494,"202004210050"
"3971",2019-08-07,0.838139835434832,-3.34729659656942,229.11,302,494,"202004210050"
"3972",2019-08-08,0.747884238138633,-3.29718733419333,229.11,302,494,"202004210050"
"3973",2019-08-09,0.707189398037713,-3.10192311515131,229.11,302,494,"202004210050"
"3974",2019-08-10,0.823673202811101,-3.07437542414907,229.11,302,494,"202004210050"
"3975",2019-08-11,0.858048586589021,-3.21522945569062,229.11,302,494,"202004210050"
"3976",2019-08-12,0.758997781385403,-3.20347482312409,229.11,302,494,"202004210050"
"3977",2019-08-13,0.331567513003686,-1.98303987047321,229.11,302,494,"202004210050"
"3978",2019-08-14,NA,NA,229.11,302,494,"202004210050"
"3979",2019-07-12,NA,NA,146.7,121,317,"202004210051"
"3980",2019-07-13,1.37339468946532,-4.30116979592591,146.7,121,317,"202004210051"
"3981",2019-07-14,1.80321176166077,-5.61330882007704,146.7,121,317,"202004210051"
"3982",2019-07-15,1.36119663010037,-3.85681849208578,146.7,121,317,"202004210051"
"3983",2019-07-16,1.52474222862099,-5.33748809113788,146.7,121,317,"202004210051"
"3984",2019-07-17,1.12140506203868,-3.51439552328601,146.7,121,317,"202004210051"
"3985",2019-07-18,1.3090635804906,-4.1943168574725,146.7,121,317,"202004210051"
"3986",2019-07-19,0.954292511816903,-3.3622985341358,146.7,121,317,"202004210051"
"3987",2019-07-20,1.2675732608838,-3.67128969595188,146.7,121,317,"202004210051"
"3988",2019-07-21,1.42394817976572,-4.03445405619368,146.7,121,317,"202004210051"
"3989",2019-07-22,1.82151264558901,-5.83003911121148,146.7,121,317,"202004210051"
"3990",2019-07-23,1.70761166967532,-4.57421540408026,146.7,121,317,"202004210051"
"3991",2019-07-24,1.62810434305992,-4.0489006678328,146.7,121,317,"202004210051"
"3992",2019-07-25,1.31955570999131,-3.30118792143258,146.7,121,317,"202004210051"
"3993",2019-07-26,0.963761904179503,-3.50034101097334,146.7,121,317,"202004210051"
"3994",2019-07-27,1.19317195542515,-3.38809581636462,146.7,121,317,"202004210051"
"3995",2019-07-28,1.29844083238134,-3.90631279860815,146.7,121,317,"202004210051"
"3996",2019-07-29,1.54713311201106,-5.51232075747256,146.7,121,317,"202004210051"
"3997",2019-07-30,1.08996676152085,-4.16181962127938,146.7,121,317,"202004210051"
"3998",2019-07-31,0.849668225367748,-2.54927940308143,146.7,121,317,"202004210051"
"3999",2019-08-01,1.15397132363048,-4.23093033550736,146.7,121,317,"202004210051"
"4000",2019-08-02,0.683371157304811,-2.63554991880043,146.7,121,317,"202004210051"
"4001",2019-08-03,1.02640695252111,-2.98302682931735,146.7,121,317,"202004210051"
"4002",2019-08-04,1.18513758427269,-3.87431267129545,146.7,121,317,"202004210051"
"4003",2019-08-05,1.41169259961389,-4.25972898730135,146.7,121,317,"202004210051"
"4004",2019-08-06,0.964317821291029,-3.28344332071909,146.7,121,317,"202004210051"
"4005",2019-08-07,0.819758680866673,-3.28248688027428,146.7,121,317,"202004210051"
"4006",2019-08-08,0.730532116532236,-3.24004042969862,146.7,121,317,"202004210051"
"4007",2019-08-09,0.71292504367866,-3.16086581913888,146.7,121,317,"202004210051"
"4008",2019-08-10,0.836331533336453,-3.11620951016711,146.7,121,317,"202004210051"
"4009",2019-08-11,0.856831765588339,-3.16365893767907,146.7,121,317,"202004210051"
"4010",2019-08-12,0.718264639568394,-3.01388584130959,146.7,121,317,"202004210051"
"4011",2019-08-13,0.324658725202705,-1.73971822092416,146.7,121,317,"202004210051"
"4012",2019-08-14,NA,NA,146.7,121,317,"202004210051"
"4013",2019-07-12,NA,NA,339.99,259,229,"202004210052"
"4014",2019-07-13,1.37416756593951,-4.27953322270369,339.99,259,229,"202004210052"
"4015",2019-07-14,1.78288667799437,-5.51635998079403,339.99,259,229,"202004210052"
"4016",2019-07-15,1.40211285764196,-4.01380490296641,339.99,259,229,"202004210052"
"4017",2019-07-16,1.41915297778793,-4.92751293375805,339.99,259,229,"202004210052"
"4018",2019-07-17,1.1529797299665,-3.64472363300498,339.99,259,229,"202004210052"
"4019",2019-07-18,1.28767077927046,-4.0353654759957,339.99,259,229,"202004210052"
"4020",2019-07-19,0.945216133663219,-3.27108446302747,339.99,259,229,"202004210052"
"4021",2019-07-20,1.2674957283357,-3.68622390678499,339.99,259,229,"202004210052"
"4022",2019-07-21,1.43167956904134,-4.07005926403354,339.99,259,229,"202004210052"
"4023",2019-07-22,1.82355807661856,-5.84167243611468,339.99,259,229,"202004210052"
"4024",2019-07-23,1.67194972599175,-4.43322689004751,339.99,259,229,"202004210052"
"4025",2019-07-24,1.65769184250298,-4.23371577456408,339.99,259,229,"202004210052"
"4026",2019-07-25,1.30078882552767,-3.21584187676866,339.99,259,229,"202004210052"
"4027",2019-07-26,1.00613464891336,-3.6409888481456,339.99,259,229,"202004210052"
"4028",2019-07-27,1.19438466479919,-3.41245034743024,339.99,259,229,"202004210052"
"4029",2019-07-28,1.30719261861144,-3.93948586003376,339.99,259,229,"202004210052"
"4030",2019-07-29,1.52971301915682,-5.38683738740121,339.99,259,229,"202004210052"
"4031",2019-07-30,1.08743502559008,-4.1713793052322,339.99,259,229,"202004210052"
"4032",2019-07-31,0.871163746978679,-2.77077405206048,339.99,259,229,"202004210052"
"4033",2019-08-01,1.17762903756007,-4.27988427518185,339.99,259,229,"202004210052"
"4034",2019-08-02,0.700669388399643,-2.75628959910372,339.99,259,229,"202004210052"
"4035",2019-08-03,1.0158185024625,-2.95291634347687,339.99,259,229,"202004210052"
"4036",2019-08-04,1.19711176677764,-3.88874441904804,339.99,259,229,"202004210052"
"4037",2019-08-05,1.38326723985917,-4.13737808190563,339.99,259,229,"202004210052"
"4038",2019-08-06,0.97640980370774,-3.39051548987451,339.99,259,229,"202004210052"
"4039",2019-08-07,0.836670877352437,-3.34668017283863,339.99,259,229,"202004210052"
"4040",2019-08-08,0.738372029635045,-3.25109307201768,339.99,259,229,"202004210052"
"4041",2019-08-09,0.704551858522767,-3.06768337013843,339.99,259,229,"202004210052"
"4042",2019-08-10,0.829139696045342,-3.07923468405491,339.99,259,229,"202004210052"
"4043",2019-08-11,0.847432344785439,-3.16547904538316,339.99,259,229,"202004210052"
"4044",2019-08-12,0.770212592279802,-3.23186374661303,339.99,259,229,"202004210052"
"4045",2019-08-13,0.330918009293134,-1.98082389927179,339.99,259,229,"202004210052"
"4046",2019-08-14,NA,NA,339.99,259,229,"202004210052"
"4047",2019-07-12,NA,NA,328.09,140,213,"202004210053"
"4048",2019-07-13,1.35729980149162,-4.22791333439034,328.09,140,213,"202004210053"
"4049",2019-07-14,1.75178795089341,-5.36318424182304,328.09,140,213,"202004210053"
"4050",2019-07-15,1.41765290452405,-4.05828970013478,328.09,140,213,"202004210053"
"4051",2019-07-16,1.36761972969787,-4.72710867247469,328.09,140,213,"202004210053"
"4052",2019-07-17,1.15635906167004,-3.61947206577421,328.09,140,213,"202004210053"
"4053",2019-07-18,1.24990673755749,-3.94988413232193,328.09,140,213,"202004210053"
"4054",2019-07-19,0.921001326905222,-3.16860690525194,328.09,140,213,"202004210053"
"4055",2019-07-20,1.21364486335952,-3.45218284285686,328.09,140,213,"202004210053"
"4056",2019-07-21,1.42308121645386,-4.05643151789453,328.09,140,213,"202004210053"
"4057",2019-07-22,1.79740531735861,-5.65729928704022,328.09,140,213,"202004210053"
"4058",2019-07-23,1.68684217646948,-4.49044915007892,328.09,140,213,"202004210053"
"4059",2019-07-24,1.53825327075886,-3.71499619327835,328.09,140,213,"202004210053"
"4060",2019-07-25,1.35735768489264,-3.39853737592747,328.09,140,213,"202004210053"
"4061",2019-07-26,1.05065050276766,-3.80091105541525,328.09,140,213,"202004210053"
"4062",2019-07-27,1.19381551680034,-3.40365300568321,328.09,140,213,"202004210053"
"4063",2019-07-28,1.30711533661691,-3.98545262680967,328.09,140,213,"202004210053"
"4064",2019-07-29,1.4053140347428,-4.87152922628863,328.09,140,213,"202004210053"
"4065",2019-07-30,1.01787632462224,-3.81700794995043,328.09,140,213,"202004210053"
"4066",2019-07-31,0.839921790248596,-2.72629374711669,328.09,140,213,"202004210053"
"4067",2019-08-01,1.20290338514474,-4.41230917078156,328.09,140,213,"202004210053"
"4068",2019-08-02,0.672436786151086,-2.59362892058776,328.09,140,213,"202004210053"
"4069",2019-08-03,0.949612462773062,-2.70008886205455,328.09,140,213,"202004210053"
"4070",2019-08-04,1.18689918984243,-3.7872778052821,328.09,140,213,"202004210053"
"4071",2019-08-05,1.37969906114174,-4.12064652562498,328.09,140,213,"202004210053"
"4072",2019-08-06,0.98350151703865,-3.47130352013419,328.09,140,213,"202004210053"
"4073",2019-08-07,0.791219843527565,-3.03552844901797,328.09,140,213,"202004210053"
"4074",2019-08-08,0.717478773493367,-3.31122630876912,328.09,140,213,"202004210053"
"4075",2019-08-09,0.695228899938555,-3.00831075935334,328.09,140,213,"202004210053"
"4076",2019-08-10,0.771236954263427,-2.91053125149607,328.09,140,213,"202004210053"
"4077",2019-08-11,0.793329549116877,-2.87617664754541,328.09,140,213,"202004210053"
"4078",2019-08-12,0.736199087871952,-3.00426945250067,328.09,140,213,"202004210053"
"4079",2019-08-13,0.286989989791665,-1.51291080294328,328.09,140,213,"202004210053"
"4080",2019-08-14,NA,NA,328.09,140,213,"202004210053"
"4081",2019-07-12,NA,NA,127.05,291,247,"202004210054"
"4082",2019-07-13,1.37154207614888,-4.27184698978687,127.05,291,247,"202004210054"
"4083",2019-07-14,1.77726404387539,-5.5139370483262,127.05,291,247,"202004210054"
"4084",2019-07-15,1.40888235152211,-4.01073084414266,127.05,291,247,"202004210054"
"4085",2019-07-16,1.41478072606211,-4.91511466594601,127.05,291,247,"202004210054"
"4086",2019-07-17,1.14480868776201,-3.60559372050633,127.05,291,247,"202004210054"
"4087",2019-07-18,1.2889151433146,-4.02877612647375,127.05,291,247,"202004210054"
"4088",2019-07-19,0.956560328872351,-3.34091504364022,127.05,291,247,"202004210054"
"4089",2019-07-20,1.27152509432942,-3.7039039223316,127.05,291,247,"202004210054"
"4090",2019-07-21,1.4241658908434,-4.05642773310618,127.05,291,247,"202004210054"
"4091",2019-07-22,1.8407199807169,-5.90406890249121,127.05,291,247,"202004210054"
"4092",2019-07-23,1.683103681243,-4.46845643938214,127.05,291,247,"202004210054"
"4093",2019-07-24,1.6617825738392,-4.23791385253539,127.05,291,247,"202004210054"
"4094",2019-07-25,1.29924224389631,-3.20412444724987,127.05,291,247,"202004210054"
"4095",2019-07-26,1.00247284179419,-3.62705851827597,127.05,291,247,"202004210054"
"4096",2019-07-27,1.19733300643372,-3.42766099644305,127.05,291,247,"202004210054"
"4097",2019-07-28,1.30750761412349,-3.95212755088206,127.05,291,247,"202004210054"
"4098",2019-07-29,1.52647227044606,-5.35017727348546,127.05,291,247,"202004210054"
"4099",2019-07-30,1.09947209395335,-4.22581576528153,127.05,291,247,"202004210054"
"4100",2019-07-31,0.866005816835443,-2.73917114764292,127.05,291,247,"202004210054"
"4101",2019-08-01,1.17847919375677,-4.27737120447482,127.05,291,247,"202004210054"
"4102",2019-08-02,0.704382213499253,-2.7896146703096,127.05,291,247,"202004210054"
"4103",2019-08-03,1.01312556927229,-2.96683856165274,127.05,291,247,"202004210054"
"4104",2019-08-04,1.19601681885625,-3.90107761819374,127.05,291,247,"202004210054"
"4105",2019-08-05,1.38413088572272,-4.13471541906826,127.05,291,247,"202004210054"
"4106",2019-08-06,0.977968523075707,-3.39395128424083,127.05,291,247,"202004210054"
"4107",2019-08-07,0.836305922640133,-3.33654678382538,127.05,291,247,"202004210054"
"4108",2019-08-08,0.749806855914133,-3.32742856169655,127.05,291,247,"202004210054"
"4109",2019-08-09,0.704973904704289,-3.08960364539433,127.05,291,247,"202004210054"
"4110",2019-08-10,0.821874700483592,-3.06173828486589,127.05,291,247,"202004210054"
"4111",2019-08-11,0.849652113444808,-3.17655266313628,127.05,291,247,"202004210054"
"4112",2019-08-12,0.761865739275239,-3.21443382135504,127.05,291,247,"202004210054"
"4113",2019-08-13,0.332884456774665,-1.95696431301969,127.05,291,247,"202004210054"
"4114",2019-08-14,NA,NA,127.05,291,247,"202004210054"
"4115",2019-07-12,NA,NA,130.21,161,286,"202004210055"
"4116",2019-07-13,1.38973561907065,-4.37495604179772,130.21,161,286,"202004210055"
"4117",2019-07-14,1.77094033202318,-5.46488745314474,130.21,161,286,"202004210055"
"4118",2019-07-15,1.40477647696825,-4.00952738289908,130.21,161,286,"202004210055"
"4119",2019-07-16,1.42084274844693,-4.94910719662735,130.21,161,286,"202004210055"
"4120",2019-07-17,1.14181205978554,-3.58117270546763,130.21,161,286,"202004210055"
"4121",2019-07-18,1.3073604391269,-4.09439845453596,130.21,161,286,"202004210055"
"4122",2019-07-19,0.950059426323763,-3.28628016042957,130.21,161,286,"202004210055"
"4123",2019-07-20,1.26148487063539,-3.66571002110156,130.21,161,286,"202004210055"
"4124",2019-07-21,1.42590195585416,-4.06851150421912,130.21,161,286,"202004210055"
"4125",2019-07-22,1.892922606675,-6.08825072301233,130.21,161,286,"202004210055"
"4126",2019-07-23,1.67848877980736,-4.45917959511138,130.21,161,286,"202004210055"
"4127",2019-07-24,1.65793807754491,-4.25273428443199,130.21,161,286,"202004210055"
"4128",2019-07-25,1.28914648779258,-3.17093462247634,130.21,161,286,"202004210055"
"4129",2019-07-26,1.00813035367293,-3.62860753270859,130.21,161,286,"202004210055"
"4130",2019-07-27,1.21158881710713,-3.46608612304374,130.21,161,286,"202004210055"
"4131",2019-07-28,1.3212032013397,-3.99381851517491,130.21,161,286,"202004210055"
"4132",2019-07-29,1.52863945200074,-5.38843621814096,130.21,161,286,"202004210055"
"4133",2019-07-30,1.0895786578984,-4.2276339470226,130.21,161,286,"202004210055"
"4134",2019-07-31,0.863218552892488,-2.7339483430214,130.21,161,286,"202004210055"
"4135",2019-08-01,1.18319326630871,-4.30880742915661,130.21,161,286,"202004210055"
"4136",2019-08-02,0.696604265756275,-2.72426192025781,130.21,161,286,"202004210055"
"4137",2019-08-03,1.01682828535596,-3.0040324501545,130.21,161,286,"202004210055"
"4138",2019-08-04,1.19127833493278,-3.88172714039257,130.21,161,286,"202004210055"
"4139",2019-08-05,1.36603596408387,-4.09691724639604,130.21,161,286,"202004210055"
"4140",2019-08-06,0.968037368929244,-3.34963704227684,130.21,161,286,"202004210055"
"4141",2019-08-07,0.831329541674384,-3.30334824684323,130.21,161,286,"202004210055"
"4142",2019-08-08,0.751384461782715,-3.28657535961209,130.21,161,286,"202004210055"
"4143",2019-08-09,0.710393679149891,-3.12704990500559,130.21,161,286,"202004210055"
"4144",2019-08-10,0.819909388641129,-3.06522461937585,130.21,161,286,"202004210055"
"4145",2019-08-11,0.851301944324977,-3.18689092895998,130.21,161,286,"202004210055"
"4146",2019-08-12,0.749836474869556,-3.20660694949934,130.21,161,286,"202004210055"
"4147",2019-08-13,0.337718937228025,-1.99051436221508,130.21,161,286,"202004210055"
"4148",2019-08-14,NA,NA,130.21,161,286,"202004210055"
"4149",2019-07-12,NA,NA,162.05,220,211,"202004210056"
"4150",2019-07-13,1.38171783778143,-4.30385692312161,162.05,220,211,"202004210056"
"4151",2019-07-14,1.785100456138,-5.51430586305418,162.05,220,211,"202004210056"
"4152",2019-07-15,1.40316536894264,-3.99624430778406,162.05,220,211,"202004210056"
"4153",2019-07-16,1.42239888238888,-4.94213153413865,162.05,220,211,"202004210056"
"4154",2019-07-17,1.15704839017394,-3.63904182146895,162.05,220,211,"202004210056"
"4155",2019-07-18,1.28210164423492,-4.01900733867077,162.05,220,211,"202004210056"
"4156",2019-07-19,0.953529505021211,-3.33563127715223,162.05,220,211,"202004210056"
"4157",2019-07-20,1.26776740112437,-3.68460715277269,162.05,220,211,"202004210056"
"4158",2019-07-21,1.42593105189622,-4.06577873010255,162.05,220,211,"202004210056"
"4159",2019-07-22,1.8479965476287,-5.92301493752694,162.05,220,211,"202004210056"
"4160",2019-07-23,1.68400598186424,-4.47534900912708,162.05,220,211,"202004210056"
"4161",2019-07-24,1.65990626890488,-4.24591886502344,162.05,220,211,"202004210056"
"4162",2019-07-25,1.30393940514097,-3.21903481034323,162.05,220,211,"202004210056"
"4163",2019-07-26,0.99255873139639,-3.5881609021042,162.05,220,211,"202004210056"
"4164",2019-07-27,1.19189856752299,-3.40701721633806,162.05,220,211,"202004210056"
"4165",2019-07-28,1.305235612148,-3.95821574550552,162.05,220,211,"202004210056"
"4166",2019-07-29,1.52536331805975,-5.36586089270546,162.05,220,211,"202004210056"
"4167",2019-07-30,1.08500298969369,-4.18167089541459,162.05,220,211,"202004210056"
"4168",2019-07-31,0.866616142053803,-2.74220788825397,162.05,220,211,"202004210056"
"4169",2019-08-01,1.1980449483611,-4.35357281396282,162.05,220,211,"202004210056"
"4170",2019-08-02,0.702909706863518,-2.79252831161423,162.05,220,211,"202004210056"
"4171",2019-08-03,1.01079198581156,-2.96919741068527,162.05,220,211,"202004210056"
"4172",2019-08-04,1.19655441585861,-3.8965841290775,162.05,220,211,"202004210056"
"4173",2019-08-05,1.39277624409264,-4.14871325234505,162.05,220,211,"202004210056"
