#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "			
65	7/13/2019 9:00	4.66	7.58			
66	7/13/2019 9:15	4.79	7.7			
67	7/13/2019 9:30	4.91	7.8			
68	7/13/2019 9:45	5.05	7.94			
69	7/13/2019 10:00	5.2	8.1			
70	7/13/2019 10:15	5.28	8.18			
71	7/13/2019 10:30	5.38	8.28			
72	7/13/2019 10:45	5.46	8.38			
73	7/13/2019 11:00	5.58	8.64			
74	7/13/2019 11:15	5.66	9			
75	7/13/2019 11:30	5.72	9.14			
76	7/13/2019 11:45	5.76	9.2			
77	7/13/2019 12:00	5.86	9.42			
78	7/13/2019 12:15	5.91	9.68			
79	7/13/2019 12:30	5.97	9.88			
80	7/13/2019 12:45	6.02	10.12			
81	7/13/2019 13:00	6.03	10.22			
82	7/13/2019 13:15	6.08	10.4			
83	7/13/2019 13:30	6.1	10.52			
84	7/13/2019 13:45	6.16	10.68			
85	7/13/2019 14:00	6.14	10.94			
86	7/13/2019 14:15	6.18	11.18			
87	7/13/2019 14:30	6.16	11.2			
88	7/13/2019 14:45	6.18	11.14			
89	7/13/2019 15:00	6.2	11.26			
90	7/13/2019 15:15	6.21	11.6			
91	7/13/2019 15:30	6.21	11.78			
92	7/13/2019 15:45	6.2	12.02			
93	7/13/2019 16:00	6.18	12.08			
94	7/13/2019 16:15	6.14	12.04			
95	7/13/2019 16:30	6.06	11.94			
96	7/13/2019 16:45	6.01	11.76			
97	7/13/2019 17:00	5.92	11.52			
98	7/13/2019 17:15	5.86	11.32			
99	7/13/2019 17:30	5.78	11.14			
100	7/13/2019 17:45	5.68	10.92			
101	7/13/2019 18:00	5.53	10.64			
102	7/13/2019 18:15	5.41	10.42			
103	7/13/2019 18:30	5.31	10.2			
104	7/13/2019 18:45	5.19	10.02			
105	7/13/2019 19:00	5.07	9.88			
106	7/13/2019 19:15	4.96	9.74			
107	7/13/2019 19:30	4.87	9.6			
108	7/13/2019 19:45	4.79	9.48			
109	7/13/2019 20:00	4.7	9.36			
110	7/13/2019 20:15	4.63	9.24			
111	7/13/2019 20:30	4.56	9.14			
112	7/13/2019 20:45	4.51	9.04			
113	7/13/2019 21:00	4.45	8.96			
114	7/13/2019 21:15	4.4	8.86			
115	7/13/2019 21:30	4.36	8.78			
116	7/13/2019 21:45	4.3	8.7			
117	7/13/2019 22:00	4.26	8.64			
118	7/13/2019 22:15	4.22	8.56			
119	7/13/2019 22:30	4.17	8.5			
120	7/13/2019 22:45	4.14	8.44			
121	7/13/2019 23:00	4.1	8.36			
122	7/13/2019 23:15	4.06	8.32			
123	7/13/2019 23:30	4.04	8.26			
124	7/13/2019 23:45	4.04	8.16			
125	7/14/2019 0:00	4.01	8.1			
126	7/14/2019 0:15	4.02	8			
127	7/14/2019 0:30	4	7.92			
128	7/14/2019 0:45	4.01	7.84			
129	7/14/2019 1:00	4.02	7.72			
130	7/14/2019 1:15	4.02	7.66			
131	7/14/2019 1:30	4.03	7.58			
132	7/14/2019 1:45	4.01	7.52			
133	7/14/2019 2:00	4	7.48			
134	7/14/2019 2:15	3.97	7.44			
135	7/14/2019 2:30	3.95	7.42			
136	7/14/2019 2:45	3.93	7.38			
137	7/14/2019 3:00	3.9	7.36			
138	7/14/2019 3:15	3.88	7.32			
139	7/14/2019 3:30	3.9	7.28			
140	7/14/2019 3:45	3.93	7.22			
141	7/14/2019 4:00	3.96	7.18			
142	7/14/2019 4:15	4.01	7.14			
143	7/14/2019 4:30	4.03	7.08			
144	7/14/2019 4:45	4.04	7.02			
145	7/14/2019 5:00	4.08	6.96			
146	7/14/2019 5:15	4.07	6.9			
147	7/14/2019 5:30	4.06	6.84			
148	7/14/2019 5:45	4.06	6.78			
149	7/14/2019 6:00	4.06	6.72			
150	7/14/2019 6:15	4.07	6.68			
151	7/14/2019 6:30	4.13	6.6			
152	7/14/2019 6:45	4.14	6.56			
153	7/14/2019 7:00	4.14	6.54			
154	7/14/2019 7:15	4.19	6.54			
155	7/14/2019 7:30	4.25	6.56			
156	7/14/2019 7:45	4.44	6.56			
157	7/14/2019 8:00	4.71	6.48			
158	7/14/2019 8:15	4.97	6.4			
159	7/14/2019 8:30	5.11	6.42			
160	7/14/2019 8:45	5.26	6.36			
161	7/14/2019 9:00	5.4	6.26			
162	7/14/2019 9:15	5.52	6.08			
163	7/14/2019 9:30	5.69	6			
164	7/14/2019 9:45	5.81	6.12			
165	7/14/2019 10:00	5.94	6.24			
166	7/14/2019 10:15	6.11	6.2			
167	7/14/2019 10:30	6.22	6.26			
168	7/14/2019 10:45	6.31	6.44			
169	7/14/2019 11:00	6.41	6.56			
170	7/14/2019 11:15	6.51	6.66			
171	7/14/2019 11:30	6.61	6.7			
172	7/14/2019 11:45	6.69	6.64			
173	7/14/2019 12:00	6.64	6.84			
174	7/14/2019 12:15	6.81	7			
175	7/14/2019 12:30	6.87	7.06			
176	7/14/2019 12:45	6.92	7.14			
177	7/14/2019 13:00	6.96	7.16			
178	7/14/2019 13:15	6.99	7.1			
179	7/14/2019 13:30	7.03	7.08			
180	7/14/2019 13:45	7.04	7.06			
181	7/14/2019 14:00	7.04	7.02			
182	7/14/2019 14:15	7.04	6.96			
183	7/14/2019 14:30	7.04	6.92			
184	7/14/2019 14:45	7.04	6.92			
185	7/14/2019 15:00	7.06	6.96			
186	7/14/2019 15:15	7.03	7			
187	7/14/2019 15:30	7.01	6.96			
188	7/14/2019 15:45	6.99	6.92			
189	7/14/2019 16:00	6.97	6.88			
190	7/14/2019 16:15	6.93	6.82			
191	7/14/2019 16:30	6.91	6.78			
192	7/14/2019 16:45	6.88	6.74			
193	7/14/2019 17:00	6.82	6.7			
194	7/14/2019 17:15	6.75	6.62			
195	7/14/2019 17:30	6.69	6.56			
196	7/14/2019 17:45	6.64	6.48			
197	7/14/2019 18:00	6.59	6.34			
198	7/14/2019 18:15	6.51	6.24			
199	7/14/2019 18:30	6.41	6.18			
200	7/14/2019 18:45	6.31	6.1			
201	7/14/2019 19:00	6.23	6.04			
202	7/14/2019 19:15	6.17	5.96			
203	7/14/2019 19:30	6.11	5.88			
204	7/14/2019 19:45	6.04	5.82			
205	7/14/2019 20:00	5.97	5.78			
206	7/14/2019 20:15	5.92	5.72			
207	7/14/2019 20:30	5.86	5.7			
208	7/14/2019 20:45	5.8	5.66			
209	7/14/2019 21:00	5.75	5.62			
210	7/14/2019 21:15	5.72	5.56			
211	7/14/2019 21:30	5.71	5.52			
212	7/14/2019 21:45	5.68	5.48			
213	7/14/2019 22:00	5.69	5.42			
214	7/14/2019 22:15	5.65	5.38			
215	7/14/2019 22:30	5.61	5.36			
216	7/14/2019 22:45	5.6	5.3			
217	7/14/2019 23:00	5.58	5.24			
218	7/14/2019 23:15	5.54	5.22			
219	7/14/2019 23:30	5.54	5.2			
220	7/14/2019 23:45	5.51	5.18			
221	7/15/2019 0:00	5.49	5.14			
222	7/15/2019 0:15	5.47	5.1			
223	7/15/2019 0:30	5.44	5.08			
224	7/15/2019 0:45	5.45	5.02			
225	7/15/2019 1:00	5.51	4.96			
226	7/15/2019 1:15	5.52	4.86			
227	7/15/2019 1:30	5.48	4.84			
228	7/15/2019 1:45	5.44	4.82			
229	7/15/2019 2:00	5.43	4.82			
230	7/15/2019 2:15	5.46	4.76			
231	7/15/2019 2:30	5.45	4.74			
232	7/15/2019 2:45	5.43	4.72			
233	7/15/2019 3:00	5.41	4.7			
234	7/15/2019 3:15	5.46	4.62			
235	7/15/2019 3:30	5.52	4.48			
236	7/15/2019 3:45	5.49	4.48			
237	7/15/2019 4:00	5.48	4.48			
238	7/15/2019 4:15	5.49	4.46			
239	7/15/2019 4:30	5.45	4.46			
240	7/15/2019 4:45	5.44	4.46			
241	7/15/2019 5:00	5.45	4.42			
242	7/15/2019 5:15	5.46	4.38			
243	7/15/2019 5:30	5.49	4.34			
244	7/15/2019 5:45	5.49	4.28			
245	7/15/2019 6:00	5.51	4.22			
246	7/15/2019 6:15	5.5	4.2			
247	7/15/2019 6:30	5.51	4.18			
248	7/15/2019 6:45	5.53	4.18			
249	7/15/2019 7:00	5.58	4.2			
250	7/15/2019 7:15	5.64	4.2			
251	7/15/2019 7:30	5.73	4.22			
252	7/15/2019 7:45	5.79	4.28			
253	7/15/2019 8:00	5.88	4.3			
254	7/15/2019 8:15	6.02	4.34			
255	7/15/2019 8:30	6.11	4.4			
256	7/15/2019 8:45	6.19	4.48			
257	7/15/2019 9:00	6.26	4.62			
258	7/15/2019 9:15	6.33	4.74			
259	7/15/2019 9:30	6.4	4.82			
260	7/15/2019 9:45	6.48	4.84			
261	7/15/2019 10:00	6.59	4.88			
262	7/15/2019 10:15	6.74	4.88			
263	7/15/2019 10:30	6.84	4.92			
264	7/15/2019 10:45	6.9	4.92			
265	7/15/2019 11:00	6.94	5.06			
266	7/15/2019 11:12					
267	7/15/2019 11:13			Logged		
268	7/15/2019 11:14				Logged	
269	7/15/2019 11:15	6.93	5.78			Logged
270	7/15/2019 11:30	6.99	5.36			
271	7/15/2019 11:45	7.05	5.4			
272	7/15/2019 12:00	7.08	5.66			
273	7/15/2019 12:15	7.12	5.96			
274	7/15/2019 12:30	7.11	6.16			
275	7/15/2019 12:45	7.12	6.16			
276	7/15/2019 13:00	7.16	6.02			
277	7/15/2019 13:15	7.23	6.04			
278	7/15/2019 13:30	7.24	6.16			
279	7/15/2019 13:45	7.26	6.38			
280	7/15/2019 14:00	7.25	6.66			
281	7/15/2019 14:15	7.21	6.64			
282	7/15/2019 14:30	7.25	6.74			
283	7/15/2019 14:45	7.24	6.9			
284	7/15/2019 15:00	7.22	7.06			
285	7/15/2019 15:15	7.21	7.1			
286	7/15/2019 15:30	7.2	7.1			
287	7/15/2019 15:45	7.18	7.24			
288	7/15/2019 16:00	7.17	7.34			
289	7/15/2019 16:15	7.15	7.38			
290	7/15/2019 16:30	7.13	7.36			
291	7/15/2019 16:45	7.13	7.4			
292	7/15/2019 17:00	7.11	7.52			
293	7/15/2019 17:15	7.05	7.54			
294	7/15/2019 17:30	6.99	7.42			
295	7/15/2019 17:45	6.93	7.3			
296	7/15/2019 18:00	6.9	7.2			
297	7/15/2019 18:15	6.83	7.06			
298	7/15/2019 18:30	6.72	6.92			
299	7/15/2019 18:45	6.61	6.76			
300	7/15/2019 19:00	6.52	6.62			
301	7/15/2019 19:15	6.42	6.54			
302	7/15/2019 19:30	6.32	6.44			
303	7/15/2019 19:45	6.23	6.3			
304	7/15/2019 20:00	6.16	6.2			
305	7/15/2019 20:15	6.08	6.08			
306	7/15/2019 20:30	6.02	5.9			
307	7/15/2019 20:45	5.95	5.74			
308	7/15/2019 21:00	5.89	5.6			
309	7/15/2019 21:15	5.84	5.52			
310	7/15/2019 21:30	5.79	5.42			
311	7/15/2019 21:45	5.74	5.28			
312	7/15/2019 22:00	5.71	5.14			
313	7/15/2019 22:15	5.67	4.98			
314	7/15/2019 22:30	5.65	4.84			
315	7/15/2019 22:45	5.61	4.74			
316	7/15/2019 23:00	5.58	4.68			
317	7/15/2019 23:15	5.54	4.64			
318	7/15/2019 23:30	5.52	4.62			
319	7/15/2019 23:45	5.49	4.62			
320	7/16/2019 0:00	5.46	4.6			
321	7/16/2019 0:15	5.44	4.56			
322	7/16/2019 0:30	5.42	4.52			
323	7/16/2019 0:45	5.4	4.46			
324	7/16/2019 1:00	5.38	4.42			
325	7/16/2019 1:15	5.37	4.36			
326	7/16/2019 1:30	5.36	4.28			
327	7/16/2019 1:45	5.36	4.2			
328	7/16/2019 2:00	5.36	4.14			
329	7/16/2019 2:15	5.36	4.08			
330	7/16/2019 2:30	5.35	4			
331	7/16/2019 2:45	5.33	3.94			
332	7/16/2019 3:00	5.32	3.88			
333	7/16/2019 3:15	5.32	3.82			
334	7/16/2019 3:30	5.32	3.76			
335	7/16/2019 3:45	5.32	3.7			
336	7/16/2019 4:00	5.32	3.66			
337	7/16/2019 4:15	5.31	3.62			
338	7/16/2019 4:30	5.31	3.56			
339	7/16/2019 4:45	5.32	3.5			
340	7/16/2019 5:00	5.32	3.48			
341	7/16/2019 5:15	5.32	3.46			
342	7/16/2019 5:30	5.31	3.44			
343	7/16/2019 5:45	5.33	3.42			
344	7/16/2019 6:00	5.34	3.4			
345	7/16/2019 6:15	5.35	3.4			
346	7/16/2019 6:30	5.34	3.4			
347	7/16/2019 6:45	5.35	3.42			
348	7/16/2019 7:00	5.39	3.44			
349	7/16/2019 7:15	5.44	3.46			
350	7/16/2019 7:30	5.49	3.5			
351	7/16/2019 7:45	5.57	3.54			
352	7/16/2019 8:00	5.61	3.56			
353	7/16/2019 8:15	5.68	3.6			
354	7/16/2019 8:30	5.76	3.66			
355	7/16/2019 8:45	5.88	3.74			
356	7/16/2019 9:00	6.01	3.92			
357	7/16/2019 9:15	6.12	4.24			
358	7/16/2019 9:30	6.2	4.52			
359	7/16/2019 9:45	6.26	4.72			
360	7/16/2019 10:00	6.31	4.8			
361	7/16/2019 10:15	6.38	4.92			
362	7/16/2019 10:30	6.42	4.96			
363	7/16/2019 10:45	6.47	5.02			
364	7/16/2019 11:00	6.54	5.08			
365	7/16/2019 11:15	6.6	5.24			
366	7/16/2019 11:30	6.69	5.54			
367	7/16/2019 11:45	6.73	6.06			
368	7/16/2019 12:00	6.72	6.3			
369	7/16/2019 12:15	6.71	6.28			
370	7/16/2019 12:30	6.73	6.24			
371	7/16/2019 12:45	6.75	6.26			
372	7/16/2019 12:56					
373	7/16/2019 12:57			Logged		
374	7/16/2019 12:58				Logged	
375	7/16/2019 13:00	6.74	6.66			Logged
376	7/16/2019 13:15	6.86	6.64			
377	7/16/2019 13:30	6.89	6.86			
378	7/16/2019 13:45	6.91	7.06			
379	7/16/2019 14:00	6.91	7.26			
380	7/16/2019 14:15	6.89	7.3			
381	7/16/2019 14:30	6.91	7.34			
382	7/16/2019 14:45	6.94	7.44			
383	7/16/2019 15:00	6.95	7.7			
384	7/16/2019 15:15	6.96	7.98			
385	7/16/2019 15:30	6.93	8.24			
386	7/16/2019 15:45	6.95	8.48			
387	7/16/2019 16:00	6.89	8.66			
388	7/16/2019 16:15	6.91	8.78			
389	7/16/2019 16:30	6.86	8.82			
390	7/16/2019 16:45	6.82	8.74			
391	7/16/2019 17:00	6.8	8.64			
392	7/16/2019 17:15	6.76	8.48			
393	7/16/2019 17:30	6.72	8.3			
394	7/16/2019 17:45	6.67	8.16			
395	7/16/2019 18:00	6.62	8			
396	7/16/2019 18:15	6.55	7.84			
397	7/16/2019 18:30	6.44	7.66			
398	7/16/2019 18:45	6.31	7.5			
399	7/16/2019 19:00	6.22	7.36			
400	7/16/2019 19:15	6.13	7.24			
401	7/16/2019 19:30	6.05	7.14			
402	7/16/2019 19:45	5.97	7.04			
403	7/16/2019 20:00	5.89	6.96			
404	7/16/2019 20:15	5.83	6.88			
405	7/16/2019 20:30	5.77	6.8			
406	7/16/2019 20:45	5.72	6.72			
407	7/16/2019 21:00	5.67	6.62			
408	7/16/2019 21:15	5.62	6.56			
409	7/16/2019 21:30	5.57	6.48			
410	7/16/2019 21:45	5.51	6.42			
411	7/16/2019 22:00	5.46	6.34			
412	7/16/2019 22:15	5.42	6.28			
413	7/16/2019 22:30	5.38	6.24			
414	7/16/2019 22:45	5.33	6.2			
415	7/16/2019 23:00	5.29	6.16			
416	7/16/2019 23:15	5.26	6.1			
417	7/16/2019 23:30	5.23	6.04			
418	7/16/2019 23:45	5.2	6			
419	7/17/2019 0:00	5.18	5.94			
420	7/17/2019 0:15	5.16	5.88			
421	7/17/2019 0:30	5.13	5.84			
422	7/17/2019 0:45	5.12	5.8			
423	7/17/2019 1:00	5.09	5.78			
424	7/17/2019 1:15	5.07	5.74			
425	7/17/2019 1:30	5.05	5.72			
426	7/17/2019 1:45	5.03	5.68			
427	7/17/2019 2:00	5.01	5.64			
428	7/17/2019 2:15	4.98	5.62			
429	7/17/2019 2:30	4.97	5.56			
430	7/17/2019 2:45	4.95	5.54			
431	7/17/2019 3:00	4.92	5.5			
432	7/17/2019 3:15	4.91	5.46			
433	7/17/2019 3:30	4.89	5.44			
434	7/17/2019 3:45	4.87	5.4			
435	7/17/2019 4:00	4.86	5.36			
436	7/17/2019 4:15	4.85	5.34			
437	7/17/2019 4:30	4.83	5.32			
438	7/17/2019 4:45	4.81	5.28			
439	7/17/2019 5:00	4.79	5.24			
440	7/17/2019 5:15	4.77	5.22			
441	7/17/2019 5:30	4.76	5.16			
442	7/17/2019 5:45	4.74	5.12			
443	7/17/2019 6:00	4.72	5.08			
444	7/17/2019 6:15	4.71	5.06			
445	7/17/2019 6:30	4.69	5.04			
446	7/17/2019 6:45	4.71	5.04			
447	7/17/2019 7:00	4.76	5.06			
448	7/17/2019 7:15	4.83	5.06			
449	7/17/2019 7:30	4.93	5.1			
450	7/17/2019 7:45	5.04	5.18			
451	7/17/2019 8:00	5.13	5.22			
452	7/17/2019 8:15	5.23	5.28			
453	7/17/2019 8:30	5.33	5.36			
454	7/17/2019 8:45	5.4	5.42			
455	7/17/2019 9:00	5.47	5.44			
456	7/17/2019 9:15	5.57	5.52			
457	7/17/2019 9:30	5.67	5.58			
458	7/17/2019 9:45	5.77	5.74			
459	7/17/2019 10:00	5.87	5.94			
460	7/17/2019 10:15	5.94	6.1			
461	7/17/2019 10:30	6.04	6.24			
462	7/17/2019 10:45	6.1	6.34			
463	7/17/2019 11:00	6.17	6.52			
464	7/17/2019 11:15	6.24	6.68			
465	7/17/2019 11:30	6.31	7.02			
466	7/17/2019 11:45	6.33	7.4			
467	7/17/2019 12:00	6.39	7.76			
468	7/17/2019 12:15	6.4	7.96			
469	7/17/2019 12:30	6.42	8			
470	7/17/2019 12:45	6.46	8.12			
471	7/17/2019 13:00	6.48	8.28			
472	7/17/2019 13:15	7.1	8.46			
473	7/17/2019 13:30	6.52	8.58			
474	7/17/2019 13:45	6.54	8.66			
475	7/17/2019 14:00	6.56	8.78			
476	7/17/2019 14:15	6.57	8.88			
477	7/17/2019 14:30	6.6	9.08			
478	7/17/2019 14:45	6.57	9.22			
479	7/17/2019 15:00	6.54	9.18			
480	7/17/2019 15:15	6.61	9.26			
481	7/17/2019 15:30	6.56	9.58			
482	7/17/2019 15:45	6.56	9.68			
483	7/17/2019 16:00	6.51	9.72			
484	7/17/2019 16:15	6.48	9.62			
485	7/17/2019 16:30	6.46	9.52			
486	7/17/2019 16:45	6.42	9.42			
487	7/17/2019 17:00	6.38	9.3			
488	7/17/2019 17:15	6.32	9.16			
489	7/17/2019 17:30	6.3	9.04			
490	7/17/2019 17:45	6.25	8.92			
491	7/17/2019 18:00	6.2	8.78			
492	7/17/2019 18:15	6.11	8.62			
493	7/17/2019 18:30	5.99	8.44			
494	7/17/2019 18:45	5.87	8.28			
495	7/17/2019 19:00	5.77	8.12			
496	7/17/2019 19:15	5.67	7.98			
497	7/17/2019 19:30	5.59	7.84			
498	7/17/2019 19:45	5.5	7.7			
499	7/17/2019 20:00	5.43	7.6			
500	7/17/2019 20:15	5.37	7.5			
501	7/17/2019 20:30	5.31	7.38			
502	7/17/2019 20:45	5.26	7.28			
503	7/17/2019 21:00	5.21	7.18			
504	7/17/2019 21:15	5.18	7.08			
505	7/17/2019 21:30	5.13	7			
506	7/17/2019 21:45	5.09	6.92			
507	7/17/2019 22:00	5.05	6.84			
508	7/17/2019 22:15	5.02	6.76			
509	7/17/2019 22:30	5.01	6.7			
510	7/17/2019 22:45	4.98	6.64			
511	7/17/2019 23:00	4.98	6.56			
512	7/17/2019 23:15	4.99	6.5			
513	7/17/2019 23:30	4.97	6.44			
514	7/17/2019 23:45	4.95	6.38			
515	7/18/2019 0:00	4.93	6.32			
516	7/18/2019 0:15	4.91	6.26			
517	7/18/2019 0:30	4.89	6.18			
518	7/18/2019 0:45	4.87	6.12			
519	7/18/2019 1:00	4.85	6.06			
520	7/18/2019 1:15	4.83	6			
521	7/18/2019 1:30	4.8	5.94			
522	7/18/2019 1:45	4.79	5.9			
523	7/18/2019 2:00	4.77	5.84			
524	7/18/2019 2:15	4.74	5.8			
525	7/18/2019 2:30	4.72	5.74			
526	7/18/2019 2:45	4.7	5.7			
527	7/18/2019 3:00	4.67	5.66			
528	7/18/2019 3:15	4.66	5.64			
529	7/18/2019 3:30	4.64	5.6			
530	7/18/2019 3:45	4.63	5.56			
531	7/18/2019 4:00	4.61	5.54			
532	7/18/2019 4:15	4.6	5.52			
533	7/18/2019 4:30	4.59	5.48			
534	7/18/2019 4:45	4.58	5.44			
535	7/18/2019 5:00	4.56	5.44			
536	7/18/2019 5:15	4.55	5.42			
537	7/18/2019 5:30	4.54	5.4			
538	7/18/2019 5:45	4.53	5.36			
539	7/18/2019 6:00	4.53	5.34			
540	7/18/2019 6:15	4.52	5.32			
541	7/18/2019 6:30	4.52	5.3			
542	7/18/2019 6:45	4.53	5.3			
543	7/18/2019 7:00	4.55	5.3			
544	7/18/2019 7:15	4.61	5.3			
545	7/18/2019 7:30	4.67	5.3			
546	7/18/2019 7:45	4.71	5.3			
547	7/18/2019 8:00	4.77	5.3			
548	7/18/2019 8:15	4.86	5.34			
549	7/18/2019 8:30	4.96	5.38			
550	7/18/2019 8:45	5.08	5.46			
551	7/18/2019 9:00	5.23	5.62			
552	7/18/2019 9:15	5.34	5.86			
553	7/18/2019 9:30	5.46	6.04			
554	7/18/2019 9:45	5.58	6.3			
555	7/18/2019 10:00	5.68	6.52			
556	7/18/2019 10:15	5.79	6.82			
557	7/18/2019 10:30	5.88	7.08			
558	7/18/2019 10:45	5.99	7.36			
559	7/18/2019 11:00	6.07	7.7			
560	7/18/2019 11:15	6.15	8.06			
561	7/18/2019 11:30	6.2	8.36			
562	7/18/2019 11:45	6.24	8.62			
563	7/18/2019 12:00	6.27	8.74			
564	7/18/2019 12:15	6.33	8.98			
565	7/18/2019 12:30	6.36	9.42			
566	7/18/2019 12:45	6.4	9.78			
567	7/18/2019 13:00	6.38	10.06			
568	7/18/2019 13:15	6.35	10.16			
569	7/18/2019 13:30	6.38	10.18			
570	7/18/2019 13:45	6.4	10.46			
571	7/18/2019 14:00	6.35	10.54			
572	7/18/2019 14:15	6.34	10.46			
573	7/18/2019 14:27					
574	7/18/2019 14:28			Logged		
575	7/18/2019 14:28				Logged	
576	7/18/2019 14:29				Logged	
577	7/18/2019 14:30	6.43	10.56			Logged
578	7/18/2019 14:45	6.3	10.56			
579	7/18/2019 15:00	6.33	10.6			
580	7/18/2019 15:15	6.35	10.68			
581	7/18/2019 15:30	6.34	10.74			
582	7/18/2019 15:45	6.33	10.76			
583	7/18/2019 16:00	6.31	10.76			
584	7/18/2019 16:15	6.29	10.7			
585	7/18/2019 16:30	6.26	10.64			
586	7/18/2019 16:45	6.23	10.58			
587	7/18/2019 17:00	6.14	10.4			
588	7/18/2019 17:15	6.08	10.14			
589	7/18/2019 17:30	6.02	9.94			
590	7/18/2019 17:45	5.92	9.76			
591	7/18/2019 18:00	5.82	9.54			
592	7/18/2019 18:15	5.71	9.34			
593	7/18/2019 18:30	5.59	9.16			
594	7/18/2019 18:45	5.48	8.96			
595	7/18/2019 19:00	5.38	8.8			
596	7/18/2019 19:15	5.29	8.66			
597	7/18/2019 19:30	5.21	8.52			
598	7/18/2019 19:45	5.13	8.4			
599	7/18/2019 20:00	5.06	8.28			
600	7/18/2019 20:15	5	8.2			
601	7/18/2019 20:30	4.94	8.1			
602	7/18/2019 20:45	4.88	8.02			
603	7/18/2019 21:00	4.83	7.92			
604	7/18/2019 21:15	4.79	7.82			
605	7/18/2019 21:30	4.75	7.72			
606	7/18/2019 21:45	4.7	7.64			
607	7/18/2019 22:00	4.67	7.54			
608	7/18/2019 22:15	4.64	7.46			
609	7/18/2019 22:30	4.61	7.36			
610	7/18/2019 22:45	4.6	7.26			
611	7/18/2019 23:00	4.59	7.18			
612	7/18/2019 23:15	4.57	7.1			
613	7/18/2019 23:30	4.55	7.02			
614	7/18/2019 23:45	4.53	6.92			
615	7/19/2019 0:00	4.51	6.84			
616	7/19/2019 0:15	4.48	6.8			
617	7/19/2019 0:30	4.45	6.76			
618	7/19/2019 0:45	4.43	6.72			
619	7/19/2019 1:00	4.42	6.66			
620	7/19/2019 1:15	4.42	6.6			
621	7/19/2019 1:30	4.42	6.56			
622	7/19/2019 1:45	4.42	6.5			
623	7/19/2019 2:00	4.41	6.46			
624	7/19/2019 2:15	4.39	6.4			
625	7/19/2019 2:30	4.37	6.36			
626	7/19/2019 2:45	4.34	6.32			
627	7/19/2019 3:00	4.31	6.3			
628	7/19/2019 3:15	4.29	6.26			
629	7/19/2019 3:30	4.27	6.22			
630	7/19/2019 3:45	4.25	6.16			
631	7/19/2019 4:00	4.24	6.12			
632	7/19/2019 4:15	4.23	6.04			
633	7/19/2019 4:30	4.23	5.9			
634	7/19/2019 4:45	4.24	5.7			
635	7/19/2019 5:00	4.23	5.52			
636	7/19/2019 5:15	4.23	5.38			
