#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "			
126	7/14/2019 0:15	7.27	7.86			
127	7/14/2019 0:30	7.28	7.78			
128	7/14/2019 0:45	7.29	7.7			
129	7/14/2019 1:00	7.31	7.6			
130	7/14/2019 1:15	7.32	7.52			
131	7/14/2019 1:30	7.34	7.42			
132	7/14/2019 1:45	7.35	7.36			
133	7/14/2019 2:00	7.36	7.3			
134	7/14/2019 2:15	7.37	7.24			
135	7/14/2019 2:30	7.38	7.2			
136	7/14/2019 2:45	7.38	7.18			
137	7/14/2019 3:00	7.38	7.14			
138	7/14/2019 3:15	7.39	7.12			
139	7/14/2019 3:30	7.4	7.1			
140	7/14/2019 3:45	7.4	7.06			
141	7/14/2019 4:00	7.41	7.02			
142	7/14/2019 4:15	7.42	6.98			
143	7/14/2019 4:30	7.45	6.92			
144	7/14/2019 4:45	7.46	6.86			
145	7/14/2019 5:00	7.47	6.8			
146	7/14/2019 5:15	7.49	6.74			
147	7/14/2019 5:30	7.5	6.66			
148	7/14/2019 5:45	7.52	6.62			
149	7/14/2019 6:00	7.53	6.56			
150	7/14/2019 6:15	7.53	6.52			
151	7/14/2019 6:30	7.55	6.46			
152	7/14/2019 6:45	7.56	6.42			
153	7/14/2019 7:00	7.57	6.38			
154	7/14/2019 7:15	7.58	6.38			
155	7/14/2019 7:30	7.58	6.38			
156	7/14/2019 7:45	7.58	6.4			
157	7/14/2019 8:00	7.59	6.4			
158	7/14/2019 8:15	7.61	6.32			
159	7/14/2019 8:30	7.63	6.24			
160	7/14/2019 8:45	7.64	6.22			
161	7/14/2019 9:00	7.65	6.16			
162	7/14/2019 9:15	7.67	6.04			
163	7/14/2019 9:30	7.7	5.9			
164	7/14/2019 9:45	7.72	5.88			
165	7/14/2019 10:00	7.7	6			
166	7/14/2019 10:15	7.7	6.06			
167	7/14/2019 10:30	7.7	6.04			
168	7/14/2019 10:45	7.69	6.14			
169	7/14/2019 11:00	7.65	6.3			
170	7/14/2019 11:15	7.63	6.42			
171	7/14/2019 11:30	7.62	6.48			
172	7/14/2019 11:45	7.62	6.46			
173	7/14/2019 12:00	7.61	6.58			
174	7/14/2019 12:15	7.57	6.8			
