"","DateTime","Discharge_m3s","DO_mgL","WaterTemp_c","AirPres_kPa","AirTemp_c"
"413",2019-07-17 00:00:00,0.0241299803566057,7.5,5.93888888888889,62.4806,5.933
"414",2019-07-17 00:15:00,0.0231469615123744,7.52,5.9,62.4928,5.931
"415",2019-07-17 00:30:00,0.0230329634337936,7.55,5.83888888888889,62.5245,5.93
"416",2019-07-17 00:45:00,0.0219442077896925,7.55,5.82222222222222,62.527,5.928
"417",2019-07-17 01:00:00,0.0223866583145059,7.55,5.77777777777778,62.5355,5.926
"418",2019-07-17 01:15:00,0.02232373950183,7.59,5.73888888888889,62.5448,5.925
"419",2019-07-17 01:30:00,0.0224642778024669,7.6,5.72222222222222,62.5565,5.923
"420",2019-07-17 01:45:00,0.0227326101917059,7.65,5.67777777777778,62.5727,5.921
"421",2019-07-17 02:00:00,0.0229785878327233,7.65,5.63888888888889,62.5722,5.92
"422",2019-07-17 02:15:00,0.0206699854263314,7.65,5.62222222222222,62.5641,5.919
"423",2019-07-17 02:30:00,0.0221934805655787,7.65,5.57777777777778,62.5601,5.919
"424",2019-07-17 02:45:00,0.0217207107950273,7.68,5.53888888888889,62.5562,5.919
"425",2019-07-17 03:00:00,0.0211346540182137,7.69,5.5,62.555,5.918
"426",2019-07-17 03:15:00,0.0208944289713973,7.72,5.46111111111111,62.5688,5.918
"427",2019-07-17 03:30:00,0.0225908328909829,7.71,5.43888888888889,62.5654,5.917
"428",2019-07-17 03:45:00,0.0223334106284842,7.74,5.4,62.5706,5.916
"429",2019-07-17 04:00:00,0.0217112380613154,7.74,5.37777777777778,62.5779,5.915
"430",2019-07-17 04:15:00,0.0224011969395495,7.75,5.33888888888889,62.559,5.915
"431",2019-07-17 04:30:00,0.0210327638423825,7.74,5.32222222222222,62.5475,5.914
"432",2019-07-17 04:45:00,0.022145380328856,7.76,5.27777777777778,62.532,5.914
"433",2019-07-17 05:00:00,0.0221934805655787,7.75,5.23888888888889,62.5187,5.915
"434",2019-07-17 05:15:00,0.0220350448625071,7.65,5.22222222222222,62.5099,5.916
"435",2019-07-17 05:30:00,0.0244022651826602,7.4,5.17777777777778,62.5035,5.916
"436",2019-07-17 05:45:00,0.0220685816189434,7.47,5.13888888888889,62.5108,5.916
"437",2019-07-17 06:00:00,0.0237888944355149,7.61,5.1,62.4886,5.915
"438",2019-07-17 06:15:00,0.0210790308264516,7.57,5.06111111111111,62.4928,5.914
"439",2019-07-17 06:30:00,0.024707941138558,7.74,5.03888888888889,62.4829,5.913
"440",2019-07-17 06:45:00,0.020429320018671,7.66,5.03888888888889,62.4874,5.912
"441",2019-07-17 07:00:00,0.0214519631863352,7.65,5.03888888888889,62.4819,5.911
"442",2019-07-17 07:15:00,0.0217112380613154,7.67,5.03888888888889,62.4786,5.911
"443",2019-07-17 07:30:00,0.0208392909571732,7.69,5.06111111111111,62.4644,5.91
"444",2019-07-17 07:45:00,0.0214613504693092,7.66,5.1,62.4598,5.91
"445",2019-07-17 08:00:00,0.0226640843636392,7.66,5.16111111111111,62.4652,5.91
"446",2019-07-17 08:15:00,0.020968120476973,7.67,5.2,62.4674,5.908
"447",2019-07-17 08:30:00,0.0219203499296828,7.63,5.26111111111111,62.4645,5.908
"448",2019-07-17 08:45:00,0.0220542042639416,7.67,5.33888888888889,62.4707,5.905
"449",2019-07-17 09:00:00,0.021074400723241,7.66,5.37777777777778,62.491,5.905
"450",2019-07-17 09:15:00,0.0227620248745603,7.62,5.42222222222222,62.4789,5.903
"451",2019-07-17 09:30:00,0.0233711903080164,7.66,5.47777777777778,62.471,5.902
"452",2019-07-17 09:45:00,0.0231668293605571,7.59,5.56111111111111,62.4744,5.9
"453",2019-07-17 10:00:00,0.0232862969686279,7.56,5.72222222222222,62.4833,5.899
"454",2019-07-17 10:15:00,0.0244125825959022,7.58,5.9,62.4842,5.898
"455",2019-07-17 10:30:00,0.024817393430382,7.57,6.03888888888889,62.4974,5.898
"456",2019-07-17 10:45:00,0.0251899836940852,7.56,6.16111111111111,62.5148,5.898
"457",2019-07-17 11:00:00,0.027206154563919,7.55,6.27777777777778,62.5206,5.898
"458",2019-07-17 11:15:00,0.0268847316148295,7.5,6.43888888888889,62.5336,5.9
"459",2019-07-17 11:30:00,0.0282089054611283,7.49,6.62222222222222,62.555,5.901
"460",2019-07-17 11:45:00,0.0280893229037284,7.4,6.93888888888889,62.5691,5.903
"461",2019-07-17 12:00:00,0.0299190327607114,7.32,7.27777777777778,62.5783,5.904
"462",2019-07-17 12:15:00,0.0280722674071777,7.26,7.6,62.5972,5.905
"463",2019-07-17 12:30:00,0.023406212015403,7.21,7.77777777777778,62.6074,5.906
"464",2019-07-17 12:45:00,0.025042579322597,7.23,7.83888888888889,62.6196,5.908
"465",2019-07-17 13:00:00,0.0248330576563855,7.2,7.96111111111111,62.633,5.907
"466",2019-07-17 13:15:00,0.0276594109319896,7.15,8.12222222222222,62.6406,5.908
"467",2019-07-17 13:30:00,0.0262280153140509,7.12,8.26111111111111,62.6392,5.909
"468",2019-07-17 13:45:00,0.0318690690807276,7.17,8.37777777777778,62.6421,5.912
"469",2019-07-17 14:00:00,0.026840602304542,7.16,8.46111111111111,62.6513,5.914
"470",2019-07-17 14:15:00,0.0283917857360468,7.14,8.57777777777778,62.639,5.917
"471",2019-07-17 14:30:00,0.0286099884720336,7.12,8.7,62.6338,5.917
"472",2019-07-17 14:45:00,0.024765230518704,7.06,8.86111111111111,62.6311,5.918
"473",2019-07-17 15:00:00,0.0248121737459743,7.04,8.97777777777778,62.6262,5.919
"474",2019-07-17 15:15:00,0.0254281599709769,7.04,8.96111111111111,62.6194,5.92
"475",2019-07-17 15:30:00,0.0250583432420382,7.02,9.07777777777778,62.6116,5.922
"476",2019-07-17 15:45:00,0.0246923328430781,6.95,9.33888888888889,62.6133,5.924
"477",2019-07-17 16:00:00,0.024428065047761,6.94,9.42222222222222,62.6068,5.927
"478",2019-07-17 16:15:00,0.023612101709788,6.93,9.43888888888889,62.6169,5.926
"479",2019-07-17 16:30:00,0.0244900637549613,6.94,9.37777777777778,62.6119,5.926
"480",2019-07-17 16:45:00,0.022860276106296,6.96,9.3,62.5923,5.925
"481",2019-07-17 17:00:00,0.0236827047091968,6.98,9.17777777777778,62.5868,5.926
"482",2019-07-17 17:15:00,0.0223963501128062,6.7,9.07777777777778,62.566,5.926
"483",2019-07-17 17:30:00,0.0225080255592399,7.01,8.96111111111111,62.5548,5.925
"484",2019-07-17 17:45:00,0.0217918532503832,6.98,8.86111111111111,62.5381,5.925
"485",2019-07-17 18:00:00,0.0216639223944972,7.01,8.73888888888889,62.5259,5.925
"486",2019-07-17 18:15:00,0.0201908362038373,6.5,8.6,62.5026,5.925
"487",2019-07-17 18:30:00,0.0201908362038373,6.35,8.46111111111111,62.4815,5.925
"488",2019-07-17 18:45:00,0.0185867390758382,5.62,8.27777777777778,62.4675,5.926
"489",2019-07-17 19:00:00,0.0186581102886776,5.73,8.13888888888889,62.458,5.924
"490",2019-07-17 19:15:00,0.017348359929741,5.03,8,62.4398,5.923
"491",2019-07-17 19:30:00,0.0166756759408824,5.26,7.86111111111111,62.4446,5.926
"492",2019-07-17 19:45:00,0.0166184460102276,5.03,7.72222222222222,62.4422,5.925
"493",2019-07-17 20:00:00,0.017659255350785,4.94,7.6,62.4576,5.925
"494",2019-07-17 20:15:00,0.0177075047068854,5.04,7.5,62.446,5.923
"495",2019-07-17 20:30:00,0.0168638451489728,4.92,7.4,62.4317,5.921
"496",2019-07-17 20:45:00,0.0167407476687033,4.83,7.3,62.4344,5.919
"497",2019-07-17 21:00:00,0.016894743523522,4.92,7.17777777777778,62.4367,5.918
"498",2019-07-17 21:15:00,0.0168252918086685,4.54,7.1,62.4377,5.917
"499",2019-07-17 21:30:00,0.0161186524320174,4.5,7,62.4403,5.916
"500",2019-07-17 21:45:00,0.0160927282928786,4.5,6.92222222222222,62.4481,5.916
"501",2019-07-17 22:00:00,0.0155894213043352,4.44,6.83888888888889,62.4501,5.914
"502",2019-07-17 22:15:00,0.015908661774927,4.42,6.77777777777778,62.452,5.913
"503",2019-07-17 22:30:00,0.015647017491446,4.49,6.7,62.4631,5.912
"504",2019-07-17 22:45:00,0.0164327128550451,4.59,6.63888888888889,62.4686,5.911
"505",2019-07-17 23:00:00,0.0162339174400389,5.39,6.56111111111111,62.4806,5.909
"506",2019-07-17 23:15:00,0.0176753261721176,6.98,6.5,62.4917,5.907
"507",2019-07-17 23:30:00,0.0170811793082952,7.48,6.43888888888889,62.5046,5.905
"508",2019-07-17 23:45:00,0.0164818073550938,7.5,6.37777777777778,62.5046,5.903
"509",2019-07-18 00:00:00,0.0172025367717784,7.52,6.32222222222222,62.5131,5.901
"510",2019-07-18 00:15:00,0.017467375733623,7.55,6.26111111111111,62.5262,5.9
"511",2019-07-18 00:30:00,0.0172300432476918,7.56,6.17777777777778,62.5289,5.899
"512",2019-07-18 00:45:00,0.016428941878021,7.57,6.12222222222222,62.5468,5.898
"513",2019-07-18 01:00:00,0.0161966535917245,7.56,6.06111111111111,62.5626,5.898
"514",2019-07-18 01:15:00,0.0170772770542865,7.56,6,62.5741,5.897
"515",2019-07-18 01:30:00,0.0163274169117158,7.55,5.93888888888889,62.5782,5.898
"516",2019-07-18 01:45:00,0.0165007247543041,7.26,5.9,62.5839,5.898
"517",2019-07-18 02:00:00,0.0168021967891918,7.39,5.83888888888889,62.5804,5.898
"518",2019-07-18 02:15:00,0.0170110560567743,7.43,5.8,62.5797,5.898
"519",2019-07-18 02:30:00,0.0164931552415723,7.49,5.73888888888889,62.5789,5.899
"520",2019-07-18 02:45:00,0.0164063319587618,7,5.7,62.583,5.9
"521",2019-07-18 03:00:00,0.0163161715611407,6.64,5.66111111111111,62.5813,5.901
"522",2019-07-18 03:15:00,0.0171476376245517,6.28,5.63888888888889,62.5792,5.901
"523",2019-07-18 03:30:00,0.0167254163666574,6.21,5.6,62.5769,5.902
"524",2019-07-18 03:45:00,0.015967351698452,5.58,5.57777777777778,62.5752,5.904
"525",2019-07-18 04:00:00,0.0160705378453478,5.18,5.53888888888889,62.5786,5.904
"526",2019-07-18 04:15:00,0.0156289972988925,4.95,5.52222222222222,62.5591,5.905
"527",2019-07-18 04:30:00,0.0152761967397786,4.83,5.5,62.5546,5.904
"528",2019-07-18 04:45:00,0.0149000060524513,4.71,5.46111111111111,62.5492,5.904
"529",2019-07-18 05:00:00,0.0153326991916941,4.6,5.43888888888889,62.5387,5.903
"530",2019-07-18 05:15:00,0.0152691476997229,4.55,5.42222222222222,62.5164,5.902
"531",2019-07-18 05:30:00,0.0153326991916941,4.51,5.4,62.5099,5.901
"532",2019-07-18 05:45:00,0.0162152758058562,4.45,5.37777777777778,62.4939,5.9
"533",2019-07-18 06:00:00,0.0149689873831493,4.44,5.36111111111111,62.4747,5.9
"534",2019-07-18 06:15:00,0.0153574814382384,4.41,5.33888888888889,62.4697,5.9
"535",2019-07-18 06:30:00,0.0150348075205561,4.38,5.32222222222222,62.4619,5.901
"536",2019-07-18 06:45:00,0.0160631470023407,4.36,5.3,62.4331,5.902
"537",2019-07-18 07:00:00,0.0146204313151971,4.34,5.27777777777778,62.4138,5.904
"538",2019-07-18 07:15:00,0.0157301606495985,4.33,5.27777777777778,62.4105,5.904
"539",2019-07-18 07:30:00,0.0157555464678361,4.44,5.27777777777778,62.4103,5.906
"540",2019-07-18 07:45:00,0.015773702600746,4.77,5.27777777777778,62.4123,5.907
"541",2019-07-18 08:00:00,0.0156578390701438,4.87,5.27777777777778,62.4116,5.908
"542",2019-07-18 08:15:00,0.014882809269904,4.94,5.27777777777778,62.4217,5.911
"543",2019-07-18 08:30:00,0.0154569917523216,5.19,5.3,62.4401,5.911
"544",2019-07-18 08:45:00,0.0156758903349311,5.15,5.33888888888889,62.4457,5.913
"545",2019-07-18 09:00:00,0.0170382964728622,5.27,5.42222222222222,62.4306,5.915
"546",2019-07-18 09:15:00,0.0162899588628923,5.18,5.56111111111111,62.4338,5.916
"547",2019-07-18 09:30:00,0.0173404505555816,5.27,5.73888888888889,62.4444,5.917
"548",2019-07-18 09:45:00,0.0171711470773544,5.03,5.92222222222222,62.4457,5.919
"549",2019-07-18 10:00:00,0.0181673406193823,4.87,6.16111111111111,62.4479,5.919
"550",2019-07-18 10:15:00,0.0186959854732468,4.76,6.37777777777778,62.4538,5.92
"551",2019-07-18 10:30:00,0.0188142229566336,4.6,6.63888888888889,62.4677,5.921
"552",2019-07-18 10:45:00,0.0198747776927194,4.57,6.87777777777778,62.4538,5.921
"553",2019-07-18 11:00:00,0.0218631704861973,4.6,7.13888888888889,62.4693,5.922
"554",2019-07-18 11:15:00,0.0205561920014526,4.69,7.46111111111111,62.4787,5.923
"555",2019-07-18 11:30:00,0.019176888264285,4.78,7.77777777777778,62.487,5.925
"556",2019-07-18 11:45:00,0.0219728627624559,4.98,8.06111111111111,62.5032,5.926
"557",2019-07-18 12:00:00,0.0212881935472824,5.36,8.3,62.5155,5.927
"558",2019-07-18 12:15:00,0.0233661904543038,5.56,8.46111111111111,62.5202,5.928
"559",2019-07-18 12:30:00,0.0224060445430644,6.55,8.7,62.5182,5.929
"560",2019-07-18 12:45:00,0.0204926801059584,6.05,9.06111111111111,62.54,5.93
"561",2019-07-18 13:00:00,0.0239819184477041,5.75,9.37777777777778,62.5361,5.933
"562",2019-07-18 13:15:00,0.0232813103202604,5.54,9.63888888888889,62.5505,5.939
"563",2019-07-18 13:30:00,0.0230824774506797,6.92,9.8,62.5321,5.942
"564",2019-07-18 13:45:00,0.0205017439065933,6.92,9.83888888888889,62.5222,5.945
"565",2019-07-18 14:00:00,0.0165386178128774,6.88,10.0222222222222,62.5292,5.948
"566",2019-07-18 14:15:00,0.0158428730882155,6.87,10.1,62.5308,5.951
"567",2019-07-18 14:30:00,0.0155678740469709,6.86,10.1,62.5288,5.953
"568",2019-07-18 14:45:00,0.0156073987728529,6.85,10.1611111111111,62.5293,5.955
"569",2019-07-18 15:00:00,0.0166642158225158,6.83,10.1777777777778,62.541,5.957
"570",2019-07-18 15:15:00,0.016852270839168,6.82,10.2,62.5434,5.96
"571",2019-07-18 15:30:00,0.0151637880751844,6.81,10.2777777777778,62.5394,5.961
"572",2019-07-18 15:45:00,0.0179789538712112,6.73,10.3388888888889,62.528,5.963
"573",2019-07-18 16:00:00,0.016614636970635,6.66,10.3611111111111,62.5397,5.963
"574",2019-07-18 16:15:00,0.0166489466649375,6.72,10.3388888888889,62.5228,5.963
"575",2019-07-18 16:30:00,0.0173721074714601,6.79,10.3222222222222,62.5168,5.966
"576",2019-07-18 16:45:00,0.0173325442885085,6.81,10.2611111111111,62.5052,5.968
"577",2019-07-18 17:00:00,0.0161929315522993,6.8,10.2,62.508,5.968
"578",2019-07-18 17:15:00,0.0150382794346619,6.74,10.0611111111111,62.4931,5.968
