"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"54920",54920,2019-08-02 18:24:03,550.75090626,-17.145744904,"ecu3"
"54921",54921,2019-08-02 18:24:04,550.75090626,-17.145744904,"ecu3"
"56898",56898,2019-08-02 18:53:01,483.41889559,-11.538447996,"col6"
"56899",56899,2019-08-02 18:53:01,482.58624792,-11.538447996,"col6"
"56900",56900,2019-08-02 18:53:02,482.58624792,-11.444690457,"col6"
"56901",56901,2019-08-02 18:53:03,482.58624792,-11.444690457,"col6"
"56902",56902,2019-08-02 18:53:04,482.58624792,-11.444690457,"col6"
"56903",56903,2019-08-02 18:53:05,482.43915366,-11.444690457,"col6"
"56904",56904,2019-08-02 18:53:06,482.43915366,-12.295456594,"col6"
"56905",56905,2019-08-02 18:53:07,482.43915366,-12.295456594,"col6"
"56906",56906,2019-08-02 18:53:08,482.43915366,-12.295456594,"col6"
"56907",56907,2019-08-02 18:53:09,481.77420896,-12.295456594,"col6"
"56908",56908,2019-08-02 18:53:09,481.77420896,-11.171493885,"col6"
"56909",56909,2019-08-02 18:53:10,481.77420896,-11.171493885,"col6"
"56910",56910,2019-08-02 18:53:11,481.77420896,-11.171493885,"col6"
"56911",56911,2019-08-02 18:53:12,480.76655547,-11.171493885,"col6"
"56912",56912,2019-08-02 18:53:13,480.76655547,-8.3170524931,"col6"
"56913",56913,2019-08-02 18:53:14,480.76655547,-8.3170524931,"col6"
"56914",56914,2019-08-02 18:53:15,480.76655547,-8.3170524931,"col6"
"56915",56915,2019-08-02 18:53:16,477.61248268,-8.3170524931,"col6"
"56916",56916,2019-08-02 18:53:16,477.61248268,-11.186126341,"col6"
"56917",56917,2019-08-02 18:53:17,477.61248268,-11.186126341,"col6"
"56918",56918,2019-08-02 18:53:19,477.61248268,-11.186126341,"col6"
"56919",56919,2019-08-02 18:53:19,472.84409674,-11.186126341,"col6"
"56920",56920,2019-08-02 18:53:20,472.84409674,-10.625238198,"col6"
"56921",56921,2019-08-02 18:53:21,472.84409674,-10.625238198,"col6"
"56922",56922,2019-08-02 18:53:22,472.84409674,-10.625238198,"col6"
"56923",56923,2019-08-02 18:53:23,467.71353186,-10.625238198,"col6"
"56924",56924,2019-08-02 18:53:23,467.71353186,-12.822699123,"col6"
"56925",56925,2019-08-02 18:53:24,467.71353186,-12.822699123,"col6"
"56926",56926,2019-08-02 18:53:26,467.71353186,-12.822699123,"col6"
"56927",56927,2019-08-02 18:53:26,463.9831394,-12.822699123,"col6"
"56928",56928,2019-08-02 18:53:27,463.9831394,-13.13892865,"col6"
"56929",56929,2019-08-02 18:53:28,463.9831394,-13.13892865,"col6"
"56930",56930,2019-08-02 18:53:29,463.9831394,-13.13892865,"col6"
"56931",56931,2019-08-02 18:53:30,462.91290062,-13.13892865,"col6"
"56932",56932,2019-08-02 18:53:30,462.91290062,-13.987564233,"col6"
"56933",56933,2019-08-02 18:53:31,462.91290062,-13.987564233,"col6"
"56934",56934,2019-08-02 18:53:33,462.91290062,-13.987564233,"col6"
"56935",56935,2019-08-02 18:53:33,465.39215575,-13.987564233,"col6"
"56936",56936,2019-08-02 18:53:34,465.39215575,-15.251208869,"col6"
"56937",56937,2019-08-02 18:53:35,465.39215575,-15.251208869,"col6"
"56938",56938,2019-08-02 18:53:36,465.39215575,-15.251208869,"col6"
"56939",56939,2019-08-02 18:53:37,471.1536087,-15.251208869,"col6"
"56940",56940,2019-08-02 18:53:37,471.1536087,-15.652100683,"col6"
"56941",56941,2019-08-02 18:53:38,471.1536087,-15.652100683,"col6"
"56942",56942,2019-08-02 18:53:40,471.1536087,-15.652100683,"col6"
"56943",56943,2019-08-02 18:53:40,478.76869822,-15.652100683,"col6"
"56944",56944,2019-08-02 18:53:41,478.76869822,-17.21460569,"col6"
"56945",56945,2019-08-02 18:53:42,478.76869822,-17.21460569,"col6"
"56946",56946,2019-08-02 18:53:43,478.76869822,-17.21460569,"col6"
"56947",56947,2019-08-02 18:53:44,486.7293112,-17.21460569,"col6"
"56948",56948,2019-08-02 18:53:44,486.7293112,-11.367161241,"col6"
"56949",56949,2019-08-02 18:53:45,486.7293112,-11.367161241,"col6"
"56950",56950,2019-08-02 18:53:47,486.7293112,-11.367161241,"col6"
"56951",56951,2019-08-02 18:53:47,494.35272394,-11.367161241,"col6"
"56952",56952,2019-08-02 18:53:48,494.35272394,-14.859786804,"col6"
"56953",56953,2019-08-02 18:53:49,494.35272394,-14.859786804,"col6"
"56954",56954,2019-08-02 18:53:50,494.35272394,-14.859786804,"col6"
"56955",56955,2019-08-02 18:53:51,500.8022203,-14.859786804,"col6"
"56956",56956,2019-08-02 18:53:51,500.8022203,-15.33905985,"col6"
"56957",56957,2019-08-02 18:53:52,500.8022203,-15.33905985,"col6"
"56958",56958,2019-08-02 18:53:54,500.8022203,-15.33905985,"col6"
"56959",56959,2019-08-02 18:53:54,505.36320403,-15.33905985,"col6"
"56960",56960,2019-08-02 18:53:55,505.36320403,-12.120633098,"col6"
"56961",56961,2019-08-02 18:53:56,505.36320403,-12.120633098,"col6"
"56962",56962,2019-08-02 18:53:57,505.36320403,-12.120633098,"col6"
"56963",56963,2019-08-02 18:53:58,510.13126652,-12.120633098,"col6"
"56964",56964,2019-08-02 18:53:58,510.13126652,-14.389843489,"col6"
"56965",56965,2019-08-02 18:53:59,510.13126652,-14.389843489,"col6"
"56966",56966,2019-08-02 18:54:01,510.13126652,-14.389843489,"col6"
"56967",56967,2019-08-02 18:54:01,512.74935567,-14.389843489,"col6"
"56968",56968,2019-08-02 18:54:02,512.74935567,-15.828775729,"col6"
"56969",56969,2019-08-02 18:54:03,512.74935567,-15.828775729,"col6"
"56970",56970,2019-08-02 18:54:04,512.74935567,-15.828775729,"col6"
"56971",56971,2019-08-02 18:54:05,515.18516816,-15.828775729,"col6"
"56972",56972,2019-08-02 18:54:05,515.18516816,-14.415611176,"col6"
"56973",56973,2019-08-02 18:54:07,515.18516816,-14.415611176,"col6"
"56974",56974,2019-08-02 18:54:08,515.18516816,-14.415611176,"col6"
"56975",56975,2019-08-02 18:54:08,516.81354204,-14.415611176,"col6"
"56976",56976,2019-08-02 18:54:09,516.81354204,-12.291237746,"col6"
"56977",56977,2019-08-02 18:54:10,516.81354204,-12.291237746,"col6"
"56978",56978,2019-08-02 18:54:11,516.81354204,-12.291237746,"col6"
"56979",56979,2019-08-02 18:54:12,518.16588989,-12.291237746,"col6"
"56980",56980,2019-08-02 18:54:12,518.16588989,-13.539501643,"col6"
"56981",56981,2019-08-02 18:54:14,518.16588989,-13.539501643,"col6"
"56982",56982,2019-08-02 18:54:15,518.16588989,-13.539501643,"col6"
"56983",56983,2019-08-02 18:54:15,518.8154916,-13.539501643,"col6"
"56984",56984,2019-08-02 18:54:16,518.8154916,-15.396858121,"col6"
"56985",56985,2019-08-02 18:54:17,518.8154916,-15.396858121,"col6"
"56986",56986,2019-08-02 18:54:18,518.8154916,-15.396858121,"col6"
"56987",56987,2019-08-02 18:54:19,519.31874886,-15.396858121,"col6"
"56988",56988,2019-08-02 18:54:19,519.31874886,-11.333543769,"col6"
"56989",56989,2019-08-02 18:54:21,519.31874886,-11.333543769,"col6"
"56990",56990,2019-08-02 18:54:22,519.31874886,-11.333543769,"col6"
"56991",56991,2019-08-02 18:54:22,519.45010802,-11.333543769,"col6"
"56992",56992,2019-08-02 18:54:23,519.45010802,-13.507876044,"col6"
"56993",56993,2019-08-02 18:54:24,519.45010802,-13.507876044,"col6"
"56994",56994,2019-08-02 18:54:25,519.45010802,-13.507876044,"col6"
"56995",56995,2019-08-02 18:54:26,519.91819788,-13.507876044,"col6"
"56996",56996,2019-08-02 18:54:26,519.91819788,-12.644851432,"col6"
"56997",56997,2019-08-02 18:54:28,519.91819788,-12.644851432,"col6"
"56998",56998,2019-08-02 18:54:29,519.91819788,-12.644851432,"col6"
"56999",56999,2019-08-02 18:54:29,520.26804823,-12.644851432,"col6"
"57000",57000,2019-08-02 18:54:30,520.26804823,-13.263238551,"col6"
"57001",57001,2019-08-02 18:54:31,520.26804823,-13.263238551,"col6"
"57002",57002,2019-08-02 18:54:32,520.26804823,-13.263238551,"col6"
"57003",57003,2019-08-02 18:54:33,520.26824666,-13.263238551,"col6"
"57004",57004,2019-08-02 18:54:33,520.26824666,-15.992019449,"col6"
"57005",57005,2019-08-02 18:54:35,520.26824666,-15.992019449,"col6"
"57006",57006,2019-08-02 18:54:36,520.26824666,-15.992019449,"col6"
"57007",57007,2019-08-02 18:54:36,520.32374578,-15.992019449,"col6"
"57008",57008,2019-08-02 18:54:37,520.32374578,-11.307315072,"col6"
"57009",57009,2019-08-02 18:54:38,520.32374578,-11.307315072,"col6"
"57010",57010,2019-08-02 18:54:39,520.32374578,-11.307315072,"col6"
"57011",57011,2019-08-02 18:54:40,520.58675159,-11.307315072,"col6"
"57012",57012,2019-08-02 18:54:40,520.58675159,-11.139072323,"col6"
"57013",57013,2019-08-02 18:54:42,520.58675159,-11.139072323,"col6"
"57014",57014,2019-08-02 18:54:43,520.58675159,-11.139072323,"col6"
"57015",57015,2019-08-02 18:54:43,520.62526199,-11.139072323,"col6"
"57016",57016,2019-08-02 18:54:44,520.62526199,-13.848269753,"col6"
"57017",57017,2019-08-02 18:54:45,520.62526199,-13.848269753,"col6"
"57018",57018,2019-08-02 18:54:46,520.62526199,-13.848269753,"col6"
"57019",57019,2019-08-02 18:54:47,520.32334231,-13.848269753,"col6"
"57020",57020,2019-08-02 18:54:47,520.32334231,-12.722009952,"col6"
"57021",57021,2019-08-02 18:54:49,520.32334231,-12.722009952,"col6"
"57022",57022,2019-08-02 18:54:50,520.32334231,-12.722009952,"col6"
"57023",57023,2019-08-02 18:54:50,520.36839681,-12.722009952,"col6"
"57024",57024,2019-08-02 18:54:51,520.36839681,-11.563995482,"col6"
"57025",57025,2019-08-02 18:54:52,520.36839681,-11.563995482,"col6"
"57026",57026,2019-08-02 18:54:53,520.36839681,-11.563995482,"col6"
"57027",57027,2019-08-02 18:54:54,520.55332011,-11.563995482,"col6"
"57028",57028,2019-08-02 18:54:54,520.55332011,-14.451199448,"col6"
"57029",57029,2019-08-02 18:54:56,520.55332011,-14.451199448,"col6"
"57030",57030,2019-08-02 18:54:57,520.55332011,-14.451199448,"col6"
"57031",57031,2019-08-02 18:54:57,519.99318122,-14.451199448,"col6"
"57032",57032,2019-08-02 18:54:58,519.99318122,-12.224141825,"col6"
"57033",57033,2019-08-02 18:54:59,519.99318122,-12.224141825,"col6"
"57034",57034,2019-08-02 18:55:00,519.99318122,-12.224141825,"col6"
"57035",57035,2019-08-02 18:55:01,520.42663208,-12.224141825,"col6"
"57036",57036,2019-08-02 18:55:01,520.42663208,-18.302107841,"col6"
"57037",57037,2019-08-02 18:55:03,520.42663208,-18.302107841,"col6"
"57038",57038,2019-08-02 18:55:04,520.42663208,-18.302107841,"col6"
"57039",57039,2019-08-02 18:55:04,520.87453817,-18.302107841,"col6"
"57040",57040,2019-08-02 18:55:05,520.87453817,-15.625334424,"col6"
"57041",57041,2019-08-02 18:55:06,520.87453817,-15.625334424,"col6"
"57042",57042,2019-08-02 18:55:07,520.87453817,-15.625334424,"col6"
"57043",57043,2019-08-02 18:55:08,520.681044,-15.625334424,"col6"
"57044",57044,2019-08-02 18:55:08,520.681044,-13.711301035,"col6"
"57045",57045,2019-08-02 18:55:10,520.681044,-13.711301035,"col6"
"57046",57046,2019-08-02 18:55:11,520.681044,-13.711301035,"col6"
"57047",57047,2019-08-02 18:55:11,520.95008359,-13.711301035,"col6"
"57048",57048,2019-08-02 18:55:12,520.95008359,-16.071680025,"col6"
"57049",57049,2019-08-02 18:55:13,520.95008359,-16.071680025,"col6"
"57050",57050,2019-08-02 18:55:14,520.95008359,-16.071680025,"col6"
"57051",57051,2019-08-02 18:55:15,520.23047375,-16.071680025,"col6"
"57052",57052,2019-08-02 18:55:15,520.23047375,-14.12683211,"col6"
"57053",57053,2019-08-02 18:55:17,520.23047375,-14.12683211,"col6"
"57054",57054,2019-08-02 18:55:18,520.23047375,-14.12683211,"col6"
"57055",57055,2019-08-02 18:55:18,520.48658062,-14.12683211,"col6"
"57056",57056,2019-08-02 18:55:19,520.48658062,-16.422621838,"col6"
"57057",57057,2019-08-02 18:55:20,520.48658062,-16.422621838,"col6"
"57058",57058,2019-08-02 18:55:21,520.48658062,-16.422621838,"col6"
"57059",57059,2019-08-02 18:55:22,520.23100811,-16.422621838,"col6"
"57060",57060,2019-08-02 18:55:23,520.23100811,-13.742809719,"col6"
"57061",57061,2019-08-02 18:55:24,520.23100811,-13.742809719,"col6"
"57062",57062,2019-08-02 18:55:25,520.23100811,-13.742809719,"col6"
"57063",57063,2019-08-02 18:55:26,520.37472989,-13.742809719,"col6"
"57064",57064,2019-08-02 18:55:26,520.37472989,-11.066077309,"col6"
"57065",57065,2019-08-02 18:55:27,520.37472989,-11.066077309,"col6"
"57066",57066,2019-08-02 18:55:28,520.37472989,-11.066077309,"col6"
"57067",57067,2019-08-02 18:55:29,520.40947099,-11.066077309,"col6"
"57068",57068,2019-08-02 18:55:30,520.40947099,-14.268660495,"col6"
"57069",57069,2019-08-02 18:55:31,520.40947099,-14.268660495,"col6"
"57070",57070,2019-08-02 18:55:32,520.40947099,-14.268660495,"col6"
"57071",57071,2019-08-02 18:55:33,520.15899568,-14.268660495,"col6"
"57072",57072,2019-08-02 18:55:33,520.15899568,-15.176163197,"col6"
"57073",57073,2019-08-02 18:55:34,520.15899568,-15.176163197,"col6"
"57074",57074,2019-08-02 18:55:36,520.15899568,-15.176163197,"col6"
"57075",57075,2019-08-02 18:55:36,520.19505371,-15.176163197,"col6"
"57076",57076,2019-08-02 18:55:37,520.19505371,-13.059684076,"col6"
"57077",57077,2019-08-02 18:55:38,520.19505371,-13.059684076,"col6"
"57078",57078,2019-08-02 18:55:39,520.19505371,-13.059684076,"col6"
"57079",57079,2019-08-02 18:55:40,520.68321807,-13.059684076,"col6"
"57080",57080,2019-08-02 18:55:40,520.68321807,-13.014353241,"col6"
"57081",57081,2019-08-02 18:55:41,520.68321807,-13.014353241,"col6"
"57082",57082,2019-08-02 18:55:43,520.68321807,-13.014353241,"col6"
"57083",57083,2019-08-02 18:55:43,520.8380554,-13.014353241,"col6"
"57084",57084,2019-08-02 18:55:44,520.8380554,-14.753960577,"col6"
"57085",57085,2019-08-02 18:55:45,520.8380554,-14.753960577,"col6"
"57086",57086,2019-08-02 18:55:46,520.8380554,-14.753960577,"col6"
"57087",57087,2019-08-02 18:55:47,520.48912218,-14.753960577,"col6"
"57088",57088,2019-08-02 18:55:47,520.48912218,-13.386657307,"col6"
"57089",57089,2019-08-02 18:55:48,520.48912218,-13.386657307,"col6"
"57090",57090,2019-08-02 18:55:49,520.48912218,-13.386657307,"col6"
"57091",57091,2019-08-02 18:55:50,520.20898979,-13.386657307,"col6"
"57092",57092,2019-08-02 18:55:51,520.20898979,-15.012175083,"col6"
"57093",57093,2019-08-02 18:55:52,520.20898979,-15.012175083,"col6"
"57094",57094,2019-08-02 18:55:53,520.20898979,-15.012175083,"col6"
"57095",57095,2019-08-02 18:55:54,520.36434437,-15.012175083,"col6"
"57096",57096,2019-08-02 18:55:54,520.36434437,-12.229540141,"col6"
"57097",57097,2019-08-02 18:55:55,520.36434437,-12.229540141,"col6"
"57098",57098,2019-08-02 18:55:57,520.36434437,-12.229540141,"col6"
"57099",57099,2019-08-02 18:55:57,520.79187071,-12.229540141,"col6"
"57100",57100,2019-08-02 18:55:58,520.79187071,-12.181288676,"col6"
"57101",57101,2019-08-02 18:55:59,520.79187071,-12.181288676,"col6"
"57102",57102,2019-08-02 18:56:00,520.79187071,-12.181288676,"col6"
"57103",57103,2019-08-02 18:56:01,520.17881452,-12.181288676,"col6"
"57104",57104,2019-08-02 18:56:01,520.17881452,-14.117506528,"col6"
"57105",57105,2019-08-02 18:56:02,520.17881452,-14.117506528,"col6"
"57106",57106,2019-08-02 18:56:04,520.17881452,-14.117506528,"col6"
"57107",57107,2019-08-02 18:56:04,520.53736638,-14.117506528,"col6"
"57108",57108,2019-08-02 18:56:05,520.53736638,-13.392818387,"col6"
"57109",57109,2019-08-02 18:56:06,520.53736638,-13.392818387,"col6"
"57110",57110,2019-08-02 18:56:07,520.53736638,-13.392818387,"col6"
"57111",57111,2019-08-02 18:56:08,520.71302831,-13.392818387,"col6"
"57112",57112,2019-08-02 18:56:08,520.71302831,-14.699429454,"col6"
"57113",57113,2019-08-02 18:56:09,520.71302831,-14.699429454,"col6"
"57114",57114,2019-08-02 18:56:11,520.71302831,-14.699429454,"col6"
"57115",57115,2019-08-02 18:56:11,520.36539496,-14.699429454,"col6"
"57116",57116,2019-08-02 18:56:12,520.36539496,-15.136276491,"col6"
"57117",57117,2019-08-02 18:56:13,520.36539496,-15.136276491,"col6"
"57118",57118,2019-08-02 18:56:14,520.36539496,-15.136276491,"col6"
"57119",57119,2019-08-02 18:56:15,520.43328361,-15.136276491,"col6"
"57120",57120,2019-08-02 18:56:15,520.43328361,-12.134790178,"col6"
"57121",57121,2019-08-02 18:56:16,520.43328361,-12.134790178,"col6"
"57122",57122,2019-08-02 18:56:18,520.43328361,-12.134790178,"col6"
"57123",57123,2019-08-02 18:56:18,520.38441048,-12.134790178,"col6"
"57124",57124,2019-08-02 18:56:19,520.38441048,-11.735779624,"col6"
"57125",57125,2019-08-02 18:56:20,520.38441048,-11.735779624,"col6"
"57126",57126,2019-08-02 18:56:21,520.38441048,-11.735779624,"col6"
"57127",57127,2019-08-02 18:56:22,520.39736207,-11.735779624,"col6"
"57128",57128,2019-08-02 18:56:22,520.39736207,-12.889942233,"col6"
"57129",57129,2019-08-02 18:56:23,520.39736207,-12.889942233,"col6"
"57130",57130,2019-08-02 18:56:25,520.39736207,-12.889942233,"col6"
"57131",57131,2019-08-02 18:56:25,520.63455604,-12.889942233,"col6"
"57132",57132,2019-08-02 18:56:26,520.63455604,-13.680769542,"col6"
"57133",57133,2019-08-02 18:56:27,520.63455604,-13.680769542,"col6"
"57134",57134,2019-08-02 18:56:28,520.63455604,-13.680769542,"col6"
"57135",57135,2019-08-02 18:56:29,520.52749066,-13.680769542,"col6"
"57136",57136,2019-08-02 18:56:29,520.52749066,-10.561469508,"col6"
"57137",57137,2019-08-02 18:56:30,520.52749066,-10.561469508,"col6"
"57138",57138,2019-08-02 18:56:32,520.52749066,-10.561469508,"col6"
"57139",57139,2019-08-02 18:56:32,520.48919345,-10.561469508,"col6"
"57140",57140,2019-08-02 18:56:33,520.48919345,-16.15566185,"col6"
"57141",57141,2019-08-02 18:56:34,520.48919345,-16.15566185,"col6"
"57142",57142,2019-08-02 18:56:35,520.48919345,-16.15566185,"col6"
"57143",57143,2019-08-02 18:56:36,520.40489329,-16.15566185,"col6"
"57144",57144,2019-08-02 18:56:36,520.40489329,-13.582286436,"col6"
"57145",57145,2019-08-02 18:56:37,520.40489329,-13.582286436,"col6"
"57146",57146,2019-08-02 18:56:39,520.40489329,-13.582286436,"col6"
"57147",57147,2019-08-02 18:56:39,520.72230814,-13.582286436,"col6"
"57148",57148,2019-08-02 18:56:40,520.72230814,-12.926251877,"col6"
"57149",57149,2019-08-02 18:56:41,520.72230814,-12.926251877,"col6"
"57150",57150,2019-08-02 18:56:42,520.72230814,-12.926251877,"col6"
"57151",57151,2019-08-02 18:56:43,520.54071748,-12.926251877,"col6"
"57152",57152,2019-08-02 18:56:43,520.54071748,-14.038430853,"col6"
"57153",57153,2019-08-02 18:56:44,520.54071748,-14.038430853,"col6"
"57154",57154,2019-08-02 18:56:46,520.54071748,-14.038430853,"col6"
"57155",57155,2019-08-02 18:56:46,520.59871686,-14.038430853,"col6"
"57156",57156,2019-08-02 18:56:47,520.59871686,-12.749460581,"col6"
"57157",57157,2019-08-02 18:56:48,520.59871686,-12.749460581,"col6"
"57158",57158,2019-08-02 18:56:49,520.59871686,-12.749460581,"col6"
"57159",57159,2019-08-02 18:56:50,520.72418785,-12.749460581,"col6"
"57160",57160,2019-08-02 18:56:50,520.72418785,-13.496283871,"col6"
"57161",57161,2019-08-02 18:56:52,520.72418785,-13.496283871,"col6"
"57162",57162,2019-08-02 18:56:53,520.72418785,-13.496283871,"col6"
"57163",57163,2019-08-02 18:56:53,520.52514392,-13.496283871,"col6"
"57164",57164,2019-08-02 18:56:54,520.52514392,-13.41558138,"col6"
"57165",57165,2019-08-02 18:56:55,520.52514392,-13.41558138,"col6"
"57166",57166,2019-08-02 18:56:56,520.52514392,-13.41558138,"col6"
"57167",57167,2019-08-02 18:56:57,521.16796564,-13.41558138,"col6"
"57168",57168,2019-08-02 18:56:57,521.16796564,-13.996746873,"col6"
"57169",57169,2019-08-02 18:56:58,521.16796564,-13.996746873,"col6"
"57377",57377,2019-08-02 19:00:01,540.64091706,-13.252138521,"col7"
"57378",57378,2019-08-02 19:00:03,540.64091706,-13.252138521,"col7"
"57379",57379,2019-08-02 19:00:03,541.73107863,-13.252138521,"col7"
"57380",57380,2019-08-02 19:00:04,541.73107863,-14.328254947,"col7"
"57381",57381,2019-08-02 19:00:05,541.73107863,-14.328254947,"col7"
"57382",57382,2019-08-02 19:00:06,541.73107863,-14.328254947,"col7"
"57383",57383,2019-08-02 19:00:07,543.27280535,-14.328254947,"col7"
"57384",57384,2019-08-02 19:00:07,543.27280535,-13.808292038,"col7"
"57385",57385,2019-08-02 19:00:08,543.27280535,-13.808292038,"col7"
"57386",57386,2019-08-02 19:00:10,543.27280535,-13.808292038,"col7"
"57387",57387,2019-08-02 19:00:10,544.1330253,-13.808292038,"col7"
"57388",57388,2019-08-02 19:00:11,544.1330253,-13.271368273,"col7"
"57389",57389,2019-08-02 19:00:12,544.1330253,-13.271368273,"col7"
"57390",57390,2019-08-02 19:00:13,544.1330253,-13.271368273,"col7"
"57391",57391,2019-08-02 19:00:14,545.09180219,-13.271368273,"col7"
"57392",57392,2019-08-02 19:00:14,545.09180219,-15.204654294,"col7"
"57393",57393,2019-08-02 19:00:16,545.09180219,-15.204654294,"col7"
"57394",57394,2019-08-02 19:00:17,545.09180219,-15.204654294,"col7"
"57395",57395,2019-08-02 19:00:17,545.66480224,-15.204654294,"col7"
"57396",57396,2019-08-02 19:00:18,545.66480224,-16.971637865,"col7"
"57397",57397,2019-08-02 19:00:19,545.66480224,-16.971637865,"col7"
"57398",57398,2019-08-02 19:00:20,545.66480224,-16.971637865,"col7"
"57399",57399,2019-08-02 19:00:21,546.08859714,-16.971637865,"col7"
"57400",57400,2019-08-02 19:00:21,546.08859714,-14.337365466,"col7"
"57401",57401,2019-08-02 19:00:23,546.08859714,-14.337365466,"col7"
"57402",57402,2019-08-02 19:00:24,546.08859714,-14.337365466,"col7"
"57403",57403,2019-08-02 19:00:24,546.10217986,-14.337365466,"col7"
"57404",57404,2019-08-02 19:00:25,546.10217986,-12.479128799,"col7"
"57405",57405,2019-08-02 19:00:26,546.10217986,-12.479128799,"col7"
"57406",57406,2019-08-02 19:00:27,546.10217986,-12.479128799,"col7"
"57407",57407,2019-08-02 19:00:28,546.43650964,-12.479128799,"col7"
"57408",57408,2019-08-02 19:00:28,546.43650964,-13.999430269,"col7"
"57409",57409,2019-08-02 19:00:30,546.43650964,-13.999430269,"col7"
"57410",57410,2019-08-02 19:00:31,546.43650964,-13.999430269,"col7"
"57411",57411,2019-08-02 19:00:31,546.90234975,-13.999430269,"col7"
"57412",57412,2019-08-02 19:00:32,546.90234975,-15.764610254,"col7"
"57413",57413,2019-08-02 19:00:33,546.90234975,-15.764610254,"col7"
"57414",57414,2019-08-02 19:00:34,546.90234975,-15.764610254,"col7"
"57415",57415,2019-08-02 19:00:35,546.28830186,-15.764610254,"col7"
"57416",57416,2019-08-02 19:00:35,546.28830186,-14.743391123,"col7"
"57417",57417,2019-08-02 19:00:37,546.28830186,-14.743391123,"col7"
"57418",57418,2019-08-02 19:00:38,546.28830186,-14.743391123,"col7"
"57419",57419,2019-08-02 19:00:38,546.80361293,-14.743391123,"col7"
"57420",57420,2019-08-02 19:00:39,546.80361293,-14.068931486,"col7"
"57421",57421,2019-08-02 19:00:40,546.80361293,-14.068931486,"col7"
"57422",57422,2019-08-02 19:00:41,546.80361293,-14.068931486,"col7"
"57423",57423,2019-08-02 19:00:42,546.96603886,-14.068931486,"col7"
"57424",57424,2019-08-02 19:00:42,546.96603886,-15.443760217,"col7"
"57425",57425,2019-08-02 19:00:44,546.96603886,-15.443760217,"col7"
"57426",57426,2019-08-02 19:00:45,546.96603886,-15.443760217,"col7"
"57427",57427,2019-08-02 19:00:45,546.78926047,-15.443760217,"col7"
"57428",57428,2019-08-02 19:00:46,546.78926047,-14.101954643,"col7"
"57429",57429,2019-08-02 19:00:47,546.78926047,-14.101954643,"col7"
"57430",57430,2019-08-02 19:00:48,546.78926047,-14.101954643,"col7"
"57431",57431,2019-08-02 19:00:49,546.59573971,-14.101954643,"col7"
"57432",57432,2019-08-02 19:00:49,546.59573971,-12.98283023,"col7"
"57433",57433,2019-08-02 19:00:51,546.59573971,-12.98283023,"col7"
"57434",57434,2019-08-02 19:00:52,546.59573971,-12.98283023,"col7"
"57435",57435,2019-08-02 19:00:52,546.73785408,-12.98283023,"col7"
"57436",57436,2019-08-02 19:00:53,546.73785408,-13.893840152,"col7"
"57437",57437,2019-08-02 19:00:54,546.73785408,-13.893840152,"col7"
"57438",57438,2019-08-02 19:00:55,546.73785408,-13.893840152,"col7"
"57439",57439,2019-08-02 19:00:56,547.06770332,-13.893840152,"col7"
"57440",57440,2019-08-02 19:00:56,547.06770332,-16.503388912,"col7"
"57441",57441,2019-08-02 19:00:58,547.06770332,-16.503388912,"col7"
"57442",57442,2019-08-02 19:00:59,547.06770332,-16.503388912,"col7"
"57443",57443,2019-08-02 19:00:59,547.2150103,-16.503388912,"col7"
"57444",57444,2019-08-02 19:01:00,547.2150103,-16.225445317,"col7"
"57445",57445,2019-08-02 19:01:01,547.2150103,-16.225445317,"col7"
"57446",57446,2019-08-02 19:01:02,547.2150103,-16.225445317,"col7"
"57447",57447,2019-08-02 19:01:03,547.19128707,-16.225445317,"col7"
"57448",57448,2019-08-02 19:01:03,547.19128707,-13.955757396,"col7"
"57449",57449,2019-08-02 19:01:05,547.19128707,-13.955757396,"col7"
"57450",57450,2019-08-02 19:01:06,547.19128707,-13.955757396,"col7"
"57451",57451,2019-08-02 19:01:06,546.78726598,-13.955757396,"col7"
"57452",57452,2019-08-02 19:01:07,546.78726598,-12.746151159,"col7"
"57453",57453,2019-08-02 19:01:08,546.78726598,-12.746151159,"col7"
"57454",57454,2019-08-02 19:01:09,546.78726598,-12.746151159,"col7"
"57455",57455,2019-08-02 19:01:10,546.75061907,-12.746151159,"col7"
"57456",57456,2019-08-02 19:01:10,546.75061907,-13.621897068,"col7"
"57457",57457,2019-08-02 19:01:12,546.75061907,-13.621897068,"col7"
"57458",57458,2019-08-02 19:01:13,546.75061907,-13.621897068,"col7"
"57459",57459,2019-08-02 19:01:13,547.06158345,-13.621897068,"col7"
"57460",57460,2019-08-02 19:01:14,547.06158345,-12.45343138,"col7"
"57461",57461,2019-08-02 19:01:15,547.06158345,-12.45343138,"col7"
"57462",57462,2019-08-02 19:01:16,547.06158345,-12.45343138,"col7"
"57463",57463,2019-08-02 19:01:17,547.44831745,-12.45343138,"col7"
"57464",57464,2019-08-02 19:01:17,547.44831745,-14.571620018,"col7"
"57465",57465,2019-08-02 19:01:19,547.44831745,-14.571620018,"col7"
"57466",57466,2019-08-02 19:01:20,547.44831745,-14.571620018,"col7"
"57467",57467,2019-08-02 19:01:20,547.50893676,-14.571620018,"col7"
"57468",57468,2019-08-02 19:01:21,547.50893676,-15.439058026,"col7"
"57469",57469,2019-08-02 19:01:22,547.50893676,-15.439058026,"col7"
