"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"56133",56133,2019-08-02 18:41:49,1.9234466038,1.983745341,-48.457145378,-54.038319646,-49.807112286,-48.457145378,-47.012213937,"col4"
"56134",56134,2019-08-02 18:41:50,1.9234466038,1.983745341,-48.457145378,-54.038319646,-49.807112286,-48.457145378,-47.012213937,"col4"
"56135",56135,2019-08-02 18:41:50,1.9234466038,1.983745341,-48.457145378,-54.038319646,-49.807112286,-48.457145378,-47.012213937,"col4"
"56136",56136,2019-08-02 18:41:51,1.9234466038,1.983745341,-48.457145378,-54.038319646,-49.807112286,-48.457145378,-47.012213937,"col4"
"56137",56137,2019-08-02 18:41:52,1.9121606111,1.9816784909,-42.17683518,-42.29310703,-49.195680412,-42.17683518,-46.545322993,"col4"
"56138",56138,2019-08-02 18:41:53,1.9121606111,1.9816784909,-42.17683518,-42.29310703,-49.195680412,-42.17683518,-46.545322993,"col4"
"56139",56139,2019-08-02 18:41:54,1.9121606111,1.9816784909,-42.17683518,-42.29310703,-49.195680412,-42.17683518,-46.545322993,"col4"
"56140",56140,2019-08-02 18:41:54,1.9121606111,1.9816784909,-42.17683518,-42.29310703,-49.195680412,-42.17683518,-46.545322993,"col4"
"56141",56141,2019-08-02 18:41:56,1.9130724907,1.9749641004,-52.79268693,-55.465802264,-50.809745658,-52.79268693,-47.72958349,"col4"
"56142",56142,2019-08-02 18:41:57,1.9130724907,1.9749641004,-52.79268693,-55.465802264,-50.809745658,-52.79268693,-47.72958349,"col4"
"56143",56143,2019-08-02 18:41:57,1.9130724907,1.9749641004,-52.79268693,-55.465802264,-50.809745658,-52.79268693,-47.72958349,"col4"
"56144",56144,2019-08-02 18:41:58,1.9130724907,1.9749641004,-52.79268693,-55.465802264,-50.809745658,-52.79268693,-47.72958349,"col4"
"56145",56145,2019-08-02 18:41:59,1.918142001,1.9641569049,-45.917451805,-53.722089475,-50.461006275,-45.917451805,-47.498937085,"col4"
"56284",56284,2019-08-02 18:44:01,1.8452355665,1.883514795,-46.606497732,-50.587439971,-50.958783347,-46.606497732,-47.779428094,"col5"
"56285",56285,2019-08-02 18:44:02,1.8606793596,1.898211029,-49.368218199,-56.256553309,-50.922910158,-49.368218199,-47.787027284,"col5"
"56286",56286,2019-08-02 18:44:03,1.8606793596,1.898211029,-49.368218199,-56.256553309,-50.922910158,-49.368218199,-47.787027284,"col5"
"56287",56287,2019-08-02 18:44:04,1.8606793596,1.898211029,-49.368218199,-56.256553309,-50.922910158,-49.368218199,-47.787027284,"col5"
"56288",56288,2019-08-02 18:44:04,1.8606793596,1.898211029,-49.368218199,-56.256553309,-50.922910158,-49.368218199,-47.787027284,"col5"
"56289",56289,2019-08-02 18:44:06,1.8621788551,1.9149245074,-52.747399867,-55.484584437,-51.848689498,-52.747399867,-48.840190313,"col5"
"56290",56290,2019-08-02 18:44:07,1.8621788551,1.9149245074,-52.747399867,-55.484584437,-51.848689498,-52.747399867,-48.840190313,"col5"
"56291",56291,2019-08-02 18:44:07,1.8621788551,1.9149245074,-52.747399867,-55.484584437,-51.848689498,-52.747399867,-48.840190313,"col5"
"56292",56292,2019-08-02 18:44:08,1.8621788551,1.9149245074,-52.747399867,-55.484584437,-51.848689498,-52.747399867,-48.840190313,"col5"
"56293",56293,2019-08-02 18:44:09,1.8788040971,1.9317798625,-51.650102469,-58.092778251,-52.534368482,-51.650102469,-49.247175613,"col5"
"56294",56294,2019-08-02 18:44:10,1.8788040971,1.9317798625,-51.650102469,-58.092778251,-52.534368482,-51.650102469,-49.247175613,"col5"
"56295",56295,2019-08-02 18:44:11,1.8788040971,1.9317798625,-51.650102469,-58.092778251,-52.534368482,-51.650102469,-49.247175613,"col5"
"56296",56296,2019-08-02 18:44:11,1.8788040971,1.9317798625,-51.650102469,-58.092778251,-52.534368482,-51.650102469,-49.247175613,"col5"
"56297",56297,2019-08-02 18:44:13,1.8794244342,1.9468680427,-47.555589042,-51.035737866,-52.681224366,-47.555589042,-49.236425794,"col5"
"56298",56298,2019-08-02 18:44:14,1.8794244342,1.9468680427,-47.555589042,-51.035737866,-52.681224366,-47.555589042,-49.236425794,"col5"
"56299",56299,2019-08-02 18:44:14,1.8794244342,1.9468680427,-47.555589042,-51.035737866,-52.681224366,-47.555589042,-49.236425794,"col5"
"56300",56300,2019-08-02 18:44:15,1.8794244342,1.9468680427,-47.555589042,-51.035737866,-52.681224366,-47.555589042,-49.236425794,"col5"
"56301",56301,2019-08-02 18:44:16,1.8844918085,1.9603198525,-49.355232494,-52.279591834,-53.31676838,-49.355232494,-49.719101899,"col5"
"56302",56302,2019-08-02 18:44:17,1.8844918085,1.9603198525,-49.355232494,-52.279591834,-53.31676838,-49.355232494,-49.719101899,"col5"
"56303",56303,2019-08-02 18:44:18,1.8844918085,1.9603198525,-49.355232494,-52.279591834,-53.31676838,-49.355232494,-49.719101899,"col5"
"56304",56304,2019-08-02 18:44:18,1.8844918085,1.9603198525,-49.355232494,-52.279591834,-53.31676838,-49.355232494,-49.719101899,"col5"
"56305",56305,2019-08-02 18:44:20,1.8938043405,1.9688697429,-59.792562395,-65.225024698,-54.686488263,-59.792562395,-50.670479659,"col5"
"56306",56306,2019-08-02 18:44:21,1.8938043405,1.9688697429,-59.792562395,-65.225024698,-54.686488263,-59.792562395,-50.670479659,"col5"
"56307",56307,2019-08-02 18:44:21,1.8938043405,1.9688697429,-59.792562395,-65.225024698,-54.686488263,-59.792562395,-50.670479659,"col5"
"56308",56308,2019-08-02 18:44:22,1.8938043405,1.9688697429,-59.792562395,-65.225024698,-54.686488263,-59.792562395,-50.670479659,"col5"
"56309",56309,2019-08-02 18:44:23,1.8933518618,1.9757842756,-42.012594231,-47.356793591,-54.712254307,-42.012594231,-49.836707395,"col5"
"56310",56310,2019-08-02 18:44:24,1.8933518618,1.9757842756,-42.012594231,-47.356793591,-54.712254307,-42.012594231,-49.836707395,"col5"
"56311",56311,2019-08-02 18:44:25,1.8933518618,1.9757842756,-42.012594231,-47.356793591,-54.712254307,-42.012594231,-49.836707395,"col5"
"56312",56312,2019-08-02 18:44:25,1.8933518618,1.9757842756,-42.012594231,-47.356793591,-54.712254307,-42.012594231,-49.836707395,"col5"
"56313",56313,2019-08-02 18:44:27,1.8874598124,1.9798840209,-45.817469146,-47.908172262,-53.802964024,-45.817469146,-49.433962842,"col5"
"56314",56314,2019-08-02 18:44:28,1.8874598124,1.9798840209,-45.817469146,-47.908172262,-53.802964024,-45.817469146,-49.433962842,"col5"
"56315",56315,2019-08-02 18:44:28,1.8874598124,1.9798840209,-45.817469146,-47.908172262,-53.802964024,-45.817469146,-49.433962842,"col5"
"56316",56316,2019-08-02 18:44:29,1.8874598124,1.9798840209,-45.817469146,-47.908172262,-53.802964024,-45.817469146,-49.433962842,"col5"
"56317",56317,2019-08-02 18:44:30,1.8856925001,1.9820699035,-43.923814453,-46.380385576,-53.335513536,-43.923814453,-49.135886922,"col5"
"56318",56318,2019-08-02 18:44:31,1.8856925001,1.9820699035,-43.923814453,-46.380385576,-53.335513536,-43.923814453,-49.135886922,"col5"
"56319",56319,2019-08-02 18:44:32,1.8856925001,1.9820699035,-43.923814453,-46.380385576,-53.335513536,-43.923814453,-49.135886922,"col5"
"56320",56320,2019-08-02 18:44:32,1.8856925001,1.9820699035,-43.923814453,-46.380385576,-53.335513536,-43.923814453,-49.135886922,"col5"
"56321",56321,2019-08-02 18:44:34,1.8841992886,1.9817794041,-54.009560027,-56.095865714,-53.317659359,-54.009560027,-49.651591569,"col5"
"56322",56322,2019-08-02 18:44:35,1.8841992886,1.9817794041,-54.009560027,-56.095865714,-53.317659359,-54.009560027,-49.651591569,"col5"
"56323",56323,2019-08-02 18:44:35,1.8841992886,1.9817794041,-54.009560027,-56.095865714,-53.317659359,-54.009560027,-49.651591569,"col5"
"56324",56324,2019-08-02 18:44:36,1.8841992886,1.9817794041,-54.009560027,-56.095865714,-53.317659359,-54.009560027,-49.651591569,"col5"
"56325",56325,2019-08-02 18:44:37,1.9001582404,1.9814385608,-50.489728396,-60.520385825,-53.877192846,-50.489728396,-49.400739184,"col5"
"56326",56326,2019-08-02 18:44:38,1.9001582404,1.9814385608,-50.489728396,-60.520385825,-53.877192846,-50.489728396,-49.400739184,"col5"
"56327",56327,2019-08-02 18:44:39,1.9001582404,1.9814385608,-50.489728396,-60.520385825,-53.877192846,-50.489728396,-49.400739184,"col5"
"56328",56328,2019-08-02 18:44:39,1.9001582404,1.9814385608,-50.489728396,-60.520385825,-53.877192846,-50.489728396,-49.400739184,"col5"
"56329",56329,2019-08-02 18:44:41,1.8991790242,1.9799965844,-46.633037066,-56.595684478,-53.710849094,-46.633037066,-48.843287472,"col5"
"56330",56330,2019-08-02 18:44:42,1.8991790242,1.9799965844,-46.633037066,-56.595684478,-53.710849094,-46.633037066,-48.843287472,"col5"
"56331",56331,2019-08-02 18:44:42,1.8991790242,1.9799965844,-46.633037066,-56.595684478,-53.710849094,-46.633037066,-48.843287472,"col5"
"56332",56332,2019-08-02 18:44:43,1.8991790242,1.9799965844,-46.633037066,-56.595684478,-53.710849094,-46.633037066,-48.843287472,"col5"
"56333",56333,2019-08-02 18:44:44,1.8792611893,1.978544917,-49.842486557,-51.144855906,-53.72297332,-49.842486557,-49.097387196,"col5"
"56334",56334,2019-08-02 18:44:45,1.8792611893,1.978544917,-49.842486557,-51.144855906,-53.72297332,-49.842486557,-49.097387196,"col5"
"56335",56335,2019-08-02 18:44:46,1.8792611893,1.978544917,-49.842486557,-51.144855906,-53.72297332,-49.842486557,-49.097387196,"col5"
"56336",56336,2019-08-02 18:44:47,1.8792611893,1.978544917,-49.842486557,-51.144855906,-53.72297332,-49.842486557,-49.097387196,"col5"
"56337",56337,2019-08-02 18:44:48,1.8873338975,1.9770054937,-43.807472273,-49.312832288,-53.393333371,-43.807472273,-48.480969394,"col5"
"56338",56338,2019-08-02 18:44:49,1.8873338975,1.9770054937,-43.807472273,-49.312832288,-53.393333371,-43.807472273,-48.480969394,"col5"
"56339",56339,2019-08-02 18:44:50,1.8873338975,1.9770054937,-43.807472273,-49.312832288,-53.393333371,-43.807472273,-48.480969394,"col5"
"56340",56340,2019-08-02 18:44:50,1.8873338975,1.9770054937,-43.807472273,-49.312832288,-53.393333371,-43.807472273,-48.480969394,"col5"
"56341",56341,2019-08-02 18:44:51,1.8668904627,1.9747143911,-43.107244677,-40.503651521,-50.646514129,-43.107244677,-46.627045203,"col5"
"56342",56342,2019-08-02 18:44:53,1.8668904627,1.9747143911,-43.107244677,-40.503651521,-50.646514129,-43.107244677,-46.627045203,"col5"
"56343",56343,2019-08-02 18:44:53,1.8668904627,1.9747143911,-43.107244677,-40.503651521,-50.646514129,-43.107244677,-46.627045203,"col5"
"56344",56344,2019-08-02 18:44:54,1.8668904627,1.9747143911,-43.107244677,-40.503651521,-50.646514129,-43.107244677,-46.627045203,"col5"
"56345",56345,2019-08-02 18:44:55,1.8847184326,1.9729932179,-43.58407599,-49.809631333,-50.919051656,-43.58407599,-46.801654287,"col5"
"56346",56346,2019-08-02 18:44:56,1.8847184326,1.9729932179,-43.58407599,-49.809631333,-50.919051656,-43.58407599,-46.801654287,"col5"
"56347",56347,2019-08-02 18:44:57,1.8847184326,1.9729932179,-43.58407599,-49.809631333,-50.919051656,-43.58407599,-46.801654287,"col5"
"56348",56348,2019-08-02 18:44:57,1.8847184326,1.9729932179,-43.58407599,-49.809631333,-50.919051656,-43.58407599,-46.801654287,"col5"
"56349",56349,2019-08-02 18:44:58,1.8797652984,1.9708405723,-39.579500958,-44.670731432,-50.559336008,-39.579500958,-46.108546711,"col5"
"56350",56350,2019-08-02 18:45:00,1.8797652984,1.9708405723,-39.579500958,-44.670731432,-50.559336008,-39.579500958,-46.108546711,"col5"
"56351",56351,2019-08-02 18:45:00,1.8797652984,1.9708405723,-39.579500958,-44.670731432,-50.559336008,-39.579500958,-46.108546711,"col5"
"56352",56352,2019-08-02 18:45:01,1.8797652984,1.9708405723,-39.579500958,-44.670731432,-50.559336008,-39.579500958,-46.108546711,"col5"
"56353",56353,2019-08-02 18:45:02,1.8819107815,1.9684304543,-42.755737809,-49.084244193,-50.859764743,-42.755737809,-45.978760417,"col5"
"56354",56354,2019-08-02 18:45:03,1.8819107815,1.9684304543,-42.755737809,-49.084244193,-50.859764743,-42.755737809,-45.978760417,"col5"
"56355",56355,2019-08-02 18:45:04,1.8819107815,1.9684304543,-42.755737809,-49.084244193,-50.859764743,-42.755737809,-45.978760417,"col5"
"56356",56356,2019-08-02 18:45:04,1.8819107815,1.9684304543,-42.755737809,-49.084244193,-50.859764743,-42.755737809,-45.978760417,"col5"
"56357",56357,2019-08-02 18:45:05,1.8760364384,1.9666726964,-47.122876832,-51.066892755,-50.30098997,-47.122876832,-45.213573395,"col5"
"56358",56358,2019-08-02 18:45:07,1.8760364384,1.9666726964,-47.122876832,-51.066892755,-50.30098997,-47.122876832,-45.213573395,"col5"
"56359",56359,2019-08-02 18:45:07,1.8760364384,1.9666726964,-47.122876832,-51.066892755,-50.30098997,-47.122876832,-45.213573395,"col5"
"56360",56360,2019-08-02 18:45:08,1.8760364384,1.9666726964,-47.122876832,-51.066892755,-50.30098997,-47.122876832,-45.213573395,"col5"
"56361",56361,2019-08-02 18:45:09,1.8752606217,1.9653400599,-49.515198758,-52.890085864,-49.453178863,-49.515198758,-45.105292324,"col5"
"56362",56362,2019-08-02 18:45:10,1.8752606217,1.9653400599,-49.515198758,-52.890085864,-49.453178863,-49.515198758,-45.105292324,"col5"
"56363",56363,2019-08-02 18:45:11,1.8752606217,1.9653400599,-49.515198758,-52.890085864,-49.453178863,-49.515198758,-45.105292324,"col5"
"56364",56364,2019-08-02 18:45:11,1.8752606217,1.9653400599,-49.515198758,-52.890085864,-49.453178863,-49.515198758,-45.105292324,"col5"
"56365",56365,2019-08-02 18:45:12,1.9001661879,1.9631936499,-44.176842712,-60.382863685,-49.873976553,-44.176842712,-44.832381841,"col5"
"56366",56366,2019-08-02 18:45:14,1.9001661879,1.9631936499,-44.176842712,-60.382863685,-49.873976553,-44.176842712,-44.832381841,"col5"
"56367",56367,2019-08-02 18:45:14,1.9001661879,1.9631936499,-44.176842712,-60.382863685,-49.873976553,-44.176842712,-44.832381841,"col5"
"56368",56368,2019-08-02 18:45:15,1.9001661879,1.9631936499,-44.176842712,-60.382863685,-49.873976553,-44.176842712,-44.832381841,"col5"
"56369",56369,2019-08-02 18:45:16,1.8659326303,1.9612803158,-45.90547369,-45.934182807,-49.295012875,-45.90547369,-44.394935966,"col5"
"56370",56370,2019-08-02 18:45:17,1.8659326303,1.9612803158,-45.90547369,-45.934182807,-49.295012875,-45.90547369,-44.394935966,"col5"
"56371",56371,2019-08-02 18:45:18,1.8659326303,1.9612803158,-45.90547369,-45.934182807,-49.295012875,-45.90547369,-44.394935966,"col5"
"56372",56372,2019-08-02 18:45:18,1.8659326303,1.9612803158,-45.90547369,-45.934182807,-49.295012875,-45.90547369,-44.394935966,"col5"
"56373",56373,2019-08-02 18:45:19,1.8862088235,1.9597454364,-45.894033933,-56.583999687,-50.102920364,-45.894033933,-44.626776151,"col5"
"56374",56374,2019-08-02 18:45:21,1.8862088235,1.9597454364,-45.894033933,-56.583999687,-50.102920364,-45.894033933,-44.626776151,"col5"
"56375",56375,2019-08-02 18:45:21,1.8862088235,1.9597454364,-45.894033933,-56.583999687,-50.102920364,-45.894033933,-44.626776151,"col5"
"56376",56376,2019-08-02 18:45:22,1.8862088235,1.9597454364,-45.894033933,-56.583999687,-50.102920364,-45.894033933,-44.626776151,"col5"
"56377",56377,2019-08-02 18:45:23,1.8859739179,1.9584293902,-51.71719595,-61.481084117,-52.433746208,-51.71719595,-45.583437403,"col5"
"56378",56378,2019-08-02 18:45:24,1.8859739179,1.9584293902,-51.71719595,-61.481084117,-52.433746208,-51.71719595,-45.583437403,"col5"
"56379",56379,2019-08-02 18:45:25,1.8859739179,1.9584293902,-51.71719595,-61.481084117,-52.433746208,-51.71719595,-45.583437403,"col5"
"56380",56380,2019-08-02 18:45:25,1.8859739179,1.9584293902,-51.71719595,-61.481084117,-52.433746208,-51.71719595,-45.583437403,"col5"
"56381",56381,2019-08-02 18:45:26,1.8777288311,1.957057556,-50.68015761,-56.990925682,-53.231667803,-50.68015761,-46.371890917,"col5"
"56382",56382,2019-08-02 18:45:28,1.8777288311,1.957057556,-50.68015761,-56.990925682,-53.231667803,-50.68015761,-46.371890917,"col5"
"56383",56383,2019-08-02 18:45:28,1.8777288311,1.957057556,-50.68015761,-56.990925682,-53.231667803,-50.68015761,-46.371890917,"col5"
"56384",56384,2019-08-02 18:45:29,1.8777288311,1.957057556,-50.68015761,-56.990925682,-53.231667803,-50.68015761,-46.371890917,"col5"
"56385",56385,2019-08-02 18:45:30,1.8702214252,1.9560285833,-47.905224628,-51.925943735,-54.037802503,-47.905224628,-47.296971325,"col5"
"56386",56386,2019-08-02 18:45:31,1.8702214252,1.9560285833,-47.905224628,-51.925943735,-54.037802503,-47.905224628,-47.296971325,"col5"
"56387",56387,2019-08-02 18:45:32,1.8702214252,1.9560285833,-47.905224628,-51.925943735,-54.037802503,-47.905224628,-47.296971325,"col5"
"56388",56388,2019-08-02 18:45:32,1.8702214252,1.9560285833,-47.905224628,-51.925943735,-54.037802503,-47.905224628,-47.296971325,"col5"
"56389",56389,2019-08-02 18:45:34,1.8629957155,1.9549915083,-44.777110092,-45.508404017,-53.640486928,-44.777110092,-47.521568245,"col5"
"56390",56390,2019-08-02 18:45:35,1.8629957155,1.9549915083,-44.777110092,-45.508404017,-53.640486928,-44.777110092,-47.521568245,"col5"
"56391",56391,2019-08-02 18:45:35,1.8629957155,1.9549915083,-44.777110092,-45.508404017,-53.640486928,-44.777110092,-47.521568245,"col5"
"56392",56392,2019-08-02 18:45:36,1.8629957155,1.9549915083,-44.777110092,-45.508404017,-53.640486928,-44.777110092,-47.521568245,"col5"
"56393",56393,2019-08-02 18:45:37,1.8723370263,1.9537129315,-47.769541206,-52.615536474,-53.812558452,-47.769541206,-47.593419842,"col5"
"56394",56394,2019-08-02 18:45:38,1.8723370263,1.9537129315,-47.769541206,-52.615536474,-53.812558452,-47.769541206,-47.593419842,"col5"
"56395",56395,2019-08-02 18:45:39,1.8723370263,1.9537129315,-47.769541206,-52.615536474,-53.812558452,-47.769541206,-47.593419842,"col5"
"56396",56396,2019-08-02 18:45:39,1.8723370263,1.9537129315,-47.769541206,-52.615536474,-53.812558452,-47.769541206,-47.593419842,"col5"
"56397",56397,2019-08-02 18:45:41,1.8629175562,1.9529798344,-60.988246079,-60.540927078,-54.66265192,-60.988246079,-48.868202878,"col5"
"56398",56398,2019-08-02 18:45:42,1.8629175562,1.9529798344,-60.988246079,-60.540927078,-54.66265192,-60.988246079,-48.868202878,"col5"
"56399",56399,2019-08-02 18:45:42,1.8629175562,1.9529798344,-60.988246079,-60.540927078,-54.66265192,-60.988246079,-48.868202878,"col5"
"56400",56400,2019-08-02 18:45:43,1.8629175562,1.9529798344,-60.988246079,-60.540927078,-54.66265192,-60.988246079,-48.868202878,"col5"
"56401",56401,2019-08-02 18:45:44,1.8710012513,1.9513462316,-45.85084905,-51.508821334,-53.676647214,-45.85084905,-49.054203582,"col5"
"56402",56402,2019-08-02 18:45:45,1.8710012513,1.9513462316,-45.85084905,-51.508821334,-53.676647214,-45.85084905,-49.054203582,"col5"
"56403",56403,2019-08-02 18:45:46,1.8710012513,1.9513462316,-45.85084905,-51.508821334,-53.676647214,-45.85084905,-49.054203582,"col5"
"56404",56404,2019-08-02 18:45:46,1.8710012513,1.9513462316,-45.85084905,-51.508821334,-53.676647214,-45.85084905,-49.054203582,"col5"
"56405",56405,2019-08-02 18:45:48,1.8807888776,1.9512528573,-52.374919492,-62.366987967,-55.502514454,-52.374919492,-49.773030893,"col5"
"56406",56406,2019-08-02 18:45:49,1.8807888776,1.9512528573,-52.374919492,-62.366987967,-55.502514454,-52.374919492,-49.773030893,"col5"
"56407",56407,2019-08-02 18:45:50,1.8807888776,1.9512528573,-52.374919492,-62.366987967,-55.502514454,-52.374919492,-49.773030893,"col5"
"56408",56408,2019-08-02 18:45:50,1.8807888776,1.9512528573,-52.374919492,-62.366987967,-55.502514454,-52.374919492,-49.773030893,"col5"
"56409",56409,2019-08-02 18:45:51,1.8721579772,1.9505111781,-46.196907011,-52.457590922,-55.044024592,-46.196907011,-49.806683458,"col5"
"56410",56410,2019-08-02 18:45:52,1.8721579772,1.9505111781,-46.196907011,-52.457590922,-55.044024592,-46.196907011,-49.806683458,"col5"
"56411",56411,2019-08-02 18:45:53,1.8721579772,1.9505111781,-46.196907011,-52.457590922,-55.044024592,-46.196907011,-49.806683458,"col5"
"56412",56412,2019-08-02 18:45:54,1.8721579772,1.9505111781,-46.196907011,-52.457590922,-55.044024592,-46.196907011,-49.806683458,"col5"
"56413",56413,2019-08-02 18:45:55,1.8689291043,1.9492347076,-48.049322735,-52.937774786,-54.094767999,-48.049322735,-49.399141989,"col5"
