"Date_Time","EC_us","EC_Temp","DO_mgl","DO_Temp","airpress_kpa","Air_Temp_c","Air_Temp_LaVirgin"
"2019-07-24 01:00:00 UTC",7.1,5.7,7.91,5.46111111111111,62.4531,6.042,3.146
"2019-07-24 01:15:00 UTC",7.1,5.68888888888889,7.94,5.43888888888889,62.4614,6.043,3.173
"2019-07-24 01:30:00 UTC",7.1,5.65,7.95,5.4,62.4646,6.043,3.155
"2019-07-24 01:45:00 UTC",7.1,5.62777777777778,7.92,5.37777777777778,62.4743,6.044,3.145
"2019-07-24 02:00:00 UTC",7.5,5.61111111111111,7.94,5.36111111111111,62.4781,6.029,3.155
"2019-07-24 02:15:00 UTC",6.7,5.61111111111111,7.94,5.36111111111111,62.4864,6.036,3.189
"2019-07-24 02:30:00 UTC",7.1,5.62777777777778,7.95,5.36111111111111,62.506,6.04,3.32
"2019-07-24 02:45:00 UTC",7.1,5.65,7.96,5.36111111111111,62.5242,6.041,3.457
"2019-07-24 03:00:00 UTC",6.7,5.62777777777778,7.96,5.37777777777778,62.5323,6.042,3.476
"2019-07-24 03:15:00 UTC",7.1,5.66111111111111,7.97,5.4,62.5334,6.042,3.44
"2019-07-24 03:30:00 UTC",7.1,5.7,7.97,5.42222222222222,62.5463,6.044,3.537
"2019-07-24 03:45:00 UTC",7.1,5.78888888888889,7.96,5.5,62.5542,6.045,3.809
"2019-07-24 04:00:00 UTC",7.5,5.9,7.93,5.6,62.5701,6.047,3.837
"2019-07-24 04:15:00 UTC",6.7,6.01111111111111,7.93,5.72222222222222,62.5827,6.048,3.994
"2019-07-24 04:30:00 UTC",7.5,6.13888888888889,7.9,5.83888888888889,62.5722,6.049,3.881
"2019-07-24 04:45:00 UTC",6.7,6.22222222222222,7.84,5.92222222222222,62.581,6.048,3.974
"2019-07-24 05:00:00 UTC",7.5,6.26111111111111,7.78,5.97777777777778,62.5797,6.048,3.77
"2019-07-24 05:15:00 UTC",6.7,6.33888888888889,7.72,6.06111111111111,62.5927,6.042,3.786
"2019-07-24 05:30:00 UTC",6.7,6.42777777777778,7.69,6.13888888888889,62.5856,6.023,3.837
"2019-07-24 05:45:00 UTC",6.7,6.51111111111111,7.67,6.22222222222222,62.5856,6.002,3.783
"2019-07-24 06:00:00 UTC",6.7,6.62777777777778,7.66,6.32222222222222,62.5811,5.985,3.825
"2019-07-24 06:15:00 UTC",6.7,6.75,7.65,6.43888888888889,62.5783,5.971,3.967
"2019-07-24 06:30:00 UTC",7.5,6.87777777777778,7.62,6.56111111111111,62.5664,5.96,4.111
"2019-07-24 06:45:00 UTC",6.7,6.98888888888889,7.59,6.7,62.5565,5.955,4.229
"2019-07-24 07:00:00 UTC",6.7,7.06111111111111,7.61,6.76111111111111,62.5489,5.948,4.12
"2019-07-24 07:15:00 UTC",2.9,7.23888888888889,7.57,6.93888888888889,62.5414,5.943,4.458
"2019-07-24 07:30:00 UTC",6.7,7.37777777777778,7.54,7.1,62.5365,5.941,4.394
"2019-07-24 07:45:00 UTC",6.7,7.47222222222222,7.52,7.17777777777778,62.5273,5.942,4.144
"2019-07-24 08:00:00 UTC",6.7,7.53888888888889,7.51,7.26111111111111,62.5165,5.941,4.489
"2019-07-24 08:15:00 UTC",6.7,7.83888888888889,7.49,7.46111111111111,62.509,5.943,4.749
"2019-07-24 08:30:00 UTC",5.6,8.03888888888889,7.43,7.72222222222222,62.4945,5.951,4.817
"2019-07-24 08:45:00 UTC",2.9,8.38888888888889,7.38,8.06111111111111,62.4735,5.955,4.962
"2019-07-24 09:00:00 UTC",6.7,8.88888888888889,7.28,8.53888888888889,62.4787,5.976,4.989
"2019-07-24 09:15:00 UTC",6.3,9.01111111111111,7.25,8.72222222222222,62.4676,5.975,4.43
"2019-07-24 09:30:00 UTC",4.4,9.18888888888889,7.21,8.9,62.456,5.981,4.64
"2019-07-24 09:45:00 UTC",4.8,9.22777777777778,7.2,8.97777777777778,62.4494,5.985,4.71
"2019-07-24 10:00:00 UTC",6.7,9.32222222222222,7.19,9.02222222222222,62.435,5.992,4.574
"2019-07-24 10:15:00 UTC",6.7,9.21111111111111,7.18,9.02222222222222,62.4328,5.994,4.184
"2019-07-24 10:30:00 UTC",6.7,9.12777777777778,7.19,8.93888888888889,62.4227,5.997,3.842
"2019-07-24 10:45:00 UTC",6.7,9.12222222222222,7.23,8.87777777777777,62.4098,5.998,4.1
"2019-07-24 11:00:00 UTC",6.7,9.28888888888889,7.28,8.97777777777778,62.3841,6,5.054
"2019-07-24 11:15:00 UTC",6.7,9.42222222222222,7.21,9.13888888888889,62.3779,6.003,4.857
"2019-07-24 11:30:00 UTC",6.7,9.46111111111111,7.19,9.2,62.397,6.004,4.471
"2019-07-24 11:45:00 UTC",8.6,9.37222222222222,7.19,9.17777777777778,62.403,6.005,3.841
"2019-07-24 12:00:00 UTC",7,9.32222222222222,7.19,9.07777777777778,62.3862,6.006,4.254
"2019-07-24 12:15:00 UTC",4.8,9.37222222222222,7.19,9.12222222222222,62.3952,6.007,3.715
"2019-07-24 12:30:00 UTC",4.4,9.35,7.18,9.12222222222222,62.4115,6.009,3.825
"2019-07-24 12:45:00 UTC",4.4,9.27777777777778,7.19,9.07777777777778,62.4262,6.008,3.675
"2019-07-24 13:00:00 UTC",4.4,9.12222222222222,7.2,8.93888888888889,62.4449,6.008,3.332
"2019-07-24 13:15:00 UTC",4.4,8.92222222222222,7.23,8.73888888888889,62.4527,6.008,3.2
"2019-07-24 13:30:00 UTC",4.4,8.71111111111111,7.26,8.53888888888889,62.4483,6.008,3.163
"2019-07-24 13:45:00 UTC",4.4,8.55,7.28,8.36111111111111,62.4607,6.008,2.787
"2019-07-24 14:00:00 UTC",4.4,8.37222222222222,7.3,8.17777777777778,62.4671,6.008,2.765
"2019-07-24 14:15:00 UTC",4.8,8.15,7.33,7.97777777777778,62.467,6.007,2.314
"2019-07-24 14:30:00 UTC",4.4,7.9,7.37,7.76111111111111,62.4673,6.004,1.837
"2019-07-24 14:45:00 UTC",4.4,7.7,7.41,7.52222222222222,62.474,5.999,1.558
"2019-07-24 15:00:00 UTC",4.4,7.51111111111111,7.46,7.32222222222222,62.4794,5.995,1.572
"2019-07-24 15:15:00 UTC",4.4,7.31111111111111,7.5,7.13888888888889,62.4808,5.991,1.516
"2019-07-24 15:30:00 UTC",4.4,7.13888888888889,7.53,6.96111111111111,62.5001,5.988,1.362
"2019-07-24 15:45:00 UTC",4.4,6.98888888888889,7.56,6.8,62.5133,5.984,1.499
"2019-07-24 16:00:00 UTC",4.4,6.92222222222222,7.58,6.72222222222222,62.5185,5.986,1.793
"2019-07-24 16:15:00 UTC",4.4,6.87777777777778,7.57,6.67777777777778,62.5328,5.991,1.965
"2019-07-24 16:30:00 UTC",4.4,6.86111111111111,7.58,6.63888888888889,62.5446,5.995,2.215
"2019-07-24 16:45:00 UTC",4.4,6.82222222222222,7.58,6.6,62.554,5.998,2.68
"2019-07-24 17:00:00 UTC",4.4,6.75,7.6,6.53888888888889,62.5413,6.001,2.747
"2019-07-24 17:15:00 UTC",4.4,6.71111111111111,7.6,6.47777777777778,62.5462,6.004,2.731
"2019-07-24 17:30:00 UTC",4.4,6.68888888888889,7.61,6.43888888888889,62.5408,6.007,2.776
"2019-07-24 17:45:00 UTC",4.4,6.62777777777778,7.61,6.4,62.544,6.009,2.541
"2019-07-24 18:00:00 UTC",4.4,6.57777777777778,7.63,6.36111111111111,62.5265,6.011,2.76
"2019-07-24 18:15:00 UTC",4.4,6.53888888888889,7.63,6.32222222222222,62.5316,6.014,2.629
"2019-07-24 18:30:00 UTC",4.4,6.5,7.63,6.27777777777778,62.519,6.016,2.56
"2019-07-24 18:45:00 UTC",4.4,6.47222222222222,7.63,6.23888888888889,62.519,6.018,2.471
"2019-07-24 19:00:00 UTC",4.4,6.41111111111111,7.64,6.2,62.5099,6.02,2.473
"2019-07-24 19:15:00 UTC",4.4,6.37222222222222,7.65,6.16111111111111,62.4952,6.021,2.45
"2019-07-24 19:30:00 UTC",4.4,6.32777777777778,7.65,6.1,62.4844,6.023,2.507
"2019-07-24 19:45:00 UTC",4.4,6.27222222222222,7.66,6.06111111111111,62.4807,6.024,2.549
"2019-07-24 20:00:00 UTC",4.4,6.22222222222222,7.67,6,62.4501,6.026,2.595
"2019-07-24 20:15:00 UTC",4.4,6.17777777777778,7.67,5.96111111111111,62.4557,6.028,2.458
"2019-07-24 20:30:00 UTC",4.4,6.13888888888889,7.67,5.92222222222222,62.4477,6.029,2.371
"2019-07-24 20:45:00 UTC",4.1,6.11111111111111,7.69,5.9,62.4344,6.031,2.393
"2019-07-24 21:00:00 UTC",4.4,6.07222222222222,7.68,5.86111111111111,62.4242,6.033,2.431
"2019-07-24 21:15:00 UTC",4.1,6.02777777777778,7.69,5.82222222222222,62.4106,6.034,2.451
"2019-07-24 21:30:00 UTC",4.4,6.01111111111111,7.69,5.77777777777778,62.3947,6.036,2.594
"2019-07-24 21:45:00 UTC",4.4,5.93888888888889,7.69,5.73888888888889,62.38,6.036,2.482
"2019-07-24 22:00:00 UTC",4.4,5.92777777777778,7.68,5.7,62.3796,6.038,2.504
"2019-07-24 22:15:00 UTC",4.1,5.9,7.71,5.67777777777778,62.377,6.04,2.453
"2019-07-24 22:30:00 UTC",4.4,5.88888888888889,7.71,5.66111111111111,62.3781,6.041,2.38
"2019-07-24 22:45:00 UTC",4.8,5.82777777777778,7.71,5.62222222222222,62.3664,6.041,2.266
"2019-07-24 23:00:00 UTC",4.1,5.81111111111111,7.72,5.57777777777778,62.3685,6.044,2.244
"2019-07-24 23:15:00 UTC",4.1,5.77222222222222,7.72,5.53888888888889,62.3757,6.046,2.197
"2019-07-24 23:30:00 UTC",4.1,5.72777777777778,7.73,5.52222222222222,62.3758,6.047,2.241
"2019-07-24 23:45:00 UTC",4.8,5.7,7.74,5.47777777777778,62.3814,6.046,2.285
"2019-07-25 00:00:00 UTC",4.4,5.66111111111111,7.74,5.43888888888889,62.3842,6.048,2.289
"2019-07-25 00:15:00 UTC",4.4,5.62777777777778,7.75,5.42222222222222,62.3806,6.049,2.271
"2019-07-25 00:30:00 UTC",4.4,5.57777777777778,7.76,5.37777777777778,62.385,6.05,2.319
"2019-07-25 00:45:00 UTC",4.1,5.55,7.76,5.33888888888889,62.3804,6.052,2.351
"2019-07-25 01:00:00 UTC",4.4,5.51111111111111,7.76,5.3,62.3891,6.053,2.313
"2019-07-25 01:15:00 UTC",4.4,5.47777777777778,7.78,5.26111111111111,62.4068,6.054,2.296
"2019-07-25 01:30:00 UTC",4.1,5.45,7.79,5.23888888888889,62.4114,6.055,2.368
"2019-07-25 01:45:00 UTC",4.4,5.41111111111111,7.8,5.2,62.4215,6.056,2.378
"2019-07-25 02:00:00 UTC",4.4,5.42222222222222,7.8,5.17777777777778,62.4363,6.057,2.44
"2019-07-25 02:15:00 UTC",4.1,5.4,7.8,5.16111111111111,62.443,6.058,2.463
"2019-07-25 02:30:00 UTC",4.4,5.4,7.79,5.16111111111111,62.4517,6.06,2.479
"2019-07-25 02:45:00 UTC",4.1,5.4,7.78,5.16111111111111,62.4607,6.061,2.541
"2019-07-25 03:00:00 UTC",4.4,5.41111111111111,7.79,5.17777777777778,62.4743,6.062,2.597
"2019-07-25 03:15:00 UTC",4.4,5.45,7.76,5.2,62.4863,6.064,2.576
"2019-07-25 03:30:00 UTC",4.4,5.52777777777778,7.76,5.26111111111111,62.4817,6.066,2.664
"2019-07-25 03:45:00 UTC",4.4,5.61111111111111,7.75,5.33888888888889,62.4911,6.068,2.682
"2019-07-25 04:00:00 UTC",4.4,5.66111111111111,7.72,5.4,62.4855,6.07,2.898
"2019-07-25 04:15:00 UTC",4.1,5.77777777777778,7.69,5.5,62.4949,6.072,2.996
"2019-07-25 04:30:00 UTC",4.4,5.88888888888889,7.7,5.6,62.5223,6.069,2.96
"2019-07-25 04:45:00 UTC",4.1,6.02222222222222,7.68,5.72222222222222,62.5343,6.073,3.094
"2019-07-25 05:00:00 UTC",4.4,6.12777777777778,7.67,5.83888888888889,62.5396,6.07,2.979
"2019-07-25 05:15:00 UTC",4.1,6.25,7.64,5.96111111111111,62.5566,6.073,3.099
"2019-07-25 05:30:00 UTC",4.4,6.38888888888889,7.61,6.07777777777778,62.5555,6.076,3.455
"2019-07-25 05:45:00 UTC",4.4,6.55,7.58,6.23888888888889,62.5628,6.077,3.351
"2019-07-25 06:00:00 UTC",4.4,6.72777777777778,7.56,6.42222222222222,62.556,6.1,3.522
"2019-07-25 06:15:00 UTC",4.1,6.98888888888889,7.51,6.66111111111111,62.5553,6.086,3.684
"2019-07-25 06:30:00 UTC",4.4,7.2,7.48,6.87777777777778,62.5605,6.085,3.906
"2019-07-25 06:45:00 UTC",4.4,7.52222222222222,7.41,7.16111111111111,62.5517,6.086,4.18
"2019-07-25 07:00:00 UTC",4,7.78888888888889,7.37,7.43888888888889,62.5411,6.087,4.355
"2019-07-25 07:15:00 UTC",4,7.93888888888889,7.34,7.62222222222222,62.5323,6.086,3.968
"2019-07-25 07:30:00 UTC",4,7.93888888888889,7.33,7.66111111111111,62.5169,6.086,3.654
"2019-07-25 07:45:00 UTC",4,7.87777777777778,7.34,7.62222222222222,62.5123,6.084,3.835
"2019-07-25 08:00:00 UTC",4,7.91111111111111,7.36,7.62222222222222,62.4989,6.084,3.704
"2019-07-25 08:15:00 UTC",4,8,7.35,7.7,62.4897,6.085,3.929
"2019-07-25 08:30:00 UTC",4,8.12777777777778,7.32,7.83888888888889,62.4757,6.084,4.282
"2019-07-25 08:45:00 UTC",4.8,8.32222222222222,7.3,8,62.4583,6.086,4.336
"2019-07-25 09:00:00 UTC",4,8.51111111111111,7.26,8.17777777777778,62.4413,6.087,4.59
"2019-07-25 09:15:00 UTC",4,8.72222222222222,7.22,8.37777777777778,62.4283,6.086,4.857
"2019-07-25 09:30:00 UTC",4,8.78888888888889,7.19,8.52222222222222,62.4234,6.086,4.507
"2019-07-25 09:45:00 UTC",4,8.95,7.18,8.63888888888889,62.4068,6.086,4.674
"2019-07-25 10:00:00 UTC",4,9.2,7.14,8.87777777777777,62.4044,6.086,4.678
"2019-07-25 10:15:00 UTC",4.4,9.27777777777778,7.09,8.97777777777778,62.4035,6.086,4.344
"2019-07-25 10:30:00 UTC",4.8,9.35,7.08,9.03888888888889,62.3932,6.115,4.121
"2019-07-25 10:45:00 UTC",4,9.37222222222222,7.06,9.12222222222222,62.4183,12.376,3.568
"2019-07-25 11:00:00 UTC",4,9.35,7.03,9.1,62.3934,7.491,3.376
"2019-07-25 11:15:00 UTC",4.8,9.35,7.01,9.1,62.3992,6.58,3.392
"2019-07-25 11:30:00 UTC",4,9.25,6.98,9.03888888888889,62.4087,5.915,3.123
"2019-07-25 11:45:00 UTC",4.4,9.15,7.01,8.93888888888889,62.4231,7.303,2.992
"2019-07-25 12:00:00 UTC",4,9.07222222222222,7.07,8.86111111111111,62.4138,6.372,2.986
"2019-07-25 12:15:00 UTC",4,8.96111111111111,7.06,8.76111111111111,62.4058,6.198,3.021
"2019-07-25 12:30:00 UTC",4.4,8.88888888888889,7.12,8.67777777777778,62.4101,6.142,3.13
"2019-07-25 12:45:00 UTC",4.8,8.81111111111111,7.16,8.6,62.4187,6.117,3.168
"2019-07-25 13:00:00 UTC",4.4,8.68888888888889,7.18,8.47777777777778,62.4265,6.104,2.997
"2019-07-25 13:15:00 UTC",4.4,8.55,7.17,8.33888888888889,62.4392,6.096,2.863
"2019-07-25 13:30:00 UTC",4.4,8.42777777777778,7.17,8.22222222222222,62.4485,6.091,2.709
"2019-07-25 13:45:00 UTC",4.4,8.27777777777778,7.19,8.07777777777778,62.4603,6.086,2.585
"2019-07-25 14:00:00 UTC",4.4,8.15,7.18,7.96111111111111,62.4695,6.084,2.643
"2019-07-25 14:15:00 UTC",4.4,8.03888888888889,7.21,7.82222222222222,62.4851,6.082,2.69
"2019-07-25 14:30:00 UTC",4.4,7.92222222222222,7.24,7.7,62.4971,6.08,2.741
"2019-07-25 14:45:00 UTC",4.4,7.82222222222222,7.21,7.6,62.5069,6.078,2.819
"2019-07-25 15:00:00 UTC",4.4,7.72222222222222,7.2,7.5,62.5151,6.077,2.853
"2019-07-25 15:15:00 UTC",4.4,7.62777777777778,7.21,7.4,62.5346,6.076,2.889
"2019-07-25 15:30:00 UTC",4.4,7.53888888888889,7.24,7.32222222222222,62.5629,6.076,2.866
"2019-07-25 15:45:00 UTC",4.4,7.46111111111111,7.24,7.23888888888889,62.5757,6.076,2.781
"2019-07-25 16:00:00 UTC",4.4,7.37777777777778,7.29,7.16111111111111,62.5856,6.075,2.731
"2019-07-25 16:15:00 UTC",4.4,7.31111111111111,7.28,7.07777777777778,62.605,6.076,2.747
"2019-07-25 16:30:00 UTC",4.4,7.23888888888889,7.31,7,62.6151,6.071,2.731
"2019-07-25 16:45:00 UTC",4.4,7.17777777777778,7.38,6.93888888888889,62.6319,6.071,2.667
"2019-07-25 17:00:00 UTC",4.4,7.07777777777778,7.37,6.86111111111111,62.6297,6.065,2.546
"2019-07-25 17:15:00 UTC",4.4,7.02222222222222,7.43,6.8,62.6246,6.068,2.524
"2019-07-25 17:30:00 UTC",4.4,6.96111111111111,7.46,6.73888888888889,62.6244,6.071,2.538
"2019-07-25 17:45:00 UTC",4.4,6.91111111111111,7.38,6.67777777777778,62.6091,6.073,2.526
"2019-07-25 18:00:00 UTC",4.4,6.87777777777778,7.36,6.63888888888889,62.6178,6.074,2.518
"2019-07-25 18:15:00 UTC",4.4,6.83888888888889,7.41,6.6,62.6126,6.076,2.497
"2019-07-25 18:30:00 UTC",4.4,6.78888888888889,7.4,6.56111111111111,62.6033,6.076,2.466
"2019-07-25 18:45:00 UTC",4.4,6.75,7.52,6.52222222222222,62.5894,6.077,2.465
"2019-07-25 19:00:00 UTC",4.4,6.7,7.53,6.47777777777778,62.5839,6.079,2.446
"2019-07-25 19:15:00 UTC",4.4,6.66111111111111,7.5,6.43888888888889,62.5751,6.078,2.404
"2019-07-25 19:30:00 UTC",4.4,6.61111111111111,7.5,6.4,62.5679,6.08,2.409
"2019-07-25 19:45:00 UTC",4.4,6.57777777777778,7.54,6.36111111111111,62.562,6.08,2.323
"2019-07-25 20:00:00 UTC",4.4,6.52777777777778,7.53,6.33888888888889,62.5376,6.081,2.316
"2019-07-25 20:15:00 UTC",4.8,6.47222222222222,7.51,6.27777777777778,62.5351,6.082,2.287
"2019-07-25 20:30:00 UTC",4.4,6.42777777777778,7.55,6.23888888888889,62.5287,6.083,2.24
"2019-07-25 20:45:00 UTC",4.8,6.37777777777778,7.54,6.17777777777778,62.5116,6.084,2.219
"2019-07-25 21:00:00 UTC",4.4,6.33888888888889,7.51,6.13888888888889,62.4871,6.081,2.136
"2019-07-25 21:15:00 UTC",4.4,6.27222222222222,7.54,6.07777777777778,62.4771,6.07,2.034
"2019-07-25 21:30:00 UTC",4.4,6.22777777777778,7.54,6.03888888888889,62.4654,6.076,1.944
"2019-07-25 21:45:00 UTC",4.4,6.17777777777778,7.54,5.97777777777778,62.4605,6.08,1.897
"2019-07-25 22:00:00 UTC",4.4,6.13888888888889,7.55,5.93888888888889,62.452,6.082,1.899
"2019-07-25 22:15:00 UTC",4.4,6.08888888888889,7.58,5.9,62.4608,6.084,1.902
"2019-07-25 22:30:00 UTC",4.4,6.05,7.57,5.83888888888889,62.4513,6.084,1.916
"2019-07-25 22:45:00 UTC",4.4,5.98888888888889,7.54,5.8,62.449,6.074,1.89
"2019-07-25 23:00:00 UTC",4.4,5.92777777777778,7.56,5.73888888888889,62.446,6.066,1.856
"2019-07-25 23:15:00 UTC",4.4,5.88888888888889,7.56,5.7,62.4534,6.073,1.913
"2019-07-25 23:30:00 UTC",4.4,5.82777777777778,7.59,5.63888888888889,62.4446,6.055,1.968
"2019-07-25 23:45:00 UTC",4.4,5.77222222222222,7.6,5.57777777777778,62.4558,6.058,1.782
"2019-07-26 00:00:00 UTC",4.4,5.66111111111111,7.62,5.5,62.4588,6.062,1.531
"2019-07-26 00:15:00 UTC",4.4,5.57777777777778,7.64,5.4,62.459,6.066,1.646
"2019-07-26 00:30:00 UTC",4.4,5.52777777777778,7.68,5.32222222222222,62.4675,6.07,1.733
"2019-07-26 00:45:00 UTC",4.4,5.47777777777778,7.67,5.27777777777778,62.4729,6.072,1.777
"2019-07-26 01:00:00 UTC",4.4,5.45,7.69,5.22222222222222,62.4792,6.075,1.839
"2019-07-26 01:15:00 UTC",4.4,5.41111111111111,7.68,5.2,62.4756,6.077,1.854
"2019-07-26 01:30:00 UTC",4.4,5.37777777777778,7.68,5.13888888888889,62.4783,6.077,1.971
"2019-07-26 01:45:00 UTC",4.4,5.36111111111111,7.7,5.12222222222222,62.4849,6.079,1.974
"2019-07-26 02:00:00 UTC",4.4,5.33888888888889,7.7,5.1,62.499,6.081,2.104
"2019-07-26 02:15:00 UTC",4.1,5.36111111111111,7.71,5.1,62.5148,6.083,2.194
"2019-07-26 02:30:00 UTC",4.1,5.36111111111111,7.71,5.1,62.5243,6.085,2.136
"2019-07-26 02:45:00 UTC",4.4,5.32777777777778,7.74,5.1,62.5426,6.086,2.144
"2019-07-26 03:00:00 UTC",4.4,5.33888888888889,7.78,5.1,62.5524,6.086,2.209
"2019-07-26 03:15:00 UTC",4.4,5.41111111111111,7.78,5.13888888888889,62.5648,6.088,2.364
"2019-07-26 03:30:00 UTC",4.4,5.47777777777778,7.74,5.2,62.5789,6.091,2.392
"2019-07-26 03:45:00 UTC",4.4,5.52777777777778,7.72,5.26111111111111,62.5906,6.093,2.443
"2019-07-26 04:00:00 UTC",4.8,5.57777777777778,7.7,5.3,62.5948,6.095,2.418
"2019-07-26 04:15:00 UTC",4.4,5.65,7.7,5.37777777777778,62.6025,6.097,2.38
"2019-07-26 04:30:00 UTC",4.4,5.78888888888889,7.7,5.5,62.6067,6.1,3.062
"2019-07-26 04:45:00 UTC",4.4,6.01111111111111,7.65,5.67777777777778,62.6045,6.105,3.538
"2019-07-26 05:00:00 UTC",4.1,6.35,7.56,6.02222222222222,62.6142,6.109,3.451
"2019-07-26 05:15:00 UTC",4.8,6.62777777777778,7.51,6.3,62.6186,6.112,3.4
"2019-07-26 05:30:00 UTC",4.4,6.9,7.46,6.53888888888889,62.6086,6.114,3.213
"2019-07-26 05:45:00 UTC",4.1,7.11111111111111,7.39,6.76111111111111,62.6039,6.115,3.412
"2019-07-26 06:00:00 UTC",4,7.38888888888889,7.42,7.02222222222222,62.6007,6.117,3.333
"2019-07-26 06:15:00 UTC",4,7.58888888888889,7.36,7.22222222222222,62.5942,6.117,3.096
"2019-07-26 06:30:00 UTC",4,7.73888888888889,7.32,7.42222222222222,62.5931,6.118,2.964
"2019-07-26 06:45:00 UTC",4,7.83888888888889,7.32,7.53888888888889,62.5823,6.118,3.076
"2019-07-26 07:00:00 UTC",11.2,7.98888888888889,7.29,7.66111111111111,62.5664,6.119,3.552
"2019-07-26 07:15:00 UTC",6.3,8.27222222222222,7.24,7.9,62.5548,6.12,4.06
"2019-07-26 07:30:00 UTC",4.8,8.52777777777778,7.15,8.16111111111111,62.5347,6.121,4.368
"2019-07-26 07:45:00 UTC",4.4,8.72777777777778,7.17,8.4,62.5329,6.121,3.771
"2019-07-26 08:00:00 UTC",4.8,8.81111111111111,7.13,8.5,62.5178,6.121,4.15
"2019-07-26 08:15:00 UTC",4.8,9.01111111111111,7.14,8.67777777777778,62.4941,6.122,4.429
"2019-07-26 08:30:00 UTC",4.4,9.36111111111111,7.07,9,62.4978,6.123,4.361
"2019-07-26 08:45:00 UTC",4.8,9.57777777777778,7.07,9.27777777777778,62.4911,6.123,4.079
"2019-07-26 09:00:00 UTC",4.8,9.73888888888889,7.06,9.46111111111111,62.4657,6.123,4.235
"2019-07-26 09:15:00 UTC",4.8,9.97777777777778,7.03,9.7,62.4424,6.122,3.813
"2019-07-26 09:30:00 UTC",4.8,10,7,9.76111111111111,62.437,6.121,3.883
"2019-07-26 09:45:00 UTC",4.8,9.93888888888889,7.04,9.7,62.4242,6.119,3.629
"2019-07-26 10:00:00 UTC",4.8,9.9,6.7,9.66111111111111,62.4108,6.119,3.954
"2019-07-26 10:15:00 UTC",4.8,9.97222222222222,6.76,9.72222222222222,62.3963,6.118,4.018
"2019-07-26 10:30:00 UTC",4.8,10.0388888888889,6.74,9.77777777777778,62.401,6.117,4.172
"2019-07-26 10:45:00 UTC",4.8,10.0388888888889,6.72,9.8,62.4066,6.116,3.672
"2019-07-26 11:00:00 UTC",4.8,9.9,6.77,9.67777777777778,62.3999,6.114,3.754
"2019-07-26 11:15:00 UTC",4,9.8,6.74,9.57777777777778,62.3961,6.113,3.792
"2019-07-26 11:30:00 UTC",4.8,9.7,6.83,9.5,62.4005,6.111,3.661
"2019-07-26 11:45:00 UTC",4,9.57222222222222,6.93,9.36111111111111,62.4038,6.11,3.632
"2019-07-26 12:00:00 UTC",4,9.43888888888889,6.96,9.23888888888889,62.4015,6.108,3.27
"2019-07-26 12:15:00 UTC",4,9.28888888888889,7.01,9.07777777777778,62.4257,6.107,3.337
"2019-07-26 12:30:00 UTC",4,9.16111111111111,7.01,8.96111111111111,62.435,6.106,3.165
"2019-07-26 12:45:00 UTC",4,9.02777777777778,7.03,8.82222222222222,62.4604,6.104,3.157
"2019-07-26 13:00:00 UTC",4,8.87222222222222,7.09,8.67777777777778,62.4749,6.103,2.963
"2019-07-26 13:15:00 UTC",4.8,8.72222222222222,7.12,8.52222222222222,62.4828,6.102,2.918
"2019-07-26 13:30:00 UTC",4,8.57222222222222,7.15,8.37777777777778,62.4914,6.101,2.945
"2019-07-26 13:45:00 UTC",4.8,8.43888888888889,7.17,8.23888888888889,62.5046,6.099,2.866
"2019-07-26 14:00:00 UTC",4,8.31111111111111,7.19,8.1,62.4991,6.098,2.765
"2019-07-26 14:15:00 UTC",4,8.2,7.19,7.97777777777778,62.4966,6.096,2.807
"2019-07-26 14:30:00 UTC",4.8,8.11111111111111,7.19,7.87777777777778,62.506,6.095,2.705
"2019-07-26 14:45:00 UTC",4,7.97777777777778,7.21,7.76111111111111,62.5141,6.094,2.717
"2019-07-26 15:00:00 UTC",4.8,7.86111111111111,7.25,7.66111111111111,62.5194,6.093,2.581
"2019-07-26 15:15:00 UTC",4,7.73888888888889,7.27,7.53888888888889,62.5262,6.092,2.51
"2019-07-26 15:30:00 UTC",4.8,7.62777777777778,7.28,7.42222222222222,62.5347,6.09,2.629
"2019-07-26 15:45:00 UTC",4,7.51111111111111,7.32,7.3,62.549,6.089,2.723
"2019-07-26 16:00:00 UTC",4.4,7.4,7.35,7.17777777777778,62.5544,6.088,2.758
"2019-07-26 16:15:00 UTC",4.1,7.3,7.37,7.07777777777778,62.5779,6.087,2.637
"2019-07-26 16:30:00 UTC",4.1,7.2,7.39,6.97777777777778,62.5718,6.085,2.576
"2019-07-26 16:45:00 UTC",4.1,7.11111111111111,7.46,6.9,62.5813,6.085,2.518
"2019-07-26 17:00:00 UTC",4.1,7.06111111111111,7.45,6.82222222222222,62.5726,6.085,2.35
"2019-07-26 17:15:00 UTC",4.1,6.97777777777778,7.43,6.73888888888889,62.5758,6.085,2.587
"2019-07-26 17:30:00 UTC",4.1,6.87222222222222,7.47,6.66111111111111,62.5759,6.083,2.38
"2019-07-26 17:45:00 UTC",4.1,6.8,7.49,6.57777777777778,62.5594,6.083,2.172
"2019-07-26 18:00:00 UTC",4.1,6.72777777777778,7.54,6.5,62.5524,6.083,2.102
"2019-07-26 18:15:00 UTC",4.8,6.66111111111111,7.54,6.43888888888889,62.5575,6.083,2.256
"2019-07-26 18:30:00 UTC",4.1,6.57777777777778,7.57,6.36111111111111,62.5601,6.083,2.399
