Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c
2019-07-18T22:15:00Z,4.29,6.261111111111113,0.1627,5.838,7,6.427777777777778,62.448,5.976
2019-07-18T22:30:00Z,4.27,6.222222222222224,0.1628,5.796,7,6.388888888888889,62.4388,5.977
2019-07-18T22:45:00Z,4.25,6.161111111111113,0.162,5.745,7,6.338888888888887,62.4422,5.977
2019-07-18T23:00:00Z,4.24,6.122222222222224,0.1618,5.691,7,6.277777777777776,62.4385,5.976
2019-07-18T23:15:00Z,4.23,6.038888888888888,0.1604,5.609,7,6.188888888888889,62.4497,5.975
2019-07-18T23:30:00Z,4.23,5.899999999999999,0.1594,5.45,7,6.027777777777779,62.4378,5.969
2019-07-18T23:45:00Z,4.24,5.699999999999999,0.1594,5.245,7,5.811111111111112,62.4307,5.958
2019-07-19T00:00:00Z,4.23,5.522222222222221,0.1584,5.077,7,5.650000000000001,62.4427,5.942
2019-07-19T00:15:00Z,4.23,5.377777777777777,0.1585,4.959,7.7,5.538888888888888,62.4375,5.928
2019-07-19T00:30:00Z,4.23,5.3,0.1584,4.857,7,5.422222222222221,62.4421,5.921
2019-07-19T00:45:00Z,4.24,5.138888888888889,0.1579,4.719,7,5.2888888888888905,62.4563,5.916
2019-07-19T01:00:00Z,4.24,5.077777777777778,0.1573,4.662,7,5.238888888888889,62.4684,5.915
2019-07-19T01:15:00Z,4.23,5.061111111111111,0.1579,4.659,7,5.238888888888889,62.4693,5.917
2019-07-19T01:30:00Z,4.22,5.061111111111111,0.1579,4.66,7,5.238888888888889,62.4696,5.921
2019-07-19T01:45:00Z,4.23,5.061111111111111,0.1581,4.668,7,5.250000000000002,62.4685,5.925
2019-07-19T02:00:00Z,4.25,5.077777777777778,0.1576,4.681,7,5.26111111111111,62.4816,5.931
2019-07-19T02:15:00Z,4.3,5.1,0.1587,4.705,7,5.2888888888888905,62.479,5.937
2019-07-19T02:30:00Z,4.37,5.122222222222222,0.1581,4.733,7,5.322222222222221,62.4983,5.944
2019-07-19T02:45:00Z,4.45,5.1611111111111105,0.1581,4.764,7,5.361111111111111,62.5085,5.949
2019-07-19T03:00:00Z,4.55,5.199999999999999,0.1591,4.814,7,5.3999999999999995,62.5019,5.953
2019-07-19T03:15:00Z,4.67,5.26111111111111,0.1588,4.879,7,5.46111111111111,62.5294,5.96
2019-07-19T03:30:00Z,4.77,5.322222222222221,0.1593,4.935,7,5.5277777777777795,62.5346,5.965
2019-07-19T03:45:00Z,4.86,5.377777777777777,0.1605,5.009,7,5.58888888888889,62.5501,5.969
2019-07-19T04:00:00Z,4.97,5.46111111111111,0.1601,5.081,7,5.6722222222222225,62.5771,5.973
2019-07-19T04:15:00Z,5.11,5.638888888888888,0.1619,5.302,7,5.927777777777779,62.581,5.978
2019-07-19T04:30:00Z,5.24,5.86111111111111,0.1628,5.502,7,6.111111111111111,62.5822,5.986
2019-07-19T04:45:00Z,5.38,6.1388888888888875,0.1655,5.83,7,6.461111111111112,62.5825,5.994
2019-07-19T05:00:00Z,5.47,6.377777777777776,0.1658,6.03,7,6.6499999999999995,62.5779,6
2019-07-19T05:15:00Z,5.58,6.577777777777779,0.167,6.213,7,6.83888888888889,62.5673,6.004
2019-07-19T05:30:00Z,5.65,6.738888888888891,0.1683,6.365,7,6.961111111111112,62.5652,6.008
2019-07-19T05:45:00Z,5.72,6.83888888888889,0.1682,6.464,7,7.061111111111112,62.568,6.01
2019-07-19T06:00:00Z,5.8,6.961111111111112,0.1679,6.588,7,7.211111111111109,62.5881,6.012
2019-07-19T06:15:00Z,5.9,7.23888888888889,0.1734,6.915,7,7.550000000000002,62.5637,6.015
2019-07-19T06:30:00Z,5.93,7.438888888888889,0.1735,7.075,7,7.688888888888891,62.5703,6.018
2019-07-19T06:45:00Z,5.95,7.538888888888888,0.1727,7.118,7,7.727777777777776,62.568600000000004,6.018
2019-07-19T07:00:00Z,6.03,7.561111111111111,0.1737,7.167,7,7.811111111111113,62.5563,6.018
2019-07-19T07:15:00Z,6.15,8.038888888888888,0.1746,7.757,7,8.42222222222222,62.5551,6.022
2019-07-19T07:30:00Z,6.17,8.42222222222222,0.1764,8.071,7,8.711111111111112,62.5564,6.026
2019-07-19T07:45:00Z,6.22,8.599999999999998,0.1764,8.237,7,8.877777777777775,62.5353,6.027
2019-07-19T08:00:00Z,6.28,8.877777777777775,0.1767,8.52,7,9.200000000000001,62.5211,6.027
2019-07-19T08:15:00Z,6.28,9.100000000000001,0.1773,8.723,7,9.372222222222222,62.5024,6.029
2019-07-19T08:30:00Z,6.31,9.36111111111111,0.1794,8.995,7.7,9.627777777777776,62.4775,6.03
2019-07-19T08:45:00Z,6.29,9.461111111111112,0.1758,9.028,6.9,9.649999999999999,62.4604,6.029
2019-07-19T09:00:00Z,6.31,9.522222222222222,0.178,9.108,6.9,9.749999999999998,62.4391,6.028
2019-07-19T09:15:00Z,6.33,9.738888888888889,0.1795,9.355,6.9,10,62.4257,6.028
2019-07-19T09:30:00Z,6.28,10.06111111111111,0.1697,10.793,6.9,10.16111111111111,62.411,6.029
2019-07-19T09:45:00Z,6.26,9.899999999999999,0.1656,9.409,7.7,10.027777777777777,62.3855,6.028
2019-07-19T10:00:00Z,6.23,9.738888888888889,0.1637,9.237,6.9,9.849999999999998,62.3685,6.025
2019-07-19T10:15:00Z,6.21,9.561111111111112,0.1646,9.06,7.7,9.661111111111111,62.3537,6.023
2019-07-19T10:30:00Z,6.22,9.43888888888889,0.165,8.972,6.9,9.588888888888887,62.3413,6.021
2019-07-19T10:45:00Z,6.21,9.36111111111111,0.165,8.909,6.9,9.527777777777779,62.3246,6.02
2019-07-19T11:00:00Z,6.19,9.238888888888889,0.164,8.754,7,9.372222222222222,62.3241,6.019
2019-07-19T11:15:00Z,6.16,9.100000000000001,0.163,8.621,7,9.238888888888889,62.3156,6.018
2019-07-19T11:30:00Z,6.16,8.977777777777776,-0.006,8.522,7,9.138888888888891,62.3189,6.016
2019-07-19T11:45:00Z,6.12,8.861111111111112,0.1569,8.374,7,8.977777777777776,62.3307,13.699
2019-07-19T12:00:00Z,6.09,8.722222222222223,0.157,8.263,7,8.872222222222222,62.3393,7.857
2019-07-19T12:15:00Z,6.02,8.56111111111111,0.1571,8.092,7.7,8.677777777777777,62.3305,6.766
2019-07-19T12:30:00Z,5.93,8.42222222222222,0.1582,7.95,7,8.527777777777779,62.3239,6.396
2019-07-19T12:45:00Z,5.85,8.261111111111111,0.1568,7.796,7,8.38888888888889,62.3342,6.239
2019-07-19T13:00:00Z,5.79,8.122222222222222,0.156,7.663,7,8.272222222222222,62.3457,6.163
2019-07-19T13:15:00Z,5.7,7.977777777777778,0.1564,7.526,7,8.11111111111111,62.3453,6.121
2019-07-19T13:30:00Z,5.59,7.838888888888889,0.1553,7.376,7,7.972222222222222,62.3438,6.095
2019-07-19T13:45:00Z,5.49,7.699999999999999,0.1559,7.239,7,7.827777777777779,62.3416,6.077
2019-07-19T14:00:00Z,5.39,7.577777777777778,0.1554,7.127,7,7.727777777777776,62.3519,6.064
2019-07-19T14:15:00Z,5.31,7.477777777777779,0.155,7.031,7,7.6277777777777755,62.3533,6.055
2019-07-19T14:30:00Z,5.23,7.377777777777778,0.1548,6.939,7,7.527777777777776,62.3461,6.048
2019-07-19T14:45:00Z,5.16,7.277777777777778,0.1549,6.844,7.7,7.449999999999998,62.3544,6.042
2019-07-19T15:00:00Z,5.09,7.200000000000001,0.1536,6.759,7,7.3722222222222245,62.3696,6.038
2019-07-19T15:15:00Z,5.07,7.122222222222222,0.1549,6.683,7,7.277777777777778,62.3864,6.034
2019-07-19T15:30:00Z,5.02,7.03888888888889,0.1556,6.607,7,7.200000000000001,62.3897,6.031
2019-07-19T15:45:00Z,4.98,6.961111111111112,0.1544,6.54,7,7.138888888888889,62.4107,6.028
2019-07-19T16:00:00Z,4.93,6.900000000000001,0.1546,6.482,7,7.077777777777779,62.4081,6.026
2019-07-19T16:15:00Z,4.89,6.861111111111112,0.1558,6.437,7,7.022222222222222,62.4118,6.024
2019-07-19T16:30:00Z,4.84,6.822222222222223,0.1545,6.389,7,6.977777777777779,62.4253,6.021
2019-07-19T16:45:00Z,4.8,6.761111111111112,0.1547,6.352,7,6.961111111111112,62.4177,6.02
2019-07-19T17:00:00Z,4.76,6.738888888888891,0.1538,6.319,7,6.9222222222222225,62.4295,6.019
2019-07-19T17:15:00Z,4.74,6.700000000000001,0.1549,6.277,7,6.872222222222221,62.4258,6.019
2019-07-19T17:30:00Z,4.74,6.63888888888889,0.1548,6.228,7,6.83888888888889,62.4326,6.018
2019-07-19T17:45:00Z,4.7,6.600000000000001,0.1541,6.186,7.7,6.772222222222221,62.4376,6.017
2019-07-19T18:00:00Z,4.71,6.561111111111113,0.1552,6.139,7.7,6.727777777777778,62.433,6.017
2019-07-19T18:15:00Z,4.81,6.500000000000002,0.1565,6.073,7,6.672222222222221,62.4432,6.017
2019-07-19T18:30:00Z,4.88,6.438888888888891,0.1584,6.007,7,6.611111111111111,62.4305,6.016
2019-07-19T18:45:00Z,4.94,6.377777777777776,0.1593,5.949,7,6.527777777777778,62.4315,6.016
2019-07-19T19:00:00Z,4.91,6.322222222222224,0.1601,5.886,7.7,6.477777777777776,62.4199,6.015
2019-07-19T19:15:00Z,4.87,6.261111111111113,0.1605,5.847,7,6.461111111111112,62.4137,6.014
2019-07-19T19:30:00Z,4.84,6.238888888888887,0.1606,5.807,7.7,6.422222222222223,62.3987,6.014
2019-07-19T19:45:00Z,4.82,6.177777777777776,0.1605,5.756,7,6.35,62.3979,6.014
2019-07-19T20:00:00Z,4.79,6.1388888888888875,0.1608,5.724,7,6.322222222222224,62.3833,6.014
2019-07-19T20:15:00Z,4.77,6.122222222222224,0.1609,5.693,7,6.277777777777776,62.3796,6.015
2019-07-19T20:30:00Z,4.75,6.077777777777777,0.1622,5.657,7,6.238888888888887,62.359,6.015
2019-07-19T20:45:00Z,4.72,6.038888888888888,0.1632,5.62,7,6.222222222222224,62.3455,6.016
2019-07-19T21:00:00Z,4.72,5.999999999999998,0.1623,5.575,7,6.177777777777776,62.3594,6.016
2019-07-19T21:15:00Z,4.71,5.9611111111111095,0.1634,5.537,7,6.1388888888888875,62.3267,6.017
2019-07-19T21:30:00Z,4.72,5.922222222222221,0.1647,5.487,7,6.077777777777777,62.3134,6.017
2019-07-19T21:45:00Z,4.72,5.86111111111111,0.1657,5.445,7,6.038888888888888,62.3069,6.017
2019-07-19T22:00:00Z,4.77,5.82222222222222,0.1659,5.408,7,5.999999999999998,62.3127,6.017
2019-07-19T22:15:00Z,4.77,5.777777777777777,0.1673,5.368,7,5.972222222222222,62.2955,6.017
2019-07-19T22:30:00Z,4.78,5.738888888888888,0.1663,5.317,7,5.911111111111111,62.3118,6.018
2019-07-19T22:45:00Z,4.77,5.699999999999999,0.1672,5.27,7.7,5.86111111111111,62.307,6.017
2019-07-19T23:00:00Z,4.77,5.638888888888888,0.167,5.22,7,5.811111111111112,62.3134,6.017
2019-07-19T23:15:00Z,4.79,5.599999999999999,0.1684,5.172,7,5.750000000000001,62.318600000000004,6.016
2019-07-19T23:30:00Z,4.78,5.538888888888888,0.1679,5.133,7.7,5.711111111111112,62.3231,6.015
2019-07-19T23:45:00Z,4.77,5.522222222222221,0.1709,5.104,7,5.68888888888889,62.3144,6.014
2019-07-20T00:00:00Z,4.82,5.46111111111111,0.1704,5.05,7.7,5.627777777777779,62.3353,6.009
2019-07-20T00:15:00Z,4.86,5.422222222222221,0.1732,5.001,7,5.5777777777777775,62.333,6.009
2019-07-20T00:30:00Z,4.88,5.377777777777777,0.1749,4.961,7.7,5.550000000000001,62.3262,6.011
2019-07-20T00:45:00Z,4.93,5.322222222222221,0.1768,4.908,7,5.499999999999999,62.3496,6.009
2019-07-20T01:00:00Z,5.04,5.26111111111111,0.1808,4.837,7,5.411111111111112,62.3587,6.008
2019-07-20T01:15:00Z,5.09,5.199999999999999,0.1827,4.785,7,5.372222222222224,62.3606,6.006
2019-07-20T01:30:00Z,5.18,5.1611111111111105,0.1859,4.726,7,5.2888888888888905,62.3663,5.999
2019-07-20T01:45:00Z,5.22,5.1,0.1891,4.697,7,5.277777777777778,62.382,5.989
2019-07-20T02:00:00Z,5.23,5.1,0.1901,4.697,7.7,5.277777777777778,62.4002,5.973
2019-07-20T02:15:00Z,5.25,5.1,0.193,4.709,7,5.3,62.4069,5.97
2019-07-20T02:30:00Z,5.3,5.122222222222222,0.1951,4.712,7,5.3,62.4228,5.977
2019-07-20T02:45:00Z,5.36,5.122222222222222,0.1964,4.731,7,5.327777777777779,62.4381,5.982
2019-07-20T03:00:00Z,5.45,5.1611111111111105,0.1984,4.752,7,5.338888888888889,62.4538,5.984
2019-07-20T03:15:00Z,5.54,5.177777777777778,0.2022,4.796,7,5.377777777777777,62.4791,5.987
2019-07-20T03:30:00Z,5.65,5.277777777777778,0.2048,4.896,7,5.499999999999999,62.4774,5.989
2019-07-20T03:45:00Z,5.74,5.377777777777777,0.2074,5.012,7,5.611111111111112,62.4742,5.991
2019-07-20T04:00:00Z,5.82,5.477777777777778,0.2076,5.097,7,5.699999999999999,62.4871,5.995
2019-07-20T04:15:00Z,5.9,5.56111111111111,0.2101,5.165,7,5.772222222222222,62.4903,5.997
2019-07-20T04:30:00Z,5.99,5.638888888888888,0.2118,5.253,7,5.86111111111111,62.4961,5.998
2019-07-20T04:45:00Z,6.09,5.738888888888888,0.2152,5.356,7,5.95,62.4947,6
2019-07-20T05:00:00Z,6.16,5.86111111111111,0.2152,5.472,7,6.077777777777777,62.4976,6.001
2019-07-20T05:15:00Z,6.24,5.9611111111111095,0.2174,5.589,7,6.199999999999998,62.4996,6.002
2019-07-20T05:30:00Z,6.32,6.122222222222224,0.218,5.738,7,6.35,62.5148,6.003
2019-07-20T05:45:00Z,6.4,6.238888888888887,0.2198,5.856,7,6.472222222222221,62.5102,6.003
2019-07-20T06:00:00Z,6.47,6.377777777777776,0.2208,6,7,6.627777777777777,62.4981,6.003
2019-07-20T06:15:00Z,6.56,6.577777777777779,0.2247,6.241,7,6.872222222222221,62.48,6.004
2019-07-20T06:30:00Z,6.62,6.83888888888889,0.2198,6.482,7,7.1000000000000005,62.4977,6.004
2019-07-20T06:45:00Z,6.68,7.03888888888889,0.2211,6.693,7,7.327777777777777,62.4954,6.005
2019-07-20T07:00:00Z,6.73,7.222222222222222,0.2226,6.869,7,7.5,62.4901,6.005
2019-07-20T07:15:00Z,6.79,7.422222222222222,0.2248,7.051,7,7.699999999999999,62.4885,6.003
2019-07-20T07:30:00Z,6.82,7.622222222222222,0.2314,7.246,7,7.872222222222224,62.4408,6.003
2019-07-20T07:45:00Z,6.84,7.76111111111111,0.2296,7.37,6.6,7.98888888888889,62.4575,6.001
2019-07-20T08:00:00Z,6.85,7.877777777777778,0.2311,7.497,7,8.11111111111111,62.4367,6
2019-07-20T08:15:00Z,6.86,8,0.2325,7.587,6.6,8.222222222222221,62.4204,5.999
2019-07-20T08:30:00Z,6.89,8.1,0.2347,7.721,7.3,8.350000000000001,62.3991,5.997
2019-07-20T08:45:00Z,6.91,8.261111111111111,0.2372,7.895,6.6,8.522222222222224,62.3881,5.996
2019-07-20T09:00:00Z,6.9,8.361111111111109,0.2392,7.939,7.3,8.56111111111111,62.3752,5.995
2019-07-20T09:15:00Z,6.9,8.42222222222222,0.2395,8.009,7.3,8.627777777777778,62.3496,5.993
2019-07-20T09:30:00Z,6.9,8.538888888888888,0.2399,8.122,7,8.72777777777778,62.332,5.992
2019-07-20T09:45:00Z,6.92,8.661111111111113,0.2401,8.27,6.6,8.88888888888889,62.318,5.991
2019-07-20T10:00:00Z,6.91,8.699999999999998,0.2419,8.293,6.6,8.91111111111111,62.2968,5.99
2019-07-20T10:15:00Z,6.91,8.722222222222223,0.2442,8.289,6.6,8.91111111111111,62.2886,5.988
2019-07-20T10:30:00Z,6.9,8.722222222222223,0.2431,8.293,6.6,8.91111111111111,62.2846,5.987
2019-07-20T10:45:00Z,6.89,8.738888888888887,0.2401,8.294,6.6,8.91111111111111,62.2865,5.984
2019-07-20T11:00:00Z,6.87,8.699999999999998,0.2398,8.259,7.3,8.877777777777775,62.2763,5.983
2019-07-20T11:15:00Z,6.86,8.677777777777777,0.2365,8.228,6.6,8.838888888888887,62.2799,5.982
2019-07-20T11:30:00Z,6.84,8.638888888888888,0.2346,8.187,6.6,8.800000000000002,62.2847,5.98
2019-07-20T11:45:00Z,6.81,8.56111111111111,0.2324,8.099,6.6,8.711111111111112,62.272,5.978
2019-07-20T12:00:00Z,6.77,8.438888888888888,0.2299,7.97,6.6,8.56111111111111,62.2736,5.976
2019-07-20T12:15:00Z,6.74,8.361111111111109,0.2285,7.896,6.6,8.511111111111111,62.2745,5.974
2019-07-20T12:30:00Z,6.71,8.261111111111111,0.2265,7.809,6.6,8.42222222222222,62.273,5.973
2019-07-20T12:45:00Z,6.67,8.16111111111111,0.2232,7.702,6.6,8.299999999999999,62.2865,5.971
2019-07-20T13:00:00Z,6.6,8.06111111111111,0.2193,7.586,6.6,8.18888888888889,62.3137,5.969
2019-07-20T13:15:00Z,6.51,7.922222222222221,0.2165,7.455,6.6,8.038888888888888,62.3151,5.968
2019-07-20T13:30:00Z,6.4,7.777777777777778,0.2142,7.31,6.6,7.911111111111113,62.3117,5.966
2019-07-20T13:45:00Z,6.29,7.638888888888889,0.2119,7.169,6.6,7.750000000000002,62.329,5.964
2019-07-20T14:00:00Z,6.19,7.5,0.2085,7.045,7.3,7.6277777777777755,62.3314,5.962
2019-07-20T14:15:00Z,6.1,7.3999999999999995,0.207,6.934,6.6,7.527777777777776,62.3205,5.961
2019-07-20T14:30:00Z,6.02,7.277777777777778,0.2049,6.83,7.3,7.411111111111113,62.3225,5.96
2019-07-20T14:45:00Z,5.93,7.177777777777779,0.2041,6.735,6.6,7.327777777777777,62.3431,5.958
2019-07-20T15:00:00Z,5.86,7.077777777777779,0.2019,6.64,6.6,7.222222222222222,62.3661,5.957
2019-07-20T15:15:00Z,5.8,7.000000000000001,0.2002,6.552,6.6,7.138888888888889,62.3767,5.956
2019-07-20T15:30:00Z,5.73,6.900000000000001,0.1991,6.46,7.4,7.049999999999999,62.3892,5.955
2019-07-20T15:45:00Z,5.68,6.822222222222223,0.1997,6.391,7,6.977777777777779,62.3979,5.953
2019-07-20T16:00:00Z,5.62,6.761111111111112,0.1974,6.331,7,6.9222222222222225,62.4133,5.953
2019-07-20T16:15:00Z,5.56,6.67777777777778,0.197,6.248,6.6,6.8277777777777775,62.4276,5.951
2019-07-20T16:30:00Z,5.51,6.622222222222224,0.1965,6.179,7,6.772222222222221,62.4252,5.95
2019-07-20T16:45:00Z,5.46,6.561111111111113,0.1953,6.118,7,6.71111111111111,62.4425,5.95
2019-07-20T17:00:00Z,5.41,6.500000000000002,0.1945,6.065,7,6.672222222222221,62.4457,5.949
2019-07-20T17:15:00Z,5.36,6.438888888888891,0.1935,6.003,7,6.588888888888889,62.4511,5.949
2019-07-20T17:30:00Z,5.32,6.377777777777776,0.1937,5.948,7,6.527777777777778,62.4354,5.949
2019-07-20T17:45:00Z,5.28,6.322222222222224,0.1919,5.886,7,6.472222222222221,62.4358,5.947
2019-07-20T18:00:00Z,5.24,6.261111111111113,0.1924,5.838,7,6.427777777777778,62.4254,5.947
2019-07-20T18:15:00Z,5.21,6.222222222222224,0.1922,5.781,7,6.3611111111111125,62.4232,5.947
2019-07-20T18:30:00Z,5.19,6.1388888888888875,0.1923,5.72,6.6,6.311111111111111,62.407,5.947
2019-07-20T18:45:00Z,5.16,6.099999999999998,0.1922,5.666,7,6.238888888888887,62.3977,5.946
2019-07-20T19:00:00Z,5.12,6.038888888888888,0.1902,5.612,7,6.199999999999998,62.4086,5.946
2019-07-20T19:15:00Z,5.11,5.977777777777777,0.1904,5.565,7,6.15,62.3976,5.946
2019-07-20T19:30:00Z,5.1,5.938888888888887,0.1908,5.507,7,6.077777777777777,62.3902,5.946
2019-07-20T19:45:00Z,5.09,5.877777777777776,0.1904,5.456,6.6,6.038888888888888,62.3825,5.946
2019-07-20T20:00:00Z,5.08,5.838888888888888,0.1911,5.412,7,5.999999999999998,62.3693,5.946
2019-07-20T20:15:00Z,5.07,5.799999999999999,0.1928,5.372,7,5.95,62.3416,5.946
2019-07-20T20:30:00Z,5.06,5.761111111111109,0.1939,5.331,7,5.911111111111111,62.3263,5.945
2019-07-20T20:45:00Z,5.05,5.7222222222222205,0.1931,5.303,7,5.888888888888889,62.3229,5.945
2019-07-20T21:00:00Z,5.02,5.699999999999999,0.1937,5.282,7,5.872222222222223,62.3152,5.946
2019-07-20T21:15:00Z,5.01,5.66111111111111,0.1921,5.247,7,5.827777777777779,62.3228,5.946
2019-07-20T21:30:00Z,5.01,5.622222222222221,0.194,5.211,7,5.78888888888889,62.3011,5.946
2019-07-20T21:45:00Z,5,5.599999999999999,0.1937,5.176,7,5.772222222222222,62.2954,5.946
2019-07-20T22:00:00Z,4.99,5.56111111111111,0.1953,5.148,7,5.738888888888888,62.2997,5.943
2019-07-20T22:15:00Z,4.98,5.522222222222221,0.1954,5.113,7,5.699999999999999,62.2956,5.945
2019-07-20T22:30:00Z,4.98,5.499999999999999,0.1959,5.083,7,5.6722222222222225,62.2944,5.945
2019-07-20T22:45:00Z,5,5.477777777777778,0.1982,5.054,7,5.650000000000001,62.293,5.944
2019-07-20T23:00:00Z,4.97,5.438888888888888,0.1991,5.029,7,5.611111111111112,62.2947,5.94
2019-07-20T23:15:00Z,4.96,5.422222222222221,0.1992,4.993,7,5.572222222222223,62.2847,5.942
2019-07-20T23:30:00Z,4.95,5.361111111111111,0.1984,4.949,7,5.5277777777777795,62.2936,5.943
2019-07-20T23:45:00Z,4.95,5.338888888888889,0.1989,4.925,7,5.499999999999999,62.2873,5.944
2019-07-21T00:00:00Z,4.93,5.322222222222221,0.1983,4.899,7,5.472222222222223,62.3134,5.943
2019-07-21T00:15:00Z,4.92,5.277777777777778,0.2006,4.869,7,5.450000000000001,62.2975,5.943
2019-07-21T00:30:00Z,4.92,5.26111111111111,0.2003,4.843,7,5.438888888888888,62.3283,5.944
2019-07-21T00:45:00Z,4.94,5.222222222222221,0.201,4.81,6.6,5.3999999999999995,62.3304,5.944
2019-07-21T01:00:00Z,4.94,5.199999999999999,0.2024,4.785,7,5.372222222222224,62.3386,5.943
2019-07-21T01:15:00Z,4.94,5.177777777777778,0.2019,4.763,7,5.338888888888889,62.3473,5.943
2019-07-21T01:30:00Z,4.94,5.138888888888889,0.2037,4.737,7,5.327777777777779,62.3443,5.943
2019-07-21T01:45:00Z,4.97,5.122222222222222,0.2041,4.715,7,5.3,62.3466,5.942
2019-07-21T02:00:00Z,5.01,5.1,0.2057,4.697,7,5.2888888888888905,62.3604,5.942
2019-07-21T02:15:00Z,5.07,5.1,0.2061,4.7,7,5.2888888888888905,62.3941,5.941
2019-07-21T02:30:00Z,5.15,5.122222222222222,0.2083,4.714,7,5.3,62.4121,5.94
2019-07-21T02:45:00Z,5.24,5.138888888888889,0.2082,4.743,7,5.338888888888889,62.4141,5.94
2019-07-21T03:00:00Z,5.32,5.177777777777778,0.2084,4.789,7,5.377777777777777,62.4235,5.941
2019-07-21T03:15:00Z,5.44,5.238888888888889,0.2099,4.853,7,5.450000000000001,62.4401,5.941
2019-07-21T03:30:00Z,5.53,5.3,0.2102,4.906,7,5.499999999999999,62.4699,5.942
2019-07-21T03:45:00Z,5.66,5.361111111111111,0.2126,4.98,7,5.58888888888889,62.4653,5.942
2019-07-21T04:00:00Z,5.78,5.522222222222221,0.2146,5.165,7,5.777777777777777,62.4796,5.943
2019-07-21T04:15:00Z,5.88,5.7222222222222205,0.2167,5.351,7,5.977777777777777,62.4791,5.944
2019-07-21T04:30:00Z,6.01,5.922222222222221,0.2209,5.581,6.6,6.188888888888889,62.4752,5.945
2019-07-21T04:45:00Z,6.12,6.1388888888888875,0.2229,5.785,7,6.422222222222223,62.4813,5.946
2019-07-21T05:00:00Z,6.21,6.377777777777776,0.2263,6.037,6.6,6.672222222222221,62.4895,5.947
2019-07-21T05:15:00Z,6.3,6.561111111111113,0.2277,6.199,6.6,6.81111111111111,62.4881,5.947
2019-07-21T05:30:00Z,6.38,6.7777777777777795,0.2298,6.418,7,7.049999999999999,62.4917,5.947
2019-07-21T05:45:00Z,6.47,7.000000000000001,0.2326,6.662,7,7.300000000000001,62.4925,5.947
2019-07-21T06:00:00Z,6.52,7.26111111111111,0.2343,6.89,7,7.511111111111114,62.5069,5.947
2019-07-21T06:15:00Z,6.59,7.477777777777779,0.2342,7.11,7,7.73888888888889,62.4835,5.947
2019-07-21T06:30:00Z,6.63,7.699999999999999,0.2328,7.344,7,7.972222222222222,62.4699,5.946
2019-07-21T06:45:00Z,6.66,7.8999999999999995,0.2332,7.533,7,8.15,62.4692,5.946
2019-07-21T07:00:00Z,6.68,8.06111111111111,0.2336,7.652,7,8.261111111111111,62.4524,5.946
2019-07-21T07:15:00Z,6.7,8.06111111111111,0.232,7.628,6.6,8.238888888888887,62.4568,5.944
2019-07-21T07:30:00Z,6.74,8.1,0.2352,7.68,6.6,8.299999999999999,62.4262,5.943
2019-07-21T07:45:00Z,6.76,8.16111111111111,0.2303,7.75,6.6,8.377777777777776,62.4203,5.941
2019-07-21T08:00:00Z,6.79,8.277777777777779,0.2323,7.899,6.6,8.527777777777779,62.4081,5.939
2019-07-21T08:15:00Z,6.81,8.522222222222224,0.2305,8.159,6.6,8.81111111111111,62.401,5.939
2019-07-21T08:30:00Z,6.8,8.738888888888887,0.2325,8.359,7.3,8.977777777777776,62.3921,5.939
2019-07-21T08:45:00Z,6.82,8.93888888888889,0.2286,8.571,7.3,9.238888888888889,62.3875,5.938
2019-07-21T09:00:00Z,6.82,9.277777777777779,0.2305,8.924,6.9,9.57777777777778,62.3615,5.939
2019-07-21T09:15:00Z,6.81,9.661111111111111,0.2252,9.322,6.6,9.972222222222223,62.3521,5.939
2019-07-21T09:30:00Z,6.77,9.877777777777778,0.225,9.492,6.9,10.122222222222222,62.3469,5.939
2019-07-21T09:45:00Z,6.8,10.100000000000001,0.2318,9.76,6.6,10.42222222222222,62.3123,5.939
2019-07-21T10:00:00Z,6.71,10.16111111111111,0.228,9.687,6.9,10.277777777777779,62.2965,5.937
2019-07-21T10:15:00Z,6.73,10.16111111111111,0.2258,9.768,6.6,10.399999999999999,62.3104,5.936
2019-07-21T10:30:00Z,6.69,10.177777777777777,0.2243,9.725,6.6,10.350000000000001,62.2975,5.934
2019-07-21T10:45:00Z,6.66,10.077777777777778,0.2234,9.597,6.6,10.2,62.3075,5.932
2019-07-21T11:00:00Z,6.64,9.93888888888889,0.223,9.452,6.6,10.072222222222223,62.3119,5.93
2019-07-21T11:15:00Z,6.65,9.899999999999999,0.2224,9.442,6.9,10.072222222222223,62.3164,5.929
2019-07-21T11:30:00Z,6.61,9.777777777777779,0.2224,9.296,6.6,9.911111111111113,62.338,5.927
2019-07-21T11:45:00Z,6.59,9.677777777777779,0.2212,9.206,6.6,9.827777777777776,62.3335,5.926
2019-07-21T12:00:00Z,6.58,9.600000000000001,0.2194,9.127,6.6,9.711111111111109,62.3237,5.925
2019-07-21T12:15:00Z,6.56,9.5,0.2189,9.036,6.6,9.661111111111111,62.3116,5.924
2019-07-21T12:30:00Z,6.51,9.4,0.21560000000000001,8.918,7.3,9.527777777777779,62.3298,5.922
