"Date_Time","DO_mgl","DO_Temp","WL_m","WL_Temp","EC_us","EC_Temp","airpress_kpa","Air_Temp_c","Q_m3s"
2019-10-23 15:15:00,-0.04,10.1388888888889,0.1327286,9.12,19.6,17.1,62.4431,7.146,0.000922850989742147
2019-10-23 15:30:00,-0.04,10.0777777777778,0.1339118,9.015,19.5,16.7,62.4515,7.145,0.000967408130002212
2019-10-23 15:45:00,-0.04,10.0222222222222,0.1336976,8.931,19.3,17.1,62.4651,7.145,0.000959169206700286
2019-10-23 16:00:00,-0.04,9.93888888888889,0.1351256,8.842,19.2,16.8,62.4679,7.146,0.00101553625965677
2019-10-23 16:15:00,-0.04,9.86111111111111,0.1348094,8.729,19.1,16.8,62.4801,7.147,0.00100276273916567
2019-10-23 16:30:00,-0.04,9.76111111111111,0.136064,8.616,19,16.8,62.4883,7.148,0.0010544234754048
2019-10-23 16:45:00,-0.04,9.67777777777778,0.135809,8.52,18.8,16.4,62.4988,7.15,0.0010437114290553
2019-10-23 17:00:00,-0.04,9.57777777777778,0.1386446,8.443,18.6,16,62.5076,7.151,0.00116891246324471
2019-10-23 17:15:00,-0.04,9.5,0.1403786,8.374,18.5,16.4,62.5088,7.152,0.00125206120724615
2019-10-23 17:30:00,-0.04,9.4,0.1439588,8.28,18.4,16,62.5063,7.151,0.00143955513780187
2019-10-23 17:45:00,-0.04,9.32222222222222,0.1480184,8.071,18.3,15.6,62.5017,7.148,0.00167793747376493
2019-10-23 18:00:00,-0.04,9.26111111111111,0.1509254,7.802,18.3,15.6,62.502,7.136,0.00186547380235751
2019-10-23 18:15:00,-0.04,9.17777777777778,0.1534754,7.56,18.3,15.6,62.4941,7.132,0.00204154718420951
2019-10-23 18:30:00,-0.04,9.12222222222222,0.1572902,7.398,18.1,15.6,62.4848,7.129,0.00232513729243405
2019-10-23 18:45:00,-0.04,9.02222222222222,0.1618904,7.266,18.3,15.6,62.4755,7.126,0.00269929379018861
2019-10-23 19:00:00,-0.04,8.93888888888889,0.1664294,7.089,18.4,15.7,62.4643,7.127,0.00310295727175847
2019-10-23 19:15:00,0.17,8.82222222222222,0.1677248,6.818,18.4,15.7,62.4522,7.128,0.00322444297517875
2019-10-23 19:30:00,0.4,8.42222222222222,0.1687958,6.697,18.2,15.7,62.4392,7.127,0.00332699076976813
2019-10-23 19:45:00,0.68,8.26111111111111,0.1711214,6.628,18.7,16,62.4216,7.128,0.00355623253010614
2019-10-23 20:00:00,1.18,8.1,0.175895,6.594,18.9,16.8,62.4137,7.126,0.0040549531170825
2019-10-23 20:15:00,1.57,7.93888888888889,0.1787,6.558,18.4,15.7,62.3995,7.127,0.004365676497
2019-10-23 20:30:00,1.93,7.67777777777778,0.1836572,6.516,17.7,15.7,62.3788,7.125,0.00494679686007259
2019-10-23 20:45:00,2.39,7.56111111111111,0.198131,6.478,17.2,14.9,62.369,7.127,0.0068773199847393
2019-10-23 21:00:00,2.7,7.43888888888889,0.2036798,6.396,17.5,15.3,62.3663,7.13,0.00770978046947965
2019-10-23 21:15:00,2.96,7.32222222222222,0.2167766,6.279,17.5,15.3,62.3586,7.13,0.00987763359787463
2019-10-23 21:30:00,3.12,7.2,0.228272,6.188,17.2,14.9,62.3479,7.13,0.0120154205044992
2019-10-23 21:45:00,3.17,7.06111111111111,0.2376356,6.127,16.8,14.6,62.3435,7.13,0.0139191245434124
2019-10-23 22:00:00,3.25,6.93888888888889,0.239033,6.101,16.6,14.2,62.3339,7.131,0.0142157291314857
2019-10-23 22:15:00,3.32,6.8,0.2511506,6.086,16.3,13.8,62.3366,7.129,0.0169238870317433
2019-10-23 22:30:00,3.81,6.63888888888889,0.2607386,6.02,15.7,13.4,62.3357,7.125,0.0192397101526557
2019-10-23 22:45:00,4.13,6.5,0.2596064,5.895,15.5,13.4,62.3362,7.115,0.0189582873521941
2019-10-23 23:00:00,4.34,6.42222222222222,0.2646554,5.737,15.3,13.4,62.3436,7.103,0.0202297206467767
2019-10-23 23:15:00,4.4,6.4,0.2639108,5.577,15.2,13.4,62.3519,7.086,0.0200395519794748
2019-10-23 23:30:00,4.46,6.33888888888889,0.2932562,5.337,15.2,13.4,62.3521,7.072,0.0282319931943952
2019-10-23 23:45:00,4.55,6.26111111111111,0.2871974,5.265,14.9,13.1,62.3486,7.062,0.0264232531009476
2019-10-24 00:00:00,4.73,6.12222222222222,0.292991,5.291,14.6,13.1,62.3507,7.059,0.0281515454911353
2019-10-24 00:15:00,4.8,5.96111111111111,0.292328,5.299,14.4,12.3,62.3551,7.062,0.0279509378121792
2019-10-24 00:30:00,4.78,5.72222222222222,0.2921546,5.301,14.2,12.3,62.3663,7.058,0.0278985917533543
2019-10-24 00:45:00,4.83,5.57777777777778,0.2931236,5.288,13.9,12.3,62.3863,7.058,0.0281917547262168
2019-10-24 01:00:00,4.84,5.56111111111111,0.2903492,5.229,13.9,12.3,62.3931,7.055,0.027356546746054
2019-10-24 01:15:00,4.83,5.57777777777778,0.2874014,5.158,13.9,12.3,62.4135,7.049,0.0264831605533653
2019-10-24 01:30:00,4.79,5.57777777777778,0.2895842,5.043,13.9,12.3,62.4399,7.041,0.0271285012899577
2019-10-24 01:45:00,4.76,5.57777777777778,0.2877278,5.001,13.8,12.3,62.4508,7.04,0.0265791563940179
2019-10-24 02:00:00,4.78,5.53888888888889,0.2877686,5.012,13.6,12.3,62.4662,7.044,0.0265911683284365
2019-10-24 02:15:00,4.85,5.47777777777778,0.2851676,5.027,13.6,12.3,62.487,7.051,0.0258309432026175
2019-10-24 02:30:00,4.91,5.37777777777778,0.275906,5.032,13.5,12.3,62.4977,7.057,0.0232152776509668
2019-10-24 02:45:00,5,5.3,0.2666852,5.066,13.5,11.6,62.5003,7.061,0.020752807090872
2019-10-24 03:00:00,5.06,5.27777777777778,0.2748758,5.16,13.4,11.6,62.5115,7.071,0.0229331420203345
2019-10-24 03:15:00,5.1,5.3,0.2780786,5.316,13.4,11.6,62.5187,7.085,0.0238160610758181
2019-10-24 03:30:00,5.17,5.3,0.2631356,5.559,13.4,11.9,62.5181,7.096,0.0198425475566924
2019-10-24 03:45:00,5.24,5.32222222222222,0.263819,5.914,13.5,12.3,62.5105,7.105,0.0200161703558193
2019-10-24 04:00:00,5.34,5.4,0.2591882,6.363,13.4,12.3,62.5098,7.11,0.0188548773858942
2019-10-24 04:15:00,5.47,5.52222222222222,0.256169,6.695,13.5,12.3,62.5054,7.112,0.0181169352691593
2019-10-24 04:30:00,5.59,5.73888888888889,0.2568116,7.02,13.5,12.3,62.5082,7.114,0.0182727277097477
2019-10-24 04:45:00,5.73,6.03888888888889,0.253619,7.178,13.7,12.3,62.5137,7.113,0.0175054790199393
2019-10-24 05:00:00,5.84,6.47777777777778,0.2509874,7.326,13.9,12.3,62.5268,7.112,0.0168857916932172
2019-10-24 05:15:00,5.93,6.83888888888889,0.2480906,7.503,13.9,12.3,62.5328,7.112,0.0162169682504897
2019-10-24 05:30:00,6.03,7.2,0.2462342,7.841,14,12.3,62.5157,7.115,0.0157956913028257
2019-10-24 05:45:00,6.1,7.42222222222222,0.2444798,8.416,14,11.9,62.4988,7.12,0.0154028275490636
2019-10-24 06:00:00,6.13,7.56111111111111,0.2399918,9.56,14,12.3,62.4888,7.129,0.0144211168590966
2019-10-24 06:15:00,6.2,7.73888888888889,0.2419706,10.894,14.1,12.3,62.473,7.138,0.0148498344520625
2019-10-24 06:30:00,6.28,7.97777777777778,0.2443574,12.028,14.1,12.3,62.453,7.143,0.015375609416466
2019-10-24 06:45:00,6.37,8.47777777777778,0.2424092,12.843,14.3,12.3,62.4459,7.143,0.0149457408893692
2019-10-24 07:00:00,6.43,9.47777777777778,0.2392778,14.033,14.7,12.6,62.4321,7.144,0.0142680232507019
2019-10-24 07:15:00,6.5,10.5777777777778,0.2437658,13.844,15.1,13.3,62.4308,7.134,0.0152444062520257
2019-10-24 07:30:00,6.45,11.9388888888889,0.2417258,13.371,15.7,13.3,62.4243,7.121,0.0147964443511825
2019-10-24 07:45:00,6.48,12.7222222222222,0.2380538,12.798,16,14.1,62.4075,7.109,0.014007549001588
2019-10-24 08:00:00,6.47,13.8611111111111,0.2297306,12.298,16.3,14,62.4018,7.097,0.0123023819115281
2019-10-24 08:15:00,6.29,14.3222222222222,0.2326784,12.007,16.3,14,62.3847,7.09,0.0128931228052193
2019-10-24 08:30:00,6.2,13.9777777777778,0.2232128,11.991,16.1,14.1,62.3589,7.086,0.0110474978298962
2019-10-24 08:45:00,6.1,13.4611111111111,0.2215808,12.16,15.8,13.7,62.3417,7.084,0.0107443425369784
2019-10-24 09:00:00,5.97,12.9,0.2260382,12.675,15.7,14.1,62.3269,7.085,0.0115828047713862
2019-10-24 09:15:00,5.93,12.5,0.2255282,13.027,15.7,13.7,62.3072,7.084,0.011485197325743
2019-10-24 09:30:00,5.96,12.3388888888889,0.2277314,13.597,15.7,13.3,62.2966,7.085,0.0119099626208565
2019-10-24 09:45:00,6.06,12.4222222222222,0.2227334,13.809,15.7,13.7,62.2846,7.081,0.010957986622433
2019-10-24 10:00:00,6.11,12.8388888888889,0.2223458,14.339,15.9,14.1,62.263,7.08,0.0108858952166521
2019-10-24 10:15:00,6.11,13.2388888888889,0.2162666,14.508,16.1,14.1,62.2538,7.076,0.00978787930367303
2019-10-24 10:30:00,6.12,13.7388888888889,0.2201834,14.068,16.3,14,62.2569,7.066,0.010488284946041
2019-10-24 10:45:00,6.08,14.1222222222222,0.2177762,13.577,16.3,14,62.2568,7.057,0.0100548064430176
2019-10-24 11:00:00,6.09,14.5,0.213686,13.115,16.5,14.4,62.2725,7.05,0.0093403526932548
2019-10-24 11:15:00,6.01,14.8222222222222,0.213431,12.768,16.5,14,62.2772,7.044,0.0092967317909193
2019-10-24 11:30:00,5.85,14.6611111111111,0.2148488,12.468,16.4,14.4,62.2782,7.039,0.00954063450391507
2019-10-24 11:45:00,5.69,14.1777777777778,0.2129108,12.206,16.4,14,62.2887,7.036,0.00920808037939483
2019-10-24 12:00:00,5.54,13.7222222222222,0.207056,11.966,16.3,14.1,62.2942,7.032,0.0082413451661568
2019-10-24 12:15:00,5.43,13.3,0.2093306,11.729,16.2,14.1,62.2995,7.029,0.00861015377010406
2019-10-24 12:30:00,5.31,12.9777777777778,0.2025272,11.487,16.2,14.1,62.3034,7.026,0.007532649040829
2019-10-24 12:45:00,5.24,12.6777777777778,0.2089022,11.204,16.2,14.1,62.3113,7.022,0.00854003457473149
2019-10-24 13:00:00,5.16,12.4388888888889,0.2054954,10.882,16.1,14.1,62.3153,7.019,0.0079932815868103
2019-10-24 13:15:00,5.08,12.2,0.2078516,10.609,16.1,14.1,62.3317,7.012,0.00836936730063412
2019-10-24 13:30:00,4.99,11.9611111111111,0.2004872,10.419,16.1,14.1,62.3322,7.009,0.00722455626456018
2019-10-24 13:45:00,4.9,11.7,0.208229,10.227,16,14.1,62.3421,7.004,0.0084304637574033
2019-10-24 14:00:00,4.8,11.4,0.2036798,9.962,16,14.1,62.3641,6.985,0.00770978046947965
2019-10-24 14:15:00,4.72,11.0777777777778,0.2024252,9.703,15.8,14.1,62.382,6.965,0.00751708007395674
2019-10-24 14:30:00,4.61,10.8611111111111,0.2005484,9.46,15.8,14.1,62.3942,6.948,0.00723369837529013
2019-10-24 14:45:00,4.52,10.6611111111111,0.1992836,9.243,15.8,14.1,62.4247,6.92,0.00704602691923445
2019-10-24 15:00:00,4.44,10.4388888888889,0.2001812,9.044,15.8,13.7,62.4587,6.92,0.00717893911843867
2019-10-24 15:15:00,4.35,10.1777777777778,0.1992326,8.898,15.7,13.4,62.4797,6.932,0.00703851530686438
2019-10-24 15:30:00,4.28,9.92222222222222,0.1939796,8.864,15.6,13.4,62.4836,6.948,0.00628798084019381
2019-10-24 15:45:00,4.21,9.7,0.1975598,8.823,15.7,13.4,62.4957,6.961,0.00679453153506205
2019-10-24 16:00:00,4.16,9.47777777777778,0.1996508,8.778,15.6,13.4,62.5116,6.971,0.00710023818525403
2019-10-24 16:15:00,4.12,9.3,0.1964072,8.717,15.6,13.4,62.5198,6.978,0.00662912794050259
2019-10-24 16:30:00,4.07,9.22222222222222,0.1945406,8.625,15.6,13.8,62.5217,6.983,0.00636594684870167
2019-10-24 16:45:00,4.01,9.17777777777778,0.1971212,8.541,15.7,13.8,62.5293,6.987,0.00673133001397147
2019-10-24 17:00:00,3.97,9.13888888888889,0.190124,8.484,15.7,13.4,62.5332,6.991,0.00576629763806879
2019-10-24 17:15:00,3.92,9.07777777777778,0.1979066,8.423,15.7,13.8,62.5181,6.994,0.00684473125757543
2019-10-24 17:30:00,3.88,9,0.1964276,8.353,15.6,13.8,62.5096,6.997,0.00663203623731508
2019-10-24 17:45:00,3.85,8.9,0.1976006,8.272,15.6,13.8,62.5051,7,0.00680042700615526
2019-10-24 18:00:00,3.8,8.83888888888889,0.1905014,8.177,15.7,13.4,62.5069,7.002,0.00581627064204934
2019-10-24 18:15:00,3.77,8.77777777777778,0.1947344,8.074,15.6,13.8,62.4907,7.005,0.00639300216349517
2019-10-24 18:30:00,3.74,8.72222222222222,0.1966622,7.99,15.6,13.8,62.4865,7.008,0.00666553138151869
2019-10-24 18:45:00,3.71,8.63888888888889,0.1943468,7.897,15.6,13.4,62.4755,7.009,0.00633895397857052
2019-10-24 19:00:00,3.68,8.56111111111111,0.1972232,7.873,15.5,13.4,62.4495,7.012,0.00674599950094291
2019-10-24 19:15:00,3.67,8.46111111111111,0.1930208,7.838,15.5,13.4,62.443,7.015,0.00615594120109363
2019-10-24 19:30:00,3.65,8.36111111111111,0.1940306,7.807,15.5,13.8,62.4291,7.018,0.00629504703703607
2019-10-24 19:45:00,3.65,8.27777777777778,0.192317,7.771,15.5,13.4,62.4078,7.021,0.00605999122290571
2019-10-24 20:00:00,3.62,8.22222222222222,0.1945916,7.673,15.5,13.4,62.3875,7.02,0.00637306061419252
2019-10-24 20:15:00,3.61,8.17777777777778,0.1950404,7.643,15.5,13.4,62.37,7.022,0.00643584821961461
2019-10-24 20:30:00,3.6,8.13888888888889,0.1906952,7.611,15.5,13.8,62.3659,7.025,0.00584202447861715
2019-10-24 20:45:00,3.59,8.12222222222222,0.19553,7.577,15.5,13.4,62.3518,7.028,0.00650472572216999
2019-10-24 21:00:00,3.57,8.06111111111111,0.1938674,7.538,15.4,13.4,62.3429,7.03,0.00627245042910839
2019-10-24 21:15:00,3.56,7.97777777777778,0.1891244,7.495,15.5,13.4,62.3291,7.033,0.00563508095082677
2019-10-24 21:30:00,3.55,7.93888888888889,0.1911134,7.432,15.4,13.4,62.3123,7.033,0.00589781130859223
2019-10-24 21:45:00,3.54,7.92222222222222,0.1914398,7.344,15.4,13.4,62.2991,7.03,0.00594155428608445
2019-10-24 22:00:00,3.53,7.87777777777778,0.1909298,7.199,15.4,13.4,62.2944,7.023,0.00587328372335965
2019-10-24 22:15:00,3.51,7.83888888888889,0.1906034,7.13,15.4,13.4,62.2929,7.023,0.00582981750891383
2019-10-24 22:30:00,3.5,7.77777777777778,0.187064,7.084,15.3,13.4,62.3128,7.026,0.0053698551018048
2019-10-24 22:45:00,3.49,7.72222222222222,0.18992,7.049,15.3,13.4,62.312,7.028,0.00573938380032
2019-10-24 23:00:00,3.49,7.6,0.1895018,7.034,15.3,13,62.3182,7.031,0.00568442674055341
2019-10-24 23:15:00,3.49,7.47777777777778,0.1906136,6.998,15.3,13.4,62.3298,7.032,0.00583117314697325
2019-10-24 23:30:00,3.49,7.42222222222222,0.1871252,6.969,15.2,13.4,62.3249,7.034,0.00537763138690076
2019-10-24 23:45:00,3.49,7.37777777777778,0.189206,6.923,15.3,13.4,62.3422,7.035,0.0056457302454468
2019-10-25 00:00:00,3.47,7.36111111111111,0.1861052,6.894,15.3,13.4,62.3633,7.036,0.00524883962675035
2019-10-25 00:15:00,3.46,7.33888888888889,0.1874312,6.858,15.2,13.4,62.3758,7.037,0.00541660621990867
2019-10-25 00:30:00,3.46,7.3,0.1850546,6.808,15.2,13.4,62.3879,7.038,0.0051179925008383
2019-10-25 00:45:00,3.45,7.26111111111111,0.1874108,6.77,15.2,13.4,62.3999,7.038,0.00541400305435483
2019-10-25 01:00:00,3.45,7.22222222222222,0.187676,6.732,15.1,13.4,62.4099,7.039,0.00544789817534879
2019-10-25 01:15:00,3.45,7.2,0.1878086,6.697,15.2,13,62.4145,7.04,0.00546488958549095
2019-10-25 01:30:00,3.45,7.13888888888889,0.1851362,6.669,15.2,13.4,62.4352,7.04,0.00512808965318077
2019-10-25 01:45:00,3.45,7.1,0.1893998,6.622,15.2,13.4,62.4502,7.04,0.00567106668874525
2019-10-25 02:00:00,3.45,7.06111111111111,0.1821986,6.611,15.3,13.4,62.4675,7.041,0.00477156659762135
2019-10-25 02:15:00,3.43,7.02222222222222,0.180689,6.602,15.2,13,62.4861,7.043,0.0045939342875673
2019-10-25 02:30:00,3.46,7,0.1797914,6.618,15.2,13.4,62.5079,7.045,0.00449011126835495
2019-10-25 02:45:00,3.51,6.96111111111111,0.1814336,6.636,15.1,13,62.5285,7.048,0.00468107670000845
2019-10-25 03:00:00,3.57,6.92222222222222,0.185279,6.65,15.1,13,62.5528,7.049,0.0051457863082233
2019-10-25 03:15:00,3.63,6.92222222222222,0.1854116,6.644,15.1,13,62.5803,7.051,0.00516224927392373
2019-10-25 03:30:00,3.7,6.92222222222222,0.1874312,6.622,15,13,62.5911,7.05,0.00541660621990867
2019-10-25 03:45:00,3.8,6.92222222222222,0.189971,6.625,15,13,62.6013,7.05,0.0057461057731233
2019-10-25 04:00:00,3.92,6.93888888888889,0.1973354,6.646,15,13,62.6108,7.05,0.00676215591544391
2019-10-25 04:15:00,4.04,6.96111111111111,0.1924292,6.701,14.8,13,62.6232,7.051,0.00607523241660763
2019-10-25 04:30:00,4.21,6.93888888888889,0.2010482,6.749,14.8,12.7,62.6283,7.054,0.00730859203262941
2019-10-25 04:45:00,4.41,6.92222222222222,0.1976312,6.796,14.6,13,62.6352,7.056,0.00680485042573267
2019-10-25 05:00:00,4.63,6.93888888888889,0.2037818,6.808,14.6,12.7,62.639,7.055,0.00772556219794381
2019-10-25 05:15:00,4.8,6.96111111111111,0.2036492,6.823,14.5,13,62.6375,7.054,0.00770504932399003
2019-10-25 05:30:00,4.96,7.03888888888889,0.2040368,6.826,14.4,12.7,62.6254,7.052,0.0077650921964997
2019-10-25 05:45:00,5.13,7.07777777777778,0.212819,6.89,14.3,12.3,62.6178,7.054,0.00919248271641929
2019-10-25 06:00:00,5.28,7.12222222222222,0.208586,7.091,14.3,12.3,62.6076,7.059,0.0084884756538948
2019-10-25 06:15:00,5.39,7.12222222222222,0.2107688,7.268,14.1,12.3,62.6003,7.064,0.00884778558752468
2019-10-25 06:30:00,5.51,7.13888888888889,0.2108402,7.554,14.1,12.3,62.5883,7.071,0.00885967251383005
2019-10-25 06:45:00,5.63,7.16111111111111,0.209249,7.917,13.9,12.3,62.5765,7.076,0.00859677420803131
2019-10-25 07:00:00,5.75,7.27777777777778,0.2137064,8.373,14,12.3,62.5585,7.082,0.00934384703581805
2019-10-25 07:15:00,5.85,7.46111111111111,0.2150834,8.819,13.9,12.3,62.5515,7.086,0.00958131476275702
2019-10-25 07:30:00,5.97,7.67777777777778,0.2168174,9.268,13.9,12.3,62.5431,7.089,0.00988483262291639
2019-10-25 07:45:00,6.09,8.02222222222222,0.2181026,9.477,14,12.3,62.5291,7.089,0.0101130185925756
2019-10-25 08:00:00,6.2,8.4,0.2272418,9.859,14,12.6,62.5084,7.092,0.0118148728901766
2019-10-25 08:15:00,6.28,8.86111111111111,0.2291594,10.381,14.1,12.6,62.4903,7.096,0.0121895840447297
2019-10-25 08:30:00,6.34,9.32222222222222,0.2226824,11.127,14.2,12.3,62.4722,7.1,0.0109484866405515
2019-10-25 08:45:00,6.35,9.7,0.2221418,11.768,14.2,12.6,62.4419,7.103,0.0108480526981086
2019-10-25 09:00:00,6.44,9.92222222222222,0.2270174,12.461,14.2,12.6,62.416,7.106,0.0117714232891644
2019-10-25 09:15:00,6.5,10.3777777777778,0.2248448,12.938,14.2,12.6,62.4006,7.107,0.0113550813315563
2019-10-25 09:30:00,6.55,11.0222222222222,0.2256812,13.225,14.5,13,62.3897,7.106,0.0115144341529987
2019-10-25 09:45:00,6.55,11.7,0.2267726,13.059,14.6,13,62.371,7.102,0.0117241192076748
2019-10-25 10:00:00,6.52,12.3388888888889,0.2279456,13.161,14.7,12.9,62.3591,7.101,0.011951689699796
2019-10-25 10:15:00,6.47,12.9777777777778,0.2241308,13.386,14.7,12.9,62.3524,7.1,0.0112199686723324
2019-10-25 10:30:00,6.43,13.4388888888889,0.2226416,13.508,14.8,12.9,62.3505,7.098,0.0109408897686305
2019-10-25 10:45:00,6.35,13.5,0.2185106,13.446,14.7,12.9,62.3351,7.096,0.0101860328662649
2019-10-25 11:00:00,6.34,13.4777777777778,0.2218358,13.231,14.7,12.9,62.3317,7.092,0.0107914186529713
2019-10-25 11:15:00,6.33,13.6611111111111,0.216287,13.161,14.7,12.9,62.3258,7.089,0.0097914611725497
2019-10-25 11:30:00,6.3,13.8,0.2201834,12.979,14.7,12.9,62.3251,7.085,0.010488284946041
2019-10-25 11:45:00,6.24,13.8388888888889,0.2157158,12.687,14.7,12.9,62.3411,7.082,0.00969143038508173
2019-10-25 12:00:00,6.15,13.7388888888889,0.219245,12.509,14.6,12.9,62.3409,7.08,0.0103181560017825
2019-10-25 12:15:00,6.12,13.5611111111111,0.2152976,12.238,14.6,12.9,62.3247,7.078,0.00961853752311628
2019-10-25 12:30:00,6.07,13.4611111111111,0.2135024,11.876,14.5,12.9,62.3432,7.075,0.00930893474602828
2019-10-25 12:45:00,6,13.2222222222222,0.2121152,11.583,14.5,12.9,62.3568,7.073,0.00907336611445555
2019-10-25 13:00:00,5.95,13.0222222222222,0.2129414,11.317,14.4,12.6,62.3528,7.071,0.00921328271397095
2019-10-25 13:15:00,5.88,12.7777777777778,0.2093306,11.048,14.4,12.9,62.3581,7.066,0.00861015377010406
2019-10-25 13:30:00,5.78,12.4611111111111,0.2067908,10.793,14.3,12.6,62.3716,7.062,0.00819890498610523
2019-10-25 13:45:00,5.68,12.1388888888889,0.205118,10.568,14.3,12.6,62.3905,7.061,0.00793390036902119
2019-10-25 14:00:00,5.56,11.8388888888889,0.20318,10.337,14.2,12.2,62.403,7.059,0.00763270003812
2019-10-25 14:15:00,5.43,11.5611111111111,0.2047508,10.166,14.3,12.6,62.4266,7.059,0.00787635134066204
2019-10-25 14:30:00,5.28,11.3222222222222,0.201089,10,14.3,12.2,62.4305,7.059,0.0073147241361273
2019-10-25 14:45:00,5.15,11.0611111111111,0.2013848,9.841,14.2,12.2,62.432,7.058,0.00735926465593555
2019-10-25 15:00:00,5.04,10.8222222222222,0.1999976,9.654,14.2,12.2,62.4407,7.057,0.00715164355678829
2019-10-25 15:15:00,4.93,10.6222222222222,0.199304,9.487,14.3,12.6,62.4634,7.057,0.0070490327750208
2019-10-25 15:30:00,4.83,10.4388888888889,0.1988144,9.313,14.3,12.6,62.4759,7.057,0.00697708320265037
2019-10-25 15:45:00,4.73,10.2777777777778,0.1968458,9.168,14.3,12.6,62.4911,7.057,0.00669180880111213
2019-10-25 16:00:00,4.65,10.1222222222222,0.1934594,9.045,14.3,12.6,62.4941,7.057,0.00621615264342166
2019-10-25 16:15:00,4.56,9.93888888888889,0.1963664,8.899,14.3,12.2,62.5061,7.058,0.00662331342260045
2019-10-25 16:30:00,4.48,9.77777777777778,0.1934288,8.777,14.3,12.3,62.5128,7.059,0.00621194146650547
2019-10-25 16:45:00,4.43,9.6,0.1925108,8.702,14.3,12.3,62.5248,7.061,0.00608633006736283
2019-10-25 17:00:00,4.36,9.46111111111111,0.1941938,8.63,14.3,12.3,62.5346,7.063,0.00631768792705117
2019-10-25 17:15:00,4.29,9.32222222222222,0.1913072,8.527,14.2,12.3,62.52,7.064,0.0059237623388306
2019-10-25 17:30:00,4.24,9.2,0.1928984,8.425,14.2,12.3,62.5214,7.067,0.00613919509026413
2019-10-25 17:45:00,4.17,9.1,0.1880228,8.318,14.3,12.3,62.5172,7.068,0.00549239900078299
2019-10-25 18:00:00,4.12,9.02222222222222,0.187472,8.22,14.2,12.6,62.505,7.069,0.00542181462673919
2019-10-25 18:15:00,4.07,8.92222222222222,0.1906646,8.123,14.3,12.3,62.4974,7.072,0.00583795393192391
2019-10-25 18:30:00,4.02,8.82222222222222,0.1895018,8.03,14.3,12.3,62.4806,7.073,0.00568442674055341
2019-10-25 18:45:00,3.98,8.72222222222222,0.1850138,7.965,14.3,12.6,62.464,7.075,0.00511294807611277
2019-10-25 19:00:00,3.94,8.62222222222223,0.1860236,7.91,14.3,12.6,62.4521,7.077,0.00523861101196085
2019-10-25 19:15:00,3.92,8.52222222222222,0.1825658,7.862,14.3,12.6,62.4373,7.08,0.00481534735632973
2019-10-25 19:30:00,3.89,8.42222222222222,0.1903076,7.804,14.3,12.3,62.4301,7.082,0.00579057925014388
2019-10-25 19:45:00,3.86,8.33888888888889,0.1878902,7.742,14.3,12.6,62.4157,7.085,0.00547536036794605
2019-10-25 20:00:00,3.81,8.27777777777778,0.1880024,7.684,14.3,12.3,62.3982,7.087,0.00548977576990829
2019-10-25 20:15:00,3.78,8.22222222222222,0.188951,7.615,14.3,12.7,62.3787,7.09,0.0056124879573513
2019-10-25 20:30:00,3.76,8.16111111111111,0.1846568,7.536,14.3,12.3,62.3597,7.091,0.00506892741650131
2019-10-25 20:45:00,3.74,8.1,0.1841366,7.454,14.3,12.3,62.3486,7.091,0.00500516236513223
2019-10-25 21:00:00,3.72,8.06111111111111,0.187778,7.366,14.3,12.7,62.3347,7.089,0.0054609658961892
2019-10-25 21:15:00,3.71,7.97777777777778,0.186962,7.287,14.3,13,62.3191,7.089,0.0053569084647972
2019-10-25 21:30:00,3.71,7.92222222222222,0.1882574,7.229,14.3,12.3,62.3068,7.09,0.00552261588670198
2019-10-25 21:45:00,3.72,7.83888888888889,0.184055,7.184,14.3,12.7,62.308,7.091,0.0049952008266825
2019-10-25 22:00:00,3.72,7.76111111111111,0.1820558,7.15,14.3,12.3,62.3046,7.094,0.00475460128892893
2019-10-25 22:15:00,3.72,7.66111111111111,0.1834736,7.116,14.2,12.3,62.2925,7.096,0.00492454530494285
2019-10-25 22:30:00,3.72,7.6,0.1858502,7.084,14.2,12.7,62.2767,7.098,0.00521691196312525
2019-10-25 22:45:00,3.71,7.53888888888889,0.1817192,7.04,14.3,12.7,62.2894,7.099,0.00471474577631443
2019-10-25 23:00:00,3.69,7.5,0.1814846,6.998,14.3,12.7,62.3001,7.099,0.00468707908889111
2019-10-25 23:15:00,3.67,7.46111111111111,0.1795976,6.947,14.3,12.3,62.3188,7.1,0.00446787076568429
2019-10-25 23:30:00,3.65,7.42222222222222,0.1802504,6.905,14.3,12.3,62.3221,7.101,0.004543035229843
2019-10-25 23:45:00,3.62,7.37777777777778,0.1812806,6.862,14.3,12.3,62.329,7.102,0.00466309547989607
2019-10-26 00:00:00,3.6,7.33888888888889,0.1803014,6.811,14.3,12.3,62.3366,7.104,0.00454893729212135
2019-10-26 00:15:00,3.59,7.3,0.179567,6.76,14.3,12.7,62.3358,7.104,0.0044643648156057
2019-10-26 00:30:00,3.57,7.26111111111111,0.182525,6.712,14.3,12.3,62.3549,7.104,0.0048104717570625
2019-10-26 00:45:00,3.56,7.2,0.177935,6.676,14.3,12.3,62.3581,7.104,0.0042796364302425
2019-10-26 01:00:00,3.55,7.16111111111111,0.180689,6.63,14.3,12.3,62.3777,7.106,0.0045939342875673
2019-10-26 01:15:00,3.54,7.12222222222222,0.175844,6.607,14.3,12.7,62.4029,7.107,0.0040494246849168
