#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "	
1688	7/25/2019 16:15	6.91	9.3	
1689	7/25/2019 16:30	6.86	9.16	
1690	7/25/2019 16:45	6.84	9.06	
1691	7/25/2019 17:00	6.81	8.96	
1692	7/25/2019 17:15	6.79	8.86	
1693	7/25/2019 17:30	6.76	8.78	
1694	7/25/2019 17:45	6.72	8.68	
1695	7/25/2019 18:00	6.66	8.54	
1696	7/25/2019 18:15	6.57	8.4	
1697	7/25/2019 18:30	6.47	8.26	
1698	7/25/2019 18:45	6.35	8.12	
1699	7/25/2019 19:00	6.25	7.98	
1700	7/25/2019 19:15	6.15	7.86	
1701	7/25/2019 19:30	6.06	7.74	
1702	7/25/2019 19:45	5.97	7.64	
1703	7/25/2019 20:00	5.9	7.54	
1704	7/25/2019 20:15	5.82	7.44	
1705	7/25/2019 20:30	5.75	7.34	
1706	7/25/2019 20:45	5.69	7.26	
1707	7/25/2019 21:00	5.64	7.18	
1708	7/25/2019 21:15	5.57	7.1	
1709	7/25/2019 21:30	5.52	7.04	
1710	7/25/2019 21:45	5.47	6.96	
1711	7/25/2019 22:00	5.43	6.88	
1712	7/25/2019 22:15	5.38	6.82	
1713	7/25/2019 22:30	5.34	6.76	
1714	7/25/2019 22:45	5.29	6.72	
1715	7/25/2019 23:00	5.25	6.68	
1716	7/25/2019 23:15	5.2	6.64	
1717	7/25/2019 23:30	5.15	6.6	
1718	7/25/2019 23:45	5.12	6.54	
1719	7/26/2019 0:00	5.09	6.5	
1720	7/26/2019 0:15	5.06	6.44	
1721	7/26/2019 0:30	5.03	6.4	
1722	7/26/2019 0:45	4.99	6.36	
1723	7/26/2019 1:00	4.96	6.32	
1724	7/26/2019 1:15	4.95	6.26	
1725	7/26/2019 1:30	4.93	6.22	
1726	7/26/2019 1:45	4.91	6.16	
1727	7/26/2019 2:00	4.9	6.1	
1728	7/26/2019 2:15	4.88	6.06	
1729	7/26/2019 2:30	4.87	6	
1730	7/26/2019 2:45	4.85	5.96	
1731	7/26/2019 3:00	4.84	5.92	
1732	7/26/2019 3:15	4.81	5.86	
1733	7/26/2019 3:30	4.81	5.8	
1734	7/26/2019 3:45	4.81	5.76	
1735	7/26/2019 4:00	4.8	5.72	
1736	7/26/2019 4:15	4.8	5.66	
1737	7/26/2019 4:30	4.83	5.6	
1738	7/26/2019 4:45	4.86	5.52	
1739	7/26/2019 5:00	4.88	5.42	
1740	7/26/2019 5:15	4.89	5.34	
1741	7/26/2019 5:30	4.9	5.28	
1742	7/26/2019 5:45	4.9	5.24	
1743	7/26/2019 6:00	4.91	5.2	
1744	7/26/2019 6:15	4.9	5.16	
1745	7/26/2019 6:30	4.92	5.14	
1746	7/26/2019 6:45	4.95	5.12	
1747	7/26/2019 7:00	4.99	5.1	
1748	7/26/2019 7:15	5.07	5.12	
1749	7/26/2019 7:30	5.13	5.12	
1750	7/26/2019 7:45	5.19	5.12	
1751	7/26/2019 8:00	5.28	5.14	
1752	7/26/2019 8:15	5.39	5.2	
1753	7/26/2019 8:30	5.5	5.26	
1754	7/26/2019 8:45	5.59	5.32	
1755	7/26/2019 9:00	5.69	5.36	
1756	7/26/2019 9:15	5.82	5.48	
1757	7/26/2019 9:30	5.91	5.62	
1758	7/26/2019 9:45	6.04	5.96	
1759	7/26/2019 10:00	6.12	6.28	
1760	7/26/2019 10:15	6.21	6.56	
1761	7/26/2019 10:30	6.27	6.82	
1762	7/26/2019 10:45	6.35	7.1	
1763	7/26/2019 11:00	6.42	7.34	
1764	7/26/2019 11:15	6.47	7.52	
1765	7/26/2019 11:30	6.51	7.68	
1766	7/26/2019 11:45	6.55	7.78	
1767	7/26/2019 12:00	6.62	8.02	
1768	7/26/2019 12:15	6.65	8.3	
1769	7/26/2019 12:30	6.67	8.56	
1770	7/26/2019 12:45	6.67	8.7	
1771	7/26/2019 13:00	6.69	8.82	
1772	7/26/2019 13:15	6.72	9.1	
1773	7/26/2019 13:30	6.73	9.44	
1774	7/26/2019 13:45	6.71	9.62	
1775	7/26/2019 14:00	6.72	9.88	
1776	7/26/2019 14:15	6.7	10	
1777	7/26/2019 14:30	6.68	9.96	
1778	7/26/2019 14:45	6.65	9.9	
1779	7/26/2019 15:00	6.69	9.9	
1780	7/26/2019 15:15	6.69	10	
1781	7/26/2019 15:30	6.69	10.02	
1782	7/26/2019 15:45	6.63	9.98	
1783	7/26/2019 16:00	6.61	9.8	
1784	7/26/2019 16:15	6.6	9.74	
1785	7/26/2019 16:30	6.55	9.6	
1786	7/26/2019 16:45	6.54	9.46	
1787	7/26/2019 17:00	6.49	9.3	
1788	7/26/2019 17:15	6.43	9.16	
1789	7/26/2019 17:30	6.37	9.02	
1790	7/26/2019 17:45	6.31	8.88	
1791	7/26/2019 18:00	6.23	8.7	
1792	7/26/2019 18:15	6.12	8.56	
1793	7/26/2019 18:30	6.03	8.42	
1794	7/26/2019 18:45	5.94	8.28	
1795	7/26/2019 19:00	5.86	8.14	
1796	7/26/2019 19:15	5.77	8.04	
1797	7/26/2019 19:30	5.7	7.92	
1798	7/26/2019 19:45	5.64	7.8	
1799	7/26/2019 20:00	5.57	7.68	
1800	7/26/2019 20:15	5.51	7.56	
1801	7/26/2019 20:30	5.45	7.44	
1802	7/26/2019 20:45	5.41	7.32	
1803	7/26/2019 21:00	5.35	7.2	
1804	7/26/2019 21:15	5.3	7.1	
1805	7/26/2019 21:30	5.26	7	
1806	7/26/2019 21:45	5.22	6.92	
1807	7/26/2019 22:00	5.17	6.84	
1808	7/26/2019 22:15	5.13	6.76	
1809	7/26/2019 22:30	5.1	6.66	
1810	7/26/2019 22:45	5.07	6.58	
1811	7/26/2019 23:00	5.04	6.52	
1812	7/26/2019 23:15	5.02	6.44	
1813	7/26/2019 23:30	4.98	6.38	
1814	7/26/2019 23:45	4.96	6.32	
1815	7/27/2019 0:00	4.93	6.24	
1816	7/27/2019 0:15	4.92	6.18	
1817	7/27/2019 0:30	4.9	6.12	
1818	7/27/2019 0:45	4.89	6.06	
1819	7/27/2019 1:00	4.87	6	
1820	7/27/2019 1:15	4.86	5.94	
1821	7/27/2019 1:30	4.84	5.88	
1822	7/27/2019 1:45	4.83	5.84	
1823	7/27/2019 2:00	4.79	5.8	
1824	7/27/2019 2:15	4.77	5.76	
1825	7/27/2019 2:30	4.75	5.72	
1826	7/27/2019 2:45	4.73	5.68	
1827	7/27/2019 3:00	4.71	5.64	
1828	7/27/2019 3:15	4.7	5.6	
1829	7/27/2019 3:30	4.7	5.56	
1830	7/27/2019 3:45	4.68	5.52	
1831	7/27/2019 4:00	4.68	5.46	
1832	7/27/2019 4:15	4.67	5.44	
1833	7/27/2019 4:30	4.65	5.4	
1834	7/27/2019 4:45	4.64	5.38	
1835	7/27/2019 5:00	4.61	5.34	
1836	7/27/2019 5:15	4.6	5.3	
1837	7/27/2019 5:30	4.58	5.28	
1838	7/27/2019 5:45	4.57	5.24	
1839	7/27/2019 6:00	4.55	5.2	
1840	7/27/2019 6:15	4.54	5.18	
1841	7/27/2019 6:30	4.54	5.14	
1842	7/27/2019 6:45	4.54	5.12	
1843	7/27/2019 7:00	4.58	5.1	
1844	7/27/2019 7:15	4.61	5.08	
1845	7/27/2019 7:30	4.68	5.08	
1846	7/27/2019 7:45	4.76	5.08	
1847	7/27/2019 8:00	4.85	5.1	
1848	7/27/2019 8:15	4.93	5.14	
1849	7/27/2019 8:30	5.07	5.18	
1850	7/27/2019 8:45	5.22	5.24	
1851	7/27/2019 9:00	5.41	5.3	
1852	7/27/2019 9:15	5.57	5.42	
1853	7/27/2019 9:30	5.71	5.52	
1854	7/27/2019 9:45	5.81	5.66	
1855	7/27/2019 10:00	5.91	5.76	
1856	7/27/2019 10:15	6	5.88	
1857	7/27/2019 10:30	6.06	5.94	
1858	7/27/2019 10:45	6.16	6.1	
1859	7/27/2019 11:00	6.27	6.38	
1860	7/27/2019 11:15	6.34	6.74	
1861	7/27/2019 11:30	6.37	6.96	
1862	7/27/2019 11:45	6.43	7.1	
1863	7/27/2019 12:00	6.48	7.26	
1864	7/27/2019 12:15	6.52	7.4	
1865	7/27/2019 12:30	6.52	7.44	
1866	7/27/2019 12:45	6.57	7.52	
1867	7/27/2019 13:00	6.6	7.7	
1868	7/27/2019 13:15	6.6	7.68	
1869	7/27/2019 13:30	6.62	7.66	
1870	7/27/2019 13:45	6.68	7.86	
1871	7/27/2019 14:00	6.7	8.12	
1872	7/27/2019 14:15	6.74	8.36	
1873	7/27/2019 14:30	6.76	8.7	
1874	7/27/2019 14:45	6.76	9.08	
1875	7/27/2019 15:00	6.72	9.24	
1876	7/27/2019 15:15	6.69	9.22	
1877	7/27/2019 15:30	6.67	9.18	
1878	7/27/2019 15:45	6.67	9.12	
1879	7/27/2019 16:00	6.67	9.14	
1880	7/27/2019 16:15	6.67	9.12	
1881	7/27/2019 16:30	6.67	9.12	
1882	7/27/2019 16:45	6.65	9.1	
1883	7/27/2019 17:00	6.65	9.1	
1884	7/27/2019 17:15	6.63	9.12	
1885	7/27/2019 17:30	6.6	9.08	
1886	7/27/2019 17:45	6.53	8.98	
1887	7/27/2019 18:00	6.48	8.82	
1888	7/27/2019 18:15	6.41	8.66	
1889	7/27/2019 18:30	6.27	8.5	
1890	7/27/2019 18:45	6.14	8.34	
1891	7/27/2019 19:00	6.03	8.18	
1892	7/27/2019 19:15	5.91	8.06	
1893	7/27/2019 19:30	5.83	7.92	
1894	7/27/2019 19:45	5.76	7.8	
1895	7/27/2019 20:00	5.71	7.66	
1896	7/27/2019 20:15	5.66	7.54	
1897	7/27/2019 20:30	5.58	7.46	
1898	7/27/2019 20:45	5.53	7.36	
1899	7/27/2019 21:00	5.47	7.26	
1900	7/27/2019 21:15	5.42	7.16	
1901	7/27/2019 21:30	5.37	7.06	
1902	7/27/2019 21:45	5.35	6.96	
1903	7/27/2019 22:00	5.31	6.86	
1904	7/27/2019 22:15	5.28	6.76	
1905	7/27/2019 22:30	5.25	6.68	
1906	7/27/2019 22:45	5.2	6.6	
1907	7/27/2019 23:00	5.16	6.54	
1908	7/27/2019 23:15	5.14	6.46	
1909	7/27/2019 23:30	5.12	6.38	
1910	7/27/2019 23:45	5.1	6.32	
1911	7/28/2019 0:00	5.06	6.28	
1912	7/28/2019 0:15	5.03	6.24	
1913	7/28/2019 0:30	4.98	6.18	
1914	7/28/2019 0:45	4.95	6.14	
1915	7/28/2019 1:00	4.92	6.08	
1916	7/28/2019 1:15	4.9	6.04	
1917	7/28/2019 1:30	4.87	6	
1918	7/28/2019 1:45	4.85	5.94	
1919	7/28/2019 2:00	4.83	5.9	
1920	7/28/2019 2:15	4.81	5.84	
1921	7/28/2019 2:30	4.8	5.78	
1922	7/28/2019 2:45	4.79	5.72	
1923	7/28/2019 3:00	4.8	5.66	
1924	7/28/2019 3:15	4.79	5.6	
1925	7/28/2019 3:30	4.78	5.54	
1926	7/28/2019 3:45	4.78	5.48	
1927	7/28/2019 4:00	4.77	5.44	
1928	7/28/2019 4:15	4.75	5.4	
1929	7/28/2019 4:30	4.73	5.38	
1930	7/28/2019 4:45	4.71	5.34	
1931	7/28/2019 5:00	4.7	5.32	
1932	7/28/2019 5:15	4.69	5.28	
1933	7/28/2019 5:30	4.69	5.24	
1934	7/28/2019 5:45	4.69	5.2	
1935	7/28/2019 6:00	4.69	5.18	
1936	7/28/2019 6:15	4.69	5.14	
1937	7/28/2019 6:30	4.7	5.1	
1938	7/28/2019 6:45	4.73	5.08	
1939	7/28/2019 7:00	4.78	5.08	
1940	7/28/2019 7:15	4.85	5.06	
1941	7/28/2019 7:30	4.92	5.06	
1942	7/28/2019 7:45	5.02	5.08	
1943	7/28/2019 8:00	5.1	5.12	
1944	7/28/2019 8:15	5.16	5.16	
1945	7/28/2019 8:30	5.25	5.2	
1946	7/28/2019 8:45	5.35	5.28	
1947	7/28/2019 9:00	5.46	5.4	
1948	7/28/2019 9:15	5.56	5.5	
1949	7/28/2019 9:30	5.67	5.58	
1950	7/28/2019 9:45	5.76	5.74	
1951	7/28/2019 10:00	5.87	5.92	
1952	7/28/2019 10:15	5.95	6.1	
1953	7/28/2019 10:30	6.04	6.2	
1954	7/28/2019 10:45	6.14	6.38	
1955	7/28/2019 11:00	6.24	6.64	
1956	7/28/2019 11:15	6.31	7.04	
1957	7/28/2019 11:30	6.38	7.44	
1958	7/28/2019 11:45	6.45	7.84	
1959	7/28/2019 12:00	6.48	8.4	
1960	7/28/2019 12:15	6.5	8.78	
1961	7/28/2019 12:30	6.52	9.02	
1962	7/28/2019 12:45	6.55	9.28	
1963	7/28/2019 13:00	6.6	9.66	
1964	7/28/2019 13:15	6.57	9.9	
1965	7/28/2019 13:30	6.6	10.2	
1966	7/28/2019 13:45	6.59	10.44	
1967	7/28/2019 14:00	6.57	10.6	
1968	7/28/2019 14:15	6.6	10.8	
1969	7/28/2019 14:30	6.55	10.9	
1970	7/28/2019 14:45	6.57	11.14	
1971	7/28/2019 15:00	6.57	11.42	
1972	7/28/2019 15:15	6.54	11.72	
1973	7/28/2019 15:30	6.49	11.78	
1974	7/28/2019 15:45	6.44	11.72	
1975	7/28/2019 16:00	6.42	11.56	
1976	7/28/2019 16:15	6.41	11.4	
1977	7/28/2019 16:30	6.35	11.18	
1978	7/28/2019 16:45	6.32	10.98	
1979	7/28/2019 17:00	6.26	10.74	
1980	7/28/2019 17:15	6.18	10.48	
1981	7/28/2019 17:30	6.12	10.24	
1982	7/28/2019 17:45	6.05	10.02	
1983	7/28/2019 18:00	5.96	9.76	
1984	7/28/2019 18:15	5.87	9.5	
1985	7/28/2019 18:30	5.76	9.26	
1986	7/28/2019 18:45	5.66	9	
1987	7/28/2019 19:00	5.55	8.8	
1988	7/28/2019 19:15	5.46	8.62	
1989	7/28/2019 19:30	5.37	8.46	
1990	7/28/2019 19:45	5.31	8.32	
1991	7/28/2019 20:00	5.25	8.18	
1992	7/28/2019 20:15	5.18	8.04	
1993	7/28/2019 20:30	5.12	7.92	
1994	7/28/2019 20:45	5.07	7.8	
1995	7/28/2019 21:00	5.02	7.68	
1996	7/28/2019 21:15	4.96	7.6	
1997	7/28/2019 21:30	4.92	7.5	
1998	7/28/2019 21:45	4.88	7.38	
1999	7/28/2019 22:00	4.84	7.3	
2000	7/28/2019 22:15	4.8	7.22	
2001	7/28/2019 22:30	4.76	7.14	
2002	7/28/2019 22:45	4.72	7.06	
2003	7/28/2019 23:00	4.69	6.98	
2004	7/28/2019 23:15	4.65	6.92	
2005	7/28/2019 23:30	4.63	6.84	
2006	7/28/2019 23:45	4.59	6.76	
2007	7/29/2019 0:00	4.56	6.68	
2008	7/29/2019 0:15	4.53	6.58	
2009	7/29/2019 0:30	4.51	6.42	
2010	7/29/2019 0:45	4.49	6.3	
2011	7/29/2019 1:00	4.47	6.22	
2012	7/29/2019 1:15	4.44	6.16	
2013	7/29/2019 1:30	4.4	6.12	
2014	7/29/2019 1:45	4.38	6.08	
2015	7/29/2019 2:00	4.36	6.02	
2016	7/29/2019 2:15	4.34	5.92	
2017	7/29/2019 2:30	4.33	5.82	
2018	7/29/2019 2:45	4.31	5.74	
2019	7/29/2019 3:00	4.3	5.68	
2020	7/29/2019 3:15	4.28	5.64	
2021	7/29/2019 3:30	4.26	5.6	
2022	7/29/2019 3:45	4.24	5.54	
2023	7/29/2019 4:00	4.22	5.5	
2024	7/29/2019 4:15	4.21	5.44	
2025	7/29/2019 4:30	4.2	5.4	
2026	7/29/2019 4:45	4.19	5.34	
2027	7/29/2019 5:00	4.18	5.28	
2028	7/29/2019 5:15	4.16	5.22	
2029	7/29/2019 5:30	4.15	5.16	
2030	7/29/2019 5:45	4.14	5.1	
2031	7/29/2019 6:00	4.13	5.04	
2032	7/29/2019 6:15	4.13	4.96	
2033	7/29/2019 6:30	4.13	4.86	
2034	7/29/2019 6:45	4.15	4.76	
2035	7/29/2019 7:00	4.2	4.7	
2036	7/29/2019 7:15	4.27	4.64	
2037	7/29/2019 7:30	4.33	4.58	
2038	7/29/2019 7:45	4.44	4.62	
2039	7/29/2019 8:00	4.54	4.66	
2040	7/29/2019 8:15	4.67	4.78	
2041	7/29/2019 8:30	4.79	5.06	
2042	7/29/2019 8:45	4.93	5.48	
2043	7/29/2019 9:00	5.06	5.94	
2044	7/29/2019 9:15	5.17	6.48	
2045	7/29/2019 9:30	5.29	7.02	
2046	7/29/2019 9:45	5.41	7.6	
2047	7/29/2019 10:00	5.51	8.2	
2048	7/29/2019 10:15	5.62	8.82	
2049	7/29/2019 10:30	5.7	9.44	
2050	7/29/2019 10:45	5.79	10.06	
2051	7/29/2019 11:00	5.86	10.7	
2052	7/29/2019 11:13			
2053	7/29/2019 11:13			
2054	7/29/2019 11:15	6.4	11.74	
2055	7/29/2019 11:15			
2056	7/29/2019 11:30	5.81	12.3	
2057	7/29/2019 11:45	5.88	12.78	
2058	7/29/2019 12:00	5.93	13.38	
2059	7/29/2019 12:15	5.93	13.9	
2060	7/29/2019 12:30	5.92	14.36	
2061	7/29/2019 12:45	5.92	14.76	
2062	7/29/2019 13:00	5.9	15.02	
2063	7/29/2019 13:15	5.85	15.32	
2064	7/29/2019 13:30	5.78	15.18	
2065	7/29/2019 13:45	5.78	15.04	
2066	7/29/2019 14:00	5.71	14.8	
2067	7/29/2019 14:15	5.68	14.36	
2068	7/29/2019 14:30	5.67	14	
2069	7/29/2019 14:45	5.59	13.58	
2070	7/29/2019 15:00	5.61	13.2	
2071	7/29/2019 15:15	5.63	13.08	
2072	7/29/2019 15:30	5.56	12.78	
2073	7/29/2019 15:45	5.52	12.46	
2074	7/29/2019 16:00	5.56	12.58	
2075	7/29/2019 16:15	5.51	12.48	
2076	7/29/2019 16:30	5.5	12.24	
2077	7/29/2019 16:45	5.49	12.12	
2078	7/29/2019 17:00	5.43	11.92	
2079	7/29/2019 17:15	5.35	11.64	
2080	7/29/2019 17:30	5.28	11.38	
2081	7/29/2019 17:45	5.18	11.12	
2082	7/29/2019 18:00	5.1	10.86	
2083	7/29/2019 18:15	5.02	10.66	
2084	7/29/2019 18:30	4.92	10.44	
2085	7/29/2019 18:45	4.81	10.24	
2086	7/29/2019 19:00	4.71	10.06	
2087	7/29/2019 19:15	4.61	9.9	
2088	7/29/2019 19:30	4.52	9.78	
2089	7/29/2019 19:45	4.44	9.64	
2090	7/29/2019 20:00	4.35	9.5	
2091	7/29/2019 20:15	4.28	9.36	
2092	7/29/2019 20:30	4.21	9.2	
2093	7/29/2019 20:45	4.15	8.96	
2094	7/29/2019 21:00	4.11	8.76	
2095	7/29/2019 21:15	4.06	8.54	
2096	7/29/2019 21:30	4.02	8.36	
2097	7/29/2019 21:45	3.98	8.2	
2098	7/29/2019 22:00	3.94	8.02	
2099	7/29/2019 22:15	3.92	7.88	
2100	7/29/2019 22:30	3.88	7.72	
2101	7/29/2019 22:45	3.86	7.58	
2102	7/29/2019 23:00	3.82	7.44	
2103	7/29/2019 23:15	3.8	7.3	
2104	7/29/2019 23:30	3.78	7.14	
2105	7/29/2019 23:45	3.76	7	
2106	7/30/2019 0:00	3.75	6.88	
2107	7/30/2019 0:15	3.73	6.76	
2108	7/30/2019 0:30	3.71	6.66	
2109	7/30/2019 0:45	3.7	6.56	
2110	7/30/2019 1:00	3.69	6.46	
2111	7/30/2019 1:15	3.68	6.38	
2112	7/30/2019 1:30	3.67	6.28	
2113	7/30/2019 1:45	3.66	6.22	
2114	7/30/2019 2:00	3.65	6.14	
2115	7/30/2019 2:15	3.65	6.06	
2116	7/30/2019 2:30	3.63	5.98	
2117	7/30/2019 2:45	3.63	5.88	
2118	7/30/2019 3:00	3.62	5.78	
2119	7/30/2019 3:15	3.62	5.7	
2120	7/30/2019 3:30	3.62	5.62	
2121	7/30/2019 3:45	3.61	5.54	
2122	7/30/2019 4:00	3.61	5.46	
2123	7/30/2019 4:15	3.6	5.38	
2124	7/30/2019 4:30	3.59	5.32	
2125	7/30/2019 4:45	3.58	5.26	
2126	7/30/2019 5:00	3.57	5.2	
2127	7/30/2019 5:15	3.57	5.16	
2128	7/30/2019 5:30	3.56	5.12	
2129	7/30/2019 5:45	3.55	5.1	
2130	7/30/2019 6:00	3.55	5.04	
2131	7/30/2019 6:15	3.55	5	
2132	7/30/2019 6:30	3.56	4.96	
2133	7/30/2019 6:45	3.58	4.96	
2134	7/30/2019 7:00	3.58	4.96	
2135	7/30/2019 7:15	3.62	4.98	
2136	7/30/2019 7:30	3.67	5.04	
2137	7/30/2019 7:45	3.7	5.1	
2138	7/30/2019 8:00	3.81	5.18	
2139	7/30/2019 8:15	3.94	5.28	
2140	7/30/2019 8:30	4.1	5.36	
2141	7/30/2019 8:45	4.24	5.48	
2142	7/30/2019 9:00	4.35	5.64	
2143	7/30/2019 9:15	4.45	5.8	
2144	7/30/2019 9:30	4.58	5.98	
2145	7/30/2019 9:45	4.68	6.24	
2146	7/30/2019 10:00	4.8	6.54	
2147	7/30/2019 10:15	4.93	6.96	
2148	7/30/2019 10:30	5.06	7.32	
2149	7/30/2019 10:45	5.16	7.7	
2150	7/30/2019 11:00	5.27	8.02	
2151	7/30/2019 11:15	5.35	8.3	
2152	7/30/2019 11:30	5.45	8.62	
2153	7/30/2019 11:45	5.54	8.88	
2154	7/30/2019 12:00	5.61	9.16	
2155	7/30/2019 12:15	5.67	9.7	
2156	7/30/2019 12:30	5.72	10.34	
2157	7/30/2019 12:45	5.77	10.62	
2158	7/30/2019 13:00	5.79	10.64	
2159	7/30/2019 13:15	5.81	10.6	
2160	7/30/2019 13:30	5.81	10.7	
2161	7/30/2019 13:45	5.83	10.56	
2162	7/30/2019 14:00	5.83	10.38	
2163	7/30/2019 14:15	5.82	10.14	
2164	7/30/2019 14:30	5.82	10.02	
2165	7/30/2019 14:45	5.79	9.8	
2166	7/30/2019 15:00	5.77	9.6	
2167	7/30/2019 15:15	5.75	9.44	
2168	7/30/2019 15:30	5.74	9.3	
2169	7/30/2019 15:45	5.73	9.18	
2170	7/30/2019 16:00	5.71	9.02	
2171	7/30/2019 16:15	5.7	8.9	
2172	7/30/2019 16:30	5.68	8.76	
2173	7/30/2019 16:45	5.66	8.62	
2174	7/30/2019 17:00	5.61	8.46	
2175	7/30/2019 17:15	5.54	8.32	
2176	7/30/2019 17:30	5.49	8.18	
2177	7/30/2019 17:45	5.43	8.06	
2178	7/30/2019 18:00	5.36	7.94	
2179	7/30/2019 18:15	5.28	7.82	
2180	7/30/2019 18:30	5.19	7.68	
2181	7/30/2019 18:45	5.11	7.54	
2182	7/30/2019 19:00	5.04	7.4	
2183	7/30/2019 19:15	4.96	7.28	
2184	7/30/2019 19:30	4.9	7.16	
2185	7/30/2019 19:45	4.84	7.06	
2186	7/30/2019 20:00	4.78	6.98	
2187	7/30/2019 20:15	4.73	6.88	
2188	7/30/2019 20:30	4.68	6.78	
2189	7/30/2019 20:45	4.64	6.7	
2190	7/30/2019 21:00	4.59	6.64	
2191	7/30/2019 21:15	4.56	6.58	
2192	7/30/2019 21:30	4.52	6.52	
2193	7/30/2019 21:45	4.49	6.46	
2194	7/30/2019 22:00	4.45	6.4	
2195	7/30/2019 22:15	4.43	6.34	
2196	7/30/2019 22:30	4.39	6.28	
2197	7/30/2019 22:45	4.36	6.26	
2198	7/30/2019 23:00	4.33	6.22	
2199	7/30/2019 23:15	4.31	6.18	
2200	7/30/2019 23:30	4.28	6.14	
2201	7/30/2019 23:45	4.25	6.12	
2202	7/31/2019 0:00	4.22	6.1	
2203	7/31/2019 0:15	4.19	6.08	
2204	7/31/2019 0:30	4.18	6.06	
2205	7/31/2019 0:45	4.15	6.04	
2206	7/31/2019 1:00	4.13	6.02	
2207	7/31/2019 1:15	4.11	6	
2208	7/31/2019 1:30	4.09	5.96	
2209	7/31/2019 1:45	4.07	5.94	
2210	7/31/2019 2:00	4.06	5.9	
2211	7/31/2019 2:15	4.04	5.88	
2212	7/31/2019 2:30	4.01	5.86	
2213	7/31/2019 2:45	3.99	5.82	
2214	7/31/2019 3:00	3.98	5.78	
2215	7/31/2019 3:15	3.97	5.64	
2216	7/31/2019 3:30	4	5.48	
2217	7/31/2019 3:45	4.05	5.3	
2218	7/31/2019 4:00	4.11	5.06	
2219	7/31/2019 4:15	4.2	4.5	
2220	7/31/2019 4:30	4.41	4.04	
2221	7/31/2019 4:45	4.54	3.9	
2222	7/31/2019 5:00	4.6	3.92	
2223	7/31/2019 5:15	4.61	4	
2224	7/31/2019 5:30	4.61	4.06	
2225	7/31/2019 5:45	4.6	4.1	
2226	7/31/2019 6:00	4.58	4.12	
2227	7/31/2019 6:15	4.59	4.08	
2228	7/31/2019 6:30	4.6	4.1	
2229	7/31/2019 6:45	4.59	4.12	
2230	7/31/2019 7:00	4.61	4.16	
2231	7/31/2019 7:15	4.6	4.16	
2232	7/31/2019 7:30	4.66	4.08	
2233	7/31/2019 7:45	4.77	3.96	
2234	7/31/2019 8:00	4.87	3.9	
2235	7/31/2019 8:15	4.97	3.92	
2236	7/31/2019 8:30	5.03	4.02	
2237	7/31/2019 8:45	5.19	3.8	
2238	7/31/2019 9:00	5.29	3.86	
2239	7/31/2019 9:15	5.37	4.02	
2240	7/31/2019 9:30	5.45	4.12	
2241	7/31/2019 9:45	5.51	4.16	
2242	7/31/2019 10:00	5.64	4.22	
2243	7/31/2019 10:15	5.73	4.34	
2244	7/31/2019 10:30	5.81	4.38	
2245	7/31/2019 10:45	5.9	4.48	
2246	7/31/2019 11:00	5.94	4.56	
2247	7/31/2019 11:15	6.01	4.68	
2248	7/31/2019 11:30	6.07	4.86	
2249	7/31/2019 11:45	6.14	5.02	
2250	7/31/2019 12:00	6.23	5.18	
2251	7/31/2019 12:15	6.3	5.36	
2252	7/31/2019 12:30	6.33	5.48	
2253	7/31/2019 12:45	6.32	5.54	
2254	7/31/2019 13:00	6.33	5.56	
2255	7/31/2019 13:15	6.34	5.64	
2256	7/31/2019 13:30	6.37	5.68	
2257	7/31/2019 13:45	6.41	5.7	
2258	7/31/2019 14:00	6.44	5.82	
2259	7/31/2019 14:15	6.56	6.18	
2260	7/31/2019 14:30	6.59	6.62	
2261	7/31/2019 14:45	6.64	6.94	
2262	7/31/2019 15:00	6.68	7.3	
2263	7/31/2019 15:15	6.71	7.52	
2264	7/31/2019 15:30	6.76	7.78	
2265	7/31/2019 15:45	6.76	8.14	
2266	7/31/2019 16:00	6.72	8.26	
2267	7/31/2019 16:15	6.7	8.16	
2268	7/31/2019 16:30	6.71	8.02	
2269	7/31/2019 16:45	6.71	8	
2270	7/31/2019 17:00	6.7	7.88	
2271	7/31/2019 17:15	6.68	7.74	
2272	7/31/2019 17:30	6.67	7.56	
2273	7/31/2019 17:45	6.63	7.38	
2274	7/31/2019 18:00	6.57	7.2	
2275	7/31/2019 18:15	6.51	7.02	
2276	7/31/2019 18:30	6.42	6.84	
2277	7/31/2019 18:45	6.32	6.64	
2278	7/31/2019 19:00	6.24	6.46	
2279	7/31/2019 19:15	6.14	6.32	
2280	7/31/2019 19:30	6.06	6.18	
2281	7/31/2019 19:45	5.98	6.04	
2282	7/31/2019 20:00	5.91	5.92	
2283	7/31/2019 20:15	5.85	5.8	
2284	7/31/2019 20:30	5.79	5.7	
2285	7/31/2019 20:45	5.74	5.6	
2286	7/31/2019 21:00	5.69	5.52	
2287	7/31/2019 21:15	5.64	5.46	
2288	7/31/2019 21:30	5.58	5.38	
2289	7/31/2019 21:45	5.54	5.32	
2290	7/31/2019 22:00	5.5	5.26	
2291	7/31/2019 22:15	5.45	5.22	
2292	7/31/2019 22:30	5.42	5.18	
2293	7/31/2019 22:45	5.37	5.12	
2294	7/31/2019 23:00	5.33	5.04	
2295	7/31/2019 23:15	5.3	5	
2296	7/31/2019 23:30	5.27	4.96	
