#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "			
1054	7/29/2019 11:13			Logged		
1055	7/29/2019 11:15	6.4	11.74		Logged	
1056	7/29/2019 11:15					
1057	7/29/2019 11:30	5.81	12.3			Logged
1058	7/29/2019 11:45	5.88	12.78			
1059	7/29/2019 12:00	5.93	13.38			
1060	7/29/2019 12:15	5.93	13.9			
1061	7/29/2019 12:30	5.92	14.36			
1062	7/29/2019 12:45	5.92	14.76			
1063	7/29/2019 13:00	5.9	15.02			
1064	7/29/2019 13:15	5.85	15.32			
1065	7/29/2019 13:30	5.78	15.18			
1066	7/29/2019 13:45	5.78	15.04			
1067	7/29/2019 14:00	5.71	14.8			
1068	7/29/2019 14:15	5.68	14.36			
1069	7/29/2019 14:30	5.67	14			
1070	7/29/2019 14:45	5.59	13.58			
1071	7/29/2019 15:00	5.61	13.2			
1072	7/29/2019 15:15	5.63	13.08			
1073	7/29/2019 15:30	5.56	12.78			
1074	7/29/2019 15:45	5.52	12.46			
1075	7/29/2019 16:00	5.56	12.58			
1076	7/29/2019 16:15	5.51	12.48			
1077	7/29/2019 16:30	5.5	12.24			
1078	7/29/2019 16:45	5.49	12.12			
1079	7/29/2019 17:00	5.43	11.92			
1080	7/29/2019 17:15	5.35	11.64			
1081	7/29/2019 17:30	5.28	11.38			
1082	7/29/2019 17:45	5.18	11.12			
1083	7/29/2019 18:00	5.1	10.86			
1084	7/29/2019 18:15	5.02	10.66			
1085	7/29/2019 18:30	4.92	10.44			
1086	7/29/2019 18:45	4.81	10.24			
1087	7/29/2019 19:00	4.71	10.06			
1088	7/29/2019 19:15	4.61	9.9			
1089	7/29/2019 19:30	4.52	9.78			
1090	7/29/2019 19:45	4.44	9.64			
1091	7/29/2019 20:00	4.35	9.5			
1092	7/29/2019 20:15	4.28	9.36			
1093	7/29/2019 20:30	4.21	9.2			
1094	7/29/2019 20:45	4.15	8.96			
1095	7/29/2019 21:00	4.11	8.76			
1096	7/29/2019 21:15	4.06	8.54			
1097	7/29/2019 21:30	4.02	8.36			
1098	7/29/2019 21:45	3.98	8.2			
1099	7/29/2019 22:00	3.94	8.02			
1100	7/29/2019 22:15	3.92	7.88			
1101	7/29/2019 22:30	3.88	7.72			
1102	7/29/2019 22:45	3.86	7.58			
1103	7/29/2019 23:00	3.82	7.44			
1104	7/29/2019 23:15	3.8	7.3			
1105	7/29/2019 23:30	3.78	7.14			
1106	7/29/2019 23:45	3.76	7			
1107	7/30/2019 0:00	3.75	6.88			
1108	7/30/2019 0:15	3.73	6.76			
1109	7/30/2019 0:30	3.71	6.66			
1110	7/30/2019 0:45	3.7	6.56			
1111	7/30/2019 1:00	3.69	6.46			
1112	7/30/2019 1:15	3.68	6.38			
1113	7/30/2019 1:30	3.67	6.28			
1114	7/30/2019 1:45	3.66	6.22			
1115	7/30/2019 2:00	3.65	6.14			
1116	7/30/2019 2:15	3.65	6.06			
1117	7/30/2019 2:30	3.63	5.98			
1118	7/30/2019 2:45	3.63	5.88			
1119	7/30/2019 3:00	3.62	5.78			
1120	7/30/2019 3:15	3.62	5.7			
1121	7/30/2019 3:30	3.62	5.62			
1122	7/30/2019 3:45	3.61	5.54			
1123	7/30/2019 4:00	3.61	5.46			
1124	7/30/2019 4:15	3.6	5.38			
1125	7/30/2019 4:30	3.59	5.32			
1126	7/30/2019 4:45	3.58	5.26			
1127	7/30/2019 5:00	3.57	5.2			
1128	7/30/2019 5:15	3.57	5.16			
1129	7/30/2019 5:30	3.56	5.12			
1130	7/30/2019 5:45	3.55	5.1			
1131	7/30/2019 6:00	3.55	5.04			
1132	7/30/2019 6:15	3.55	5			
1133	7/30/2019 6:30	3.56	4.96			
1134	7/30/2019 6:45	3.58	4.96			
1135	7/30/2019 7:00	3.58	4.96			
1136	7/30/2019 7:15	3.62	4.98			
1137	7/30/2019 7:30	3.67	5.04			
1138	7/30/2019 7:45	3.7	5.1			
1139	7/30/2019 8:00	3.81	5.18			
1140	7/30/2019 8:15	3.94	5.28			
1141	7/30/2019 8:30	4.1	5.36			
1142	7/30/2019 8:45	4.24	5.48			
1143	7/30/2019 9:00	4.35	5.64			
1144	7/30/2019 9:15	4.45	5.8			
1145	7/30/2019 9:30	4.58	5.98			
1146	7/30/2019 9:45	4.68	6.24			
1147	7/30/2019 10:00	4.8	6.54			
1148	7/30/2019 10:15	4.93	6.96			
1149	7/30/2019 10:30	5.06	7.32			
1150	7/30/2019 10:45	5.16	7.7			
1151	7/30/2019 11:00	5.27	8.02			
1152	7/30/2019 11:15	5.35	8.3			
1153	7/30/2019 11:30	5.45	8.62			
1154	7/30/2019 11:45	5.54	8.88			
1155	7/30/2019 12:00	5.61	9.16			
1156	7/30/2019 12:15	5.67	9.7			
1157	7/30/2019 12:30	5.72	10.34			
1158	7/30/2019 12:45	5.77	10.62			
1159	7/30/2019 13:00	5.79	10.64			
1160	7/30/2019 13:15	5.81	10.6			
1161	7/30/2019 13:30	5.81	10.7			
1162	7/30/2019 13:45	5.83	10.56			
1163	7/30/2019 14:00	5.83	10.38			
1164	7/30/2019 14:15	5.82	10.14			
1165	7/30/2019 14:30	5.82	10.02			
1166	7/30/2019 14:45	5.79	9.8			
1167	7/30/2019 15:00	5.77	9.6			
1168	7/30/2019 15:15	5.75	9.44			
1169	7/30/2019 15:30	5.74	9.3			
1170	7/30/2019 15:45	5.73	9.18			
1171	7/30/2019 16:00	5.71	9.02			
1172	7/30/2019 16:15	5.7	8.9			
1173	7/30/2019 16:30	5.68	8.76			
1174	7/30/2019 16:45	5.66	8.62			
1175	7/30/2019 17:00	5.61	8.46			
1176	7/30/2019 17:15	5.54	8.32			
1177	7/30/2019 17:30	5.49	8.18			
1178	7/30/2019 17:45	5.43	8.06			
1179	7/30/2019 18:00	5.36	7.94			
1180	7/30/2019 18:15	5.28	7.82			
1181	7/30/2019 18:30	5.19	7.68			
1182	7/30/2019 18:45	5.11	7.54			
1183	7/30/2019 19:00	5.04	7.4			
1184	7/30/2019 19:15	4.96	7.28			
1185	7/30/2019 19:30	4.9	7.16			
1186	7/30/2019 19:45	4.84	7.06			
1187	7/30/2019 20:00	4.78	6.98			
1188	7/30/2019 20:15	4.73	6.88			
1189	7/30/2019 20:30	4.68	6.78			
1190	7/30/2019 20:45	4.64	6.7			
1191	7/30/2019 21:00	4.59	6.64			
1192	7/30/2019 21:15	4.56	6.58			
1193	7/30/2019 21:30	4.52	6.52			
1194	7/30/2019 21:45	4.49	6.46			
1195	7/30/2019 22:00	4.45	6.4			
1196	7/30/2019 22:15	4.43	6.34			
1197	7/30/2019 22:30	4.39	6.28			
1198	7/30/2019 22:45	4.36	6.26			
1199	7/30/2019 23:00	4.33	6.22			
1200	7/30/2019 23:15	4.31	6.18			
1201	7/30/2019 23:30	4.28	6.14			
1202	7/30/2019 23:45	4.25	6.12			
1203	7/31/2019 0:00	4.22	6.1			
1204	7/31/2019 0:15	4.19	6.08			
1205	7/31/2019 0:30	4.18	6.06			
1206	7/31/2019 0:45	4.15	6.04			
1207	7/31/2019 1:00	4.13	6.02			
1208	7/31/2019 1:15	4.11	6			
1209	7/31/2019 1:30	4.09	5.96			
1210	7/31/2019 1:45	4.07	5.94			
1211	7/31/2019 2:00	4.06	5.9			
1212	7/31/2019 2:15	4.04	5.88			
1213	7/31/2019 2:30	4.01	5.86			
1214	7/31/2019 2:45	3.99	5.82			
1215	7/31/2019 3:00	3.98	5.78			
1216	7/31/2019 3:15	3.97	5.64			
1217	7/31/2019 3:30	4	5.48			
1218	7/31/2019 3:45	4.05	5.3			
1219	7/31/2019 4:00	4.11	5.06			
1220	7/31/2019 4:15	4.2	4.5			
1221	7/31/2019 4:30	4.41	4.04			
1222	7/31/2019 4:45	4.54	3.9			
1223	7/31/2019 5:00	4.6	3.92			
1224	7/31/2019 5:15	4.61	4			
1225	7/31/2019 5:30	4.61	4.06			
1226	7/31/2019 5:45	4.6	4.1			
1227	7/31/2019 6:00	4.58	4.12			
1228	7/31/2019 6:15	4.59	4.08			
1229	7/31/2019 6:30	4.6	4.1			
1230	7/31/2019 6:45	4.59	4.12			
1231	7/31/2019 7:00	4.61	4.16			
1232	7/31/2019 7:15	4.6	4.16			
1233	7/31/2019 7:30	4.66	4.08			
1234	7/31/2019 7:45	4.77	3.96			
1235	7/31/2019 8:00	4.87	3.9			
1236	7/31/2019 8:15	4.97	3.92			
1237	7/31/2019 8:30	5.03	4.02			
1238	7/31/2019 8:45	5.19	3.8			
1239	7/31/2019 9:00	5.29	3.86			
1240	7/31/2019 9:15	5.37	4.02			
1241	7/31/2019 9:30	5.45	4.12			
1242	7/31/2019 9:45	5.51	4.16			
1243	7/31/2019 10:00	5.64	4.22			
1244	7/31/2019 10:15	5.73	4.34			
1245	7/31/2019 10:30	5.81	4.38			
1246	7/31/2019 10:45	5.9	4.48			
1247	7/31/2019 11:00	5.94	4.56			
1248	7/31/2019 11:15	6.01	4.68			
1249	7/31/2019 11:30	6.07	4.86			
1250	7/31/2019 11:45	6.14	5.02			
1251	7/31/2019 12:00	6.23	5.18			
1252	7/31/2019 12:15	6.3	5.36			
1253	7/31/2019 12:30	6.33	5.48			
1254	7/31/2019 12:45	6.32	5.54			
1255	7/31/2019 13:00	6.33	5.56			
1256	7/31/2019 13:15	6.34	5.64			
1257	7/31/2019 13:30	6.37	5.68			
1258	7/31/2019 13:45	6.41	5.7			
1259	7/31/2019 14:00	6.44	5.82			
1260	7/31/2019 14:15	6.56	6.18			
1261	7/31/2019 14:30	6.59	6.62			
1262	7/31/2019 14:45	6.64	6.94			
1263	7/31/2019 15:00	6.68	7.3			
1264	7/31/2019 15:15	6.71	7.52			
1265	7/31/2019 15:30	6.76	7.78			
1266	7/31/2019 15:45	6.76	8.14			
1267	7/31/2019 16:00	6.72	8.26			
1268	7/31/2019 16:15	6.7	8.16			
1269	7/31/2019 16:30	6.71	8.02			
1270	7/31/2019 16:45	6.71	8			
1271	7/31/2019 17:00	6.7	7.88			
1272	7/31/2019 17:15	6.68	7.74			
1273	7/31/2019 17:30	6.67	7.56			
1274	7/31/2019 17:45	6.63	7.38			
1275	7/31/2019 18:00	6.57	7.2			
1276	7/31/2019 18:15	6.51	7.02			
1277	7/31/2019 18:30	6.42	6.84			
1278	7/31/2019 18:45	6.32	6.64			
1279	7/31/2019 19:00	6.24	6.46			
1280	7/31/2019 19:15	6.14	6.32			
1281	7/31/2019 19:30	6.06	6.18			
1282	7/31/2019 19:45	5.98	6.04			
1283	7/31/2019 20:00	5.91	5.92			
1284	7/31/2019 20:15	5.85	5.8			
1285	7/31/2019 20:30	5.79	5.7			
1286	7/31/2019 20:45	5.74	5.6			
1287	7/31/2019 21:00	5.69	5.52			
1288	7/31/2019 21:15	5.64	5.46			
1289	7/31/2019 21:30	5.58	5.38			
1290	7/31/2019 21:45	5.54	5.32			
1291	7/31/2019 22:00	5.5	5.26			
1292	7/31/2019 22:15	5.45	5.22			
1293	7/31/2019 22:30	5.42	5.18			
1294	7/31/2019 22:45	5.37	5.12			
1295	7/31/2019 23:00	5.33	5.04			
1296	7/31/2019 23:15	5.3	5			
1297	7/31/2019 23:30	5.27	4.96			
1298	7/31/2019 23:45	5.23	4.94			
1299	8/1/2019 0:00	5.19	4.9			
1300	8/1/2019 0:15	5.15	4.88			
1301	8/1/2019 0:30	5.12	4.86			
1302	8/1/2019 0:45	5.09	4.82			
1303	8/1/2019 1:00	5.06	4.78			
1304	8/1/2019 1:15	5.03	4.76			
1305	8/1/2019 1:30	4.99	4.72			
1306	8/1/2019 1:45	4.97	4.66			
1307	8/1/2019 2:00	4.95	4.62			
1308	8/1/2019 2:15	4.93	4.58			
1309	8/1/2019 2:30	4.91	4.52			
1310	8/1/2019 2:45	4.89	4.48			
1311	8/1/2019 3:00	4.87	4.44			
1312	8/1/2019 3:15	4.85	4.38			
1313	8/1/2019 3:30	4.83	4.34			
1314	8/1/2019 3:45	4.8	4.3			
1315	8/1/2019 4:00	4.78	4.26			
1316	8/1/2019 4:15	4.76	4.22			
1317	8/1/2019 4:30	4.75	4.14			
1318	8/1/2019 4:45	4.73	4.04			
1319	8/1/2019 5:00	4.72	3.94			
1320	8/1/2019 5:15	4.71	3.84			
1321	8/1/2019 5:30	4.71	3.72			
1322	8/1/2019 5:45	4.7	3.62			
1323	8/1/2019 6:00	4.69	3.5			
1324	8/1/2019 6:15	4.69	3.4			
1325	8/1/2019 6:30	4.69	3.3			
1326	8/1/2019 6:45	4.71	3.22			
1327	8/1/2019 7:00	4.73	3.18			
1328	8/1/2019 7:15	4.77	3.18			
1329	8/1/2019 7:30	4.83	3.22			
1330	8/1/2019 7:45	4.9	3.3			
1331	8/1/2019 8:00	4.98	3.36			
1332	8/1/2019 8:15	5.08	3.5			
1333	8/1/2019 8:30	5.18	3.66			
1334	8/1/2019 8:45	5.28	3.88			
1335	8/1/2019 9:00	5.39	4.18			
1336	8/1/2019 9:15	5.5	4.54			
1337	8/1/2019 9:30	5.59	4.92			
1338	8/1/2019 9:45	5.67	5.36			
1339	8/1/2019 10:00	5.73	5.84			
1340	8/1/2019 10:15	5.84	6.42			
1341	8/1/2019 10:30	5.92	7			
1342	8/1/2019 10:45	5.96	7.5			
1343	8/1/2019 11:00	6.02	7.92			
1344	8/1/2019 11:15	6.02	8.5			
1345	8/1/2019 11:30	6.08	8.92			
1346	8/1/2019 11:45	6.11	9.12			
1347	8/1/2019 12:00	6.16	9.32			
1348	8/1/2019 12:15	6.21	9.58			
1349	8/1/2019 12:30	6.21	9.58			
1350	8/1/2019 12:45	6.22	9.66			
1351	8/1/2019 13:00	6.2	9.62			
1352	8/1/2019 13:15	6.21	9.64			
1353	8/1/2019 13:30	6.21	9.68			
1354	8/1/2019 13:45	6.24	9.86			
1355	8/1/2019 14:00	6.23	10.16			
1356	8/1/2019 14:15	6.2	10.12			
1357	8/1/2019 14:30	6.18	10.02			
1358	8/1/2019 14:45	6.17	9.98			
1359	8/1/2019 15:00	6.16	9.94			
1360	8/1/2019 15:15	6.13	10			
1361	8/1/2019 15:30	6.16	10.28			
1362	8/1/2019 15:45	6.2	10.64			
1363	8/1/2019 16:00	6.15	10.88			
1364	8/1/2019 16:15	6.13	10.92			
1365	8/1/2019 16:30	6.09	10.94			
1366	8/1/2019 16:45	6.04	10.9			
1367	8/1/2019 17:00	5.97	10.9			
1368	8/1/2019 17:15	5.96	10.82			
1369	8/1/2019 17:30	5.92	10.62			
1370	8/1/2019 17:45	5.87	10.38			
1371	8/1/2019 18:00	5.79	10.12			
1372	8/1/2019 18:15	5.71	9.86			
1373	8/1/2019 18:30	5.62	9.64			
1374	8/1/2019 18:45	5.51	9.44			
1375	8/1/2019 19:00	5.41	9.24			
1376	8/1/2019 19:15	5.3	9.08			
1377	8/1/2019 19:30	5.2	8.92			
1378	8/1/2019 19:45	5.12	8.76			
1379	8/1/2019 20:00	5.04	8.64			
1380	8/1/2019 20:15	4.95	8.5			
1381	8/1/2019 20:30	4.88	8.38			
1382	8/1/2019 20:45	4.81	8.24			
1383	8/1/2019 21:00	4.75	8.08			
1384	8/1/2019 21:15	4.7	7.94			
1385	8/1/2019 21:30	4.65	7.84			
1386	8/1/2019 21:45	4.59	7.76			
1387	8/1/2019 22:00	4.53	7.66			
1388	8/1/2019 22:15	4.49	7.54			
1389	8/1/2019 22:30	4.44	7.46			
1390	8/1/2019 22:45	4.39	7.38			
1391	8/1/2019 23:00	4.35	7.32			
1392	8/1/2019 23:15	4.31	7.26			
1393	8/1/2019 23:30	4.27	7.2			
1394	8/1/2019 23:45	4.24	7.16			
1395	8/2/2019 0:00	4.2	7.1			
1396	8/2/2019 0:15	4.16	7.04			
1397	8/2/2019 0:30	4.13	7			
1398	8/2/2019 0:45	4.11	6.96			
1399	8/2/2019 1:00	4.08	6.92			
1400	8/2/2019 1:15	4.05	6.88			
1401	8/2/2019 1:30	4.01	6.86			
1402	8/2/2019 1:45	3.98	6.84			
1403	8/2/2019 2:00	3.96	6.78			
1404	8/2/2019 2:15	3.94	6.74			
1405	8/2/2019 2:30	3.91	6.7			
1406	8/2/2019 2:45	3.89	6.68			
1407	8/2/2019 3:00	3.87	6.64			
1408	8/2/2019 3:15	3.85	6.62			
1409	8/2/2019 3:30	3.82	6.58			
1410	8/2/2019 3:45	3.79	6.54			
1411	8/2/2019 4:00	3.77	6.5			
1412	8/2/2019 4:15	3.76	6.44			
1413	8/2/2019 4:30	3.74	6.4			
1414	8/2/2019 4:45	3.73	6.36			
1415	8/2/2019 5:00	3.72	6.34			
1416	8/2/2019 5:15	3.71	6.3			
1417	8/2/2019 5:30	3.7	6.26			
1418	8/2/2019 5:45	3.68	6.22			
1419	8/2/2019 6:00	3.68	6.2			
1420	8/2/2019 6:15	3.66	6.18			
1421	8/2/2019 6:30	3.65	6.14			
1422	8/2/2019 6:45	3.63	6.12			
1423	8/2/2019 7:00	3.63	6.1			
1424	8/2/2019 7:15	3.63	6.12			
1425	8/2/2019 7:30	3.65	6.12			
1426	8/2/2019 7:45	3.68	6.14			
1427	8/2/2019 8:00	3.71	6.16			
1428	8/2/2019 8:15	3.76	6.22			
1429	8/2/2019 8:30	3.82	6.3			
1430	8/2/2019 8:45	3.9	6.4			
1431	8/2/2019 9:00	3.98	6.52			
1432	8/2/2019 9:15	4.09	6.62			
1433	8/2/2019 9:30	4.2	6.74			
1434	8/2/2019 9:45	4.31	6.92			
1435	8/2/2019 10:00	4.43	7.08			
1436	8/2/2019 10:15	4.53	7.24			
1437	8/2/2019 10:30	4.64	7.44			
1438	8/2/2019 10:45	4.75	7.64			
1439	8/2/2019 11:00	4.85	7.84			
1440	8/2/2019 11:15	4.94	8.24			
1441	8/2/2019 11:30	5.04	8.64			
1442	8/2/2019 11:45	5.12	8.76			
1443	8/2/2019 12:00	5.18	8.92			
1444	8/2/2019 12:15	5.25	9.16			
1445	8/2/2019 12:30	5.3	9.24			
1446	8/2/2019 12:45	5.34	9.54			
1447	8/2/2019 13:00	5.39	9.98			
1448	8/2/2019 13:15	5.46	10.38			
1449	8/2/2019 13:30	5.48	10.56			
1450	8/2/2019 13:45	5.54	10.64			
1451	8/2/2019 14:00	5.57	10.62			
1452	8/2/2019 14:15	5.61	10.54			
1453	8/2/2019 14:16					
1454	8/2/2019 14:16					
