Date,Time,Voltage (V)
6/13/2019,12:17:31 PM,0.626
6/13/2019,12:17:36 PM,0.6245
6/13/2019,12:17:41 PM,0.6245
6/13/2019,12:17:46 PM,0.6245
6/13/2019,12:17:51 PM,0.6235
6/13/2019,12:17:56 PM,0.6225
6/13/2019,12:18:01 PM,0.6215
6/13/2019,12:18:06 PM,0.621
6/13/2019,12:18:11 PM,0.622
6/13/2019,12:18:16 PM,0.624
6/13/2019,12:18:21 PM,0.6265
6/13/2019,12:18:26 PM,0.6265
6/13/2019,12:18:31 PM,0.625
6/13/2019,12:18:36 PM,0.624
6/13/2019,12:18:41 PM,0.6235
6/13/2019,12:18:46 PM,0.624
6/13/2019,12:18:51 PM,0.625
6/13/2019,12:18:56 PM,0.626
6/13/2019,12:19:01 PM,0.6265
6/13/2019,12:19:06 PM,0.6265
6/13/2019,12:19:11 PM,0.6245
6/13/2019,12:19:16 PM,0.622
6/13/2019,12:19:21 PM,0.621
6/13/2019,12:19:26 PM,0.621
6/13/2019,12:19:31 PM,0.6205
6/13/2019,12:19:36 PM,0.621
6/13/2019,12:19:41 PM,0.622
6/13/2019,12:19:46 PM,0.623
6/13/2019,12:19:51 PM,0.6225
6/13/2019,12:19:56 PM,0.621
6/13/2019,12:20:01 PM,0.621
6/13/2019,12:20:06 PM,0.621
6/13/2019,12:20:11 PM,0.6215
6/13/2019,12:20:16 PM,0.6215
6/13/2019,12:20:21 PM,0.6215
6/13/2019,12:20:26 PM,0.6235
6/13/2019,12:20:31 PM,0.625
6/13/2019,12:20:36 PM,0.625
6/13/2019,12:20:41 PM,0.6245
6/13/2019,12:20:46 PM,0.6235
6/13/2019,12:20:51 PM,0.623
6/13/2019,12:20:56 PM,0.622
6/13/2019,12:21:01 PM,0.6215
6/13/2019,12:21:06 PM,0.621
6/13/2019,12:21:11 PM,0.621
6/13/2019,12:21:16 PM,0.622
6/13/2019,12:21:21 PM,0.621
6/13/2019,12:21:26 PM,0.619
6/13/2019,12:21:31 PM,0.617
6/13/2019,12:21:36 PM,0.616
6/13/2019,12:21:41 PM,0.616
6/13/2019,12:21:46 PM,0.6175
6/13/2019,12:21:51 PM,0.619
6/13/2019,12:21:56 PM,0.6195
6/13/2019,12:22:01 PM,0.6205
6/13/2019,12:22:06 PM,0.622
6/13/2019,12:22:11 PM,0.6225
6/13/2019,12:22:16 PM,0.623
6/13/2019,12:22:21 PM,0.6225
6/13/2019,12:22:26 PM,0.6225
6/13/2019,12:22:31 PM,0.622
6/13/2019,12:22:36 PM,0.622
6/13/2019,12:22:41 PM,0.623
6/13/2019,12:22:46 PM,0.623
6/13/2019,12:22:51 PM,0.623
6/13/2019,12:22:56 PM,0.622
6/13/2019,12:23:01 PM,0.6215
6/13/2019,12:23:06 PM,0.6215
6/13/2019,12:23:11 PM,0.621
6/13/2019,12:23:16 PM,0.6205
6/13/2019,12:23:21 PM,0.619
6/13/2019,12:23:26 PM,0.619
6/13/2019,12:23:31 PM,0.619
6/13/2019,12:23:36 PM,0.619
6/13/2019,12:23:41 PM,0.619
6/13/2019,12:23:46 PM,0.618
6/13/2019,12:23:51 PM,0.618
6/13/2019,12:23:56 PM,0.618
6/13/2019,12:24:01 PM,0.6185
6/13/2019,12:24:06 PM,0.6175
6/13/2019,12:24:11 PM,0.6175
6/13/2019,12:24:16 PM,0.6175
6/13/2019,12:24:21 PM,0.6175
6/13/2019,12:24:26 PM,0.618
6/13/2019,12:24:31 PM,0.619
6/13/2019,12:24:36 PM,0.62
6/13/2019,12:24:41 PM,0.6195
6/13/2019,12:24:46 PM,0.6195
6/13/2019,12:24:51 PM,0.6185
6/13/2019,12:24:56 PM,0.6175
6/13/2019,12:25:01 PM,0.6165
6/13/2019,12:25:06 PM,0.615
6/13/2019,12:25:11 PM,0.6155
6/13/2019,12:25:16 PM,0.6165
6/13/2019,12:25:21 PM,0.618
6/13/2019,12:25:26 PM,0.6175
6/13/2019,12:25:31 PM,0.616
6/13/2019,12:25:36 PM,0.615
6/13/2019,12:25:41 PM,0.6155
6/13/2019,12:25:46 PM,0.616
6/13/2019,12:25:51 PM,0.615
6/13/2019,12:25:56 PM,0.614
6/13/2019,12:26:01 PM,0.614
6/13/2019,12:26:06 PM,0.6135
6/13/2019,12:26:11 PM,0.6125
6/13/2019,12:26:16 PM,0.612
6/13/2019,12:26:21 PM,0.6125
6/13/2019,12:26:26 PM,0.612
6/13/2019,12:26:31 PM,0.611
6/13/2019,12:26:36 PM,0.6095
6/13/2019,12:26:41 PM,0.6105
6/13/2019,12:26:46 PM,0.6105
6/13/2019,12:26:51 PM,0.61
6/13/2019,12:26:56 PM,0.6095
6/13/2019,12:27:01 PM,0.6095
6/13/2019,12:27:06 PM,0.6085
6/13/2019,12:27:11 PM,0.6075
6/13/2019,12:27:16 PM,0.6095
6/13/2019,12:27:21 PM,0.612
6/13/2019,12:27:26 PM,0.6135
6/13/2019,12:27:31 PM,0.6125
6/13/2019,12:27:36 PM,0.6105
6/13/2019,12:27:41 PM,0.6095
6/13/2019,12:27:46 PM,0.61
6/13/2019,12:27:51 PM,0.61
6/13/2019,12:27:56 PM,0.6105
6/13/2019,12:28:01 PM,0.6115
6/13/2019,12:28:06 PM,0.6115
6/13/2019,12:28:11 PM,0.6095
6/13/2019,12:28:16 PM,0.6075
6/13/2019,12:28:21 PM,0.6065
6/13/2019,12:28:26 PM,0.607
6/13/2019,12:28:31 PM,0.607
6/13/2019,12:28:36 PM,0.6075
6/13/2019,12:28:41 PM,0.609
6/13/2019,12:28:46 PM,0.61
6/13/2019,12:28:51 PM,0.611
6/13/2019,12:28:56 PM,0.6105
6/13/2019,12:29:01 PM,0.61
6/13/2019,12:29:06 PM,0.609
6/13/2019,12:29:11 PM,0.608
6/13/2019,12:29:16 PM,0.608
6/13/2019,12:29:21 PM,0.6075
6/13/2019,12:29:26 PM,0.6065
6/13/2019,12:29:31 PM,0.605
6/13/2019,12:29:36 PM,0.6045
6/13/2019,12:29:41 PM,0.6055
6/13/2019,12:29:46 PM,0.6075
6/13/2019,12:29:51 PM,0.608
6/13/2019,12:29:56 PM,0.609
6/13/2019,12:30:01 PM,0.6095
6/13/2019,12:30:06 PM,0.608
6/13/2019,12:30:11 PM,0.6055
6/13/2019,12:30:16 PM,0.604
6/13/2019,12:30:21 PM,0.6035
6/13/2019,12:30:26 PM,0.6025
6/13/2019,12:30:31 PM,0.6005
6/13/2019,12:30:36 PM,0.6
6/13/2019,12:30:41 PM,0.6015
6/13/2019,12:30:46 PM,0.603
6/13/2019,12:30:51 PM,0.604
6/13/2019,12:30:56 PM,0.603
6/13/2019,12:31:01 PM,0.598
6/13/2019,12:31:06 PM,0.583
6/13/2019,12:31:11 PM,0.5555
6/13/2019,12:31:16 PM,0.5165
6/13/2019,12:31:21 PM,0.471
6/13/2019,12:31:26 PM,0.4225
6/13/2019,12:31:31 PM,0.374
6/13/2019,12:31:36 PM,0.328
6/13/2019,12:31:41 PM,0.2855
6/13/2019,12:31:46 PM,0.248
6/13/2019,12:31:51 PM,0.215
6/13/2019,12:31:56 PM,0.186
6/13/2019,12:32:01 PM,0.1615
6/13/2019,12:32:06 PM,0.141
6/13/2019,12:32:11 PM,0.1235
6/13/2019,12:32:16 PM,0.1095
6/13/2019,12:32:21 PM,0.0965
6/13/2019,12:32:26 PM,0.087
6/13/2019,12:32:31 PM,0.079
6/13/2019,12:32:36 PM,0.073
6/13/2019,12:32:41 PM,0.069
6/13/2019,12:32:46 PM,0.068
6/13/2019,12:32:51 PM,0.069
6/13/2019,12:32:56 PM,0.0725
6/13/2019,12:33:01 PM,0.0785
6/13/2019,12:33:06 PM,0.086
6/13/2019,12:33:11 PM,0.0955
6/13/2019,12:33:16 PM,0.107
6/13/2019,12:33:21 PM,0.1195
6/13/2019,12:33:26 PM,0.1325
6/13/2019,12:33:31 PM,0.1465
6/13/2019,12:33:36 PM,0.1605
6/13/2019,12:33:41 PM,0.175
6/13/2019,12:33:46 PM,0.1895
6/13/2019,12:33:51 PM,0.2045
6/13/2019,12:33:56 PM,0.2185
6/13/2019,12:34:01 PM,0.2315
6/13/2019,12:34:06 PM,0.245
6/13/2019,12:34:11 PM,0.258
6/13/2019,12:34:16 PM,0.2715
6/13/2019,12:34:21 PM,0.2835
6/13/2019,12:34:26 PM,0.2945
6/13/2019,12:34:31 PM,0.306
6/13/2019,12:34:36 PM,0.3165
6/13/2019,12:34:41 PM,0.3275
6/13/2019,12:34:46 PM,0.338
6/13/2019,12:34:51 PM,0.3485
6/13/2019,12:34:56 PM,0.358
6/13/2019,12:35:01 PM,0.367
6/13/2019,12:35:06 PM,0.376
6/13/2019,12:35:11 PM,0.3855
6/13/2019,12:35:16 PM,0.394
6/13/2019,12:35:21 PM,0.4025
6/13/2019,12:35:26 PM,0.4095
6/13/2019,12:35:31 PM,0.4165
6/13/2019,12:35:36 PM,0.423
6/13/2019,12:35:41 PM,0.4295
6/13/2019,12:35:46 PM,0.4345
6/13/2019,12:35:51 PM,0.4405
6/13/2019,12:35:56 PM,0.447
6/13/2019,12:36:01 PM,0.4535
6/13/2019,12:36:06 PM,0.459
6/13/2019,12:36:11 PM,0.464
6/13/2019,12:36:16 PM,0.469
6/13/2019,12:36:21 PM,0.474
6/13/2019,12:36:26 PM,0.478
6/13/2019,12:36:31 PM,0.4815
6/13/2019,12:36:36 PM,0.484
6/13/2019,12:36:41 PM,0.4865
6/13/2019,12:36:46 PM,0.4915
6/13/2019,12:36:51 PM,0.4965
6/13/2019,12:36:56 PM,0.501
6/13/2019,12:37:01 PM,0.5035
6/13/2019,12:37:06 PM,0.5055
6/13/2019,12:37:11 PM,0.5085
6/13/2019,12:37:16 PM,0.51
6/13/2019,12:37:21 PM,0.511
6/13/2019,12:37:26 PM,0.512
6/13/2019,12:37:31 PM,0.515
6/13/2019,12:37:36 PM,0.518
6/13/2019,12:37:41 PM,0.52
6/13/2019,12:37:46 PM,0.521
6/13/2019,12:37:51 PM,0.522
6/13/2019,12:37:56 PM,0.5245
6/13/2019,12:38:01 PM,0.527
6/13/2019,12:38:06 PM,0.5255
6/13/2019,12:38:11 PM,0.515
6/13/2019,12:38:16 PM,0.493
6/13/2019,12:38:21 PM,0.458
6/13/2019,12:38:26 PM,0.4145
6/13/2019,12:38:31 PM,0.368
6/13/2019,12:38:36 PM,0.3225
6/13/2019,12:38:41 PM,0.28
6/13/2019,12:38:46 PM,0.2425
6/13/2019,12:38:51 PM,0.2095
6/13/2019,12:38:56 PM,0.1815
6/13/2019,12:39:01 PM,0.1575
6/13/2019,12:39:06 PM,0.1385
6/13/2019,12:39:11 PM,0.1245
6/13/2019,12:39:16 PM,0.1155
6/13/2019,12:39:21 PM,0.1105
6/13/2019,12:39:26 PM,0.108
6/13/2019,12:39:31 PM,0.1095
6/13/2019,12:39:36 PM,0.114
6/13/2019,12:39:41 PM,0.12
6/13/2019,12:39:46 PM,0.128
6/13/2019,12:39:51 PM,0.1385
6/13/2019,12:39:56 PM,0.15
6/13/2019,12:40:01 PM,0.1615
6/13/2019,12:40:06 PM,0.173
6/13/2019,12:40:11 PM,0.185
6/13/2019,12:40:16 PM,0.197
6/13/2019,12:40:21 PM,0.2085
6/13/2019,12:40:26 PM,0.221
6/13/2019,12:40:31 PM,0.2325
6/13/2019,12:40:36 PM,0.2425
6/13/2019,12:40:41 PM,0.252
6/13/2019,12:40:46 PM,0.2615
6/13/2019,12:40:51 PM,0.2715
6/13/2019,12:40:56 PM,0.28
6/13/2019,12:41:01 PM,0.2875
6/13/2019,12:41:06 PM,0.296
6/13/2019,12:41:11 PM,0.3035
6/13/2019,12:41:16 PM,0.3115
6/13/2019,12:41:21 PM,0.319
6/13/2019,12:41:26 PM,0.327
6/13/2019,12:41:31 PM,0.335
6/13/2019,12:41:36 PM,0.3425
6/13/2019,12:41:41 PM,0.349
6/13/2019,12:41:46 PM,0.354
6/13/2019,12:41:51 PM,0.358
6/13/2019,12:41:56 PM,0.362
6/13/2019,12:42:01 PM,0.3675
6/13/2019,12:42:06 PM,0.374
6/13/2019,12:42:11 PM,0.381
6/13/2019,12:42:16 PM,0.387
6/13/2019,12:42:21 PM,0.392
6/13/2019,12:42:26 PM,0.397
6/13/2019,12:42:31 PM,0.401
6/13/2019,12:42:36 PM,0.4045
6/13/2019,12:42:41 PM,0.408
6/13/2019,12:42:46 PM,0.411
6/13/2019,12:42:51 PM,0.413
6/13/2019,12:42:56 PM,0.4165
6/13/2019,12:43:01 PM,0.4215
6/13/2019,12:43:06 PM,0.4275
6/13/2019,12:43:11 PM,0.432
6/13/2019,12:43:16 PM,0.4345
6/13/2019,12:43:21 PM,0.4365
6/13/2019,12:43:26 PM,0.44
6/13/2019,12:43:31 PM,0.445
6/13/2019,12:43:36 PM,0.449
6/13/2019,12:43:41 PM,0.452
6/13/2019,12:43:46 PM,0.4555
6/13/2019,12:43:51 PM,0.459
6/13/2019,12:43:56 PM,0.462
6/13/2019,12:44:01 PM,0.4645
6/13/2019,12:44:06 PM,0.4665
6/13/2019,12:44:11 PM,0.469
6/13/2019,12:44:16 PM,0.472
6/13/2019,12:44:21 PM,0.4755
6/13/2019,12:44:26 PM,0.479
6/13/2019,12:44:31 PM,0.4815
6/13/2019,12:44:36 PM,0.484
6/13/2019,12:44:41 PM,0.485
6/13/2019,12:44:46 PM,0.4865
6/13/2019,12:44:51 PM,0.488
6/13/2019,12:44:56 PM,0.4895
6/13/2019,12:45:01 PM,0.491
6/13/2019,12:45:06 PM,0.4925
6/13/2019,12:45:11 PM,0.495
6/13/2019,12:45:16 PM,0.496
6/13/2019,12:45:21 PM,0.4975
6/13/2019,12:45:26 PM,0.4995
6/13/2019,12:45:31 PM,0.501
6/13/2019,12:45:36 PM,0.5035
6/13/2019,12:45:41 PM,0.505
6/13/2019,12:45:46 PM,0.507
6/13/2019,12:45:51 PM,0.509
6/13/2019,12:45:56 PM,0.51
6/13/2019,12:46:01 PM,0.5115
6/13/2019,12:46:06 PM,0.5135
6/13/2019,12:46:11 PM,0.516
6/13/2019,12:46:16 PM,0.517
6/13/2019,12:46:21 PM,0.5175
6/13/2019,12:46:26 PM,0.517
6/13/2019,12:46:31 PM,0.5175
6/13/2019,12:46:36 PM,0.519
6/13/2019,12:46:41 PM,0.5215
6/13/2019,12:46:46 PM,0.523
6/13/2019,12:46:51 PM,0.5245
6/13/2019,12:46:56 PM,0.5245
6/13/2019,12:47:01 PM,0.5255
6/13/2019,12:47:06 PM,0.527
6/13/2019,12:47:11 PM,0.529
6/13/2019,12:47:16 PM,0.53
6/13/2019,12:47:21 PM,0.5315
6/13/2019,12:47:26 PM,0.5325
6/13/2019,12:47:31 PM,0.5335
6/13/2019,12:47:36 PM,0.5335
6/13/2019,12:47:41 PM,0.5335
6/13/2019,12:47:46 PM,0.534
6/13/2019,12:47:51 PM,0.534
6/13/2019,12:47:56 PM,0.5335
6/13/2019,12:48:01 PM,0.534
6/13/2019,12:48:06 PM,0.5355
6/13/2019,12:48:11 PM,0.537
6/13/2019,12:48:16 PM,0.537
6/13/2019,12:48:21 PM,0.5365
6/13/2019,12:48:26 PM,0.5365
6/13/2019,12:48:31 PM,0.5375
6/13/2019,12:48:36 PM,0.539
6/13/2019,12:48:41 PM,0.5385
6/13/2019,12:48:46 PM,0.539
6/13/2019,12:48:51 PM,0.5385
6/13/2019,12:48:56 PM,0.539
6/13/2019,12:49:01 PM,0.5405
6/13/2019,12:49:06 PM,0.5415
6/13/2019,12:49:11 PM,0.5415
6/13/2019,12:49:16 PM,0.5415
6/13/2019,12:49:21 PM,0.542
6/13/2019,12:49:26 PM,0.543
6/13/2019,12:49:31 PM,0.5435
6/13/2019,12:49:36 PM,0.5435
6/13/2019,12:49:41 PM,0.544
6/13/2019,12:49:46 PM,0.544
6/13/2019,12:49:51 PM,0.5445
6/13/2019,12:49:56 PM,0.545
6/13/2019,12:50:01 PM,0.545
6/13/2019,12:50:06 PM,0.544
6/13/2019,12:50:11 PM,0.543
6/13/2019,12:50:16 PM,0.542
6/13/2019,12:50:21 PM,0.5415
6/13/2019,12:50:26 PM,0.5415
6/13/2019,12:50:31 PM,0.5425
6/13/2019,12:50:36 PM,0.543
6/13/2019,12:50:41 PM,0.5435
6/13/2019,12:50:46 PM,0.5445
6/13/2019,12:50:51 PM,0.5455
6/13/2019,12:50:56 PM,0.546
6/13/2019,12:51:01 PM,0.547
6/13/2019,12:51:06 PM,0.548
6/13/2019,12:51:11 PM,0.5485
6/13/2019,12:51:16 PM,0.548
6/13/2019,12:51:21 PM,0.5465
6/13/2019,12:51:26 PM,0.547
6/13/2019,12:51:31 PM,0.549
6/13/2019,12:51:36 PM,0.5515
6/13/2019,12:51:41 PM,0.552
6/13/2019,12:51:46 PM,0.5505
6/13/2019,12:51:51 PM,0.55
6/13/2019,12:51:56 PM,0.5505
6/13/2019,12:52:01 PM,0.5515
6/13/2019,12:52:06 PM,0.5515
6/13/2019,12:52:11 PM,0.552
6/13/2019,12:52:16 PM,0.551
6/13/2019,12:52:21 PM,0.551
6/13/2019,12:52:26 PM,0.551
6/13/2019,12:52:31 PM,0.551
6/13/2019,12:52:36 PM,0.55
6/13/2019,12:52:41 PM,0.5505
6/13/2019,12:52:46 PM,0.553
6/13/2019,12:52:51 PM,0.556
6/13/2019,12:52:56 PM,0.558
6/13/2019,12:53:01 PM,0.558
6/13/2019,12:53:06 PM,0.5595
6/13/2019,12:53:11 PM,0.5605
6/13/2019,12:53:16 PM,0.561
6/13/2019,12:53:21 PM,0.5605
6/13/2019,12:53:26 PM,0.5605
6/13/2019,12:53:31 PM,0.5595
6/13/2019,12:53:36 PM,0.559
6/13/2019,12:53:41 PM,0.559
6/13/2019,12:53:46 PM,0.56
6/13/2019,12:53:51 PM,0.56
6/13/2019,12:53:56 PM,0.558
6/13/2019,12:54:01 PM,0.557
6/13/2019,12:54:06 PM,0.5575
6/13/2019,12:54:11 PM,0.558
6/13/2019,12:54:16 PM,0.557
6/13/2019,12:54:21 PM,0.557
6/13/2019,12:54:26 PM,0.5575
6/13/2019,12:54:31 PM,0.5575
6/13/2019,12:54:36 PM,0.5565
6/13/2019,12:54:41 PM,0.557
6/13/2019,12:54:46 PM,0.5585
6/13/2019,12:54:51 PM,0.5595
6/13/2019,12:54:56 PM,0.5595
6/13/2019,12:55:01 PM,0.559
6/13/2019,12:55:06 PM,0.559
6/13/2019,12:55:11 PM,0.559
6/13/2019,12:55:16 PM,0.559
6/13/2019,12:55:21 PM,0.5595
6/13/2019,12:55:26 PM,0.56
6/13/2019,12:55:31 PM,0.5595
6/13/2019,12:55:36 PM,0.5595
6/13/2019,12:55:41 PM,0.559
6/13/2019,12:55:46 PM,0.559
6/13/2019,12:55:51 PM,0.559
6/13/2019,12:55:56 PM,0.5595
6/13/2019,12:56:01 PM,0.5595
6/13/2019,12:56:06 PM,0.559
6/13/2019,12:56:11 PM,0.5595
6/13/2019,12:56:16 PM,0.5595
6/13/2019,12:56:21 PM,0.5595
6/13/2019,12:56:26 PM,0.558
6/13/2019,12:56:31 PM,0.557
6/13/2019,12:56:36 PM,0.5555
6/13/2019,12:56:41 PM,0.554
6/13/2019,12:56:46 PM,0.553
6/13/2019,12:56:51 PM,0.553
6/13/2019,12:56:56 PM,0.554
6/13/2019,12:57:01 PM,0.5555
6/13/2019,12:57:06 PM,0.5575
6/13/2019,12:57:11 PM,0.5585
6/13/2019,12:57:16 PM,0.559
6/13/2019,12:57:21 PM,0.559
6/13/2019,12:57:26 PM,0.558
6/13/2019,12:57:31 PM,0.5575
6/13/2019,12:57:36 PM,0.5575
6/13/2019,12:57:41 PM,0.5575
6/13/2019,12:57:46 PM,0.557
6/13/2019,12:57:51 PM,0.5565
6/13/2019,12:57:56 PM,0.5555
6/13/2019,12:58:01 PM,0.5545
6/13/2019,12:58:06 PM,0.5535
6/13/2019,12:58:11 PM,0.553
6/13/2019,12:58:16 PM,0.5525
6/13/2019,12:58:21 PM,0.552
6/13/2019,12:58:26 PM,0.552
6/13/2019,12:58:31 PM,0.5525
6/13/2019,12:58:36 PM,0.5535
6/13/2019,12:58:41 PM,0.5545
6/13/2019,12:58:46 PM,0.554
6/13/2019,12:58:51 PM,0.5535
6/13/2019,12:58:56 PM,0.553
6/13/2019,12:59:01 PM,0.552
6/13/2019,12:59:06 PM,0.5505
6/13/2019,12:59:11 PM,0.5495
6/13/2019,12:59:16 PM,0.5495
6/13/2019,12:59:21 PM,0.55
6/13/2019,12:59:26 PM,0.55
6/13/2019,12:59:31 PM,0.55
6/13/2019,12:59:36 PM,0.55
6/13/2019,12:59:41 PM,0.549
6/13/2019,12:59:46 PM,0.5485
6/13/2019,12:59:51 PM,0.5485
6/13/2019,12:59:56 PM,0.5485
6/13/2019,1:00:01 PM,0.5495
6/13/2019,1:00:06 PM,0.5505
6/13/2019,1:00:11 PM,0.551
6/13/2019,1:00:16 PM,0.551
6/13/2019,1:00:21 PM,0.551
6/13/2019,1:00:26 PM,0.5515
6/13/2019,1:00:31 PM,0.552
6/13/2019,1:00:36 PM,0.553
6/13/2019,1:00:41 PM,0.5535
6/13/2019,1:00:46 PM,0.5535
6/13/2019,1:00:51 PM,0.5535
6/13/2019,1:00:56 PM,0.554
6/13/2019,1:01:01 PM,0.5545
6/13/2019,1:01:06 PM,0.554
6/13/2019,1:01:11 PM,0.554
6/13/2019,1:01:16 PM,0.556
6/13/2019,1:01:21 PM,0.5575
6/13/2019,1:01:26 PM,0.5575
6/13/2019,1:01:31 PM,0.5565
6/13/2019,1:01:36 PM,0.5565
6/13/2019,1:01:41 PM,0.556
6/13/2019,1:01:46 PM,0.555
6/13/2019,1:01:51 PM,0.556
6/13/2019,1:01:56 PM,0.5575
6/13/2019,1:02:01 PM,0.5585
6/13/2019,1:02:06 PM,0.558
6/13/2019,1:02:11 PM,0.558
6/13/2019,1:02:16 PM,0.558
6/13/2019,1:02:21 PM,0.5575
6/13/2019,1:02:26 PM,0.556
6/13/2019,1:02:31 PM,0.554
6/13/2019,1:02:36 PM,0.5525
6/13/2019,1:02:41 PM,0.552
6/13/2019,1:02:46 PM,0.551
6/13/2019,1:02:51 PM,0.55
6/13/2019,1:02:56 PM,0.551
6/13/2019,1:03:01 PM,0.5535
6/13/2019,1:03:06 PM,0.554
6/13/2019,1:03:11 PM,0.5545
6/13/2019,1:03:16 PM,0.554
6/13/2019,1:03:21 PM,0.554
6/13/2019,1:03:26 PM,0.553
6/13/2019,1:03:31 PM,0.553
6/13/2019,1:03:36 PM,0.553
6/13/2019,1:03:41 PM,0.5535
6/13/2019,1:03:46 PM,0.553
6/13/2019,1:03:51 PM,0.552
6/13/2019,1:03:56 PM,0.5515
6/13/2019,1:04:01 PM,0.55
6/13/2019,1:04:06 PM,0.549
6/13/2019,1:04:11 PM,0.5485
6/13/2019,1:04:16 PM,0.549
6/13/2019,1:04:21 PM,0.549
6/13/2019,1:04:26 PM,0.5485
6/13/2019,1:04:31 PM,0.548
6/13/2019,1:04:36 PM,0.5475
6/13/2019,1:04:41 PM,0.549
6/13/2019,1:04:46 PM,0.5505
6/13/2019,1:04:51 PM,0.5525
6/13/2019,1:04:56 PM,0.553
6/13/2019,1:05:01 PM,0.553
6/13/2019,1:05:06 PM,0.5525
6/13/2019,1:05:11 PM,0.5535
6/13/2019,1:05:16 PM,0.5545
6/13/2019,1:05:21 PM,0.5555
6/13/2019,1:05:26 PM,0.556
6/13/2019,1:05:31 PM,0.555
6/13/2019,1:05:36 PM,0.555
6/13/2019,1:05:41 PM,0.555
6/13/2019,1:05:46 PM,0.554
6/13/2019,1:05:51 PM,0.5525
6/13/2019,1:05:56 PM,0.5505
6/13/2019,1:06:01 PM,0.55
6/13/2019,1:06:06 PM,0.548
6/13/2019,1:06:11 PM,0.5475
6/13/2019,1:06:16 PM,0.547
6/13/2019,1:06:21 PM,0.546
6/13/2019,1:06:26 PM,0.545
6/13/2019,1:06:31 PM,0.544
6/13/2019,1:06:36 PM,0.5445
6/13/2019,1:06:41 PM,0.5455
6/13/2019,1:06:46 PM,0.5465
6/13/2019,1:06:51 PM,0.547
6/13/2019,1:06:56 PM,0.546
6/13/2019,1:07:01 PM,0.5455
6/13/2019,1:07:06 PM,0.5455
6/13/2019,1:07:11 PM,0.5455
6/13/2019,1:07:16 PM,0.5465
6/13/2019,1:07:21 PM,0.548
6/13/2019,1:07:26 PM,0.5495
6/13/2019,1:07:31 PM,0.5495
6/13/2019,1:07:36 PM,0.548
6/13/2019,1:07:41 PM,0.546
6/13/2019,1:07:46 PM,0.5455
6/13/2019,1:07:51 PM,0.546
6/13/2019,1:07:56 PM,0.5465
6/13/2019,1:08:01 PM,0.547
6/13/2019,1:08:06 PM,0.5475
6/13/2019,1:08:11 PM,0.5465
6/13/2019,1:08:16 PM,0.545
6/13/2019,1:08:21 PM,0.5445
6/13/2019,1:08:26 PM,0.545
6/13/2019,1:08:31 PM,0.546
6/13/2019,1:08:36 PM,0.5475
6/13/2019,1:08:41 PM,0.5465
6/13/2019,1:08:46 PM,0.5465
6/13/2019,1:08:51 PM,0.547
6/13/2019,1:08:56 PM,0.5475
6/13/2019,1:09:01 PM,0.547
6/13/2019,1:09:06 PM,0.546
6/13/2019,1:09:11 PM,0.545
6/13/2019,1:09:16 PM,0.5445
6/13/2019,1:09:21 PM,0.5435
6/13/2019,1:09:26 PM,0.5435
6/13/2019,1:09:31 PM,0.5435
6/13/2019,1:09:36 PM,0.5435
6/13/2019,1:09:41 PM,0.544
6/13/2019,1:09:46 PM,0.545
6/13/2019,1:09:51 PM,0.5465
6/13/2019,1:09:56 PM,0.5465
6/13/2019,1:10:01 PM,0.5455
6/13/2019,1:10:06 PM,0.544
6/13/2019,1:10:11 PM,0.5425
6/13/2019,1:10:16 PM,0.5425
6/13/2019,1:10:21 PM,0.542
6/13/2019,1:10:26 PM,0.5415
6/13/2019,1:10:31 PM,0.54
6/13/2019,1:10:36 PM,0.539
6/13/2019,1:10:41 PM,0.538
6/13/2019,1:10:46 PM,0.538
6/13/2019,1:10:51 PM,0.5385
6/13/2019,1:10:56 PM,0.5395
6/13/2019,1:11:01 PM,0.541
6/13/2019,1:11:06 PM,0.541
6/13/2019,1:11:11 PM,0.5405
6/13/2019,1:11:16 PM,0.54
6/13/2019,1:11:21 PM,0.538
6/13/2019,1:11:26 PM,0.537
6/13/2019,1:11:31 PM,0.537
6/13/2019,1:11:36 PM,0.5375
6/13/2019,1:11:41 PM,0.537
6/13/2019,1:11:46 PM,0.535
6/13/2019,1:11:51 PM,0.534
6/13/2019,1:11:56 PM,0.5365
6/13/2019,1:12:01 PM,0.539
6/13/2019,1:12:06 PM,0.54
6/13/2019,1:12:11 PM,0.539
6/13/2019,1:12:16 PM,0.5385
6/13/2019,1:12:21 PM,0.5385
6/13/2019,1:12:26 PM,0.5395
6/13/2019,1:12:31 PM,0.5405
6/13/2019,1:12:36 PM,0.541
6/13/2019,1:12:41 PM,0.5405
6/13/2019,1:12:46 PM,0.5395
6/13/2019,1:12:51 PM,0.5375
6/13/2019,1:12:56 PM,0.537
6/13/2019,1:13:01 PM,0.5375
6/13/2019,1:13:06 PM,0.5375
6/13/2019,1:13:11 PM,0.538
6/13/2019,1:13:16 PM,0.539
6/13/2019,1:13:21 PM,0.539
6/13/2019,1:13:26 PM,0.5385
6/13/2019,1:13:31 PM,0.538
6/13/2019,1:13:36 PM,0.538
6/13/2019,1:13:41 PM,0.538
6/13/2019,1:13:46 PM,0.538
6/13/2019,1:13:51 PM,0.538
6/13/2019,1:13:56 PM,0.5375
6/13/2019,1:14:01 PM,0.5365
6/13/2019,1:14:06 PM,0.5365
6/13/2019,1:14:11 PM,0.5375
6/13/2019,1:14:16 PM,0.538
6/13/2019,1:14:21 PM,0.537
