"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"1903","2019-07-17","14:16:13.551",432.51133121,-6.7504746904
"1904","2019-07-17","14:16:14.098",433.11817956,-6.7504746904
"1905","2019-07-17","14:16:14.628",433.11817956,-10.156162789
"1906","2019-07-17","14:16:15.845",433.11817956,-10.156162789
"1907","2019-07-17","14:16:17.049",433.11817956,-10.156162789
"1908","2019-07-17","14:16:17.595",432.97310061,-10.156162789
"1909","2019-07-17","14:16:18.128",432.97310061,-7.387103532
"1910","2019-07-17","14:16:19.341",432.97310061,-7.387103532
"1911","2019-07-17","14:16:20.551",432.97310061,-7.387103532
"1912","2019-07-17","14:16:21.094",433.25142641,-7.387103532
"1913","2019-07-17","14:16:21.621",433.25142641,-7.3292863656
"1914","2019-07-17","14:16:22.842",433.25142641,-7.3292863656
"1915","2019-07-17","14:16:24.051",433.25142641,-7.3292863656
"1916","2019-07-17","14:16:24.601",433.42926677,-7.3292863656
"1917","2019-07-17","14:16:25.138",433.42926677,-13.435867807
"1918","2019-07-17","14:16:26.362",433.42926677,-13.435867807
"1919","2019-07-17","14:16:27.563",433.42926677,-13.435867807
"1920","2019-07-17","14:16:28.101",433.52799225,-13.435867807
"1921","2019-07-17","14:16:28.619",433.52799225,-8.3484303152
"1922","2019-07-17","14:16:29.835",433.52799225,-8.3484303152
"1923","2019-07-17","14:16:31.039",433.52799225,-8.3484303152
"1924","2019-07-17","14:16:31.586",433.63657337,-8.3484303152
"1925","2019-07-17","14:16:32.135",433.63657337,-8.0426866943
"1926","2019-07-17","14:16:33.355",433.63657337,-8.0426866943
"1927","2019-07-17","14:16:34.552",433.63657337,-8.0426866943
"1928","2019-07-17","14:16:35.101",433.59641728,-8.0426866943
"1929","2019-07-17","14:16:35.627",433.59641728,-5.6283247027
"1930","2019-07-17","14:16:36.845",433.59641728,-5.6283247027
"1931","2019-07-17","14:16:38.065",433.59641728,-5.6283247027
"1932","2019-07-17","14:16:38.617",433.51049727,-5.6283247027
"1933","2019-07-17","14:16:39.148",433.51049727,-10.975049972
"1934","2019-07-17","14:16:40.359",433.51049727,-10.975049972
"1935","2019-07-17","14:16:41.559",433.51049727,-10.975049972
"1936","2019-07-17","14:16:42.099",433.59250892,-10.975049972
"1937","2019-07-17","14:16:42.631",433.59250892,-8.329258349
"1938","2019-07-17","14:16:43.868",433.59250892,-8.329258349
"1939","2019-07-17","14:16:45.075",433.59250892,-8.329258349
"1940","2019-07-17","14:16:45.627",433.39490473,-8.329258349
"1941","2019-07-17","14:16:46.161",433.39490473,-10.159358575
"1942","2019-07-17","14:16:47.378",433.39490473,-10.159358575
"1943","2019-07-17","14:16:48.592",433.39490473,-10.159358575
"1944","2019-07-17","14:16:49.108",433.47635075,-10.159358575
"1945","2019-07-17","14:16:49.631",433.47635075,-10.640693121
"1946","2019-07-17","14:16:50.848",433.47635075,-10.640693121
"1947","2019-07-17","14:16:52.059",433.47635075,-10.640693121
"1948","2019-07-17","14:16:52.611",433.51148238,-10.640693121
"1949","2019-07-17","14:16:53.148",433.51148238,-6.1520727699
"1950","2019-07-17","14:16:54.367",433.51148238,-6.1520727699
"1951","2019-07-17","14:16:55.568",433.51148238,-6.1520727699
"1952","2019-07-17","14:16:56.101",433.34611126,-6.1520727699
"1953","2019-07-17","14:16:56.621",433.34611126,-8.3338920056
"1954","2019-07-17","14:16:57.842",433.34611126,-8.3338920056
"1955","2019-07-17","14:16:59.046",433.34611126,-8.3338920056
"1956","2019-07-17","14:16:59.604",433.37754892,-8.3338920056
"1957","2019-07-17","14:17:00.131",433.37754892,-9.6397379733
"1958","2019-07-17","14:17:01.348",433.37754892,-9.6397379733
"1959","2019-07-17","14:17:02.555",433.37754892,-9.6397379733
"1960","2019-07-17","14:17:03.101",433.10855926,-9.6397379733
"1961","2019-07-17","14:17:03.628",433.10855926,-9.0403458536
"1962","2019-07-17","14:17:04.838",433.10855926,-9.0403458536
"1963","2019-07-17","14:17:06.035",433.10855926,-9.0403458536
"1964","2019-07-17","14:17:06.591",433.04447516,-9.0403458536
"1965","2019-07-17","14:17:07.130",433.04447516,-9.6745677856
"1966","2019-07-17","14:17:08.348",433.04447516,-9.6745677856
"1967","2019-07-17","14:17:09.562",433.04447516,-9.6745677856
"1968","2019-07-17","14:17:10.102",433.17275896,-9.6745677856
"1969","2019-07-17","14:17:10.625",433.17275896,-9.6472954918
"1970","2019-07-17","14:17:11.846",433.17275896,-9.6472954918
"1971","2019-07-17","14:17:13.065",433.17275896,-9.6472954918
"1972","2019-07-17","14:17:13.615",432.99841323,-9.6472954918
"1973","2019-07-17","14:17:14.148",432.99841323,-8.3237445681
"1974","2019-07-17","14:17:15.384",432.99841323,-8.3237445681
"1975","2019-07-17","14:17:16.601",432.99841323,-8.3237445681
"1976","2019-07-17","14:17:17.164",432.94142541,-8.3237445681
"1977","2019-07-17","14:17:17.709",432.94142541,-6.6679739543
"1978","2019-07-17","14:17:18.924",432.94142541,-6.6679739543
"1979","2019-07-17","14:17:20.127",432.94142541,-6.6679739543
"1980","2019-07-17","14:17:20.667",432.93223518,-6.6679739543
"1981","2019-07-17","14:17:21.196",432.93223518,-8.130794525
"1982","2019-07-17","14:17:22.421",432.93223518,-8.130794525
"1983","2019-07-17","14:17:23.621",432.93223518,-8.130794525
"1984","2019-07-17","14:17:24.180",432.7832817,-8.130794525
"1985","2019-07-17","14:17:24.723",432.7832817,-8.006194146
"1986","2019-07-17","14:17:25.950",432.7832817,-8.006194146
"1987","2019-07-17","14:17:27.164",432.7832817,-8.006194146
"1988","2019-07-17","14:17:27.704",432.86029929,-8.006194146
"1989","2019-07-17","14:17:28.233",432.86029929,-7.4837544927
"1990","2019-07-17","14:17:29.460",432.86029929,-7.4837544927
"1991","2019-07-17","14:17:30.677",432.86029929,-7.4837544927
"1992","2019-07-17","14:17:31.230",432.68679913,-7.4837544927
"1993","2019-07-17","14:17:31.760",432.68679913,-9.1967107533
"1994","2019-07-17","14:17:32.973",432.68679913,-9.1967107533
"1995","2019-07-17","14:17:34.168",432.68679913,-9.1967107533
"1996","2019-07-17","14:17:34.700",433.14335949,-9.1967107533
"1997","2019-07-17","14:17:35.226",433.14335949,-8.7407288343
"1998","2019-07-17","14:17:36.447",433.14335949,-8.7407288343
"1999","2019-07-17","14:17:37.664",433.14335949,-8.7407288343
"2000","2019-07-17","14:17:38.213",432.93767034,-8.7407288343
"2001","2019-07-17","14:17:38.750",432.93767034,-9.7782308187
"2002","2019-07-17","14:17:39.967",432.93767034,-9.7782308187
"2003","2019-07-17","14:17:41.180",432.93767034,-9.7782308187
"2004","2019-07-17","14:17:41.706",432.53474069,-9.7782308187
"2005","2019-07-17","14:17:42.214",432.53474069,-6.1278652513
"2006","2019-07-17","14:17:43.424",432.53474069,-6.1278652513
"2007","2019-07-17","14:17:44.624",432.53474069,-6.1278652513
"2008","2019-07-17","14:17:45.177",432.795747,-6.1278652513
"2009","2019-07-17","14:17:45.713",432.795747,-10.274772399
"2010","2019-07-17","14:17:46.924",432.795747,-10.274772399
"2011","2019-07-17","14:17:48.137",432.795747,-10.274772399
"2012","2019-07-17","14:17:48.690",432.71841411,-10.274772399
"2013","2019-07-17","14:17:49.217",432.71841411,-8.7315281322
"2014","2019-07-17","14:17:50.434",432.71841411,-8.7315281322
"2015","2019-07-17","14:17:51.638",432.71841411,-8.7315281322
"2016","2019-07-17","14:17:52.188",432.45440373,-8.7315281322
"2017","2019-07-17","14:17:52.724",432.45440373,-7.7545087063
"2018","2019-07-17","14:17:53.941",432.45440373,-7.7545087063
"2019","2019-07-17","14:17:55.151",432.45440373,-7.7545087063
"2020","2019-07-17","14:17:55.696",432.38018019,-7.7545087063
"2021","2019-07-17","14:17:56.223",432.38018019,-8.8841445482
"2022","2019-07-17","14:17:57.434",432.38018019,-8.8841445482
"2023","2019-07-17","14:17:58.645",432.38018019,-8.8841445482
"2024","2019-07-17","14:17:59.194",432.47979942,-8.8841445482
"2025","2019-07-17","14:17:59.721",432.47979942,-10.03246325
"2026","2019-07-17","14:18:00.938",432.47979942,-10.03246325
"2027","2019-07-17","14:18:02.161",432.47979942,-10.03246325
"2028","2019-07-17","14:18:02.697",431.9271592,-10.03246325
"2029","2019-07-17","14:18:03.216",431.9271592,-8.6435394051
"2030","2019-07-17","14:18:04.434",431.9271592,-8.6435394051
"2031","2019-07-17","14:18:05.657",431.9271592,-8.6435394051
"2032","2019-07-17","14:18:06.210",432.5527396,-8.6435394051
"2033","2019-07-17","14:18:06.753",432.5527396,-9.5645365654
"2034","2019-07-17","14:18:07.967",432.5527396,-9.5645365654
"2035","2019-07-17","14:18:09.171",432.5527396,-9.5645365654
"2036","2019-07-17","14:18:09.709",432.50217167,-9.5645365654
"2037","2019-07-17","14:18:10.230",432.50217167,-10.130479803
"2038","2019-07-17","14:18:11.463",432.50217167,-10.130479803
"2039","2019-07-17","14:18:12.680",432.50217167,-10.130479803
"2040","2019-07-17","14:18:13.226",432.59176697,-10.130479803
"2041","2019-07-17","14:18:13.763",432.59176697,-8.9970113741
"2042","2019-07-17","14:18:14.979",432.59176697,-8.9970113741
"2043","2019-07-17","14:18:16.188",432.59176697,-8.9970113741
"2044","2019-07-17","14:18:16.709",432.65734629,-8.9970113741
"2045","2019-07-17","14:18:17.220",432.65734629,-9.0866675764
"2046","2019-07-17","14:18:18.424",432.65734629,-9.0866675764
"2047","2019-07-17","14:18:19.622",432.65734629,-9.0866675764
"2048","2019-07-17","14:18:20.177",432.66848259,-9.0866675764
"2049","2019-07-17","14:18:20.717",432.66848259,-6.7849781427
"2050","2019-07-17","14:18:21.947",432.66848259,-6.7849781427
"2051","2019-07-17","14:18:23.163",432.66848259,-6.7849781427
"2052","2019-07-17","14:18:23.696",432.47304252,-6.7849781427
"2053","2019-07-17","14:18:24.226",432.47304252,-7.4135281338
"2054","2019-07-17","14:18:25.460",432.47304252,-7.4135281338
"2055","2019-07-17","14:18:26.674",432.47304252,-7.4135281338
"2056","2019-07-17","14:18:27.227",432.73311717,-7.4135281338
"2057","2019-07-17","14:18:27.757",432.73311717,-6.9569136476
"2058","2019-07-17","14:18:28.974",432.73311717,-6.9569136476
"2059","2019-07-17","14:18:30.197",432.73311717,-6.9569136476
"2060","2019-07-17","14:18:30.720",433.4466251,-6.9569136476
"2061","2019-07-17","14:18:31.239",433.4466251,-11.641247694
"2062","2019-07-17","14:18:32.448",433.4466251,-11.641247694
"2063","2019-07-17","14:18:33.660",433.4466251,-11.641247694
"2064","2019-07-17","14:18:34.210",433.10478422,-11.641247694
"2065","2019-07-17","14:18:34.746",433.10478422,-7.4653215444
