"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"75644",75644,2019-07-17 18:38:53,400.27895419,-24.420388619,"ecu2"
"75645",75645,2019-07-17 18:38:54,400.27895419,-24.420388619,"ecu2"
"75646",75646,2019-07-17 18:38:55,400.53216964,-24.420388619,"ecu2"
"75647",75647,2019-07-17 18:38:55,400.53216964,-26.013325436,"ecu2"
"75648",75648,2019-07-17 18:38:57,400.53216964,-26.013325436,"ecu2"
"75649",75649,2019-07-17 18:38:58,400.53216964,-26.013325436,"ecu2"
"75650",75650,2019-07-17 18:38:58,400.59353014,-26.013325436,"ecu2"
"75651",75651,2019-07-17 18:38:59,400.59353014,-25.763023774,"ecu2"
"75652",75652,2019-07-17 18:39:00,400.59353014,-25.763023774,"ecu2"
"75653",75653,2019-07-17 18:39:01,400.59353014,-25.763023774,"ecu2"
"75654",75654,2019-07-17 18:39:02,400.64917654,-25.763023774,"ecu2"
"75655",75655,2019-07-17 18:39:02,400.64917654,-23.971738408,"ecu2"
"75656",75656,2019-07-17 18:39:04,400.64917654,-23.971738408,"ecu2"
"75657",75657,2019-07-17 18:39:05,400.64917654,-23.971738408,"ecu2"
"75658",75658,2019-07-17 18:39:05,400.55764933,-23.971738408,"ecu2"
"75659",75659,2019-07-17 18:39:06,400.55764933,-22.119940107,"ecu2"
"75660",75660,2019-07-17 18:39:07,400.55764933,-22.119940107,"ecu2"
"75661",75661,2019-07-17 18:39:08,400.55764933,-22.119940107,"ecu2"
"75662",75662,2019-07-17 18:39:09,400.38970833,-22.119940107,"ecu2"
"75663",75663,2019-07-17 18:39:09,400.38970833,-24.588523909,"ecu2"
"75664",75664,2019-07-17 18:39:11,400.38970833,-24.588523909,"ecu2"
"75665",75665,2019-07-17 18:39:12,400.38970833,-24.588523909,"ecu2"
"75666",75666,2019-07-17 18:39:12,400.52008977,-24.588523909,"ecu2"
"75667",75667,2019-07-17 18:39:13,400.52008977,-22.827147295,"ecu2"
"75668",75668,2019-07-17 18:39:14,400.52008977,-22.827147295,"ecu2"
"75669",75669,2019-07-17 18:39:15,400.52008977,-22.827147295,"ecu2"
"75670",75670,2019-07-17 18:39:16,400.32402107,-22.827147295,"ecu2"
"75671",75671,2019-07-17 18:39:16,400.32402107,-24.462870916,"ecu2"
"75672",75672,2019-07-17 18:39:18,400.32402107,-24.462870916,"ecu2"
"75673",75673,2019-07-17 18:39:19,400.32402107,-24.462870916,"ecu2"
"75674",75674,2019-07-17 18:39:19,400.6170634,-24.462870916,"ecu2"
"75675",75675,2019-07-17 18:39:20,400.6170634,-25.633600489,"ecu2"
"75676",75676,2019-07-17 18:39:21,400.6170634,-25.633600489,"ecu2"
"75677",75677,2019-07-17 18:39:22,400.6170634,-25.633600489,"ecu2"
"75678",75678,2019-07-17 18:39:23,400.72141842,-25.633600489,"ecu2"
"75679",75679,2019-07-17 18:39:23,400.72141842,-25.456841934,"ecu2"
"75680",75680,2019-07-17 18:39:25,400.72141842,-25.456841934,"ecu2"
"75681",75681,2019-07-17 18:39:26,400.72141842,-25.456841934,"ecu2"
"75682",75682,2019-07-17 18:39:26,400.63417158,-25.456841934,"ecu2"
"75683",75683,2019-07-17 18:39:27,400.63417158,-26.755588342,"ecu2"
"75684",75684,2019-07-17 18:39:28,400.63417158,-26.755588342,"ecu2"
"75685",75685,2019-07-17 18:39:29,400.63417158,-26.755588342,"ecu2"
"75686",75686,2019-07-17 18:39:30,400.910368,-26.755588342,"ecu2"
"75687",75687,2019-07-17 18:39:31,400.910368,-26.400580919,"ecu2"
"75688",75688,2019-07-17 18:39:32,400.910368,-26.400580919,"ecu2"
"75689",75689,2019-07-17 18:39:33,400.910368,-26.400580919,"ecu2"
"75690",75690,2019-07-17 18:39:34,400.423359,-26.400580919,"ecu2"
"75691",75691,2019-07-17 18:39:34,400.423359,-21.973452457,"ecu2"
"75692",75692,2019-07-17 18:39:35,400.423359,-21.973452457,"ecu2"
"75693",75693,2019-07-17 18:39:36,400.423359,-21.973452457,"ecu2"
"75694",75694,2019-07-17 18:39:37,400.89740462,-21.973452457,"ecu2"
"75695",75695,2019-07-17 18:39:38,400.89740462,-25.96556683,"ecu2"
"75696",75696,2019-07-17 18:39:39,400.89740462,-25.96556683,"ecu2"
"75697",75697,2019-07-17 18:39:40,400.89740462,-25.96556683,"ecu2"
"75698",75698,2019-07-17 18:39:41,401.20477885,-25.96556683,"ecu2"
"75699",75699,2019-07-17 18:39:41,401.20477885,-25.247550769,"ecu2"
"75700",75700,2019-07-17 18:39:42,401.20477885,-25.247550769,"ecu2"
"75701",75701,2019-07-17 18:39:44,401.20477885,-25.247550769,"ecu2"
"75702",75702,2019-07-17 18:39:44,403.75936847,-25.247550769,"ecu2"
"75703",75703,2019-07-17 18:39:45,403.75936847,-25.430386753,"ecu2"
"75704",75704,2019-07-17 18:39:46,403.75936847,-25.430386753,"ecu2"
"75705",75705,2019-07-17 18:39:47,403.75936847,-25.430386753,"ecu2"
"75706",75706,2019-07-17 18:39:48,409.16245551,-25.430386753,"ecu2"
"75707",75707,2019-07-17 18:39:48,409.16245551,-24.373011779,"ecu2"
"75708",75708,2019-07-17 18:39:49,409.16245551,-24.373011779,"ecu2"
"75709",75709,2019-07-17 18:39:51,409.16245551,-24.373011779,"ecu2"
"75710",75710,2019-07-17 18:39:51,417.95990953,-24.373011779,"ecu2"
"75711",75711,2019-07-17 18:39:52,417.95990953,-24.332009247,"ecu2"
"75712",75712,2019-07-17 18:39:53,417.95990953,-24.332009247,"ecu2"
"75713",75713,2019-07-17 18:39:54,417.95990953,-24.332009247,"ecu2"
"75714",75714,2019-07-17 18:39:55,428.73360688,-24.332009247,"ecu2"
"75715",75715,2019-07-17 18:39:55,428.73360688,-22.048018826,"ecu2"
"75716",75716,2019-07-17 18:39:56,428.73360688,-22.048018826,"ecu2"
"75717",75717,2019-07-17 18:39:58,428.73360688,-22.048018826,"ecu2"
"75718",75718,2019-07-17 18:39:58,440.42197185,-22.048018826,"ecu2"
"75719",75719,2019-07-17 18:39:59,440.42197185,-19.48755953,"ecu2"
"75720",75720,2019-07-17 18:40:00,440.42197185,-19.48755953,"ecu2"
"75721",75721,2019-07-17 18:40:01,440.42197185,-19.48755953,"ecu2"
"76004",76004,2019-07-17 18:44:09,541.5816258,-17.612210479,"col4"
"76005",76005,2019-07-17 18:44:10,541.5816258,-17.612210479,"col4"
"76006",76006,2019-07-17 18:44:10,547.16826423,-17.612210479,"col4"
"76007",76007,2019-07-17 18:44:11,547.16826423,-17.626081117,"col4"
"76008",76008,2019-07-17 18:44:12,547.16826423,-17.626081117,"col4"
"76009",76009,2019-07-17 18:44:13,547.16826423,-17.626081117,"col4"
"76010",76010,2019-07-17 18:44:14,551.45712412,-17.626081117,"col4"
"76011",76011,2019-07-17 18:44:14,551.45712412,-11.866315373,"col4"
"76012",76012,2019-07-17 18:44:16,551.45712412,-11.866315373,"col4"
"76013",76013,2019-07-17 18:44:17,551.45712412,-11.866315373,"col4"
"76014",76014,2019-07-17 18:44:17,555.29988841,-11.866315373,"col4"
"76015",76015,2019-07-17 18:44:18,555.29988841,-12.538153688,"col4"
"76016",76016,2019-07-17 18:44:19,555.29988841,-12.538153688,"col4"
"76017",76017,2019-07-17 18:44:20,555.29988841,-12.538153688,"col4"
"76018",76018,2019-07-17 18:44:21,557.98720226,-12.538153688,"col4"
"76019",76019,2019-07-17 18:44:21,557.98720226,-15.130895639,"col4"
"76020",76020,2019-07-17 18:44:23,557.98720226,-15.130895639,"col4"
"76021",76021,2019-07-17 18:44:24,557.98720226,-15.130895639,"col4"
"76022",76022,2019-07-17 18:44:24,560.23153554,-15.130895639,"col4"
"76023",76023,2019-07-17 18:44:25,560.23153554,-14.103292518,"col4"
"76024",76024,2019-07-17 18:44:26,560.23153554,-14.103292518,"col4"
"76025",76025,2019-07-17 18:44:27,560.23153554,-14.103292518,"col4"
"76026",76026,2019-07-17 18:44:28,560.75057001,-14.103292518,"col4"
"76027",76027,2019-07-17 18:44:28,560.75057001,-12.867298525,"col4"
"76028",76028,2019-07-17 18:44:30,560.75057001,-12.867298525,"col4"
"76029",76029,2019-07-17 18:44:31,560.75057001,-12.867298525,"col4"
"76030",76030,2019-07-17 18:44:31,561.73776112,-12.867298525,"col4"
"76031",76031,2019-07-17 18:44:32,561.73776112,-10.441903728,"col4"
"76032",76032,2019-07-17 18:44:33,561.73776112,-10.441903728,"col4"
"76033",76033,2019-07-17 18:44:34,561.73776112,-10.441903728,"col4"
"76034",76034,2019-07-17 18:44:35,562.62683347,-10.441903728,"col4"
"76035",76035,2019-07-17 18:44:35,562.62683347,-16.83475409,"col4"
"76036",76036,2019-07-17 18:44:37,562.62683347,-16.83475409,"col4"
"76037",76037,2019-07-17 18:44:38,562.62683347,-16.83475409,"col4"
"76038",76038,2019-07-17 18:44:38,562.90847383,-16.83475409,"col4"
"76039",76039,2019-07-17 18:44:39,562.90847383,-12.532777068,"col4"
"76040",76040,2019-07-17 18:44:40,562.90847383,-12.532777068,"col4"
"76041",76041,2019-07-17 18:44:41,562.90847383,-12.532777068,"col4"
"76042",76042,2019-07-17 18:44:42,563.31411054,-12.532777068,"col4"
"76043",76043,2019-07-17 18:44:42,563.31411054,-15.392426718,"col4"
"76044",76044,2019-07-17 18:44:44,563.31411054,-15.392426718,"col4"
"76045",76045,2019-07-17 18:44:45,563.31411054,-15.392426718,"col4"
"76046",76046,2019-07-17 18:44:45,563.59526953,-15.392426718,"col4"
"76047",76047,2019-07-17 18:44:46,563.59526953,-11.753106974,"col4"
"76048",76048,2019-07-17 18:44:47,563.59526953,-11.753106974,"col4"
"76049",76049,2019-07-17 18:44:48,563.59526953,-11.753106974,"col4"
"76050",76050,2019-07-17 18:44:49,562.99326615,-11.753106974,"col4"
"76051",76051,2019-07-17 18:44:49,562.99326615,-12.012069609,"col4"
"76052",76052,2019-07-17 18:44:51,562.99326615,-12.012069609,"col4"
"76053",76053,2019-07-17 18:44:52,562.99326615,-12.012069609,"col4"
"76054",76054,2019-07-17 18:44:52,563.26899104,-12.012069609,"col4"
"76055",76055,2019-07-17 18:44:53,563.26899104,-13.530422924,"col4"
"76056",76056,2019-07-17 18:44:54,563.26899104,-13.530422924,"col4"
"76057",76057,2019-07-17 18:44:55,563.26899104,-13.530422924,"col4"
"76058",76058,2019-07-17 18:44:56,563.76345127,-13.530422924,"col4"
"76059",76059,2019-07-17 18:44:56,563.76345127,-15.895217481,"col4"
"76060",76060,2019-07-17 18:44:58,563.76345127,-15.895217481,"col4"
"76061",76061,2019-07-17 18:44:59,563.76345127,-15.895217481,"col4"
"76062",76062,2019-07-17 18:44:59,563.82068095,-15.895217481,"col4"
"76063",76063,2019-07-17 18:45:00,563.82068095,-12.214242014,"col4"
"76064",76064,2019-07-17 18:45:01,563.82068095,-12.214242014,"col4"
"76065",76065,2019-07-17 18:45:02,563.82068095,-12.214242014,"col4"
"76066",76066,2019-07-17 18:45:03,563.68168015,-12.214242014,"col4"
"76067",76067,2019-07-17 18:45:03,563.68168015,-13.75884369,"col4"
"76068",76068,2019-07-17 18:45:05,563.68168015,-13.75884369,"col4"
"76069",76069,2019-07-17 18:45:06,563.68168015,-13.75884369,"col4"
"76070",76070,2019-07-17 18:45:06,563.69054225,-13.75884369,"col4"
"76071",76071,2019-07-17 18:45:07,563.69054225,-15.073916494,"col4"
"76072",76072,2019-07-17 18:45:08,563.69054225,-15.073916494,"col4"
"76073",76073,2019-07-17 18:45:09,563.69054225,-15.073916494,"col4"
"76074",76074,2019-07-17 18:45:10,563.17705273,-15.073916494,"col4"
"76075",76075,2019-07-17 18:45:10,563.17705273,-12.45636472,"col4"
"76076",76076,2019-07-17 18:45:12,563.17705273,-12.45636472,"col4"
"76077",76077,2019-07-17 18:45:13,563.17705273,-12.45636472,"col4"
"76078",76078,2019-07-17 18:45:13,563.19853772,-12.45636472,"col4"
"76079",76079,2019-07-17 18:45:14,563.19853772,-15.438679127,"col4"
"76080",76080,2019-07-17 18:45:15,563.19853772,-15.438679127,"col4"
"76081",76081,2019-07-17 18:45:16,563.19853772,-15.438679127,"col4"
"76082",76082,2019-07-17 18:45:17,563.89253252,-15.438679127,"col4"
"76083",76083,2019-07-17 18:45:17,563.89253252,-14.536471236,"col4"
"76084",76084,2019-07-17 18:45:19,563.89253252,-14.536471236,"col4"
"76085",76085,2019-07-17 18:45:20,563.89253252,-14.536471236,"col4"
"76086",76086,2019-07-17 18:45:20,563.5909782,-14.536471236,"col4"
"76087",76087,2019-07-17 18:45:21,563.5909782,-11.594318429,"col4"
"76088",76088,2019-07-17 18:45:22,563.5909782,-11.594318429,"col4"
"76089",76089,2019-07-17 18:45:23,563.5909782,-11.594318429,"col4"
"76090",76090,2019-07-17 18:45:24,563.33289511,-11.594318429,"col4"
"76091",76091,2019-07-17 18:45:24,563.33289511,-15.17045705,"col4"
"76092",76092,2019-07-17 18:45:26,563.33289511,-15.17045705,"col4"
"76093",76093,2019-07-17 18:45:27,563.33289511,-15.17045705,"col4"
"76094",76094,2019-07-17 18:45:27,563.3449105,-15.17045705,"col4"
"76095",76095,2019-07-17 18:45:28,563.3449105,-14.126456269,"col4"
"76096",76096,2019-07-17 18:45:29,563.3449105,-14.126456269,"col4"
"76097",76097,2019-07-17 18:45:30,563.3449105,-14.126456269,"col4"
"76098",76098,2019-07-17 18:45:31,563.28144216,-14.126456269,"col4"
"76099",76099,2019-07-17 18:45:31,563.28144216,-15.487087464,"col4"
"76100",76100,2019-07-17 18:45:33,563.28144216,-15.487087464,"col4"
"76101",76101,2019-07-17 18:45:34,563.28144216,-15.487087464,"col4"
"76102",76102,2019-07-17 18:45:34,563.28785369,-15.487087464,"col4"
"76103",76103,2019-07-17 18:45:35,563.28785369,-14.093582996,"col4"
"76104",76104,2019-07-17 18:45:36,563.28785369,-14.093582996,"col4"
"76105",76105,2019-07-17 18:45:37,563.28785369,-14.093582996,"col4"
"76106",76106,2019-07-17 18:45:38,563.31290378,-14.093582996,"col4"
"76107",76107,2019-07-17 18:45:38,563.31290378,-13.247804468,"col4"
"76108",76108,2019-07-17 18:45:40,563.31290378,-13.247804468,"col4"
"76109",76109,2019-07-17 18:45:41,563.31290378,-13.247804468,"col4"
"76110",76110,2019-07-17 18:45:41,562.85997892,-13.247804468,"col4"
"76111",76111,2019-07-17 18:45:42,562.85997892,-12.40334164,"col4"
"76112",76112,2019-07-17 18:45:43,562.85997892,-12.40334164,"col4"
"76113",76113,2019-07-17 18:45:44,562.85997892,-12.40334164,"col4"
"76114",76114,2019-07-17 18:45:45,562.94222838,-12.40334164,"col4"
"76115",76115,2019-07-17 18:45:45,562.94222838,-11.919652633,"col4"
"76116",76116,2019-07-17 18:45:47,562.94222838,-11.919652633,"col4"
"76117",76117,2019-07-17 18:45:48,562.94222838,-11.919652633,"col4"
"76118",76118,2019-07-17 18:45:48,562.60172425,-11.919652633,"col4"
"76119",76119,2019-07-17 18:45:49,562.60172425,-14.357432329,"col4"
"76120",76120,2019-07-17 18:45:50,562.60172425,-14.357432329,"col4"
"76121",76121,2019-07-17 18:45:51,562.60172425,-14.357432329,"col4"
"76122",76122,2019-07-17 18:45:52,562.36494181,-14.357432329,"col4"
"76123",76123,2019-07-17 18:45:52,562.36494181,-12.794593112,"col4"
"76124",76124,2019-07-17 18:45:54,562.36494181,-12.794593112,"col4"
"76125",76125,2019-07-17 18:45:55,562.36494181,-12.794593112,"col4"
"76126",76126,2019-07-17 18:45:55,561.92565202,-12.794593112,"col4"
"76127",76127,2019-07-17 18:45:56,561.92565202,-12.48783297,"col4"
"76128",76128,2019-07-17 18:45:57,561.92565202,-12.48783297,"col4"
"76129",76129,2019-07-17 18:45:58,561.92565202,-12.48783297,"col4"
"76130",76130,2019-07-17 18:45:59,561.41160507,-12.48783297,"col4"
"76131",76131,2019-07-17 18:45:59,561.41160507,-14.519265656,"col4"
"76132",76132,2019-07-17 18:46:01,561.41160507,-14.519265656,"col4"
"76133",76133,2019-07-17 18:46:02,561.41160507,-14.519265656,"col4"
"76134",76134,2019-07-17 18:46:02,560.46128477,-14.519265656,"col4"
"76135",76135,2019-07-17 18:46:03,560.46128477,-13.579608373,"col4"
"76136",76136,2019-07-17 18:46:04,560.46128477,-13.579608373,"col4"
"76137",76137,2019-07-17 18:46:05,560.46128477,-13.579608373,"col4"
"76138",76138,2019-07-17 18:46:06,559.46233894,-13.579608373,"col4"
"76139",76139,2019-07-17 18:46:06,559.46233894,-15.126019432,"col4"
"76140",76140,2019-07-17 18:46:08,559.46233894,-15.126019432,"col4"
"76141",76141,2019-07-17 18:46:09,559.46233894,-15.126019432,"col4"
"76142",76142,2019-07-17 18:46:09,557.65706501,-15.126019432,"col4"
"76143",76143,2019-07-17 18:46:10,557.65706501,-13.007100382,"col4"
"76144",76144,2019-07-17 18:46:11,557.65706501,-13.007100382,"col4"
"76145",76145,2019-07-17 18:46:12,557.65706501,-13.007100382,"col4"
"76146",76146,2019-07-17 18:46:13,555.37594333,-13.007100382,"col4"
"76147",76147,2019-07-17 18:46:13,555.37594333,-12.856565952,"col4"
"76148",76148,2019-07-17 18:46:15,555.37594333,-12.856565952,"col4"
"76149",76149,2019-07-17 18:46:16,555.37594333,-12.856565952,"col4"
"76150",76150,2019-07-17 18:46:16,552.82269663,-12.856565952,"col4"
"76151",76151,2019-07-17 18:46:17,552.82269663,-14.653841974,"col4"
"76152",76152,2019-07-17 18:46:18,552.82269663,-14.653841974,"col4"
"76153",76153,2019-07-17 18:46:19,552.82269663,-14.653841974,"col4"
"76154",76154,2019-07-17 18:46:20,550.23699833,-14.653841974,"col4"
"76155",76155,2019-07-17 18:46:20,550.23699833,-17.22963907,"col4"
"76156",76156,2019-07-17 18:46:22,550.23699833,-17.22963907,"col4"
"76157",76157,2019-07-17 18:46:23,550.23699833,-17.22963907,"col4"
"76158",76158,2019-07-17 18:46:23,547.88923453,-17.22963907,"col4"
"76159",76159,2019-07-17 18:46:24,547.88923453,-14.052671217,"col4"
"76160",76160,2019-07-17 18:46:25,547.88923453,-14.052671217,"col4"
"76161",76161,2019-07-17 18:46:26,547.88923453,-14.052671217,"col4"
"76162",76162,2019-07-17 18:46:27,544.77319404,-14.052671217,"col4"
"76163",76163,2019-07-17 18:46:27,544.77319404,-13.993614537,"col4"
"76164",76164,2019-07-17 18:46:29,544.77319404,-13.993614537,"col4"
"76165",76165,2019-07-17 18:46:30,544.77319404,-13.993614537,"col4"
"76166",76166,2019-07-17 18:46:30,543.2029202,-13.993614537,"col4"
"76167",76167,2019-07-17 18:46:31,543.2029202,-11.882005414,"col4"
"76168",76168,2019-07-17 18:46:32,543.2029202,-11.882005414,"col4"
"76169",76169,2019-07-17 18:46:33,543.2029202,-11.882005414,"col4"
"76170",76170,2019-07-17 18:46:34,540.65113725,-11.882005414,"col4"
"76171",76171,2019-07-17 18:46:34,540.65113725,-12.623857359,"col4"
"76172",76172,2019-07-17 18:46:36,540.65113725,-12.623857359,"col4"
"76173",76173,2019-07-17 18:46:37,540.65113725,-12.623857359,"col4"
"76174",76174,2019-07-17 18:46:37,539.28810805,-12.623857359,"col4"
"76175",76175,2019-07-17 18:46:38,539.28810805,-13.867003322,"col4"
"76176",76176,2019-07-17 18:46:39,539.28810805,-13.867003322,"col4"
"76177",76177,2019-07-17 18:46:40,539.28810805,-13.867003322,"col4"
"76178",76178,2019-07-17 18:46:41,538.22502517,-13.867003322,"col4"
"76179",76179,2019-07-17 18:46:41,538.22502517,-12.519875102,"col4"
"76180",76180,2019-07-17 18:46:43,538.22502517,-12.519875102,"col4"
"76181",76181,2019-07-17 18:46:44,538.22502517,-12.519875102,"col4"
"76182",76182,2019-07-17 18:46:44,537.17383159,-12.519875102,"col4"
"76183",76183,2019-07-17 18:46:45,537.17383159,-11.860528621,"col4"
"76184",76184,2019-07-17 18:46:46,537.17383159,-11.860528621,"col4"
"76185",76185,2019-07-17 18:46:47,537.17383159,-11.860528621,"col4"
"76186",76186,2019-07-17 18:46:48,536.00052533,-11.860528621,"col4"
"76187",76187,2019-07-17 18:46:48,536.00052533,-9.4369340905,"col4"
"76188",76188,2019-07-17 18:46:50,536.00052533,-9.4369340905,"col4"
"76189",76189,2019-07-17 18:46:51,536.00052533,-9.4369340905,"col4"
"76190",76190,2019-07-17 18:46:51,535.07493411,-9.4369340905,"col4"
"76191",76191,2019-07-17 18:46:52,535.07493411,-12.788008665,"col4"
"76192",76192,2019-07-17 18:46:53,535.07493411,-12.788008665,"col4"
"76193",76193,2019-07-17 18:46:54,535.07493411,-12.788008665,"col4"
"76194",76194,2019-07-17 18:46:55,534.96337217,-12.788008665,"col4"
"76195",76195,2019-07-17 18:46:55,534.96337217,-17.269565564,"col4"
"76196",76196,2019-07-17 18:46:57,534.96337217,-17.269565564,"col4"
"76197",76197,2019-07-17 18:46:58,534.96337217,-17.269565564,"col4"
"76198",76198,2019-07-17 18:46:58,534.59092949,-17.269565564,"col4"
"76199",76199,2019-07-17 18:46:59,534.59092949,-11.002965478,"col4"
"76200",76200,2019-07-17 18:47:00,534.59092949,-11.002965478,"col4"
"76201",76201,2019-07-17 18:47:01,534.59092949,-11.002965478,"col4"
"76202",76202,2019-07-17 18:47:02,536.58998457,-11.002965478,"col4"
"76203",76203,2019-07-17 18:47:02,536.58998457,-12.850730571,"col4"
"76204",76204,2019-07-17 18:47:04,536.58998457,-12.850730571,"col4"
"76205",76205,2019-07-17 18:47:05,536.58998457,-12.850730571,"col4"
"76206",76206,2019-07-17 18:47:05,540.52275154,-12.850730571,"col4"
"76207",76207,2019-07-17 18:47:06,540.52275154,-13.928255281,"col4"
"76208",76208,2019-07-17 18:47:07,540.52275154,-13.928255281,"col4"
"76209",76209,2019-07-17 18:47:08,540.52275154,-13.928255281,"col4"
"76406",76406,2019-07-17 18:50:01,613.97971897,-14.053049619,"col5"
"76407",76407,2019-07-17 18:50:01,613.97971897,-15.849541594,"col5"
"76408",76408,2019-07-17 18:50:02,613.97971897,-15.849541594,"col5"
"76409",76409,2019-07-17 18:50:03,613.97971897,-15.849541594,"col5"
"76410",76410,2019-07-17 18:50:04,624.57344616,-15.849541594,"col5"
"76411",76411,2019-07-17 18:50:05,624.57344616,-16.747415023,"col5"
"76412",76412,2019-07-17 18:50:06,624.57344616,-16.747415023,"col5"
"76413",76413,2019-07-17 18:50:07,624.57344616,-16.747415023,"col5"
"76414",76414,2019-07-17 18:50:08,632.8810957,-16.747415023,"col5"
"76415",76415,2019-07-17 18:50:08,632.8810957,-15.454722859,"col5"
"76416",76416,2019-07-17 18:50:09,632.8810957,-15.454722859,"col5"
"76417",76417,2019-07-17 18:50:10,632.8810957,-15.454722859,"col5"
"76418",76418,2019-07-17 18:50:11,639.7520256,-15.454722859,"col5"
"76419",76419,2019-07-17 18:50:12,639.7520256,-16.489099827,"col5"
"76420",76420,2019-07-17 18:50:13,639.7520256,-16.489099827,"col5"
"76421",76421,2019-07-17 18:50:14,639.7520256,-16.489099827,"col5"
"76422",76422,2019-07-17 18:50:15,644.75897596,-16.489099827,"col5"
"76423",76423,2019-07-17 18:50:15,644.75897596,-17.208192937,"col5"
"76424",76424,2019-07-17 18:50:16,644.75897596,-17.208192937,"col5"
"76425",76425,2019-07-17 18:50:17,644.75897596,-17.208192937,"col5"
"76426",76426,2019-07-17 18:50:18,648.95118755,-17.208192937,"col5"
"76427",76427,2019-07-17 18:50:19,648.95118755,-14.881113899,"col5"
"76428",76428,2019-07-17 18:50:20,648.95118755,-14.881113899,"col5"
"76429",76429,2019-07-17 18:50:21,648.95118755,-14.881113899,"col5"
"76430",76430,2019-07-17 18:50:22,651.11258206,-14.881113899,"col5"
"76431",76431,2019-07-17 18:50:22,651.11258206,-14.805735742,"col5"
"76432",76432,2019-07-17 18:50:23,651.11258206,-14.805735742,"col5"
"76433",76433,2019-07-17 18:50:24,651.11258206,-14.805735742,"col5"
"76434",76434,2019-07-17 18:50:25,653.53617143,-14.805735742,"col5"
"76435",76435,2019-07-17 18:50:26,653.53617143,-17.147377573,"col5"
"76436",76436,2019-07-17 18:50:27,653.53617143,-17.147377573,"col5"
"76437",76437,2019-07-17 18:50:28,653.53617143,-17.147377573,"col5"
"76438",76438,2019-07-17 18:50:29,654.7702181,-17.147377573,"col5"
"76439",76439,2019-07-17 18:50:29,654.7702181,-14.326485301,"col5"
"76440",76440,2019-07-17 18:50:30,654.7702181,-14.326485301,"col5"
"76441",76441,2019-07-17 18:50:31,654.7702181,-14.326485301,"col5"
"76442",76442,2019-07-17 18:50:32,656.02428397,-14.326485301,"col5"
"76443",76443,2019-07-17 18:50:33,656.02428397,-15.76415167,"col5"
"76444",76444,2019-07-17 18:50:34,656.02428397,-15.76415167,"col5"
"76445",76445,2019-07-17 18:50:35,656.02428397,-15.76415167,"col5"
"76446",76446,2019-07-17 18:50:35,657.45293997,-15.76415167,"col5"
"76447",76447,2019-07-17 18:50:36,657.45293997,-15.44297068,"col5"
"76448",76448,2019-07-17 18:50:37,657.45293997,-15.44297068,"col5"
"76449",76449,2019-07-17 18:50:38,657.45293997,-15.44297068,"col5"
"76450",76450,2019-07-17 18:50:39,657.61159438,-15.44297068,"col5"
"76451",76451,2019-07-17 18:50:40,657.61159438,-14.868496423,"col5"
"76452",76452,2019-07-17 18:50:41,657.61159438,-14.868496423,"col5"
"76453",76453,2019-07-17 18:50:42,657.61159438,-14.868496423,"col5"
"76454",76454,2019-07-17 18:50:43,658.12982851,-14.868496423,"col5"
"76455",76455,2019-07-17 18:50:43,658.12982851,-16.668252009,"col5"
"76456",76456,2019-07-17 18:50:44,658.12982851,-16.668252009,"col5"
"76457",76457,2019-07-17 18:50:45,658.12982851,-16.668252009,"col5"
"76458",76458,2019-07-17 18:50:46,658.29505446,-16.668252009,"col5"
"76459",76459,2019-07-17 18:50:47,658.29505446,-14.71197751,"col5"
"76460",76460,2019-07-17 18:50:48,658.29505446,-14.71197751,"col5"
"76461",76461,2019-07-17 18:50:49,658.29505446,-14.71197751,"col5"
"76462",76462,2019-07-17 18:50:50,658.60766375,-14.71197751,"col5"
"76463",76463,2019-07-17 18:50:50,658.60766375,-15.774085548,"col5"
"76464",76464,2019-07-17 18:50:51,658.60766375,-15.774085548,"col5"
"76465",76465,2019-07-17 18:50:52,658.60766375,-15.774085548,"col5"
"76466",76466,2019-07-17 18:50:53,659.05074926,-15.774085548,"col5"
"76467",76467,2019-07-17 18:50:54,659.05074926,-15.064445679,"col5"
"76468",76468,2019-07-17 18:50:55,659.05074926,-15.064445679,"col5"
"76469",76469,2019-07-17 18:50:56,659.05074926,-15.064445679,"col5"
"76470",76470,2019-07-17 18:50:56,658.8880246,-15.064445679,"col5"
"76471",76471,2019-07-17 18:50:57,658.8880246,-15.941191679,"col5"
"76472",76472,2019-07-17 18:50:58,658.8880246,-15.941191679,"col5"
"76473",76473,2019-07-17 18:50:59,658.8880246,-15.941191679,"col5"
"76474",76474,2019-07-17 18:51:00,659.0674549,-15.941191679,"col5"
"76475",76475,2019-07-17 18:51:01,659.0674549,-14.281458561,"col5"
"76476",76476,2019-07-17 18:51:02,659.0674549,-14.281458561,"col5"
"76477",76477,2019-07-17 18:51:03,659.0674549,-14.281458561,"col5"
"76478",76478,2019-07-17 18:51:04,659.27307845,-14.281458561,"col5"
"76479",76479,2019-07-17 18:51:04,659.27307845,-15.927780621,"col5"
"76480",76480,2019-07-17 18:51:05,659.27307845,-15.927780621,"col5"
"76481",76481,2019-07-17 18:51:06,659.27307845,-15.927780621,"col5"
"76482",76482,2019-07-17 18:51:07,659.40202482,-15.927780621,"col5"
"76483",76483,2019-07-17 18:51:08,659.40202482,-15.801250529,"col5"
"76484",76484,2019-07-17 18:51:09,659.40202482,-15.801250529,"col5"
