"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"438","2019-07-17","14:55:07.658",433.21655263,-8.3041048986
"439","2019-07-17","14:55:08.217",432.90826731,-8.3041048986
"440","2019-07-17","14:55:08.760",432.90826731,-9.4629361618
"441","2019-07-17","14:55:09.976",432.90826731,-9.4629361618
"442","2019-07-17","14:55:11.177",432.90826731,-9.4629361618
"443","2019-07-17","14:55:11.710",432.96704744,-9.4629361618
"444","2019-07-17","14:55:12.229",432.96704744,-8.6195014757
"445","2019-07-17","14:55:13.450",432.96704744,-8.6195014757
"446","2019-07-17","14:55:14.664",432.96704744,-8.6195014757
"447","2019-07-17","14:55:15.217",432.73965665,-8.6195014757
"448","2019-07-17","14:55:15.756",432.73965665,-7.7008458149
"449","2019-07-17","14:55:16.967",432.73965665,-7.7008458149
"450","2019-07-17","14:55:18.167",432.73965665,-7.7008458149
"451","2019-07-17","14:55:18.703",432.86673752,-7.7008458149
"452","2019-07-17","14:55:19.217",432.86673752,-6.9085121744
"453","2019-07-17","14:55:20.440",432.86673752,-6.9085121744
"454","2019-07-17","14:55:21.645",432.86673752,-6.9085121744
"455","2019-07-17","14:55:22.194",433.2189214,-6.9085121744
"456","2019-07-17","14:55:22.739",433.2189214,-9.0427030757
"457","2019-07-17","14:55:23.969",433.2189214,-9.0427030757
"458","2019-07-17","14:55:25.171",433.2189214,-9.0427030757
"459","2019-07-17","14:55:25.707",432.90487311,-9.0427030757
"460","2019-07-17","14:55:26.233",432.90487311,-7.5846568032
"461","2019-07-17","14:55:27.444",432.90487311,-7.5846568032
"462","2019-07-17","14:55:28.661",432.90487311,-7.5846568032
"463","2019-07-17","14:55:29.207",433.08577529,-7.5846568032
"464","2019-07-17","14:55:29.755",433.08577529,-10.817216168
"465","2019-07-17","14:55:30.982",433.08577529,-10.817216168
"466","2019-07-17","14:55:32.183",433.08577529,-10.817216168
"467","2019-07-17","14:55:32.707",433.09567991,-10.817216168
"468","2019-07-17","14:55:33.221",433.09567991,-11.290517616
"469","2019-07-17","14:55:34.447",433.09567991,-11.290517616
"470","2019-07-17","14:55:35.650",433.09567991,-11.290517616
"471","2019-07-17","14:55:36.204",432.88666761,-11.290517616
"472","2019-07-17","14:55:36.736",432.88666761,-10.661170346
"473","2019-07-17","14:55:37.940",432.88666761,-10.661170346
"474","2019-07-17","14:55:39.141",432.88666761,-10.661170346
"475","2019-07-17","14:55:39.690",433.30636498,-10.661170346
"476","2019-07-17","14:55:40.223",433.30636498,-5.9279102552
"477","2019-07-17","14:55:41.446",433.30636498,-5.9279102552
"478","2019-07-17","14:55:42.655",433.30636498,-5.9279102552
"479","2019-07-17","14:55:43.206",433.29614819,-5.9279102552
"480","2019-07-17","14:55:43.740",433.29614819,-7.9123702449
"481","2019-07-17","14:55:44.953",433.29614819,-7.9123702449
"482","2019-07-17","14:55:46.155",433.29614819,-7.9123702449
"483","2019-07-17","14:55:46.697",432.96011884,-7.9123702449
"484","2019-07-17","14:55:47.230",432.96011884,-9.2001358751
"485","2019-07-17","14:55:48.444",432.96011884,-9.2001358751
"486","2019-07-17","14:55:49.661",432.96011884,-9.2001358751
"487","2019-07-17","14:55:50.216",433.20798117,-9.2001358751
"488","2019-07-17","14:55:50.753",433.20798117,-9.310065667
"489","2019-07-17","14:55:51.979",433.20798117,-9.310065667
"490","2019-07-17","14:55:53.197",433.20798117,-9.310065667
"491","2019-07-17","14:55:53.719",433.28513677,-9.310065667
"492","2019-07-17","14:55:54.232",433.28513677,-8.2711614976
"493","2019-07-17","14:55:55.451",433.28513677,-8.2711614976
"494","2019-07-17","14:55:56.651",433.28513677,-8.2711614976
"495","2019-07-17","14:55:57.206",433.04472035,-8.2711614976
"496","2019-07-17","14:55:57.743",433.04472035,-6.3020601144
"497","2019-07-17","14:55:58.963",433.04472035,-6.3020601144
"498","2019-07-17","14:56:00.186",433.04472035,-6.3020601144
"499","2019-07-17","14:56:00.714",433.42368584,-6.3020601144
"500","2019-07-17","14:56:01.224",433.42368584,-8.953548165
"501","2019-07-17","14:56:02.441",433.42368584,-8.953548165
"502","2019-07-17","14:56:03.647",433.42368584,-8.953548165
"503","2019-07-17","14:56:04.204",433.1474332,-8.953548165
"504","2019-07-17","14:56:04.757",433.1474332,-9.2527142728
"505","2019-07-17","14:56:05.979",433.1474332,-9.2527142728
"506","2019-07-17","14:56:07.180",433.1474332,-9.2527142728
"507","2019-07-17","14:56:07.706",432.91039963,-9.2527142728
"508","2019-07-17","14:56:08.233",432.91039963,-7.0186726877
"509","2019-07-17","14:56:09.457",432.91039963,-7.0186726877
"510","2019-07-17","14:56:10.671",432.91039963,-7.0186726877
"511","2019-07-17","14:56:11.220",433.30868057,-7.0186726877
"512","2019-07-17","14:56:11.747",433.30868057,-8.1896432949
"513","2019-07-17","14:56:12.960",433.30868057,-8.1896432949
"514","2019-07-17","14:56:14.167",433.30868057,-8.1896432949
"515","2019-07-17","14:56:14.707",433.52017638,-8.1896432949
"516","2019-07-17","14:56:15.226",433.52017638,-6.8614090839
"517","2019-07-17","14:56:16.444",433.52017638,-6.8614090839
"518","2019-07-17","14:56:17.651",433.52017638,-6.8614090839
"519","2019-07-17","14:56:18.203",433.12544658,-6.8614090839
"520","2019-07-17","14:56:18.740",433.12544658,-8.9828977245
"521","2019-07-17","14:56:19.947",433.12544658,-8.9828977245
"522","2019-07-17","14:56:21.144",433.12544658,-8.9828977245
"523","2019-07-17","14:56:21.693",433.09687789,-8.9828977245
"524","2019-07-17","14:56:22.220",433.09687789,-9.0662568462
"525","2019-07-17","14:56:23.440",433.09687789,-9.0662568462
"526","2019-07-17","14:56:24.657",433.09687789,-9.0662568462
"527","2019-07-17","14:56:25.207",433.21489022,-9.0662568462
"528","2019-07-17","14:56:25.743",433.21489022,-12.124089402
"529","2019-07-17","14:56:26.967",433.21489022,-12.124089402
"530","2019-07-17","14:56:28.174",433.21489022,-12.124089402
"531","2019-07-17","14:56:28.703",432.95493196,-12.124089402
"532","2019-07-17","14:56:29.227",432.95493196,-6.9095346308
"533","2019-07-17","14:56:30.450",432.95493196,-6.9095346308
"534","2019-07-17","14:56:31.664",432.95493196,-6.9095346308
"535","2019-07-17","14:56:32.216",433.38912343,-6.9095346308
"536","2019-07-17","14:56:32.759",433.38912343,-9.3879313843
"537","2019-07-17","14:56:33.973",433.38912343,-9.3879313843
"538","2019-07-17","14:56:35.181",433.38912343,-9.3879313843
"539","2019-07-17","14:56:35.711",433.36741186,-9.3879313843
"540","2019-07-17","14:56:36.236",433.36741186,-8.8767899746
"541","2019-07-17","14:56:37.461",433.36741186,-8.8767899746
"542","2019-07-17","14:56:38.676",433.36741186,-8.8767899746
"543","2019-07-17","14:56:39.229",433.3979638,-8.8767899746
"544","2019-07-17","14:56:39.769",433.3979638,-8.4637059682
"545","2019-07-17","14:56:40.996",433.3979638,-8.4637059682
"546","2019-07-17","14:56:42.203",433.3979638,-8.4637059682
"547","2019-07-17","14:56:42.766",433.29035159,-8.4637059682
"548","2019-07-17","14:56:43.316",433.29035159,-7.4400285401
"549","2019-07-17","14:56:44.542",433.29035159,-7.4400285401
"550","2019-07-17","14:56:45.746",433.29035159,-7.4400285401
"551","2019-07-17","14:56:46.290",433.57055106,-7.4400285401
"552","2019-07-17","14:56:46.828",433.57055106,-12.530645946
"553","2019-07-17","14:56:48.049",433.57055106,-12.530645946
"554","2019-07-17","14:56:49.259",433.57055106,-12.530645946
"555","2019-07-17","14:56:49.813",433.22906077,-12.530645946
"556","2019-07-17","14:56:50.344",433.22906077,-8.6082318096
"557","2019-07-17","14:56:51.555",433.22906077,-8.6082318096
"558","2019-07-17","14:56:52.766",433.22906077,-8.6082318096
"559","2019-07-17","14:56:53.305",433.79966347,-8.6082318096
"560","2019-07-17","14:56:53.834",433.79966347,-7.6898168452
"561","2019-07-17","14:56:55.062",433.79966347,-7.6898168452
"562","2019-07-17","14:56:56.266",433.79966347,-7.6898168452
"563","2019-07-17","14:56:56.812",433.40780598,-7.6898168452
"564","2019-07-17","14:56:57.344",433.40780598,-11.622547555
"565","2019-07-17","14:56:58.556",433.40780598,-11.622547555
"566","2019-07-17","14:56:59.759",433.40780598,-11.622547555
"567","2019-07-17","14:57:00.299",433.26014658,-11.622547555
"568","2019-07-17","14:57:00.831",433.26014658,-11.634672116
"569","2019-07-17","14:57:02.058",433.26014658,-11.634672116
"570","2019-07-17","14:57:03.259",433.26014658,-11.634672116
"571","2019-07-17","14:57:03.813",433.14433574,-11.634672116
"572","2019-07-17","14:57:04.361",433.14433574,-6.934116611
"573","2019-07-17","14:57:05.566",433.14433574,-6.934116611
"574","2019-07-17","14:57:06.769",433.14433574,-6.934116611
"575","2019-07-17","14:57:07.301",433.25246224,-6.934116611
"576","2019-07-17","14:57:07.825",433.25246224,-8.3415204321
"577","2019-07-17","14:57:09.046",433.25246224,-8.3415204321
"578","2019-07-17","14:57:10.247",433.25246224,-8.3415204321
"579","2019-07-17","14:57:10.799",433.1313205,-8.3415204321
"580","2019-07-17","14:57:11.336",433.1313205,-10.262116156
"581","2019-07-17","14:57:12.569",433.1313205,-10.262116156
"582","2019-07-17","14:57:13.792",433.1313205,-10.262116156
"583","2019-07-17","14:57:14.312",432.96328166,-10.262116156
"584","2019-07-17","14:57:14.825",432.96328166,-8.3242926078
"585","2019-07-17","14:57:16.033",432.96328166,-8.3242926078
"586","2019-07-17","14:57:17.236",432.96328166,-8.3242926078
"587","2019-07-17","14:57:17.792",433.22333371,-8.3242926078
"588","2019-07-17","14:57:18.331",433.22333371,-8.6626033453
"589","2019-07-17","14:57:19.542",433.22333371,-8.6626033453
"590","2019-07-17","14:57:20.739",433.22333371,-8.6626033453
"591","2019-07-17","14:57:21.282",433.514316,-8.6626033453
"592","2019-07-17","14:57:21.809",433.514316,-7.5696829064
"593","2019-07-17","14:57:23.029",433.514316,-7.5696829064
"594","2019-07-17","14:57:24.240",433.514316,-7.5696829064
"595","2019-07-17","14:57:24.795",433.2394055,-7.5696829064
"596","2019-07-17","14:57:25.336",433.2394055,-9.2409182907
"597","2019-07-17","14:57:26.552",433.2394055,-9.2409182907
"598","2019-07-17","14:57:27.756",433.2394055,-9.2409182907
"599","2019-07-17","14:57:28.298",432.96382699,-9.2409182907
"600","2019-07-17","14:57:28.825",432.96382699,-7.0170499151
"601","2019-07-17","14:57:30.042",432.96382699,-7.0170499151
"602","2019-07-17","14:57:31.255",432.96382699,-7.0170499151
"603","2019-07-17","14:57:31.803",432.8776292,-7.0170499151
"604","2019-07-17","14:57:32.342",432.8776292,-8.2583818817
"605","2019-07-17","14:57:33.573",432.8776292,-8.2583818817
"606","2019-07-17","14:57:34.786",432.8776292,-8.2583818817
"607","2019-07-17","14:57:35.308",433.03876168,-8.2583818817
"608","2019-07-17","14:57:35.832",433.03876168,-7.0407111833
"609","2019-07-17","14:57:37.055",433.03876168,-7.0407111833
"610","2019-07-17","14:57:38.253",433.03876168,-7.0407111833
"611","2019-07-17","14:57:38.803",433.153142,-7.0407111833
"612","2019-07-17","14:57:39.338",433.153142,-9.641963993
"613","2019-07-17","14:57:40.561",433.153142,-9.641963993
"614","2019-07-17","14:57:41.766",433.153142,-9.641963993
"615","2019-07-17","14:57:42.305",433.06134692,-9.641963993
"616","2019-07-17","14:57:42.828",433.06134692,-6.9746246104
"617","2019-07-17","14:57:44.046",433.06134692,-6.9746246104
"618","2019-07-17","14:57:45.252",433.06134692,-6.9746246104
"619","2019-07-17","14:57:45.805",432.89262522,-6.9746246104
"620","2019-07-17","14:57:46.339",432.89262522,-9.2287908427
"621","2019-07-17","14:57:47.559",432.89262522,-9.2287908427
"622","2019-07-17","14:57:48.779",432.89262522,-9.2287908427
"623","2019-07-17","14:57:49.306",432.79199485,-9.2287908427
"624","2019-07-17","14:57:49.822",432.79199485,-9.0432902188
"625","2019-07-17","14:57:51.033",432.79199485,-9.0432902188
"626","2019-07-17","14:57:52.247",432.79199485,-9.0432902188
"627","2019-07-17","14:57:52.801",432.83080671,-9.0432902188
"628","2019-07-17","14:57:53.341",432.83080671,-10.069391504
"629","2019-07-17","14:57:54.555",432.83080671,-10.069391504
"630","2019-07-17","14:57:55.763",432.83080671,-10.069391504
"631","2019-07-17","14:57:56.296",433.03261283,-10.069391504
"632","2019-07-17","14:57:56.816",433.03261283,-9.1471914131
"633","2019-07-17","14:57:58.030",433.03261283,-9.1471914131
"634","2019-07-17","14:57:59.230",433.03261283,-9.1471914131
"635","2019-07-17","14:57:59.789",433.32472858,-9.1471914131
"636","2019-07-17","14:58:00.328",433.32472858,-9.7482293628
"637","2019-07-17","14:58:01.552",433.32472858,-9.7482293628
"638","2019-07-17","14:58:02.759",433.32472858,-9.7482293628
"639","2019-07-17","14:58:03.299",432.75298225,-9.7482293628
"640","2019-07-17","14:58:03.823",432.75298225,-9.5482282011
"641","2019-07-17","14:58:05.039",432.75298225,-9.5482282011
"642","2019-07-17","14:58:06.256",432.75298225,-9.5482282011
"643","2019-07-17","14:58:06.805",433.1861348,-9.5482282011
"644","2019-07-17","14:58:07.335",433.1861348,-10.708277075
"645","2019-07-17","14:58:08.548",433.1861348,-10.708277075
"646","2019-07-17","14:58:09.746",433.1861348,-10.708277075
"647","2019-07-17","14:58:10.293",432.97283443,-10.708277075
"648","2019-07-17","14:58:10.835",432.97283443,-9.3340443156
"649","2019-07-17","14:58:12.059",432.97283443,-9.3340443156
"650","2019-07-17","14:58:13.266",432.97283443,-9.3340443156
"651","2019-07-17","14:58:13.812",433.33413848,-9.3340443156
"652","2019-07-17","14:58:14.351",433.33413848,-6.788747359
"653","2019-07-17","14:58:15.565",433.33413848,-6.788747359
"654","2019-07-17","14:58:16.782",433.33413848,-6.788747359
"655","2019-07-17","14:58:17.309",432.89792212,-6.788747359
"656","2019-07-17","14:58:17.816",432.89792212,-9.5897478269
"657","2019-07-17","14:58:19.049",432.89792212,-9.5897478269
"658","2019-07-17","14:58:20.262",432.89792212,-9.5897478269
"659","2019-07-17","14:58:20.815",432.68462946,-9.5897478269
"660","2019-07-17","14:58:21.355",432.68462946,-9.1408701587
"661","2019-07-17","14:58:22.572",432.68462946,-9.1408701587
"662","2019-07-17","14:58:23.776",432.68462946,-9.1408701587
"663","2019-07-17","14:58:24.302",432.87565847,-9.1408701587
"664","2019-07-17","14:58:24.842",432.87565847,-7.7083756846
"665","2019-07-17","14:58:26.065",432.87565847,-7.7083756846
"666","2019-07-17","14:58:27.270",432.87565847,-7.7083756846
"667","2019-07-17","14:58:27.821",433.06722209,-7.7083756846
"668","2019-07-17","14:58:28.352",433.06722209,-4.791924716
"669","2019-07-17","14:58:29.563",433.06722209,-4.791924716
"670","2019-07-17","14:58:30.778",433.06722209,-4.791924716
"671","2019-07-17","14:58:31.305",432.32736269,-4.791924716
"672","2019-07-17","14:58:31.829",432.32736269,-5.9469696904
"673","2019-07-17","14:58:33.063",432.32736269,-5.9469696904
"674","2019-07-17","14:58:34.276",432.32736269,-5.9469696904
"675","2019-07-17","14:58:34.822",432.54152122,-5.9469696904
"676","2019-07-17","14:58:35.351",432.54152122,-8.0143866243
"677","2019-07-17","14:58:36.575",432.54152122,-8.0143866243
"678","2019-07-17","14:58:37.789",432.54152122,-8.0143866243
"679","2019-07-17","14:58:38.308",432.75961186,-8.0143866243
"680","2019-07-17","14:58:38.822",432.75961186,-8.3360368528
"681","2019-07-17","14:58:40.032",432.75961186,-8.3360368528
"682","2019-07-17","14:58:41.237",432.75961186,-8.3360368528
"683","2019-07-17","14:58:41.790",433.21253319,-8.3360368528
"684","2019-07-17","14:58:42.328",433.21253319,-8.9002954529
"685","2019-07-17","14:58:43.565",433.21253319,-8.9002954529
"686","2019-07-17","14:58:44.776",433.21253319,-8.9002954529
"687","2019-07-17","14:58:45.312",432.74624762,-8.9002954529
"688","2019-07-17","14:58:45.832",432.74624762,-8.2258631162
"689","2019-07-17","14:58:47.051",432.74624762,-8.2258631162
"690","2019-07-17","14:58:48.257",432.74624762,-8.2258631162
"691","2019-07-17","14:58:48.812",433.18667399,-8.2258631162
"692","2019-07-17","14:58:49.351",433.18667399,-9.3167952182
"693","2019-07-17","14:58:50.576",433.18667399,-9.3167952182
"694","2019-07-17","14:58:51.790",433.18667399,-9.3167952182
"695","2019-07-17","14:58:52.309",433.09907983,-9.3167952182
"696","2019-07-17","14:58:52.822",433.09907983,-8.2508117196
"697","2019-07-17","14:58:54.036",433.09907983,-8.2508117196
"698","2019-07-17","14:58:55.243",433.09907983,-8.2508117196
"699","2019-07-17","14:58:55.793",433.04137162,-8.2508117196
"700","2019-07-17","14:58:56.331",433.04137162,-6.8677219759
"701","2019-07-17","14:58:57.546",433.04137162,-6.8677219759
"702","2019-07-17","14:58:58.743",433.04137162,-6.8677219759
"703","2019-07-17","14:58:59.292",433.15092965,-6.8677219759
"704","2019-07-17","14:58:59.823",433.15092965,-11.183716837
"705","2019-07-17","14:59:01.040",433.15092965,-11.183716837
"706","2019-07-17","14:59:02.244",433.15092965,-11.183716837
"707","2019-07-17","14:59:02.789",432.894936,-11.183716837
"708","2019-07-17","14:59:03.328",432.894936,-9.6273224317
"709","2019-07-17","14:59:04.545",432.894936,-9.6273224317
"710","2019-07-17","14:59:05.746",432.894936,-9.6273224317
"711","2019-07-17","14:59:06.286",432.90435699,-9.6273224317
"712","2019-07-17","14:59:06.813",432.90435699,-10.171853808
"713","2019-07-17","14:59:08.028",432.90435699,-10.171853808
"714","2019-07-17","14:59:09.239",432.90435699,-10.171853808
"715","2019-07-17","14:59:09.789",433.26374914,-10.171853808
"716","2019-07-17","14:59:10.323",433.26374914,-10.16736108
"717","2019-07-17","14:59:11.546",433.26374914,-10.16736108
"718","2019-07-17","14:59:12.759",433.26374914,-10.16736108
"719","2019-07-17","14:59:13.306",433.5558887,-10.16736108
"720","2019-07-17","14:59:13.835",433.5558887,-7.8579480853
"721","2019-07-17","14:59:15.049",433.5558887,-7.8579480853
"722","2019-07-17","14:59:16.256",433.5558887,-7.8579480853
"723","2019-07-17","14:59:16.815",433.28157955,-7.8579480853
"724","2019-07-17","14:59:17.358",433.28157955,-9.5641799629
"725","2019-07-17","14:59:18.578",433.28157955,-9.5641799629
"726","2019-07-17","14:59:19.782",433.28157955,-9.5641799629
"727","2019-07-17","14:59:20.309",433.31143415,-9.5641799629
"728","2019-07-17","14:59:20.822",433.31143415,-9.5477875135
"729","2019-07-17","14:59:22.043",433.31143415,-9.5477875135
"730","2019-07-17","14:59:23.266",433.31143415,-9.5477875135
"731","2019-07-17","14:59:23.815",433.53556038,-9.5477875135
"732","2019-07-17","14:59:24.358",433.53556038,-8.640132766
"733","2019-07-17","14:59:25.581",433.53556038,-8.640132766
"734","2019-07-17","14:59:26.788",433.53556038,-8.640132766
"735","2019-07-17","14:59:27.315",433.36945493,-8.640132766
"736","2019-07-17","14:59:27.834",433.36945493,-5.7802607218
"737","2019-07-17","14:59:29.040",433.36945493,-5.7802607218
"738","2019-07-17","14:59:30.236",433.36945493,-5.7802607218
"739","2019-07-17","14:59:30.796",433.39290424,-5.7802607218
"740","2019-07-17","14:59:31.342",433.39290424,-6.4639826843
"741","2019-07-17","14:59:32.566",433.39290424,-6.4639826843
"742","2019-07-17","14:59:33.769",433.39290424,-6.4639826843
"743","2019-07-17","14:59:34.301",433.44268308,-6.4639826843
"744","2019-07-17","14:59:34.815",433.44268308,-8.9417978528
"745","2019-07-17","14:59:36.040",433.44268308,-8.9417978528
"746","2019-07-17","14:59:37.259",433.44268308,-8.9417978528
"747","2019-07-17","14:59:37.812",433.53745613,-8.9417978528
"748","2019-07-17","14:59:38.346",433.53745613,-10.555776235
"749","2019-07-17","14:59:39.558",433.53745613,-10.555776235
"750","2019-07-17","14:59:40.760",433.53745613,-10.555776235
"751","2019-07-17","14:59:41.299",433.77257075,-10.555776235
"752","2019-07-17","14:59:41.819",433.77257075,-8.841293049
"753","2019-07-17","14:59:43.036",433.77257075,-8.841293049
"754","2019-07-17","14:59:44.249",433.77257075,-8.841293049
"755","2019-07-17","14:59:44.806",433.64281342,-8.841293049
"756","2019-07-17","14:59:45.342",433.64281342,-8.8086903806
"757","2019-07-17","14:59:46.559",433.64281342,-8.8086903806
"758","2019-07-17","14:59:47.769",433.64281342,-8.8086903806
"759","2019-07-17","14:59:48.306",433.46175218,-8.8086903806
"760","2019-07-17","14:59:48.826",433.46175218,-9.0561449585
"761","2019-07-17","14:59:50.043",433.46175218,-9.0561449585
"762","2019-07-17","14:59:51.250",433.46175218,-9.0561449585
"763","2019-07-17","14:59:51.799",433.47957768,-9.0561449585
"764","2019-07-17","14:59:52.334",433.47957768,-6.3114629636
"765","2019-07-17","14:59:53.546",433.47957768,-6.3114629636
"766","2019-07-17","14:59:54.762",433.47957768,-6.3114629636
"767","2019-07-17","14:59:55.301",432.87236183,-6.3114629636
"768","2019-07-17","14:59:55.829",432.87236183,-6.2205843822
"769","2019-07-17","14:59:57.046",432.87236183,-6.2205843822
"770","2019-07-17","14:59:58.265",432.87236183,-6.2205843822
"771","2019-07-17","14:59:58.813",433.31069755,-6.2205843822
"772","2019-07-17","14:59:59.365",433.31069755,-8.7481269603
"773","2019-07-17","15:00:00.589",433.31069755,-8.7481269603
"774","2019-07-17","15:00:01.801",433.31069755,-8.7481269603
"775","2019-07-17","15:00:02.319",433.23380329,-8.7481269603
"776","2019-07-17","15:00:02.835",433.23380329,-6.9402906145
"777","2019-07-17","15:00:04.055",433.23380329,-6.9402906145
"778","2019-07-17","15:00:05.252",433.23380329,-6.9402906145
"779","2019-07-17","15:00:05.796",433.16836074,-6.9402906145
"780","2019-07-17","15:00:06.335",433.16836074,-8.9327042479
"781","2019-07-17","15:00:07.555",433.16836074,-8.9327042479
"782","2019-07-17","15:00:08.766",433.16836074,-8.9327042479
"783","2019-07-17","15:00:09.301",433.06062261,-8.9327042479
"784","2019-07-17","15:00:09.829",433.06062261,-7.686403013
"785","2019-07-17","15:00:11.053",433.06062261,-7.686403013
"786","2019-07-17","15:00:12.273",433.06062261,-7.686403013
"787","2019-07-17","15:00:12.825",433.16941364,-7.686403013
"788","2019-07-17","15:00:13.355",433.16941364,-8.7384384685
"789","2019-07-17","15:00:14.562",433.16941364,-8.7384384685
"790","2019-07-17","15:00:15.765",433.16941364,-8.7384384685
"791","2019-07-17","15:00:16.299",433.26069424,-8.7384384685
"792","2019-07-17","15:00:16.828",433.26069424,-9.2365334725
"793","2019-07-17","15:00:18.046",433.26069424,-9.2365334725
"794","2019-07-17","15:00:19.253",433.26069424,-9.2365334725
"795","2019-07-17","15:00:19.805",433.18591375,-9.2365334725
"796","2019-07-17","15:00:20.338",433.18591375,-5.4440944123
"797","2019-07-17","15:00:21.555",433.18591375,-5.4440944123
"798","2019-07-17","15:00:22.756",433.18591375,-5.4440944123
"799","2019-07-17","15:00:23.302",433.40987715,-5.4440944123
"800","2019-07-17","15:00:23.823",433.40987715,-10.944472651
"801","2019-07-17","15:00:25.049",433.40987715,-10.944472651
"802","2019-07-17","15:00:26.266",433.40987715,-10.944472651
"803","2019-07-17","15:00:26.821",433.38495874,-10.944472651
"804","2019-07-17","15:00:27.355",433.38495874,-8.8958437399
"805","2019-07-17","15:00:28.579",433.38495874,-8.8958437399
"806","2019-07-17","15:00:29.779",433.38495874,-8.8958437399
"807","2019-07-17","15:00:30.305",433.35657153,-8.8958437399
"808","2019-07-17","15:00:30.823",433.35657153,-12.202983259
"809","2019-07-17","15:00:32.056",433.35657153,-12.202983259
"810","2019-07-17","15:00:33.260",433.35657153,-12.202983259
"811","2019-07-17","15:00:33.815",433.35641389,-12.202983259
"812","2019-07-17","15:00:34.349",433.35641389,-6.1339613751
"813","2019-07-17","15:00:35.573",433.35641389,-6.1339613751
"814","2019-07-17","15:00:36.788",433.35641389,-6.1339613751
"815","2019-07-17","15:00:37.316",433.39175603,-6.1339613751
"816","2019-07-17","15:00:37.826",433.39175603,-8.5473657056
"817","2019-07-17","15:00:39.042",433.39175603,-8.5473657056
"818","2019-07-17","15:00:40.247",433.39175603,-8.5473657056
"819","2019-07-17","15:00:40.802",433.69020512,-8.5473657056
"820","2019-07-17","15:00:41.331",433.69020512,-8.7273678189
"821","2019-07-17","15:00:42.542",433.69020512,-8.7273678189
"822","2019-07-17","15:00:43.750",433.69020512,-8.7273678189
"823","2019-07-17","15:00:44.296",434.33550401,-8.7273678189
"824","2019-07-17","15:00:44.828",434.33550401,-9.9164225533
"825","2019-07-17","15:00:46.071",434.33550401,-9.9164225533
"826","2019-07-17","15:00:47.289",434.33550401,-9.9164225533
"827","2019-07-17","15:00:47.839",434.5221085,-9.9164225533
"828","2019-07-17","15:00:48.375",434.5221085,-8.6559112853
"829","2019-07-17","15:00:49.595",434.5221085,-8.6559112853
"830","2019-07-17","15:00:50.809",434.5221085,-8.6559112853
"831","2019-07-17","15:00:51.372",434.68249052,-8.6559112853
"832","2019-07-17","15:00:51.914",434.68249052,-8.7432876971
"833","2019-07-17","15:00:53.134",434.68249052,-8.7432876971
"834","2019-07-17","15:00:54.348",434.68249052,-8.7432876971
"835","2019-07-17","15:00:54.894",435.36880208,-8.7432876971
"836","2019-07-17","15:00:55.437",435.36880208,-10.225407308
"837","2019-07-17","15:00:56.657",435.36880208,-10.225407308
"838","2019-07-17","15:00:57.859",435.36880208,-10.225407308
"839","2019-07-17","15:00:58.411",435.77707152,-10.225407308
"840","2019-07-17","15:00:58.940",435.77707152,-11.278926882
"841","2019-07-17","15:01:00.160",435.77707152,-11.278926882
"842","2019-07-17","15:01:01.368",435.77707152,-11.278926882
"843","2019-07-17","15:01:01.904",435.66975419,-11.278926882
"844","2019-07-17","15:01:02.426",435.66975419,-9.2673119371
"845","2019-07-17","15:01:03.631",435.66975419,-9.2673119371
"846","2019-07-17","15:01:04.835",435.66975419,-9.2673119371
"847","2019-07-17","15:01:05.390",435.75018453,-9.2673119371
"848","2019-07-17","15:01:05.928",435.75018453,-7.8448868608
"849","2019-07-17","15:01:07.148",435.75018453,-7.8448868608
"850","2019-07-17","15:01:08.365",435.75018453,-7.8448868608
"851","2019-07-17","15:01:08.910",435.58845522,-7.8448868608
"852","2019-07-17","15:01:09.431",435.58845522,-12.219561673
"853","2019-07-17","15:01:10.638",435.58845522,-12.219561673
"854","2019-07-17","15:01:11.846",435.58845522,-12.219561673
"855","2019-07-17","15:01:12.403",436.02023457,-12.219561673
"856","2019-07-17","15:01:12.944",436.02023457,-4.6679225245
"857","2019-07-17","15:01:14.163",436.02023457,-4.6679225245
"858","2019-07-17","15:01:15.361",436.02023457,-4.6679225245
"859","2019-07-17","15:01:15.898",435.65632101,-4.6679225245
"860","2019-07-17","15:01:16.440",435.65632101,-9.1821795966
"861","2019-07-17","15:01:17.657",435.65632101,-9.1821795966
"862","2019-07-17","15:01:18.858",435.65632101,-9.1821795966
"863","2019-07-17","15:01:19.411",436.12660251,-9.1821795966
"864","2019-07-17","15:01:19.953",436.12660251,-7.888933867
"865","2019-07-17","15:01:21.171",436.12660251,-7.888933867
"866","2019-07-17","15:01:22.362",436.12660251,-7.888933867
"867","2019-07-17","15:01:22.901",436.97761672,-7.888933867
"868","2019-07-17","15:01:23.430",436.97761672,-10.486060434
"869","2019-07-17","15:01:24.658",436.97761672,-10.486060434
"870","2019-07-17","15:01:25.865",436.97761672,-10.486060434
"871","2019-07-17","15:01:26.417",437.41420928,-10.486060434
"872","2019-07-17","15:01:26.953",437.41420928,-8.4155534888
"873","2019-07-17","15:01:28.173",437.41420928,-8.4155534888
"874","2019-07-17","15:01:29.382",437.41420928,-8.4155534888
"875","2019-07-17","15:01:29.913",437.92219948,-8.4155534888
"876","2019-07-17","15:01:30.433",437.92219948,-10.465817364
"877","2019-07-17","15:01:31.660",437.92219948,-10.465817364
