"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s"
"73005","2019-07-17",2019-07-17 18:00:20,527.20150923,-11.602229909,-11.477983737,1.8130216602,1.8688400373,-50.275849022,-47.588593335,-53.16280881,-50.275849022,-49.855228967
"73006","2019-07-17",2019-07-17 18:00:21,527.46861744,-11.602229909,-11.477983737,1.8130216602,1.8688400373,-50.275849022,-47.588593335,-53.16280881,-50.275849022,-49.855228967
"73007","2019-07-17",2019-07-17 18:00:21,527.46861744,-15.127643924,-11.940755875,1.8130216602,1.8688400373,-50.275849022,-47.588593335,-53.16280881,-50.275849022,-49.855228967
"73008","2019-07-17",2019-07-17 18:00:23,527.46861744,-15.127643924,-11.940755875,1.820054938,1.869588069,-53.45639008,-53.467743158,-52.613237753,-53.45639008,-50.207378047
"73009","2019-07-17",2019-07-17 18:00:24,527.46861744,-15.127643924,-11.940755875,1.820054938,1.869588069,-53.45639008,-53.467743158,-52.613237753,-53.45639008,-50.207378047
"73010","2019-07-17",2019-07-17 18:00:24,527.85526124,-15.127643924,-11.940755875,1.820054938,1.869588069,-53.45639008,-53.467743158,-52.613237753,-53.45639008,-50.207378047
"73011","2019-07-17",2019-07-17 18:00:25,527.85526124,-13.521924749,-12.091837282,1.820054938,1.869588069,-53.45639008,-53.467743158,-52.613237753,-53.45639008,-50.207378047
"73012","2019-07-17",2019-07-17 18:00:26,527.85526124,-13.521924749,-12.091837282,1.8150775404,1.8689867725,-46.650024919,-44.808396158,-51.513919193,-46.650024919,-50.358275219
"73013","2019-07-17",2019-07-17 18:00:27,527.85526124,-13.521924749,-12.091837282,1.8150775404,1.8689867725,-46.650024919,-44.808396158,-51.513919193,-46.650024919,-50.358275219
"73014","2019-07-17",2019-07-17 18:00:28,528.77765677,-13.521924749,-12.091837282,1.8150775404,1.8689867725,-46.650024919,-44.808396158,-51.513919193,-46.650024919,-50.358275219
"73015","2019-07-17",2019-07-17 18:00:28,528.77765677,-14.393098487,-12.50257041,1.8150775404,1.8689867725,-46.650024919,-44.808396158,-51.513919193,-46.650024919,-50.358275219
"73016","2019-07-17",2019-07-17 18:00:30,528.77765677,-14.393098487,-12.50257041,1.82513304,1.8691384385,-49.319847404,-52.868195649,-50.416753239,-49.319847404,-49.91864986
"73017","2019-07-17",2019-07-17 18:00:31,528.77765677,-14.393098487,-12.50257041,1.82513304,1.8691384385,-49.319847404,-52.868195649,-50.416753239,-49.319847404,-49.91864986
"73018","2019-07-17",2019-07-17 18:00:31,529.9100955,-14.393098487,-12.50257041,1.82513304,1.8691384385,-49.319847404,-52.868195649,-50.416753239,-49.319847404,-49.91864986
"73019","2019-07-17",2019-07-17 18:00:32,529.9100955,-13.40106062,-12.624271616,1.82513304,1.8691384385,-49.319847404,-52.868195649,-50.416753239,-49.319847404,-49.91864986
"73020","2019-07-17",2019-07-17 18:00:33,529.9100955,-13.40106062,-12.624271616,1.8253469537,1.8700782475,-56.438903811,-57.950572124,-50.639629163,-56.438903811,-50.567924468
"73021","2019-07-17",2019-07-17 18:00:34,529.9100955,-13.40106062,-12.624271616,1.8253469537,1.8700782475,-56.438903811,-57.950572124,-50.639629163,-56.438903811,-50.567924468
"73022","2019-07-17",2019-07-17 18:00:35,532.46893542,-13.40106062,-12.624271616,1.8253469537,1.8700782475,-56.438903811,-57.950572124,-50.639629163,-56.438903811,-50.567924468
"73023","2019-07-17",2019-07-17 18:00:35,532.46893542,-11.976127041,-12.582914292,1.8253469537,1.8700782475,-56.438903811,-57.950572124,-50.639629163,-56.438903811,-50.567924468
"73024","2019-07-17",2019-07-17 18:00:37,532.46893542,-11.976127041,-12.582914292,1.824856448,1.8699915702,-55.263868903,-56.733353543,-52.018885314,-55.263868903,-51.335289082
"73025","2019-07-17",2019-07-17 18:00:38,532.46893542,-11.976127041,-12.582914292,1.824856448,1.8699915702,-55.263868903,-56.733353543,-52.018885314,-55.263868903,-51.335289082
"73026","2019-07-17",2019-07-17 18:00:38,533.90365291,-11.976127041,-12.582914292,1.824856448,1.8699915702,-55.263868903,-56.733353543,-52.018885314,-55.263868903,-51.335289082
"73027","2019-07-17",2019-07-17 18:00:39,533.90365291,-11.912792725,-12.706174205,1.824856448,1.8699915702,-55.263868903,-56.733353543,-52.018885314,-55.263868903,-51.335289082
"73028","2019-07-17",2019-07-17 18:00:40,533.90365291,-11.912792725,-12.706174205,1.8219040217,1.8697950702,-50.084716929,-51.199906818,-52.116135826,-50.084716929,-51.169100778
"73029","2019-07-17",2019-07-17 18:00:41,533.90365291,-11.912792725,-12.706174205,1.8219040217,1.8697950702,-50.084716929,-51.199906818,-52.116135826,-50.084716929,-51.169100778
"73030","2019-07-17",2019-07-17 18:00:42,535.18274954,-11.912792725,-12.706174205,1.8219040217,1.8697950702,-50.084716929,-51.199906818,-52.116135826,-50.084716929,-51.169100778
"73031","2019-07-17",2019-07-17 18:00:42,535.18274954,-9.7708893569,-12.497754138,1.8219040217,1.8697950702,-50.084716929,-51.199906818,-52.116135826,-50.084716929,-51.169100778
"73032","2019-07-17",2019-07-17 18:00:44,535.18274954,-9.7708893569,-12.497754138,1.8256360011,1.8706466786,-49.486954167,-50.329888428,-52.393094091,-49.486954167,-51.263036791
"73033","2019-07-17",2019-07-17 18:00:45,535.18274954,-9.7708893569,-12.497754138,1.8256360011,1.8706466786,-49.486954167,-50.329888428,-52.393094091,-49.486954167,-51.263036791
"73034","2019-07-17",2019-07-17 18:00:45,536.59047543,-9.7708893569,-12.497754138,1.8256360011,1.8706466786,-49.486954167,-50.329888428,-52.393094091,-49.486954167,-51.263036791
"73035","2019-07-17",2019-07-17 18:00:46,536.59047543,-13.268386833,-12.774905961,1.8256360011,1.8706466786,-49.486954167,-50.329888428,-52.393094091,-49.486954167,-51.263036791
"73036","2019-07-17",2019-07-17 18:00:47,536.59047543,-13.268386833,-12.774905961,1.8378706538,1.8698336933,-51.576100586,-60.342930264,-52.809953275,-51.576100586,-51.394739536
"73037","2019-07-17",2019-07-17 18:00:48,536.59047543,-13.268386833,-12.774905961,1.8378706538,1.8698336933,-51.576100586,-60.342930264,-52.809953275,-51.576100586,-51.394739536
"73038","2019-07-17",2019-07-17 18:00:49,538.02510612,-13.268386833,-12.774905961,1.8378706538,1.8698336933,-51.576100586,-60.342930264,-52.809953275,-51.576100586,-51.394739536
"73039","2019-07-17",2019-07-17 18:00:49,538.02510612,-12.900398835,-12.919146952,1.8378706538,1.8698336933,-51.576100586,-60.342930264,-52.809953275,-51.576100586,-51.394739536
"73040","2019-07-17",2019-07-17 18:00:51,538.02510612,-12.900398835,-12.919146952,1.8326872697,1.870859967,-52.89275399,-58.397517987,-54.010944903,-52.89275399,-51.685506754
"73041","2019-07-17",2019-07-17 18:00:52,538.02510612,-12.900398835,-12.919146952,1.8326872697,1.870859967,-52.89275399,-58.397517987,-54.010944903,-52.89275399,-51.685506754
"73042","2019-07-17",2019-07-17 18:00:52,539.70060571,-12.900398835,-12.919146952,1.8326872697,1.870859967,-52.89275399,-58.397517987,-54.010944903,-52.89275399,-51.685506754
"73043","2019-07-17",2019-07-17 18:00:53,539.70060571,-11.310201286,-12.494986659,1.8326872697,1.870859967,-52.89275399,-58.397517987,-54.010944903,-52.89275399,-51.685506754
"73044","2019-07-17",2019-07-17 18:00:54,539.70060571,-11.310201286,-12.494986659,1.8186273093,1.8704748212,-51.619916224,-50.602693391,-53.69260604,-51.619916224,-51.481454104
"73045","2019-07-17",2019-07-17 18:00:55,539.70060571,-11.310201286,-12.494986659,1.8186273093,1.8704748212,-51.619916224,-50.602693391,-53.69260604,-51.619916224,-51.481454104
"73046","2019-07-17",2019-07-17 18:00:56,541.92528152,-11.310201286,-12.494986659,1.8186273093,1.8704748212,-51.619916224,-50.602693391,-53.69260604,-51.619916224,-51.481454104
"73047","2019-07-17",2019-07-17 18:00:56,541.92528152,-12.447685646,-12.375626759,1.8186273093,1.8704748212,-51.619916224,-50.602693391,-53.69260604,-51.619916224,-51.481454104
"73048","2019-07-17",2019-07-17 18:00:58,541.92528152,-12.447685646,-12.375626759,1.8315680315,1.8711965095,-42.533892134,-48.072583155,-54.055293484,-42.533892134,-51.024106016
"73049","2019-07-17",2019-07-17 18:00:59,541.92528152,-12.447685646,-12.375626759,1.8315680315,1.8711965095,-42.533892134,-48.072583155,-54.055293484,-42.533892134,-51.024106016
"73050","2019-07-17",2019-07-17 18:00:59,544.947928,-12.447685646,-12.375626759,1.8315680315,1.8711965095,-42.533892134,-48.072583155,-54.055293484,-42.533892134,-51.024106016
"73051","2019-07-17",2019-07-17 18:01:00,544.947928,-15.817993466,-12.533948423,1.8315680315,1.8711965095,-42.533892134,-48.072583155,-54.055293484,-42.533892134,-51.024106016
"73052","2019-07-17",2019-07-17 18:01:01,544.947928,-15.817993466,-12.533948423,1.8344675053,1.870601893,-46.589272487,-54.112653179,-54.193566543,-46.589272487,-50.720708803
"73053","2019-07-17",2019-07-17 18:01:02,544.947928,-15.817993466,-12.533948423,1.8344675053,1.870601893,-46.589272487,-54.112653179,-54.193566543,-46.589272487,-50.720708803
"73054","2019-07-17",2019-07-17 18:01:03,547.30946162,-15.817993466,-12.533948423,1.8344675053,1.870601893,-46.589272487,-54.112653179,-54.193566543,-46.589272487,-50.720708803
"73055","2019-07-17",2019-07-17 18:01:04,547.30946162,-13.953566251,-12.595337938,1.8344675053,1.870601893,-46.589272487,-54.112653179,-54.193566543,-46.589272487,-50.720708803
"73056","2019-07-17",2019-07-17 18:01:05,547.30946162,-13.953566251,-12.595337938,1.8296079036,1.8707230518,-50.365928481,-55.393831104,-53.909484208,-50.365928481,-50.045933767
"73057","2019-07-17",2019-07-17 18:01:06,547.30946162,-13.953566251,-12.595337938,1.8296079036,1.8707230518,-50.365928481,-55.393831104,-53.909484208,-50.365928481,-50.045933767
"73058","2019-07-17",2019-07-17 18:01:07,550.11338378,-13.953566251,-12.595337938,1.8296079036,1.8707230518,-50.365928481,-55.393831104,-53.909484208,-50.365928481,-50.045933767
"73059","2019-07-17",2019-07-17 18:01:07,550.11338378,-13.082557295,-12.718274633,1.8296079036,1.8707230518,-50.365928481,-55.393831104,-53.909484208,-50.365928481,-50.045933767
"73060","2019-07-17",2019-07-17 18:01:08,550.11338378,-13.082557295,-12.718274633,1.8309647808,1.8702899356,-45.716411872,-50.471227477,-53.213692422,-45.716411872,-48.985105208
"73061","2019-07-17",2019-07-17 18:01:09,550.11338378,-13.082557295,-12.718274633,1.8309647808,1.8702899356,-45.716411872,-50.471227477,-53.213692422,-45.716411872,-48.985105208
"73062","2019-07-17",2019-07-17 18:01:10,551.85691134,-13.082557295,-12.718274633,1.8309647808,1.8702899356,-45.716411872,-50.471227477,-53.213692422,-45.716411872,-48.985105208
"73063","2019-07-17",2019-07-17 18:01:11,551.85691134,-12.138772808,-12.743383531,1.8309647808,1.8702899356,-45.716411872,-50.471227477,-53.213692422,-45.716411872,-48.985105208
"73064","2019-07-17",2019-07-17 18:01:12,551.85691134,-12.138772808,-12.743383531,1.821050029,1.8709217342,-48.707515855,-48.995675758,-52.96877786,-48.707515855,-48.832082866
"73065","2019-07-17",2019-07-17 18:01:13,551.85691134,-12.138772808,-12.743383531,1.821050029,1.8709217342,-48.707515855,-48.995675758,-52.96877786,-48.707515855,-48.832082866
"73066","2019-07-17",2019-07-17 18:01:14,553.81813247,-12.138772808,-12.743383531,1.821050029,1.8709217342,-48.707515855,-48.995675758,-52.96877786,-48.707515855,-48.832082866
"73067","2019-07-17",2019-07-17 18:01:14,553.81813247,-14.148169554,-13.229747997,1.821050029,1.8709217342,-48.707515855,-48.995675758,-52.96877786,-48.707515855,-48.832082866
"73068","2019-07-17",2019-07-17 18:01:15,553.81813247,-14.148169554,-13.229747997,1.8336075907,1.8711516467,-41.480426815,-47.999755038,-52.70987415,-41.480426815,-47.942468716
"73069","2019-07-17",2019-07-17 18:01:16,553.81813247,-14.148169554,-13.229747997,1.8336075907,1.8711516467,-41.480426815,-47.999755038,-52.70987415,-41.480426815,-47.942468716
"73070","2019-07-17",2019-07-17 18:01:17,554.80927407,-14.148169554,-13.229747997,1.8336075907,1.8711516467,-41.480426815,-47.999755038,-52.70987415,-41.480426815,-47.942468716
"73071","2019-07-17",2019-07-17 18:01:18,554.80927407,-13.588604166,-13.265327701,1.8336075907,1.8711516467,-41.480426815,-47.999755038,-52.70987415,-41.480426815,-47.942468716
"73072","2019-07-17",2019-07-17 18:01:19,554.80927407,-13.588604166,-13.265327701,1.8204513622,1.8712963295,-50.926606394,-49.2227119,-51.474294332,-50.926606394,-47.870302695
"73073","2019-07-17",2019-07-17 18:01:20,554.80927407,-13.588604166,-13.265327701,1.8204513622,1.8712963295,-50.926606394,-49.2227119,-51.474294332,-50.926606394,-47.870302695
"73074","2019-07-17",2019-07-17 18:01:21,555.75779495,-13.588604166,-13.265327701,1.8204513622,1.8712963295,-50.926606394,-49.2227119,-51.474294332,-50.926606394,-47.870302695
"73075","2019-07-17",2019-07-17 18:01:21,555.75779495,-13.215387838,-13.300326479,1.8204513622,1.8712963295,-50.926606394,-49.2227119,-51.474294332,-50.926606394,-47.870302695
"73076","2019-07-17",2019-07-17 18:01:22,555.75779495,-13.215387838,-13.300326479,1.8357985049,1.8711919135,-49.758688525,-57.226823385,-51.344217154,-49.758688525,-47.522073198
"73077","2019-07-17",2019-07-17 18:01:23,555.75779495,-13.215387838,-13.300326479,1.8357985049,1.8711919135,-49.758688525,-57.226823385,-51.344217154,-49.758688525,-47.522073198
"73078","2019-07-17",2019-07-17 18:01:24,555.41606189,-13.215387838,-13.300326479,1.8357985049,1.8711919135,-49.758688525,-57.226823385,-51.344217154,-49.758688525,-47.522073198
"73079","2019-07-17",2019-07-17 18:01:25,555.41606189,-13.338238819,-13.525663983,1.8357985049,1.8711919135,-49.758688525,-57.226823385,-51.344217154,-49.758688525,-47.522073198
"73080","2019-07-17",2019-07-17 18:01:26,555.41606189,-13.338238819,-13.525663983,1.840137805,1.8711497797,-47.569566578,-57.253136125,-52.083155236,-47.569566578,-47.072034349
"73081","2019-07-17",2019-07-17 18:01:27,555.41606189,-13.338238819,-13.525663983,1.840137805,1.8711497797,-47.569566578,-57.253136125,-52.083155236,-47.569566578,-47.072034349
"73082","2019-07-17",2019-07-17 18:01:27,553.94362457,-13.338238819,-13.525663983,1.840137805,1.8711497797,-47.569566578,-57.253136125,-52.083155236,-47.569566578,-47.072034349
"73083","2019-07-17",2019-07-17 18:01:28,553.94362457,-13.969183943,-13.694719349,1.840137805,1.8711497797,-47.569566578,-57.253136125,-52.083155236,-47.569566578,-47.072034349
"73084","2019-07-17",2019-07-17 18:01:29,553.94362457,-13.969183943,-13.694719349,1.8399707449,1.871311263,-57.584260496,-66.126493522,-54.089145277,-57.584260496,-48.7442975
"73085","2019-07-17",2019-07-17 18:01:30,553.94362457,-13.969183943,-13.694719349,1.8399707449,1.871311263,-57.584260496,-66.126493522,-54.089145277,-57.584260496,-48.7442975
"73086","2019-07-17",2019-07-17 18:01:31,551.77120923,-13.969183943,-13.694719349,1.8399707449,1.871311263,-57.584260496,-66.126493522,-54.089145277,-57.584260496,-48.7442975
"73087","2019-07-17",2019-07-17 18:01:32,551.77120923,-11.982555605,-13.268559587,1.8399707449,1.871311263,-57.584260496,-66.126493522,-54.089145277,-57.584260496,-48.7442975
"73088","2019-07-17",2019-07-17 18:01:33,551.77120923,-11.982555605,-13.268559587,1.8216798448,1.8712352054,-46.598643562,-47.049038652,-53.304299218,-46.598643562,-48.745338731
"73089","2019-07-17",2019-07-17 18:01:34,551.77120923,-11.982555605,-13.268559587,1.8216798448,1.8712352054,-46.598643562,-47.049038652,-53.304299218,-46.598643562,-48.745338731
"73090","2019-07-17",2019-07-17 18:01:35,549.11856125,-11.982555605,-13.268559587,1.8216798448,1.8712352054,-46.598643562,-47.049038652,-53.304299218,-46.598643562,-48.745338731
"73091","2019-07-17",2019-07-17 18:01:35,549.11856125,-12.672748548,-13.126246509,1.8216798448,1.8712352054,-46.598643562,-47.049038652,-53.304299218,-46.598643562,-48.745338731
"73092","2019-07-17",2019-07-17 18:01:36,549.11856125,-12.672748548,-13.126246509,1.8290486345,1.8708310472,-49.095949867,-53.300567808,-53.071714407,-49.095949867,-48.604229996
"73093","2019-07-17",2019-07-17 18:01:37,549.11856125,-12.672748548,-13.126246509,1.8290486345,1.8708310472,-49.095949867,-53.300567808,-53.071714407,-49.095949867,-48.604229996
"73094","2019-07-17",2019-07-17 18:01:38,547.55647173,-12.672748548,-13.126246509,1.8290486345,1.8708310472,-49.095949867,-53.300567808,-53.071714407,-49.095949867,-48.604229996
"73095","2019-07-17",2019-07-17 18:01:39,547.55647173,-13.604658108,-13.18425771,1.8290486345,1.8708310472,-49.095949867,-53.300567808,-53.071714407,-49.095949867,-48.604229996
"73096","2019-07-17",2019-07-17 18:01:40,547.55647173,-13.604658108,-13.18425771,1.82791562,1.8712723426,-49.372556172,-53.312774894,-53.387441898,-49.372556172,-49.010468251
"73097","2019-07-17",2019-07-17 18:01:41,547.55647173,-13.604658108,-13.18425771,1.82791562,1.8712723426,-49.372556172,-53.312774894,-53.387441898,-49.372556172,-49.010468251
"73098","2019-07-17",2019-07-17 18:01:41,546.94097607,-13.604658108,-13.18425771,1.82791562,1.8712723426,-49.372556172,-53.312774894,-53.387441898,-49.372556172,-49.010468251
"73099","2019-07-17",2019-07-17 18:01:42,546.94097607,-11.763186872,-13.142525939,1.82791562,1.8712723426,-49.372556172,-53.312774894,-53.387441898,-49.372556172,-49.010468251
"73100","2019-07-17",2019-07-17 18:01:43,546.94097607,-11.763186872,-13.142525939,1.8210670867,1.870528711,-51.970075798,-53.009332394,-53.833403746,-51.970075798,-49.372974912
"73101","2019-07-17",2019-07-17 18:01:44,546.94097607,-11.763186872,-13.142525939,1.8210670867,1.870528711,-51.970075798,-53.009332394,-53.833403746,-51.970075798,-49.372974912
"73102","2019-07-17",2019-07-17 18:01:45,548.04962323,-11.763186872,-13.142525939,1.8210670867,1.870528711,-51.970075798,-53.009332394,-53.833403746,-51.970075798,-49.372974912
"73103","2019-07-17",2019-07-17 18:01:46,548.04962323,-11.003170462,-12.793081596,1.8210670867,1.870528711,-51.970075798,-53.009332394,-53.833403746,-51.970075798,-49.372974912
"73104","2019-07-17",2019-07-17 18:01:47,548.04962323,-11.003170462,-12.793081596,1.8165825488,1.8704983438,-53.29371717,-50.413645926,-54.101613845,-53.29371717,-50.685562729
"73105","2019-07-17",2019-07-17 18:01:48,548.04962323,-11.003170462,-12.793081596,1.8165825488,1.8704983438,-53.29371717,-50.413645926,-54.101613845,-53.29371717,-50.685562729
"73106","2019-07-17",2019-07-17 18:01:49,550.90897713,-11.003170462,-12.793081596,1.8165825488,1.8704983438,-53.29371717,-50.413645926,-54.101613845,-53.29371717,-50.685562729
"73107","2019-07-17",2019-07-17 18:01:49,550.90897713,-12.928573473,-12.719744852,1.8165825488,1.8704983438,-53.29371717,-50.413645926,-54.101613845,-53.29371717,-50.685562729
"73108","2019-07-17",2019-07-17 18:01:50,550.90897713,-12.928573473,-12.719744852,1.8302398163,1.870099857,-46.209400985,-51.524720443,-54.357392572,-46.209400985,-50.161428795
"73109","2019-07-17",2019-07-17 18:01:51,550.90897713,-12.928573473,-12.719744852,1.8302398163,1.870099857,-46.209400985,-51.524720443,-54.357392572,-46.209400985,-50.161428795
"73110","2019-07-17",2019-07-17 18:01:52,552.85624941,-12.928573473,-12.719744852,1.8302398163,1.870099857,-46.209400985,-51.524720443,-54.357392572,-46.209400985,-50.161428795
"73111","2019-07-17",2019-07-17 18:01:53,552.85624941,-11.130326211,-12.488071338,1.8302398163,1.870099857,-46.209400985,-51.524720443,-54.357392572,-46.209400985,-50.161428795
"73112","2019-07-17",2019-07-17 18:01:54,552.85624941,-11.130326211,-12.488071338,1.8321440069,1.8710415029,-55.396989763,-60.021738014,-54.667938642,-55.396989763,-50.78790671
"73113","2019-07-17",2019-07-17 18:01:55,552.85624941,-11.130326211,-12.488071338,1.8321440069,1.8710415029,-55.396989763,-60.021738014,-54.667938642,-55.396989763,-50.78790671
"73114","2019-07-17",2019-07-17 18:01:55,554.82207197,-11.130326211,-12.488071338,1.8321440069,1.8710415029,-55.396989763,-60.021738014,-54.667938642,-55.396989763,-50.78790671
"73115","2019-07-17",2019-07-17 18:01:56,554.82207197,-11.844443609,-12.322094092,1.8321440069,1.8710415029,-55.396989763,-60.021738014,-54.667938642,-55.396989763,-50.78790671
"73116","2019-07-17",2019-07-17 18:01:57,554.82207197,-11.844443609,-12.322094092,1.8229806332,1.8708316228,-47.074188195,-48.299572526,-53.673098242,-47.074188195,-50.732864668
"73117","2019-07-17",2019-07-17 18:01:58,554.82207197,-11.844443609,-12.322094092,1.8229806332,1.8708316228,-47.074188195,-48.299572526,-53.673098242,-47.074188195,-50.732864668
"73118","2019-07-17",2019-07-17 18:01:59,554.93171005,-11.844443609,-12.322094092,1.8229806332,1.8708316228,-47.074188195,-48.299572526,-53.673098242,-47.074188195,-50.732864668
"73119","2019-07-17",2019-07-17 18:02:00,554.93171005,-10.813333625,-11.971444057,1.8229806332,1.8708316228,-47.074188195,-48.299572526,-53.673098242,-47.074188195,-50.732864668
"73120","2019-07-17",2019-07-17 18:02:01,554.93171005,-10.813333625,-11.971444057,1.832302208,1.8706480278,-46.522398536,-52.601714944,-52.170345067,-46.522398536,-49.503768894
"73121","2019-07-17",2019-07-17 18:02:02,554.93171005,-10.813333625,-11.971444057,1.832302208,1.8706480278,-46.522398536,-52.601714944,-52.170345067,-46.522398536,-49.503768894
"73122","2019-07-17",2019-07-17 18:02:03,556.09343811,-10.813333625,-11.971444057,1.832302208,1.8706480278,-46.522398536,-52.601714944,-52.170345067,-46.522398536,-49.503768894
"73123","2019-07-17",2019-07-17 18:02:03,556.09343811,-10.830481817,-11.843435858,1.832302208,1.8706480278,-46.522398536,-52.601714944,-52.170345067,-46.522398536,-49.503768894
"73124","2019-07-17",2019-07-17 18:02:04,556.09343811,-10.830481817,-11.843435858,1.8191487126,1.8705510044,-49.583838948,-48.483923079,-52.32977667,-49.583838948,-49.835457271
"73125","2019-07-17",2019-07-17 18:02:05,556.09343811,-10.830481817,-11.843435858,1.8191487126,1.8705510044,-49.583838948,-48.483923079,-52.32977667,-49.583838948,-49.835457271
"73126","2019-07-17",2019-07-17 18:02:06,557.0796306,-10.830481817,-11.843435858,1.8191487126,1.8705510044,-49.583838948,-48.483923079,-52.32977667,-49.583838948,-49.835457271
"73127","2019-07-17",2019-07-17 18:02:07,557.0796306,-12.307676154,-11.802872259,1.8191487126,1.8705510044,-49.583838948,-48.483923079,-52.32977667,-49.583838948,-49.835457271
"73128","2019-07-17",2019-07-17 18:02:08,557.0796306,-12.307676154,-11.802872259,1.8392480389,1.871201467,-44.630895929,-53.655109013,-52.369170137,-44.630895929,-49.339340166
"73129","2019-07-17",2019-07-17 18:02:09,557.0796306,-12.307676154,-11.802872259,1.8392480389,1.871201467,-44.630895929,-53.655109013,-52.369170137,-44.630895929,-49.339340166
"73130","2019-07-17",2019-07-17 18:02:10,558.75271917,-12.307676154,-11.802872259,1.8392480389,1.871201467,-44.630895929,-53.655109013,-52.369170137,-44.630895929,-49.339340166
"73131","2019-07-17",2019-07-17 18:02:10,558.75271917,-13.313116521,-11.77047875,1.8392480389,1.871201467,-44.630895929,-53.655109013,-52.369170137,-44.630895929,-49.339340166
