"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"45","2019-07-17","14:19:14.645",432.91557817,-11.278617379
"46","2019-07-17","14:19:15.855",432.91557817,-11.278617379
"47","2019-07-17","14:19:16.407",433.11484279,-11.278617379
"48","2019-07-17","14:19:16.937",433.11484279,-8.9056294168
"49","2019-07-17","14:19:18.154",433.11484279,-8.9056294168
"50","2019-07-17","14:19:19.371",433.11484279,-8.9056294168
"51","2019-07-17","14:19:19.905",433.34049436,-8.9056294168
"52","2019-07-17","14:19:20.428",433.34049436,-10.959655971
"53","2019-07-17","14:19:21.645",433.34049436,-10.959655971
"54","2019-07-17","14:19:22.861",433.34049436,-10.959655971
"55","2019-07-17","14:19:23.411",433.56384424,-10.959655971
"56","2019-07-17","14:19:23.948",433.56384424,-9.1412313954
"57","2019-07-17","14:19:25.171",433.56384424,-9.1412313954
"58","2019-07-17","14:19:26.378",433.56384424,-9.1412313954
"59","2019-07-17","14:19:26.908",434.23309828,-9.1412313954
"60","2019-07-17","14:19:27.437",434.23309828,-8.4192568765
"61","2019-07-17","14:19:28.655",434.23309828,-8.4192568765
"62","2019-07-17","14:19:29.869",434.23309828,-8.4192568765
"63","2019-07-17","14:19:30.417",434.25980395,-8.4192568765
"64","2019-07-17","14:19:30.954",434.25980395,-9.7097666082
"65","2019-07-17","14:19:32.161",434.25980395,-9.7097666082
"66","2019-07-17","14:19:33.367",434.25980395,-9.7097666082
"67","2019-07-17","14:19:33.900",434.50300912,-9.7097666082
"68","2019-07-17","14:19:34.424",434.50300912,-12.904037365
"69","2019-07-17","14:19:35.644",434.50300912,-12.904037365
"70","2019-07-17","14:19:36.851",434.50300912,-12.904037365
"71","2019-07-17","14:19:37.401",434.07520415,-12.904037365
"72","2019-07-17","14:19:37.940",434.07520415,-7.9270803786
"73","2019-07-17","14:19:39.154",434.07520415,-7.9270803786
"74","2019-07-17","14:19:40.355",434.07520415,-7.9270803786
"75","2019-07-17","14:19:40.900",434.56727347,-7.9270803786
"76","2019-07-17","14:19:41.420",434.56727347,-9.8216386134
"77","2019-07-17","14:19:42.631",434.56727347,-9.8216386134
"78","2019-07-17","14:19:43.829",434.56727347,-9.8216386134
"79","2019-07-17","14:19:44.382",434.38861649,-9.8216386134
"80","2019-07-17","14:19:44.914",434.38861649,-9.2162250249
"81","2019-07-17","14:19:46.128",434.38861649,-9.2162250249
"82","2019-07-17","14:19:47.335",434.38861649,-9.2162250249
"83","2019-07-17","14:19:47.888",434.4961226,-9.2162250249
"84","2019-07-17","14:19:48.414",434.4961226,-11.993076943
"85","2019-07-17","14:19:49.637",434.4961226,-11.993076943
"86","2019-07-17","14:19:50.848",434.4961226,-11.993076943
"87","2019-07-17","14:19:51.392",433.96450524,-11.993076943
"88","2019-07-17","14:19:51.926",433.96450524,-8.7388044192
"89","2019-07-17","14:19:53.147",433.96450524,-8.7388044192
"90","2019-07-17","14:19:54.367",433.96450524,-8.7388044192
"91","2019-07-17","14:19:54.908",434.16200941,-8.7388044192
"92","2019-07-17","14:19:55.427",434.16200941,-11.180561187
"93","2019-07-17","14:19:56.651",434.16200941,-11.180561187
"94","2019-07-17","14:19:57.861",434.16200941,-11.180561187
"95","2019-07-17","14:19:58.413",434.11258781,-11.180561187
"96","2019-07-17","14:19:58.948",434.11258781,-6.587418285
"97","2019-07-17","14:20:00.181",434.11258781,-6.587418285
"98","2019-07-17","14:20:01.391",434.11258781,-6.587418285
"99","2019-07-17","14:20:01.914",433.80826653,-6.587418285
"100","2019-07-17","14:20:02.431",433.80826653,-10.647494507
"101","2019-07-17","14:20:03.665",433.80826653,-10.647494507
"102","2019-07-17","14:20:04.880",433.80826653,-10.647494507
"103","2019-07-17","14:20:05.428",433.94494516,-10.647494507
"104","2019-07-17","14:20:05.967",433.94494516,-10.457085195
"105","2019-07-17","14:20:07.194",433.94494516,-10.457085195
"106","2019-07-17","14:20:08.411",433.94494516,-10.457085195
"107","2019-07-17","14:20:08.970",433.93799796,-10.457085195
"108","2019-07-17","14:20:09.506",433.93799796,-7.9886139108
"109","2019-07-17","14:20:10.733",433.93799796,-7.9886139108
"110","2019-07-17","14:20:11.946",433.93799796,-7.9886139108
"111","2019-07-17","14:20:12.492",433.49010758,-7.9886139108
"112","2019-07-17","14:20:13.019",433.49010758,-9.1512340882
"113","2019-07-17","14:20:14.229",433.49010758,-9.1512340882
"114","2019-07-17","14:20:15.436",433.49010758,-9.1512340882
"115","2019-07-17","14:20:15.990",434.00875069,-9.1512340882
"116","2019-07-17","14:20:16.525",434.00875069,-7.1351721339
"117","2019-07-17","14:20:17.744",434.00875069,-7.1351721339
"118","2019-07-17","14:20:18.957",434.00875069,-7.1351721339
"119","2019-07-17","14:20:19.505",433.26154061,-7.1351721339
"120","2019-07-17","14:20:20.036",433.26154061,-4.9349615154
"121","2019-07-17","14:20:21.253",433.26154061,-4.9349615154
"122","2019-07-17","14:20:22.461",433.26154061,-4.9349615154
"123","2019-07-17","14:20:23.016",433.31335024,-4.9349615154
"124","2019-07-17","14:20:23.552",433.31335024,-8.5773355511
"125","2019-07-17","14:20:24.782",433.31335024,-8.5773355511
"126","2019-07-17","14:20:25.994",433.31335024,-8.5773355511
"127","2019-07-17","14:20:26.516",433.41584884,-8.5773355511
"128","2019-07-17","14:20:27.036",433.41584884,-9.9747585457
"129","2019-07-17","14:20:28.263",433.41584884,-9.9747585457
"130","2019-07-17","14:20:29.487",433.41584884,-9.9747585457
"131","2019-07-17","14:20:30.036",433.39121398,-9.9747585457
"132","2019-07-17","14:20:30.565",433.39121398,-8.7940801268
"133","2019-07-17","14:20:31.780",433.39121398,-8.7940801268
"134","2019-07-17","14:20:32.996",433.39121398,-8.7940801268
"135","2019-07-17","14:20:33.516",433.10696457,-8.7940801268
"136","2019-07-17","14:20:34.029",433.10696457,-10.710187996
"137","2019-07-17","14:20:35.250",433.10696457,-10.710187996
"138","2019-07-17","14:20:36.457",433.10696457,-10.710187996
"139","2019-07-17","14:20:37.002",433.33120813,-10.710187996
"140","2019-07-17","14:20:37.539",433.33120813,-8.7041244456
"141","2019-07-17","14:20:38.759",433.33120813,-8.7041244456
"142","2019-07-17","14:20:39.973",433.33120813,-8.7041244456
"143","2019-07-17","14:20:40.505",433.65352488,-8.7041244456
"144","2019-07-17","14:20:41.020",433.65352488,-9.5723693502
"145","2019-07-17","14:20:42.249",433.65352488,-9.5723693502
"146","2019-07-17","14:20:43.467",433.65352488,-9.5723693502
"147","2019-07-17","14:20:44.017",433.89561831,-9.5723693502
"148","2019-07-17","14:20:44.553",433.89561831,-8.3885791968
"149","2019-07-17","14:20:45.770",433.89561831,-8.3885791968
"150","2019-07-17","14:20:46.976",433.89561831,-8.3885791968
"151","2019-07-17","14:20:47.505",434.00527023,-8.3885791968
"152","2019-07-17","14:20:48.016",434.00527023,-5.9517597363
"153","2019-07-17","14:20:49.244",434.00527023,-5.9517597363
"154","2019-07-17","14:20:50.450",434.00527023,-5.9517597363
"155","2019-07-17","14:20:50.999",433.93137288,-5.9517597363
"156","2019-07-17","14:20:51.532",433.93137288,-10.177297893
"157","2019-07-17","14:20:52.750",433.93137288,-10.177297893
"158","2019-07-17","14:20:53.963",433.93137288,-10.177297893
"159","2019-07-17","14:20:54.503",433.88112713,-10.177297893
"160","2019-07-17","14:20:55.022",433.88112713,-7.314680269
"161","2019-07-17","14:20:56.256",433.88112713,-7.314680269
"162","2019-07-17","14:20:57.474",433.88112713,-7.314680269
"163","2019-07-17","14:20:58.023",434.35619508,-7.314680269
"164","2019-07-17","14:20:58.562",434.35619508,-11.99819589
"165","2019-07-17","14:20:59.789",434.35619508,-11.99819589
"166","2019-07-17","14:21:01.007",434.35619508,-11.99819589
"167","2019-07-17","14:21:01.571",434.61589742,-11.99819589
"168","2019-07-17","14:21:02.105",434.61589742,-9.4799394097
"169","2019-07-17","14:21:03.325",434.61589742,-9.4799394097
"170","2019-07-17","14:21:04.528",434.61589742,-9.4799394097
"171","2019-07-17","14:21:05.076",434.51347006,-9.4799394097
"172","2019-07-17","14:21:05.615",434.51347006,-9.9741912799
"173","2019-07-17","14:21:06.825",434.51347006,-9.9741912799
"174","2019-07-17","14:21:08.035",434.51347006,-9.9741912799
"175","2019-07-17","14:21:08.592",434.52691959,-9.9741912799
"176","2019-07-17","14:21:09.131",434.52691959,-9.3921866334
"177","2019-07-17","14:21:10.348",434.52691959,-9.3921866334
"178","2019-07-17","14:21:11.559",434.52691959,-9.3921866334
"179","2019-07-17","14:21:12.105",434.7185258,-9.3921866334
"180","2019-07-17","14:21:12.625",434.7185258,-6.4241280934
"181","2019-07-17","14:21:13.839",434.7185258,-6.4241280934
"182","2019-07-17","14:21:15.052",434.7185258,-6.4241280934
"183","2019-07-17","14:21:15.608",434.88604689,-6.4241280934
"184","2019-07-17","14:21:16.157",434.88604689,-13.441528406
"185","2019-07-17","14:21:17.385",434.88604689,-13.441528406
"186","2019-07-17","14:21:18.602",434.88604689,-13.441528406
"187","2019-07-17","14:21:19.122",434.86976783,-13.441528406
"188","2019-07-17","14:21:19.634",434.86976783,-11.424161371
"189","2019-07-17","14:21:20.839",434.86976783,-11.424161371
"190","2019-07-17","14:21:22.042",434.86976783,-11.424161371
"191","2019-07-17","14:21:22.599",435.10789802,-11.424161371
"192","2019-07-17","14:21:23.148",435.10789802,-11.520664149
"193","2019-07-17","14:21:24.371",435.10789802,-11.520664149
"194","2019-07-17","14:21:25.579",435.10789802,-11.520664149
"195","2019-07-17","14:21:26.107",435.20845314,-11.520664149
"196","2019-07-17","14:21:26.627",435.20845314,-10.12957259
"197","2019-07-17","14:21:27.854",435.20845314,-10.12957259
"198","2019-07-17","14:21:29.062",435.20845314,-10.12957259
"199","2019-07-17","14:21:29.614",434.88934068,-10.12957259
"200","2019-07-17","14:21:30.151",434.88934068,-8.8564251897
"201","2019-07-17","14:21:31.358",434.88934068,-8.8564251897
"202","2019-07-17","14:21:32.565",434.88934068,-8.8564251897
"203","2019-07-17","14:21:33.098",434.40301839,-8.8564251897
"204","2019-07-17","14:21:33.622",434.40301839,-7.8820742803
"205","2019-07-17","14:21:34.854",434.40301839,-7.8820742803
"206","2019-07-17","14:21:36.049",434.40301839,-7.8820742803
"207","2019-07-17","14:21:36.601",434.73256691,-7.8820742803
"208","2019-07-17","14:21:37.144",434.73256691,-8.6398346695
"209","2019-07-17","14:21:38.367",434.73256691,-8.6398346695
"210","2019-07-17","14:21:39.573",434.73256691,-8.6398346695
"211","2019-07-17","14:21:40.108",434.52427104,-8.6398346695
"212","2019-07-17","14:21:40.634",434.52427104,-10.702553917
"213","2019-07-17","14:21:41.855",434.52427104,-10.702553917
"214","2019-07-17","14:21:43.065",434.52427104,-10.702553917
"215","2019-07-17","14:21:43.618",434.28173818,-10.702553917
"216","2019-07-17","14:21:44.157",434.28173818,-9.8317944227
"217","2019-07-17","14:21:45.391",434.28173818,-9.8317944227
"218","2019-07-17","14:21:46.602",434.28173818,-9.8317944227
"219","2019-07-17","14:21:47.167",433.76533558,-9.8317944227
"220","2019-07-17","14:21:47.711",433.76533558,-7.3478913457
"221","2019-07-17","14:21:48.928",433.76533558,-7.3478913457
"222","2019-07-17","14:21:50.148",433.76533558,-7.3478913457
"223","2019-07-17","14:21:50.690",433.88290664,-7.3478913457
"224","2019-07-17","14:21:51.219",433.88290664,-9.9379803227
"225","2019-07-17","14:21:52.436",433.88290664,-9.9379803227
"226","2019-07-17","14:21:53.650",433.88290664,-9.9379803227
"227","2019-07-17","14:21:54.200",433.72366094,-9.9379803227
"228","2019-07-17","14:21:54.739",433.72366094,-8.0073092283
"229","2019-07-17","14:21:55.956",433.72366094,-8.0073092283
"230","2019-07-17","14:21:57.155",433.72366094,-8.0073092283
"231","2019-07-17","14:21:57.703",433.31985823,-8.0073092283
"232","2019-07-17","14:21:58.232",433.31985823,-7.6955386693
"233","2019-07-17","14:21:59.440",433.31985823,-7.6955386693
"234","2019-07-17","14:22:00.641",433.31985823,-7.6955386693
"235","2019-07-17","14:22:01.190",433.499007,-7.6955386693
"236","2019-07-17","14:22:01.724",433.499007,-9.8016537327
"237","2019-07-17","14:22:02.938",433.499007,-9.8016537327
"238","2019-07-17","14:22:04.144",433.499007,-9.8016537327
"239","2019-07-17","14:22:04.697",433.63899305,-9.8016537327
"240","2019-07-17","14:22:05.230",433.63899305,-8.5148765927
"241","2019-07-17","14:22:06.450",433.63899305,-8.5148765927
"242","2019-07-17","14:22:07.658",433.63899305,-8.5148765927
"243","2019-07-17","14:22:08.207",433.73702339,-8.5148765927
"244","2019-07-17","14:22:08.747",433.73702339,-12.904326804
"245","2019-07-17","14:22:09.989",433.73702339,-12.904326804
"246","2019-07-17","14:22:11.207",433.73702339,-12.904326804
"247","2019-07-17","14:22:11.769",433.82514713,-12.904326804
"248","2019-07-17","14:22:12.305",433.82514713,-9.7992521209
"249","2019-07-17","14:22:13.526",433.82514713,-9.7992521209
"250","2019-07-17","14:22:14.736",433.82514713,-9.7992521209
"251","2019-07-17","14:22:15.289",433.55831225,-9.7992521209
"252","2019-07-17","14:22:15.816",433.55831225,-9.0976944255
"253","2019-07-17","14:22:17.025",433.55831225,-9.0976944255
"254","2019-07-17","14:22:18.227",433.55831225,-9.0976944255
"255","2019-07-17","14:22:18.779",433.9893441,-9.0976944255
"256","2019-07-17","14:22:19.312",433.9893441,-6.8172426303
"257","2019-07-17","14:22:20.529",433.9893441,-6.8172426303
"258","2019-07-17","14:22:21.753",433.9893441,-6.8172426303
"259","2019-07-17","14:22:22.299",434.72606021,-6.8172426303
"260","2019-07-17","14:22:22.825",434.72606021,-12.103675895
"261","2019-07-17","14:22:24.049",434.72606021,-12.103675895
"262","2019-07-17","14:22:25.256",434.72606021,-12.103675895
"263","2019-07-17","14:22:25.816",434.90465479,-12.103675895
"264","2019-07-17","14:22:26.367",434.90465479,-9.2399102028
"265","2019-07-17","14:22:27.598",434.90465479,-9.2399102028
"266","2019-07-17","14:22:28.806",434.90465479,-9.2399102028
"267","2019-07-17","14:22:29.371",435.66201565,-9.2399102028
"268","2019-07-17","14:22:29.910",435.66201565,-10.378051366
"269","2019-07-17","14:22:31.134",435.66201565,-10.378051366
"270","2019-07-17","14:22:32.357",435.66201565,-10.378051366
"271","2019-07-17","14:22:32.904",435.67576368,-10.378051366
"272","2019-07-17","14:22:33.427",435.67576368,-11.690418211
"273","2019-07-17","14:22:34.651",435.67576368,-11.690418211
"274","2019-07-17","14:22:35.859",435.67576368,-11.690418211
"275","2019-07-17","14:22:36.410",435.685878,-11.690418211
"276","2019-07-17","14:22:36.947",435.685878,-12.855009725
"277","2019-07-17","14:22:38.161",435.685878,-12.855009725
"278","2019-07-17","14:22:39.368",435.685878,-12.855009725
"279","2019-07-17","14:22:39.904",436.27376599,-12.855009725
"280","2019-07-17","14:22:40.420",436.27376599,-10.938689682
"281","2019-07-17","14:22:41.625",436.27376599,-10.938689682
"282","2019-07-17","14:22:42.822",436.27376599,-10.938689682
"283","2019-07-17","14:22:43.378",436.09968111,-10.938689682
"284","2019-07-17","14:22:43.921",436.09968111,-7.1187756232
"285","2019-07-17","14:22:45.144",436.09968111,-7.1187756232
"286","2019-07-17","14:22:46.368",436.09968111,-7.1187756232
"287","2019-07-17","14:22:46.903",436.43631885,-7.1187756232
"288","2019-07-17","14:22:47.424",436.43631885,-7.1493046943
"289","2019-07-17","14:22:48.640",436.43631885,-7.1493046943
"290","2019-07-17","14:22:49.858",436.43631885,-7.1493046943
"291","2019-07-17","14:22:50.407",436.31340276,-7.1493046943
"292","2019-07-17","14:22:50.941",436.31340276,-8.647406264
"293","2019-07-17","14:22:52.163",436.31340276,-8.647406264
"294","2019-07-17","14:22:53.369",436.31340276,-8.647406264
"295","2019-07-17","14:22:53.904",436.88195722,-8.647406264
"296","2019-07-17","14:22:54.427",436.88195722,-12.732055409
"297","2019-07-17","14:22:55.644",436.88195722,-12.732055409
"298","2019-07-17","14:22:56.855",436.88195722,-12.732055409
"299","2019-07-17","14:22:57.401",436.5978085,-12.732055409
"300","2019-07-17","14:22:57.941",436.5978085,-6.6038417835
"301","2019-07-17","14:22:59.163",436.5978085,-6.6038417835
"302","2019-07-17","14:23:00.369",436.5978085,-6.6038417835
"303","2019-07-17","14:23:00.904",435.99159615,-6.6038417835
"304","2019-07-17","14:23:01.430",435.99159615,-8.3245156748
"305","2019-07-17","14:23:02.644",435.99159615,-8.3245156748
"306","2019-07-17","14:23:03.849",435.99159615,-8.3245156748
"307","2019-07-17","14:23:04.403",436.57451667,-8.3245156748
"308","2019-07-17","14:23:04.938",436.57451667,-11.856707002
"309","2019-07-17","14:23:06.144",436.57451667,-11.856707002
"310","2019-07-17","14:23:07.351",436.57451667,-11.856707002
"311","2019-07-17","14:23:07.903",436.37167196,-11.856707002
"312","2019-07-17","14:23:08.430",436.37167196,-9.4958912393
"313","2019-07-17","14:23:09.645",436.37167196,-9.4958912393
"314","2019-07-17","14:23:10.857",436.37167196,-9.4958912393
"315","2019-07-17","14:23:11.404",436.60609948,-9.4958912393
"316","2019-07-17","14:23:11.940",436.60609948,-8.3130266088
"317","2019-07-17","14:23:13.154",436.60609948,-8.3130266088
"318","2019-07-17","14:23:14.359",436.60609948,-8.3130266088
"319","2019-07-17","14:23:14.895",435.90191179,-8.3130266088
"320","2019-07-17","14:23:15.420",435.90191179,-10.386823531
"321","2019-07-17","14:23:16.644",435.90191179,-10.386823531
"322","2019-07-17","14:23:17.858",435.90191179,-10.386823531
"323","2019-07-17","14:23:18.407",436.15781352,-10.386823531
"324","2019-07-17","14:23:18.936",436.15781352,-7.9964981891
"325","2019-07-17","14:23:20.164",436.15781352,-7.9964981891
"326","2019-07-17","14:23:21.375",436.15781352,-7.9964981891
"327","2019-07-17","14:23:21.908",435.66040789,-7.9964981891
"328","2019-07-17","14:23:22.427",435.66040789,-9.4877687112
"329","2019-07-17","14:23:23.647",435.66040789,-9.4877687112
"330","2019-07-17","14:23:24.857",435.66040789,-9.4877687112
"331","2019-07-17","14:23:25.408",435.57063282,-9.4877687112
"332","2019-07-17","14:23:25.941",435.57063282,-10.272368165
"333","2019-07-17","14:23:27.157",435.57063282,-10.272368165
"334","2019-07-17","14:23:28.352",435.57063282,-10.272368165
"335","2019-07-17","14:23:28.898",434.9864574,-10.272368165
"336","2019-07-17","14:23:29.434",434.9864574,-9.7944300788
"337","2019-07-17","14:23:30.661",434.9864574,-9.7944300788
"338","2019-07-17","14:23:31.880",434.9864574,-9.7944300788
"339","2019-07-17","14:23:32.428",435.37978283,-9.7944300788
"340","2019-07-17","14:23:32.954",435.37978283,-8.9693505809
"341","2019-07-17","14:23:34.187",435.37978283,-8.9693505809
"342","2019-07-17","14:23:35.420",435.37978283,-8.9693505809
"343","2019-07-17","14:23:35.976",435.34716189,-8.9693505809
"344","2019-07-17","14:23:36.509",435.34716189,-9.3044825789
"345","2019-07-17","14:23:37.713",435.34716189,-9.3044825789
"346","2019-07-17","14:23:38.921",435.34716189,-9.3044825789
"347","2019-07-17","14:23:39.467",434.93502787,-9.3044825789
"348","2019-07-17","14:23:39.993",434.93502787,-11.552111904
"349","2019-07-17","14:23:41.213",434.93502787,-11.552111904
"350","2019-07-17","14:23:42.420",434.93502787,-11.552111904
"351","2019-07-17","14:23:42.977",434.67327046,-11.552111904
"352","2019-07-17","14:23:43.523",434.67327046,-10.084196919
"353","2019-07-17","14:23:44.746",434.67327046,-10.084196919
"354","2019-07-17","14:23:45.967",434.67327046,-10.084196919
"355","2019-07-17","14:23:46.506",434.42359734,-10.084196919
"356","2019-07-17","14:23:47.028",434.42359734,-7.3398528073
"357","2019-07-17","14:23:48.252",434.42359734,-7.3398528073
"358","2019-07-17","14:23:49.484",434.42359734,-7.3398528073
"359","2019-07-17","14:23:50.028",434.27295436,-7.3398528073
"360","2019-07-17","14:23:50.562",434.27295436,-8.7030256402
"361","2019-07-17","14:23:51.806",434.27295436,-8.7030256402
"362","2019-07-17","14:23:53.023",434.27295436,-8.7030256402
"363","2019-07-17","14:23:53.578",434.33755585,-8.7030256402
"364","2019-07-17","14:23:54.118",434.33755585,-10.844854791
"365","2019-07-17","14:23:55.342",434.33755585,-10.844854791
"366","2019-07-17","14:23:56.548",434.33755585,-10.844854791
"367","2019-07-17","14:23:57.098",434.27667601,-10.844854791
"368","2019-07-17","14:23:57.632",434.27667601,-13.358354566
"369","2019-07-17","14:23:58.855",434.27667601,-13.358354566
"370","2019-07-17","14:24:00.059",434.27667601,-13.358354566
"371","2019-07-17","14:24:00.605",433.93012714,-13.358354566
"372","2019-07-17","14:24:01.142",433.93012714,-9.0278088904
"373","2019-07-17","14:24:02.380",433.93012714,-9.0278088904
"374","2019-07-17","14:24:03.585",433.93012714,-9.0278088904
"375","2019-07-17","14:24:04.108",433.91097712,-9.0278088904
"376","2019-07-17","14:24:04.621",433.91097712,-5.9648504744
"377","2019-07-17","14:24:05.828",433.91097712,-5.9648504744
"378","2019-07-17","14:24:07.029",433.91097712,-5.9648504744
"379","2019-07-17","14:24:07.588",433.35384762,-5.9648504744
"380","2019-07-17","14:24:08.125",433.35384762,-7.1483776598
"381","2019-07-17","14:24:09.339",433.35384762,-7.1483776598
"382","2019-07-17","14:24:10.546",433.35384762,-7.1483776598
"383","2019-07-17","14:24:11.104",433.4816297,-7.1483776598
"384","2019-07-17","14:24:11.651",433.4816297,-7.7719219504
"385","2019-07-17","14:24:12.872",433.4816297,-7.7719219504
"386","2019-07-17","14:24:14.075",433.4816297,-7.7719219504
"387","2019-07-17","14:24:14.619",433.14694988,-7.7719219504
"388","2019-07-17","14:24:15.160",433.14694988,-7.2589023408
"389","2019-07-17","14:24:16.371",433.14694988,-7.2589023408
"390","2019-07-17","14:24:17.571",433.14694988,-7.2589023408
"391","2019-07-17","14:24:18.108",433.08422034,-7.2589023408
"392","2019-07-17","14:24:18.625",433.08422034,-10.445598356
"393","2019-07-17","14:24:19.838",433.08422034,-10.445598356
"394","2019-07-17","14:24:21.049",433.08422034,-10.445598356
"395","2019-07-17","14:24:21.608",432.9237297,-10.445598356
"396","2019-07-17","14:24:22.142",432.9237297,-7.4265785694
"397","2019-07-17","14:24:23.365",432.9237297,-7.4265785694
"398","2019-07-17","14:24:24.571",432.9237297,-7.4265785694
"399","2019-07-17","14:24:25.101",432.81113039,-7.4265785694
"400","2019-07-17","14:24:25.631",432.81113039,-6.47469488
"401","2019-07-17","14:24:26.848",432.81113039,-6.47469488
"402","2019-07-17","14:24:28.065",432.81113039,-6.47469488
"403","2019-07-17","14:24:28.621",432.90681518,-6.47469488
"404","2019-07-17","14:24:29.161",432.90681518,-9.1168860341
"405","2019-07-17","14:24:30.381",432.90681518,-9.1168860341
"406","2019-07-17","14:24:31.585",432.90681518,-9.1168860341
"407","2019-07-17","14:24:32.109",432.8519121,-9.1168860341
"408","2019-07-17","14:24:32.624",432.8519121,-12.066230551
"409","2019-07-17","14:24:33.825",432.8519121,-12.066230551
"410","2019-07-17","14:24:35.036",432.8519121,-12.066230551
"411","2019-07-17","14:24:35.594",433.04630585,-12.066230551
"412","2019-07-17","14:24:36.121",433.04630585,-7.829527843
"413","2019-07-17","14:24:37.331",433.04630585,-7.829527843
"414","2019-07-17","14:24:38.529",433.04630585,-7.829527843
"415","2019-07-17","14:24:39.079",432.86858306,-7.829527843
"416","2019-07-17","14:24:39.608",432.86858306,-6.8994415749
"417","2019-07-17","14:24:40.823",432.86858306,-6.8994415749
"418","2019-07-17","14:24:42.030",432.86858306,-6.8994415749
"419","2019-07-17","14:24:42.578",433.06654008,-6.8994415749
"420","2019-07-17","14:24:43.115",433.06654008,-10.082393727
"421","2019-07-17","14:24:44.322",433.06654008,-10.082393727
"422","2019-07-17","14:24:45.520",433.06654008,-10.082393727
"423","2019-07-17","14:24:46.065",432.78291206,-10.082393727
"424","2019-07-17","14:24:46.595",432.78291206,-10.845651329
"425","2019-07-17","14:24:47.812",432.78291206,-10.845651329
"426","2019-07-17","14:24:49.020",432.78291206,-10.845651329
"427","2019-07-17","14:24:49.581",432.84707358,-10.845651329
"428","2019-07-17","14:24:50.112",432.84707358,-9.6664861616
"429","2019-07-17","14:24:51.323",432.84707358,-9.6664861616
"430","2019-07-17","14:24:52.532",432.84707358,-9.6664861616
"431","2019-07-17","14:24:53.084",432.76631315,-9.6664861616
"432","2019-07-17","14:24:53.614",432.76631315,-10.136257106
"433","2019-07-17","14:24:54.828",432.76631315,-10.136257106
"434","2019-07-17","14:24:56.040",432.76631315,-10.136257106
"435","2019-07-17","14:24:56.588",432.79198667,-10.136257106
"436","2019-07-17","14:24:57.118",432.79198667,-5.8144053049
"437","2019-07-17","14:24:58.355",432.79198667,-5.8144053049
"438","2019-07-17","14:24:59.555",432.79198667,-5.8144053049
"439","2019-07-17","14:25:00.107",432.94269144,-5.8144053049
"440","2019-07-17","14:25:00.632",432.94269144,-11.378780077
"441","2019-07-17","14:25:01.846",432.94269144,-11.378780077
