"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"482","2019-07-30","11:31:00.114",429.96610482,-8.3584091105
"483","2019-07-30","11:31:00.621",429.96610482,-11.507834714
"484","2019-07-30","11:31:01.839",429.96610482,-11.507834714
"485","2019-07-30","11:31:03.045",429.96610482,-11.507834714
"486","2019-07-30","11:31:03.592",429.64250802,-11.507834714
"487","2019-07-30","11:31:04.131",429.64250802,-7.0333081318
"488","2019-07-30","11:31:05.346",429.64250802,-7.0333081318
"489","2019-07-30","11:31:06.543",429.64250802,-7.0333081318
"490","2019-07-30","11:31:07.084",430.03726027,-7.0333081318
"491","2019-07-30","11:31:07.621",430.03726027,-7.459832135
"492","2019-07-30","11:31:08.852",430.03726027,-7.459832135
"493","2019-07-30","11:31:10.059",430.03726027,-7.459832135
"494","2019-07-30","11:31:10.599",429.93982563,-7.459832135
"495","2019-07-30","11:31:11.138",429.93982563,-5.9890107789
"496","2019-07-30","11:31:12.371",429.93982563,-5.9890107789
"497","2019-07-30","11:31:13.582",429.93982563,-5.9890107789
"498","2019-07-30","11:31:14.108",430.14552524,-5.9890107789
"499","2019-07-30","11:31:14.627",430.14552524,-7.4647564916
"500","2019-07-30","11:31:15.849",430.14552524,-7.4647564916
"501","2019-07-30","11:31:17.062",430.14552524,-7.4647564916
"502","2019-07-30","11:31:17.608",430.03336529,-7.4647564916
"503","2019-07-30","11:31:18.141",430.03336529,-6.1855262697
"504","2019-07-30","11:31:19.358",430.03336529,-6.1855262697
"505","2019-07-30","11:31:20.578",430.03336529,-6.1855262697
"506","2019-07-30","11:31:21.101",429.91464051,-6.1855262697
"507","2019-07-30","11:31:21.621",429.91464051,-8.685131002
"508","2019-07-30","11:31:22.854",429.91464051,-8.685131002
"509","2019-07-30","11:31:24.076",429.91464051,-8.685131002
"510","2019-07-30","11:31:24.628",430.16906119,-8.685131002
"511","2019-07-30","11:31:25.160",430.16906119,-8.2348005937
"512","2019-07-30","11:31:26.372",430.16906119,-8.2348005937
"513","2019-07-30","11:31:27.579",430.16906119,-8.2348005937
"514","2019-07-30","11:31:28.111",430.05885096,-8.2348005937
"515","2019-07-30","11:31:28.630",430.05885096,-6.2439816944
"516","2019-07-30","11:31:29.858",430.05885096,-6.2439816944
"517","2019-07-30","11:31:31.069",430.05885096,-6.2439816944
"518","2019-07-30","11:31:31.619",430.46278755,-6.2439816944
"519","2019-07-30","11:31:32.154",430.46278755,-9.7627172527
"520","2019-07-30","11:31:33.368",430.46278755,-9.7627172527
"521","2019-07-30","11:31:34.584",430.46278755,-9.7627172527
"522","2019-07-30","11:31:35.114",430.17108281,-9.7627172527
"523","2019-07-30","11:31:35.628",430.17108281,-7.5373252466
"524","2019-07-30","11:31:36.852",430.17108281,-7.5373252466
"525","2019-07-30","11:31:38.062",430.17108281,-7.5373252466
"526","2019-07-30","11:31:38.607",430.38856085,-7.5373252466
"527","2019-07-30","11:31:39.134",430.38856085,-9.703776665
"528","2019-07-30","11:31:40.339",430.38856085,-9.703776665
"529","2019-07-30","11:31:41.546",430.38856085,-9.703776665
"530","2019-07-30","11:31:42.099",430.09578147,-9.703776665
"531","2019-07-30","11:31:42.631",430.09578147,-6.5414875906
"532","2019-07-30","11:31:43.857",430.09578147,-6.5414875906
"533","2019-07-30","11:31:45.065",430.09578147,-6.5414875906
"534","2019-07-30","11:31:45.609",430.18935726,-6.5414875906
"535","2019-07-30","11:31:46.138",430.18935726,-6.0735529703
"536","2019-07-30","11:31:47.361",430.18935726,-6.0735529703
"537","2019-07-30","11:31:48.569",430.18935726,-6.0735529703
"538","2019-07-30","11:31:49.105",429.98188691,-6.0735529703
"539","2019-07-30","11:31:49.627",429.98188691,-8.3611612375
"540","2019-07-30","11:31:50.848",429.98188691,-8.3611612375
"541","2019-07-30","11:31:52.065",429.98188691,-8.3611612375
"542","2019-07-30","11:31:52.615",430.28479316,-8.3611612375
"543","2019-07-30","11:31:53.147",430.28479316,-9.5946342082
"544","2019-07-30","11:31:54.375",430.28479316,-9.5946342082
"545","2019-07-30","11:31:55.582",430.28479316,-9.5946342082
"546","2019-07-30","11:31:56.108",430.52214679,-9.5946342082
"547","2019-07-30","11:31:56.632",430.52214679,-8.695224093
"548","2019-07-30","11:31:57.848",430.52214679,-8.695224093
"549","2019-07-30","11:31:59.059",430.52214679,-8.695224093
"550","2019-07-30","11:31:59.604",430.42738603,-8.695224093
"551","2019-07-30","11:32:00.137",430.42738603,-8.4419459783
"552","2019-07-30","11:32:01.365",430.42738603,-8.4419459783
"553","2019-07-30","11:32:02.569",430.42738603,-8.4419459783
"554","2019-07-30","11:32:03.102",430.09743476,-8.4419459783
"555","2019-07-30","11:32:03.628",430.09743476,-7.6318874759
"556","2019-07-30","11:32:04.867",430.09743476,-7.6318874759
"557","2019-07-30","11:32:06.072",430.09743476,-7.6318874759
"558","2019-07-30","11:32:06.618",430.21764593,-7.6318874759
"559","2019-07-30","11:32:07.154",430.21764593,-4.0832152308
"560","2019-07-30","11:32:08.374",430.21764593,-4.0832152308
"561","2019-07-30","11:32:09.591",430.21764593,-4.0832152308
"562","2019-07-30","11:32:10.112",429.97337564,-4.0832152308
"563","2019-07-30","11:32:10.638",429.97337564,-8.6084632424
"564","2019-07-30","11:32:11.868",429.97337564,-8.6084632424
"565","2019-07-30","11:32:13.075",429.97337564,-8.6084632424
"566","2019-07-30","11:32:13.624",429.60824683,-8.6084632424
"567","2019-07-30","11:32:14.155",429.60824683,-6.3439492654
"568","2019-07-30","11:32:15.371",429.60824683,-6.3439492654
"569","2019-07-30","11:32:16.572",429.60824683,-6.3439492654
"570","2019-07-30","11:32:17.102",429.87387632,-6.3439492654
"571","2019-07-30","11:32:17.628",429.87387632,-10.269276362
"572","2019-07-30","11:32:18.848",429.87387632,-10.269276362
"573","2019-07-30","11:32:20.052",429.87387632,-10.269276362
"574","2019-07-30","11:32:20.599",429.71625143,-10.269276362
"575","2019-07-30","11:32:21.138",429.71625143,-8.7148727038
"576","2019-07-30","11:32:22.361",429.71625143,-8.7148727038
"577","2019-07-30","11:32:23.571",429.71625143,-8.7148727038
"578","2019-07-30","11:32:24.105",429.56541108,-8.7148727038
"579","2019-07-30","11:32:24.628",429.56541108,-6.8462526805
"580","2019-07-30","11:32:25.858",429.56541108,-6.8462526805
"581","2019-07-30","11:32:27.061",429.56541108,-6.8462526805
"582","2019-07-30","11:32:27.611",429.86786931,-6.8462526805
"583","2019-07-30","11:32:28.145",429.86786931,-7.9485717225
"584","2019-07-30","11:32:29.368",429.86786931,-7.9485717225
"585","2019-07-30","11:32:30.578",429.86786931,-7.9485717225
"586","2019-07-30","11:32:31.108",429.78305487,-7.9485717225
"587","2019-07-30","11:32:31.622",429.78305487,-5.2016357281
"588","2019-07-30","11:32:32.838",429.78305487,-5.2016357281
"589","2019-07-30","11:32:34.039",429.78305487,-5.2016357281
"590","2019-07-30","11:32:34.592",429.95355216,-5.2016357281
"591","2019-07-30","11:32:35.122",429.95355216,-7.2597174946
"592","2019-07-30","11:32:36.338",429.95355216,-7.2597174946
"593","2019-07-30","11:32:37.533",429.95355216,-7.2597174946
"594","2019-07-30","11:32:38.085",429.39190374,-7.2597174946
"595","2019-07-30","11:32:38.621",429.39190374,-8.1520580401
"596","2019-07-30","11:32:39.845",429.39190374,-8.1520580401
"597","2019-07-30","11:32:41.039",429.39190374,-8.1520580401
"598","2019-07-30","11:32:41.594",429.78621723,-8.1520580401
"599","2019-07-30","11:32:42.128",429.78621723,-2.6132850419
"600","2019-07-30","11:32:43.357",429.78621723,-2.6132850419
"601","2019-07-30","11:32:44.552",429.78621723,-2.6132850419
"602","2019-07-30","11:32:45.094",429.55322232,-2.6132850419
"603","2019-07-30","11:32:45.627",429.55322232,-6.5797006687
"604","2019-07-30","11:32:46.849",429.55322232,-6.5797006687
"605","2019-07-30","11:32:48.065",429.55322232,-6.5797006687
"606","2019-07-30","11:32:48.611",429.61204407,-6.5797006687
"607","2019-07-30","11:32:49.134",429.61204407,-8.5800236627
"608","2019-07-30","11:32:50.354",429.61204407,-8.5800236627
"609","2019-07-30","11:32:51.569",429.61204407,-8.5800236627
"610","2019-07-30","11:32:52.102",429.49064157,-8.5800236627
"611","2019-07-30","11:32:52.622",429.49064157,-7.1043127579
"612","2019-07-30","11:32:53.851",429.49064157,-7.1043127579
"613","2019-07-30","11:32:55.075",429.49064157,-7.1043127579
"614","2019-07-30","11:32:55.622",429.69654179,-7.1043127579
"615","2019-07-30","11:32:56.153",429.69654179,-8.5233059719
"616","2019-07-30","11:32:57.364",429.69654179,-8.5233059719
"617","2019-07-30","11:32:58.571",429.69654179,-8.5233059719
"618","2019-07-30","11:32:59.102",429.58672107,-8.5233059719
"619","2019-07-30","11:32:59.625",429.58672107,-4.2379255609
"620","2019-07-30","11:33:00.841",429.58672107,-4.2379255609
"621","2019-07-30","11:33:02.053",429.58672107,-4.2379255609
"622","2019-07-30","11:33:02.601",430.0086518,-4.2379255609
"623","2019-07-30","11:33:03.134",430.0086518,-10.446643054
"624","2019-07-30","11:33:04.346",430.0086518,-10.446643054
"625","2019-07-30","11:33:05.555",430.0086518,-10.446643054
"626","2019-07-30","11:33:06.098",429.46617598,-10.446643054
"627","2019-07-30","11:33:06.624",429.46617598,-10.100272369
"628","2019-07-30","11:33:07.842",429.46617598,-10.100272369
"629","2019-07-30","11:33:09.049",429.46617598,-10.100272369
"630","2019-07-30","11:33:09.599",429.71442739,-10.100272369
"631","2019-07-30","11:33:10.131",429.71442739,-7.8002145847
"632","2019-07-30","11:33:11.355",429.71442739,-7.8002145847
"633","2019-07-30","11:33:12.568",429.71442739,-7.8002145847
"634","2019-07-30","11:33:13.099",429.68638573,-7.8002145847
"635","2019-07-30","11:33:13.618",429.68638573,-8.6163443903
"636","2019-07-30","11:33:14.835",429.68638573,-8.6163443903
"637","2019-07-30","11:33:16.049",429.68638573,-8.6163443903
"638","2019-07-30","11:33:16.599",429.64720752,-8.6163443903
"639","2019-07-30","11:33:17.137",429.64720752,-10.362074903
"640","2019-07-30","11:33:18.372",429.64720752,-10.362074903
"641","2019-07-30","11:33:19.588",429.64720752,-10.362074903
"642","2019-07-30","11:33:20.111",429.81660773,-10.362074903
"643","2019-07-30","11:33:20.628",429.81660773,-7.2239062898
"644","2019-07-30","11:33:21.861",429.81660773,-7.2239062898
"645","2019-07-30","11:33:23.076",429.81660773,-7.2239062898
"646","2019-07-30","11:33:23.621",430.03860872,-7.2239062898
"647","2019-07-30","11:33:24.153",430.03860872,-7.8937358923
"648","2019-07-30","11:33:25.368",430.03860872,-7.8937358923
"649","2019-07-30","11:33:26.572",430.03860872,-7.8937358923
"650","2019-07-30","11:33:27.105",430.05888237,-7.8937358923
"651","2019-07-30","11:33:27.627",430.05888237,-10.019493132
"652","2019-07-30","11:33:28.855",430.05888237,-10.019493132
"653","2019-07-30","11:33:30.063",430.05888237,-10.019493132
"654","2019-07-30","11:33:30.615",430.21898081,-10.019493132
"655","2019-07-30","11:33:31.157",430.21898081,-8.6339942533
"656","2019-07-30","11:33:32.372",430.21898081,-8.6339942533
"657","2019-07-30","11:33:33.575",430.21898081,-8.6339942533
"658","2019-07-30","11:33:34.111",430.57564226,-8.6339942533
"659","2019-07-30","11:33:34.628",430.57564226,-8.5335108661
"660","2019-07-30","11:33:35.851",430.57564226,-8.5335108661
"661","2019-07-30","11:33:37.051",430.57564226,-8.5335108661
"662","2019-07-30","11:33:37.596",430.03568532,-8.5335108661
"663","2019-07-30","11:33:38.128",430.03568532,-9.902819692
"664","2019-07-30","11:33:39.351",430.03568532,-9.902819692
"665","2019-07-30","11:33:40.552",430.03568532,-9.902819692
"666","2019-07-30","11:33:41.095",430.74905411,-9.902819692
"667","2019-07-30","11:33:41.627",430.74905411,-8.3077448722
"668","2019-07-30","11:33:42.835",430.74905411,-8.3077448722
"669","2019-07-30","11:33:44.039",430.74905411,-8.3077448722
"670","2019-07-30","11:33:44.589",431.1436576,-8.3077448722
"671","2019-07-30","11:33:45.124",431.1436576,-9.9338302796
"672","2019-07-30","11:33:46.348",431.1436576,-9.9338302796
"673","2019-07-30","11:33:47.556",431.1436576,-9.9338302796
"674","2019-07-30","11:33:48.098",430.83226346,-9.9338302796
"675","2019-07-30","11:33:48.625",430.83226346,-8.3347787631
"676","2019-07-30","11:33:49.842",430.83226346,-8.3347787631
"677","2019-07-30","11:33:51.049",430.83226346,-8.3347787631
"678","2019-07-30","11:33:51.601",430.89661553,-8.3347787631
"679","2019-07-30","11:33:52.138",430.89661553,-10.279868569
"680","2019-07-30","11:33:53.375",430.89661553,-10.279868569
"681","2019-07-30","11:33:54.592",430.89661553,-10.279868569
"682","2019-07-30","11:33:55.114",430.95885235,-10.279868569
"683","2019-07-30","11:33:55.628",430.95885235,-7.1961289361
"684","2019-07-30","11:33:56.851",430.95885235,-7.1961289361
"685","2019-07-30","11:33:58.062",430.95885235,-7.1961289361
"686","2019-07-30","11:33:58.607",430.72818511,-7.1961289361
"687","2019-07-30","11:33:59.138",430.72818511,-8.1619269232
"688","2019-07-30","11:34:00.351",430.72818511,-8.1619269232
"689","2019-07-30","11:34:01.571",430.72818511,-8.1619269232
"690","2019-07-30","11:34:02.108",430.62296698,-8.1619269232
"691","2019-07-30","11:34:02.628",430.62296698,-7.8266636032
"692","2019-07-30","11:34:03.845",430.62296698,-7.8266636032
"693","2019-07-30","11:34:05.058",430.62296698,-7.8266636032
"694","2019-07-30","11:34:05.607",430.76980192,-7.8266636032
"695","2019-07-30","11:34:06.148",430.76980192,-9.7998071307
"696","2019-07-30","11:34:07.378",430.76980192,-9.7998071307
"697","2019-07-30","11:34:08.584",430.76980192,-9.7998071307
"698","2019-07-30","11:34:09.111",430.2805348,-9.7998071307
"699","2019-07-30","11:34:09.628",430.2805348,-6.6580963553
"700","2019-07-30","11:34:10.845",430.2805348,-6.6580963553
"701","2019-07-30","11:34:12.052",430.2805348,-6.6580963553
"702","2019-07-30","11:34:12.605",430.05419676,-6.6580963553
"703","2019-07-30","11:34:13.140",430.05419676,-9.8030778417
"704","2019-07-30","11:34:14.367",430.05419676,-9.8030778417
"705","2019-07-30","11:34:15.572",430.05419676,-9.8030778417
"706","2019-07-30","11:34:16.108",430.21251883,-9.8030778417
"707","2019-07-30","11:34:16.637",430.21251883,-8.1744629397
"708","2019-07-30","11:34:17.871",430.21251883,-8.1744629397
"709","2019-07-30","11:34:19.079",430.21251883,-8.1744629397
"710","2019-07-30","11:34:19.627",430.45873654,-8.1744629397
"711","2019-07-30","11:34:20.155",430.45873654,-7.3330103097
"712","2019-07-30","11:34:21.365",430.45873654,-7.3330103097
"713","2019-07-30","11:34:22.569",430.45873654,-7.3330103097
"714","2019-07-30","11:34:23.099",430.04933319,-7.3330103097
"715","2019-07-30","11:34:23.627",430.04933319,-6.8229888925
"716","2019-07-30","11:34:24.859",430.04933319,-6.8229888925
"717","2019-07-30","11:34:26.063",430.04933319,-6.8229888925
"718","2019-07-30","11:34:26.615",430.38058878,-6.8229888925
"719","2019-07-30","11:34:27.148",430.38058878,-7.1601472936
"720","2019-07-30","11:34:28.371",430.38058878,-7.1601472936
"721","2019-07-30","11:34:29.576",430.38058878,-7.1601472936
"722","2019-07-30","11:34:30.108",430.19145173,-7.1601472936
"723","2019-07-30","11:34:30.628",430.19145173,-4.7913559741
"724","2019-07-30","11:34:31.845",430.19145173,-4.7913559741
"725","2019-07-30","11:34:33.045",430.19145173,-4.7913559741
"726","2019-07-30","11:34:33.591",430.46417075,-4.7913559741
"727","2019-07-30","11:34:34.137",430.46417075,-6.2066486569
"728","2019-07-30","11:34:35.365",430.46417075,-6.2066486569
"729","2019-07-30","11:34:36.581",430.46417075,-6.2066486569
"730","2019-07-30","11:34:37.111",430.49920879,-6.2066486569
"731","2019-07-30","11:34:37.628",430.49920879,-8.597237809
"732","2019-07-30","11:34:38.869",430.49920879,-8.597237809
"733","2019-07-30","11:34:40.085",430.49920879,-8.597237809
"734","2019-07-30","11:34:40.625",430.4206616,-8.597237809
"735","2019-07-30","11:34:41.154",430.4206616,-6.2919318675
"736","2019-07-30","11:34:42.371",430.4206616,-6.2919318675
"737","2019-07-30","11:34:43.581",430.4206616,-6.2919318675
"738","2019-07-30","11:34:44.108",430.63002334,-6.2919318675
"739","2019-07-30","11:34:44.625",430.63002334,-7.6057920221
"740","2019-07-30","11:34:45.844",430.63002334,-7.6057920221
"741","2019-07-30","11:34:47.046",430.63002334,-7.6057920221
"742","2019-07-30","11:34:47.595",430.04863013,-7.6057920221
"743","2019-07-30","11:34:48.127",430.04863013,-6.1519783853
"744","2019-07-30","11:34:49.351",430.04863013,-6.1519783853
"745","2019-07-30","11:34:50.552",430.04863013,-6.1519783853
"746","2019-07-30","11:34:51.095",430.12350618,-6.1519783853
"747","2019-07-30","11:34:51.619",430.12350618,-11.319378549
"748","2019-07-30","11:34:52.832",430.12350618,-11.319378549
"749","2019-07-30","11:34:54.048",430.12350618,-11.319378549
"750","2019-07-30","11:34:54.598",430.20412792,-11.319378549
"751","2019-07-30","11:34:55.124",430.20412792,-6.4957917009
"752","2019-07-30","11:34:56.344",430.20412792,-6.4957917009
"753","2019-07-30","11:34:57.558",430.20412792,-6.4957917009
"754","2019-07-30","11:34:58.098",430.35574407,-6.4957917009
"755","2019-07-30","11:34:58.618",430.35574407,-7.9307772353
"756","2019-07-30","11:34:59.844",430.35574407,-7.9307772353
"757","2019-07-30","11:35:01.055",430.35574407,-7.9307772353
"758","2019-07-30","11:35:01.604",430.33906006,-7.9307772353
"759","2019-07-30","11:35:02.134",430.33906006,-6.2017345085
"760","2019-07-30","11:35:03.358",430.33906006,-6.2017345085
"761","2019-07-30","11:35:04.578",430.33906006,-6.2017345085
"762","2019-07-30","11:35:05.111",430.43208004,-6.2017345085
"763","2019-07-30","11:35:05.634",430.43208004,-10.555290308
"764","2019-07-30","11:35:06.855",430.43208004,-10.555290308
"765","2019-07-30","11:35:08.069",430.43208004,-10.555290308
"766","2019-07-30","11:35:08.622",430.560994,-10.555290308
"767","2019-07-30","11:35:09.148",430.560994,-9.0463556173
"768","2019-07-30","11:35:10.365",430.560994,-9.0463556173
"769","2019-07-30","11:35:11.569",430.560994,-9.0463556173
"770","2019-07-30","11:35:12.102",430.37974563,-9.0463556173
"771","2019-07-30","11:35:12.622",430.37974563,-8.8640786942
"772","2019-07-30","11:35:13.839",430.37974563,-8.8640786942
"773","2019-07-30","11:35:15.053",430.37974563,-8.8640786942
"774","2019-07-30","11:35:15.599",430.63025017,-8.8640786942
"775","2019-07-30","11:35:16.130",430.63025017,-10.457623767
"776","2019-07-30","11:35:17.349",430.63025017,-10.457623767
"777","2019-07-30","11:35:18.559",430.63025017,-10.457623767
"778","2019-07-30","11:35:19.095",430.79791214,-10.457623767
"779","2019-07-30","11:35:19.625",430.79791214,-7.0519414715
"780","2019-07-30","11:35:20.852",430.79791214,-7.0519414715
"781","2019-07-30","11:35:22.079",430.79791214,-7.0519414715
"782","2019-07-30","11:35:22.631",430.76810393,-7.0519414715
"783","2019-07-30","11:35:23.154",430.76810393,-8.1156788701
"784","2019-07-30","11:35:24.359",430.76810393,-8.1156788701
"785","2019-07-30","11:35:25.565",430.76810393,-8.1156788701
"786","2019-07-30","11:35:26.109",430.35271996,-8.1156788701
"787","2019-07-30","11:35:26.631",430.35271996,-6.3448680312
"788","2019-07-30","11:35:27.855",430.35271996,-6.3448680312
"789","2019-07-30","11:35:29.078",430.35271996,-6.3448680312
"790","2019-07-30","11:35:29.621",430.3010149,-6.3448680312
"791","2019-07-30","11:35:30.150",430.3010149,-7.6379127309
"792","2019-07-30","11:35:31.380",430.3010149,-7.6379127309
"793","2019-07-30","11:35:32.592",430.3010149,-7.6379127309
"794","2019-07-30","11:35:33.112",430.56375557,-7.6379127309
"795","2019-07-30","11:35:33.628",430.56375557,-8.4035996402
"796","2019-07-30","11:35:34.845",430.56375557,-8.4035996402
"797","2019-07-30","11:35:36.068",430.56375557,-8.4035996402
"798","2019-07-30","11:35:36.618",430.26898617,-8.4035996402
"799","2019-07-30","11:35:37.157",430.26898617,-9.7478744299
"800","2019-07-30","11:35:38.378",430.26898617,-9.7478744299
"801","2019-07-30","11:35:39.592",430.26898617,-9.7478744299
"802","2019-07-30","11:35:40.119",430.45466122,-9.7478744299
"803","2019-07-30","11:35:40.634",430.45466122,-8.5493891935
"804","2019-07-30","11:35:41.857",430.45466122,-8.5493891935
"805","2019-07-30","11:35:43.069",430.45466122,-8.5493891935
"806","2019-07-30","11:35:43.615",430.40427705,-8.5493891935
"807","2019-07-30","11:35:44.138",430.40427705,-7.773357318
"808","2019-07-30","11:35:45.362",430.40427705,-7.773357318
"809","2019-07-30","11:35:46.572",430.40427705,-7.773357318
"810","2019-07-30","11:35:47.099",430.71290575,-7.773357318
"811","2019-07-30","11:35:47.615",430.71290575,-7.7129798395
"812","2019-07-30","11:35:48.839",430.71290575,-7.7129798395
"813","2019-07-30","11:35:50.061",430.71290575,-7.7129798395
"814","2019-07-30","11:35:50.609",430.80510717,-7.7129798395
"815","2019-07-30","11:35:51.145",430.80510717,-9.3829651169
"816","2019-07-30","11:35:52.368",430.80510717,-9.3829651169
"817","2019-07-30","11:35:53.572",430.80510717,-9.3829651169
"818","2019-07-30","11:35:54.111",430.48300707,-9.3829651169
"819","2019-07-30","11:35:54.637",430.48300707,-8.9310495699
"820","2019-07-30","11:35:55.858",430.48300707,-8.9310495699
"821","2019-07-30","11:35:57.066",430.48300707,-8.9310495699
"822","2019-07-30","11:35:57.611",430.65524529,-8.9310495699
"823","2019-07-30","11:35:58.147",430.65524529,-10.145829207
"824","2019-07-30","11:35:59.377",430.65524529,-10.145829207
"825","2019-07-30","11:36:00.598",430.65524529,-10.145829207
"826","2019-07-30","11:36:01.157",430.331268,-10.145829207
"827","2019-07-30","11:36:01.694",430.331268,-7.080744849
"828","2019-07-30","11:36:02.915",430.331268,-7.080744849
"829","2019-07-30","11:36:04.125",430.331268,-7.080744849
"830","2019-07-30","11:36:04.670",430.53609305,-7.080744849
"831","2019-07-30","11:36:05.197",430.53609305,-5.8092551176
"832","2019-07-30","11:36:06.424",430.53609305,-5.8092551176
"833","2019-07-30","11:36:07.635",430.53609305,-5.8092551176
"834","2019-07-30","11:36:08.188",430.45255392,-5.8092551176
"835","2019-07-30","11:36:08.726",430.45255392,-9.1328712623
"836","2019-07-30","11:36:09.967",430.45255392,-9.1328712623
"837","2019-07-30","11:36:11.177",430.45255392,-9.1328712623
"838","2019-07-30","11:36:11.710",430.79090798,-9.1328712623
"839","2019-07-30","11:36:12.232",430.79090798,-9.4416629986
"840","2019-07-30","11:36:13.473",430.79090798,-9.4416629986
"841","2019-07-30","11:36:14.688",430.79090798,-9.4416629986
"842","2019-07-30","11:36:15.233",430.41602307,-9.4416629986
"843","2019-07-30","11:36:15.766",430.41602307,-6.9330433038
"844","2019-07-30","11:36:17.003",430.41602307,-6.9330433038
"845","2019-07-30","11:36:18.217",430.41602307,-6.9330433038
"846","2019-07-30","11:36:18.773",430.63928038,-6.9330433038
"847","2019-07-30","11:36:19.299",430.63928038,-11.690640511
"848","2019-07-30","11:36:20.506",430.63928038,-11.690640511
"849","2019-07-30","11:36:21.713",430.63928038,-11.690640511
"850","2019-07-30","11:36:22.255",430.2865482,-11.690640511
