"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"61985",61985,2019-07-30 15:24:36,722.01988398,-13.619128729,"ecu1"
"61986",61986,2019-07-30 15:24:37,722.01988398,-13.619128729,"ecu1"
"61987",61987,2019-07-30 15:24:38,686.04997026,-13.619128729,"ecu1"
"61988",61988,2019-07-30 15:24:38,686.04997026,-17.01779865,"ecu1"
"61989",61989,2019-07-30 15:24:39,686.04997026,-17.01779865,"ecu1"
"61990",61990,2019-07-30 15:24:41,686.04997026,-17.01779865,"ecu1"
"61991",61991,2019-07-30 15:24:41,647.14764134,-17.01779865,"ecu1"
"61992",61992,2019-07-30 15:24:42,647.14764134,-17.02731839,"ecu1"
"61993",61993,2019-07-30 15:24:43,647.14764134,-17.02731839,"ecu1"
"61994",61994,2019-07-30 15:24:44,647.14764134,-17.02731839,"ecu1"
"61995",61995,2019-07-30 15:24:45,607.88324751,-17.02731839,"ecu1"
"61996",61996,2019-07-30 15:24:45,607.88324751,-14.228224777,"ecu1"
"61997",61997,2019-07-30 15:24:46,607.88324751,-14.228224777,"ecu1"
"61998",61998,2019-07-30 15:24:48,607.88324751,-14.228224777,"ecu1"
"61999",61999,2019-07-30 15:24:48,571.23692021,-14.228224777,"ecu1"
"62000",62000,2019-07-30 15:24:49,571.23692021,-16.236181274,"ecu1"
"62001",62001,2019-07-30 15:24:50,571.23692021,-16.236181274,"ecu1"
"62002",62002,2019-07-30 15:24:51,571.23692021,-16.236181274,"ecu1"
"62003",62003,2019-07-30 15:24:52,538.70133515,-16.236181274,"ecu1"
"62004",62004,2019-07-30 15:24:52,538.70133515,-17.813585486,"ecu1"
"62005",62005,2019-07-30 15:24:53,538.70133515,-17.813585486,"ecu1"
"62006",62006,2019-07-30 15:24:55,538.70133515,-17.813585486,"ecu1"
"62007",62007,2019-07-30 15:24:55,510.38034022,-17.813585486,"ecu1"
"62008",62008,2019-07-30 15:24:56,510.38034022,-18.976352122,"ecu1"
"62009",62009,2019-07-30 15:24:57,510.38034022,-18.976352122,"ecu1"
"62010",62010,2019-07-30 15:24:58,510.38034022,-18.976352122,"ecu1"
"62011",62011,2019-07-30 15:24:59,486.41641579,-18.976352122,"ecu1"
"62012",62012,2019-07-30 15:24:59,486.41641579,-19.954454705,"ecu1"
"62013",62013,2019-07-30 15:25:00,486.41641579,-19.954454705,"ecu1"
"62014",62014,2019-07-30 15:25:02,486.41641579,-19.954454705,"ecu1"
"62015",62015,2019-07-30 15:25:02,467.42216244,-19.954454705,"ecu1"
"62016",62016,2019-07-30 15:25:03,467.42216244,-19.340618343,"ecu1"
"62017",62017,2019-07-30 15:25:04,467.42216244,-19.340618343,"ecu1"
"62018",62018,2019-07-30 15:25:05,467.42216244,-19.340618343,"ecu1"
"62019",62019,2019-07-30 15:25:06,453.06623761,-19.340618343,"ecu1"
"62020",62020,2019-07-30 15:25:06,453.06623761,-21.026384573,"ecu1"
"62021",62021,2019-07-30 15:25:07,453.06623761,-21.026384573,"ecu1"
"62022",62022,2019-07-30 15:25:09,453.06623761,-21.026384573,"ecu1"
"62023",62023,2019-07-30 15:25:09,441.76652678,-21.026384573,"ecu1"
"62024",62024,2019-07-30 15:25:10,441.76652678,-18.411406626,"ecu1"
"62025",62025,2019-07-30 15:25:11,441.76652678,-18.411406626,"ecu1"
"62026",62026,2019-07-30 15:25:12,441.76652678,-18.411406626,"ecu1"
"62027",62027,2019-07-30 15:25:13,433.3189487,-18.411406626,"ecu1"
"62028",62028,2019-07-30 15:25:13,433.3189487,-22.537612959,"ecu1"
"62029",62029,2019-07-30 15:25:14,433.3189487,-22.537612959,"ecu1"
"62030",62030,2019-07-30 15:25:16,433.3189487,-22.537612959,"ecu1"
"62031",62031,2019-07-30 15:25:16,427.42684217,-22.537612959,"ecu1"
"62032",62032,2019-07-30 15:25:17,427.42684217,-22.994076232,"ecu1"
"62033",62033,2019-07-30 15:25:18,427.42684217,-22.994076232,"ecu1"
"62034",62034,2019-07-30 15:25:19,427.42684217,-22.994076232,"ecu1"
"62035",62035,2019-07-30 15:25:20,422.75567079,-22.994076232,"ecu1"
"62036",62036,2019-07-30 15:25:20,422.75567079,-24.886939354,"ecu1"
"62037",62037,2019-07-30 15:25:21,422.75567079,-24.886939354,"ecu1"
"62038",62038,2019-07-30 15:25:23,422.75567079,-24.886939354,"ecu1"
"62039",62039,2019-07-30 15:25:23,419.61074986,-24.886939354,"ecu1"
"62040",62040,2019-07-30 15:25:24,419.61074986,-19.672283936,"ecu1"
"62041",62041,2019-07-30 15:25:25,419.61074986,-19.672283936,"ecu1"
"62042",62042,2019-07-30 15:25:26,419.61074986,-19.672283936,"ecu1"
"62043",62043,2019-07-30 15:25:27,417.18185285,-19.672283936,"ecu1"
"62044",62044,2019-07-30 15:25:27,417.18185285,-24.010700971,"ecu1"
"62045",62045,2019-07-30 15:25:28,417.18185285,-24.010700971,"ecu1"
"62046",62046,2019-07-30 15:25:30,417.18185285,-24.010700971,"ecu1"
"62047",62047,2019-07-30 15:25:30,415.30072663,-24.010700971,"ecu1"
"62048",62048,2019-07-30 15:25:31,415.30072663,-21.142229541,"ecu1"
"62049",62049,2019-07-30 15:25:32,415.30072663,-21.142229541,"ecu1"
"62050",62050,2019-07-30 15:25:33,415.30072663,-21.142229541,"ecu1"
"62051",62051,2019-07-30 15:25:34,414.03621846,-21.142229541,"ecu1"
"62052",62052,2019-07-30 15:25:34,414.03621846,-22.421298271,"ecu1"
"62053",62053,2019-07-30 15:25:35,414.03621846,-22.421298271,"ecu1"
"62054",62054,2019-07-30 15:25:37,414.03621846,-22.421298271,"ecu1"
"62055",62055,2019-07-30 15:25:37,412.73583559,-22.421298271,"ecu1"
"62056",62056,2019-07-30 15:25:38,412.73583559,-22.177474713,"ecu1"
"62057",62057,2019-07-30 15:25:39,412.73583559,-22.177474713,"ecu1"
"62058",62058,2019-07-30 15:25:40,412.73583559,-22.177474713,"ecu1"
"62059",62059,2019-07-30 15:25:41,412.29462185,-22.177474713,"ecu1"
"62060",62060,2019-07-30 15:25:41,412.29462185,-20.78171893,"ecu1"
"62061",62061,2019-07-30 15:25:42,412.29462185,-20.78171893,"ecu1"
"62062",62062,2019-07-30 15:25:44,412.29462185,-20.78171893,"ecu1"
"62063",62063,2019-07-30 15:25:44,412.00568172,-20.78171893,"ecu1"
"62064",62064,2019-07-30 15:25:45,412.00568172,-20.211417867,"ecu1"
"62065",62065,2019-07-30 15:25:46,412.00568172,-20.211417867,"ecu1"
"62066",62066,2019-07-30 15:25:47,412.00568172,-20.211417867,"ecu1"
"62067",62067,2019-07-30 15:25:48,411.44937123,-20.211417867,"ecu1"
"62068",62068,2019-07-30 15:25:48,411.44937123,-20.854431588,"ecu1"
"62069",62069,2019-07-30 15:25:49,411.44937123,-20.854431588,"ecu1"
"62070",62070,2019-07-30 15:25:51,411.44937123,-20.854431588,"ecu1"
"62071",62071,2019-07-30 15:25:51,411.37661621,-20.854431588,"ecu1"
"62072",62072,2019-07-30 15:25:52,411.37661621,-24.706636802,"ecu1"
"62073",62073,2019-07-30 15:25:53,411.37661621,-24.706636802,"ecu1"
"62074",62074,2019-07-30 15:25:54,411.37661621,-24.706636802,"ecu1"
"62075",62075,2019-07-30 15:25:55,411.5134284,-24.706636802,"ecu1"
"62076",62076,2019-07-30 15:25:55,411.5134284,-23.051310305,"ecu1"
"62077",62077,2019-07-30 15:25:56,411.5134284,-23.051310305,"ecu1"
"62078",62078,2019-07-30 15:25:58,411.5134284,-23.051310305,"ecu1"
"62079",62079,2019-07-30 15:25:58,411.12675053,-23.051310305,"ecu1"
"62080",62080,2019-07-30 15:25:59,411.12675053,-22.736608738,"ecu1"
"62081",62081,2019-07-30 15:26:00,411.12675053,-22.736608738,"ecu1"
"62082",62082,2019-07-30 15:26:01,411.12675053,-22.736608738,"ecu1"
"62083",62083,2019-07-30 15:26:02,411.31674551,-22.736608738,"ecu1"
"62084",62084,2019-07-30 15:26:02,411.31674551,-23.554522555,"ecu1"
"62085",62085,2019-07-30 15:26:03,411.31674551,-23.554522555,"ecu1"
"62086",62086,2019-07-30 15:26:05,411.31674551,-23.554522555,"ecu1"
"62087",62087,2019-07-30 15:26:05,410.81365314,-23.554522555,"ecu1"
"62088",62088,2019-07-30 15:26:06,410.81365314,-25.951222535,"ecu1"
"62089",62089,2019-07-30 15:26:07,410.81365314,-25.951222535,"ecu1"
"62090",62090,2019-07-30 15:26:08,410.81365314,-25.951222535,"ecu1"
"62091",62091,2019-07-30 15:26:09,410.91395984,-25.951222535,"ecu1"
"62092",62092,2019-07-30 15:26:09,410.91395984,-27.355873613,"ecu1"
"62093",62093,2019-07-30 15:26:10,410.91395984,-27.355873613,"ecu1"
"62094",62094,2019-07-30 15:26:12,410.91395984,-27.355873613,"ecu1"
"62095",62095,2019-07-30 15:26:12,410.92377975,-27.355873613,"ecu1"
"62096",62096,2019-07-30 15:26:13,410.92377975,-25.033727217,"ecu1"
"62097",62097,2019-07-30 15:26:14,410.92377975,-25.033727217,"ecu1"
"62098",62098,2019-07-30 15:26:15,410.92377975,-25.033727217,"ecu1"
"62099",62099,2019-07-30 15:26:16,410.95274978,-25.033727217,"ecu1"
"62100",62100,2019-07-30 15:26:16,410.95274978,-22.406456103,"ecu1"
"62101",62101,2019-07-30 15:26:17,410.95274978,-22.406456103,"ecu1"
"62102",62102,2019-07-30 15:26:19,410.95274978,-22.406456103,"ecu1"
"62103",62103,2019-07-30 15:26:19,411.01430346,-22.406456103,"ecu1"
"62104",62104,2019-07-30 15:26:20,411.01430346,-23.656790954,"ecu1"
"62105",62105,2019-07-30 15:26:21,411.01430346,-23.656790954,"ecu1"
"62106",62106,2019-07-30 15:26:22,411.01430346,-23.656790954,"ecu1"
"62107",62107,2019-07-30 15:26:23,410.83953072,-23.656790954,"ecu1"
"62108",62108,2019-07-30 15:26:23,410.83953072,-19.835447957,"ecu1"
"62109",62109,2019-07-30 15:26:24,410.83953072,-19.835447957,"ecu1"
"62110",62110,2019-07-30 15:26:26,410.83953072,-19.835447957,"ecu1"
"62111",62111,2019-07-30 15:26:26,411.02291689,-19.835447957,"ecu1"
"62112",62112,2019-07-30 15:26:27,411.02291689,-18.566499756,"ecu1"
"62113",62113,2019-07-30 15:26:28,411.02291689,-18.566499756,"ecu1"
"62114",62114,2019-07-30 15:26:29,411.02291689,-18.566499756,"ecu1"
"62115",62115,2019-07-30 15:26:30,410.86002442,-18.566499756,"ecu1"
"62116",62116,2019-07-30 15:26:30,410.86002442,-22.807054926,"ecu1"
"62117",62117,2019-07-30 15:26:31,410.86002442,-22.807054926,"ecu1"
"62118",62118,2019-07-30 15:26:33,410.86002442,-22.807054926,"ecu1"
"62119",62119,2019-07-30 15:26:33,411.03603543,-22.807054926,"ecu1"
"62120",62120,2019-07-30 15:26:34,411.03603543,-23.982933557,"ecu1"
"62121",62121,2019-07-30 15:26:35,411.03603543,-23.982933557,"ecu1"
"62122",62122,2019-07-30 15:26:36,411.03603543,-23.982933557,"ecu1"
"62123",62123,2019-07-30 15:26:37,411.39591841,-23.982933557,"ecu1"
"62124",62124,2019-07-30 15:26:37,411.39591841,-23.848079,"ecu1"
"62125",62125,2019-07-30 15:26:38,411.39591841,-23.848079,"ecu1"
"62126",62126,2019-07-30 15:26:40,411.39591841,-23.848079,"ecu1"
"62127",62127,2019-07-30 15:26:40,411.03296173,-23.848079,"ecu1"
"62128",62128,2019-07-30 15:26:41,411.03296173,-23.680052494,"ecu1"
"62129",62129,2019-07-30 15:26:42,411.03296173,-23.680052494,"ecu1"
"62130",62130,2019-07-30 15:26:43,411.03296173,-23.680052494,"ecu1"
"62131",62131,2019-07-30 15:26:44,411.00213764,-23.680052494,"ecu1"
"62132",62132,2019-07-30 15:26:44,411.00213764,-23.998014867,"ecu1"
"62133",62133,2019-07-30 15:26:45,411.00213764,-23.998014867,"ecu1"
"62134",62134,2019-07-30 15:26:47,411.00213764,-23.998014867,"ecu1"
"62135",62135,2019-07-30 15:26:47,410.78009931,-23.998014867,"ecu1"
"62136",62136,2019-07-30 15:26:48,410.78009931,-21.504554466,"ecu1"
"62137",62137,2019-07-30 15:26:49,410.78009931,-21.504554466,"ecu1"
"62138",62138,2019-07-30 15:26:50,410.78009931,-21.504554466,"ecu1"
"62139",62139,2019-07-30 15:26:51,411.56464465,-21.504554466,"ecu1"
"62140",62140,2019-07-30 15:26:51,411.56464465,-21.416292929,"ecu1"
"62141",62141,2019-07-30 15:26:52,411.56464465,-21.416292929,"ecu1"
"62142",62142,2019-07-30 15:26:54,411.56464465,-21.416292929,"ecu1"
"62143",62143,2019-07-30 15:26:54,411.44984126,-21.416292929,"ecu1"
"62144",62144,2019-07-30 15:26:55,411.44984126,-25.077804003,"ecu1"
"62145",62145,2019-07-30 15:26:56,411.44984126,-25.077804003,"ecu1"
"62146",62146,2019-07-30 15:26:57,411.44984126,-25.077804003,"ecu1"
"62147",62147,2019-07-30 15:26:58,411.47459366,-25.077804003,"ecu1"
"62148",62148,2019-07-30 15:26:58,411.47459366,-26.161426382,"ecu1"
"62149",62149,2019-07-30 15:26:59,411.47459366,-26.161426382,"ecu1"
"62150",62150,2019-07-30 15:27:01,411.47459366,-26.161426382,"ecu1"
"62151",62151,2019-07-30 15:27:01,411.06912791,-26.161426382,"ecu1"
"62152",62152,2019-07-30 15:27:02,411.06912791,-21.4502742,"ecu1"
"62153",62153,2019-07-30 15:27:03,411.06912791,-21.4502742,"ecu1"
"62154",62154,2019-07-30 15:27:04,411.06912791,-21.4502742,"ecu1"
"62155",62155,2019-07-30 15:27:05,411.23943829,-21.4502742,"ecu1"
"62156",62156,2019-07-30 15:27:05,411.23943829,-22.845744841,"ecu1"
"62157",62157,2019-07-30 15:27:06,411.23943829,-22.845744841,"ecu1"
"62158",62158,2019-07-30 15:27:08,411.23943829,-22.845744841,"ecu1"
"62159",62159,2019-07-30 15:27:08,411.24092169,-22.845744841,"ecu1"
"62160",62160,2019-07-30 15:27:09,411.24092169,-22.785583691,"ecu1"
"62161",62161,2019-07-30 15:27:10,411.24092169,-22.785583691,"ecu1"
"62162",62162,2019-07-30 15:27:11,411.24092169,-22.785583691,"ecu1"
"62163",62163,2019-07-30 15:27:12,411.5370893,-22.785583691,"ecu1"
"62164",62164,2019-07-30 15:27:12,411.5370893,-21.986501438,"ecu1"
"62165",62165,2019-07-30 15:27:13,411.5370893,-21.986501438,"ecu1"
"62166",62166,2019-07-30 15:27:15,411.5370893,-21.986501438,"ecu1"
"62167",62167,2019-07-30 15:27:15,411.50217548,-21.986501438,"ecu1"
"62168",62168,2019-07-30 15:27:16,411.50217548,-19.772893064,"ecu1"
"62169",62169,2019-07-30 15:27:17,411.50217548,-19.772893064,"ecu1"
"62170",62170,2019-07-30 15:27:18,411.50217548,-19.772893064,"ecu1"
"62171",62171,2019-07-30 15:27:19,411.57656517,-19.772893064,"ecu1"
"62172",62172,2019-07-30 15:27:19,411.57656517,-21.107159509,"ecu1"
"62173",62173,2019-07-30 15:27:21,411.57656517,-21.107159509,"ecu1"
"62174",62174,2019-07-30 15:27:22,411.57656517,-21.107159509,"ecu1"
"62175",62175,2019-07-30 15:27:22,411.69580111,-21.107159509,"ecu1"
"62176",62176,2019-07-30 15:27:23,411.69580111,-23.699900569,"ecu1"
"62177",62177,2019-07-30 15:27:24,411.69580111,-23.699900569,"ecu1"
"62178",62178,2019-07-30 15:27:25,411.69580111,-23.699900569,"ecu1"
"62179",62179,2019-07-30 15:27:26,411.51037766,-23.699900569,"ecu1"
"62180",62180,2019-07-30 15:27:26,411.51037766,-21.103990788,"ecu1"
"62181",62181,2019-07-30 15:27:28,411.51037766,-21.103990788,"ecu1"
"62182",62182,2019-07-30 15:27:29,411.51037766,-21.103990788,"ecu1"
"62183",62183,2019-07-30 15:27:29,411.80841106,-21.103990788,"ecu1"
"62184",62184,2019-07-30 15:27:30,411.80841106,-19.421235826,"ecu1"
"62185",62185,2019-07-30 15:27:31,411.80841106,-19.421235826,"ecu1"
"62186",62186,2019-07-30 15:27:32,411.80841106,-19.421235826,"ecu1"
"62187",62187,2019-07-30 15:27:33,411.37473622,-19.421235826,"ecu1"
"62188",62188,2019-07-30 15:27:33,411.37473622,-20.195571906,"ecu1"
"62189",62189,2019-07-30 15:27:35,411.37473622,-20.195571906,"ecu1"
"62190",62190,2019-07-30 15:27:36,411.37473622,-20.195571906,"ecu1"
"62191",62191,2019-07-30 15:27:36,411.36782537,-20.195571906,"ecu1"
"62192",62192,2019-07-30 15:27:37,411.36782537,-24.00397791,"ecu1"
"62193",62193,2019-07-30 15:27:38,411.36782537,-24.00397791,"ecu1"
"62194",62194,2019-07-30 15:27:39,411.36782537,-24.00397791,"ecu1"
"62195",62195,2019-07-30 15:27:40,411.66655924,-24.00397791,"ecu1"
"62196",62196,2019-07-30 15:27:40,411.66655924,-26.153376556,"ecu1"
"62197",62197,2019-07-30 15:27:42,411.66655924,-26.153376556,"ecu1"
"62198",62198,2019-07-30 15:27:43,411.66655924,-26.153376556,"ecu1"
"62199",62199,2019-07-30 15:27:43,411.34247888,-26.153376556,"ecu1"
"62200",62200,2019-07-30 15:27:44,411.34247888,-22.401421491,"ecu1"
"62201",62201,2019-07-30 15:27:45,411.34247888,-22.401421491,"ecu1"
"62202",62202,2019-07-30 15:27:46,411.34247888,-22.401421491,"ecu1"
"62203",62203,2019-07-30 15:27:47,411.72677306,-22.401421491,"ecu1"
"62204",62204,2019-07-30 15:27:47,411.72677306,-26.217422213,"ecu1"
"62205",62205,2019-07-30 15:27:49,411.72677306,-26.217422213,"ecu1"
"62206",62206,2019-07-30 15:27:50,411.72677306,-26.217422213,"ecu1"
"62207",62207,2019-07-30 15:27:50,411.37247196,-26.217422213,"ecu1"
"62208",62208,2019-07-30 15:27:51,411.37247196,-19.048466521,"ecu1"
"62209",62209,2019-07-30 15:27:52,411.37247196,-19.048466521,"ecu1"
"62210",62210,2019-07-30 15:27:53,411.37247196,-19.048466521,"ecu1"
"62211",62211,2019-07-30 15:27:54,411.50820256,-19.048466521,"ecu1"
"62212",62212,2019-07-30 15:27:54,411.50820256,-22.120326944,"ecu1"
"62213",62213,2019-07-30 15:27:56,411.50820256,-22.120326944,"ecu1"
"62214",62214,2019-07-30 15:27:57,411.50820256,-22.120326944,"ecu1"
"62215",62215,2019-07-30 15:27:57,411.41808662,-22.120326944,"ecu1"
"62216",62216,2019-07-30 15:27:58,411.41808662,-21.022884784,"ecu1"
"62217",62217,2019-07-30 15:27:59,411.41808662,-21.022884784,"ecu1"
"62218",62218,2019-07-30 15:28:00,411.41808662,-21.022884784,"ecu1"
"62219",62219,2019-07-30 15:28:01,411.78453653,-21.022884784,"ecu1"
"62220",62220,2019-07-30 15:28:01,411.78453653,-24.717806825,"ecu1"
"62221",62221,2019-07-30 15:28:03,411.78453653,-24.717806825,"ecu1"
"62222",62222,2019-07-30 15:28:04,411.78453653,-24.717806825,"ecu1"
"62223",62223,2019-07-30 15:28:04,411.6677596,-24.717806825,"ecu1"
"62224",62224,2019-07-30 15:28:05,411.6677596,-21.1670692,"ecu1"
"62225",62225,2019-07-30 15:28:06,411.6677596,-21.1670692,"ecu1"
"62226",62226,2019-07-30 15:28:07,411.6677596,-21.1670692,"ecu1"
"62227",62227,2019-07-30 15:28:08,411.91861803,-21.1670692,"ecu1"
"62228",62228,2019-07-30 15:28:08,411.91861803,-22.788734843,"ecu1"
"62229",62229,2019-07-30 15:28:10,411.91861803,-22.788734843,"ecu1"
"62230",62230,2019-07-30 15:28:11,411.91861803,-22.788734843,"ecu1"
"62231",62231,2019-07-30 15:28:11,411.87385293,-22.788734843,"ecu1"
"62232",62232,2019-07-30 15:28:12,411.87385293,-24.03119277,"ecu1"
"62233",62233,2019-07-30 15:28:13,411.87385293,-24.03119277,"ecu1"
"62234",62234,2019-07-30 15:28:14,411.87385293,-24.03119277,"ecu1"
"62235",62235,2019-07-30 15:28:15,411.99291265,-24.03119277,"ecu1"
"62236",62236,2019-07-30 15:28:15,411.99291265,-23.823023989,"ecu1"
"62237",62237,2019-07-30 15:28:17,411.99291265,-23.823023989,"ecu1"
"62238",62238,2019-07-30 15:28:18,411.99291265,-23.823023989,"ecu1"
"62239",62239,2019-07-30 15:28:18,411.84227986,-23.823023989,"ecu1"
"62240",62240,2019-07-30 15:28:19,411.84227986,-26.617761215,"ecu1"
"62241",62241,2019-07-30 15:28:20,411.84227986,-26.617761215,"ecu1"
"62242",62242,2019-07-30 15:28:21,411.84227986,-26.617761215,"ecu1"
"62243",62243,2019-07-30 15:28:22,411.44540227,-26.617761215,"ecu1"
"62244",62244,2019-07-30 15:28:22,411.44540227,-23.684323827,"ecu1"
"62245",62245,2019-07-30 15:28:24,411.44540227,-23.684323827,"ecu1"
"62246",62246,2019-07-30 15:28:25,411.44540227,-23.684323827,"ecu1"
"62247",62247,2019-07-30 15:28:25,411.97249748,-23.684323827,"ecu1"
"62248",62248,2019-07-30 15:28:26,411.97249748,-28.22597326,"ecu1"
"62249",62249,2019-07-30 15:28:27,411.97249748,-28.22597326,"ecu1"
"62250",62250,2019-07-30 15:28:28,411.97249748,-28.22597326,"ecu1"
"62251",62251,2019-07-30 15:28:29,411.90685435,-28.22597326,"ecu1"
"62252",62252,2019-07-30 15:28:29,411.90685435,-23.555132193,"ecu1"
"62253",62253,2019-07-30 15:28:31,411.90685435,-23.555132193,"ecu1"
"62254",62254,2019-07-30 15:28:32,411.90685435,-23.555132193,"ecu1"
"62255",62255,2019-07-30 15:28:32,411.52399951,-23.555132193,"ecu1"
"62256",62256,2019-07-30 15:28:33,411.52399951,-23.12115906,"ecu1"
"62257",62257,2019-07-30 15:28:34,411.52399951,-23.12115906,"ecu1"
"62258",62258,2019-07-30 15:28:35,411.52399951,-23.12115906,"ecu1"
"62259",62259,2019-07-30 15:28:36,411.57977012,-23.12115906,"ecu1"
"62260",62260,2019-07-30 15:28:37,411.57977012,-24.724662644,"ecu1"
"62261",62261,2019-07-30 15:28:38,411.57977012,-24.724662644,"ecu1"
"62262",62262,2019-07-30 15:28:39,411.57977012,-24.724662644,"ecu1"
"62263",62263,2019-07-30 15:28:40,411.87284215,-24.724662644,"ecu1"
"62264",62264,2019-07-30 15:28:40,411.87284215,-21.440163687,"ecu1"
"62265",62265,2019-07-30 15:28:41,411.87284215,-21.440163687,"ecu1"
"62266",62266,2019-07-30 15:28:42,411.87284215,-21.440163687,"ecu1"
"62267",62267,2019-07-30 15:28:43,411.96167208,-21.440163687,"ecu1"
"62268",62268,2019-07-30 15:28:44,411.96167208,-22.113827591,"ecu1"
"62269",62269,2019-07-30 15:28:45,411.96167208,-22.113827591,"ecu1"
"62270",62270,2019-07-30 15:28:46,411.96167208,-22.113827591,"ecu1"
"62271",62271,2019-07-30 15:28:46,412.0751175,-22.113827591,"ecu1"
"62272",62272,2019-07-30 15:28:47,412.0751175,-20.58581537,"ecu1"
"62273",62273,2019-07-30 15:28:48,412.0751175,-20.58581537,"ecu1"
"62274",62274,2019-07-30 15:28:49,412.0751175,-20.58581537,"ecu1"
"65850",65850,2019-07-30 16:21:01,640.68858083,-14.35597747,"col8"
"65851",65851,2019-07-30 16:21:02,641.97191674,-14.35597747,"col8"
"65852",65852,2019-07-30 16:21:02,641.97191674,-14.832751942,"col8"
"65853",65853,2019-07-30 16:21:03,641.97191674,-14.832751942,"col8"
"65854",65854,2019-07-30 16:21:05,641.97191674,-14.832751942,"col8"
"65855",65855,2019-07-30 16:21:05,637.99828913,-14.832751942,"col8"
"65856",65856,2019-07-30 16:21:06,637.99828913,-13.376548001,"col8"
"65857",65857,2019-07-30 16:21:07,637.99828913,-13.376548001,"col8"
"65858",65858,2019-07-30 16:21:08,637.99828913,-13.376548001,"col8"
"65859",65859,2019-07-30 16:21:09,628.84559888,-13.376548001,"col8"
"65860",65860,2019-07-30 16:21:09,628.84559888,-16.139109484,"col8"
"65861",65861,2019-07-30 16:21:10,628.84559888,-16.139109484,"col8"
"65862",65862,2019-07-30 16:21:12,628.84559888,-16.139109484,"col8"
"65863",65863,2019-07-30 16:21:12,615.17775279,-16.139109484,"col8"
"65864",65864,2019-07-30 16:21:13,615.17775279,-12.107351411,"col8"
"65865",65865,2019-07-30 16:21:14,615.17775279,-12.107351411,"col8"
"65866",65866,2019-07-30 16:21:15,615.17775279,-12.107351411,"col8"
"65867",65867,2019-07-30 16:21:16,602.05643852,-12.107351411,"col8"
"65868",65868,2019-07-30 16:21:16,602.05643852,-14.864644813,"col8"
"65869",65869,2019-07-30 16:21:17,602.05643852,-14.864644813,"col8"
"65870",65870,2019-07-30 16:21:19,602.05643852,-14.864644813,"col8"
"65871",65871,2019-07-30 16:21:19,590.51861003,-14.864644813,"col8"
"65872",65872,2019-07-30 16:21:20,590.51861003,-9.8344194913,"col8"
"65873",65873,2019-07-30 16:21:21,590.51861003,-9.8344194913,"col8"
"65874",65874,2019-07-30 16:21:22,590.51861003,-9.8344194913,"col8"
"65875",65875,2019-07-30 16:21:23,584.98130637,-9.8344194913,"col8"
"65876",65876,2019-07-30 16:21:23,584.98130637,-12.021386307,"col8"
"65877",65877,2019-07-30 16:21:24,584.98130637,-12.021386307,"col8"
"65878",65878,2019-07-30 16:21:26,584.98130637,-12.021386307,"col8"
"65879",65879,2019-07-30 16:21:26,585.1267186,-12.021386307,"col8"
"65880",65880,2019-07-30 16:21:27,585.1267186,-14.103202839,"col8"
"65881",65881,2019-07-30 16:21:28,585.1267186,-14.103202839,"col8"
"65882",65882,2019-07-30 16:21:29,585.1267186,-14.103202839,"col8"
"65883",65883,2019-07-30 16:21:30,587.88821199,-14.103202839,"col8"
"65884",65884,2019-07-30 16:21:30,587.88821199,-14.682015356,"col8"
"65885",65885,2019-07-30 16:21:31,587.88821199,-14.682015356,"col8"
"65886",65886,2019-07-30 16:21:33,587.88821199,-14.682015356,"col8"
"65887",65887,2019-07-30 16:21:33,591.18423112,-14.682015356,"col8"
"65888",65888,2019-07-30 16:21:34,591.18423112,-12.673914755,"col8"
"65889",65889,2019-07-30 16:21:35,591.18423112,-12.673914755,"col8"
"65890",65890,2019-07-30 16:21:36,591.18423112,-12.673914755,"col8"
"65891",65891,2019-07-30 16:21:37,594.27274474,-12.673914755,"col8"
"65892",65892,2019-07-30 16:21:37,594.27274474,-13.420930779,"col8"
"65893",65893,2019-07-30 16:21:39,594.27274474,-13.420930779,"col8"
"65894",65894,2019-07-30 16:21:40,594.27274474,-13.420930779,"col8"
"65895",65895,2019-07-30 16:21:40,596.52480783,-13.420930779,"col8"
"65896",65896,2019-07-30 16:21:41,596.52480783,-11.816348377,"col8"
"65897",65897,2019-07-30 16:21:42,596.52480783,-11.816348377,"col8"
"65898",65898,2019-07-30 16:21:43,596.52480783,-11.816348377,"col8"
"65899",65899,2019-07-30 16:21:44,597.34688802,-11.816348377,"col8"
"65900",65900,2019-07-30 16:21:44,597.34688802,-14.951731104,"col8"
"65901",65901,2019-07-30 16:21:46,597.34688802,-14.951731104,"col8"
"65902",65902,2019-07-30 16:21:47,597.34688802,-14.951731104,"col8"
"65903",65903,2019-07-30 16:21:47,596.59518804,-14.951731104,"col8"
"65904",65904,2019-07-30 16:21:48,596.59518804,-15.220167812,"col8"
"65905",65905,2019-07-30 16:21:49,596.59518804,-15.220167812,"col8"
"65906",65906,2019-07-30 16:21:50,596.59518804,-15.220167812,"col8"
"65907",65907,2019-07-30 16:21:51,595.61992285,-15.220167812,"col8"
"65908",65908,2019-07-30 16:21:51,595.61992285,-12.98666897,"col8"
"65909",65909,2019-07-30 16:21:53,595.61992285,-12.98666897,"col8"
"65910",65910,2019-07-30 16:21:54,595.61992285,-12.98666897,"col8"
"65911",65911,2019-07-30 16:21:54,593.96893884,-12.98666897,"col8"
