"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"234","2019-07-30","12:27:46.657",438.35846517,-8.1750298573
"235","2019-07-30","12:27:47.203",438.57903587,-8.1750298573
"236","2019-07-30","12:27:47.727",438.57903587,-8.8135824051
"237","2019-07-30","12:27:48.944",438.57903587,-8.8135824051
"238","2019-07-30","12:27:50.141",438.57903587,-8.8135824051
"239","2019-07-30","12:27:50.693",438.79338545,-8.8135824051
"240","2019-07-30","12:27:51.229",438.79338545,-9.0806455903
"241","2019-07-30","12:27:52.457",438.79338545,-9.0806455903
"242","2019-07-30","12:27:53.664",438.79338545,-9.0806455903
"243","2019-07-30","12:27:54.207",438.54466434,-9.0806455903
"244","2019-07-30","12:27:54.742",438.54466434,-5.0240538131
"245","2019-07-30","12:27:55.963",438.54466434,-5.0240538131
"246","2019-07-30","12:27:57.171",438.54466434,-5.0240538131
"247","2019-07-30","12:27:57.704",438.71500383,-5.0240538131
"248","2019-07-30","12:27:58.221",438.71500383,-7.3853205638
"249","2019-07-30","12:27:59.456",438.71500383,-7.3853205638
"250","2019-07-30","12:28:00.674",438.71500383,-7.3853205638
"251","2019-07-30","12:28:01.224",439.1483338,-7.3853205638
"252","2019-07-30","12:28:01.759",439.1483338,-9.292266487
"253","2019-07-30","12:28:02.980",439.1483338,-9.292266487
"254","2019-07-30","12:28:04.184",439.1483338,-9.292266487
"255","2019-07-30","12:28:04.707",439.034839,-9.292266487
"256","2019-07-30","12:28:05.223",439.034839,-11.264276391
"257","2019-07-30","12:28:06.441",439.034839,-11.264276391
"258","2019-07-30","12:28:07.654",439.034839,-11.264276391
"259","2019-07-30","12:28:08.207",438.88941169,-11.264276391
"260","2019-07-30","12:28:08.743",438.88941169,-11.25977826
"261","2019-07-30","12:28:09.966",438.88941169,-11.25977826
"262","2019-07-30","12:28:11.173",438.88941169,-11.25977826
"263","2019-07-30","12:28:11.697",439.18669182,-11.25977826
"264","2019-07-30","12:28:12.224",439.18669182,-10.212150738
"265","2019-07-30","12:28:13.451",439.18669182,-10.212150738
"266","2019-07-30","12:28:14.651",439.18669182,-10.212150738
"267","2019-07-30","12:28:15.200",438.53457945,-10.212150738
"268","2019-07-30","12:28:15.736",438.53457945,-9.6483782203
"269","2019-07-30","12:28:16.961",438.53457945,-9.6483782203
"270","2019-07-30","12:28:18.165",438.53457945,-9.6483782203
"271","2019-07-30","12:28:18.697",439.00358652,-9.6483782203
"272","2019-07-30","12:28:19.233",439.00358652,-8.2996244083
"273","2019-07-30","12:28:20.460",439.00358652,-8.2996244083
"274","2019-07-30","12:28:21.671",439.00358652,-8.2996244083
"275","2019-07-30","12:28:22.217",438.83944072,-8.2996244083
"276","2019-07-30","12:28:22.750",438.83944072,-7.3380900875
"277","2019-07-30","12:28:23.973",438.83944072,-7.3380900875
"278","2019-07-30","12:28:25.176",438.83944072,-7.3380900875
"279","2019-07-30","12:28:25.707",439.26046331,-7.3380900875
"280","2019-07-30","12:28:26.223",439.26046331,-10.486519808
"281","2019-07-30","12:28:27.451",439.26046331,-10.486519808
"282","2019-07-30","12:28:28.657",439.26046331,-10.486519808
"283","2019-07-30","12:28:29.207",439.16163341,-10.486519808
"284","2019-07-30","12:28:29.742",439.16163341,-8.1036480156
"285","2019-07-30","12:28:30.964",439.16163341,-8.1036480156
"286","2019-07-30","12:28:32.165",439.16163341,-8.1036480156
"287","2019-07-30","12:28:32.703",438.88009213,-8.1036480156
"288","2019-07-30","12:28:33.224",438.88009213,-7.9632671421
"289","2019-07-30","12:28:34.448",438.88009213,-7.9632671421
"290","2019-07-30","12:28:35.661",438.88009213,-7.9632671421
"291","2019-07-30","12:28:36.203",438.88615504,-7.9632671421
"292","2019-07-30","12:28:36.740",438.88615504,-10.607182112
"293","2019-07-30","12:28:37.961",438.88615504,-10.607182112
"294","2019-07-30","12:28:39.174",438.88615504,-10.607182112
"295","2019-07-30","12:28:39.710",438.81084916,-10.607182112
"296","2019-07-30","12:28:40.239",438.81084916,-9.8963582935
"297","2019-07-30","12:28:41.461",438.81084916,-9.8963582935
"298","2019-07-30","12:28:42.664",438.81084916,-9.8963582935
"299","2019-07-30","12:28:43.216",438.78215273,-9.8963582935
"300","2019-07-30","12:28:43.747",438.78215273,-6.9573319519
"301","2019-07-30","12:28:44.970",438.78215273,-6.9573319519
"302","2019-07-30","12:28:46.177",438.78215273,-6.9573319519
"303","2019-07-30","12:28:46.703",439.22282788,-6.9573319519
"304","2019-07-30","12:28:47.213",439.22282788,-11.577873735
"305","2019-07-30","12:28:48.431",439.22282788,-11.577873735
"306","2019-07-30","12:28:49.635",439.22282788,-11.577873735
"307","2019-07-30","12:28:50.184",439.15214702,-11.577873735
"308","2019-07-30","12:28:50.720",439.15214702,-11.760287016
"309","2019-07-30","12:28:51.954",439.15214702,-11.760287016
"310","2019-07-30","12:28:53.183",439.15214702,-11.760287016
"311","2019-07-30","12:28:53.706",439.11195839,-11.760287016
"312","2019-07-30","12:28:54.221",439.11195839,-10.954806239
"313","2019-07-30","12:28:55.466",439.11195839,-10.954806239
"314","2019-07-30","12:28:56.686",439.11195839,-10.954806239
"315","2019-07-30","12:28:57.233",438.76122576,-10.954806239
"316","2019-07-30","12:28:57.766",438.76122576,-7.2126436517
"317","2019-07-30","12:28:58.983",438.76122576,-7.2126436517
"318","2019-07-30","12:29:00.181",438.76122576,-7.2126436517
"319","2019-07-30","12:29:00.703",438.81136919,-7.2126436517
"320","2019-07-30","12:29:01.217",438.81136919,-6.9819131876
"321","2019-07-30","12:29:02.447",438.81136919,-6.9819131876
"322","2019-07-30","12:29:03.664",438.81136919,-6.9819131876
"323","2019-07-30","12:29:04.213",439.10083181,-6.9819131876
"324","2019-07-30","12:29:04.742",439.10083181,-11.793826305
"325","2019-07-30","12:29:05.956",439.10083181,-11.793826305
"326","2019-07-30","12:29:07.167",439.10083181,-11.793826305
"327","2019-07-30","12:29:07.700",438.86145944,-11.793826305
"328","2019-07-30","12:29:08.234",438.86145944,-10.28899684
"329","2019-07-30","12:29:09.463",438.86145944,-10.28899684
"330","2019-07-30","12:29:10.671",438.86145944,-10.28899684
"331","2019-07-30","12:29:11.220",438.91233793,-10.28899684
"332","2019-07-30","12:29:11.752",438.91233793,-9.0833363829
"333","2019-07-30","12:29:12.982",438.91233793,-9.0833363829
"334","2019-07-30","12:29:14.186",438.91233793,-9.0833363829
"335","2019-07-30","12:29:14.706",438.67424334,-9.0833363829
"336","2019-07-30","12:29:15.210",438.67424334,-10.551338553
"337","2019-07-30","12:29:16.430",438.67424334,-10.551338553
"338","2019-07-30","12:29:17.641",438.67424334,-10.551338553
"339","2019-07-30","12:29:18.190",439.12168158,-10.551338553
"340","2019-07-30","12:29:18.734",439.12168158,-6.1998791013
"341","2019-07-30","12:29:19.957",439.12168158,-6.1998791013
"342","2019-07-30","12:29:21.173",439.12168158,-6.1998791013
"343","2019-07-30","12:29:21.707",438.94903115,-6.1998791013
"344","2019-07-30","12:29:22.232",438.94903115,-10.584648869
"345","2019-07-30","12:29:23.451",438.94903115,-10.584648869
"346","2019-07-30","12:29:24.660",438.94903115,-10.584648869
"347","2019-07-30","12:29:25.207",438.99630222,-10.584648869
"348","2019-07-30","12:29:25.739",438.99630222,-12.020028417
"349","2019-07-30","12:29:26.953",438.99630222,-12.020028417
"350","2019-07-30","12:29:28.153",438.99630222,-12.020028417
"351","2019-07-30","12:29:28.694",439.11791653,-12.020028417
"352","2019-07-30","12:29:29.223",439.11791653,-7.0117714452
"353","2019-07-30","12:29:30.450",439.11791653,-7.0117714452
"354","2019-07-30","12:29:31.657",439.11791653,-7.0117714452
"355","2019-07-30","12:29:32.203",438.64839211,-7.0117714452
"356","2019-07-30","12:29:32.727",438.64839211,-10.584544862
"357","2019-07-30","12:29:33.941",438.64839211,-10.584544862
"358","2019-07-30","12:29:35.154",438.64839211,-10.584544862
"359","2019-07-30","12:29:35.697",438.67785395,-10.584544862
"360","2019-07-30","12:29:36.240",438.67785395,-8.9588906804
"361","2019-07-30","12:29:37.477",438.67785395,-8.9588906804
"362","2019-07-30","12:29:38.696",438.67785395,-8.9588906804
"363","2019-07-30","12:29:39.234",439.20664226,-8.9588906804
"364","2019-07-30","12:29:39.763",439.20664226,-11.649385012
"365","2019-07-30","12:29:40.989",439.20664226,-11.649385012
"366","2019-07-30","12:29:42.187",439.20664226,-11.649385012
"367","2019-07-30","12:29:42.710",439.37066054,-11.649385012
"368","2019-07-30","12:29:43.232",439.37066054,-10.286318079
"369","2019-07-30","12:29:44.446",439.37066054,-10.286318079
"370","2019-07-30","12:29:45.653",439.37066054,-10.286318079
"371","2019-07-30","12:29:46.200",439.04149618,-10.286318079
"372","2019-07-30","12:29:46.730",439.04149618,-10.803533021
"373","2019-07-30","12:29:47.950",439.04149618,-10.803533021
"374","2019-07-30","12:29:49.153",439.04149618,-10.803533021
"375","2019-07-30","12:29:49.690",438.70537165,-10.803533021
"376","2019-07-30","12:29:50.229",438.70537165,-10.486266469
"377","2019-07-30","12:29:51.450",438.70537165,-10.486266469
"378","2019-07-30","12:29:52.654",438.70537165,-10.486266469
"379","2019-07-30","12:29:53.200",438.97632462,-10.486266469
"380","2019-07-30","12:29:53.732",438.97632462,-8.5278141419
"381","2019-07-30","12:29:54.947",438.97632462,-8.5278141419
"382","2019-07-30","12:29:56.161",438.97632462,-8.5278141419
"383","2019-07-30","12:29:56.700",438.81337456,-8.5278141419
"384","2019-07-30","12:29:57.219",438.81337456,-11.786428516
"385","2019-07-30","12:29:58.423",438.81337456,-11.786428516
"386","2019-07-30","12:29:59.624",438.81337456,-11.786428516
"387","2019-07-30","12:30:00.177",439.05188508,-11.786428516
"388","2019-07-30","12:30:00.709",439.05188508,-10.436034034
"389","2019-07-30","12:30:01.921",439.05188508,-10.436034034
"390","2019-07-30","12:30:03.138",439.05188508,-10.436034034
"391","2019-07-30","12:30:03.690",439.39107385,-10.436034034
"392","2019-07-30","12:30:04.223",439.39107385,-10.010953295
"393","2019-07-30","12:30:05.441",439.39107385,-10.010953295
"394","2019-07-30","12:30:06.654",439.39107385,-10.010953295
"395","2019-07-30","12:30:07.200",439.12368984,-10.010953295
"396","2019-07-30","12:30:07.733",439.12368984,-10.775238594
"397","2019-07-30","12:30:08.957",439.12368984,-10.775238594
"398","2019-07-30","12:30:10.173",439.12368984,-10.775238594
"399","2019-07-30","12:30:10.707",439.18271137,-10.775238594
"400","2019-07-30","12:30:11.230",439.18271137,-9.7552088199
"401","2019-07-30","12:30:12.457",439.18271137,-9.7552088199
"402","2019-07-30","12:30:13.665",439.18271137,-9.7552088199
"403","2019-07-30","12:30:14.219",439.07295373,-9.7552088199
"404","2019-07-30","12:30:14.762",439.07295373,-7.9604070764
"405","2019-07-30","12:30:15.984",439.07295373,-7.9604070764
"406","2019-07-30","12:30:17.190",439.07295373,-7.9604070764
"407","2019-07-30","12:30:17.716",439.17541544,-7.9604070764
"408","2019-07-30","12:30:18.230",439.17541544,-11.149956266
"409","2019-07-30","12:30:19.457",439.17541544,-11.149956266
"410","2019-07-30","12:30:20.671",439.17541544,-11.149956266
"411","2019-07-30","12:30:21.219",438.57733228,-11.149956266
"412","2019-07-30","12:30:21.755",438.57733228,-9.4725720236
"413","2019-07-30","12:30:22.973",438.57733228,-9.4725720236
"414","2019-07-30","12:30:24.193",438.57733228,-9.4725720236
"415","2019-07-30","12:30:24.713",438.90443253,-9.4725720236
"416","2019-07-30","12:30:25.229",438.90443253,-10.689821165
"417","2019-07-30","12:30:26.451",438.90443253,-10.689821165
"418","2019-07-30","12:30:27.654",438.90443253,-10.689821165
"419","2019-07-30","12:30:28.197",438.71034547,-10.689821165
"420","2019-07-30","12:30:28.742",438.71034547,-6.7623292278
"421","2019-07-30","12:30:29.956",438.71034547,-6.7623292278
"422","2019-07-30","12:30:31.167",438.71034547,-6.7623292278
"423","2019-07-30","12:30:31.710",438.87450688,-6.7623292278
"424","2019-07-30","12:30:32.221",438.87450688,-11.330844485
"425","2019-07-30","12:30:33.450",438.87450688,-11.330844485
"426","2019-07-30","12:30:34.664",438.87450688,-11.330844485
"427","2019-07-30","12:30:35.213",438.63443366,-11.330844485
"428","2019-07-30","12:30:35.752",438.63443366,-8.5913425793
"429","2019-07-30","12:30:36.973",438.63443366,-8.5913425793
"430","2019-07-30","12:30:38.180",438.63443366,-8.5913425793
"431","2019-07-30","12:30:38.710",438.37467704,-8.5913425793
"432","2019-07-30","12:30:39.229",438.37467704,-11.843791061
"433","2019-07-30","12:30:40.457",438.37467704,-11.843791061
"434","2019-07-30","12:30:41.674",438.37467704,-11.843791061
"435","2019-07-30","12:30:42.223",438.45255443,-11.843791061
"436","2019-07-30","12:30:42.756",438.45255443,-11.538733338
"437","2019-07-30","12:30:43.976",438.45255443,-11.538733338
"438","2019-07-30","12:30:45.193",438.45255443,-11.538733338
"439","2019-07-30","12:30:45.717",438.30111452,-11.538733338
"440","2019-07-30","12:30:46.229",438.30111452,-8.2467606765
"441","2019-07-30","12:30:47.453",438.30111452,-8.2467606765
