"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"87310",87310,2019-08-13 21:33:22,1.8060450778,1.8783850011,-48.93392541,-47.038142357,-46.268822862,-48.93392541,-47.831878738,"col6"
"87311",87311,2019-08-13 21:33:23,1.8060450778,1.8783850011,-48.93392541,-47.038142357,-46.268822862,-48.93392541,-47.831878738,"col6"
"87312",87312,2019-08-13 21:33:23,1.8060450778,1.8783850011,-48.93392541,-47.038142357,-46.268822862,-48.93392541,-47.831878738,"col6"
"87313",87313,2019-08-13 21:33:24,1.8086209117,1.874471625,-47.092487027,-48.31304765,-46.604860522,-47.092487027,-47.590734076,"col6"
"87314",87314,2019-08-13 21:33:26,1.8086209117,1.874471625,-47.092487027,-48.31304765,-46.604860522,-47.092487027,-47.590734076,"col6"
"87315",87315,2019-08-13 21:33:26,1.8086209117,1.874471625,-47.092487027,-48.31304765,-46.604860522,-47.092487027,-47.590734076,"col6"
"87316",87316,2019-08-13 21:33:27,1.8086209117,1.874471625,-47.092487027,-48.31304765,-46.604860522,-47.092487027,-47.590734076,"col6"
"87317",87317,2019-08-13 21:33:28,1.8204310662,1.8707546936,-48.489827524,-57.640328786,-47.634618603,-48.489827524,-47.637582081,"col6"
"87318",87318,2019-08-13 21:33:29,1.8204310662,1.8707546936,-48.489827524,-57.640328786,-47.634618603,-48.489827524,-47.637582081,"col6"
"87319",87319,2019-08-13 21:33:30,1.8204310662,1.8707546936,-48.489827524,-57.640328786,-47.634618603,-48.489827524,-47.637582081,"col6"
"87320",87320,2019-08-13 21:33:30,1.8204310662,1.8707546936,-48.489827524,-57.640328786,-47.634618603,-48.489827524,-47.637582081,"col6"
"87321",87321,2019-08-13 21:33:31,1.8034638799,1.8673661638,-52.313540753,-54.247034928,-48.178590504,-52.313540753,-48.273395689,"col6"
"87322",87322,2019-08-13 21:33:33,1.8034638799,1.8673661638,-52.313540753,-54.247034928,-48.178590504,-52.313540753,-48.273395689,"col6"
"87323",87323,2019-08-13 21:33:33,1.8034638799,1.8673661638,-52.313540753,-54.247034928,-48.178590504,-52.313540753,-48.273395689,"col6"
"87324",87324,2019-08-13 21:33:34,1.8034638799,1.8673661638,-52.313540753,-54.247034928,-48.178590504,-52.313540753,-48.273395689,"col6"
"87325",87325,2019-08-13 21:33:35,1.7928007377,1.8647707788,-48.38351342,-45.656341708,-47.620826417,-48.38351342,-48.318898336,"col6"
"87326",87326,2019-08-13 21:33:36,1.7928007377,1.8647707788,-48.38351342,-45.656341708,-47.620826417,-48.38351342,-48.318898336,"col6"
"87327",87327,2019-08-13 21:33:37,1.7928007377,1.8647707788,-48.38351342,-45.656341708,-47.620826417,-48.38351342,-48.318898336,"col6"
"87328",87328,2019-08-13 21:33:37,1.7928007377,1.8647707788,-48.38351342,-45.656341708,-47.620826417,-48.38351342,-48.318898336,"col6"
"87329",87329,2019-08-13 21:33:38,1.8168475239,1.8632459472,-46.458523875,-57.041186576,-49.91811623,-46.458523875,-48.531394755,"col6"
"87330",87330,2019-08-13 21:33:40,1.8168475239,1.8632459472,-46.458523875,-57.041186576,-49.91811623,-46.458523875,-48.531394755,"col6"
"87331",87331,2019-08-13 21:33:40,1.8168475239,1.8632459472,-46.458523875,-57.041186576,-49.91811623,-46.458523875,-48.531394755,"col6"
"87332",87332,2019-08-13 21:33:41,1.8168475239,1.8632459472,-46.458523875,-57.041186576,-49.91811623,-46.458523875,-48.531394755,"col6"
"87333",87333,2019-08-13 21:33:42,1.8024581451,1.8618436033,-47.705871243,-51.516983484,-50.448522898,-47.705871243,-48.866583815,"col6"
"87334",87334,2019-08-13 21:33:43,1.8024581451,1.8618436033,-47.705871243,-51.516983484,-50.448522898,-47.705871243,-48.866583815,"col6"
"87335",87335,2019-08-13 21:33:44,1.8024581451,1.8618436033,-47.705871243,-51.516983484,-50.448522898,-47.705871243,-48.866583815,"col6"
"87336",87336,2019-08-13 21:33:44,1.8024581451,1.8618436033,-47.705871243,-51.516983484,-50.448522898,-47.705871243,-48.866583815,"col6"
"87337",87337,2019-08-13 21:33:45,1.7939989802,1.8602666893,-54.177259911,-53.596532761,-51.514393444,-54.177259911,-49.367913727,"col6"
"87338",87338,2019-08-13 21:33:47,1.7939989802,1.8602666893,-54.177259911,-53.596532761,-51.514393444,-54.177259911,-49.367913727,"col6"
"87339",87339,2019-08-13 21:33:47,1.7939989802,1.8602666893,-54.177259911,-53.596532761,-51.514393444,-54.177259911,-49.367913727,"col6"
"87340",87340,2019-08-13 21:33:48,1.7939989802,1.8602666893,-54.177259911,-53.596532761,-51.514393444,-54.177259911,-49.367913727,"col6"
"87341",87341,2019-08-13 21:33:49,1.8237740387,1.8596431453,-50.466478666,-65.285784231,-53.370598053,-50.466478666,-49.335714203,"col6"
"87342",87342,2019-08-13 21:33:50,1.8237740387,1.8596431453,-50.466478666,-65.285784231,-53.370598053,-50.466478666,-49.335714203,"col6"
"87343",87343,2019-08-13 21:33:51,1.8237740387,1.8596431453,-50.466478666,-65.285784231,-53.370598053,-50.466478666,-49.335714203,"col6"
"87344",87344,2019-08-13 21:33:51,1.8237740387,1.8596431453,-50.466478666,-65.285784231,-53.370598053,-50.466478666,-49.335714203,"col6"
"87345",87345,2019-08-13 21:33:52,1.7937359999,1.8596486446,-49.597237175,-49.237467756,-53.614967542,-49.597237175,-49.40941551,"col6"
"87346",87346,2019-08-13 21:33:54,1.7937359999,1.8596486446,-49.597237175,-49.237467756,-53.614967542,-49.597237175,-49.40941551,"col6"
"87347",87347,2019-08-13 21:33:54,1.7937359999,1.8596486446,-49.597237175,-49.237467756,-53.614967542,-49.597237175,-49.40941551,"col6"
"87348",87348,2019-08-13 21:33:55,1.7937359999,1.8596486446,-49.597237175,-49.237467756,-53.614967542,-49.597237175,-49.40941551,"col6"
"87349",87349,2019-08-13 21:33:56,1.7863774913,1.8582126625,-49.899936991,-46.178964115,-53.377847149,-49.899936991,-49.721354395,"col6"
"87350",87350,2019-08-13 21:33:57,1.7863774913,1.8582126625,-49.899936991,-46.178964115,-53.377847149,-49.899936991,-49.721354395,"col6"
"87351",87351,2019-08-13 21:33:58,1.7863774913,1.8582126625,-49.899936991,-46.178964115,-53.377847149,-49.899936991,-49.721354395,"col6"
"87352",87352,2019-08-13 21:33:58,1.7863774913,1.8582126625,-49.899936991,-46.178964115,-53.377847149,-49.899936991,-49.721354395,"col6"
"87353",87353,2019-08-13 21:33:59,1.8065729226,1.8575313732,-52.409885864,-58.987223411,-53.527502108,-52.409885864,-50.156916433,"col6"
"87354",87354,2019-08-13 21:34:01,1.8065729226,1.8575313732,-52.409885864,-58.987223411,-53.527502108,-52.409885864,-50.156916433,"col6"
"87355",87355,2019-08-13 21:34:01,1.8065729226,1.8575313732,-52.409885864,-58.987223411,-53.527502108,-52.409885864,-50.156916433,"col6"
"87356",87356,2019-08-13 21:34:02,1.8065729226,1.8575313732,-52.409885864,-58.987223411,-53.527502108,-52.409885864,-50.156916433,"col6"
"87357",87357,2019-08-13 21:34:03,1.8031207855,1.857436967,-45.385143974,-50.291343945,-53.087980887,-45.385143974,-49.387094569,"col6"
"87358",87358,2019-08-13 21:34:04,1.8031207855,1.857436967,-45.385143974,-50.291343945,-53.087980887,-45.385143974,-49.387094569,"col6"
"87359",87359,2019-08-13 21:34:05,1.8031207855,1.857436967,-45.385143974,-50.291343945,-53.087980887,-45.385143974,-49.387094569,"col6"
"87360",87360,2019-08-13 21:34:05,1.8031207855,1.857436967,-45.385143974,-50.291343945,-53.087980887,-45.385143974,-49.387094569,"col6"
"87361",87361,2019-08-13 21:34:07,1.7837756127,1.8569003015,-51.271880701,-46.735888394,-53.207930519,-51.271880701,-49.708024267,"col6"
"87362",87362,2019-08-13 21:34:08,1.7837756127,1.8569003015,-51.271880701,-46.735888394,-53.207930519,-51.271880701,-49.708024267,"col6"
"87363",87363,2019-08-13 21:34:08,1.7837756127,1.8569003015,-51.271880701,-46.735888394,-53.207930519,-51.271880701,-49.708024267,"col6"
"87364",87364,2019-08-13 21:34:09,1.7837756127,1.8569003015,-51.271880701,-46.735888394,-53.207930519,-51.271880701,-49.708024267,"col6"
"87365",87365,2019-08-13 21:34:10,1.7859906896,1.8558720175,-48.798809269,-45.790810495,-51.957888732,-48.798809269,-49.968055977,"col6"
"87366",87366,2019-08-13 21:34:11,1.7859906896,1.8558720175,-48.798809269,-45.790810495,-51.957888732,-48.798809269,-49.968055977,"col6"
"87367",87367,2019-08-13 21:34:12,1.7859906896,1.8558720175,-48.798809269,-45.790810495,-51.957888732,-48.798809269,-49.968055977,"col6"
"87368",87368,2019-08-13 21:34:12,1.7859906896,1.8558720175,-48.798809269,-45.790810495,-51.957888732,-48.798809269,-49.968055977,"col6"
"87369",87369,2019-08-13 21:34:14,1.7967501449,1.8553426991,-43.792909631,-46.171702801,-51.363968656,-43.792909631,-49.533282465,"col6"
"87370",87370,2019-08-13 21:34:15,1.7967501449,1.8553426991,-43.792909631,-46.171702801,-51.363968656,-43.792909631,-49.533282465,"col6"
"87371",87371,2019-08-13 21:34:15,1.7967501449,1.8553426991,-43.792909631,-46.171702801,-51.363968656,-43.792909631,-49.533282465,"col6"
"87372",87372,2019-08-13 21:34:16,1.7967501449,1.8553426991,-43.792909631,-46.171702801,-51.363968656,-43.792909631,-49.533282465,"col6"
"87373",87373,2019-08-13 21:34:17,1.8053873643,1.8553875155,-39.458980238,-47.072214846,-50.639044444,-39.458980238,-47.897918057,"col6"
"87374",87374,2019-08-13 21:34:18,1.8053873643,1.8553875155,-39.458980238,-47.072214846,-50.639044444,-39.458980238,-47.897918057,"col6"
"87375",87375,2019-08-13 21:34:19,1.8053873643,1.8553875155,-39.458980238,-47.072214846,-50.639044444,-39.458980238,-47.897918057,"col6"
"87376",87376,2019-08-13 21:34:19,1.8053873643,1.8553875155,-39.458980238,-47.072214846,-50.639044444,-39.458980238,-47.897918057,"col6"
"87377",87377,2019-08-13 21:34:21,1.8026120725,1.8552249514,-47.396280865,-54.028073256,-49.388187669,-47.396280865,-47.556784968,"col6"
"87378",87378,2019-08-13 21:34:22,1.8026120725,1.8552249514,-47.396280865,-54.028073256,-49.388187669,-47.396280865,-47.556784968,"col6"
"87379",87379,2019-08-13 21:34:22,1.8026120725,1.8552249514,-47.396280865,-54.028073256,-49.388187669,-47.396280865,-47.556784968,"col6"
"87380",87380,2019-08-13 21:34:23,1.8026120725,1.8552249514,-47.396280865,-54.028073256,-49.388187669,-47.396280865,-47.556784968,"col6"
"87381",87381,2019-08-13 21:34:24,1.798162536,1.8545207669,-51.566928794,-54.758097734,-50.001591,-51.566928794,-47.775639592,"col6"
"87382",87382,2019-08-13 21:34:25,1.798162536,1.8545207669,-51.566928794,-54.758097734,-50.001591,-51.566928794,-47.775639592,"col6"
"87383",87383,2019-08-13 21:34:26,1.798162536,1.8545207669,-51.566928794,-54.758097734,-50.001591,-51.566928794,-47.775639592,"col6"
"87384",87384,2019-08-13 21:34:26,1.798162536,1.8545207669,-51.566928794,-54.758097734,-50.001591,-51.566928794,-47.775639592,"col6"
"87385",87385,2019-08-13 21:34:28,1.8045805313,1.8550295282,-48.615931128,-54.52674792,-50.929122534,-48.615931128,-47.632972274,"col6"
"87386",87386,2019-08-13 21:34:29,1.8045805313,1.8550295282,-48.615931128,-54.52674792,-50.929122534,-48.615931128,-47.632972274,"col6"
"87387",87387,2019-08-13 21:34:29,1.8045805313,1.8550295282,-48.615931128,-54.52674792,-50.929122534,-48.615931128,-47.632972274,"col6"
"87388",87388,2019-08-13 21:34:30,1.8045805313,1.8550295282,-48.615931128,-54.52674792,-50.929122534,-48.615931128,-47.632972274,"col6"
"87389",87389,2019-08-13 21:34:31,1.7818519114,1.8541559209,-43.088124951,-37.953437049,-48.59203516,-43.088124951,-46.597221061,"col6"
"87390",87390,2019-08-13 21:34:32,1.7818519114,1.8541559209,-43.088124951,-37.953437049,-48.59203516,-43.088124951,-46.597221061,"col6"
"87391",87391,2019-08-13 21:34:33,1.7818519114,1.8541559209,-43.088124951,-37.953437049,-48.59203516,-43.088124951,-46.597221061,"col6"
"87392",87392,2019-08-13 21:34:33,1.7818519114,1.8541559209,-43.088124951,-37.953437049,-48.59203516,-43.088124951,-46.597221061,"col6"
"87393",87393,2019-08-13 21:34:35,1.7973847454,1.8538639488,-44.168743979,-47.554288435,-48.287917881,-44.168743979,-46.462065506,"col6"
"87394",87394,2019-08-13 21:34:36,1.7973847454,1.8538639488,-44.168743979,-47.554288435,-48.287917881,-44.168743979,-46.462065506,"col6"
"87395",87395,2019-08-13 21:34:36,1.7973847454,1.8538639488,-44.168743979,-47.554288435,-48.287917881,-44.168743979,-46.462065506,"col6"
"87396",87396,2019-08-13 21:34:37,1.7973847454,1.8538639488,-44.168743979,-47.554288435,-48.287917881,-44.168743979,-46.462065506,"col6"
"87397",87397,2019-08-13 21:34:38,1.8054869486,1.8534596009,-54.985632049,-61.213533413,-49.896545106,-54.985632049,-46.874704545,"col6"
"87398",87398,2019-08-13 21:34:39,1.8054869486,1.8534596009,-54.985632049,-61.213533413,-49.896545106,-54.985632049,-46.874704545,"col6"
"87399",87399,2019-08-13 21:34:40,1.8054869486,1.8534596009,-54.985632049,-61.213533413,-49.896545106,-54.985632049,-46.874704545,"col6"
"87400",87400,2019-08-13 21:34:40,1.8054869486,1.8534596009,-54.985632049,-61.213533413,-49.896545106,-54.985632049,-46.874704545,"col6"
"87401",87401,2019-08-13 21:34:42,1.7797299208,1.8531185973,-42.478467079,-36.6186083,-48.877411528,-42.478467079,-46.172444302,"col6"
"87402",87402,2019-08-13 21:34:43,1.7797299208,1.8531185973,-42.478467079,-36.6186083,-48.877411528,-42.478467079,-46.172444302,"col6"
"87403",87403,2019-08-13 21:34:43,1.7797299208,1.8531185973,-42.478467079,-36.6186083,-48.877411528,-42.478467079,-46.172444302,"col6"
"87404",87404,2019-08-13 21:34:44,1.7797299208,1.8531185973,-42.478467079,-36.6186083,-48.877411528,-42.478467079,-46.172444302,"col6"
"87405",87405,2019-08-13 21:34:45,1.7894651879,1.852870876,-55.717216472,-54.515921899,-49.804546984,-55.717216472,-47.497367284,"col6"
"87406",87406,2019-08-13 21:34:46,1.7894651879,1.852870876,-55.717216472,-54.515921899,-49.804546984,-55.717216472,-47.497367284,"col6"
"87407",87407,2019-08-13 21:34:47,1.7894651879,1.852870876,-55.717216472,-54.515921899,-49.804546984,-55.717216472,-47.497367284,"col6"
"87408",87408,2019-08-13 21:34:47,1.7894651879,1.852870876,-55.717216472,-54.515921899,-49.804546984,-55.717216472,-47.497367284,"col6"
"87409",87409,2019-08-13 21:34:49,1.8053270754,1.8529779799,-42.895891242,-49.879640125,-50.116483126,-42.895891242,-47.879246284,"col6"
"87410",87410,2019-08-13 21:34:50,1.8053270754,1.8529779799,-42.895891242,-49.879640125,-50.116483126,-42.895891242,-47.879246284,"col6"
"87411",87411,2019-08-13 21:34:50,1.8053270754,1.8529779799,-42.895891242,-49.879640125,-50.116483126,-42.895891242,-47.879246284,"col6"
"87412",87412,2019-08-13 21:34:51,1.8053270754,1.8529779799,-42.895891242,-49.879640125,-50.116483126,-42.895891242,-47.879246284,"col6"
"87413",87413,2019-08-13 21:34:52,1.7934029802,1.8520645301,-43.24880692,-45.082828241,-49.122567013,-43.24880692,-47.418415846,"col6"
"87414",87414,2019-08-13 21:34:53,1.7934029802,1.8520645301,-43.24880692,-45.082828241,-49.122567013,-43.24880692,-47.418415846,"col6"
"87415",87415,2019-08-13 21:34:54,1.7934029802,1.8520645301,-43.24880692,-45.082828241,-49.122567013,-43.24880692,-47.418415846,"col6"
"87416",87416,2019-08-13 21:34:54,1.7934029802,1.8520645301,-43.24880692,-45.082828241,-49.122567013,-43.24880692,-47.418415846,"col6"
"87417",87417,2019-08-13 21:34:56,1.7877217384,1.852024127,-52.469581559,-48.522067649,-48.429674781,-52.469581559,-47.518710598,"col6"
"87418",87418,2019-08-13 21:34:57,1.7877217384,1.852024127,-52.469581559,-48.522067649,-48.429674781,-52.469581559,-47.518710598,"col6"
"87419",87419,2019-08-13 21:34:57,1.7877217384,1.852024127,-52.469581559,-48.522067649,-48.429674781,-52.469581559,-47.518710598,"col6"
"87420",87420,2019-08-13 21:34:58,1.7877217384,1.852024127,-52.469581559,-48.522067649,-48.429674781,-52.469581559,-47.518710598,"col6"
"87421",87421,2019-08-13 21:34:59,1.7810248895,1.8515281883,-42.866636403,-38.642430076,-46.664750576,-42.866636403,-46.879900073,"col6"
"87422",87422,2019-08-13 21:35:00,1.7810248895,1.8515281883,-42.866636403,-38.642430076,-46.664750576,-42.866636403,-46.879900073,"col6"
"87423",87423,2019-08-13 21:35:01,1.7810248895,1.8515281883,-42.866636403,-38.642430076,-46.664750576,-42.866636403,-46.879900073,"col6"
"87424",87424,2019-08-13 21:35:01,1.7810248895,1.8515281883,-42.866636403,-38.642430076,-46.664750576,-42.866636403,-46.879900073,"col6"
"87425",87425,2019-08-13 21:35:03,1.7960022855,1.8516493885,-53.344390304,-55.813115415,-48.649159284,-53.344390304,-48.019485112,"col6"
"87426",87426,2019-08-13 21:35:04,1.7960022855,1.8516493885,-53.344390304,-55.813115415,-48.649159284,-53.344390304,-48.019485112,"col6"
"87427",87427,2019-08-13 21:35:04,1.7960022855,1.8516493885,-53.344390304,-55.813115415,-48.649159284,-53.344390304,-48.019485112,"col6"
"87428",87428,2019-08-13 21:35:05,1.7960022855,1.8516493885,-53.344390304,-55.813115415,-48.649159284,-53.344390304,-48.019485112,"col6"
"87429",87429,2019-08-13 21:35:06,1.8033957086,1.8517060176,-51.478684706,-57.819286767,-49.789714654,-51.478684706,-48.831700748,"col6"
"87430",87430,2019-08-13 21:35:07,1.8033957086,1.8517060176,-51.478684706,-57.819286767,-49.789714654,-51.478684706,-48.831700748,"col6"
"87431",87431,2019-08-13 21:35:08,1.8033957086,1.8517060176,-51.478684706,-57.819286767,-49.789714654,-51.478684706,-48.831700748,"col6"
"87432",87432,2019-08-13 21:35:08,1.8033957086,1.8517060176,-51.478684706,-57.819286767,-49.789714654,-51.478684706,-48.831700748,"col6"
"87433",87433,2019-08-13 21:35:10,1.7864294614,1.8510293253,-49.202348043,-47.300454803,-48.243817031,-49.202348043,-48.189113636,"col6"
"87434",87434,2019-08-13 21:35:11,1.7864294614,1.8510293253,-49.202348043,-47.300454803,-48.243817031,-49.202348043,-48.189113636,"col6"
"87435",87435,2019-08-13 21:35:11,1.7864294614,1.8510293253,-49.202348043,-47.300454803,-48.243817031,-49.202348043,-48.189113636,"col6"
"87436",87436,2019-08-13 21:35:12,1.7864294614,1.8510293253,-49.202348043,-47.300454803,-48.243817031,-49.202348043,-48.189113636,"col6"
"87437",87437,2019-08-13 21:35:13,1.7919854077,1.8509964943,-43.900735068,-44.533900013,-49.123293888,-43.900735068,-48.347143413,"col6"
"87438",87438,2019-08-13 21:35:14,1.7919854077,1.8509964943,-43.900735068,-44.533900013,-49.123293888,-43.900735068,-48.347143413,"col6"
"87439",87439,2019-08-13 21:35:15,1.7919854077,1.8509964943,-43.900735068,-44.533900013,-49.123293888,-43.900735068,-48.347143413,"col6"
"87440",87440,2019-08-13 21:35:15,1.7919854077,1.8509964943,-43.900735068,-44.533900013,-49.123293888,-43.900735068,-48.347143413,"col6"
"87441",87441,2019-08-13 21:35:17,1.7882145017,1.8504402776,-46.479148617,-45.820173309,-48.1570996,-46.479148617,-47.320691429,"col6"
"87442",87442,2019-08-13 21:35:18,1.7882145017,1.8504402776,-46.479148617,-45.820173309,-48.1570996,-46.479148617,-47.320691429,"col6"
"87443",87443,2019-08-13 21:35:18,1.7882145017,1.8504402776,-46.479148617,-45.820173309,-48.1570996,-46.479148617,-47.320691429,"col6"
"87444",87444,2019-08-13 21:35:19,1.7882145017,1.8504402776,-46.479148617,-45.820173309,-48.1570996,-46.479148617,-47.320691429,"col6"
"87445",87445,2019-08-13 21:35:20,1.7858685963,1.8511319127,-43.00191338,-40.581775995,-47.124003585,-43.00191338,-47.332471667,"col6"
"87446",87446,2019-08-13 21:35:21,1.7858685963,1.8511319127,-43.00191338,-40.581775995,-47.124003585,-43.00191338,-47.332471667,"col6"
"87447",87447,2019-08-13 21:35:22,1.7858685963,1.8511319127,-43.00191338,-40.581775995,-47.124003585,-43.00191338,-47.332471667,"col6"
"87448",87448,2019-08-13 21:35:22,1.7858685963,1.8511319127,-43.00191338,-40.581775995,-47.124003585,-43.00191338,-47.332471667,"col6"
"87449",87449,2019-08-13 21:35:24,1.7863465194,1.8507781989,-49.830140718,-47.599023915,-47.403580882,-49.830140718,-48.063730978,"col6"
"87450",87450,2019-08-13 21:35:25,1.7863465194,1.8507781989,-49.830140718,-47.599023915,-47.403580882,-49.830140718,-48.063730978,"col6"
"87451",87451,2019-08-13 21:35:25,1.7863465194,1.8507781989,-49.830140718,-47.599023915,-47.403580882,-49.830140718,-48.063730978,"col6"
"87452",87452,2019-08-13 21:35:26,1.7863465194,1.8507781989,-49.830140718,-47.599023915,-47.403580882,-49.830140718,-48.063730978,"col6"
"87453",87453,2019-08-13 21:35:27,1.7981224845,1.8501748698,-52.977495427,-56.384063149,-48.277135938,-52.977495427,-48.120165852,"col6"
"87454",87454,2019-08-13 21:35:28,1.7981224845,1.8501748698,-52.977495427,-56.384063149,-48.277135938,-52.977495427,-48.120165852,"col6"
"87455",87455,2019-08-13 21:35:29,1.7981224845,1.8501748698,-52.977495427,-56.384063149,-48.277135938,-52.977495427,-48.120165852,"col6"
"87456",87456,2019-08-13 21:35:29,1.7981224845,1.8501748698,-52.977495427,-56.384063149,-48.277135938,-52.977495427,-48.120165852,"col6"
"87457",87457,2019-08-13 21:35:31,1.787223461,1.8502360837,-45.87202483,-43.807628587,-48.851046884,-45.87202483,-48.454097899,"col6"
"87458",87458,2019-08-13 21:35:32,1.787223461,1.8502360837,-45.87202483,-43.807628587,-48.851046884,-45.87202483,-48.454097899,"col6"
"87459",87459,2019-08-13 21:35:32,1.787223461,1.8502360837,-45.87202483,-43.807628587,-48.851046884,-45.87202483,-48.454097899,"col6"
"87460",87460,2019-08-13 21:35:33,1.787223461,1.8502360837,-45.87202483,-43.807628587,-48.851046884,-45.87202483,-48.454097899,"col6"
"87461",87461,2019-08-13 21:35:34,1.7916220639,1.8501506301,-44.269759436,-42.78762419,-47.403770081,-44.269759436,-47.445805581,"col6"
"87462",87462,2019-08-13 21:35:35,1.7916220639,1.8501506301,-44.269759436,-42.78762419,-47.403770081,-44.269759436,-47.445805581,"col6"
"87463",87463,2019-08-13 21:35:36,1.7916220639,1.8501506301,-44.269759436,-42.78762419,-47.403770081,-44.269759436,-47.445805581,"col6"
"87464",87464,2019-08-13 21:35:36,1.7916220639,1.8501506301,-44.269759436,-42.78762419,-47.403770081,-44.269759436,-47.445805581,"col6"
"87465",87465,2019-08-13 21:35:38,1.789502233,1.8500473062,-49.584076677,-49.130659498,-46.438367051,-49.584076677,-47.235293577,"col6"
"87466",87466,2019-08-13 21:35:39,1.789502233,1.8500473062,-49.584076677,-49.130659498,-46.438367051,-49.584076677,-47.235293577,"col6"
"87467",87467,2019-08-13 21:35:39,1.789502233,1.8500473062,-49.584076677,-49.130659498,-46.438367051,-49.584076677,-47.235293577,"col6"
"87468",87468,2019-08-13 21:35:40,1.789502233,1.8500473062,-49.584076677,-49.130659498,-46.438367051,-49.584076677,-47.235293577,"col6"
"87469",87469,2019-08-13 21:35:41,1.7927878018,1.850635308,-47.113504011,-47.725247508,-46.48556624,-47.113504011,-47.003199796,"col6"
"87470",87470,2019-08-13 21:35:42,1.7927878018,1.850635308,-47.113504011,-47.725247508,-46.48556624,-47.113504011,-47.003199796,"col6"
"87471",87471,2019-08-13 21:35:43,1.7927878018,1.850635308,-47.113504011,-47.725247508,-46.48556624,-47.113504011,-47.003199796,"col6"
"87472",87472,2019-08-13 21:35:43,1.7927878018,1.850635308,-47.113504011,-47.725247508,-46.48556624,-47.113504011,-47.003199796,"col6"
"87473",87473,2019-08-13 21:35:45,1.8005808725,1.8516967042,-43.967648589,-48.701844244,-46.948671155,-43.967648589,-47.010634632,"col6"
"87474",87474,2019-08-13 21:35:46,1.8005808725,1.8516967042,-43.967648589,-48.701844244,-46.948671155,-43.967648589,-47.010634632,"col6"
"87475",87475,2019-08-13 21:35:46,1.8005808725,1.8516967042,-43.967648589,-48.701844244,-46.948671155,-43.967648589,-47.010634632,"col6"
"87476",87476,2019-08-13 21:35:47,1.8005808725,1.8516967042,-43.967648589,-48.701844244,-46.948671155,-43.967648589,-47.010634632,"col6"
"87477",87477,2019-08-13 21:35:48,1.7932807464,1.8526730231,-46.555634913,-46.933418553,-47.072365071,-46.555634913,-47.019133109,"col6"
"87478",87478,2019-08-13 21:35:49,1.7932807464,1.8526730231,-46.555634913,-46.933418553,-47.072365071,-46.555634913,-47.019133109,"col6"
"87479",87479,2019-08-13 21:35:50,1.7932807464,1.8526730231,-46.555634913,-46.933418553,-47.072365071,-46.555634913,-47.019133109,"col6"
"87480",87480,2019-08-13 21:35:50,1.7932807464,1.8526730231,-46.555634913,-46.933418553,-47.072365071,-46.555634913,-47.019133109,"col6"
"87481",87481,2019-08-13 21:35:52,1.8109174048,1.8537535963,-50.28465625,-57.922356237,-48.999096209,-50.28465625,-47.828326761,"col6"
"87482",87482,2019-08-13 21:35:53,1.8109174048,1.8537535963,-50.28465625,-57.922356237,-48.999096209,-50.28465625,-47.828326761,"col6"
"87483",87483,2019-08-13 21:35:53,1.8109174048,1.8537535963,-50.28465625,-57.922356237,-48.999096209,-50.28465625,-47.828326761,"col6"
"87484",87484,2019-08-13 21:35:54,1.8109174048,1.8537535963,-50.28465625,-57.922356237,-48.999096209,-50.28465625,-47.828326761,"col6"
"87485",87485,2019-08-13 21:35:55,1.801205673,1.8545967375,-49.253862708,-50.972323362,-49.373907259,-49.253862708,-47.764295871,"col6"
"87486",87486,2019-08-13 21:35:56,1.801205673,1.8545967375,-49.253862708,-50.972323362,-49.373907259,-49.253862708,-47.764295871,"col6"
"87487",87487,2019-08-13 21:35:57,1.801205673,1.8545967375,-49.253862708,-50.972323362,-49.373907259,-49.253862708,-47.764295871,"col6"
"87488",87488,2019-08-13 21:35:57,1.801205673,1.8545967375,-49.253862708,-50.972323362,-49.373907259,-49.253862708,-47.764295871,"col6"
"87489",87489,2019-08-13 21:35:59,1.7976901492,1.8534008893,-41.425182865,-40.489642073,-47.607860472,-41.425182865,-46.480705587,"col6"
"87833",87833,2019-08-13 21:41:01,1.8609180883,1.9203337922,-48.060261894,-49.37021679,-48.553093818,-48.060261894,-48.326109193,"col7"
"87834",87834,2019-08-13 21:41:02,1.8609180883,1.9203337922,-48.060261894,-49.37021679,-48.553093818,-48.060261894,-48.326109193,"col7"
"87835",87835,2019-08-13 21:41:03,1.8609180883,1.9203337922,-48.060261894,-49.37021679,-48.553093818,-48.060261894,-48.326109193,"col7"
"87836",87836,2019-08-13 21:41:03,1.8609180883,1.9203337922,-48.060261894,-49.37021679,-48.553093818,-48.060261894,-48.326109193,"col7"
"87837",87837,2019-08-13 21:41:04,1.859219091,1.909969174,-47.871005524,-55.420015877,-49.392705284,-47.871005524,-48.447473198,"col7"
"87838",87838,2019-08-13 21:41:06,1.859219091,1.909969174,-47.871005524,-55.420015877,-49.392705284,-47.871005524,-48.447473198,"col7"
"87839",87839,2019-08-13 21:41:06,1.859219091,1.909969174,-47.871005524,-55.420015877,-49.392705284,-47.871005524,-48.447473198,"col7"
"87840",87840,2019-08-13 21:41:07,1.859219091,1.909969174,-47.871005524,-55.420015877,-49.392705284,-47.871005524,-48.447473198,"col7"
