"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"83954",83954,2019-08-13 20:44:17,431.71022156,-21.7416176,"ecu3"
"83955",83955,2019-08-13 20:44:18,421.76574148,-21.7416176,"ecu3"
"83956",83956,2019-08-13 20:44:18,421.76574148,-22.52758066,"ecu3"
"83957",83957,2019-08-13 20:44:19,421.76574148,-22.52758066,"ecu3"
"83958",83958,2019-08-13 20:44:21,421.76574148,-22.52758066,"ecu3"
"83959",83959,2019-08-13 20:44:21,413.87853218,-22.52758066,"ecu3"
"83960",83960,2019-08-13 20:44:22,413.87853218,-19.386994124,"ecu3"
"83961",83961,2019-08-13 20:44:23,413.87853218,-19.386994124,"ecu3"
"83962",83962,2019-08-13 20:44:24,413.87853218,-19.386994124,"ecu3"
"83963",83963,2019-08-13 20:44:25,408.14895136,-19.386994124,"ecu3"
"83964",83964,2019-08-13 20:44:25,408.14895136,-22.323924199,"ecu3"
"83965",83965,2019-08-13 20:44:26,408.14895136,-22.323924199,"ecu3"
"83966",83966,2019-08-13 20:44:28,408.14895136,-22.323924199,"ecu3"
"83967",83967,2019-08-13 20:44:28,403.77033085,-22.323924199,"ecu3"
"83968",83968,2019-08-13 20:44:29,403.77033085,-23.840015238,"ecu3"
"83969",83969,2019-08-13 20:44:30,403.77033085,-23.840015238,"ecu3"
"83970",83970,2019-08-13 20:44:31,403.77033085,-23.840015238,"ecu3"
"83971",83971,2019-08-13 20:44:32,400.74723967,-23.840015238,"ecu3"
"83972",83972,2019-08-13 20:44:32,400.74723967,-24.451461658,"ecu3"
"83973",83973,2019-08-13 20:44:33,400.74723967,-24.451461658,"ecu3"
"83974",83974,2019-08-13 20:44:35,400.74723967,-24.451461658,"ecu3"
"83975",83975,2019-08-13 20:44:35,398.55417662,-24.451461658,"ecu3"
"83976",83976,2019-08-13 20:44:36,398.55417662,-24.5302585,"ecu3"
"83977",83977,2019-08-13 20:44:37,398.55417662,-24.5302585,"ecu3"
"83978",83978,2019-08-13 20:44:38,398.55417662,-24.5302585,"ecu3"
"83979",83979,2019-08-13 20:44:39,396.80831848,-24.5302585,"ecu3"
"83980",83980,2019-08-13 20:44:39,396.80831848,-26.249489881,"ecu3"
"83981",83981,2019-08-13 20:44:40,396.80831848,-26.249489881,"ecu3"
"83982",83982,2019-08-13 20:44:42,396.80831848,-26.249489881,"ecu3"
"83983",83983,2019-08-13 20:44:42,395.13194805,-26.249489881,"ecu3"
"83984",83984,2019-08-13 20:44:43,395.13194805,-24.949043825,"ecu3"
"83985",83985,2019-08-13 20:44:44,395.13194805,-24.949043825,"ecu3"
"83986",83986,2019-08-13 20:44:45,395.13194805,-24.949043825,"ecu3"
"83987",83987,2019-08-13 20:44:46,394.86044954,-24.949043825,"ecu3"
"83988",83988,2019-08-13 20:44:46,394.86044954,-26.652659935,"ecu3"
"83989",83989,2019-08-13 20:44:48,394.86044954,-26.652659935,"ecu3"
"83990",83990,2019-08-13 20:44:49,394.86044954,-26.652659935,"ecu3"
"83991",83991,2019-08-13 20:44:49,394.00486296,-26.652659935,"ecu3"
"83992",83992,2019-08-13 20:44:50,394.00486296,-23.764728557,"ecu3"
"83993",83993,2019-08-13 20:44:51,394.00486296,-23.764728557,"ecu3"
"83994",83994,2019-08-13 20:44:52,394.00486296,-23.764728557,"ecu3"
"83995",83995,2019-08-13 20:44:53,393.46938873,-23.764728557,"ecu3"
"83996",83996,2019-08-13 20:44:53,393.46938873,-23.912226744,"ecu3"
"83997",83997,2019-08-13 20:44:55,393.46938873,-23.912226744,"ecu3"
"83998",83998,2019-08-13 20:44:56,393.46938873,-23.912226744,"ecu3"
"83999",83999,2019-08-13 20:44:56,393.24952766,-23.912226744,"ecu3"
"84000",84000,2019-08-13 20:44:57,393.24952766,-23.164498081,"ecu3"
"84001",84001,2019-08-13 20:44:58,393.24952766,-23.164498081,"ecu3"
"84002",84002,2019-08-13 20:44:59,393.24952766,-23.164498081,"ecu3"
"84003",84003,2019-08-13 20:45:00,392.76238028,-23.164498081,"ecu3"
"84004",84004,2019-08-13 20:45:00,392.76238028,-23.578986584,"ecu3"
"84005",84005,2019-08-13 20:45:02,392.76238028,-23.578986584,"ecu3"
"84006",84006,2019-08-13 20:45:03,392.76238028,-23.578986584,"ecu3"
"84007",84007,2019-08-13 20:45:03,392.97067074,-23.578986584,"ecu3"
"84008",84008,2019-08-13 20:45:04,392.97067074,-23.251050803,"ecu3"
"84009",84009,2019-08-13 20:45:05,392.97067074,-23.251050803,"ecu3"
"84010",84010,2019-08-13 20:45:06,392.97067074,-23.251050803,"ecu3"
"84011",84011,2019-08-13 20:45:07,392.4386023,-23.251050803,"ecu3"
"84012",84012,2019-08-13 20:45:07,392.4386023,-24.473460281,"ecu3"
"84013",84013,2019-08-13 20:45:09,392.4386023,-24.473460281,"ecu3"
"84014",84014,2019-08-13 20:45:10,392.4386023,-24.473460281,"ecu3"
"84015",84015,2019-08-13 20:45:10,392.29126086,-24.473460281,"ecu3"
"84016",84016,2019-08-13 20:45:11,392.29126086,-22.615880321,"ecu3"
"84017",84017,2019-08-13 20:45:12,392.29126086,-22.615880321,"ecu3"
"84018",84018,2019-08-13 20:45:13,392.29126086,-22.615880321,"ecu3"
"84019",84019,2019-08-13 20:45:14,392.38384784,-22.615880321,"ecu3"
"84020",84020,2019-08-13 20:45:14,392.38384784,-26.414095312,"ecu3"
"84021",84021,2019-08-13 20:45:16,392.38384784,-26.414095312,"ecu3"
"84022",84022,2019-08-13 20:45:17,392.38384784,-26.414095312,"ecu3"
"84023",84023,2019-08-13 20:45:17,392.08991242,-26.414095312,"ecu3"
"84024",84024,2019-08-13 20:45:18,392.08991242,-23.134000597,"ecu3"
"84025",84025,2019-08-13 20:45:19,392.08991242,-23.134000597,"ecu3"
"84026",84026,2019-08-13 20:45:20,392.08991242,-23.134000597,"ecu3"
"84027",84027,2019-08-13 20:45:21,392.00922002,-23.134000597,"ecu3"
"84028",84028,2019-08-13 20:45:21,392.00922002,-20.443547908,"ecu3"
"84029",84029,2019-08-13 20:45:23,392.00922002,-20.443547908,"ecu3"
"84030",84030,2019-08-13 20:45:24,392.00922002,-20.443547908,"ecu3"
"84031",84031,2019-08-13 20:45:24,392.41469634,-20.443547908,"ecu3"
"84032",84032,2019-08-13 20:45:25,392.41469634,-25.097218976,"ecu3"
"84033",84033,2019-08-13 20:45:26,392.41469634,-25.097218976,"ecu3"
"84034",84034,2019-08-13 20:45:27,392.41469634,-25.097218976,"ecu3"
"84035",84035,2019-08-13 20:45:28,391.90597356,-25.097218976,"ecu3"
"84036",84036,2019-08-13 20:45:28,391.90597356,-22.645478035,"ecu3"
"84037",84037,2019-08-13 20:45:30,391.90597356,-22.645478035,"ecu3"
"84038",84038,2019-08-13 20:45:31,391.90597356,-22.645478035,"ecu3"
"84039",84039,2019-08-13 20:45:31,392.22182444,-22.645478035,"ecu3"
"84040",84040,2019-08-13 20:45:32,392.22182444,-24.567422641,"ecu3"
"84041",84041,2019-08-13 20:45:33,392.22182444,-24.567422641,"ecu3"
"84042",84042,2019-08-13 20:45:34,392.22182444,-24.567422641,"ecu3"
"84043",84043,2019-08-13 20:45:35,392.28451335,-24.567422641,"ecu3"
"84044",84044,2019-08-13 20:45:35,392.28451335,-20.928388712,"ecu3"
"84045",84045,2019-08-13 20:45:37,392.28451335,-20.928388712,"ecu3"
"84046",84046,2019-08-13 20:45:38,392.28451335,-20.928388712,"ecu3"
"84047",84047,2019-08-13 20:45:38,392.17782391,-20.928388712,"ecu3"
"84048",84048,2019-08-13 20:45:39,392.17782391,-23.557506684,"ecu3"
"84049",84049,2019-08-13 20:45:40,392.17782391,-23.557506684,"ecu3"
"84050",84050,2019-08-13 20:45:41,392.17782391,-23.557506684,"ecu3"
"84051",84051,2019-08-13 20:45:42,392.25284927,-23.557506684,"ecu3"
"84052",84052,2019-08-13 20:45:42,392.25284927,-24.897910304,"ecu3"
"84053",84053,2019-08-13 20:45:44,392.25284927,-24.897910304,"ecu3"
"84054",84054,2019-08-13 20:45:45,392.25284927,-24.897910304,"ecu3"
"84055",84055,2019-08-13 20:45:45,392.76797165,-24.897910304,"ecu3"
"84056",84056,2019-08-13 20:45:46,392.76797165,-27.379023017,"ecu3"
"84057",84057,2019-08-13 20:45:47,392.76797165,-27.379023017,"ecu3"
"84058",84058,2019-08-13 20:45:48,392.76797165,-27.379023017,"ecu3"
"84059",84059,2019-08-13 20:45:49,392.27901265,-27.379023017,"ecu3"
"84060",84060,2019-08-13 20:45:49,392.27901265,-22.045968787,"ecu3"
"84061",84061,2019-08-13 20:45:51,392.27901265,-22.045968787,"ecu3"
"84062",84062,2019-08-13 20:45:52,392.27901265,-22.045968787,"ecu3"
"84063",84063,2019-08-13 20:45:52,392.49944548,-22.045968787,"ecu3"
"84064",84064,2019-08-13 20:45:53,392.49944548,-26.804431212,"ecu3"
"84065",84065,2019-08-13 20:45:54,392.49944548,-26.804431212,"ecu3"
"84066",84066,2019-08-13 20:45:55,392.49944548,-26.804431212,"ecu3"
"84067",84067,2019-08-13 20:45:56,392.4842782,-26.804431212,"ecu3"
"84068",84068,2019-08-13 20:45:57,392.4842782,-28.400181819,"ecu3"
"84069",84069,2019-08-13 20:45:58,392.4842782,-28.400181819,"ecu3"
"84070",84070,2019-08-13 20:45:59,392.4842782,-28.400181819,"ecu3"
"84071",84071,2019-08-13 20:46:00,392.85520761,-28.400181819,"ecu3"
"84072",84072,2019-08-13 20:46:00,392.85520761,-26.863651589,"ecu3"
"84073",84073,2019-08-13 20:46:01,392.85520761,-26.863651589,"ecu3"
"84074",84074,2019-08-13 20:46:02,392.85520761,-26.863651589,"ecu3"
"84075",84075,2019-08-13 20:46:03,392.76779961,-26.863651589,"ecu3"
"84076",84076,2019-08-13 20:46:04,392.76779961,-22.803857185,"ecu3"
"84077",84077,2019-08-13 20:46:05,392.76779961,-22.803857185,"ecu3"
"84078",84078,2019-08-13 20:46:06,392.76779961,-22.803857185,"ecu3"
"84079",84079,2019-08-13 20:46:07,392.43964209,-22.803857185,"ecu3"
"84080",84080,2019-08-13 20:46:07,392.43964209,-23.958628292,"ecu3"
"84081",84081,2019-08-13 20:46:08,392.43964209,-23.958628292,"ecu3"
"84082",84082,2019-08-13 20:46:09,392.43964209,-23.958628292,"ecu3"
"84083",84083,2019-08-13 20:46:10,392.22602047,-23.958628292,"ecu3"
"84084",84084,2019-08-13 20:46:11,392.22602047,-22.218089756,"ecu3"
"84085",84085,2019-08-13 20:46:12,392.22602047,-22.218089756,"ecu3"
"84086",84086,2019-08-13 20:46:13,392.22602047,-22.218089756,"ecu3"
"84087",84087,2019-08-13 20:46:14,392.65456517,-22.218089756,"ecu3"
"84088",84088,2019-08-13 20:46:14,392.65456517,-28.153633538,"ecu3"
"84089",84089,2019-08-13 20:46:15,392.65456517,-28.153633538,"ecu3"
"84090",84090,2019-08-13 20:46:16,392.65456517,-28.153633538,"ecu3"
"84091",84091,2019-08-13 20:46:17,392.53757247,-28.153633538,"ecu3"
"84092",84092,2019-08-13 20:46:18,392.53757247,-21.71585638,"ecu3"
"84093",84093,2019-08-13 20:46:19,392.53757247,-21.71585638,"ecu3"
"84094",84094,2019-08-13 20:46:20,392.53757247,-21.71585638,"ecu3"
"84095",84095,2019-08-13 20:46:21,392.07946069,-21.71585638,"ecu3"
"84096",84096,2019-08-13 20:46:21,392.07946069,-20.539594048,"ecu3"
"84097",84097,2019-08-13 20:46:22,392.07946069,-20.539594048,"ecu3"
"84098",84098,2019-08-13 20:46:24,392.07946069,-20.539594048,"ecu3"
"84099",84099,2019-08-13 20:46:24,392.30085898,-20.539594048,"ecu3"
"84100",84100,2019-08-13 20:46:25,392.30085898,-23.932835334,"ecu3"
"84101",84101,2019-08-13 20:46:26,392.30085898,-23.932835334,"ecu3"
"84102",84102,2019-08-13 20:46:27,392.30085898,-23.932835334,"ecu3"
"84103",84103,2019-08-13 20:46:28,392.34162531,-23.932835334,"ecu3"
"84104",84104,2019-08-13 20:46:28,392.34162531,-25.135542114,"ecu3"
"84105",84105,2019-08-13 20:46:29,392.34162531,-25.135542114,"ecu3"
"84106",84106,2019-08-13 20:46:31,392.34162531,-25.135542114,"ecu3"
"84107",84107,2019-08-13 20:46:31,392.09698274,-25.135542114,"ecu3"
"84108",84108,2019-08-13 20:46:32,392.09698274,-27.180883428,"ecu3"
"84109",84109,2019-08-13 20:46:33,392.09698274,-27.180883428,"ecu3"
"84110",84110,2019-08-13 20:46:34,392.09698274,-27.180883428,"ecu3"
"84111",84111,2019-08-13 20:46:35,392.20876575,-27.180883428,"ecu3"
"84112",84112,2019-08-13 20:46:35,392.20876575,-22.785853217,"ecu3"
"84113",84113,2019-08-13 20:46:36,392.20876575,-22.785853217,"ecu3"
"84114",84114,2019-08-13 20:46:38,392.20876575,-22.785853217,"ecu3"
"84115",84115,2019-08-13 20:46:38,391.96859602,-22.785853217,"ecu3"
"84116",84116,2019-08-13 20:46:39,391.96859602,-25.691995994,"ecu3"
"84117",84117,2019-08-13 20:46:40,391.96859602,-25.691995994,"ecu3"
"84118",84118,2019-08-13 20:46:41,391.96859602,-25.691995994,"ecu3"
"84119",84119,2019-08-13 20:46:42,392.40660577,-25.691995994,"ecu3"
"84120",84120,2019-08-13 20:46:42,392.40660577,-24.585330366,"ecu3"
"84121",84121,2019-08-13 20:46:43,392.40660577,-24.585330366,"ecu3"
"84122",84122,2019-08-13 20:46:45,392.40660577,-24.585330366,"ecu3"
"84123",84123,2019-08-13 20:46:45,392.57877895,-24.585330366,"ecu3"
"84124",84124,2019-08-13 20:46:46,392.57877895,-28.384668672,"ecu3"
"84125",84125,2019-08-13 20:46:47,392.57877895,-28.384668672,"ecu3"
"84126",84126,2019-08-13 20:46:48,392.57877895,-28.384668672,"ecu3"
"84127",84127,2019-08-13 20:46:49,392.83487055,-28.384668672,"ecu3"
"84128",84128,2019-08-13 20:46:49,392.83487055,-23.177274685,"ecu3"
"84129",84129,2019-08-13 20:46:51,392.83487055,-23.177274685,"ecu3"
"84130",84130,2019-08-13 20:46:52,392.83487055,-23.177274685,"ecu3"
"84131",84131,2019-08-13 20:46:52,392.4219756,-23.177274685,"ecu3"
"84132",84132,2019-08-13 20:46:53,392.4219756,-27.286119987,"ecu3"
"84133",84133,2019-08-13 20:46:54,392.4219756,-27.286119987,"ecu3"
"84134",84134,2019-08-13 20:46:55,392.4219756,-27.286119987,"ecu3"
"84135",84135,2019-08-13 20:46:56,392.43117173,-27.286119987,"ecu3"
"84136",84136,2019-08-13 20:46:56,392.43117173,-28.336423579,"ecu3"
"84137",84137,2019-08-13 20:46:58,392.43117173,-28.336423579,"ecu3"
"84138",84138,2019-08-13 20:46:59,392.43117173,-28.336423579,"ecu3"
"84139",84139,2019-08-13 20:46:59,392.06828922,-28.336423579,"ecu3"
"84140",84140,2019-08-13 20:47:00,392.06828922,-25.889055062,"ecu3"
"84141",84141,2019-08-13 20:47:01,392.06828922,-25.889055062,"ecu3"
"84142",84142,2019-08-13 20:47:02,392.06828922,-25.889055062,"ecu3"
"84143",84143,2019-08-13 20:47:03,392.04666855,-25.889055062,"ecu3"
"84144",84144,2019-08-13 20:47:03,392.04666855,-25.823054808,"ecu3"
"84145",84145,2019-08-13 20:47:05,392.04666855,-25.823054808,"ecu3"
"84146",84146,2019-08-13 20:47:06,392.04666855,-25.823054808,"ecu3"
"84147",84147,2019-08-13 20:47:06,392.12250032,-25.823054808,"ecu3"
"84148",84148,2019-08-13 20:47:07,392.12250032,-27.480086761,"ecu3"
"84149",84149,2019-08-13 20:47:08,392.12250032,-27.480086761,"ecu3"
"84150",84150,2019-08-13 20:47:09,392.12250032,-27.480086761,"ecu3"
"84151",84151,2019-08-13 20:47:10,392.24533743,-27.480086761,"ecu3"
"84152",84152,2019-08-13 20:47:10,392.24533743,-25.19894414,"ecu3"
"84153",84153,2019-08-13 20:47:12,392.24533743,-25.19894414,"ecu3"
"84154",84154,2019-08-13 20:47:13,392.24533743,-25.19894414,"ecu3"
"84155",84155,2019-08-13 20:47:13,392.26412757,-25.19894414,"ecu3"
"84156",84156,2019-08-13 20:47:14,392.26412757,-23.622965046,"ecu3"
"84157",84157,2019-08-13 20:47:15,392.26412757,-23.622965046,"ecu3"
"84158",84158,2019-08-13 20:47:16,392.26412757,-23.622965046,"ecu3"
"84159",84159,2019-08-13 20:47:17,392.0774655,-23.622965046,"ecu3"
"84160",84160,2019-08-13 20:47:17,392.0774655,-22.608689795,"ecu3"
"84161",84161,2019-08-13 20:47:19,392.0774655,-22.608689795,"ecu3"
"84162",84162,2019-08-13 20:47:20,392.0774655,-22.608689795,"ecu3"
"84163",84163,2019-08-13 20:47:20,392.28792545,-22.608689795,"ecu3"
"84164",84164,2019-08-13 20:47:21,392.28792545,-26.362557818,"ecu3"
"84165",84165,2019-08-13 20:47:22,392.28792545,-26.362557818,"ecu3"
"84166",84166,2019-08-13 20:47:23,392.28792545,-26.362557818,"ecu3"
"84167",84167,2019-08-13 20:47:24,392.07992873,-26.362557818,"ecu3"
"84168",84168,2019-08-13 20:47:24,392.07992873,-22.428909897,"ecu3"
"84169",84169,2019-08-13 20:47:26,392.07992873,-22.428909897,"ecu3"
"84170",84170,2019-08-13 20:47:27,392.07992873,-22.428909897,"ecu3"
"84171",84171,2019-08-13 20:47:27,392.21191767,-22.428909897,"ecu3"
"84172",84172,2019-08-13 20:47:28,392.21191767,-25.12474218,"ecu3"
"84173",84173,2019-08-13 20:47:29,392.21191767,-25.12474218,"ecu3"
"84174",84174,2019-08-13 20:47:30,392.21191767,-25.12474218,"ecu3"
"84175",84175,2019-08-13 20:47:31,392.57739285,-25.12474218,"ecu3"
"84176",84176,2019-08-13 20:47:31,392.57739285,-26.046303367,"ecu3"
"84177",84177,2019-08-13 20:47:33,392.57739285,-26.046303367,"ecu3"
"84178",84178,2019-08-13 20:47:34,392.57739285,-26.046303367,"ecu3"
"84179",84179,2019-08-13 20:47:34,393.91168923,-26.046303367,"ecu3"
"84180",84180,2019-08-13 20:47:35,393.91168923,-23.265790813,"ecu3"
"84181",84181,2019-08-13 20:47:36,393.91168923,-23.265790813,"ecu3"
"84182",84182,2019-08-13 20:47:37,393.91168923,-23.265790813,"ecu3"
"84183",84183,2019-08-13 20:47:38,400.15747072,-23.265790813,"ecu3"
"84184",84184,2019-08-13 20:47:38,400.15747072,-24.750477139,"ecu3"
"84185",84185,2019-08-13 20:47:40,400.15747072,-24.750477139,"ecu3"
"84186",84186,2019-08-13 20:47:41,400.15747072,-24.750477139,"ecu3"
"84187",84187,2019-08-13 20:47:41,411.36597474,-24.750477139,"ecu3"
"84188",84188,2019-08-13 20:47:42,411.36597474,-22.251436163,"ecu3"
"84189",84189,2019-08-13 20:47:43,411.36597474,-22.251436163,"ecu3"
"84190",84190,2019-08-13 20:47:44,411.36597474,-22.251436163,"ecu3"
"84191",84191,2019-08-13 20:47:45,427.93365847,-22.251436163,"ecu3"
"84192",84192,2019-08-13 20:47:46,427.93365847,-19.702663717,"ecu3"
"84193",84193,2019-08-13 20:47:47,427.93365847,-19.702663717,"ecu3"
"84194",84194,2019-08-13 20:47:48,427.93365847,-19.702663717,"ecu3"
"84195",84195,2019-08-13 20:47:49,451.75732668,-19.702663717,"ecu3"
"84196",84196,2019-08-13 20:47:49,451.75732668,-22.254136248,"ecu3"
"84197",84197,2019-08-13 20:47:50,451.75732668,-22.254136248,"ecu3"
"84198",84198,2019-08-13 20:47:52,451.75732668,-22.254136248,"ecu3"
"84199",84199,2019-08-13 20:47:52,490.70597349,-22.254136248,"ecu3"
"84200",84200,2019-08-13 20:47:53,490.70597349,-20.350519416,"ecu3"
"84201",84201,2019-08-13 20:47:54,490.70597349,-20.350519416,"ecu3"
"84202",84202,2019-08-13 20:47:55,490.70597349,-20.350519416,"ecu3"
"84203",84203,2019-08-13 20:47:56,539.25804014,-20.350519416,"ecu3"
"84204",84204,2019-08-13 20:47:56,539.25804014,-18.68694641,"ecu3"
"84205",84205,2019-08-13 20:47:57,539.25804014,-18.68694641,"ecu3"
"84206",84206,2019-08-13 20:47:59,539.25804014,-18.68694641,"ecu3"
"84207",84207,2019-08-13 20:47:59,588.69102489,-18.68694641,"ecu3"
"86876",86876,2019-08-13 21:27:01,460.0923316,-18.87205954,"ecu4"
"86877",86877,2019-08-13 21:27:02,460.0923316,-18.87205954,"ecu4"
"86878",86878,2019-08-13 21:27:03,460.0923316,-18.87205954,"ecu4"
"86879",86879,2019-08-13 21:27:04,446.59526785,-18.87205954,"ecu4"
"86880",86880,2019-08-13 21:27:04,446.59526785,-17.135849631,"ecu4"
"86881",86881,2019-08-13 21:27:05,446.59526785,-17.135849631,"ecu4"
"86882",86882,2019-08-13 21:27:06,446.59526785,-17.135849631,"ecu4"
"86883",86883,2019-08-13 21:27:07,436.11035296,-17.135849631,"ecu4"
"86884",86884,2019-08-13 21:27:08,436.11035296,-23.820523115,"ecu4"
"86885",86885,2019-08-13 21:27:09,436.11035296,-23.820523115,"ecu4"
"86886",86886,2019-08-13 21:27:10,436.11035296,-23.820523115,"ecu4"
"86887",86887,2019-08-13 21:27:11,427.55822037,-23.820523115,"ecu4"
"86888",86888,2019-08-13 21:27:11,427.55822037,-21.954274968,"ecu4"
"86889",86889,2019-08-13 21:27:12,427.55822037,-21.954274968,"ecu4"
"86890",86890,2019-08-13 21:27:13,427.55822037,-21.954274968,"ecu4"
"86891",86891,2019-08-13 21:27:14,420.4747114,-21.954274968,"ecu4"
"86892",86892,2019-08-13 21:27:15,420.4747114,-23.399483953,"ecu4"
"86893",86893,2019-08-13 21:27:16,420.4747114,-23.399483953,"ecu4"
"86894",86894,2019-08-13 21:27:17,420.4747114,-23.399483953,"ecu4"
"86895",86895,2019-08-13 21:27:18,415.512689,-23.399483953,"ecu4"
"86896",86896,2019-08-13 21:27:18,415.512689,-22.771634033,"ecu4"
"86897",86897,2019-08-13 21:27:19,415.512689,-22.771634033,"ecu4"
"86898",86898,2019-08-13 21:27:20,415.512689,-22.771634033,"ecu4"
"86899",86899,2019-08-13 21:27:21,411.71888412,-22.771634033,"ecu4"
"86900",86900,2019-08-13 21:27:22,411.71888412,-23.129915658,"ecu4"
"86901",86901,2019-08-13 21:27:23,411.71888412,-23.129915658,"ecu4"
"86902",86902,2019-08-13 21:27:24,411.71888412,-23.129915658,"ecu4"
"86903",86903,2019-08-13 21:27:25,408.81609181,-23.129915658,"ecu4"
"86904",86904,2019-08-13 21:27:25,408.81609181,-22.585007296,"ecu4"
"86905",86905,2019-08-13 21:27:26,408.81609181,-22.585007296,"ecu4"
"86906",86906,2019-08-13 21:27:28,408.81609181,-22.585007296,"ecu4"
"86907",86907,2019-08-13 21:27:28,406.71513846,-22.585007296,"ecu4"
"86908",86908,2019-08-13 21:27:29,406.71513846,-26.425127588,"ecu4"
"86909",86909,2019-08-13 21:27:30,406.71513846,-26.425127588,"ecu4"
"86910",86910,2019-08-13 21:27:31,406.71513846,-26.425127588,"ecu4"
"86911",86911,2019-08-13 21:27:32,405.5449735,-26.425127588,"ecu4"
"86912",86912,2019-08-13 21:27:32,405.5449735,-25.067571387,"ecu4"
"86913",86913,2019-08-13 21:27:33,405.5449735,-25.067571387,"ecu4"
"86914",86914,2019-08-13 21:27:34,405.5449735,-25.067571387,"ecu4"
"86915",86915,2019-08-13 21:27:35,404.54112772,-25.067571387,"ecu4"
"86916",86916,2019-08-13 21:27:36,404.54112772,-21.999734464,"ecu4"
"86917",86917,2019-08-13 21:27:37,404.54112772,-21.999734464,"ecu4"
"86918",86918,2019-08-13 21:27:38,404.54112772,-21.999734464,"ecu4"
"86919",86919,2019-08-13 21:27:39,403.79530048,-21.999734464,"ecu4"
"86920",86920,2019-08-13 21:27:39,403.79530048,-23.856246258,"ecu4"
"86921",86921,2019-08-13 21:27:40,403.79530048,-23.856246258,"ecu4"
"86922",86922,2019-08-13 21:27:42,403.79530048,-23.856246258,"ecu4"
"86923",86923,2019-08-13 21:27:42,403.01157729,-23.856246258,"ecu4"
"86924",86924,2019-08-13 21:27:43,403.01157729,-24.457006029,"ecu4"
"86925",86925,2019-08-13 21:27:44,403.01157729,-24.457006029,"ecu4"
"86926",86926,2019-08-13 21:27:45,403.01157729,-24.457006029,"ecu4"
"86927",86927,2019-08-13 21:27:46,403.30988612,-24.457006029,"ecu4"
"86928",86928,2019-08-13 21:27:46,403.30988612,-25.973448622,"ecu4"
"86929",86929,2019-08-13 21:27:47,403.30988612,-25.973448622,"ecu4"
"86930",86930,2019-08-13 21:27:49,403.30988612,-25.973448622,"ecu4"
"86931",86931,2019-08-13 21:27:49,402.66360819,-25.973448622,"ecu4"
"86932",86932,2019-08-13 21:27:50,402.66360819,-22.153985791,"ecu4"
"86933",86933,2019-08-13 21:27:51,402.66360819,-22.153985791,"ecu4"
"86934",86934,2019-08-13 21:27:52,402.66360819,-22.153985791,"ecu4"
"86935",86935,2019-08-13 21:27:53,402.73363327,-22.153985791,"ecu4"
"86936",86936,2019-08-13 21:27:53,402.73363327,-26.116532427,"ecu4"
"86937",86937,2019-08-13 21:27:54,402.73363327,-26.116532427,"ecu4"
"86938",86938,2019-08-13 21:27:56,402.73363327,-26.116532427,"ecu4"
"86939",86939,2019-08-13 21:27:56,402.34980652,-26.116532427,"ecu4"
"86940",86940,2019-08-13 21:27:57,402.34980652,-24.175027696,"ecu4"
"86941",86941,2019-08-13 21:27:58,402.34980652,-24.175027696,"ecu4"
"86942",86942,2019-08-13 21:27:59,402.34980652,-24.175027696,"ecu4"
"86943",86943,2019-08-13 21:28:00,402.29843307,-24.175027696,"ecu4"
"86944",86944,2019-08-13 21:28:00,402.29843307,-24.944733053,"ecu4"
"86945",86945,2019-08-13 21:28:01,402.29843307,-24.944733053,"ecu4"
"86946",86946,2019-08-13 21:28:03,402.29843307,-24.944733053,"ecu4"
"86947",86947,2019-08-13 21:28:03,402.63861631,-24.944733053,"ecu4"
"86948",86948,2019-08-13 21:28:04,402.63861631,-27.269941814,"ecu4"
"86949",86949,2019-08-13 21:28:05,402.63861631,-27.269941814,"ecu4"
"86950",86950,2019-08-13 21:28:06,402.63861631,-27.269941814,"ecu4"
"86951",86951,2019-08-13 21:28:07,402.09449086,-27.269941814,"ecu4"
"86952",86952,2019-08-13 21:28:07,402.09449086,-25.862252592,"ecu4"
"86953",86953,2019-08-13 21:28:08,402.09449086,-25.862252592,"ecu4"
"86954",86954,2019-08-13 21:28:10,402.09449086,-25.862252592,"ecu4"
"86955",86955,2019-08-13 21:28:10,402.03282312,-25.862252592,"ecu4"
"86956",86956,2019-08-13 21:28:11,402.03282312,-25.763600602,"ecu4"
"86957",86957,2019-08-13 21:28:12,402.03282312,-25.763600602,"ecu4"
"86958",86958,2019-08-13 21:28:13,402.03282312,-25.763600602,"ecu4"
"86959",86959,2019-08-13 21:28:14,402.18253613,-25.763600602,"ecu4"
"86960",86960,2019-08-13 21:28:14,402.18253613,-22.22136884,"ecu4"
"86961",86961,2019-08-13 21:28:15,402.18253613,-22.22136884,"ecu4"
"86962",86962,2019-08-13 21:28:17,402.18253613,-22.22136884,"ecu4"
"86963",86963,2019-08-13 21:28:17,402.18643756,-22.22136884,"ecu4"
"86964",86964,2019-08-13 21:28:18,402.18643756,-22.200257507,"ecu4"
"86965",86965,2019-08-13 21:28:19,402.18643756,-22.200257507,"ecu4"
"86966",86966,2019-08-13 21:28:20,402.18643756,-22.200257507,"ecu4"
"86967",86967,2019-08-13 21:28:21,402.6103112,-22.200257507,"ecu4"
"86968",86968,2019-08-13 21:28:21,402.6103112,-25.2025144,"ecu4"
"86969",86969,2019-08-13 21:28:22,402.6103112,-25.2025144,"ecu4"
"86970",86970,2019-08-13 21:28:24,402.6103112,-25.2025144,"ecu4"
