"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"41","2019-08-13","17:20:26.392",414.49410887,-9.4582981073
"42","2019-08-13","17:20:26.927",414.8688449,-9.4582981073
"43","2019-08-13","17:20:27.448",414.8688449,-8.0751651443
"44","2019-08-13","17:20:28.680",414.8688449,-8.0751651443
"45","2019-08-13","17:20:29.892",414.8688449,-8.0751651443
"46","2019-08-13","17:20:30.437",414.55934275,-8.0751651443
"47","2019-08-13","17:20:30.963",414.55934275,-4.8943554259
"48","2019-08-13","17:20:32.191",414.55934275,-4.8943554259
"49","2019-08-13","17:20:33.401",414.55934275,-4.8943554259
"50","2019-08-13","17:20:33.923",414.81536237,-4.8943554259
"51","2019-08-13","17:20:34.431",414.81536237,-6.7373973121
"52","2019-08-13","17:20:35.651",414.81536237,-6.7373973121
"53","2019-08-13","17:20:36.871",414.81536237,-6.7373973121
"54","2019-08-13","17:20:37.420",414.77728465,-6.7373973121
"55","2019-08-13","17:20:37.950",414.77728465,-9.4595603212
"56","2019-08-13","17:20:39.173",414.77728465,-9.4595603212
"57","2019-08-13","17:20:40.391",414.77728465,-9.4595603212
"58","2019-08-13","17:20:40.924",414.90503106,-9.4595603212
"59","2019-08-13","17:20:41.447",414.90503106,-8.2077872012
"60","2019-08-13","17:20:42.663",414.90503106,-8.2077872012
"61","2019-08-13","17:20:43.881",414.90503106,-8.2077872012
"62","2019-08-13","17:20:44.420",415.10634303,-8.2077872012
"63","2019-08-13","17:20:44.944",415.10634303,-7.6252743576
"64","2019-08-13","17:20:46.170",415.10634303,-7.6252743576
"65","2019-08-13","17:20:47.388",415.10634303,-7.6252743576
"66","2019-08-13","17:20:47.921",415.1103867,-7.6252743576
"67","2019-08-13","17:20:48.446",415.1103867,-8.8691826969
"68","2019-08-13","17:20:49.673",415.1103867,-8.8691826969
"69","2019-08-13","17:20:50.903",415.1103867,-8.8691826969
"70","2019-08-13","17:20:51.446",415.18406984,-8.8691826969
"71","2019-08-13","17:20:51.980",415.18406984,-10.135272555
"72","2019-08-13","17:20:53.209",415.18406984,-10.135272555
"73","2019-08-13","17:20:54.427",415.18406984,-10.135272555
"74","2019-08-13","17:20:54.947",415.34011528,-10.135272555
"75","2019-08-13","17:20:55.463",415.34011528,-8.9590255792
"76","2019-08-13","17:20:56.686",415.34011528,-8.9590255792
"77","2019-08-13","17:20:57.907",415.34011528,-8.9590255792
"78","2019-08-13","17:20:58.453",415.26271418,-8.9590255792
"79","2019-08-13","17:20:58.980",415.26271418,-9.1480775162
"80","2019-08-13","17:21:00.196",415.26271418,-9.1480775162
"81","2019-08-13","17:21:01.401",415.26271418,-9.1480775162
"82","2019-08-13","17:21:01.930",415.48988889,-9.1480775162
"83","2019-08-13","17:21:02.446",415.48988889,-9.1963536222
"84","2019-08-13","17:21:03.657",415.48988889,-9.1963536222
"85","2019-08-13","17:21:04.888",415.48988889,-9.1963536222
"86","2019-08-13","17:21:05.447",415.63560638,-9.1963536222
"87","2019-08-13","17:21:05.970",415.63560638,-6.9700543238
"88","2019-08-13","17:21:07.200",415.63560638,-6.9700543238
"89","2019-08-13","17:21:08.411",415.63560638,-6.9700543238
"90","2019-08-13","17:21:08.937",415.51198767,-6.9700543238
"91","2019-08-13","17:21:09.450",415.51198767,-7.5931855961
"92","2019-08-13","17:21:10.671",415.51198767,-7.5931855961
"93","2019-08-13","17:21:11.878",415.51198767,-7.5931855961
"94","2019-08-13","17:21:12.424",415.84359789,-7.5931855961
"95","2019-08-13","17:21:12.959",415.84359789,-10.157951148
"96","2019-08-13","17:21:14.193",415.84359789,-10.157951148
"97","2019-08-13","17:21:15.407",415.84359789,-10.157951148
"98","2019-08-13","17:21:15.928",415.33303559,-10.157951148
"99","2019-08-13","17:21:16.444",415.33303559,-7.638422951
"100","2019-08-13","17:21:17.671",415.33303559,-7.638422951
"101","2019-08-13","17:21:18.884",415.33303559,-7.638422951
"102","2019-08-13","17:21:19.428",415.90438897,-7.638422951
"103","2019-08-13","17:21:19.964",415.90438897,-11.701821463
"104","2019-08-13","17:21:21.193",415.90438897,-11.701821463
"105","2019-08-13","17:21:22.424",415.90438897,-11.701821463
"106","2019-08-13","17:21:22.980",415.75150496,-11.701821463
"107","2019-08-13","17:21:23.519",415.75150496,-6.401186068
"108","2019-08-13","17:21:24.746",415.75150496,-6.401186068
"109","2019-08-13","17:21:25.980",415.75150496,-6.401186068
"110","2019-08-13","17:21:26.517",415.9054955,-6.401186068
"111","2019-08-13","17:21:27.043",415.9054955,-13.865037581
"112","2019-08-13","17:21:28.273",415.9054955,-13.865037581
"113","2019-08-13","17:21:29.480",415.9054955,-13.865037581
"114","2019-08-13","17:21:30.025",415.71354774,-13.865037581
"115","2019-08-13","17:21:30.552",415.71354774,-12.423307031
"116","2019-08-13","17:21:31.775",415.71354774,-12.423307031
"117","2019-08-13","17:21:32.984",415.71354774,-12.423307031
"118","2019-08-13","17:21:33.526",415.83912681,-12.423307031
"119","2019-08-13","17:21:34.046",415.83912681,-7.4186264583
"120","2019-08-13","17:21:35.275",415.83912681,-7.4186264583
"121","2019-08-13","17:21:36.486",415.83912681,-7.4186264583
"122","2019-08-13","17:21:37.032",415.73504609,-7.4186264583
"123","2019-08-13","17:21:37.569",415.73504609,-7.7972854487
"124","2019-08-13","17:21:38.786",415.73504609,-7.7972854487
"125","2019-08-13","17:21:40.003",415.73504609,-7.7972854487
"126","2019-08-13","17:21:40.536",415.87444644,-7.7972854487
"127","2019-08-13","17:21:41.049",415.87444644,-5.2226401172
"128","2019-08-13","17:21:42.282",415.87444644,-5.2226401172
"129","2019-08-13","17:21:43.497",415.87444644,-5.2226401172
"130","2019-08-13","17:21:44.045",416.0692443,-5.2226401172
"131","2019-08-13","17:21:44.566",416.0692443,-8.2396918286
"132","2019-08-13","17:21:45.802",416.0692443,-8.2396918286
"133","2019-08-13","17:21:47.028",416.0692443,-8.2396918286
"134","2019-08-13","17:21:47.588",415.78590932,-8.2396918286
"135","2019-08-13","17:21:48.125",415.78590932,-10.389243451
"136","2019-08-13","17:21:49.344",415.78590932,-10.389243451
"137","2019-08-13","17:21:50.551",415.78590932,-10.389243451
"138","2019-08-13","17:21:51.102",415.30491264,-10.389243451
"139","2019-08-13","17:21:51.641",415.30491264,-8.866340518
"140","2019-08-13","17:21:52.871",415.30491264,-8.866340518
"141","2019-08-13","17:21:54.081",415.30491264,-8.866340518
"142","2019-08-13","17:21:54.622",416.07693281,-8.866340518
"143","2019-08-13","17:21:55.163",416.07693281,-8.6924730349
"144","2019-08-13","17:21:56.398",416.07693281,-8.6924730349
"145","2019-08-13","17:21:57.604",416.07693281,-8.6924730349
"146","2019-08-13","17:21:58.130",416.26164648,-8.6924730349
"147","2019-08-13","17:21:58.648",416.26164648,-8.6484311887
"148","2019-08-13","17:21:59.864",416.26164648,-8.6484311887
"149","2019-08-13","17:22:01.091",416.26164648,-8.6484311887
"150","2019-08-13","17:22:01.632",415.78537135,-8.6484311887
"151","2019-08-13","17:22:02.164",415.78537135,-10.522353581
"152","2019-08-13","17:22:03.394",415.78537135,-10.522353581
"153","2019-08-13","17:22:04.615",415.78537135,-10.522353581
"154","2019-08-13","17:22:05.180",415.65277666,-10.522353581
"155","2019-08-13","17:22:05.716",415.65277666,-8.383795948
"156","2019-08-13","17:22:06.938",415.65277666,-8.383795948
"157","2019-08-13","17:22:08.157",415.65277666,-8.383795948
"158","2019-08-13","17:22:08.707",416.10730785,-8.383795948
"159","2019-08-13","17:22:09.240",416.10730785,-11.533585384
"160","2019-08-13","17:22:10.467",416.10730785,-11.533585384
"161","2019-08-13","17:22:11.710",416.10730785,-11.533585384
"162","2019-08-13","17:22:12.253",416.29528723,-11.533585384
"163","2019-08-13","17:22:12.773",416.29528723,-11.322667417
"164","2019-08-13","17:22:14.010",416.29528723,-11.322667417
"165","2019-08-13","17:22:15.239",416.29528723,-11.322667417
"166","2019-08-13","17:22:15.790",415.82234639,-11.322667417
"167","2019-08-13","17:22:16.338",415.82234639,-9.0136138834
"168","2019-08-13","17:22:17.561",415.82234639,-9.0136138834
"169","2019-08-13","17:22:18.779",415.82234639,-9.0136138834
"170","2019-08-13","17:22:19.323",415.72968896,-9.0136138834
"171","2019-08-13","17:22:19.849",415.72968896,-6.7160172218
"172","2019-08-13","17:22:21.075",415.72968896,-6.7160172218
"173","2019-08-13","17:22:22.305",415.72968896,-6.7160172218
"174","2019-08-13","17:22:22.846",415.58954979,-6.7160172218
"175","2019-08-13","17:22:23.375",415.58954979,-9.8237398374
"176","2019-08-13","17:22:24.598",415.58954979,-9.8237398374
"177","2019-08-13","17:22:25.809",415.58954979,-9.8237398374
"178","2019-08-13","17:22:26.329",415.47588965,-9.8237398374
"179","2019-08-13","17:22:26.836",415.47588965,-9.1874263652
"180","2019-08-13","17:22:28.065",415.47588965,-9.1874263652
"181","2019-08-13","17:22:29.275",415.47588965,-9.1874263652
"182","2019-08-13","17:22:29.815",415.36384971,-9.1874263652
"183","2019-08-13","17:22:30.345",415.36384971,-9.6736114375
"184","2019-08-13","17:22:31.569",415.36384971,-9.6736114375
"185","2019-08-13","17:22:32.776",415.36384971,-9.6736114375
"186","2019-08-13","17:22:33.319",415.28546087,-9.6736114375
"187","2019-08-13","17:22:33.841",415.28546087,-7.2967938318
"188","2019-08-13","17:22:35.072",415.28546087,-7.2967938318
"189","2019-08-13","17:22:36.293",415.28546087,-7.2967938318
"190","2019-08-13","17:22:36.842",415.49618883,-7.2967938318
"191","2019-08-13","17:22:37.384",415.49618883,-12.507863868
"192","2019-08-13","17:22:38.608",415.49618883,-12.507863868
"193","2019-08-13","17:22:39.825",415.49618883,-12.507863868
"194","2019-08-13","17:22:40.380",415.56691752,-12.507863868
"195","2019-08-13","17:22:40.913",415.56691752,-6.0560141517
"196","2019-08-13","17:22:42.131",415.56691752,-6.0560141517
"197","2019-08-13","17:22:43.345",415.56691752,-6.0560141517
"198","2019-08-13","17:22:43.900",415.36268719,-6.0560141517
"199","2019-08-13","17:22:44.427",415.36268719,-10.174981445
"200","2019-08-13","17:22:45.657",415.36268719,-10.174981445
"201","2019-08-13","17:22:46.881",415.36268719,-10.174981445
"202","2019-08-13","17:22:47.434",416.08828846,-10.174981445
"203","2019-08-13","17:22:47.963",416.08828846,-9.9734612402
"204","2019-08-13","17:22:49.184",416.08828846,-9.9734612402
"205","2019-08-13","17:22:50.401",416.08828846,-9.9734612402
"206","2019-08-13","17:22:50.927",416.17810591,-9.9734612402
"207","2019-08-13","17:22:51.447",416.17810591,-9.4993658051
"208","2019-08-13","17:22:52.668",416.17810591,-9.4993658051
"209","2019-08-13","17:22:53.895",416.17810591,-9.4993658051
"210","2019-08-13","17:22:54.440",416.29950192,-9.4993658051
"211","2019-08-13","17:22:54.954",416.29950192,-6.919081696
"212","2019-08-13","17:22:56.174",416.29950192,-6.919081696
"213","2019-08-13","17:22:57.392",416.29950192,-6.919081696
"214","2019-08-13","17:22:57.927",416.62692845,-6.919081696
"215","2019-08-13","17:22:58.444",416.62692845,-10.364189623
"216","2019-08-13","17:22:59.665",416.62692845,-10.364189623
"217","2019-08-13","17:23:00.882",416.62692845,-10.364189623
"218","2019-08-13","17:23:01.421",416.33234218,-10.364189623
"219","2019-08-13","17:23:01.953",416.33234218,-10.708012097
"220","2019-08-13","17:23:03.180",416.33234218,-10.708012097
"221","2019-08-13","17:23:04.401",416.33234218,-10.708012097
"222","2019-08-13","17:23:04.934",416.44493566,-10.708012097
"223","2019-08-13","17:23:05.450",416.44493566,-12.82011572
"224","2019-08-13","17:23:06.674",416.44493566,-12.82011572
"225","2019-08-13","17:23:07.888",416.44493566,-12.82011572
"226","2019-08-13","17:23:08.431",416.55163446,-12.82011572
"227","2019-08-13","17:23:08.953",416.55163446,-8.5210422224
"228","2019-08-13","17:23:10.174",416.55163446,-8.5210422224
"229","2019-08-13","17:23:11.391",416.55163446,-8.5210422224
"230","2019-08-13","17:23:11.927",416.22036753,-8.5210422224
"231","2019-08-13","17:23:12.459",416.22036753,-8.0036391456
"232","2019-08-13","17:23:13.694",416.22036753,-8.0036391456
"233","2019-08-13","17:23:14.903",416.22036753,-8.0036391456
"234","2019-08-13","17:23:15.444",416.30559169,-8.0036391456
"235","2019-08-13","17:23:15.984",416.30559169,-8.1737909366
"236","2019-08-13","17:23:17.200",416.30559169,-8.1737909366
"237","2019-08-13","17:23:18.424",416.30559169,-8.1737909366
"238","2019-08-13","17:23:18.979",416.75465084,-8.1737909366
"239","2019-08-13","17:23:19.512",416.75465084,-8.5184530159
"240","2019-08-13","17:23:20.733",416.75465084,-8.5184530159
"241","2019-08-13","17:23:21.954",416.75465084,-8.5184530159
"242","2019-08-13","17:23:22.503",415.95483018,-8.5184530159
"243","2019-08-13","17:23:23.030",415.95483018,-8.6062887994
"244","2019-08-13","17:23:24.257",415.95483018,-8.6062887994
"245","2019-08-13","17:23:25.480",415.95483018,-8.6062887994
"246","2019-08-13","17:23:26.026",415.9433554,-8.6062887994
"247","2019-08-13","17:23:26.555",415.9433554,-8.3592928828
"248","2019-08-13","17:23:27.769",415.9433554,-8.3592928828
"249","2019-08-13","17:23:28.983",415.9433554,-8.3592928828
"250","2019-08-13","17:23:29.516",415.8437723,-8.3592928828
"251","2019-08-13","17:23:30.049",415.8437723,-8.9980385556
"252","2019-08-13","17:23:31.289",415.8437723,-8.9980385556
"253","2019-08-13","17:23:32.509",415.8437723,-8.9980385556
"254","2019-08-13","17:23:33.048",415.70503758,-8.9980385556
"255","2019-08-13","17:23:33.585",415.70503758,-10.542711938
"256","2019-08-13","17:23:34.818",415.70503758,-10.542711938
"257","2019-08-13","17:23:36.046",415.70503758,-10.542711938
"258","2019-08-13","17:23:36.599",416.37327168,-10.542711938
"259","2019-08-13","17:23:37.144",416.37327168,-10.83553163
"260","2019-08-13","17:23:38.372",416.37327168,-10.83553163
"261","2019-08-13","17:23:39.589",416.37327168,-10.83553163
"262","2019-08-13","17:23:40.130",416.56961641,-10.83553163
"263","2019-08-13","17:23:40.650",416.56961641,-8.5440226085
"264","2019-08-13","17:23:41.871",416.56961641,-8.5440226085
"265","2019-08-13","17:23:43.085",416.56961641,-8.5440226085
"266","2019-08-13","17:23:43.631",416.4444766,-8.5440226085
"267","2019-08-13","17:23:44.157",416.4444766,-4.7809604052
"268","2019-08-13","17:23:45.371",416.4444766,-4.7809604052
"269","2019-08-13","17:23:46.579",416.4444766,-4.7809604052
"270","2019-08-13","17:23:47.121",416.49361298,-4.7809604052
"271","2019-08-13","17:23:47.647",416.49361298,-8.7714982398
"272","2019-08-13","17:23:48.867",416.49361298,-8.7714982398
"273","2019-08-13","17:23:50.069",416.49361298,-8.7714982398
"274","2019-08-13","17:23:50.615",416.36019545,-8.7714982398
"275","2019-08-13","17:23:51.141",416.36019545,-5.3842705079
"276","2019-08-13","17:23:52.358",416.36019545,-5.3842705079
"277","2019-08-13","17:23:53.572",416.36019545,-5.3842705079
"278","2019-08-13","17:23:54.121",416.54894716,-5.3842705079
"279","2019-08-13","17:23:54.663",416.54894716,-5.7179328272
"280","2019-08-13","17:23:55.897",416.54894716,-5.7179328272
"281","2019-08-13","17:23:57.118",416.54894716,-5.7179328272
"282","2019-08-13","17:23:57.660",416.41370028,-5.7179328272
"283","2019-08-13","17:23:58.184",416.41370028,-5.0471130292
"284","2019-08-13","17:23:59.407",416.41370028,-5.0471130292
"285","2019-08-13","17:24:00.621",416.41370028,-5.0471130292
"286","2019-08-13","17:24:01.137",416.35776054,-5.0471130292
"287","2019-08-13","17:24:01.644",416.35776054,-8.6952127934
"288","2019-08-13","17:24:02.869",416.35776054,-8.6952127934
"289","2019-08-13","17:24:04.088",416.35776054,-8.6952127934
"290","2019-08-13","17:24:04.640",416.57879396,-8.6952127934
"291","2019-08-13","17:24:05.168",416.57879396,-9.1629391171
"292","2019-08-13","17:24:06.398",416.57879396,-9.1629391171
"293","2019-08-13","17:24:07.609",416.57879396,-9.1629391171
"294","2019-08-13","17:24:08.128",416.46340367,-9.1629391171
"295","2019-08-13","17:24:08.645",416.46340367,-9.3766810566
"296","2019-08-13","17:24:09.861",416.46340367,-9.3766810566
"297","2019-08-13","17:24:11.065",416.46340367,-9.3766810566
"298","2019-08-13","17:24:11.611",416.08197915,-9.3766810566
"299","2019-08-13","17:24:12.141",416.08197915,-9.1393407271
"300","2019-08-13","17:24:13.354",416.08197915,-9.1393407271
"301","2019-08-13","17:24:14.561",416.08197915,-9.1393407271
"302","2019-08-13","17:24:15.104",416.08215334,-9.1393407271
"303","2019-08-13","17:24:15.641",416.08215334,-4.1156544312
"304","2019-08-13","17:24:16.881",416.08215334,-4.1156544312
"305","2019-08-13","17:24:18.107",416.08215334,-4.1156544312
"306","2019-08-13","17:24:18.650",416.37644504,-4.1156544312
"307","2019-08-13","17:24:19.187",416.37644504,-6.3838016505
"308","2019-08-13","17:24:20.408",416.37644504,-6.3838016505
"309","2019-08-13","17:24:21.625",416.37644504,-6.3838016505
"310","2019-08-13","17:24:22.180",416.76865576,-6.3838016505
"311","2019-08-13","17:24:22.714",416.76865576,-10.871630781
"312","2019-08-13","17:24:23.943",416.76865576,-10.871630781
"313","2019-08-13","17:24:25.154",416.76865576,-10.871630781
"314","2019-08-13","17:24:25.697",417.10443348,-10.871630781
"315","2019-08-13","17:24:26.243",417.10443348,-8.1505280461
"316","2019-08-13","17:24:27.467",417.10443348,-8.1505280461
"317","2019-08-13","17:24:28.684",417.10443348,-8.1505280461
"318","2019-08-13","17:24:29.224",417.16172381,-8.1505280461
"319","2019-08-13","17:24:29.763",417.16172381,-11.450300721
"320","2019-08-13","17:24:30.990",417.16172381,-11.450300721
"321","2019-08-13","17:24:32.198",417.16172381,-11.450300721
"322","2019-08-13","17:24:32.720",417.2068545,-11.450300721
"323","2019-08-13","17:24:33.243",417.2068545,-5.5410806909
"324","2019-08-13","17:24:34.476",417.2068545,-5.5410806909
"325","2019-08-13","17:24:35.678",417.2068545,-5.5410806909
"326","2019-08-13","17:24:36.229",417.38867319,-5.5410806909
"327","2019-08-13","17:24:36.753",417.38867319,-11.858978176
"328","2019-08-13","17:24:37.970",417.38867319,-11.858978176
"329","2019-08-13","17:24:39.188",417.38867319,-11.858978176
"330","2019-08-13","17:24:39.723",417.47130735,-11.858978176
"331","2019-08-13","17:24:40.247",417.47130735,-8.9141348299
"332","2019-08-13","17:24:41.470",417.47130735,-8.9141348299
"333","2019-08-13","17:24:42.698",417.47130735,-8.9141348299
"334","2019-08-13","17:24:43.253",417.28893745,-8.9141348299
"335","2019-08-13","17:24:43.775",417.28893745,-6.5503183953
"336","2019-08-13","17:24:45.000",417.28893745,-6.5503183953
"337","2019-08-13","17:24:46.220",417.28893745,-6.5503183953
"338","2019-08-13","17:24:46.746",417.1014892,-6.5503183953
"339","2019-08-13","17:24:47.259",417.1014892,-8.6974300079
"340","2019-08-13","17:24:48.483",417.1014892,-8.6974300079
"341","2019-08-13","17:24:49.681",417.1014892,-8.6974300079
"342","2019-08-13","17:24:50.226",417.133705,-8.6974300079
"343","2019-08-13","17:24:50.763",417.133705,-10.326152236
"344","2019-08-13","17:24:51.983",417.133705,-10.326152236
"345","2019-08-13","17:24:53.191",417.133705,-10.326152236
"346","2019-08-13","17:24:53.719",417.10870597,-10.326152236
"347","2019-08-13","17:24:54.246",417.10870597,-9.3279841398
"348","2019-08-13","17:24:55.476",417.10870597,-9.3279841398
"349","2019-08-13","17:24:56.703",417.10870597,-9.3279841398
"350","2019-08-13","17:24:57.246",417.17624715,-9.3279841398
"351","2019-08-13","17:24:57.779",417.17624715,-12.982006138
"352","2019-08-13","17:24:59.000",417.17624715,-12.982006138
"353","2019-08-13","17:25:00.227",417.17624715,-12.982006138
"354","2019-08-13","17:25:00.786",416.93327228,-12.982006138
"355","2019-08-13","17:25:01.315",416.93327228,-8.2716560635
"356","2019-08-13","17:25:02.532",416.93327228,-8.2716560635
"357","2019-08-13","17:25:03.737",416.93327228,-8.2716560635
"358","2019-08-13","17:25:04.283",416.81555643,-8.2716560635
"359","2019-08-13","17:25:04.818",416.81555643,-10.28742654
"360","2019-08-13","17:25:06.042",416.81555643,-10.28742654
"361","2019-08-13","17:25:07.253",416.81555643,-10.28742654
"362","2019-08-13","17:25:07.799",416.8291388,-10.28742654
"363","2019-08-13","17:25:08.332",416.8291388,-9.814667215
"364","2019-08-13","17:25:09.545",416.8291388,-9.814667215
"365","2019-08-13","17:25:10.763",416.8291388,-9.814667215
"366","2019-08-13","17:25:11.312",416.57832141,-9.814667215
"367","2019-08-13","17:25:11.839",416.57832141,-9.6635328043
"368","2019-08-13","17:25:13.076",416.57832141,-9.6635328043
"369","2019-08-13","17:25:14.298",416.57832141,-9.6635328043
"370","2019-08-13","17:25:14.842",416.76645052,-9.6635328043
"371","2019-08-13","17:25:15.380",416.76645052,-10.009581065
"372","2019-08-13","17:25:16.618",416.76645052,-10.009581065
"373","2019-08-13","17:25:17.838",416.76645052,-10.009581065
"374","2019-08-13","17:25:18.394",416.46099688,-10.009581065
"375","2019-08-13","17:25:18.938",416.46099688,-9.6012185219
"376","2019-08-13","17:25:20.186",416.46099688,-9.6012185219
"377","2019-08-13","17:25:21.398",416.46099688,-9.6012185219
"378","2019-08-13","17:25:21.930",416.21653222,-9.6012185219
"379","2019-08-13","17:25:22.448",416.21653222,-9.8048257001
"380","2019-08-13","17:25:23.668",416.21653222,-9.8048257001
"381","2019-08-13","17:25:24.862",416.21653222,-9.8048257001
"382","2019-08-13","17:25:25.410",416.414634,-9.8048257001
"383","2019-08-13","17:25:25.941",416.414634,-12.444428146
"384","2019-08-13","17:25:27.168",416.414634,-12.444428146
"385","2019-08-13","17:25:28.390",416.414634,-12.444428146
"386","2019-08-13","17:25:28.926",416.47668652,-12.444428146
"387","2019-08-13","17:25:29.451",416.47668652,-9.6024010669
"388","2019-08-13","17:25:30.670",416.47668652,-9.6024010669
"389","2019-08-13","17:25:31.880",416.47668652,-9.6024010669
"390","2019-08-13","17:25:32.427",416.60653519,-9.6024010669
"391","2019-08-13","17:25:32.953",416.60653519,-9.7717755987
"392","2019-08-13","17:25:34.190",416.60653519,-9.7717755987
"393","2019-08-13","17:25:35.427",416.60653519,-9.7717755987
"394","2019-08-13","17:25:35.986",416.13064534,-9.7717755987
"395","2019-08-13","17:25:36.526",416.13064534,-10.81767551
"396","2019-08-13","17:25:37.763",416.13064534,-10.81767551
"397","2019-08-13","17:25:38.966",416.13064534,-10.81767551
"398","2019-08-13","17:25:39.513",416.19426937,-10.81767551
"399","2019-08-13","17:25:40.046",416.19426937,-8.2471475664
"400","2019-08-13","17:25:41.276",416.19426937,-8.2471475664
"401","2019-08-13","17:25:42.490",416.19426937,-8.2471475664
"402","2019-08-13","17:25:43.039",416.15602311,-8.2471475664
"403","2019-08-13","17:25:43.565",416.15602311,-7.3508607996
"404","2019-08-13","17:25:44.788",416.15602311,-7.3508607996
"405","2019-08-13","17:25:46.009",416.15602311,-7.3508607996
"406","2019-08-13","17:25:46.526",416.17857171,-7.3508607996
"407","2019-08-13","17:25:47.040",416.17857171,-9.0328315953
"408","2019-08-13","17:25:48.270",416.17857171,-9.0328315953
"409","2019-08-13","17:25:49.492",416.17857171,-9.0328315953
"410","2019-08-13","17:25:50.038",416.30952447,-9.0328315953
"411","2019-08-13","17:25:50.565",416.30952447,-8.1568918024
"412","2019-08-13","17:25:51.788",416.30952447,-8.1568918024
"413","2019-08-13","17:25:53.003",416.30952447,-8.1568918024
"414","2019-08-13","17:25:53.526",416.38345518,-8.1568918024
"415","2019-08-13","17:25:54.049",416.38345518,-7.7051995749
"416","2019-08-13","17:25:55.272",416.38345518,-7.7051995749
"417","2019-08-13","17:25:56.482",416.38345518,-7.7051995749
"418","2019-08-13","17:25:57.025",416.40466887,-7.7051995749
"419","2019-08-13","17:25:57.556",416.40466887,-10.414165554
"420","2019-08-13","17:25:58.790",416.40466887,-10.414165554
"421","2019-08-13","17:26:00.007",416.40466887,-10.414165554
"422","2019-08-13","17:26:00.529",416.38992082,-10.414165554
"423","2019-08-13","17:26:01.043",416.38992082,-11.258238533
"424","2019-08-13","17:26:02.290",416.38992082,-11.258238533
"425","2019-08-13","17:26:03.522",416.38992082,-11.258238533
"426","2019-08-13","17:26:04.078",416.52421751,-11.258238533
"427","2019-08-13","17:26:04.611",416.52421751,-8.4496810266
"428","2019-08-13","17:26:05.845",416.52421751,-8.4496810266
"429","2019-08-13","17:26:07.068",416.52421751,-8.4496810266
"430","2019-08-13","17:26:07.612",416.70250614,-8.4496810266
"431","2019-08-13","17:26:08.144",416.70250614,-11.920719225
"432","2019-08-13","17:26:09.378",416.70250614,-11.920719225
"433","2019-08-13","17:26:10.601",416.70250614,-11.920719225
"434","2019-08-13","17:26:11.128",416.46671263,-11.920719225
"435","2019-08-13","17:26:11.644",416.46671263,-8.9581786547
"436","2019-08-13","17:26:12.872",416.46671263,-8.9581786547
"437","2019-08-13","17:26:14.081",416.46671263,-8.9581786547
"438","2019-08-13","17:26:14.627",416.01888566,-8.9581786547
"439","2019-08-13","17:26:15.155",416.01888566,-6.0780156677
"440","2019-08-13","17:26:16.388",416.01888566,-6.0780156677
