Date,Time,Volts
6/19/2019,3:57:37 AM,0
6/19/2019,3:57:42 AM,0
6/19/2019,3:57:47 AM,0
6/19/2019,3:57:52 AM,0
6/19/2019,3:57:57 AM,0
6/19/2019,3:58:02 AM,0
6/19/2019,3:58:07 AM,0
6/19/2019,3:58:12 AM,0
6/19/2019,3:58:17 AM,0
6/19/2019,3:58:22 AM,0
6/19/2019,3:58:27 AM,0
6/19/2019,3:58:32 AM,0
6/19/2019,3:58:37 AM,0
6/19/2019,3:58:42 AM,0
6/19/2019,3:58:47 AM,0
6/19/2019,3:58:52 AM,0
6/19/2019,3:58:57 AM,0
6/19/2019,3:59:02 AM,0
6/19/2019,3:59:07 AM,0
6/19/2019,3:59:12 AM,0
6/19/2019,3:59:17 AM,0
6/19/2019,3:59:22 AM,0
6/19/2019,3:59:27 AM,0
6/19/2019,3:59:32 AM,0
6/19/2019,3:59:37 AM,0
6/19/2019,3:59:42 AM,0
6/19/2019,3:59:47 AM,0
6/19/2019,3:59:52 AM,0
6/19/2019,3:59:57 AM,0
6/19/2019,4:00:02 AM,0
6/19/2019,4:00:07 AM,0
6/19/2019,4:00:12 AM,0
6/19/2019,4:00:17 AM,0
6/19/2019,4:00:22 AM,0
6/19/2019,4:00:27 AM,0
6/19/2019,4:00:32 AM,0
6/19/2019,4:00:37 AM,0
6/19/2019,4:00:42 AM,0
6/19/2019,4:00:47 AM,0
6/19/2019,4:00:52 AM,0
6/19/2019,4:00:57 AM,0
6/19/2019,4:01:02 AM,0
6/19/2019,4:01:07 AM,0
6/19/2019,4:01:12 AM,0
6/19/2019,4:01:17 AM,0
6/19/2019,4:01:22 AM,0
6/19/2019,4:01:27 AM,0
6/19/2019,4:01:32 AM,0
6/19/2019,4:01:37 AM,0
6/19/2019,4:01:42 AM,0
6/19/2019,4:01:47 AM,0
6/19/2019,4:01:52 AM,0
6/19/2019,4:01:57 AM,0
6/19/2019,4:02:02 AM,0
6/19/2019,4:02:07 AM,0
6/19/2019,4:02:12 AM,0
6/19/2019,4:02:17 AM,0
6/19/2019,4:02:22 AM,0
6/19/2019,4:02:27 AM,0
6/19/2019,4:02:32 AM,0
6/19/2019,4:02:37 AM,0
6/19/2019,4:02:42 AM,0
6/19/2019,4:02:47 AM,0
6/19/2019,4:02:52 AM,0
6/19/2019,4:02:57 AM,0
6/19/2019,4:03:02 AM,0
6/19/2019,4:03:07 AM,0
6/19/2019,4:03:12 AM,0
6/19/2019,4:03:17 AM,0
6/19/2019,4:03:22 AM,0
6/19/2019,4:03:27 AM,0
6/19/2019,4:03:32 AM,0
6/19/2019,4:03:37 AM,0
6/19/2019,4:03:42 AM,0
6/19/2019,4:03:47 AM,0
6/19/2019,4:03:52 AM,0
6/19/2019,4:03:57 AM,0
6/19/2019,4:04:02 AM,0
6/19/2019,4:04:07 AM,0
6/19/2019,4:04:12 AM,0
6/19/2019,4:04:17 AM,0
6/19/2019,4:04:22 AM,0
6/19/2019,4:04:27 AM,0
6/19/2019,4:04:32 AM,0
6/19/2019,4:04:37 AM,0
6/19/2019,4:04:42 AM,0
6/19/2019,4:04:47 AM,0
6/19/2019,4:04:52 AM,0
6/19/2019,4:04:57 AM,0
6/19/2019,4:05:02 AM,0
6/19/2019,4:05:07 AM,0
6/19/2019,4:05:12 AM,0
6/19/2019,4:05:17 AM,0
6/19/2019,4:05:22 AM,0
6/19/2019,4:05:27 AM,0
6/19/2019,4:05:32 AM,0
6/19/2019,4:05:37 AM,0
6/19/2019,4:05:42 AM,0
6/19/2019,4:05:47 AM,0
6/19/2019,4:05:52 AM,0
6/19/2019,4:05:57 AM,0
6/19/2019,4:06:02 AM,0
6/19/2019,4:06:07 AM,0
6/19/2019,4:06:12 AM,0
6/19/2019,4:06:17 AM,0
6/19/2019,4:06:22 AM,0
6/19/2019,4:06:27 AM,0
6/19/2019,4:06:32 AM,0
6/19/2019,4:06:37 AM,0
6/19/2019,4:06:42 AM,0
6/19/2019,4:06:47 AM,0
6/19/2019,4:06:52 AM,0
6/19/2019,4:06:57 AM,0
6/19/2019,4:07:02 AM,0
6/19/2019,4:07:07 AM,0
6/19/2019,4:07:12 AM,0
6/19/2019,4:07:17 AM,0
6/19/2019,4:07:22 AM,0
6/19/2019,4:07:27 AM,0
6/19/2019,4:07:32 AM,0
6/19/2019,4:07:37 AM,0
6/19/2019,4:07:42 AM,0
6/19/2019,4:07:47 AM,0
6/19/2019,4:07:52 AM,0
6/19/2019,4:07:57 AM,0
6/19/2019,4:08:02 AM,0
6/19/2019,4:08:07 AM,0
6/19/2019,4:08:12 AM,0
6/19/2019,4:08:17 AM,0
6/19/2019,4:08:22 AM,0
6/19/2019,4:08:27 AM,0
6/19/2019,4:08:32 AM,0
6/19/2019,4:08:37 AM,0
6/19/2019,4:08:42 AM,0
6/19/2019,4:08:47 AM,0
6/19/2019,4:08:52 AM,0
6/19/2019,4:08:57 AM,0
6/19/2019,4:09:02 AM,0
6/19/2019,4:09:07 AM,0
6/19/2019,4:09:12 AM,0
6/19/2019,4:09:17 AM,0
6/19/2019,4:09:22 AM,0
6/19/2019,4:09:27 AM,0
6/19/2019,4:09:32 AM,0
6/19/2019,4:09:37 AM,0
6/19/2019,4:09:42 AM,0
6/19/2019,4:09:47 AM,0
6/19/2019,4:09:52 AM,0
6/19/2019,4:09:57 AM,0
6/19/2019,4:10:02 AM,0
6/19/2019,4:10:07 AM,0
6/19/2019,4:10:12 AM,0
6/19/2019,4:10:17 AM,0
6/19/2019,4:10:22 AM,0
6/19/2019,4:10:27 AM,0
6/19/2019,4:10:32 AM,0
6/19/2019,4:10:37 AM,0
6/19/2019,4:10:42 AM,0
6/19/2019,4:10:47 AM,0
6/19/2019,4:10:52 AM,0
6/19/2019,4:10:57 AM,0
6/19/2019,4:11:02 AM,0
6/19/2019,4:11:07 AM,0
6/19/2019,4:11:12 AM,0
6/19/2019,4:11:17 AM,0
6/19/2019,4:11:22 AM,0
6/19/2019,4:11:27 AM,0
6/19/2019,4:11:32 AM,0
6/19/2019,4:11:37 AM,0
6/19/2019,4:11:42 AM,0
6/19/2019,4:11:47 AM,0
6/19/2019,4:11:52 AM,0
6/19/2019,4:11:57 AM,0
6/19/2019,4:12:02 AM,0
6/19/2019,4:12:07 AM,0
6/19/2019,4:12:12 AM,0
6/19/2019,4:12:17 AM,0
6/19/2019,4:12:22 AM,0
6/19/2019,4:12:27 AM,0
6/19/2019,4:12:32 AM,0
6/19/2019,4:12:37 AM,0
6/19/2019,4:12:42 AM,0
6/19/2019,4:12:47 AM,0
6/19/2019,4:12:52 AM,0
6/19/2019,4:12:57 AM,0
6/19/2019,4:13:02 AM,0
6/19/2019,4:13:07 AM,0
6/19/2019,4:13:12 AM,0
6/19/2019,4:13:17 AM,0
6/19/2019,4:13:22 AM,0
6/19/2019,4:13:27 AM,0
6/19/2019,4:13:32 AM,0
6/19/2019,4:13:37 AM,0
6/19/2019,4:13:42 AM,0
6/19/2019,4:13:47 AM,0
6/19/2019,4:13:52 AM,0
6/19/2019,4:13:57 AM,0
6/19/2019,4:14:02 AM,0
6/19/2019,4:14:07 AM,0
6/19/2019,4:14:12 AM,0
6/19/2019,4:14:17 AM,0
6/19/2019,4:14:22 AM,0
6/19/2019,4:14:27 AM,0
6/19/2019,4:14:32 AM,0
6/19/2019,4:14:37 AM,0
6/19/2019,4:14:42 AM,0
6/19/2019,4:14:47 AM,0
6/19/2019,4:14:52 AM,0
6/19/2019,4:14:57 AM,0
6/19/2019,4:15:02 AM,0
6/19/2019,4:15:07 AM,0
6/19/2019,4:15:12 AM,0
6/19/2019,4:15:17 AM,0
6/19/2019,4:15:22 AM,0
6/19/2019,4:15:27 AM,0
6/19/2019,4:15:32 AM,0
6/19/2019,4:15:37 AM,0
6/19/2019,4:15:42 AM,0
6/19/2019,4:15:47 AM,0
6/19/2019,4:15:52 AM,0
6/19/2019,4:15:57 AM,0
6/19/2019,4:16:02 AM,0
6/19/2019,4:16:07 AM,0
6/19/2019,4:16:12 AM,0
6/19/2019,4:16:17 AM,0
6/19/2019,4:16:22 AM,0
6/19/2019,4:16:27 AM,0
6/19/2019,4:16:32 AM,0
6/19/2019,4:16:37 AM,0
6/19/2019,4:16:42 AM,0
6/19/2019,4:16:47 AM,0
6/19/2019,4:16:52 AM,0
6/19/2019,4:16:57 AM,0
6/19/2019,4:17:02 AM,0
6/19/2019,4:17:07 AM,0
6/19/2019,4:17:12 AM,0
6/19/2019,4:17:17 AM,0
6/19/2019,4:17:22 AM,0
6/19/2019,4:17:27 AM,0
6/19/2019,4:17:32 AM,0
6/19/2019,4:17:37 AM,0
6/19/2019,4:17:42 AM,0
6/19/2019,4:17:47 AM,0
6/19/2019,4:17:52 AM,0
6/19/2019,4:17:57 AM,0
6/19/2019,4:18:02 AM,0
6/19/2019,4:18:07 AM,0
6/19/2019,4:18:12 AM,0
6/19/2019,4:18:17 AM,0
6/19/2019,4:18:22 AM,0
6/19/2019,4:18:27 AM,0
6/19/2019,4:18:32 AM,0
6/19/2019,4:18:37 AM,0
6/19/2019,4:18:42 AM,0
6/19/2019,4:18:47 AM,0
6/19/2019,4:18:52 AM,0
6/19/2019,4:18:57 AM,0
6/19/2019,4:19:02 AM,0
6/19/2019,4:19:07 AM,0
6/19/2019,4:19:12 AM,0
6/19/2019,4:19:17 AM,0
6/19/2019,4:19:22 AM,0
6/19/2019,4:19:27 AM,0
6/19/2019,4:19:32 AM,0
6/19/2019,4:19:37 AM,0
6/19/2019,4:19:42 AM,0
6/19/2019,4:19:47 AM,0
6/19/2019,4:19:52 AM,0
6/19/2019,4:19:57 AM,0
6/19/2019,4:20:02 AM,0
6/19/2019,4:20:07 AM,0
6/19/2019,4:20:12 AM,0
6/19/2019,4:20:17 AM,0
6/19/2019,4:20:22 AM,0
6/19/2019,4:20:27 AM,0
6/19/2019,4:20:32 AM,0
6/19/2019,4:20:37 AM,0
6/19/2019,4:20:42 AM,0
6/19/2019,4:20:47 AM,0
6/19/2019,4:20:52 AM,0
6/19/2019,4:20:57 AM,0
6/19/2019,4:21:02 AM,0
6/19/2019,4:21:07 AM,0
6/19/2019,4:21:12 AM,0
6/19/2019,4:21:17 AM,0
6/19/2019,4:21:22 AM,0
6/19/2019,4:21:27 AM,0
6/19/2019,4:21:32 AM,0
6/19/2019,4:21:37 AM,0
6/19/2019,4:21:42 AM,0
6/19/2019,4:21:47 AM,0
6/19/2019,4:21:52 AM,0
6/19/2019,4:21:57 AM,0
6/19/2019,4:22:02 AM,0
6/19/2019,4:22:07 AM,0
6/19/2019,4:22:12 AM,0
6/19/2019,4:22:17 AM,0
6/19/2019,4:22:22 AM,0
6/19/2019,4:22:27 AM,0
6/19/2019,4:22:32 AM,0
6/19/2019,4:22:37 AM,0
6/19/2019,4:22:42 AM,0
6/19/2019,4:22:47 AM,0
6/19/2019,4:22:52 AM,0
6/19/2019,4:22:57 AM,0
6/19/2019,4:23:02 AM,0
6/19/2019,4:23:07 AM,0
6/19/2019,4:23:12 AM,0
6/19/2019,4:23:17 AM,0
6/19/2019,4:23:22 AM,0
6/19/2019,4:23:27 AM,0
6/19/2019,4:23:32 AM,0
6/19/2019,4:23:37 AM,0
6/19/2019,4:23:42 AM,0
6/19/2019,4:23:47 AM,0
6/19/2019,4:23:52 AM,0
6/19/2019,4:23:57 AM,0
6/19/2019,4:24:02 AM,0
6/19/2019,4:24:07 AM,0
6/19/2019,4:24:12 AM,0
6/19/2019,4:24:17 AM,0
6/19/2019,4:24:22 AM,0
6/19/2019,4:24:27 AM,0
6/19/2019,4:24:32 AM,0
6/19/2019,4:24:37 AM,0
6/19/2019,4:24:42 AM,0
6/19/2019,4:24:47 AM,0
6/19/2019,4:24:52 AM,0
6/19/2019,4:24:57 AM,0
6/19/2019,4:25:02 AM,0
6/19/2019,4:25:07 AM,0
6/19/2019,4:25:12 AM,0
6/19/2019,4:25:17 AM,0
6/19/2019,4:25:22 AM,0
6/19/2019,4:25:27 AM,0
6/19/2019,4:25:32 AM,0
6/19/2019,4:25:37 AM,0
6/19/2019,4:25:42 AM,0
6/19/2019,4:25:47 AM,0
6/19/2019,4:25:52 AM,0
6/19/2019,4:25:57 AM,0
6/19/2019,4:26:02 AM,0
6/19/2019,4:26:07 AM,0
6/19/2019,4:26:12 AM,0
6/19/2019,4:26:17 AM,0
6/19/2019,4:26:22 AM,0
6/19/2019,4:26:27 AM,0
6/19/2019,4:26:32 AM,0
6/19/2019,4:26:37 AM,0
6/19/2019,4:26:42 AM,0
6/19/2019,4:26:47 AM,0
6/19/2019,4:26:52 AM,0
6/19/2019,4:26:57 AM,0
6/19/2019,4:27:02 AM,0
6/19/2019,4:27:07 AM,0
6/19/2019,4:27:12 AM,0
6/19/2019,4:27:17 AM,0
6/19/2019,4:27:22 AM,0
6/19/2019,4:27:27 AM,0
6/19/2019,4:27:32 AM,0
6/19/2019,4:27:37 AM,0
6/19/2019,4:27:42 AM,0
6/19/2019,4:27:47 AM,0
6/19/2019,4:27:52 AM,0
6/19/2019,4:27:57 AM,0
6/19/2019,4:28:02 AM,0
6/19/2019,4:28:07 AM,0
6/19/2019,4:28:12 AM,0
6/19/2019,4:28:17 AM,0
6/19/2019,4:28:22 AM,0
6/19/2019,4:28:27 AM,0
6/19/2019,4:28:32 AM,0
6/19/2019,4:28:37 AM,0
6/19/2019,4:28:42 AM,0
6/19/2019,4:28:47 AM,0
6/19/2019,4:28:52 AM,0
6/19/2019,4:28:57 AM,0
6/19/2019,4:29:02 AM,0
6/19/2019,4:29:07 AM,0
6/19/2019,4:29:12 AM,0
6/19/2019,4:29:17 AM,0
6/19/2019,4:29:22 AM,0
6/19/2019,4:29:27 AM,0
6/19/2019,4:29:32 AM,0
6/19/2019,4:29:37 AM,0
6/19/2019,4:29:42 AM,0
6/19/2019,4:29:47 AM,0
6/19/2019,4:29:52 AM,0
6/19/2019,4:29:57 AM,0
6/19/2019,4:30:02 AM,0
6/19/2019,4:30:07 AM,0
6/19/2019,4:30:12 AM,0
6/19/2019,4:30:17 AM,0
6/19/2019,4:30:22 AM,0
6/19/2019,4:30:27 AM,0
6/19/2019,4:30:32 AM,0
6/19/2019,4:30:37 AM,0
6/19/2019,4:30:42 AM,0
6/19/2019,4:30:47 AM,0
6/19/2019,4:30:52 AM,0
6/19/2019,4:30:57 AM,0
6/19/2019,4:31:02 AM,0
6/19/2019,4:31:07 AM,0
6/19/2019,4:31:12 AM,0
6/19/2019,4:31:17 AM,0
6/19/2019,4:31:22 AM,0
6/19/2019,4:31:27 AM,0
6/19/2019,4:31:32 AM,0
6/19/2019,4:31:37 AM,0
6/19/2019,4:31:42 AM,0
6/19/2019,4:31:47 AM,0
6/19/2019,4:31:52 AM,0
6/19/2019,4:31:57 AM,0
6/19/2019,4:32:02 AM,0
6/19/2019,4:32:07 AM,0
6/19/2019,4:32:12 AM,0
6/19/2019,4:32:17 AM,0
6/19/2019,4:32:22 AM,0
6/19/2019,4:32:27 AM,0
6/19/2019,4:32:32 AM,0
6/19/2019,4:32:37 AM,0
6/19/2019,4:32:42 AM,0
6/19/2019,4:32:47 AM,0
6/19/2019,4:32:52 AM,0
6/19/2019,4:32:57 AM,0
6/19/2019,4:33:02 AM,0
6/19/2019,4:33:07 AM,0
6/19/2019,4:33:12 AM,0
6/19/2019,4:33:17 AM,0
6/19/2019,4:33:22 AM,0
6/19/2019,4:33:27 AM,0
6/19/2019,4:33:32 AM,0
6/19/2019,4:33:37 AM,0
6/19/2019,4:33:42 AM,0
6/19/2019,4:33:47 AM,0
6/19/2019,4:33:52 AM,0
6/19/2019,4:33:57 AM,0
6/19/2019,4:34:02 AM,0
6/19/2019,4:34:07 AM,0
6/19/2019,4:34:12 AM,0
6/19/2019,4:34:17 AM,0
6/19/2019,4:34:22 AM,0
6/19/2019,4:34:27 AM,0
6/19/2019,4:34:32 AM,0
6/19/2019,4:34:37 AM,0
6/19/2019,4:34:42 AM,0
6/19/2019,4:34:47 AM,0
6/19/2019,4:34:52 AM,0
6/19/2019,4:34:57 AM,0
6/19/2019,4:35:02 AM,0
6/19/2019,4:35:07 AM,0
6/19/2019,4:35:12 AM,0
6/19/2019,4:35:17 AM,0
6/19/2019,4:35:22 AM,0
6/19/2019,4:35:27 AM,0
6/19/2019,4:35:32 AM,0
6/19/2019,4:35:37 AM,0
6/19/2019,4:35:42 AM,0
6/19/2019,4:35:47 AM,0
6/19/2019,4:35:52 AM,0
6/19/2019,4:35:57 AM,0
6/19/2019,4:36:02 AM,0
6/19/2019,4:36:07 AM,0
6/19/2019,4:36:12 AM,0
6/19/2019,4:36:17 AM,0
6/19/2019,4:36:22 AM,0
6/19/2019,4:36:27 AM,0
6/19/2019,4:36:32 AM,0
6/19/2019,4:36:37 AM,0
6/19/2019,4:36:42 AM,0
6/19/2019,4:36:47 AM,0
6/19/2019,4:36:52 AM,0
6/19/2019,4:36:57 AM,0
6/19/2019,4:37:02 AM,0
6/19/2019,4:37:07 AM,0
6/19/2019,4:37:12 AM,0
6/19/2019,4:37:17 AM,0
6/19/2019,4:37:22 AM,0
6/19/2019,4:37:27 AM,0
6/19/2019,4:37:32 AM,0
6/19/2019,4:37:37 AM,0
6/19/2019,4:37:42 AM,0
6/19/2019,4:37:47 AM,0
6/19/2019,4:37:52 AM,0
6/19/2019,4:37:57 AM,0
6/19/2019,4:38:02 AM,0
6/19/2019,4:38:07 AM,0
6/19/2019,4:38:12 AM,0
6/19/2019,4:38:17 AM,0
6/19/2019,4:38:22 AM,0
6/19/2019,4:38:27 AM,0
6/19/2019,4:38:32 AM,0
6/19/2019,4:38:37 AM,0
6/19/2019,4:38:42 AM,0
6/19/2019,4:38:47 AM,0
6/19/2019,4:38:52 AM,0
6/19/2019,4:38:57 AM,0
6/19/2019,4:39:02 AM,0
6/19/2019,4:39:07 AM,0
6/19/2019,4:39:12 AM,0
6/19/2019,4:39:17 AM,0
6/19/2019,4:39:22 AM,0
6/19/2019,4:39:27 AM,0
6/19/2019,4:39:32 AM,0
6/19/2019,4:39:37 AM,0
6/19/2019,4:39:42 AM,0
6/19/2019,4:39:47 AM,0
6/19/2019,4:39:52 AM,0
6/19/2019,4:39:57 AM,0
6/19/2019,4:40:02 AM,0
6/19/2019,4:40:07 AM,0
6/19/2019,4:40:12 AM,0
6/19/2019,4:40:17 AM,0
6/19/2019,4:40:22 AM,0
6/19/2019,4:40:27 AM,0
6/19/2019,4:40:32 AM,0
6/19/2019,4:40:37 AM,0
6/19/2019,4:40:42 AM,0
6/19/2019,4:40:47 AM,0
6/19/2019,4:40:52 AM,0
6/19/2019,4:40:57 AM,0
6/19/2019,4:41:02 AM,0
6/19/2019,4:41:07 AM,0
6/19/2019,4:41:12 AM,0
6/19/2019,4:41:17 AM,0
6/19/2019,4:41:22 AM,0
6/19/2019,4:41:27 AM,0
6/19/2019,4:41:32 AM,0
6/19/2019,4:41:37 AM,0
6/19/2019,4:41:42 AM,0
6/19/2019,4:41:47 AM,0
6/19/2019,4:41:52 AM,0
6/19/2019,4:41:57 AM,0
6/19/2019,4:42:02 AM,0
6/19/2019,4:42:07 AM,0
6/19/2019,4:42:12 AM,0
6/19/2019,4:42:17 AM,0
6/19/2019,4:42:22 AM,0
6/19/2019,4:42:27 AM,0
6/19/2019,4:42:32 AM,0
6/19/2019,4:42:37 AM,0
6/19/2019,4:42:42 AM,0
6/19/2019,4:42:47 AM,0
6/19/2019,4:42:52 AM,0
6/19/2019,4:42:57 AM,0
6/19/2019,4:43:02 AM,0
6/19/2019,4:43:07 AM,0
6/19/2019,4:43:12 AM,0
6/19/2019,4:43:17 AM,0
6/19/2019,4:43:22 AM,0
6/19/2019,4:43:27 AM,0
6/19/2019,4:43:32 AM,0
6/19/2019,4:43:37 AM,0
6/19/2019,4:43:42 AM,0
6/19/2019,4:43:47 AM,0
6/19/2019,4:43:52 AM,0
6/19/2019,4:43:57 AM,0
6/19/2019,4:44:02 AM,0
6/19/2019,4:44:07 AM,0
6/19/2019,4:44:12 AM,0
6/19/2019,4:44:17 AM,0
6/19/2019,4:44:22 AM,0
6/19/2019,4:44:27 AM,0
6/19/2019,4:44:32 AM,0
6/19/2019,4:44:37 AM,0
6/19/2019,4:44:42 AM,0
6/19/2019,4:44:47 AM,0
6/19/2019,4:44:52 AM,0
6/19/2019,4:44:57 AM,0
6/19/2019,4:45:02 AM,0
6/19/2019,4:45:07 AM,0
6/19/2019,4:45:12 AM,0
6/19/2019,4:45:17 AM,0
6/19/2019,4:45:22 AM,0
6/19/2019,4:45:27 AM,0
6/19/2019,4:45:32 AM,0
6/19/2019,4:45:37 AM,0
6/19/2019,4:45:42 AM,0
6/19/2019,4:45:47 AM,0
6/19/2019,4:45:52 AM,0
6/19/2019,4:45:57 AM,0
6/19/2019,4:46:02 AM,0
6/19/2019,4:46:07 AM,0
6/19/2019,4:46:12 AM,0
6/19/2019,4:46:17 AM,0
6/19/2019,4:46:22 AM,0
6/19/2019,4:46:27 AM,0
6/19/2019,4:46:32 AM,0
6/19/2019,4:46:37 AM,0
6/19/2019,4:46:42 AM,0
6/19/2019,4:46:47 AM,0
6/19/2019,4:46:52 AM,0
6/19/2019,4:46:57 AM,0
6/19/2019,4:47:02 AM,0
6/19/2019,4:47:07 AM,0
6/19/2019,4:47:12 AM,0
6/19/2019,4:47:17 AM,0
6/19/2019,4:47:22 AM,0
6/19/2019,4:47:27 AM,0
6/19/2019,4:47:32 AM,0
6/19/2019,4:47:37 AM,0
6/19/2019,4:47:42 AM,0
6/19/2019,4:47:47 AM,0
6/19/2019,4:47:52 AM,0
6/19/2019,4:47:57 AM,0
6/19/2019,4:48:02 AM,0
6/19/2019,4:48:07 AM,0
6/19/2019,4:48:12 AM,0
6/19/2019,4:48:17 AM,0
6/19/2019,4:48:22 AM,0
6/19/2019,4:48:27 AM,0
6/19/2019,4:48:32 AM,0
6/19/2019,4:48:37 AM,0
6/19/2019,4:48:42 AM,0
6/19/2019,4:48:47 AM,0
6/19/2019,4:48:52 AM,0
6/19/2019,4:48:57 AM,0
6/19/2019,4:49:02 AM,0
6/19/2019,4:49:07 AM,0
6/19/2019,4:49:12 AM,0
6/19/2019,4:49:17 AM,0
6/19/2019,4:49:22 AM,0
6/19/2019,4:49:27 AM,0
6/19/2019,4:49:32 AM,0
6/19/2019,4:49:37 AM,0
6/19/2019,4:49:42 AM,0
6/19/2019,4:49:47 AM,0
6/19/2019,4:49:52 AM,0
6/19/2019,4:49:57 AM,0
6/19/2019,4:50:02 AM,0
6/19/2019,4:50:07 AM,0
6/19/2019,4:50:12 AM,0
6/19/2019,4:50:17 AM,0
6/19/2019,4:50:22 AM,0
6/19/2019,4:50:27 AM,0
6/19/2019,4:50:32 AM,0
6/19/2019,4:50:37 AM,0
6/19/2019,4:50:42 AM,0
6/19/2019,4:50:47 AM,0
6/19/2019,4:50:52 AM,0
6/19/2019,4:50:57 AM,0
6/19/2019,4:51:02 AM,0
6/19/2019,4:51:07 AM,0
6/19/2019,4:51:12 AM,0
6/19/2019,4:51:17 AM,0
6/19/2019,4:51:22 AM,0
6/19/2019,4:51:27 AM,0
6/19/2019,4:51:32 AM,0
6/19/2019,4:51:37 AM,0
6/19/2019,4:51:42 AM,0
6/19/2019,4:51:47 AM,0
6/19/2019,4:51:52 AM,0
6/19/2019,4:51:57 AM,0
6/19/2019,4:52:02 AM,0
6/19/2019,4:52:07 AM,0
6/19/2019,4:52:12 AM,0
6/19/2019,4:52:17 AM,0
6/19/2019,4:52:22 AM,0
6/19/2019,4:52:27 AM,0
6/19/2019,4:52:32 AM,0
6/19/2019,4:52:37 AM,0
6/19/2019,4:52:42 AM,0
6/19/2019,4:52:47 AM,0
6/19/2019,4:52:52 AM,0
6/19/2019,4:52:57 AM,0
6/19/2019,4:53:02 AM,0
6/19/2019,4:53:07 AM,0
6/19/2019,4:53:12 AM,0
6/19/2019,4:53:17 AM,0
6/19/2019,4:53:22 AM,0
6/19/2019,4:53:27 AM,0
6/19/2019,4:53:32 AM,0
6/19/2019,4:53:37 AM,0
6/19/2019,4:53:42 AM,0
6/19/2019,4:53:47 AM,0
6/19/2019,4:53:52 AM,0
6/19/2019,4:53:57 AM,0
6/19/2019,4:54:02 AM,0
6/19/2019,4:54:07 AM,0
6/19/2019,4:54:12 AM,0
6/19/2019,4:54:17 AM,0
6/19/2019,4:54:22 AM,0
6/19/2019,4:54:27 AM,0
6/19/2019,4:54:32 AM,0
6/19/2019,4:54:37 AM,0
6/19/2019,4:54:42 AM,0
6/19/2019,4:54:47 AM,0
6/19/2019,4:54:52 AM,0
6/19/2019,4:54:57 AM,0
6/19/2019,4:55:02 AM,0
6/19/2019,4:55:07 AM,0
6/19/2019,4:55:12 AM,0
6/19/2019,4:55:17 AM,0
6/19/2019,4:55:22 AM,0
6/19/2019,4:55:27 AM,0
6/19/2019,4:55:32 AM,0
6/19/2019,4:55:37 AM,0
6/19/2019,4:55:42 AM,0
6/19/2019,4:55:47 AM,0
6/19/2019,4:55:52 AM,0
6/19/2019,4:55:57 AM,0
6/19/2019,4:56:02 AM,0
6/19/2019,4:56:07 AM,0
6/19/2019,4:56:12 AM,0
6/19/2019,4:56:17 AM,0
6/19/2019,4:56:22 AM,0
6/19/2019,4:56:27 AM,0
6/19/2019,4:56:32 AM,0
6/19/2019,4:56:37 AM,0
6/19/2019,4:56:42 AM,0
6/19/2019,4:56:47 AM,0
6/19/2019,4:56:52 AM,0
6/19/2019,4:56:57 AM,0
6/19/2019,4:57:02 AM,0
6/19/2019,4:57:07 AM,0
6/19/2019,4:57:12 AM,0
6/19/2019,4:57:17 AM,0
6/19/2019,4:57:22 AM,0
6/19/2019,4:57:27 AM,0
6/19/2019,4:57:32 AM,0
6/19/2019,4:57:37 AM,0
6/19/2019,4:57:42 AM,0
6/19/2019,4:57:47 AM,0
6/19/2019,4:57:52 AM,0
6/19/2019,4:57:57 AM,0
6/19/2019,4:58:02 AM,0
6/19/2019,4:58:07 AM,0
6/19/2019,4:58:12 AM,0
6/19/2019,4:58:17 AM,0
6/19/2019,4:58:22 AM,0
6/19/2019,4:58:27 AM,0
6/19/2019,4:58:32 AM,0
6/19/2019,4:58:37 AM,0
6/19/2019,4:58:42 AM,0
6/19/2019,4:58:47 AM,0
6/19/2019,4:58:52 AM,0
6/19/2019,4:58:57 AM,0
6/19/2019,4:59:02 AM,0
6/19/2019,4:59:07 AM,0
6/19/2019,4:59:12 AM,0
6/19/2019,4:59:17 AM,0
6/19/2019,4:59:22 AM,0
6/19/2019,4:59:27 AM,0
6/19/2019,4:59:32 AM,0
6/19/2019,4:59:37 AM,0
6/19/2019,4:59:42 AM,0
6/19/2019,4:59:47 AM,0
6/19/2019,4:59:52 AM,0
6/19/2019,4:59:57 AM,0
6/19/2019,5:00:02 AM,0
6/19/2019,5:00:07 AM,0
6/19/2019,5:00:12 AM,0
6/19/2019,5:00:17 AM,0
6/19/2019,5:00:22 AM,0
6/19/2019,5:00:27 AM,0
6/19/2019,5:00:32 AM,0
6/19/2019,5:00:37 AM,0
6/19/2019,5:00:42 AM,0
6/19/2019,5:00:47 AM,0
6/19/2019,5:00:52 AM,0
6/19/2019,5:00:57 AM,0
6/19/2019,5:01:02 AM,0
6/19/2019,5:01:07 AM,0
6/19/2019,5:01:12 AM,0
6/19/2019,5:01:17 AM,0
6/19/2019,5:01:22 AM,0
6/19/2019,5:01:27 AM,0
6/19/2019,5:01:32 AM,0
6/19/2019,5:01:37 AM,0
6/19/2019,5:01:42 AM,0
6/19/2019,5:01:47 AM,0
6/19/2019,5:01:52 AM,0
6/19/2019,5:01:57 AM,0
6/19/2019,5:02:02 AM,0
6/19/2019,5:02:07 AM,0
6/19/2019,5:02:12 AM,0
6/19/2019,5:02:17 AM,0
