Date,Time,Volts
6/18/2019,11:47:42 AM,0.6355
6/18/2019,11:47:47 AM,0.635
6/18/2019,11:47:52 AM,0.6345
6/18/2019,11:47:57 AM,0.634
6/18/2019,11:48:02 AM,0.6345
6/18/2019,11:48:07 AM,0.635
6/18/2019,11:48:12 AM,0.6355
6/18/2019,11:48:17 AM,0.6375
6/18/2019,11:48:22 AM,0.6405
6/18/2019,11:48:27 AM,0.6435
6/18/2019,11:48:32 AM,0.645
6/18/2019,11:48:37 AM,0.6445
6/18/2019,11:48:42 AM,0.644
6/18/2019,11:48:47 AM,0.643
6/18/2019,11:48:52 AM,0.6425
6/18/2019,11:48:57 AM,0.6435
6/18/2019,11:49:02 AM,0.645
6/18/2019,11:49:07 AM,0.647
6/18/2019,11:49:12 AM,0.649
6/18/2019,11:49:17 AM,0.6495
6/18/2019,11:49:22 AM,0.65
6/18/2019,11:49:27 AM,0.6495
6/18/2019,11:49:32 AM,0.648
6/18/2019,11:49:37 AM,0.6475
6/18/2019,11:49:42 AM,0.6475
6/18/2019,11:49:47 AM,0.647
6/18/2019,11:49:52 AM,0.647
6/18/2019,11:49:57 AM,0.6475
6/18/2019,11:50:02 AM,0.6485
6/18/2019,11:50:07 AM,0.6495
6/18/2019,11:50:12 AM,0.651
6/18/2019,11:50:17 AM,0.6515
6/18/2019,11:50:22 AM,0.6525
6/18/2019,11:50:27 AM,0.6525
6/18/2019,11:50:32 AM,0.653
6/18/2019,11:50:37 AM,0.654
6/18/2019,11:50:42 AM,0.6545
6/18/2019,11:50:47 AM,0.654
6/18/2019,11:50:52 AM,0.653
6/18/2019,11:50:57 AM,0.652
6/18/2019,11:51:02 AM,0.6515
6/18/2019,11:51:07 AM,0.652
6/18/2019,11:51:12 AM,0.652
6/18/2019,11:51:17 AM,0.652
6/18/2019,11:51:22 AM,0.654
6/18/2019,11:51:27 AM,0.6575
6/18/2019,11:51:32 AM,0.6595
6/18/2019,11:51:37 AM,0.6595
6/18/2019,11:51:42 AM,0.659
6/18/2019,11:51:47 AM,0.6585
6/18/2019,11:51:52 AM,0.659
6/18/2019,11:51:57 AM,0.66
6/18/2019,11:52:02 AM,0.66
6/18/2019,11:52:07 AM,0.659
6/18/2019,11:52:12 AM,0.659
6/18/2019,11:52:17 AM,0.6585
6/18/2019,11:52:22 AM,0.6585
6/18/2019,11:52:27 AM,0.6585
6/18/2019,11:52:32 AM,0.659
6/18/2019,11:52:37 AM,0.6595
6/18/2019,11:52:42 AM,0.66
6/18/2019,11:52:47 AM,0.661
6/18/2019,11:52:52 AM,0.6625
6/18/2019,11:52:57 AM,0.663
6/18/2019,11:53:02 AM,0.663
6/18/2019,11:53:07 AM,0.662
6/18/2019,11:53:12 AM,0.6625
6/18/2019,11:53:17 AM,0.663
6/18/2019,11:53:22 AM,0.6635
6/18/2019,11:53:27 AM,0.6635
6/18/2019,11:53:32 AM,0.663
6/18/2019,11:53:37 AM,0.663
6/18/2019,11:53:42 AM,0.663
6/18/2019,11:53:47 AM,0.6625
6/18/2019,11:53:52 AM,0.662
6/18/2019,11:53:57 AM,0.6625
6/18/2019,11:54:02 AM,0.6625
6/18/2019,11:54:07 AM,0.661
6/18/2019,11:54:12 AM,0.6605
6/18/2019,11:54:17 AM,0.6605
6/18/2019,11:54:22 AM,0.6605
6/18/2019,11:54:27 AM,0.6605
6/18/2019,11:54:32 AM,0.66
6/18/2019,11:54:37 AM,0.661
6/18/2019,11:54:42 AM,0.662
6/18/2019,11:54:47 AM,0.6645
6/18/2019,11:54:52 AM,0.6665
6/18/2019,11:54:57 AM,0.6665
6/18/2019,11:55:02 AM,0.667
6/18/2019,11:55:07 AM,0.6665
6/18/2019,11:55:12 AM,0.6665
6/18/2019,11:55:17 AM,0.6655
6/18/2019,11:55:22 AM,0.6645
6/18/2019,11:55:27 AM,0.666
6/18/2019,11:55:32 AM,0.6685
6/18/2019,11:55:37 AM,0.67
6/18/2019,11:55:42 AM,0.6705
6/18/2019,11:55:47 AM,0.6705
6/18/2019,11:55:52 AM,0.6705
6/18/2019,11:55:57 AM,0.67
6/18/2019,11:56:02 AM,0.6705
6/18/2019,11:56:07 AM,0.672
6/18/2019,11:56:12 AM,0.673
6/18/2019,11:56:17 AM,0.6745
6/18/2019,11:56:22 AM,0.675
6/18/2019,11:56:27 AM,0.6755
6/18/2019,11:56:32 AM,0.6755
6/18/2019,11:56:37 AM,0.675
6/18/2019,11:56:42 AM,0.6755
6/18/2019,11:56:47 AM,0.675
6/18/2019,11:56:52 AM,0.675
6/18/2019,11:56:57 AM,0.674
6/18/2019,11:57:02 AM,0.675
6/18/2019,11:57:07 AM,0.6755
6/18/2019,11:57:12 AM,0.676
6/18/2019,11:57:17 AM,0.676
6/18/2019,11:57:22 AM,0.6765
6/18/2019,11:57:27 AM,0.6765
6/18/2019,11:57:32 AM,0.6775
6/18/2019,11:57:37 AM,0.6795
6/18/2019,11:57:42 AM,0.681
6/18/2019,11:57:47 AM,0.682
6/18/2019,11:57:52 AM,0.682
6/18/2019,11:57:57 AM,0.6825
6/18/2019,11:58:02 AM,0.683
6/18/2019,11:58:07 AM,0.683
6/18/2019,11:58:12 AM,0.6815
6/18/2019,11:58:17 AM,0.6805
6/18/2019,11:58:22 AM,0.68
6/18/2019,11:58:27 AM,0.6805
6/18/2019,11:58:32 AM,0.681
6/18/2019,11:58:37 AM,0.6815
6/18/2019,11:58:42 AM,0.682
6/18/2019,11:58:47 AM,0.682
6/18/2019,11:58:52 AM,0.683
6/18/2019,11:58:57 AM,0.6845
6/18/2019,11:59:02 AM,0.6855
6/18/2019,11:59:07 AM,0.686
6/18/2019,11:59:12 AM,0.686
6/18/2019,11:59:17 AM,0.686
6/18/2019,11:59:22 AM,0.6845
6/18/2019,11:59:27 AM,0.683
6/18/2019,11:59:32 AM,0.6825
6/18/2019,11:59:37 AM,0.684
6/18/2019,11:59:42 AM,0.685
6/18/2019,11:59:47 AM,0.684
6/18/2019,11:59:52 AM,0.683
6/18/2019,11:59:57 AM,0.682
6/18/2019,12:00:02 PM,0.682
6/18/2019,12:00:07 PM,0.682
6/18/2019,12:00:12 PM,0.6815
6/18/2019,12:00:17 PM,0.6815
6/18/2019,12:00:22 PM,0.682
6/18/2019,12:00:27 PM,0.6845
6/18/2019,12:00:32 PM,0.687
6/18/2019,12:00:37 PM,0.689
6/18/2019,12:00:42 PM,0.6895
6/18/2019,12:00:47 PM,0.6895
6/18/2019,12:00:52 PM,0.69
6/18/2019,12:00:57 PM,0.6905
6/18/2019,12:01:02 PM,0.691
6/18/2019,12:01:07 PM,0.69
6/18/2019,12:01:12 PM,0.69
6/18/2019,12:01:17 PM,0.6915
6/18/2019,12:01:22 PM,0.6925
6/18/2019,12:01:27 PM,0.6925
6/18/2019,12:01:32 PM,0.6915
6/18/2019,12:01:37 PM,0.691
6/18/2019,12:01:42 PM,0.691
6/18/2019,12:01:47 PM,0.691
6/18/2019,12:01:52 PM,0.6915
6/18/2019,12:01:57 PM,0.691
6/18/2019,12:02:02 PM,0.6915
6/18/2019,12:02:07 PM,0.693
6/18/2019,12:02:12 PM,0.6945
6/18/2019,12:02:17 PM,0.6955
6/18/2019,12:02:22 PM,0.695
6/18/2019,12:02:27 PM,0.694
6/18/2019,12:02:32 PM,0.6945
6/18/2019,12:02:37 PM,0.695
6/18/2019,12:02:42 PM,0.696
6/18/2019,12:02:47 PM,0.696
6/18/2019,12:02:52 PM,0.696
6/18/2019,12:02:57 PM,0.696
6/18/2019,12:03:02 PM,0.695
6/18/2019,12:03:07 PM,0.694
6/18/2019,12:03:12 PM,0.693
6/18/2019,12:03:17 PM,0.692
6/18/2019,12:03:22 PM,0.692
6/18/2019,12:03:27 PM,0.6925
6/18/2019,12:03:32 PM,0.6925
6/18/2019,12:03:37 PM,0.6935
6/18/2019,12:03:42 PM,0.6955
6/18/2019,12:03:47 PM,0.6975
6/18/2019,12:03:52 PM,0.699
6/18/2019,12:03:57 PM,0.6995
6/18/2019,12:04:02 PM,0.6995
6/18/2019,12:04:07 PM,0.6975
6/18/2019,12:04:12 PM,0.696
6/18/2019,12:04:17 PM,0.6945
6/18/2019,12:04:22 PM,0.694
6/18/2019,12:04:27 PM,0.694
6/18/2019,12:04:32 PM,0.6945
6/18/2019,12:04:37 PM,0.695
6/18/2019,12:04:42 PM,0.696
6/18/2019,12:04:47 PM,0.696
6/18/2019,12:04:52 PM,0.6975
6/18/2019,12:04:57 PM,0.699
6/18/2019,12:05:02 PM,0.7
6/18/2019,12:05:07 PM,0.7
6/18/2019,12:05:12 PM,0.699
6/18/2019,12:05:17 PM,0.699
6/18/2019,12:05:22 PM,0.6995
6/18/2019,12:05:27 PM,0.7005
6/18/2019,12:05:32 PM,0.701
6/18/2019,12:05:37 PM,0.702
6/18/2019,12:05:42 PM,0.7025
6/18/2019,12:05:47 PM,0.703
6/18/2019,12:05:52 PM,0.7025
6/18/2019,12:05:57 PM,0.701
6/18/2019,12:06:02 PM,0.6975
6/18/2019,12:06:07 PM,0.697
6/18/2019,12:06:12 PM,0.6985
6/18/2019,12:06:17 PM,0.7015
6/18/2019,12:06:22 PM,0.704
6/18/2019,12:06:27 PM,0.7055
6/18/2019,12:06:32 PM,0.7065
6/18/2019,12:06:37 PM,0.7055
6/18/2019,12:06:42 PM,0.7045
6/18/2019,12:06:47 PM,0.7045
6/18/2019,12:06:52 PM,0.706
6/18/2019,12:06:57 PM,0.707
6/18/2019,12:07:02 PM,0.707
6/18/2019,12:07:07 PM,0.7055
6/18/2019,12:07:12 PM,0.705
6/18/2019,12:07:17 PM,0.7045
6/18/2019,12:07:22 PM,0.705
6/18/2019,12:07:27 PM,0.705
6/18/2019,12:07:32 PM,0.7055
6/18/2019,12:07:37 PM,0.7065
6/18/2019,12:07:42 PM,0.7065
6/18/2019,12:07:47 PM,0.7055
6/18/2019,12:07:52 PM,0.705
6/18/2019,12:07:57 PM,0.7055
6/18/2019,12:08:02 PM,0.706
6/18/2019,12:08:07 PM,0.7065
6/18/2019,12:08:12 PM,0.706
6/18/2019,12:08:17 PM,0.706
6/18/2019,12:08:22 PM,0.706
6/18/2019,12:08:27 PM,0.7055
6/18/2019,12:08:32 PM,0.7045
6/18/2019,12:08:37 PM,0.7045
6/18/2019,12:08:42 PM,0.7045
6/18/2019,12:08:47 PM,0.7045
6/18/2019,12:08:52 PM,0.7055
6/18/2019,12:08:57 PM,0.7055
6/18/2019,12:09:02 PM,0.7065
6/18/2019,12:09:07 PM,0.7075
6/18/2019,12:09:12 PM,0.7075
6/18/2019,12:09:17 PM,0.7065
6/18/2019,12:09:22 PM,0.7055
6/18/2019,12:09:27 PM,0.7035
6/18/2019,12:09:32 PM,0.702
6/18/2019,12:09:37 PM,0.7015
6/18/2019,12:09:42 PM,0.703
6/18/2019,12:09:47 PM,0.7035
6/18/2019,12:09:52 PM,0.703
6/18/2019,12:09:57 PM,0.7025
6/18/2019,12:10:02 PM,0.702
6/18/2019,12:10:07 PM,0.702
6/18/2019,12:10:12 PM,0.7025
6/18/2019,12:10:17 PM,0.7025
6/18/2019,12:10:22 PM,0.704
6/18/2019,12:10:27 PM,0.7065
6/18/2019,12:10:32 PM,0.7095
6/18/2019,12:10:37 PM,0.711
6/18/2019,12:10:42 PM,0.7115
6/18/2019,12:10:47 PM,0.7115
6/18/2019,12:10:52 PM,0.71
6/18/2019,12:10:57 PM,0.7095
6/18/2019,12:11:02 PM,0.7085
6/18/2019,12:11:07 PM,0.7085
6/18/2019,12:11:12 PM,0.708
6/18/2019,12:11:17 PM,0.707
6/18/2019,12:11:22 PM,0.7065
6/18/2019,12:11:27 PM,0.706
6/18/2019,12:11:32 PM,0.7055
6/18/2019,12:11:37 PM,0.705
6/18/2019,12:11:42 PM,0.7045
6/18/2019,12:11:47 PM,0.703
6/18/2019,12:11:52 PM,0.7025
6/18/2019,12:11:57 PM,0.703
6/18/2019,12:12:02 PM,0.7035
6/18/2019,12:12:07 PM,0.704
6/18/2019,12:12:12 PM,0.705
6/18/2019,12:12:17 PM,0.7065
6/18/2019,12:12:22 PM,0.7085
6/18/2019,12:12:27 PM,0.7095
6/18/2019,12:12:32 PM,0.71
6/18/2019,12:12:37 PM,0.709
6/18/2019,12:12:42 PM,0.707
6/18/2019,12:12:47 PM,0.705
6/18/2019,12:12:52 PM,0.7045
6/18/2019,12:12:57 PM,0.705
6/18/2019,12:13:02 PM,0.7055
6/18/2019,12:13:07 PM,0.7075
6/18/2019,12:13:12 PM,0.709
6/18/2019,12:13:17 PM,0.7095
6/18/2019,12:13:22 PM,0.7095
6/18/2019,12:13:27 PM,0.71
6/18/2019,12:13:32 PM,0.71
6/18/2019,12:13:37 PM,0.709
6/18/2019,12:13:42 PM,0.7085
6/18/2019,12:13:47 PM,0.7095
6/18/2019,12:13:52 PM,0.7095
6/18/2019,12:13:57 PM,0.7075
6/18/2019,12:14:02 PM,0.7065
6/18/2019,12:14:07 PM,0.7065
6/18/2019,12:14:12 PM,0.709
6/18/2019,12:14:17 PM,0.7105
6/18/2019,12:14:22 PM,0.711
6/18/2019,12:14:27 PM,0.7095
6/18/2019,12:14:32 PM,0.709
6/18/2019,12:14:37 PM,0.71
6/18/2019,12:14:42 PM,0.7115
6/18/2019,12:14:47 PM,0.7115
6/18/2019,12:14:52 PM,0.711
6/18/2019,12:14:57 PM,0.711
6/18/2019,12:15:02 PM,0.7105
6/18/2019,12:15:07 PM,0.711
6/18/2019,12:15:12 PM,0.7115
6/18/2019,12:15:17 PM,0.712
6/18/2019,12:15:22 PM,0.7125
6/18/2019,12:15:27 PM,0.7125
6/18/2019,12:15:32 PM,0.711
6/18/2019,12:15:37 PM,0.709
6/18/2019,12:15:42 PM,0.709
6/18/2019,12:15:47 PM,0.7105
6/18/2019,12:15:52 PM,0.712
6/18/2019,12:15:57 PM,0.7115
6/18/2019,12:16:02 PM,0.7115
6/18/2019,12:16:07 PM,0.712
6/18/2019,12:16:12 PM,0.7115
6/18/2019,12:16:17 PM,0.7095
6/18/2019,12:16:22 PM,0.709
6/18/2019,12:16:27 PM,0.71
6/18/2019,12:16:32 PM,0.71
6/18/2019,12:16:37 PM,0.7095
6/18/2019,12:16:42 PM,0.7095
6/18/2019,12:16:47 PM,0.711
6/18/2019,12:16:52 PM,0.7135
6/18/2019,12:16:57 PM,0.715
6/18/2019,12:17:02 PM,0.7155
6/18/2019,12:17:07 PM,0.7145
6/18/2019,12:17:12 PM,0.713
6/18/2019,12:17:17 PM,0.7115
6/18/2019,12:17:22 PM,0.71
6/18/2019,12:17:27 PM,0.709
6/18/2019,12:17:32 PM,0.709
6/18/2019,12:17:37 PM,0.7085
6/18/2019,12:17:42 PM,0.7085
6/18/2019,12:17:47 PM,0.7095
6/18/2019,12:17:52 PM,0.7105
6/18/2019,12:17:57 PM,0.7115
6/18/2019,12:18:02 PM,0.7125
6/18/2019,12:18:07 PM,0.714
6/18/2019,12:18:12 PM,0.715
6/18/2019,12:18:17 PM,0.715
6/18/2019,12:18:22 PM,0.714
6/18/2019,12:18:27 PM,0.7135
6/18/2019,12:18:32 PM,0.713
6/18/2019,12:18:37 PM,0.713
6/18/2019,12:18:42 PM,0.7125
6/18/2019,12:18:47 PM,0.7135
6/18/2019,12:18:52 PM,0.715
6/18/2019,12:18:57 PM,0.717
6/18/2019,12:19:02 PM,0.719
6/18/2019,12:19:07 PM,0.7195
6/18/2019,12:19:12 PM,0.7205
6/18/2019,12:19:17 PM,0.72
6/18/2019,12:19:22 PM,0.7185
6/18/2019,12:19:27 PM,0.7175
6/18/2019,12:19:32 PM,0.719
6/18/2019,12:19:37 PM,0.7195
6/18/2019,12:19:42 PM,0.72
6/18/2019,12:19:47 PM,0.7195
6/18/2019,12:19:52 PM,0.7205
6/18/2019,12:19:57 PM,0.721
6/18/2019,12:20:02 PM,0.7195
6/18/2019,12:20:07 PM,0.7165
6/18/2019,12:20:12 PM,0.7135
6/18/2019,12:20:17 PM,0.711
6/18/2019,12:20:22 PM,0.71
6/18/2019,12:20:27 PM,0.7085
6/18/2019,12:20:32 PM,0.708
6/18/2019,12:20:37 PM,0.7075
6/18/2019,12:20:42 PM,0.7085
6/18/2019,12:20:47 PM,0.71
6/18/2019,12:20:52 PM,0.7115
6/18/2019,12:20:57 PM,0.7125
6/18/2019,12:21:02 PM,0.712
6/18/2019,12:21:07 PM,0.7115
6/18/2019,12:21:12 PM,0.712
6/18/2019,12:21:17 PM,0.7135
6/18/2019,12:21:22 PM,0.7155
6/18/2019,12:21:27 PM,0.7165
6/18/2019,12:21:32 PM,0.716
6/18/2019,12:21:37 PM,0.715
6/18/2019,12:21:42 PM,0.713
6/18/2019,12:21:47 PM,0.712
6/18/2019,12:21:52 PM,0.71
6/18/2019,12:21:57 PM,0.71
6/18/2019,12:22:02 PM,0.71
6/18/2019,12:22:07 PM,0.712
6/18/2019,12:22:12 PM,0.7135
6/18/2019,12:22:17 PM,0.714
6/18/2019,12:22:22 PM,0.714
6/18/2019,12:22:27 PM,0.714
6/18/2019,12:22:32 PM,0.713
6/18/2019,12:22:37 PM,0.7125
6/18/2019,12:22:42 PM,0.713
6/18/2019,12:22:47 PM,0.715
6/18/2019,12:22:52 PM,0.7155
6/18/2019,12:22:57 PM,0.715
6/18/2019,12:23:02 PM,0.7145
6/18/2019,12:23:07 PM,0.715
6/18/2019,12:23:12 PM,0.716
6/18/2019,12:23:17 PM,0.7185
6/18/2019,12:23:22 PM,0.719
6/18/2019,12:23:27 PM,0.718
6/18/2019,12:23:32 PM,0.716
6/18/2019,12:23:37 PM,0.7155
6/18/2019,12:23:42 PM,0.7155
6/18/2019,12:23:47 PM,0.715
6/18/2019,12:23:52 PM,0.714
6/18/2019,12:23:57 PM,0.7135
6/18/2019,12:24:02 PM,0.714
6/18/2019,12:24:07 PM,0.7155
6/18/2019,12:24:12 PM,0.7165
6/18/2019,12:24:17 PM,0.718
6/18/2019,12:24:22 PM,0.719
6/18/2019,12:24:27 PM,0.718
6/18/2019,12:24:32 PM,0.717
6/18/2019,12:24:37 PM,0.717
6/18/2019,12:24:42 PM,0.7175
6/18/2019,12:24:47 PM,0.718
6/18/2019,12:24:52 PM,0.7175
6/18/2019,12:24:57 PM,0.7175
6/18/2019,12:25:02 PM,0.7175
6/18/2019,12:25:07 PM,0.719
6/18/2019,12:25:12 PM,0.7205
6/18/2019,12:25:17 PM,0.722
6/18/2019,12:25:22 PM,0.722
6/18/2019,12:25:27 PM,0.7225
6/18/2019,12:25:32 PM,0.7225
6/18/2019,12:25:37 PM,0.723
6/18/2019,12:25:42 PM,0.724
6/18/2019,12:25:47 PM,0.725
6/18/2019,12:25:52 PM,0.7245
6/18/2019,12:25:57 PM,0.7235
6/18/2019,12:26:02 PM,0.7235
6/18/2019,12:26:07 PM,0.724
6/18/2019,12:26:12 PM,0.7245
6/18/2019,12:26:17 PM,0.724
6/18/2019,12:26:22 PM,0.724
6/18/2019,12:26:27 PM,0.722
6/18/2019,12:26:32 PM,0.719
6/18/2019,12:26:37 PM,0.716
6/18/2019,12:26:42 PM,0.7145
6/18/2019,12:26:47 PM,0.7145
6/18/2019,12:26:52 PM,0.715
6/18/2019,12:26:57 PM,0.7155
6/18/2019,12:27:02 PM,0.716
6/18/2019,12:27:07 PM,0.716
6/18/2019,12:27:12 PM,0.7145
6/18/2019,12:27:17 PM,0.713
6/18/2019,12:27:22 PM,0.713
6/18/2019,12:27:27 PM,0.714
6/18/2019,12:27:32 PM,0.7145
6/18/2019,12:27:37 PM,0.715
6/18/2019,12:27:42 PM,0.715
6/18/2019,12:27:47 PM,0.714
6/18/2019,12:27:52 PM,0.712
6/18/2019,12:27:57 PM,0.7115
6/18/2019,12:28:02 PM,0.712
6/18/2019,12:28:07 PM,0.714
6/18/2019,12:28:12 PM,0.7165
6/18/2019,12:28:17 PM,0.718
6/18/2019,12:28:22 PM,0.717
6/18/2019,12:28:27 PM,0.716
6/18/2019,12:28:32 PM,0.7145
6/18/2019,12:28:37 PM,0.7155
6/18/2019,12:28:42 PM,0.7155
6/18/2019,12:28:47 PM,0.7145
6/18/2019,12:28:52 PM,0.713
6/18/2019,12:28:57 PM,0.7135
6/18/2019,12:29:02 PM,0.7155
6/18/2019,12:29:07 PM,0.7175
6/18/2019,12:29:12 PM,0.7175
6/18/2019,12:29:17 PM,0.7165
6/18/2019,12:29:22 PM,0.7155
6/18/2019,12:29:27 PM,0.715
6/18/2019,12:29:32 PM,0.7155
6/18/2019,12:29:37 PM,0.7175
6/18/2019,12:29:42 PM,0.718
6/18/2019,12:29:47 PM,0.7185
6/18/2019,12:29:52 PM,0.72
6/18/2019,12:29:57 PM,0.7215
6/18/2019,12:30:02 PM,0.7215
6/18/2019,12:30:07 PM,0.7205
6/18/2019,12:30:12 PM,0.7195
6/18/2019,12:30:17 PM,0.719
6/18/2019,12:30:22 PM,0.719
6/18/2019,12:30:27 PM,0.7185
6/18/2019,12:30:32 PM,0.718
6/18/2019,12:30:37 PM,0.719
6/18/2019,12:30:42 PM,0.718
6/18/2019,12:30:47 PM,0.7175
6/18/2019,12:30:52 PM,0.7165
6/18/2019,12:30:57 PM,0.7165
6/18/2019,12:31:02 PM,0.7165
6/18/2019,12:31:07 PM,0.7165
6/18/2019,12:31:12 PM,0.717
6/18/2019,12:31:17 PM,0.7175
6/18/2019,12:31:22 PM,0.719
6/18/2019,12:31:27 PM,0.72
6/18/2019,12:31:32 PM,0.7215
6/18/2019,12:31:37 PM,0.724
6/18/2019,12:31:42 PM,0.7255
6/18/2019,12:31:47 PM,0.7265
6/18/2019,12:31:52 PM,0.726
6/18/2019,12:31:57 PM,0.7245
6/18/2019,12:32:02 PM,0.724
6/18/2019,12:32:07 PM,0.7235
6/18/2019,12:32:12 PM,0.7235
6/18/2019,12:32:17 PM,0.7225
6/18/2019,12:32:22 PM,0.7215
6/18/2019,12:32:27 PM,0.7215
6/18/2019,12:32:32 PM,0.7215
6/18/2019,12:32:37 PM,0.7225
6/18/2019,12:32:42 PM,0.722
6/18/2019,12:32:47 PM,0.7215
6/18/2019,12:32:52 PM,0.72
6/18/2019,12:32:57 PM,0.72
6/18/2019,12:33:02 PM,0.7205
6/18/2019,12:33:07 PM,0.722
6/18/2019,12:33:12 PM,0.7225
6/18/2019,12:33:17 PM,0.7235
6/18/2019,12:33:22 PM,0.7235
6/18/2019,12:33:27 PM,0.724
6/18/2019,12:33:32 PM,0.7235
6/18/2019,12:33:37 PM,0.723
6/18/2019,12:33:42 PM,0.7215
6/18/2019,12:33:47 PM,0.7215
6/18/2019,12:33:52 PM,0.722
6/18/2019,12:33:57 PM,0.723
6/18/2019,12:34:02 PM,0.723
6/18/2019,12:34:07 PM,0.7225
6/18/2019,12:34:12 PM,0.7215
6/18/2019,12:34:17 PM,0.7215
6/18/2019,12:34:22 PM,0.721
6/18/2019,12:34:27 PM,0.7215
6/18/2019,12:34:32 PM,0.722
6/18/2019,12:34:37 PM,0.7215
6/18/2019,12:34:42 PM,0.7215
6/18/2019,12:34:47 PM,0.722
6/18/2019,12:34:52 PM,0.7235
6/18/2019,12:34:57 PM,0.7255
6/18/2019,12:35:02 PM,0.726
6/18/2019,12:35:07 PM,0.725
6/18/2019,12:35:12 PM,0.7235
6/18/2019,12:35:17 PM,0.7225
6/18/2019,12:35:22 PM,0.721
6/18/2019,12:35:27 PM,0.7205
6/18/2019,12:35:32 PM,0.72
6/18/2019,12:35:37 PM,0.72
6/18/2019,12:35:42 PM,0.7205
6/18/2019,12:35:47 PM,0.7215
6/18/2019,12:35:52 PM,0.722
6/18/2019,12:35:57 PM,0.7225
6/18/2019,12:36:02 PM,0.723
6/18/2019,12:36:07 PM,0.7235
6/18/2019,12:36:12 PM,0.7235
6/18/2019,12:36:17 PM,0.723
6/18/2019,12:36:22 PM,0.723
6/18/2019,12:36:27 PM,0.7225
6/18/2019,12:36:32 PM,0.7215
6/18/2019,12:36:37 PM,0.721
6/18/2019,12:36:42 PM,0.72
6/18/2019,12:36:47 PM,0.7195
6/18/2019,12:36:52 PM,0.719
6/18/2019,12:36:57 PM,0.7195
6/18/2019,12:37:02 PM,0.72
6/18/2019,12:37:07 PM,0.7205
6/18/2019,12:37:12 PM,0.721
6/18/2019,12:37:17 PM,0.722
6/18/2019,12:37:22 PM,0.724
6/18/2019,12:37:27 PM,0.726
6/18/2019,12:37:32 PM,0.7255
6/18/2019,12:37:37 PM,0.724
6/18/2019,12:37:42 PM,0.7215
6/18/2019,12:37:47 PM,0.72
6/18/2019,12:37:52 PM,0.719
6/18/2019,12:37:57 PM,0.7185
6/18/2019,12:38:02 PM,0.7175
6/18/2019,12:38:07 PM,0.718
6/18/2019,12:38:12 PM,0.7185
6/18/2019,12:38:17 PM,0.7195
6/18/2019,12:38:22 PM,0.719
6/18/2019,12:38:27 PM,0.7185
6/18/2019,12:38:32 PM,0.7185
6/18/2019,12:38:37 PM,0.7185
6/18/2019,12:38:42 PM,0.719
6/18/2019,12:38:47 PM,0.72
6/18/2019,12:38:52 PM,0.722
6/18/2019,12:38:57 PM,0.7235
6/18/2019,12:39:02 PM,0.7225
6/18/2019,12:39:07 PM,0.7215
6/18/2019,12:39:12 PM,0.722
6/18/2019,12:39:17 PM,0.724
6/18/2019,12:39:22 PM,0.7255
6/18/2019,12:39:27 PM,0.7255
6/18/2019,12:39:32 PM,0.7265
6/18/2019,12:39:37 PM,0.7265
6/18/2019,12:39:42 PM,0.724
6/18/2019,12:39:47 PM,0.722
6/18/2019,12:39:52 PM,0.7215
6/18/2019,12:39:57 PM,0.7235
6/18/2019,12:40:02 PM,0.7235
6/18/2019,12:40:07 PM,0.7225
6/18/2019,12:40:12 PM,0.722
6/18/2019,12:40:17 PM,0.721
6/18/2019,12:40:22 PM,0.722
6/18/2019,12:40:27 PM,0.7225
6/18/2019,12:40:32 PM,0.7225
6/18/2019,12:40:37 PM,0.7215
6/18/2019,12:40:42 PM,0.722
6/18/2019,12:40:47 PM,0.7235
6/18/2019,12:40:52 PM,0.7265
6/18/2019,12:40:57 PM,0.728
6/18/2019,12:41:02 PM,0.728
6/18/2019,12:41:07 PM,0.7265
6/18/2019,12:41:12 PM,0.725
6/18/2019,12:41:17 PM,0.7225
6/18/2019,12:41:22 PM,0.7205
6/18/2019,12:41:27 PM,0.7205
6/18/2019,12:41:32 PM,0.721
6/18/2019,12:41:37 PM,0.7235
6/18/2019,12:41:42 PM,0.7245
6/18/2019,12:41:47 PM,0.724
6/18/2019,12:41:52 PM,0.723
6/18/2019,12:41:57 PM,0.7225
6/18/2019,12:42:02 PM,0.7225
6/18/2019,12:42:07 PM,0.7245
6/18/2019,12:42:12 PM,0.726
6/18/2019,12:42:17 PM,0.726
6/18/2019,12:42:22 PM,0.7245
6/18/2019,12:42:27 PM,0.723
6/18/2019,12:42:32 PM,0.7225
6/18/2019,12:42:37 PM,0.724
6/18/2019,12:42:42 PM,0.7245
6/18/2019,12:42:47 PM,0.7255
6/18/2019,12:42:52 PM,0.7255
6/18/2019,12:42:57 PM,0.7235
6/18/2019,12:43:02 PM,0.722
6/18/2019,12:43:07 PM,0.7215
6/18/2019,12:43:12 PM,0.722
6/18/2019,12:43:17 PM,0.7225
6/18/2019,12:43:22 PM,0.7235
6/18/2019,12:43:27 PM,0.724
6/18/2019,12:43:32 PM,0.7255
6/18/2019,12:43:37 PM,0.726
6/18/2019,12:43:42 PM,0.7265
6/18/2019,12:43:47 PM,0.7255
6/18/2019,12:43:52 PM,0.725
6/18/2019,12:43:57 PM,0.725
6/18/2019,12:44:02 PM,0.726
6/18/2019,12:44:07 PM,0.727
6/18/2019,12:44:12 PM,0.7265
6/18/2019,12:44:17 PM,0.7245
6/18/2019,12:44:22 PM,0.7235
6/18/2019,12:44:27 PM,0.724
