DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-07-29                21:19:05.591              209.67992582              5032.318220               1564435145.591            0                         963                       1.4800320673E+02          4.4999778748E+01          4.4999931335E+01          4.4966178894E+01          4.6500000000E+01          0.0000000000E+00          0.0000000000E+00          1.6324853333E+04          1.0000000000E+00          1.0500000000E+02          1.8397461104E+00          1.8666433598E+00          1.9838133535E-02          1.9457344667E-02          -5.4239113653E+01         -5.4239113653E+01         -4.7173801060E+01         -4.6568410515E+01         -4.6866544942E+01         1.7920072890E+00          1.8266371659E+00          -5.2076758188E+01         -5.0587259598E+01         -5.0656669691E+01         -5.2048793379E+01         0.0000000000E+00          1.1670035392E+00          4.2011222077E+02          4.2892607347E+02          4.7777445964E+00          -8.7518891832E+00         -9.2754562925E+00         -8.4914882824E+00         -8.9650103966E+00         2.5556776863E+02          7.5212648959E+00          2.5196306571E+00          4.1783081825E+00          4.2347933660E+02          7.1187215892E+01          7.1270464236E+01          0.0000000000E+00          8.0862914511E-02          7.2350519399E+00          3.0230798275E-01          1.3579847896E-04          1.8042399848E+00          1.1684798592E+00          -4.5306817317E-01         2.3534018529E-03          2.1237811833E-02          -8.0621560778E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:06.130              209.67993206              5032.318369               1564435146.130            0                         963                       1.4800403855E+02          4.4999778748E+01          4.4999931335E+01          4.4966178894E+01          4.6471840659E+01          0.0000000000E+00          0.0000000000E+00          1.6321681168E+04          1.0000000000E+00          1.0600000000E+02          1.8397461104E+00          1.8666433598E+00          1.9838133535E-02          1.9457344667E-02          -5.4239113653E+01         -5.4239113653E+01         -4.7173801060E+01         -4.6568410515E+01         -4.6866544942E+01         1.7920072890E+00          1.8266371659E+00          -5.2076758188E+01         -5.0587259598E+01         -5.0656669691E+01         -5.2048793379E+01         0.0000000000E+00          1.1670035392E+00          4.2011222077E+02          4.2892607347E+02          4.7640283607E+00          -1.1597623711E+01         -9.3099661186E+00         -8.6189635548E+00         -8.9831644641E+00         2.5556776863E+02          7.5317729169E+00          2.5196306571E+00          4.1783081825E+00          4.2347933660E+02          7.1187215892E+01          7.1270464236E+01          0.0000000000E+00          8.0862914511E-02          7.2350519399E+00          3.0230798275E-01          1.3579847896E-04          1.8042399848E+00          1.1684798592E+00          -4.5306817317E-01         2.3534018529E-03          2.1237811833E-02          -8.0621560778E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:07.345              209.67994612              5032.318707               1564435147.345            0                         963                       1.4800418196E+02          4.4999778748E+01          4.4999931335E+01          4.4966178894E+01          4.6473177083E+01          0.0000000000E+00          0.0000000000E+00          1.6324567507E+04          1.0000000000E+00          1.5000000000E+02          1.8394965447E+00          1.8663949834E+00          2.0053063231E-02          1.9655470187E-02          -4.3865356453E+01         -4.3865356453E+01         -4.6974293406E+01         -4.6424326238E+01         -4.6843272790E+01         1.8063058256E+00          1.8411702211E+00          -4.9982982800E+01         -5.0025853570E+01         -5.0559440097E+01         -5.1952612725E+01         0.0000000000E+00          1.1672031924E+00          4.2011222077E+02          4.2892607347E+02          4.7640283607E+00          -1.1597623711E+01         -9.3099661186E+00         -8.6189635548E+00         -8.9831644641E+00         2.5556776863E+02          7.5317729169E+00          2.5455605763E+00          4.2119929466E+00          4.2338726864E+02          7.1199394738E+01          7.1282438663E+01          0.0000000000E+00          8.3561969881E-02          7.2337813159E+00          3.0015460644E-01          1.0089262826E-04          1.8204829790E+00          1.1684697738E+00          -5.1291493277E-01         3.3382762820E-03          2.1379804843E-02          -9.0900784100E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:08.549              209.67996007              5032.319042               1564435148.550            0                         963                       1.4798097626E+02          4.4999778748E+01          4.4999931335E+01          4.4966178894E+01          4.6500000000E+01          0.0000000000E+00          0.0000000000E+00          1.6310129314E+04          1.0000000000E+00          1.0600000000E+02          1.8394965447E+00          1.8663949834E+00          2.0053063231E-02          1.9655470187E-02          -4.3865356453E+01         -4.3865356453E+01         -4.6974293406E+01         -4.6424326238E+01         -4.6843272790E+01         1.8063058256E+00          1.8411702211E+00          -4.9982982800E+01         -5.0025853570E+01         -5.0559440097E+01         -5.1952612725E+01         0.0000000000E+00          1.1672031924E+00          4.2011222077E+02          4.2892607347E+02          4.7640283607E+00          -1.1597623711E+01         -9.3099661186E+00         -8.6189635548E+00         -8.9831644641E+00         2.5556776863E+02          7.5252208969E+00          2.5455605763E+00          4.2119929466E+00          4.2338726864E+02          7.1199394738E+01          7.1282438663E+01          0.0000000000E+00          8.3561969881E-02          7.2337813159E+00          3.0015460644E-01          1.0089262826E-04          1.8204829790E+00          1.1684697738E+00          -5.1291493277E-01         3.3382762820E-03          2.1379804843E-02          -9.0900784100E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:09.092              209.67996635              5032.319192               1564435149.093            0                         963                       1.4797342157E+02          4.4999778748E+01          4.4999931335E+01          4.4966178894E+01          4.6500000000E+01          0.0000000000E+00          0.0000000000E+00          1.6303917297E+04          1.0000000000E+00          1.0500000000E+02          1.8394965447E+00          1.8663949834E+00          2.0053063231E-02          1.9655470187E-02          -4.3865356453E+01         -4.3865356453E+01         -4.6974293406E+01         -4.6424326238E+01         -4.6843272790E+01         1.8063058256E+00          1.8411702211E+00          -4.9982982800E+01         -5.0025853570E+01         -5.0559440097E+01         -5.1952612725E+01         0.0000000000E+00          1.1672031924E+00          4.1952946825E+02          4.2833264401E+02          4.7574372138E+00          -1.1597623711E+01         -9.3099661186E+00         -8.6189635548E+00         -8.9831644641E+00         2.5521261401E+02          7.5252208969E+00          2.5455605763E+00          4.2119929466E+00          4.2338726864E+02          7.1199394738E+01          7.1282438663E+01          0.0000000000E+00          8.3561969881E-02          7.2337813159E+00          3.0015460644E-01          1.0089262826E-04          1.8204829790E+00          1.1684697738E+00          -5.1291493277E-01         3.3382762820E-03          2.1379804843E-02          -9.0900784100E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:09.615              209.67997240              5032.319338               1564435149.615            0                         963                       1.4799731965E+02          4.4999744541E+01          4.4999954140E+01          4.4966167492E+01          4.6500000000E+01          0.0000000000E+00          0.0000000000E+00          1.6312971776E+04          1.0000000000E+00          1.0600000000E+02          1.8394965447E+00          1.8663949834E+00          2.0053063231E-02          1.9655470187E-02          -4.3865356453E+01         -4.3865356453E+01         -4.6974293406E+01         -4.6424326238E+01         -4.6843272790E+01         1.8063058256E+00          1.8411702211E+00          -4.9982982800E+01         -5.0025853570E+01         -5.0559440097E+01         -5.1952612725E+01         0.0000000000E+00          1.1672031924E+00          4.1952946825E+02          4.2833264401E+02          4.7579989910E+00          -1.1480909212E+01         -9.7539301786E+00         -8.6866315454E+00         -9.0243333974E+00         2.5521261401E+02          7.5089439569E+00          2.5455605763E+00          4.2119929466E+00          4.2338726864E+02          7.1199394738E+01          7.1282438663E+01          0.0000000000E+00          8.3561969881E-02          7.2337813159E+00          3.0015460644E-01          1.0089262826E-04          1.8204829790E+00          1.1684697738E+00          -5.1291493277E-01         3.3382762820E-03          2.1379804843E-02          -9.0900784100E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:10.832              209.67998649              5032.319676               1564435150.833            0                         963                       1.4800740261E+02          4.4999687195E+01          4.4999992371E+01          4.4966148376E+01          4.6478255208E+01          0.0000000000E+00          0.0000000000E+00          1.6326298277E+04          1.0000000000E+00          1.5000000000E+02          1.8395287507E+00          1.8664337284E+00          1.9899084829E-02          1.9494890679E-02          -5.1226777734E+01         -5.1226777734E+01         -4.7739397337E+01         -4.6432552680E+01         -4.6886063498E+01         1.7980930494E+00          1.8328057926E+00          -5.3444147927E+01         -5.0180493211E+01         -5.0608702698E+01         -5.1922294089E+01         0.0000000000E+00          1.1674552719E+00          4.1952946825E+02          4.2833264401E+02          4.7579989910E+00          -1.1480909212E+01         -9.7539301786E+00         -8.6866315454E+00         -9.0243333974E+00         2.5521261401E+02          7.5089439569E+00          2.5270812724E+00          4.1971715197E+00          4.2344144770E+02          7.1214771588E+01          7.1297905458E+01          0.0000000000E+00          8.8418609505E-02          7.2051252998E+00          2.5897347559E-01          1.1527434139E-04          1.8153011029E+00          1.1686566177E+00          -4.1210279429E-01         1.5340296020E-03          2.1950613981E-02          -5.6237090147E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:12.036              209.68000042              5032.320010               1564435152.036            0                         963                       1.4801277110E+02          4.4999687195E+01          4.4999992371E+01          4.4966148376E+01          4.6500000000E+01          0.0000000000E+00          0.0000000000E+00          1.6336037832E+04          1.0000000000E+00          1.0600000000E+02          1.8395287507E+00          1.8664337284E+00          1.9899084829E-02          1.9494890679E-02          -5.1226777734E+01         -5.1226777734E+01         -4.7739397337E+01         -4.6432552680E+01         -4.6886063498E+01         1.7980930494E+00          1.8328057926E+00          -5.3444147927E+01         -5.0180493211E+01         -5.0608702698E+01         -5.1922294089E+01         0.0000000000E+00          1.1674552719E+00          4.1952946825E+02          4.2833264401E+02          4.7579989910E+00          -1.1480909212E+01         -9.7539301786E+00         -8.6866315454E+00         -9.0243333974E+00         2.5521261401E+02          7.5490328799E+00          2.5270812724E+00          4.1971715197E+00          4.2344144770E+02          7.1214771588E+01          7.1297905458E+01          0.0000000000E+00          8.8418609505E-02          7.2051252998E+00          2.5897347559E-01          1.1527434139E-04          1.8153011029E+00          1.1686566177E+00          -4.1210279429E-01         1.5340296020E-03          2.1950613981E-02          -5.6237090147E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:12.582              209.68000675              5032.320162               1564435152.583            0                         963                       1.4799015808E+02          4.4999687195E+01          4.4999992371E+01          4.4966148376E+01          4.6500000000E+01          0.0000000000E+00          0.0000000000E+00          1.6311710938E+04          1.0000000000E+00          1.0500000000E+02          1.8395287507E+00          1.8664337284E+00          1.9899084829E-02          1.9494890679E-02          -5.1226777734E+01         -5.1226777734E+01         -4.7739397337E+01         -4.6432552680E+01         -4.6886063498E+01         1.7980930494E+00          1.8328057926E+00          -5.3444147927E+01         -5.0180493211E+01         -5.0608702698E+01         -5.1922294089E+01         0.0000000000E+00          1.1674552719E+00          4.1955099714E+02          4.2835660965E+02          4.7582652058E+00          -1.1480909212E+01         -9.7539301786E+00         -8.6866315454E+00         -9.0243333974E+00         2.5522573465E+02          7.5490328799E+00          2.5270812724E+00          4.1971715197E+00          4.2344144770E+02          7.1214771588E+01          7.1297905458E+01          0.0000000000E+00          8.8418609505E-02          7.2051252998E+00          2.5897347559E-01          1.1527434139E-04          1.8153011029E+00          1.1686566177E+00          -4.1210279429E-01         1.5340296020E-03          2.1950613981E-02          -5.6237090147E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-29                21:19:13.115              209.68001292              5032.320310               1564435153.116            0                         963                       1.4798579574E+02          4.4999687195E+01          4.4999992371E+01          4.4966148376E+01          4.6500000000E+01          0.0000000000E+00          0.0000000000E+00          1.6308348815E+04          1.0000000000E+00          1.0600000000E+02          1.8395287507E+00          1.8664337284E+00          1.9899084829E-02          1.9494890679E-02          -5.1226777734E+01         -5.1226777734E+01         -4.7739397337E+01         -4.6432552680E+01         -4.6886063498E+01         1.7980930494E+00          1.8328057926E+00          -5.3444147927E+01         -5.0180493211E+01         -5.0608702698E+01         -5.1922294089E+01         0.0000000000E+00          1.1674552719E+00          4.1955099714E+02          4.2835660965E+02          4.7803441197E+00          -6.8940636059E+00         -9.3852607835E+00         -8.5955392956E+00         -8.9972971591E+00         2.5522573465E+02          7.5556093039E+00          2.5270812724E+00          4.1971715197E+00          4.2344144770E+02          7.1214771588E+01          7.1297905458E+01          0.0000000000E+00          8.8418609505E-02          7.2051252998E+00          2.5897347559E-01          1.1527434139E-04          1.8153011029E+00          1.1686566177E+00          -4.1210279429E-01         1.5340296020E-03          2.1950613981E-02          -5.6237090147E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
