DateTime,V1,V3
7/22/19 19:24,2935,2572.5
7/22/19 19:25,2920,2592.5
7/22/19 19:26,2915,2582.5
7/22/19 19:27,2915,2582.5
7/22/19 19:28,2945,2572.5
7/22/19 19:29,2925,2592.5
7/22/19 19:30,2925,2582.5
7/22/19 19:31,2940,2557.5
7/22/19 19:32,2940,2577.5
7/22/19 19:33,2950,2577.5
7/22/19 19:34,2935,2582.5
7/22/19 19:35,2950,2567.5
7/22/19 19:36,2970,2612.5
7/22/19 19:37,2940,2577.5
7/22/19 19:38,2945,2607.5
7/22/19 19:39,2960,2607.5
7/22/19 19:40,2960,2607.5
7/22/19 19:41,2935,2602.5
7/22/19 19:42,2945,2602.5
7/22/19 19:43,2980,2597.5
7/22/19 19:44,2985,2602.5
7/22/19 19:45,2975,2597.5
7/22/19 19:46,2980,2602.5
7/22/19 19:47,2980,2637.5
7/22/19 19:48,2950,2607.5
7/22/19 19:49,2805,2607.5
7/22/19 19:50,2620,2632.5
7/22/19 19:51,2440,2612.5
7/22/19 19:52,2350,2627.5
7/22/19 19:53,2225,2612.5
7/22/19 19:54,2145,2522.5
7/22/19 19:55,2110,2402.5
7/22/19 19:56,2070,2292.5
7/22/19 19:57,2015,2172.5
7/22/19 19:58,1995,2102.5
7/22/19 19:59,1975,2032.5
