DateTime,V4,V3
7/14/19 7:45,622.5,2607.5
7/14/19 8:00,597.5,2497.5
7/14/19 8:15,597.5,2362.5
7/14/19 8:30,587.5,2247.5
7/14/19 8:45,587.5,2207.5
7/14/19 9:00,572.5,2142.5
7/14/19 9:15,577.5,2102.5
7/14/19 9:30,597.5,2027.5
7/14/19 9:45,592.5,2017.5
7/14/19 10:00,587.5,1932.5
7/14/19 10:15,572.5,1857.5
7/14/19 10:30,597.5,1802.5
7/14/19 10:45,587.5,1797.5
7/14/19 11:00,592.5,1747.5
7/14/19 11:15,597.5,1677.5
7/14/19 11:30,607.5,1607.5
7/14/19 11:45,597.5,1517.5
7/14/19 12:00,602.5,1507.5
7/14/19 12:15,617.5,1492.5
7/14/19 12:30,622.5,1407.5
7/14/19 12:45,612.5,1392.5
7/14/19 13:00,597.5,1312.5
7/14/19 13:15,597.5,1247.5
7/14/19 13:30,572.5,1197.5
7/14/19 13:45,572.5,1177.5
7/14/19 14:00,587.5,1197.5
7/14/19 14:15,592.5,1192.5
7/14/19 14:30,597.5,1197.5
7/14/19 14:45,577.5,1187.5
7/14/19 15:00,567.5,1167.5
7/14/19 15:15,557.5,1147.5
7/14/19 15:30,562.5,1172.5
7/14/19 15:45,562.5,1167.5
7/14/19 16:00,542.5,1157.5
7/14/19 16:15,552.5,1147.5
7/14/19 16:30,552.5,1147.5
7/14/19 16:45,557.5,1162.5
7/14/19 17:00,557.5,1172.5
7/14/19 17:15,567.5,1197.5
7/14/19 17:30,567.5,1202.5
7/14/19 17:45,552.5,1242.5
7/14/19 18:00,572.5,1247.5
7/14/19 18:15,557.5,1242.5
7/14/19 18:30,562.5,1297.5
7/14/19 18:45,587.5,1342.5
7/14/19 19:00,572.5,1377.5
7/14/19 19:15,582.5,1417.5
7/14/19 19:30,607.5,1427.5
7/14/19 19:45,602.5,1442.5
7/14/19 20:00,597.5,1487.5
7/14/19 20:15,602.5,1517.5
7/14/19 20:30,622.5,1532.5
7/14/19 20:45,627.5,1562.5
7/14/19 21:00,627.5,1582.5
7/14/19 21:15,632.5,1587.5
7/14/19 21:30,622.5,1602.5
7/14/19 21:45,637.5,1612.5
7/14/19 22:00,632.5,1627.5
7/14/19 22:15,652.5,1637.5
7/14/19 22:30,642.5,1677.5
7/14/19 22:45,642.5,1662.5
7/14/19 23:00,657.5,1657.5
7/14/19 23:15,652.5,1667.5
7/14/19 23:30,672.5,1687.5
7/14/19 23:45,662.5,1707.5
7/15/19 0:00,662.5,1722.5
7/15/19 0:15,662.5,1707.5
7/15/19 0:30,667.5,1732.5
7/15/19 0:45,652.5,1717.5
7/15/19 1:00,662.5,1727.5
7/15/19 1:15,667.5,1657.5
7/15/19 1:30,657.5,1697.5
7/15/19 1:45,677.5,1712.5
7/15/19 2:00,657.5,1737.5
7/15/19 2:15,677.5,1717.5
7/15/19 2:30,662.5,1727.5
7/15/19 2:45,682.5,1727.5
7/15/19 3:00,677.5,1752.5
7/15/19 3:15,677.5,1727.5
7/15/19 3:30,677.5,1662.5
7/15/19 3:45,667.5,1712.5
7/15/19 4:00,677.5,1717.5
7/15/19 4:15,697.5,1727.5
7/15/19 4:30,697.5,1727.5
7/15/19 4:45,692.5,1732.5
7/15/19 5:00,687.5,1757.5
7/15/19 5:15,702.5,1732.5
7/15/19 5:30,722.5,1722.5
7/15/19 5:45,707.5,1737.5
7/15/19 6:00,712.5,1722.5
7/15/19 6:15,707.5,1737.5
7/15/19 6:30,727.5,1722.5
7/15/19 6:45,692.5,1712.5
7/15/19 7:00,707.5,1677.5
7/15/19 7:15,692.5,1682.5
7/15/19 7:30,707.5,1632.5
7/15/19 7:45,682.5,1612.5
7/15/19 8:00,682.5,1587.5
7/15/19 8:15,652.5,1537.5
7/15/19 8:30,642.5,1502.5
7/15/19 8:45,627.5,1492.5
7/15/19 9:00,632.5,1447.5
7/15/19 9:15,612.5,1437.5
7/15/19 9:30,612.5,1387.5
7/15/19 9:45,612.5,1372.5
7/15/19 10:00,602.5,1327.5
7/15/19 10:15,562.5,1247.5
7/15/19 10:30,567.5,1197.5
7/15/19 10:45,557.5,1152.5
7/15/19 11:00,557.5,1152.5
7/15/19 11:15,552.5,1132.5
7/15/19 11:30,557.5,1132.5
7/15/19 11:45,532.5,1112.5
7/15/19 12:00,522.5,1112.5
7/15/19 12:15,507.5,1117.5
7/15/19 12:30,512.5,1082.5
7/15/19 12:45,522.5,1062.5
7/15/19 13:00,502.5,1012.5
7/15/19 13:15,507.5,982.5
7/15/19 13:30,482.5,972.5
7/15/19 13:45,492.5,987.5
7/15/19 14:00,482.5,942.5
7/15/19 14:15,482.5,962.5
7/15/19 14:30,482.5,932.5
7/15/19 14:45,467.5,937.5
7/15/19 15:00,467.5,927.5
7/15/19 15:15,462.5,937.5
7/15/19 15:30,462.5,912.5
7/15/19 15:45,457.5,907.5
7/15/19 16:00,452.5,917.5
7/15/19 16:15,462.5,902.5
7/15/19 16:30,462.5,912.5
7/15/19 16:45,452.5,902.5
7/15/19 17:00,447.5,927.5
7/15/19 17:15,452.5,942.5
7/15/19 17:30,457.5,957.5
7/15/19 17:45,467.5,977.5
7/15/19 18:00,462.5,982.5
7/15/19 18:15,462.5,1002.5
7/15/19 18:30,477.5,1052.5
7/15/19 18:45,487.5,1082.5
7/15/19 19:00,502.5,1147.5
7/15/19 19:15,512.5,1182.5
7/15/19 19:30,512.5,1232.5
7/15/19 19:45,522.5,1257.5
7/15/19 20:00,532.5,1292.5
7/15/19 20:15,537.5,1322.5
7/15/19 20:30,557.5,1342.5
7/15/19 20:45,552.5,1387.5
7/15/19 21:00,557.5,1402.5
7/15/19 21:15,572.5,1452.5
7/15/19 21:30,577.5,1442.5
7/15/19 21:45,572.5,1477.5
7/15/19 22:00,582.5,1497.5
7/15/19 22:15,582.5,1532.5
7/15/19 22:30,582.5,1527.5
7/15/19 22:45,592.5,1542.5
7/15/19 23:00,592.5,1552.5
7/15/19 23:15,597.5,1567.5
7/15/19 23:30,597.5,1612.5
7/15/19 23:45,587.5,1602.5
7/16/19 0:00,602.5,1632.5
7/16/19 0:15,612.5,1637.5
7/16/19 0:30,607.5,1632.5
7/16/19 0:45,622.5,1657.5
7/16/19 1:00,607.5,1667.5
7/16/19 1:15,617.5,1687.5
7/16/19 1:30,612.5,1657.5
7/16/19 1:45,612.5,1702.5
7/16/19 2:00,602.5,1687.5
7/16/19 2:15,607.5,1692.5
7/16/19 2:30,607.5,1702.5
7/16/19 2:45,612.5,1732.5
7/16/19 3:00,632.5,1717.5
7/16/19 3:15,622.5,1737.5
7/16/19 3:30,632.5,1722.5
7/16/19 3:45,612.5,1737.5
7/16/19 4:00,622.5,1717.5
7/16/19 4:15,622.5,1752.5
7/16/19 4:30,617.5,1752.5
7/16/19 4:45,617.5,1752.5
7/16/19 5:00,607.5,1747.5
7/16/19 5:15,612.5,1762.5
7/16/19 5:30,622.5,1757.5
7/16/19 5:45,602.5,1757.5
7/16/19 6:00,602.5,1737.5
7/16/19 6:15,602.5,1762.5
7/16/19 6:30,602.5,1752.5
7/16/19 6:45,612.5,1757.5
7/16/19 7:00,622.5,1752.5
7/16/19 7:15,602.5,1747.5
7/16/19 7:30,622.5,1727.5
7/16/19 7:45,597.5,1717.5
7/16/19 8:00,597.5,1687.5
7/16/19 8:15,592.5,1662.5
7/16/19 8:30,577.5,1642.5
7/16/19 8:45,582.5,1617.5
7/16/19 9:00,567.5,1597.5
7/16/19 9:15,572.5,1577.5
7/16/19 9:30,547.5,1547.5
7/16/19 9:45,537.5,1517.5
7/16/19 10:00,527.5,1497.5
7/16/19 10:15,537.5,1497.5
7/16/19 10:30,527.5,1477.5
7/16/19 10:45,547.5,1452.5
7/16/19 11:00,517.5,1417.5
7/16/19 11:15,512.5,1417.5
7/16/19 11:30,502.5,1392.5
7/16/19 11:45,512.5,1377.5
7/16/19 12:00,492.5,1352.5
7/16/19 12:15,502.5,1332.5
7/16/19 12:30,482.5,1347.5
7/16/19 12:45,487.5,1332.5
