DateTime,V4,V2
7/14/19 19:45,602.5,1520
7/14/19 20:00,597.5,1560
7/14/19 20:15,602.5,1575
7/14/19 20:30,622.5,1605
7/14/19 20:45,627.5,1630
7/14/19 21:00,627.5,1680
7/14/19 21:15,632.5,1685
7/14/19 21:30,622.5,1705
7/14/19 21:45,637.5,1695
7/14/19 22:00,632.5,1715
7/14/19 22:15,652.5,1730
7/14/19 22:30,642.5,1750
7/14/19 22:45,642.5,1760
7/14/19 23:00,657.5,1785
7/14/19 23:15,652.5,1780
7/14/19 23:30,672.5,1790
7/14/19 23:45,662.5,1795
7/15/19 0:00,662.5,1790
7/15/19 0:15,662.5,1820
7/15/19 0:30,667.5,1835
7/15/19 0:45,652.5,1825
7/15/19 1:00,662.5,1790
7/15/19 1:15,667.5,1780
7/15/19 1:30,657.5,1805
7/15/19 1:45,677.5,1840
7/15/19 2:00,657.5,1860
7/15/19 2:15,677.5,1810
7/15/19 2:30,662.5,1835
7/15/19 2:45,682.5,1825
7/15/19 3:00,677.5,1850
7/15/19 3:15,677.5,1815
7/15/19 3:30,677.5,1770
7/15/19 3:45,667.5,1785
7/15/19 4:00,677.5,1800
7/15/19 4:15,697.5,1800
7/15/19 4:30,697.5,1810
7/15/19 4:45,692.5,1845
7/15/19 5:00,687.5,1820
7/15/19 5:15,702.5,1830
7/15/19 5:30,722.5,1815
7/15/19 5:45,707.5,1810
7/15/19 6:00,712.5,1800
7/15/19 6:15,707.5,1800
7/15/19 6:30,727.5,1810
7/15/19 6:45,692.5,1780
7/15/19 7:00,707.5,1785
7/15/19 7:15,692.5,1760
7/15/19 7:30,707.5,1700
7/15/19 7:45,682.5,1690
7/15/19 8:00,682.5,1670
7/15/19 8:15,652.5,1595
7/15/19 8:30,642.5,1570
7/15/19 8:45,627.5,1530
7/15/19 9:00,632.5,1520
7/15/19 9:15,612.5,1480
7/15/19 9:30,612.5,1450
7/15/19 9:45,612.5,1410
7/15/19 10:00,602.5,1375
7/15/19 10:15,562.5,1275
7/15/19 10:30,567.5,1230
7/15/19 10:45,557.5,1190
7/15/19 11:00,557.5,1180
7/15/19 11:15,552.5,1170
7/15/19 11:30,557.5,1170
7/15/19 11:45,532.5,1120
7/15/19 12:00,522.5,1110
7/15/19 12:15,507.5,1105
7/15/19 12:30,512.5,1080
7/15/19 12:45,522.5,1070
7/15/19 13:00,502.5,995
7/15/19 13:15,507.5,965
7/15/19 13:30,482.5,955
7/15/19 13:45,492.5,960
7/15/19 14:00,482.5,945
7/15/19 14:15,482.5,945
7/15/19 14:30,482.5,950
7/15/19 14:45,467.5,935
7/15/19 15:00,467.5,935
7/15/19 15:15,462.5,930
7/15/19 15:30,462.5,920
7/15/19 15:45,457.5,905
7/15/19 16:00,452.5,900
7/15/19 16:15,462.5,915
7/15/19 16:30,462.5,910
7/15/19 16:45,452.5,930
7/15/19 17:00,447.5,930
7/15/19 17:15,452.5,930
7/15/19 17:30,457.5,955
7/15/19 17:45,467.5,985
7/15/19 18:00,462.5,1005
7/15/19 18:15,462.5,1045
7/15/19 18:30,477.5,1080
7/15/19 18:45,487.5,1135
7/15/19 19:00,502.5,1180
7/15/19 19:15,512.5,1235
7/15/19 19:30,512.5,1265
7/15/19 19:45,522.5,1315
7/15/19 20:00,532.5,1350
7/15/19 20:15,537.5,1385
7/15/19 20:30,557.5,1430
7/15/19 20:45,552.5,1450
7/15/19 21:00,557.5,1475
7/15/19 21:15,572.5,1525
7/15/19 21:30,577.5,1545
7/15/19 21:45,572.5,1565
7/15/19 22:00,582.5,1575
7/15/19 22:15,582.5,1595
7/15/19 22:30,582.5,1605
7/15/19 22:45,592.5,1630
7/15/19 23:00,592.5,1645
7/15/19 23:15,597.5,1660
7/15/19 23:30,597.5,1680
7/15/19 23:45,587.5,1700
7/16/19 0:00,602.5,1695
7/16/19 0:15,612.5,1710
7/16/19 0:30,607.5,1730
7/16/19 0:45,622.5,1745
7/16/19 1:00,607.5,1765
7/16/19 1:15,617.5,1775
7/16/19 1:30,612.5,1765
7/16/19 1:45,612.5,1770
7/16/19 2:00,602.5,1770
7/16/19 2:15,607.5,1790
7/16/19 2:30,607.5,1800
7/16/19 2:45,612.5,1805
7/16/19 3:00,632.5,1815
7/16/19 3:15,622.5,1825
7/16/19 3:30,632.5,1840
7/16/19 3:45,612.5,1840
7/16/19 4:00,622.5,1830
7/16/19 4:15,622.5,1855
7/16/19 4:30,617.5,1850
7/16/19 4:45,617.5,1840
7/16/19 5:00,607.5,1850
7/16/19 5:15,612.5,1850
7/16/19 5:30,622.5,1860
7/16/19 5:45,602.5,1860
7/16/19 6:00,602.5,1855
7/16/19 6:15,602.5,1870
7/16/19 6:30,602.5,1875
7/16/19 6:45,612.5,1875
7/16/19 7:00,622.5,1865
7/16/19 7:15,602.5,1855
7/16/19 7:30,622.5,1825
7/16/19 7:45,597.5,1805
7/16/19 8:00,597.5,1795
7/16/19 8:15,592.5,1795
7/16/19 8:30,577.5,1755
7/16/19 8:45,582.5,1725
7/16/19 9:00,567.5,1700
7/16/19 9:15,572.5,1670
7/16/19 9:30,547.5,1630
7/16/19 9:45,537.5,1610
7/16/19 10:00,527.5,1590
7/16/19 10:15,537.5,1570
7/16/19 10:30,527.5,1555
7/16/19 10:45,547.5,1530
7/16/19 11:00,517.5,1530
7/16/19 11:15,512.5,1490
7/16/19 11:30,502.5,1470
7/16/19 11:45,512.5,1455
7/16/19 12:00,492.5,1430
7/16/19 12:15,502.5,1425
7/16/19 12:30,482.5,1415
7/16/19 12:45,487.5,1410
