DateTime,V1,V4
7/14/19 6:00,3075,587.5
7/14/19 6:15,3105,592.5
7/14/19 6:30,3075,582.5
7/14/19 6:45,3070,612.5
7/14/19 7:00,3080,597.5
7/14/19 7:15,3070,607.5
7/14/19 7:30,3030,607.5
7/14/19 7:45,2970,622.5
7/14/19 8:00,2785,597.5
7/14/19 8:15,2615,597.5
7/14/19 8:30,2530,587.5
7/14/19 8:45,2465,587.5
7/14/19 9:00,2375,572.5
7/14/19 9:15,2305,577.5
7/14/19 9:30,2230,597.5
7/14/19 9:45,2190,592.5
7/14/19 10:00,2115,587.5
7/14/19 10:15,2030,572.5
7/14/19 10:30,1920,597.5
7/14/19 10:45,1895,587.5
7/14/19 11:00,1865,592.5
7/14/19 11:15,1760,597.5
7/14/19 11:30,1660,607.5
7/14/19 11:45,1560,597.5
7/14/19 12:00,1535,602.5
7/14/19 12:15,1510,617.5
7/14/19 12:30,1410,622.5
7/14/19 12:45,1375,612.5
7/14/19 13:00,1315,597.5
7/14/19 13:15,1245,597.5
7/14/19 13:30,1185,572.5
7/14/19 13:45,1170,572.5
7/14/19 14:00,1185,587.5
7/14/19 14:15,1185,592.5
7/14/19 14:30,1190,597.5
7/14/19 14:45,1185,577.5
7/14/19 15:00,1180,567.5
7/14/19 15:15,1170,557.5
7/14/19 15:30,1160,562.5
7/14/19 15:45,1175,562.5
7/14/19 16:00,1160,542.5
7/14/19 16:15,1165,552.5
7/14/19 16:30,1165,552.5
7/14/19 16:45,1185,557.5
7/14/19 17:00,1200,557.5
7/14/19 17:15,1225,567.5
7/14/19 17:30,1215,567.5
7/14/19 17:45,1255,552.5
7/14/19 18:00,1260,572.5
7/14/19 18:15,1285,557.5
7/14/19 18:30,1340,562.5
7/14/19 18:45,1375,587.5
7/14/19 19:00,1430,572.5
7/14/19 19:15,1475,582.5
7/14/19 19:30,1480,607.5
7/14/19 19:45,1525,602.5
7/14/19 20:00,1545,597.5
7/14/19 20:15,1565,602.5
7/14/19 20:30,1600,622.5
7/14/19 20:45,1630,627.5
7/14/19 21:00,1670,627.5
7/14/19 21:15,1665,632.5
7/14/19 21:30,1700,622.5
7/14/19 21:45,1705,637.5
7/14/19 22:00,1685,632.5
7/14/19 22:15,1720,652.5
7/14/19 22:30,1740,642.5
7/14/19 22:45,1720,642.5
7/14/19 23:00,1750,657.5
7/14/19 23:15,1735,652.5
7/14/19 23:30,1780,672.5
7/14/19 23:45,1790,662.5
7/15/19 0:00,1795,662.5
7/15/19 0:15,1805,662.5
7/15/19 0:30,1835,667.5
7/15/19 0:45,1805,652.5
7/15/19 1:00,1800,662.5
7/15/19 1:15,1775,667.5
7/15/19 1:30,1800,657.5
7/15/19 1:45,1840,677.5
7/15/19 2:00,1820,657.5
7/15/19 2:15,1805,677.5
7/15/19 2:30,1805,662.5
7/15/19 2:45,1820,682.5
7/15/19 3:00,1855,677.5
7/15/19 3:15,1800,677.5
7/15/19 3:30,1750,677.5
7/15/19 3:45,1795,667.5
7/15/19 4:00,1800,677.5
7/15/19 4:15,1795,697.5
7/15/19 4:30,1800,697.5
7/15/19 4:45,1805,692.5
7/15/19 5:00,1800,687.5
7/15/19 5:15,1795,702.5
7/15/19 5:30,1780,722.5
7/15/19 5:45,1755,707.5
7/15/19 6:00,1755,712.5
7/15/19 6:15,1775,707.5
7/15/19 6:30,1770,727.5
7/15/19 6:45,1755,692.5
7/15/19 7:00,1725,707.5
7/15/19 7:15,1695,692.5
7/15/19 7:30,1675,707.5
7/15/19 7:45,1650,682.5
7/15/19 8:00,1610,682.5
7/15/19 8:15,1560,652.5
7/15/19 8:30,1515,642.5
7/15/19 8:45,1505,627.5
7/15/19 9:00,1445,632.5
7/15/19 9:15,1445,612.5
7/15/19 9:30,1410,612.5
7/15/19 9:45,1360,612.5
7/15/19 10:00,1310,602.5
7/15/19 10:15,1230,562.5
7/15/19 10:30,1175,567.5
7/15/19 10:45,1140,557.5
7/15/19 11:00,1125,557.5
7/15/19 11:15,1140,552.5
7/15/19 11:30,1135,557.5
7/15/19 11:45,1100,532.5
7/15/19 12:00,1075,522.5
7/15/19 12:15,1070,507.5
7/15/19 12:30,1055,512.5
7/15/19 12:45,1030,522.5
7/15/19 13:00,975,502.5
7/15/19 13:15,950,507.5
7/15/19 13:30,935,482.5
7/15/19 13:45,930,492.5
7/15/19 14:00,920,482.5
7/15/19 14:15,935,482.5
7/15/19 14:30,905,482.5
7/15/19 14:45,905,467.5
7/15/19 15:00,905,467.5
7/15/19 15:15,910,462.5
7/15/19 15:30,900,462.5
7/15/19 15:45,890,457.5
7/15/19 16:00,885,452.5
7/15/19 16:15,885,462.5
7/15/19 16:30,895,462.5
7/15/19 16:45,885,452.5
7/15/19 17:00,890,447.5
7/15/19 17:15,910,452.5
7/15/19 17:30,945,457.5
7/15/19 17:45,965,467.5
7/15/19 18:00,990,462.5
7/15/19 18:15,1005,462.5
7/15/19 18:30,1065,477.5
7/15/19 18:45,1120,487.5
7/15/19 19:00,1160,502.5
7/15/19 19:15,1210,512.5
7/15/19 19:30,1245,512.5
7/15/19 19:45,1310,522.5
7/15/19 20:00,1340,532.5
7/15/19 20:15,1370,537.5
7/15/19 20:30,1400,557.5
7/15/19 20:45,1435,552.5
7/15/19 21:00,1470,557.5
7/15/19 21:15,1490,572.5
7/15/19 21:30,1520,577.5
7/15/19 21:45,1545,572.5
7/15/19 22:00,1565,582.5
7/15/19 22:15,1600,582.5
7/15/19 22:30,1600,582.5
7/15/19 22:45,1630,592.5
7/15/19 23:00,1645,592.5
7/15/19 23:15,1665,597.5
7/15/19 23:30,1660,597.5
7/15/19 23:45,1700,587.5
7/16/19 0:00,1715,602.5
7/16/19 0:15,1735,612.5
7/16/19 0:30,1735,607.5
7/16/19 0:45,1745,622.5
7/16/19 1:00,1765,607.5
7/16/19 1:15,1755,617.5
7/16/19 1:30,1760,612.5
7/16/19 1:45,1760,612.5
7/16/19 2:00,1780,602.5
7/16/19 2:15,1790,607.5
7/16/19 2:30,1790,607.5
7/16/19 2:45,1810,612.5
7/16/19 3:00,1810,632.5
7/16/19 3:15,1830,622.5
7/16/19 3:30,1820,632.5
7/16/19 3:45,1830,612.5
7/16/19 4:00,1830,622.5
7/16/19 4:15,1835,622.5
7/16/19 4:30,1845,617.5
7/16/19 4:45,1845,617.5
7/16/19 5:00,1850,607.5
7/16/19 5:15,1855,612.5
7/16/19 5:30,1845,622.5
7/16/19 5:45,1865,602.5
7/16/19 6:00,1850,602.5
7/16/19 6:15,1875,602.5
7/16/19 6:30,1880,602.5
7/16/19 6:45,1885,612.5
7/16/19 7:00,1855,622.5
7/16/19 7:15,1830,602.5
7/16/19 7:30,1820,622.5
7/16/19 7:45,1800,597.5
7/16/19 8:00,1775,597.5
7/16/19 8:15,1775,592.5
7/16/19 8:30,1745,577.5
7/16/19 8:45,1710,582.5
7/16/19 9:00,1675,567.5
7/16/19 9:15,1630,572.5
7/16/19 9:30,1630,547.5
7/16/19 9:45,1610,537.5
7/16/19 10:00,1590,527.5
7/16/19 10:15,1590,537.5
7/16/19 10:30,1530,527.5
7/16/19 10:45,1520,547.5
7/16/19 11:00,1490,517.5
7/16/19 11:15,1460,512.5
7/16/19 11:30,1460,502.5
7/16/19 11:45,1445,512.5
7/16/19 12:00,1420,492.5
7/16/19 12:15,1415,502.5
7/16/19 12:30,1410,482.5
