DateTime,V3,V2
7/18/19 19:55,1857.5,2085
7/18/19 20:10,1862.5,2125
7/18/19 20:25,1887.5,2150
7/18/19 20:40,1907.5,2180
7/18/19 20:55,1957.5,2205
7/18/19 21:10,1962.5,2220
7/18/19 21:25,2002.5,2250
7/18/19 21:40,1992.5,2290
7/18/19 21:55,1997.5,2280
7/18/19 22:10,2052.5,2300
7/18/19 22:25,2037.5,2350
7/18/19 22:40,2057.5,2345
7/18/19 22:55,2057.5,2345
7/18/19 23:10,2067.5,2360
7/18/19 23:25,2077.5,2370
7/18/19 23:40,2077.5,2375
7/18/19 23:55,2122.5,2390
7/19/19 0:10,2117.5,2415
7/19/19 0:25,2152.5,2435
7/19/19 0:40,2162.5,2455
7/19/19 0:55,2192.5,2465
7/19/19 1:10,2167.5,2465
7/19/19 1:25,2172.5,2470
7/19/19 1:40,2197.5,2470
7/19/19 1:55,2172.5,2495
7/19/19 2:10,2207.5,2500
7/19/19 2:25,2197.5,2495
7/19/19 2:40,2222.5,2540
7/19/19 2:55,2232.5,2560
7/19/19 3:10,2252.5,2580
7/19/19 3:25,2257.5,2595
7/19/19 3:40,2277.5,2585
7/19/19 3:55,2277.5,2605
7/19/19 4:10,2297.5,2600
7/19/19 4:25,2302.5,2610
7/19/19 4:40,2287.5,2610
7/19/19 4:55,2272.5,2605
7/19/19 5:10,2307.5,2610
7/19/19 5:25,2312.5,2625
7/19/19 5:40,2337.5,2605
7/19/19 5:55,2317.5,2625
7/19/19 6:10,2322.5,2645
7/19/19 6:25,2352.5,2655
7/19/19 6:40,2352.5,2655
7/19/19 6:55,2352.5,2670
7/19/19 7:10,2367.5,2670
7/19/19 7:25,2372.5,2660
7/19/19 7:40,2337.5,2650
7/19/19 7:55,2337.5,2600
7/19/19 8:10,2292.5,2560
7/19/19 8:25,2242.5,2510
7/19/19 8:40,2242.5,2500
7/19/19 8:55,2222.5,2450
7/19/19 9:10,2157.5,2425
7/19/19 9:25,2142.5,2395
7/19/19 9:40,2127.5,2380
7/19/19 9:55,2097.5,2310
7/19/19 10:10,2062.5,2295
7/19/19 10:25,2017.5,2250
7/19/19 10:40,2002.5,2235
7/19/19 10:55,1967.5,2200
7/19/19 11:10,1962.5,2185
7/19/19 11:25,1932.5,2155
7/19/19 11:40,1887.5,2130
7/19/19 11:55,1882.5,2100
7/19/19 12:10,1862.5,2100
7/19/19 12:25,1832.5,2075
7/19/19 12:40,1822.5,2040
7/19/19 12:55,1752.5,1970
7/19/19 13:10,1732.5,1945
7/19/19 13:25,1702.5,1930
7/19/19 13:40,1697.5,1880
7/19/19 13:55,1657.5,1860
7/19/19 14:10,1657.5,1830
7/19/19 14:25,1662.5,1815
7/19/19 14:40,1642.5,1835
7/19/19 14:55,1627.5,1805
7/19/19 15:10,1617.5,1815
7/19/19 15:25,1627.5,1815
7/19/19 15:40,1632.5,1805
7/19/19 15:55,1627.5,1800
7/19/19 16:10,1622.5,1800
7/19/19 16:25,1627.5,1805
7/19/19 16:40,1637.5,1815
7/19/19 16:55,1642.5,1810
7/19/19 17:10,1642.5,1840
7/19/19 17:25,1682.5,1875
7/19/19 17:40,1682.5,1885
7/19/19 17:55,1727.5,1915
7/19/19 18:10,1742.5,1960
7/19/19 18:25,1772.5,1990
7/19/19 18:40,1797.5,2050
7/19/19 18:55,1852.5,2110
7/19/19 19:10,1897.5,2150
7/19/19 19:25,1922.5,2190
7/19/19 19:40,1952.5,2215
7/19/19 19:55,1982.5,2255
7/19/19 20:10,1992.5,2260
7/19/19 20:25,2022.5,2300
7/19/19 20:40,2037.5,2300
7/19/19 20:55,2037.5,2335
7/19/19 21:10,2072.5,2335
7/19/19 21:25,2087.5,2365
7/19/19 21:40,2097.5,2380
7/19/19 21:55,2132.5,2390
7/19/19 22:10,2117.5,2420
7/19/19 22:25,2157.5,2435
7/19/19 22:40,2182.5,2450
7/19/19 22:55,2157.5,2435
7/19/19 23:10,2157.5,2425
7/19/19 23:25,2137.5,2360
7/19/19 23:40,2107.5,2285
7/19/19 23:55,2082.5,2270
7/20/19 0:10,2052.5,2285
7/20/19 0:25,2042.5,2300
7/20/19 0:40,2077.5,2325
7/20/19 0:55,2092.5,2350
7/20/19 1:10,2117.5,2350
7/20/19 1:25,2122.5,2360
7/20/19 1:40,2132.5,2370
7/20/19 1:55,2147.5,2360
7/20/19 2:10,2182.5,2395
7/20/19 2:25,2162.5,2390
7/20/19 2:40,2147.5,2375
7/20/19 2:55,2137.5,2365
7/20/19 3:10,2107.5,2335
7/20/19 3:25,2117.5,2370
7/20/19 3:40,2132.5,2345
7/20/19 3:55,2147.5,2335
7/20/19 4:10,2137.5,2325
7/20/19 4:25,2117.5,2330
7/20/19 4:40,2132.5,2350
7/20/19 4:55,2162.5,2325
7/20/19 5:10,2097.5,2295
7/20/19 5:25,2097.5,2285
7/20/19 5:40,2117.5,2285
7/20/19 5:55,2067.5,2235
7/20/19 6:10,2042.5,2185
7/20/19 6:25,1997.5,2140
7/20/19 6:40,1957.5,2095
7/20/19 6:55,1972.5,2100
7/20/19 7:10,1982.5,2090
7/20/19 7:25,1962.5,2085
7/20/19 7:40,1937.5,2050
7/20/19 7:55,1892.5,2025
7/20/19 8:10,1902.5,2020
7/20/19 8:25,1862.5,1970
7/20/19 8:40,1822.5,1945
7/20/19 8:55,1797.5,1900
7/20/19 9:10,1772.5,1875
7/20/19 9:25,1757.5,1855
7/20/19 9:40,1717.5,1815
7/20/19 9:55,1707.5,1775
7/20/19 10:10,1662.5,1760
7/20/19 10:25,1637.5,1705
7/20/19 10:40,1607.5,1690
7/20/19 10:55,1567.5,1620
7/20/19 11:10,1537.5,1605
7/20/19 11:25,1487.5,1565
7/20/19 11:40,1462.5,1535
7/20/19 11:55,1417.5,1475
7/20/19 12:10,1372.5,1420
7/20/19 12:25,1332.5,1390
7/20/19 12:40,1287.5,1345
7/20/19 12:55,1287.5,1330
7/20/19 13:10,1277.5,1305
7/20/19 13:25,1257.5,1290
7/20/19 13:40,1242.5,1285
7/20/19 13:55,1227.5,1260
7/20/19 14:10,1202.5,1240
7/20/19 14:25,1182.5,1240
7/20/19 14:40,1202.5,1230
7/20/19 14:55,1182.5,1210
7/20/19 15:10,1182.5,1215
7/20/19 15:25,1167.5,1195
7/20/19 15:40,1167.5,1190
7/20/19 15:55,1162.5,1200
7/20/19 16:10,1142.5,1180
7/20/19 16:25,1132.5,1185
7/20/19 16:40,1147.5,1185
7/20/19 16:55,1157.5,1180
7/20/19 17:10,1152.5,1205
7/20/19 17:25,1167.5,1210
7/20/19 17:40,1182.5,1230
7/20/19 17:55,1197.5,1245
7/20/19 18:10,1212.5,1265
7/20/19 18:25,1252.5,1325
7/20/19 18:40,1292.5,1375
7/20/19 18:55,1337.5,1410
7/20/19 19:10,1377.5,1455
7/20/19 19:25,1402.5,1495
7/20/19 19:40,1427.5,1535
7/20/19 19:55,1482.5,1565
7/20/19 20:10,1502.5,1600
7/20/19 20:25,1522.5,1625
7/20/19 20:40,1557.5,1655
7/20/19 20:55,1572.5,1705
7/20/19 21:10,1617.5,1725
7/20/19 21:25,1637.5,1750
7/20/19 21:40,1637.5,1760
7/20/19 21:55,1677.5,1810
7/20/19 22:10,1697.5,1805
7/20/19 22:25,1707.5,1830
7/20/19 22:40,1737.5,1865
7/20/19 22:55,1747.5,1890
7/20/19 23:10,1772.5,1910
7/20/19 23:25,1782.5,1920
7/20/19 23:40,1777.5,1930
7/20/19 23:55,1777.5,1955
7/21/19 0:10,1797.5,1970
7/21/19 0:25,1827.5,1965
7/21/19 0:40,1827.5,1965
7/21/19 0:55,1817.5,1990
7/21/19 1:10,1822.5,1970
7/21/19 1:25,1837.5,1995
7/21/19 1:40,1832.5,2005
7/21/19 1:55,1842.5,2000
7/21/19 2:10,1857.5,2015
7/21/19 2:25,1857.5,2020
7/21/19 2:40,1882.5,2040
7/21/19 2:55,1887.5,2015
7/21/19 3:10,1897.5,2020
7/21/19 3:25,1892.5,2015
7/21/19 3:40,1912.5,2050
7/21/19 3:55,1887.5,2035
7/21/19 4:10,1912.5,2055
7/21/19 4:25,1922.5,2045
7/21/19 4:40,1917.5,2050
7/21/19 4:55,1927.5,2060
7/21/19 5:10,1927.5,2065
7/21/19 5:25,1942.5,2090
7/21/19 5:40,1917.5,2090
7/21/19 5:55,1932.5,2075
7/21/19 6:10,1922.5,2075
7/21/19 6:25,1937.5,2070
7/21/19 6:40,1947.5,2080
7/21/19 6:55,1927.5,2070
7/21/19 7:10,1932.5,2055
7/21/19 7:25,1917.5,2025
7/21/19 7:40,1872.5,1975
7/21/19 7:55,1847.5,1955
7/21/19 8:10,1812.5,1925
7/21/19 8:25,1777.5,1885
7/21/19 8:40,1732.5,1840
7/21/19 8:55,1717.5,1825
7/21/19 9:10,1687.5,1765
7/21/19 9:25,1637.5,1740
7/21/19 9:40,1612.5,1690
7/21/19 9:55,1572.5,1650
7/21/19 10:10,1542.5,1615
7/21/19 10:25,1512.5,1565
7/21/19 10:40,1452.5,1525
7/21/19 10:55,1432.5,1490
7/21/19 11:10,1422.5,1455
7/21/19 11:25,1387.5,1440
7/21/19 11:40,1352.5,1405
7/21/19 11:55,1327.5,1390
7/21/19 12:10,1302.5,1365
7/21/19 12:25,1297.5,1320
7/21/19 12:40,1257.5,1315
7/21/19 12:55,1232.5,1290
7/21/19 13:10,1232.5,1280
7/21/19 13:25,1222.5,1275
7/21/19 13:40,1207.5,1255
7/21/19 13:55,1192.5,1235
7/21/19 14:10,1177.5,1235
7/21/19 14:25,1162.5,1220
7/21/19 14:40,1177.5,1210
7/21/19 14:55,1157.5,1215
7/21/19 15:10,1142.5,1210
7/21/19 15:25,1152.5,1185
7/21/19 15:40,1147.5,1190
7/21/19 15:55,1152.5,1205
7/21/19 16:10,1157.5,1200
7/21/19 16:25,1152.5,1190
7/21/19 16:40,1137.5,1185
7/21/19 16:55,1132.5,1200
7/21/19 17:10,1157.5,1200
7/21/19 17:25,1162.5,1195
7/21/19 17:40,1172.5,1215
7/21/19 17:55,1197.5,1250
7/21/19 18:10,1222.5,1305
7/21/19 18:25,1272.5,1335
7/21/19 18:40,1327.5,1395
7/21/19 18:55,1367.5,1455
7/21/19 19:10,1402.5,1495
7/21/19 19:25,1422.5,1525
7/21/19 19:40,1462.5,1555
7/21/19 19:55,1497.5,1605
7/21/19 20:10,1537.5,1620
7/21/19 20:25,1537.5,1655
7/21/19 20:40,1567.5,1675
7/21/19 20:55,1617.5,1730
7/21/19 21:10,1632.5,1745
7/21/19 21:25,1652.5,1765
7/21/19 21:40,1667.5,1785
7/21/19 21:55,1702.5,1825
7/21/19 22:10,1727.5,1850
7/21/19 22:25,1737.5,1855
7/21/19 22:40,1772.5,1885
7/21/19 22:55,1772.5,1905
7/21/19 23:10,1787.5,1925
7/21/19 23:25,1822.5,1945
7/21/19 23:40,1812.5,1965
7/21/19 23:55,1827.5,1990
7/22/19 0:10,1862.5,1990
7/22/19 0:25,1877.5,2010
7/22/19 0:40,1892.5,2015
7/22/19 0:55,1872.5,2055
7/22/19 1:10,1902.5,2030
7/22/19 1:25,1907.5,2040
7/22/19 1:40,1897.5,2080
7/22/19 1:55,1922.5,2080
7/22/19 2:10,1927.5,2115
7/22/19 2:25,1947.5,2120
7/22/19 2:40,1967.5,2140
7/22/19 2:55,1987.5,2130
7/22/19 3:10,1992.5,2150
7/22/19 3:25,1992.5,2165
7/22/19 3:40,2002.5,2190
7/22/19 3:55,2042.5,2200
7/22/19 4:10,2027.5,2205
7/22/19 4:25,2037.5,2225
7/22/19 4:40,2057.5,2230
7/22/19 4:55,2067.5,2240
7/22/19 5:10,2067.5,2245
7/22/19 5:25,2057.5,2230
7/22/19 5:40,2052.5,2235
7/22/19 5:55,2062.5,2250
7/22/19 6:10,2072.5,2225
7/22/19 6:25,2072.5,2245
7/22/19 6:40,2067.5,2230
7/22/19 6:55,2027.5,2215
7/22/19 7:10,2057.5,2215
7/22/19 7:25,2032.5,2190
7/22/19 7:40,1982.5,2150
7/22/19 7:55,1952.5,2125
7/22/19 8:10,1922.5,2080
7/22/19 8:25,1907.5,2040
7/22/19 8:40,1862.5,2025
7/22/19 8:55,1827.5,1975
7/22/19 9:10,1807.5,1930
7/22/19 9:25,1762.5,1900
7/22/19 9:40,1722.5,1820
7/22/19 9:55,1662.5,1790
7/22/19 10:10,1652.5,1740
7/22/19 10:25,1607.5,1710
7/22/19 10:40,1582.5,1675
7/22/19 10:55,1547.5,1650
7/22/19 11:10,1527.5,1615
7/22/19 11:25,1482.5,1590
7/22/19 11:40,1477.5,1565
7/22/19 11:55,1447.5,1535
7/22/19 12:10,1437.5,1510
7/22/19 12:25,1407.5,1480
7/22/19 12:40,1387.5,1455
7/22/19 12:55,1372.5,1445
7/22/19 13:10,1347.5,1415
7/22/19 13:25,1337.5,1390
7/22/19 13:40,1312.5,1390
7/22/19 13:55,1297.5,1365
