DateTime,V1,V3
7/14/19 0:30,3150,2657.5
7/14/19 0:45,3145,2672.5
7/14/19 1:00,3130,2652.5
7/14/19 1:15,3110,2642.5
7/14/19 1:30,3105,2632.5
7/14/19 1:45,3115,2632.5
7/14/19 2:00,3140,2652.5
7/14/19 2:15,3135,2632.5
7/14/19 2:30,3160,2677.5
7/14/19 2:45,3200,2682.5
7/14/19 3:00,3170,2692.5
7/14/19 3:15,3195,2682.5
7/14/19 3:30,3210,2732.5
7/14/19 3:45,3180,2707.5
7/14/19 4:00,3175,2707.5
7/14/19 4:15,3160,2692.5
7/14/19 4:30,3105,2672.5
7/14/19 4:45,3125,2662.5
7/14/19 5:00,3075,2667.5
7/14/19 5:15,3085,2622.5
7/14/19 5:30,3070,2667.5
7/14/19 5:45,3080,2657.5
7/14/19 6:00,3075,2657.5
7/14/19 6:15,3105,2652.5
7/14/19 6:30,3075,2667.5
7/14/19 6:45,3070,2632.5
7/14/19 7:00,3080,2657.5
7/14/19 7:15,3070,2642.5
7/14/19 7:30,3030,2627.5
7/14/19 7:45,2970,2607.5
7/14/19 8:00,2785,2497.5
7/14/19 8:15,2615,2362.5
7/14/19 8:30,2530,2247.5
7/14/19 8:45,2465,2207.5
7/14/19 9:00,2375,2142.5
7/14/19 9:15,2305,2102.5
7/14/19 9:30,2230,2027.5
7/14/19 9:45,2190,2017.5
7/14/19 10:00,2115,1932.5
7/14/19 10:15,2030,1857.5
7/14/19 10:30,1920,1802.5
7/14/19 10:45,1895,1797.5
7/14/19 11:00,1865,1747.5
7/14/19 11:15,1760,1677.5
7/14/19 11:30,1660,1607.5
7/14/19 11:45,1560,1517.5
7/14/19 12:00,1535,1507.5
7/14/19 12:15,1510,1492.5
7/14/19 12:30,1410,1407.5
7/14/19 12:45,1375,1392.5
7/14/19 13:00,1315,1312.5
7/14/19 13:15,1245,1247.5
7/14/19 13:30,1185,1197.5
7/14/19 13:45,1170,1177.5
7/14/19 14:00,1185,1197.5
7/14/19 14:15,1185,1192.5
7/14/19 14:30,1190,1197.5
7/14/19 14:45,1185,1187.5
7/14/19 15:00,1180,1167.5
7/14/19 15:15,1170,1147.5
7/14/19 15:30,1160,1172.5
7/14/19 15:45,1175,1167.5
7/14/19 16:00,1160,1157.5
7/14/19 16:15,1165,1147.5
7/14/19 16:30,1165,1147.5
7/14/19 16:45,1185,1162.5
7/14/19 17:00,1200,1172.5
7/14/19 17:15,1225,1197.5
7/14/19 17:30,1215,1202.5
7/14/19 17:45,1255,1242.5
7/14/19 18:00,1260,1247.5
7/14/19 18:15,1285,1242.5
7/14/19 18:30,1340,1297.5
7/14/19 18:45,1375,1342.5
7/14/19 19:00,1430,1377.5
7/14/19 19:15,1475,1417.5
7/14/19 19:30,1480,1427.5
7/14/19 19:45,1525,1442.5
7/14/19 20:00,1545,1487.5
7/14/19 20:15,1565,1517.5
7/14/19 20:30,1600,1532.5
7/14/19 20:45,1630,1562.5
7/14/19 21:00,1670,1582.5
7/14/19 21:15,1665,1587.5
7/14/19 21:30,1700,1602.5
7/14/19 21:45,1705,1612.5
7/14/19 22:00,1685,1627.5
7/14/19 22:15,1720,1637.5
7/14/19 22:30,1740,1677.5
7/14/19 22:45,1720,1662.5
7/14/19 23:00,1750,1657.5
7/14/19 23:15,1735,1667.5
7/14/19 23:30,1780,1687.5
7/14/19 23:45,1790,1707.5
7/15/19 0:00,1795,1722.5
7/15/19 0:15,1805,1707.5
7/15/19 0:30,1835,1732.5
7/15/19 0:45,1805,1717.5
7/15/19 1:00,1800,1727.5
7/15/19 1:15,1775,1657.5
7/15/19 1:30,1800,1697.5
7/15/19 1:45,1840,1712.5
7/15/19 2:00,1820,1737.5
7/15/19 2:15,1805,1717.5
7/15/19 2:30,1805,1727.5
7/15/19 2:45,1820,1727.5
7/15/19 3:00,1855,1752.5
7/15/19 3:15,1800,1727.5
7/15/19 3:30,1750,1662.5
7/15/19 3:45,1795,1712.5
7/15/19 4:00,1800,1717.5
7/15/19 4:15,1795,1727.5
7/15/19 4:30,1800,1727.5
7/15/19 4:45,1805,1732.5
7/15/19 5:00,1800,1757.5
7/15/19 5:15,1795,1732.5
7/15/19 5:30,1780,1722.5
7/15/19 5:45,1755,1737.5
7/15/19 6:00,1755,1722.5
7/15/19 6:15,1775,1737.5
7/15/19 6:30,1770,1722.5
7/15/19 6:45,1755,1712.5
7/15/19 7:00,1725,1677.5
7/15/19 7:15,1695,1682.5
7/15/19 7:30,1675,1632.5
7/15/19 7:45,1650,1612.5
7/15/19 8:00,1610,1587.5
7/15/19 8:15,1560,1537.5
7/15/19 8:30,1515,1502.5
7/15/19 8:45,1505,1492.5
7/15/19 9:00,1445,1447.5
7/15/19 9:15,1445,1437.5
7/15/19 9:30,1410,1387.5
7/15/19 9:45,1360,1372.5
7/15/19 10:00,1310,1327.5
7/15/19 10:15,1230,1247.5
7/15/19 10:30,1175,1197.5
7/15/19 10:45,1140,1152.5
7/15/19 11:00,1125,1152.5
7/15/19 11:15,1140,1132.5
7/15/19 11:30,1135,1132.5
7/15/19 11:45,1100,1112.5
7/15/19 12:00,1075,1112.5
7/15/19 12:15,1070,1117.5
7/15/19 12:30,1055,1082.5
7/15/19 12:45,1030,1062.5
7/15/19 13:00,975,1012.5
7/15/19 13:15,950,982.5
7/15/19 13:30,935,972.5
7/15/19 13:45,930,987.5
7/15/19 14:00,920,942.5
7/15/19 14:15,935,962.5
7/15/19 14:30,905,932.5
7/15/19 14:45,905,937.5
7/15/19 15:00,905,927.5
7/15/19 15:15,910,937.5
7/15/19 15:30,900,912.5
7/15/19 15:45,890,907.5
7/15/19 16:00,885,917.5
7/15/19 16:15,885,902.5
7/15/19 16:30,895,912.5
7/15/19 16:45,885,902.5
7/15/19 17:00,890,927.5
7/15/19 17:15,910,942.5
7/15/19 17:30,945,957.5
7/15/19 17:45,965,977.5
7/15/19 18:00,990,982.5
7/15/19 18:15,1005,1002.5
7/15/19 18:30,1065,1052.5
7/15/19 18:45,1120,1082.5
7/15/19 19:00,1160,1147.5
7/15/19 19:15,1210,1182.5
7/15/19 19:30,1245,1232.5
7/15/19 19:45,1310,1257.5
7/15/19 20:00,1340,1292.5
7/15/19 20:15,1370,1322.5
7/15/19 20:30,1400,1342.5
7/15/19 20:45,1435,1387.5
7/15/19 21:00,1470,1402.5
7/15/19 21:15,1490,1452.5
7/15/19 21:30,1520,1442.5
7/15/19 21:45,1545,1477.5
7/15/19 22:00,1565,1497.5
7/15/19 22:15,1600,1532.5
7/15/19 22:30,1600,1527.5
7/15/19 22:45,1630,1542.5
7/15/19 23:00,1645,1552.5
7/15/19 23:15,1665,1567.5
7/15/19 23:30,1660,1612.5
7/15/19 23:45,1700,1602.5
7/16/19 0:00,1715,1632.5
7/16/19 0:15,1735,1637.5
7/16/19 0:30,1735,1632.5
7/16/19 0:45,1745,1657.5
7/16/19 1:00,1765,1667.5
7/16/19 1:15,1755,1687.5
7/16/19 1:30,1760,1657.5
7/16/19 1:45,1760,1702.5
7/16/19 2:00,1780,1687.5
7/16/19 2:15,1790,1692.5
7/16/19 2:30,1790,1702.5
7/16/19 2:45,1810,1732.5
7/16/19 3:00,1810,1717.5
7/16/19 3:15,1830,1737.5
7/16/19 3:30,1820,1722.5
7/16/19 3:45,1830,1737.5
7/16/19 4:00,1830,1717.5
7/16/19 4:15,1835,1752.5
7/16/19 4:30,1845,1752.5
7/16/19 4:45,1845,1752.5
7/16/19 5:00,1850,1747.5
7/16/19 5:15,1855,1762.5
7/16/19 5:30,1845,1757.5
7/16/19 5:45,1865,1757.5
7/16/19 6:00,1850,1737.5
7/16/19 6:15,1875,1762.5
7/16/19 6:30,1880,1752.5
7/16/19 6:45,1885,1757.5
7/16/19 7:00,1855,1752.5
7/16/19 7:15,1830,1747.5
7/16/19 7:30,1820,1727.5
7/16/19 7:45,1800,1717.5
7/16/19 8:00,1775,1687.5
7/16/19 8:15,1775,1662.5
7/16/19 8:30,1745,1642.5
7/16/19 8:45,1710,1617.5
7/16/19 9:00,1675,1597.5
7/16/19 9:15,1630,1577.5
7/16/19 9:30,1630,1547.5
7/16/19 9:45,1610,1517.5
7/16/19 10:00,1590,1497.5
7/16/19 10:15,1590,1497.5
7/16/19 10:30,1530,1477.5
7/16/19 10:45,1520,1452.5
7/16/19 11:00,1490,1417.5
7/16/19 11:15,1460,1417.5
7/16/19 11:30,1460,1392.5
7/16/19 11:45,1445,1377.5
7/16/19 12:00,1420,1352.5
7/16/19 12:15,1415,1332.5
7/16/19 12:30,1410,1347.5
7/16/19 12:45,1395,1332.5
