DateTime,V4,V2
7/12/19 14:18,527.5,3770
7/12/19 14:19,512.5,3775
7/12/19 14:20,507.5,3770
7/12/19 14:21,537.5,3770
7/12/19 14:22,517.5,3785
7/12/19 14:23,532.5,3790
7/12/19 14:24,532.5,3820
7/12/19 14:25,522.5,3850
7/12/19 14:26,522.5,3870
7/12/19 14:27,522.5,3875
7/12/19 14:28,517.5,3875
7/12/19 14:29,517.5,3880
7/12/19 14:30,512.5,3870
7/12/19 14:31,512.5,3845
7/12/19 14:32,507.5,3870
7/12/19 14:33,512.5,3845
7/12/19 14:34,527.5,3835
7/12/19 14:35,507.5,3790
7/12/19 14:36,507.5,3765
7/12/19 14:37,527.5,3770
7/12/19 14:38,507.5,3755
7/12/19 14:39,512.5,3735
7/12/19 14:40,517.5,3720
7/12/19 14:41,512.5,3740
7/12/19 14:42,517.5,3690
7/12/19 14:43,507.5,3690
7/12/19 14:44,507.5,3690
7/12/19 14:45,507.5,3655
7/12/19 14:46,512.5,3660
7/12/19 14:47,522.5,3655
7/12/19 14:48,517.5,3640
7/12/19 14:49,507.5,3635
7/12/19 14:50,512.5,3635
7/12/19 14:51,507.5,3620
7/12/19 14:52,522.5,3615
7/12/19 14:53,512.5,3620
7/12/19 14:54,517.5,3615
7/12/19 14:55,512.5,3590
7/12/19 14:56,507.5,3555
7/12/19 14:57,517.5,3560
7/12/19 14:58,502.5,3590
7/12/19 14:59,512.5,3580
7/12/19 15:00,517.5,3560
7/12/19 15:01,512.5,3555
7/12/19 15:02,517.5,3555
7/12/19 15:03,507.5,3530
7/12/19 15:04,502.5,3530
7/12/19 15:05,517.5,3540
7/12/19 15:06,507.5,3535
7/12/19 15:07,507.5,3520
7/12/19 15:08,517.5,3515
7/12/19 15:09,507.5,3480
7/12/19 15:10,492.5,3495
7/12/19 15:11,497.5,3485
7/12/19 15:12,527.5,3500
7/12/19 15:13,502.5,3480
7/12/19 15:14,512.5,3510
7/12/19 15:15,517.5,3555
7/12/19 15:16,492.5,3660
7/12/19 15:17,507.5,3745
7/12/19 15:18,502.5,3810
7/12/19 15:19,507.5,3825
7/12/19 15:20,502.5,3855
7/12/19 15:21,507.5,3850
7/12/19 15:22,512.5,3855
7/12/19 15:23,517.5,3825
7/12/19 15:24,507.5,3790
7/12/19 15:25,517.5,3785
7/12/19 15:26,507.5,3760
7/12/19 15:27,507.5,3775
7/12/19 15:28,507.5,3745
7/12/19 15:29,497.5,3720
7/12/19 15:30,492.5,3725
7/12/19 15:31,507.5,3700
7/12/19 15:32,487.5,3705
7/12/19 15:33,487.5,3730
7/12/19 15:34,512.5,3765
7/12/19 15:35,507.5,3810
7/12/19 15:36,502.5,3850
7/12/19 15:37,487.5,3905
7/12/19 15:38,502.5,3915
7/12/19 15:39,507.5,3925
7/12/19 15:40,507.5,3920
7/12/19 15:41,492.5,3940
7/12/19 15:42,502.5,3895
7/12/19 15:43,507.5,3885
7/12/19 15:44,507.5,3895
7/12/19 15:45,502.5,3860
7/12/19 15:46,502.5,3845
7/12/19 15:47,497.5,3835
7/12/19 15:48,492.5,3805
7/12/19 15:49,507.5,3800
7/12/19 15:50,512.5,3790
7/12/19 15:51,507.5,3760
7/12/19 15:52,507.5,3730
7/12/19 15:53,502.5,3740
7/12/19 15:54,512.5,3705
7/12/19 15:55,512.5,3690
7/12/19 15:56,497.5,3680
7/12/19 15:57,507.5,3690
7/12/19 15:58,507.5,3765
7/12/19 15:59,497.5,3830
7/12/19 16:00,502.5,3890
7/12/19 16:01,522.5,3950
7/12/19 16:02,512.5,3985
7/12/19 16:03,512.5,4005
7/12/19 16:04,507.5,4015
7/12/19 16:05,502.5,3980
7/12/19 16:06,502.5,3830
7/12/19 16:07,492.5,3655
7/12/19 16:08,497.5,3445
7/12/19 16:09,507.5,3230
7/12/19 16:10,512.5,3045
7/12/19 16:11,517.5,2950
7/12/19 16:12,502.5,2825
7/12/19 16:13,497.5,2735
7/12/19 16:14,517.5,2710
7/12/19 16:15,517.5,2660
