DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-06-14                03:15:05.378              163.92714559              3934.251494               1560482105.379            0                         963                       1.4799171753E+02          4.5000058238E+01          4.5000051816E+01          4.4962924767E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          1.7108718164E+04          1.0000000000E+00          1.5000000000E+02          1.9374068817E+00          1.9700886918E+00          2.1124875047E-02          2.0654930777E-02          -4.5776165538E+01         -4.5776165538E+01         -4.8321696938E+01         -4.7988031841E+01         -4.8420289887E+01         1.9065038233E+00          1.9491245434E+00          -5.6968839935E+01         -5.0630819961E+01         -5.0768185906E+01         -5.1004846048E+01         0.0000000000E+00          1.3381510658E+00          4.0412386090E+02          4.1392090893E+02          4.6073685868E+00          -9.4475388135E+00         -9.9566451897E+00         -1.0291761716E+01         -9.9799415458E+00         2.4582377007E+02          7.2598679270E+00          2.6709448941E+00          4.4479881394E+00          4.4579450864E+02          8.1627215011E+01          8.1708826778E+01          0.0000000000E+00          5.7294273776E-02          6.7385373830E+00          3.2587766768E-01          1.2133119892E-04          1.9184004149E+00          1.3413242608E+00          -4.9794040286E-01         1.0599205541E-02          5.2708513890E-03          -7.6634517935E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:07.040              163.92716483              3934.251956               1560482107.041            0                         963                       1.4800118694E+02          4.5000083923E+01          4.5000083923E+01          4.4962944031E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          1.7111580100E+04          1.0000000000E+00          1.0600000000E+02          1.9374068817E+00          1.9700886918E+00          2.1124875047E-02          2.0654930777E-02          -4.5776165538E+01         -4.5776165538E+01         -4.8321696938E+01         -4.7988031841E+01         -4.8420289887E+01         1.9065038233E+00          1.9491245434E+00          -5.6968839935E+01         -5.0630819961E+01         -5.0768185906E+01         -5.1004846048E+01         0.0000000000E+00          1.3381510658E+00          4.0412386090E+02          4.1392090893E+02          4.6073685868E+00          -9.4475388135E+00         -9.9566451897E+00         -1.0291761716E+01         -9.9799415458E+00         2.4582377007E+02          7.2752795648E+00          2.6709448941E+00          4.4479881394E+00          4.4579450864E+02          8.1627215011E+01          8.1708826778E+01          0.0000000000E+00          5.7294273776E-02          6.7385373830E+00          3.2587766768E-01          1.2133119892E-04          1.9184004149E+00          1.3413242608E+00          -4.9794040286E-01         1.0599205541E-02          5.2708513890E-03          -7.6634517935E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:07.707              163.92717255              3934.252141               1560482107.708            0                         963                       1.4800375366E+02          4.5000083923E+01          4.5000083923E+01          4.4962944031E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          1.7113761719E+04          1.0000000000E+00          1.0500000000E+02          1.9374068817E+00          1.9700886918E+00          2.1124875047E-02          2.0654930777E-02          -4.5776165538E+01         -4.5776165538E+01         -4.8321696938E+01         -4.7988031841E+01         -4.8420289887E+01         1.9065038233E+00          1.9491245434E+00          -5.6968839935E+01         -5.0630819961E+01         -5.0768185906E+01         -5.1004846048E+01         0.0000000000E+00          1.3381510658E+00          4.0420889171E+02          4.1399448401E+02          4.6081875537E+00          -9.4475388135E+00         -9.9566451897E+00         -1.0291761716E+01         -9.9799415458E+00         2.4587559153E+02          7.2752795648E+00          2.6709448941E+00          4.4479881394E+00          4.4579450864E+02          8.1627215011E+01          8.1708826778E+01          0.0000000000E+00          5.7294273776E-02          6.7385373830E+00          3.2587766768E-01          1.2133119892E-04          1.9184004149E+00          1.3413242608E+00          -4.9794040286E-01         1.0599205541E-02          5.2708513890E-03          -7.6634517935E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:08.384              163.92718037              3934.252329               1560482108.384            0                         963                       1.4799984456E+02          4.5000083923E+01          4.5000083923E+01          4.4962944031E+01          3.7657967033E+01          0.0000000000E+00          0.0000000000E+00          1.7111203082E+04          1.0000000000E+00          1.0600000000E+02          1.9374068817E+00          1.9700886918E+00          2.1124875047E-02          2.0654930777E-02          -4.5776165538E+01         -4.5776165538E+01         -4.8321696938E+01         -4.7988031841E+01         -4.8420289887E+01         1.9065038233E+00          1.9491245434E+00          -5.6968839935E+01         -5.0630819961E+01         -5.0768185906E+01         -5.1004846048E+01         0.0000000000E+00          1.3381510658E+00          4.0420889171E+02          4.1399448401E+02          4.6082845030E+00          -9.4266990822E+00         -9.9278474807E+00         -1.0154658354E+01         -9.9740379761E+00         2.4587559153E+02          7.2567194709E+00          2.6709448941E+00          4.4479881394E+00          4.4579450864E+02          8.1627215011E+01          8.1708826778E+01          0.0000000000E+00          5.7294273776E-02          6.7385373830E+00          3.2587766768E-01          1.2133119892E-04          1.9184004149E+00          1.3413242608E+00          -4.9794040286E-01         1.0599205541E-02          5.2708513890E-03          -7.6634517935E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:10.061              163.92719978              3934.252795               1560482110.061            0                         963                       1.4800025736E+02          4.5000083923E+01          4.5000126775E+01          4.4962944031E+01          3.7653645833E+01          0.0000000000E+00          0.0000000000E+00          1.7116917944E+04          1.0000000000E+00          1.5000000000E+02          1.9375319389E+00          1.9702221694E+00          2.0963621061E-02          2.0479614697E-02          -5.3124261907E+01         -5.3124261907E+01         -4.8728475404E+01         -4.7943444269E+01         -4.8474475488E+01         1.8782534441E+00          1.9201857908E+00          -5.0881542004E+01         -5.1373624358E+01         -5.0497698776E+01         -5.1004209065E+01         0.0000000000E+00          1.3383973378E+00          4.0420889171E+02          4.1399448401E+02          4.6082845030E+00          -9.4266990822E+00         -9.9278474807E+00         -1.0154658354E+01         -9.9740379761E+00         2.4587559153E+02          7.2567194709E+00          2.6500148001E+00          4.3828048854E+00          4.4560240474E+02          8.1642237607E+01          8.1724244945E+01          0.0000000000E+00          6.1094408005E-02          6.8007049498E+00          3.2479609057E-01          8.2934261673E-05          1.9173603113E+00          1.3424125412E+00          -6.3516510395E-01         6.7145897344E-03          5.8636652074E-03          -6.4860272012E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:11.732              163.92721912              3934.253259               1560482111.732            0                         963                       1.4798608974E+02          4.5000083923E+01          4.5000144958E+01          4.4962944031E+01          3.7687500000E+01          0.0000000000E+00          0.0000000000E+00          1.7103186584E+04          1.0000000000E+00          1.0600000000E+02          1.9375319389E+00          1.9702221694E+00          2.0963621061E-02          2.0479614697E-02          -5.3124261907E+01         -5.3124261907E+01         -4.8728475404E+01         -4.7943444269E+01         -4.8474475488E+01         1.8782534441E+00          1.9201857908E+00          -5.0881542004E+01         -5.1373624358E+01         -5.0497698776E+01         -5.1004209065E+01         0.0000000000E+00          1.3383973378E+00          4.0420889171E+02          4.1399448401E+02          4.6082845030E+00          -9.4266990822E+00         -9.9278474807E+00         -1.0154658354E+01         -9.9740379761E+00         2.4587559153E+02          7.2718892735E+00          2.6500148001E+00          4.3828048854E+00          4.4560240474E+02          8.1642237607E+01          8.1724244945E+01          0.0000000000E+00          6.1094408005E-02          6.8007049498E+00          3.2479609057E-01          8.2934261673E-05          1.9173603113E+00          1.3424125412E+00          -6.3516510395E-01         6.7145897344E-03          5.8636652074E-03          -6.4860272012E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:12.408              163.92722696              3934.253447               1560482112.409            0                         963                       1.4800224686E+02          4.5000083923E+01          4.5000144958E+01          4.4962944031E+01          3.7687500000E+01          0.0000000000E+00          0.0000000000E+00          1.7109337891E+04          1.0000000000E+00          1.0500000000E+02          1.9375319389E+00          1.9702221694E+00          2.0963621061E-02          2.0479614697E-02          -5.3124261907E+01         -5.3124261907E+01         -4.8728475404E+01         -4.7943444269E+01         -4.8474475488E+01         1.8782534441E+00          1.9201857908E+00          -5.0881542004E+01         -5.1373624358E+01         -5.0497698776E+01         -5.1004209065E+01         0.0000000000E+00          1.3383973378E+00          4.0386739494E+02          4.1364659375E+02          4.6044120425E+00          -9.4266990822E+00         -9.9278474807E+00         -1.0154658354E+01         -9.9740379761E+00         2.4566746861E+02          7.2718892735E+00          2.6500148001E+00          4.3828048854E+00          4.4560240474E+02          8.1642237607E+01          8.1724244945E+01          0.0000000000E+00          6.1094408005E-02          6.8007049498E+00          3.2479609057E-01          8.2934261673E-05          1.9173603113E+00          1.3424125412E+00          -6.3516510395E-01         6.7145897344E-03          5.8636652074E-03          -6.4860272012E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:13.092              163.92723487              3934.253637               1560482113.093            0                         963                       1.4801049134E+02          4.5000083923E+01          4.5000144958E+01          4.4962944031E+01          3.7672619048E+01          0.0000000000E+00          0.0000000000E+00          1.7115818774E+04          1.0000000000E+00          1.0600000000E+02          1.9375319389E+00          1.9702221694E+00          2.0963621061E-02          2.0479614697E-02          -5.3124261907E+01         -5.3124261907E+01         -4.8728475404E+01         -4.7943444269E+01         -4.8474475488E+01         1.8782534441E+00          1.9201857908E+00          -5.0881542004E+01         -5.1373624358E+01         -5.0497698776E+01         -5.1004209065E+01         0.0000000000E+00          1.3383973378E+00          4.0386739494E+02          4.1364659375E+02          4.6182276999E+00          -6.4544582799E+00         -9.5654501305E+00         -1.0011718900E+01         -9.9236691718E+00         2.4566746861E+02          7.2912484954E+00          2.6500148001E+00          4.3828048854E+00          4.4560240474E+02          8.1642237607E+01          8.1724244945E+01          0.0000000000E+00          6.1094408005E-02          6.8007049498E+00          3.2479609057E-01          8.2934261673E-05          1.9173603113E+00          1.3424125412E+00          -6.3516510395E-01         6.7145897344E-03          5.8636652074E-03          -6.4860272012E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:14.796              163.92725458              3934.254110               1560482114.796            0                         963                       1.4799922714E+02          4.5000004578E+01          4.5000006104E+01          4.4962963867E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          1.7113321619E+04          1.0000000000E+00          1.5000000000E+02          1.9379111574E+00          1.9706094971E+00          2.1048387699E-02          2.0581180062E-02          -4.9482422251E+01         -4.9482422251E+01         -4.9077724799E+01         -4.8064297768E+01         -4.8419914359E+01         1.8821620711E+00          1.9241896428E+00          -4.8159260296E+01         -5.0709191710E+01         -5.0439105311E+01         -5.0966345598E+01         0.0000000000E+00          1.3384658130E+00          4.0386739494E+02          4.1364659375E+02          4.6182276999E+00          -6.4544582799E+00         -9.5654501305E+00         -1.0011718900E+01         -9.9236691718E+00         2.4566746861E+02          7.2912484954E+00          2.6610200614E+00          4.3879559229E+00          4.4580291710E+02          8.1646414593E+01          8.1728390671E+01          0.0000000000E+00          5.0013198386E-02          6.7786796262E+00          3.0084701327E-01          2.5113799251E-05          1.9258547297E+00          1.3416878252E+00          -6.5420725273E-01         8.8638351755E-03          5.8841557415E-03          -3.7078361543E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                03:15:16.421              163.92727340              3934.254562               1560482116.422            0                         963                       1.4801041046E+02          4.4999961853E+01          4.4999931335E+01          4.4962974548E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          1.7120911573E+04          1.0000000000E+00          1.0600000000E+02          1.9379111574E+00          1.9706094971E+00          2.1048387699E-02          2.0581180062E-02          -4.9482422251E+01         -4.9482422251E+01         -4.9077724799E+01         -4.8064297768E+01         -4.8419914359E+01         1.8821620711E+00          1.9241896428E+00          -4.8159260296E+01         -5.0709191710E+01         -5.0439105311E+01         -5.0966345598E+01         0.0000000000E+00          1.3384658130E+00          4.0386739494E+02          4.1364659375E+02          4.6182276999E+00          -6.4544582799E+00         -9.5654501305E+00         -1.0011718900E+01         -9.9236691718E+00         2.4566746861E+02          7.2638457280E+00          2.6610200614E+00          4.3879559229E+00          4.4580291710E+02          8.1646414593E+01          8.1728390671E+01          0.0000000000E+00          5.0013198386E-02          6.7786796262E+00          3.0084701327E-01          2.5113799251E-05          1.9258547297E+00          1.3416878252E+00          -6.5420725273E-01         8.8638351755E-03          5.8841557415E-03          -3.7078361543E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
