DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-06-14                05:45:59.746              164.03194150              3936.766596               1560491159.746            0                         963                       1.4800496017E+02          4.4999687195E+01          4.4998649597E+01          4.4961753845E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7130022522E+04          1.0000000000E+00          1.0600000000E+02          1.9285284330E+00          1.9549836169E+00          2.0942094292E-02          2.0584862417E-02          -4.6723520048E+01         -4.6723520048E+01         -4.7931180389E+01         -4.8599423534E+01         -4.8252763975E+01         1.8924184014E+00          1.9266763354E+00          -4.9217685154E+01         -4.7626101421E+01         -4.9169115603E+01         -4.8810061239E+01         0.0000000000E+00          1.0983003024E+00          4.0957404547E+02          4.1763985986E+02          4.6470553784E+00          -9.8116871552E+00         -1.0173130608E+01         -9.6560906180E+00         -1.0045198018E+01         2.4914534846E+02          7.3372113871E+00          2.6650869662E+00          4.4113494835E+00          4.4378515025E+02          6.6996318445E+01          6.7078152558E+01          0.0000000000E+00          5.2487131037E-02          6.7027623320E+00          2.8530266315E-01          5.9244839324E-05          1.9189721708E+00          1.1014768028E+00          -6.3356330531E-01         9.8588808086E-03          4.9597958462E-03          -3.5909626021E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:01.368              164.03196028              3936.767047               1560491161.368            0                         963                       1.4798860973E+02          4.4999687195E+01          4.4998443540E+01          4.4961871592E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7119846346E+04          1.0000000000E+00          1.5000000000E+02          1.9282568000E+00          1.9547060712E+00          2.0928832704E-02          2.0570825366E-02          -4.7191914103E+01         -4.7191914103E+01         -4.7531890048E+01         -4.8764624169E+01         -4.8204368074E+01         1.8977900356E+00          1.9321359731E+00          -5.2550828445E+01         -4.9252720824E+01         -4.9628068812E+01         -4.8936999722E+01         0.0000000000E+00          1.0982120813E+00          4.0957404547E+02          4.1763985986E+02          4.6470553784E+00          -9.8116871552E+00         -1.0173130608E+01         -9.6560906180E+00         -1.0045198018E+01         2.4914534846E+02          7.3372113871E+00          2.6622680537E+00          4.4230022342E+00          4.4352765178E+02          6.6990936962E+01          6.7072700359E+01          0.0000000000E+00          6.5297890891E-02          6.7427641727E+00          3.1824143286E-01          1.7488115682E-04          1.9227710676E+00          1.1023404602E+00          -6.2468461060E-01         2.5752006111E-03          7.8098742028E-03          -7.0939260571E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:03.013              164.03197933              3936.767504               1560491163.014            0                         963                       1.4800672415E+02          4.4999687195E+01          4.4998435974E+01          4.4961875916E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7130494291E+04          1.0000000000E+00          1.0600000000E+02          1.9282568000E+00          1.9547060712E+00          2.0928832704E-02          2.0570825366E-02          -4.7191914103E+01         -4.7191914103E+01         -4.7531890048E+01         -4.8764624169E+01         -4.8204368074E+01         1.8977900356E+00          1.9321359731E+00          -5.2550828445E+01         -4.9252720824E+01         -4.9628068812E+01         -4.8936999722E+01         0.0000000000E+00          1.0982120813E+00          4.0957404547E+02          4.1763985986E+02          4.6470553784E+00          -9.8116871552E+00         -1.0173130608E+01         -9.6560906180E+00         -1.0045198018E+01         2.4914534846E+02          7.3425389724E+00          2.6622680537E+00          4.4230022342E+00          4.4352765178E+02          6.6990936962E+01          6.7072700359E+01          0.0000000000E+00          6.5297890891E-02          6.7427641727E+00          3.1824143286E-01          1.7488115682E-04          1.9227710676E+00          1.1023404602E+00          -6.2468461060E-01         2.5752006111E-03          7.8098742028E-03          -7.0939260571E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:03.678              164.03198703              3936.767689               1560491163.679            0                         963                       1.4800782776E+02          4.4999687195E+01          4.4998435974E+01          4.4961875916E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7135347656E+04          1.0000000000E+00          1.0500000000E+02          1.9282568000E+00          1.9547060712E+00          2.0928832704E-02          2.0570825366E-02          -4.7191914103E+01         -4.7191914103E+01         -4.7531890048E+01         -4.8764624169E+01         -4.8204368074E+01         1.8977900356E+00          1.9321359731E+00          -5.2550828445E+01         -4.9252720824E+01         -4.9628068812E+01         -4.8936999722E+01         0.0000000000E+00          1.0982120813E+00          4.0988627541E+02          4.1795757519E+02          4.6505905791E+00          -9.8116871552E+00         -1.0173130608E+01         -9.6560906180E+00         -1.0045198018E+01         2.4933563490E+02          7.3425389724E+00          2.6622680537E+00          4.4230022342E+00          4.4352765178E+02          6.6990936962E+01          6.7072700359E+01          0.0000000000E+00          6.5297890891E-02          6.7427641727E+00          3.1824143286E-01          1.7488115682E-04          1.9227710676E+00          1.1023404602E+00          -6.2468461060E-01         2.5752006111E-03          7.8098742028E-03          -7.0939260571E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:04.342              164.03199471              3936.767873               1560491164.343            0                         963                       1.4800213293E+02          4.4999615652E+01          4.4998393048E+01          4.4961840144E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7131660843E+04          1.0000000000E+00          1.0600000000E+02          1.9282568000E+00          1.9547060712E+00          2.0928832704E-02          2.0570825366E-02          -4.7191914103E+01         -4.7191914103E+01         -4.7531890048E+01         -4.8764624169E+01         -4.8204368074E+01         1.8977900356E+00          1.9321359731E+00          -5.2550828445E+01         -4.9252720824E+01         -4.9628068812E+01         -4.8936999722E+01         0.0000000000E+00          1.0982120813E+00          4.0988627541E+02          4.1795757519E+02          4.6384679785E+00          -1.2392791049E+01         -1.0531948561E+01         -9.7225312101E+00         -1.0089382088E+01         2.4933563490E+02          7.3279329765E+00          2.6622680537E+00          4.4230022342E+00          4.4352765178E+02          6.6990936962E+01          6.7072700359E+01          0.0000000000E+00          6.5297890891E-02          6.7427641727E+00          3.1824143286E-01          1.7488115682E-04          1.9227710676E+00          1.1023404602E+00          -6.2468461060E-01         2.5752006111E-03          7.8098742028E-03          -7.0939260571E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:06.023              164.03201417              3936.768340               1560491166.024            0                         963                       1.4799953009E+02          4.4999382019E+01          4.4998252869E+01          4.4961723328E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7122665011E+04          1.0000000000E+00          1.5000000000E+02          1.9284824296E+00          1.9549545271E+00          2.0958275746E-02          2.0617760055E-02          -4.5972750423E+01         -4.5972750423E+01         -4.8173927530E+01         -4.8549886942E+01         -4.8191419531E+01         1.8919978627E+00          1.9262364283E+00          -4.7480711838E+01         -4.9072071104E+01         -4.9569672638E+01         -4.8992456327E+01         0.0000000000E+00          1.0989987973E+00          4.0988627541E+02          4.1795757519E+02          4.6384679785E+00          -1.2392791049E+01         -1.0531948561E+01         -9.7225312101E+00         -1.0089382088E+01         2.4933563490E+02          7.3279329765E+00          2.6658361460E+00          4.4040904234E+00          4.4358300688E+02          6.7038926637E+01          6.7120804802E+01          0.0000000000E+00          5.8102616717E-02          6.6764416402E+00          2.5590474288E-01          1.1798596106E-04          1.9195634844E+00          1.1019284940E+00          -5.6134528613E-01         9.9970784391E-03          6.2425395240E-03          -2.7097376897E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:07.677              164.03203331              3936.768799               1560491167.678            0                         963                       1.4799858317E+02          4.4999382019E+01          4.4998252869E+01          4.4961723328E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7123768945E+04          1.0000000000E+00          1.0600000000E+02          1.9284824296E+00          1.9549545271E+00          2.0958275746E-02          2.0617760055E-02          -4.5972750423E+01         -4.5972750423E+01         -4.8173927530E+01         -4.8549886942E+01         -4.8191419531E+01         1.8919978627E+00          1.9262364283E+00          -4.7480711838E+01         -4.9072071104E+01         -4.9569672638E+01         -4.8992456327E+01         0.0000000000E+00          1.0989987973E+00          4.0988627541E+02          4.1795757519E+02          4.6384679785E+00          -1.2392791049E+01         -1.0531948561E+01         -9.7225312101E+00         -1.0089382088E+01         2.4933563490E+02          7.3536186780E+00          2.6658361460E+00          4.4040904234E+00          4.4358300688E+02          6.7038926637E+01          6.7120804802E+01          0.0000000000E+00          5.8102616717E-02          6.6764416402E+00          2.5590474288E-01          1.1798596106E-04          1.9195634844E+00          1.1019284940E+00          -5.6134528613E-01         9.9970784391E-03          6.2425395240E-03          -2.7097376897E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:08.335              164.03204093              3936.768982               1560491168.336            0                         963                       1.4800402832E+02          4.4999382019E+01          4.4998252869E+01          4.4961723328E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7124003906E+04          1.0000000000E+00          1.0500000000E+02          1.9284824296E+00          1.9549545271E+00          2.0958275746E-02          2.0617760055E-02          -4.5972750423E+01         -4.5972750423E+01         -4.8173927530E+01         -4.8549886942E+01         -4.8191419531E+01         1.8919978627E+00          1.9262364283E+00          -4.7480711838E+01         -4.9072071104E+01         -4.9569672638E+01         -4.8992456327E+01         0.0000000000E+00          1.0989987973E+00          4.0939183122E+02          4.1745938802E+02          4.6329391273E+00          -1.2392791049E+01         -1.0531948561E+01         -9.7225312101E+00         -1.0089382088E+01         2.4903429921E+02          7.3536186780E+00          2.6658361460E+00          4.4040904234E+00          4.4358300688E+02          6.7038926637E+01          6.7120804802E+01          0.0000000000E+00          5.8102616717E-02          6.6764416402E+00          2.5590474288E-01          1.1798596106E-04          1.9195634844E+00          1.1019284940E+00          -5.6134528613E-01         9.9970784391E-03          6.2425395240E-03          -2.7097376897E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:08.976              164.03204834              3936.769160               1560491168.977            0                         963                       1.4801354746E+02          4.4999382019E+01          4.4998252869E+01          4.4961723328E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7141864512E+04          1.0000000000E+00          1.0600000000E+02          1.9284824296E+00          1.9549545271E+00          2.0958275746E-02          2.0617760055E-02          -4.5972750423E+01         -4.5972750423E+01         -4.8173927530E+01         -4.8549886942E+01         -4.8191419531E+01         1.8919978627E+00          1.9262364283E+00          -4.7480711838E+01         -4.9072071104E+01         -4.9569672638E+01         -4.8992456327E+01         0.0000000000E+00          1.0989987973E+00          4.0939183122E+02          4.1745938802E+02          4.6459012457E+00          -9.6296462585E+00         -1.0635411686E+01         -9.6826901809E+00         -1.0101517831E+01         2.4903429921E+02          7.3402725193E+00          2.6658361460E+00          4.4040904234E+00          4.4358300688E+02          6.7038926637E+01          6.7120804802E+01          0.0000000000E+00          5.8102616717E-02          6.6764416402E+00          2.5590474288E-01          1.1798596106E-04          1.9195634844E+00          1.1019284940E+00          -5.6134528613E-01         9.9970784391E-03          6.2425395240E-03          -2.7097376897E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:46:10.605              164.03206719              3936.769613               1560491170.605            0                         963                       1.4798968201E+02          4.4999565125E+01          4.4998466492E+01          4.4961601257E+01          3.7937500000E+01          0.0000000000E+00          0.0000000000E+00          1.7122525195E+04          1.0000000000E+00          1.5000000000E+02          1.9286162007E+00          1.9551238812E+00          2.0907269299E-02          2.0523726990E-02          -4.8377017145E+01         -4.8377017145E+01         -4.7462954450E+01         -4.8562045993E+01         -4.8163230010E+01         1.8951476022E+00          1.9294689293E+00          -5.3413450578E+01         -4.9154040584E+01         -4.9903640184E+01         -4.8941264533E+01         0.0000000000E+00          1.1003430583E+00          4.0939183122E+02          4.1745938802E+02          4.6459012457E+00          -9.6296462585E+00         -1.0635411686E+01         -9.6826901809E+00         -1.0101517831E+01         2.4903429921E+02          7.3402725193E+00          2.6591962018E+00          4.4219898461E+00          4.4355687403E+02          6.7120926554E+01          6.7202696094E+01          0.0000000000E+00          4.5523535472E-02          6.6546675610E+00          2.9097091016E-01          1.2650609381E-04          1.9094080976E+00          1.1021896925E+00          -4.5668721281E-01         6.4559174607E-03          5.0623482403E-03          -3.1865591616E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
