DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-06-14                01:44:35.040              163.86429446              3932.743067               1560476675.041            0                         963                       1.4800800550E+02          4.5000602722E+01          4.5001534347E+01          4.4964677161E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7121944297E+04          1.0000000000E+00          1.0600000000E+02          1.9304116322E+00          1.9647606961E+00          2.1066859658E-02          2.0578744183E-02          -4.5816219898E+01         -4.5816219898E+01         -4.7419394453E+01         -4.8246237446E+01         -4.8278038405E+01         1.8908147937E+00          1.9353654652E+00          -5.3767695785E+01         -5.2676830416E+01         -5.1612944569E+01         -5.0897090780E+01         0.0000000000E+00          1.4076787561E+00          3.9785285589E+02          4.0800803094E+02          4.5358476015E+00          -1.0691746279E+01         -9.6733828725E+00         -9.3954971552E+00         -9.2244167398E+00         2.4200194818E+02          7.1570758019E+00          2.6582462673E+00          4.4073371526E+00          4.4414719329E+02          8.5868404120E+01          8.5950262582E+01          0.0000000000E+00          7.1379240470E-02          6.8952201064E+00          3.7865748261E-01          1.1066547206E-04          1.9195381770E+00          1.4119329990E+00          -8.4400816149E-01         7.6065805369E-03          7.3380240454E-03          -8.2208309400E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:35.723              163.86430236              3932.743257               1560476675.724            0                         963                       1.4799132729E+02          4.5000602722E+01          4.5001518250E+01          4.4964653015E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7110848389E+04          1.0000000000E+00          1.0500000000E+02          1.9304116322E+00          1.9647606961E+00          2.1066859658E-02          2.0578744183E-02          -4.5816219898E+01         -4.5816219898E+01         -4.7419394453E+01         -4.8246237446E+01         -4.8278038405E+01         1.8908147937E+00          1.9353654652E+00          -5.3767695785E+01         -5.2676830416E+01         -5.1612944569E+01         -5.0897090780E+01         0.0000000000E+00          1.4076787561E+00          3.9813595675E+02          4.0830148361E+02          4.5391099309E+00          -1.0691746279E+01         -9.6733828725E+00         -9.3954971552E+00         -9.2244167398E+00         2.4217448210E+02          7.1570758019E+00          2.6582462673E+00          4.4073371526E+00          4.4414719329E+02          8.5868404120E+01          8.5950262582E+01          0.0000000000E+00          7.1379240470E-02          6.8952201064E+00          3.7865748261E-01          1.1066547206E-04          1.9195381770E+00          1.4119329990E+00          -8.4400816149E-01         7.6065805369E-03          7.3380240454E-03          -8.2208309400E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:36.407              163.86431027              3932.743446               1560476676.407            0                         963                       1.4799218694E+02          4.5000602722E+01          4.5001518250E+01          4.4964653015E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7108595553E+04          1.0000000000E+00          1.0600000000E+02          1.9304116322E+00          1.9647606961E+00          2.1066859658E-02          2.0578744183E-02          -4.5816219898E+01         -4.5816219898E+01         -4.7419394453E+01         -4.8246237446E+01         -4.8278038405E+01         1.8908147937E+00          1.9353654652E+00          -5.3767695785E+01         -5.2676830416E+01         -5.1612944569E+01         -5.0897090780E+01         0.0000000000E+00          1.4076787561E+00          3.9813595675E+02          4.0830148361E+02          4.5468992995E+00          -8.9940375234E+00         -9.2380608895E+00         -9.4537208182E+00         -9.2330982036E+00         2.4217448210E+02          7.1693285103E+00          2.6582462673E+00          4.4073371526E+00          4.4414719329E+02          8.5868404120E+01          8.5950262582E+01          0.0000000000E+00          7.1379240470E-02          6.8952201064E+00          3.7865748261E-01          1.1066547206E-04          1.9195381770E+00          1.4119329990E+00          -8.4400816149E-01         7.6065805369E-03          7.3380240454E-03          -8.2208309400E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:38.125              163.86433016              3932.743924               1560476678.126            0                         963                       1.4800405134E+02          4.5000602722E+01          4.5001518250E+01          4.4964653015E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7106928800E+04          1.0000000000E+00          1.5000000000E+02          1.9302809064E+00          1.9646650928E+00          2.1030100687E-02          2.0532878092E-02          -4.7434797451E+01         -4.7434797451E+01         -4.8754522021E+01         -4.8162382606E+01         -4.8317726248E+01         1.8883725007E+00          1.9328797068E+00          -5.4662487579E+01         -5.3732961608E+01         -5.1788900890E+01         -5.1089294504E+01         0.0000000000E+00          1.4091334414E+00          3.9813595675E+02          4.0830148361E+02          4.5468992995E+00          -8.9940375234E+00         -9.2380608895E+00         -9.4537208182E+00         -9.2330982036E+00         2.4217448210E+02          7.1693285103E+00          2.6525710639E+00          4.4021265027E+00          4.4393622905E+02          8.5957139923E+01          8.6039030006E+01          0.0000000000E+00          4.5429503742E-02          6.8256475910E+00          3.5190248415E-01          1.0209178357E-04          1.9123327071E+00          1.4119428266E+00          -6.2968359552E-01         5.2283377375E-03          5.1856271044E-03          -7.5614843299E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:39.813              163.86434970              3932.744393               1560476679.814            0                         963                       1.4800321608E+02          4.5000602722E+01          4.5001528087E+01          4.4964623504E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7115690619E+04          1.0000000000E+00          1.0600000000E+02          1.9302809064E+00          1.9646650928E+00          2.1030100687E-02          2.0532878092E-02          -4.7434797451E+01         -4.7434797451E+01         -4.8754522021E+01         -4.8162382606E+01         -4.8317726248E+01         1.8883725007E+00          1.9328797068E+00          -5.4662487579E+01         -5.3732961608E+01         -5.1788900890E+01         -5.1089294504E+01         0.0000000000E+00          1.4091334414E+00          3.9813595675E+02          4.0830148361E+02          4.5468992995E+00          -8.9940375234E+00         -9.2380608895E+00         -9.4537208182E+00         -9.2330982036E+00         2.4217448210E+02          7.1443582022E+00          2.6525710639E+00          4.4021265027E+00          4.4393622905E+02          8.5957139923E+01          8.6039030006E+01          0.0000000000E+00          4.5429503742E-02          6.8256475910E+00          3.5190248415E-01          1.0209178357E-04          1.9123327071E+00          1.4119428266E+00          -6.2968359552E-01         5.2283377375E-03          5.1856271044E-03          -7.5614843299E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:40.471              163.86435731              3932.744576               1560476680.472            0                         963                       1.4798304749E+02          4.5000602722E+01          4.5001548767E+01          4.4964561462E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7103037109E+04          1.0000000000E+00          1.0500000000E+02          1.9302809064E+00          1.9646650928E+00          2.1030100687E-02          2.0532878092E-02          -4.7434797451E+01         -4.7434797451E+01         -4.8754522021E+01         -4.8162382606E+01         -4.8317726248E+01         1.8883725007E+00          1.9328797068E+00          -5.4662487579E+01         -5.3732961608E+01         -5.1788900890E+01         -5.1089294504E+01         0.0000000000E+00          1.4091334414E+00          3.9823986670E+02          4.0841911468E+02          4.5482092547E+00          -8.9940375234E+00         -9.2380608895E+00         -9.4537208182E+00         -9.2330982036E+00         2.4223780932E+02          7.1443582022E+00          2.6525710639E+00          4.4021265027E+00          4.4393622905E+02          8.5957139923E+01          8.6039030006E+01          0.0000000000E+00          4.5429503742E-02          6.8256475910E+00          3.5190248415E-01          1.0209178357E-04          1.9123327071E+00          1.4119428266E+00          -6.2968359552E-01         5.2283377375E-03          5.1856271044E-03          -7.5614843299E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:41.157              163.86436524              3932.744766               1560476681.157            0                         963                       1.4799599292E+02          4.5000602722E+01          4.5001548767E+01          4.4964561462E+01          3.7528159341E+01          0.0000000000E+00          0.0000000000E+00          1.7105597821E+04          1.0000000000E+00          1.0600000000E+02          1.9302809064E+00          1.9646650928E+00          2.1030100687E-02          2.0532878092E-02          -4.7434797451E+01         -4.7434797451E+01         -4.8754522021E+01         -4.8162382606E+01         -4.8317726248E+01         1.8883725007E+00          1.9328797068E+00          -5.4662487579E+01         -5.3732961608E+01         -5.1788900890E+01         -5.1089294504E+01         0.0000000000E+00          1.4091334414E+00          3.9823986670E+02          4.0841911468E+02          4.5420224813E+00          -1.0342069025E+01         -9.5253348521E+00         -9.5440044373E+00         -9.2519982897E+00         2.4223780932E+02          7.1664360179E+00          2.6525710639E+00          4.4021265027E+00          4.4393622905E+02          8.5957139923E+01          8.6039030006E+01          0.0000000000E+00          4.5429503742E-02          6.8256475910E+00          3.5190248415E-01          1.0209178357E-04          1.9123327071E+00          1.4119428266E+00          -6.2968359552E-01         5.2283377375E-03          5.1856271044E-03          -7.5614843299E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:42.848              163.86438483              3932.745236               1560476682.849            0                         963                       1.4799270077E+02          4.5000602722E+01          4.5001548767E+01          4.4964561462E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7104335433E+04          1.0000000000E+00          1.5000000000E+02          1.9302346319E+00          1.9646168959E+00          2.1196927171E-02          2.0662293103E-02          -3.9854783821E+01         -3.9854783821E+01         -4.7439713056E+01         -4.7649145589E+01         -4.8203804637E+01         1.8681826839E+00          1.9122644881E+00          -3.8448726537E+01         -5.1923931773E+01         -5.1139662374E+01         -5.0963139187E+01         0.0000000000E+00          1.4090905210E+00          3.9823986670E+02          4.0841911468E+02          4.5420224813E+00          -1.0342069025E+01         -9.5253348521E+00         -9.5440044373E+00         -9.2519982897E+00         2.4223780932E+02          7.1664360179E+00          2.6739188745E+00          4.3591476399E+00          4.4410774888E+02          8.5954521780E+01          8.6036672684E+01          0.0000000000E+00          5.4475885924E-02          6.7433390385E+00          2.6347664724E-01          8.0815011532E-05          1.9265160450E+00          1.4119173698E+00          -5.4861924312E-01         1.1834749194E-02          5.5310809392E-03          -2.8672640200E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:44.526              163.86440425              3932.745702               1560476684.527            0                         963                       1.4799900807E+02          4.5000624185E+01          4.5001511207E+01          4.4964572194E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7102449190E+04          1.0000000000E+00          1.0600000000E+02          1.9302346319E+00          1.9646168959E+00          2.1196927171E-02          2.0662293103E-02          -3.9854783821E+01         -3.9854783821E+01         -4.7439713056E+01         -4.7649145589E+01         -4.8203804637E+01         1.8681826839E+00          1.9122644881E+00          -3.8448726537E+01         -5.1923931773E+01         -5.1139662374E+01         -5.0963139187E+01         0.0000000000E+00          1.4090905210E+00          3.9823986670E+02          4.0841911468E+02          4.5420224813E+00          -1.0342069025E+01         -9.5253348521E+00         -9.5440044373E+00         -9.2519982897E+00         2.4223780932E+02          7.1592556092E+00          2.6739188745E+00          4.3591476399E+00          4.4410774888E+02          8.5954521780E+01          8.6036672684E+01          0.0000000000E+00          5.4475885924E-02          6.7433390385E+00          2.6347664724E-01          8.0815011532E-05          1.9265160450E+00          1.4119173698E+00          -5.4861924312E-01         1.1834749194E-02          5.5310809392E-03          -2.8672640200E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                01:44:45.203              163.86441208              3932.745890               1560476685.204            0                         963                       1.4802430725E+02          4.5000724792E+01          4.5001335144E+01          4.4964622498E+01          3.7500000000E+01          0.0000000000E+00          0.0000000000E+00          1.7124183594E+04          1.0000000000E+00          1.0500000000E+02          1.9302346319E+00          1.9646168959E+00          2.1196927171E-02          2.0662293103E-02          -3.9854783821E+01         -3.9854783821E+01         -4.7439713056E+01         -4.7649145589E+01         -4.8203804637E+01         1.8681826839E+00          1.9122644881E+00          -3.8448726537E+01         -5.1923931773E+01         -5.1139662374E+01         -5.0963139187E+01         0.0000000000E+00          1.4090905210E+00          3.9823325740E+02          4.0841200970E+02          4.5419434670E+00          -1.0342069025E+01         -9.5253348521E+00         -9.5440044373E+00         -9.2519982897E+00         2.4223378133E+02          7.1592556092E+00          2.6739188745E+00          4.3591476399E+00          4.4410774888E+02          8.5954521780E+01          8.6036672684E+01          0.0000000000E+00          5.4475885924E-02          6.7433390385E+00          2.6347664724E-01          8.0815011532E-05          1.9265160450E+00          1.4119173698E+00          -5.4861924312E-01         1.1834749194E-02          5.5310809392E-03          -2.8672640200E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
