DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-06-14                05:15:50.378              164.01099976              3936.263994               1560489350.379            0                         963                       1.4800154863E+02          4.5000846863E+01          4.5001121521E+01          4.4964317322E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7127113768E+04          1.0000000000E+00          1.0600000000E+02          1.9250552779E+00          1.9515806799E+00          2.0930857845E-02          2.0542599336E-02          -4.5573679421E+01         -4.5573679421E+01         -4.6554869426E+01         -4.7785125513E+01         -4.7924097083E+01         1.8872875933E+00          1.9216195041E+00          -4.8672859168E+01         -4.8148110987E+01         -4.8502687173E+01         -4.9244628004E+01         0.0000000000E+00          1.1029870590E+00          4.0738726554E+02          4.1545051885E+02          4.6086815817E+00          -1.2813319336E+01         -1.1495290496E+01         -1.0843672714E+01         -1.0588390319E+01         2.4781263012E+02          7.3011548756E+00          2.6624295384E+00          4.4039808225E+00          4.4287065949E+02          6.7282210598E+01          6.7364089428E+01          0.0000000000E+00          4.5565102311E-02          6.6747048238E+00          3.1019908868E-01          1.0013993374E-04          1.9123485870E+00          1.1057489173E+00          -5.0728383083E-01         7.4173430895E-03          5.1042976439E-03          -3.0604080794E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:15:51.033              164.01100734              3936.264176               1560489351.034            0                         963                       1.4802416992E+02          4.5000846863E+01          4.5001121521E+01          4.4964317322E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7150718750E+04          1.0000000000E+00          1.0500000000E+02          1.9250552779E+00          1.9515806799E+00          2.0930857845E-02          2.0542599336E-02          -4.5573679421E+01         -4.5573679421E+01         -4.6554869426E+01         -4.7785125513E+01         -4.7924097083E+01         1.8872875933E+00          1.9216195041E+00          -4.8672859168E+01         -4.8148110987E+01         -4.8502687173E+01         -4.9244628004E+01         0.0000000000E+00          1.1029870590E+00          4.0745704936E+02          4.1551674449E+02          4.6094162370E+00          -1.2813319336E+01         -1.1495290496E+01         -1.0843672714E+01         -1.0588390319E+01         2.4785515939E+02          7.3011548756E+00          2.6624295384E+00          4.4039808225E+00          4.4287065949E+02          6.7282210598E+01          6.7364089428E+01          0.0000000000E+00          4.5565102311E-02          6.6747048238E+00          3.1019908868E-01          1.0013993374E-04          1.9123485870E+00          1.1057489173E+00          -5.0728383083E-01         7.4173430895E-03          5.1042976439E-03          -3.0604080794E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:15:51.709              164.01101515              3936.264364               1560489351.709            0                         963                       1.4800595277E+02          4.5000846863E+01          4.5001121521E+01          4.4964317322E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7134444390E+04          1.0000000000E+00          1.0600000000E+02          1.9250552779E+00          1.9515806799E+00          2.0930857845E-02          2.0542599336E-02          -4.5573679421E+01         -4.5573679421E+01         -4.6554869426E+01         -4.7785125513E+01         -4.7924097083E+01         1.8872875933E+00          1.9216195041E+00          -4.8672859168E+01         -4.8148110987E+01         -4.8502687173E+01         -4.9244628004E+01         0.0000000000E+00          1.1029870590E+00          4.0745704936E+02          4.1551674449E+02          4.6193591990E+00          -1.0683861035E+01         -1.1301694473E+01         -1.0851577812E+01         -1.0584317698E+01         2.4785515939E+02          7.3081927979E+00          2.6624295384E+00          4.4039808225E+00          4.4287065949E+02          6.7282210598E+01          6.7364089428E+01          0.0000000000E+00          4.5565102311E-02          6.6747048238E+00          3.1019908868E-01          1.0013993374E-04          1.9123485870E+00          1.1057489173E+00          -5.0728383083E-01         7.4173430895E-03          5.1042976439E-03          -3.0604080794E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:15:53.352              164.01103418              3936.264820               1560489353.353            0                         963                       1.4800311728E+02          4.5000846863E+01          4.5001121521E+01          4.4964317322E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7124520675E+04          1.0000000000E+00          1.5000000000E+02          1.9248343309E+00          1.9513481932E+00          2.0904470518E-02          2.0527161263E-02          -4.6663346782E+01         -4.6663346782E+01         -4.6142672790E+01         -4.7681044469E+01         -4.7951137195E+01         1.8783605389E+00          1.9125093625E+00          -4.4859602700E+01         -4.7263122875E+01         -4.8070834275E+01         -4.9292521291E+01         0.0000000000E+00          1.1026472905E+00          4.0745704936E+02          4.1551674449E+02          4.6193591990E+00          -1.0683861035E+01         -1.1301694473E+01         -1.0851577812E+01         -1.0584317698E+01         2.4785515939E+02          7.3081927979E+00          2.6585965000E+00          4.3790729436E+00          4.4271728434E+02          6.7261484720E+01          6.7343514706E+01          0.0000000000E+00          4.5141386310E-02          6.6666917647E+00          2.8032967782E-01          9.7486597975E-05          1.9062067545E+00          1.1052406373E+00          -4.6340025334E-01         6.8818804510E-03          4.0917702985E-03          -3.5033844790E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:15:55.006              164.01105331              3936.265279               1560489355.006            0                         963                       1.4801001759E+02          4.5000927908E+01          4.5000975640E+01          4.4964284904E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7133574820E+04          1.0000000000E+00          1.0600000000E+02          1.9248343309E+00          1.9513481932E+00          2.0904470518E-02          2.0527161263E-02          -4.6663346782E+01         -4.6663346782E+01         -4.6142672790E+01         -4.7681044469E+01         -4.7951137195E+01         1.8783605389E+00          1.9125093625E+00          -4.4859602700E+01         -4.7263122875E+01         -4.8070834275E+01         -4.9292521291E+01         0.0000000000E+00          1.1026472905E+00          4.0745704936E+02          4.1551674449E+02          4.6193591990E+00          -1.0683861035E+01         -1.1301694473E+01         -1.0851577812E+01         -1.0584317698E+01         2.4785515939E+02          7.3321801877E+00          2.6585965000E+00          4.3790729436E+00          4.4271728434E+02          6.7261484720E+01          6.7343514706E+01          0.0000000000E+00          4.5141386310E-02          6.6666917647E+00          2.8032967782E-01          9.7486597975E-05          1.9062067545E+00          1.1052406373E+00          -4.6340025334E-01         6.8818804510E-03          4.0917702985E-03          -3.5033844790E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:15:55.706              164.01106141              3936.265474               1560489355.706            0                         963                       1.4801879883E+02          4.5000999451E+01          4.5000846863E+01          4.4964256287E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7141511719E+04          1.0000000000E+00          1.0500000000E+02          1.9248343309E+00          1.9513481932E+00          2.0904470518E-02          2.0527161263E-02          -4.6663346782E+01         -4.6663346782E+01         -4.6142672790E+01         -4.7681044469E+01         -4.7951137195E+01         1.8783605389E+00          1.9125093625E+00          -4.4859602700E+01         -4.7263122875E+01         -4.8070834275E+01         -4.9292521291E+01         0.0000000000E+00          1.1026472905E+00          4.0716144780E+02          4.1521270184E+02          4.6159791133E+00          -1.0683861035E+01         -1.1301694473E+01         -1.0851577812E+01         -1.0584317698E+01         2.4767500701E+02          7.3321801877E+00          2.6585965000E+00          4.3790729436E+00          4.4271728434E+02          6.7261484720E+01          6.7343514706E+01          0.0000000000E+00          4.5141386310E-02          6.6666917647E+00          2.8032967782E-01          9.7486597975E-05          1.9062067545E+00          1.1052406373E+00          -4.6340025334E-01         6.8818804510E-03          4.0917702985E-03          -3.5033844790E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:15:56.338              164.01106873              3936.265649               1560489356.338            0                         963                       1.4800111428E+02          4.5000999451E+01          4.5000846863E+01          4.4964256287E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7125365635E+04          1.0000000000E+00          1.0600000000E+02          1.9248343309E+00          1.9513481932E+00          2.0904470518E-02          2.0527161263E-02          -4.6663346782E+01         -4.6663346782E+01         -4.6142672790E+01         -4.7681044469E+01         -4.7951137195E+01         1.8783605389E+00          1.9125093625E+00          -4.4859602700E+01         -4.7263122875E+01         -4.8070834275E+01         -4.9292521291E+01         0.0000000000E+00          1.1026472905E+00          4.0716144780E+02          4.1521270184E+02          4.6307017111E+00          -7.5284516806E+00         -1.0705561664E+01         -1.0670622452E+01         -1.0544243941E+01         2.4767500701E+02          7.3130912393E+00          2.6585965000E+00          4.3790729436E+00          4.4271728434E+02          6.7261484720E+01          6.7343514706E+01          0.0000000000E+00          4.5141386310E-02          6.6666917647E+00          2.8032967782E-01          9.7486597975E-05          1.9062067545E+00          1.1052406373E+00          -4.6340025334E-01         6.8818804510E-03          4.0917702985E-03          -3.5033844790E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:15:57.986              164.01108781              3936.266107               1560489357.987            0                         963                       1.4800487096E+02          4.5000999451E+01          4.5000846863E+01          4.4964256287E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7130315568E+04          1.0000000000E+00          1.5000000000E+02          1.9254587650E+00          1.9520020957E+00          2.0840961386E-02          2.0473902080E-02          -4.9878033789E+01         -4.9878033789E+01         -4.6568540608E+01         -4.7746900416E+01         -4.7976352797E+01         1.8728647801E+00          1.9069029525E+00          -4.4536897990E+01         -4.6471252778E+01         -4.7793477147E+01         -4.9211845949E+01         0.0000000000E+00          1.1034819190E+00          4.0716144780E+02          4.1521270184E+02          4.6307017111E+00          -7.5284516806E+00         -1.0705561664E+01         -1.0670622452E+01         -1.0544243941E+01         2.4767500701E+02          7.3130912393E+00          2.6518918308E+00          4.3663128821E+00          4.4303209007E+02          6.7312397059E+01          6.7394504480E+01          0.0000000000E+00          5.4338465291E-02          6.6162087757E+00          2.2795014857E-01          8.2767794492E-06          1.9076407381E+00          1.1061472587E+00          -3.9287912880E-01         1.0402632346E-02          5.8294841420E-03          1.1447744875E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:15:59.595              164.01110644              3936.266554               1560489359.596            0                         963                       1.4799456374E+02          4.5000999451E+01          4.5000882411E+01          4.4964256287E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7120442601E+04          1.0000000000E+00          1.0600000000E+02          1.9254587650E+00          1.9520020957E+00          2.0840961386E-02          2.0473902080E-02          -4.9878033789E+01         -4.9878033789E+01         -4.6568540608E+01         -4.7746900416E+01         -4.7976352797E+01         1.8728647801E+00          1.9069029525E+00          -4.4536897990E+01         -4.6471252778E+01         -4.7793477147E+01         -4.9211845949E+01         0.0000000000E+00          1.1034819190E+00          4.0716144780E+02          4.1521270184E+02          4.6307017111E+00          -7.5284516806E+00         -1.0705561664E+01         -1.0670622452E+01         -1.0544243941E+01         2.4767500701E+02          7.2792291849E+00          2.6518918308E+00          4.3663128821E+00          4.4303209007E+02          6.7312397059E+01          6.7394504480E+01          0.0000000000E+00          5.4338465291E-02          6.6162087757E+00          2.2795014857E-01          8.2767794492E-06          1.9076407381E+00          1.1061472587E+00          -3.9287912880E-01         1.0402632346E-02          5.8294841420E-03          1.1447744875E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                05:16:00.270              164.01111425              3936.266742               1560489360.271            0                         963                       1.4800880051E+02          4.5000999451E+01          4.5000938416E+01          4.4964256287E+01          3.8000000000E+01          0.0000000000E+00          0.0000000000E+00          1.7132558472E+04          1.0000000000E+00          1.0500000000E+02          1.9254587650E+00          1.9520020957E+00          2.0840961386E-02          2.0473902080E-02          -4.9878033789E+01         -4.9878033789E+01         -4.6568540608E+01         -4.7746900416E+01         -4.7976352797E+01         1.8728647801E+00          1.9069029525E+00          -4.4536897990E+01         -4.6471252778E+01         -4.7793477147E+01         -4.9211845949E+01         0.0000000000E+00          1.1034819190E+00          4.0724836104E+02          4.1530768332E+02          4.6317610018E+00          -7.5284516806E+00         -1.0705561664E+01         -1.0670622452E+01         -1.0544243941E+01         2.4772797570E+02          7.2792291849E+00          2.6518918308E+00          4.3663128821E+00          4.4303209007E+02          6.7312397059E+01          6.7394504480E+01          0.0000000000E+00          5.4338465291E-02          6.6162087757E+00          2.2795014857E-01          8.2767794492E-06          1.9076407381E+00          1.1061472587E+00          -3.9287912880E-01         1.0402632346E-02          5.8294841420E-03          1.1447744875E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
