DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-06-14                07:16:29.858              164.09479002              3938.274961               1560496589.858            0                         963                       1.4799388765E+02          4.5000654591E+01          4.5001957680E+01          4.4964608748E+01          3.8062500000E+01          0.0000000000E+00          0.0000000000E+00          1.7118698460E+04          1.0000000000E+00          1.0600000000E+02          1.9254368711E+00          1.9504050329E+00          2.0805449533E-02          2.0469985371E-02          -5.0720320513E+01         -5.0720320513E+01         -4.9261843608E+01         -4.7858310495E+01         -4.8103315956E+01         1.8910306170E+00          1.9233374731E+00          -5.2882353093E+01         -4.9841275983E+01         -4.8490191809E+01         -4.8968307398E+01         0.0000000000E+00          1.0405398563E+00          4.0954686208E+02          4.1716666802E+02          4.6625661810E+00          -5.3797474432E+00         -9.4252654175E+00         -1.0220216470E+01         -1.0339889462E+01         2.4912878172E+02          7.3579126076E+00          2.6513883392E+00          4.4090974406E+00          4.4293539504E+02          6.3472931234E+01          6.3554779013E+01          0.0000000000E+00          4.6349206805E-02          6.5828643407E+00          2.6057882927E-01          1.1808630514E-04          1.9022998457E+00          1.0428808134E+00          -2.7839767500E-01         9.3592419502E-03          5.5542546804E-03          -3.7007593502E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:30.529              164.09479779              3938.275147               1560496590.529            0                         963                       1.4802470779E+02          4.5000663757E+01          4.5001976013E+01          4.4964622498E+01          3.8062500000E+01          0.0000000000E+00          0.0000000000E+00          1.7149560547E+04          1.0000000000E+00          1.0500000000E+02          1.9254368711E+00          1.9504050329E+00          2.0805449533E-02          2.0469985371E-02          -5.0720320513E+01         -5.0720320513E+01         -4.9261843608E+01         -4.7858310495E+01         -4.8103315956E+01         1.8910306170E+00          1.9233374731E+00          -5.2882353093E+01         -4.9841275983E+01         -4.8490191809E+01         -4.8968307398E+01         0.0000000000E+00          1.0405398563E+00          4.0969670318E+02          4.1732418672E+02          4.6643267276E+00          -5.3797474432E+00         -9.4252654175E+00         -1.0220216470E+01         -1.0339889462E+01         2.4922010138E+02          7.3579126076E+00          2.6513883392E+00          4.4090974406E+00          4.4293539504E+02          6.3472931234E+01          6.3554779013E+01          0.0000000000E+00          4.6349206805E-02          6.5828643407E+00          2.6057882927E-01          1.1808630514E-04          1.9022998457E+00          1.0428808134E+00          -2.7839767500E-01         9.3592419502E-03          5.5542546804E-03          -3.7007593502E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:31.194              164.09480549              3938.275332               1560496591.194            0                         963                       1.4801379087E+02          4.5000663757E+01          4.5001976013E+01          4.4964622498E+01          3.8089743590E+01          0.0000000000E+00          0.0000000000E+00          1.7148905477E+04          1.0000000000E+00          1.0600000000E+02          1.9254368711E+00          1.9504050329E+00          2.0805449533E-02          2.0469985371E-02          -5.0720320513E+01         -5.0720320513E+01         -4.9261843608E+01         -4.7858310495E+01         -4.8103315956E+01         1.8910306170E+00          1.9233374731E+00          -5.2882353093E+01         -4.9841275983E+01         -4.8490191809E+01         -4.8968307398E+01         0.0000000000E+00          1.0405398563E+00          4.0969670318E+02          4.1732418672E+02          4.6466587420E+00          -9.1472657506E+00         -9.2932881914E+00         -1.0165027622E+01         -1.0335936523E+01         2.4922010138E+02          7.3489743173E+00          2.6513883392E+00          4.4090974406E+00          4.4293539504E+02          6.3472931234E+01          6.3554779013E+01          0.0000000000E+00          4.6349206805E-02          6.5828643407E+00          2.6057882927E-01          1.1808630514E-04          1.9022998457E+00          1.0428808134E+00          -2.7839767500E-01         9.3592419502E-03          5.5542546804E-03          -3.7007593502E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:32.894              164.09482516              3938.275804               1560496592.894            0                         963                       1.4799389874E+02          4.5000663757E+01          4.5001976013E+01          4.4964622498E+01          3.8104036458E+01          0.0000000000E+00          0.0000000000E+00          1.7129060083E+04          1.0000000000E+00          1.5000000000E+02          1.9258373285E+00          1.9507897855E+00          2.0808485602E-02          2.0470031746E-02          -5.0769048270E+01         -5.0769048270E+01         -4.9236760997E+01         -4.7800843514E+01         -4.8124086798E+01         1.8832711726E+00          1.9154668328E+00          -4.8988498543E+01         -4.9004457532E+01         -4.8151623371E+01         -4.8900279076E+01         0.0000000000E+00          1.0397043810E+00          4.0969670318E+02          4.1732418672E+02          4.6466587420E+00          -9.1472657506E+00         -9.2932881914E+00         -1.0165027622E+01         -1.0335936523E+01         2.4922010138E+02          7.3489743173E+00          2.6513706501E+00          4.3900637259E+00          4.4294896927E+02          6.3421967240E+01          6.3503930527E+01          0.0000000000E+00          4.1916416310E-02          6.6262648412E+00          2.9178054743E-01          5.0490152874E-05          1.9061532991E+00          1.0421590896E+00          -4.7467983565E-01         1.1775530103E-02          4.5665335004E-03          -3.1999886190E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:34.608              164.09484501              3938.276280               1560496594.609            0                         963                       1.4799570149E+02          4.5000581930E+01          4.5002085116E+01          4.4964663411E+01          3.8097069597E+01          0.0000000000E+00          0.0000000000E+00          1.7131181390E+04          1.0000000000E+00          1.0600000000E+02          1.9258373285E+00          1.9507897855E+00          2.0808485602E-02          2.0470031746E-02          -5.0769048270E+01         -5.0769048270E+01         -4.9236760997E+01         -4.7800843514E+01         -4.8124086798E+01         1.8832711726E+00          1.9154668328E+00          -4.8988498543E+01         -4.9004457532E+01         -4.8151623371E+01         -4.8900279076E+01         0.0000000000E+00          1.0397043810E+00          4.0969670318E+02          4.1732418672E+02          4.6466587420E+00          -9.1472657506E+00         -9.2932881914E+00         -1.0165027622E+01         -1.0335936523E+01         2.4922010138E+02          7.3575789628E+00          2.6513706501E+00          4.3900637259E+00          4.4294896927E+02          6.3421967240E+01          6.3503930527E+01          0.0000000000E+00          4.1916416310E-02          6.6262648412E+00          2.9178054743E-01          5.0490152874E-05          1.9061532991E+00          1.0421590896E+00          -4.7467983565E-01         1.1775530103E-02          4.5665335004E-03          -3.1999886190E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:35.285              164.09485284              3938.276468               1560496595.285            0                         963                       1.4800771904E+02          4.5000480652E+01          4.5002220154E+01          4.4964714050E+01          3.8123046875E+01          0.0000000000E+00          0.0000000000E+00          1.7140405579E+04          1.0000000000E+00          1.0500000000E+02          1.9258373285E+00          1.9507897855E+00          2.0808485602E-02          2.0470031746E-02          -5.0769048270E+01         -5.0769048270E+01         -4.9236760997E+01         -4.7800843514E+01         -4.8124086798E+01         1.8832711726E+00          1.9154668328E+00          -4.8988498543E+01         -4.9004457532E+01         -4.8151623371E+01         -4.8900279076E+01         0.0000000000E+00          1.0397043810E+00          4.0981065136E+02          4.1743389705E+02          4.6478803018E+00          -9.1472657506E+00         -9.2932881914E+00         -1.0165027622E+01         -1.0335936523E+01         2.4928954633E+02          7.3575789628E+00          2.6513706501E+00          4.3900637259E+00          4.4294896927E+02          6.3421967240E+01          6.3503930527E+01          0.0000000000E+00          4.1916416310E-02          6.6262648412E+00          2.9178054743E-01          5.0490152874E-05          1.9061532991E+00          1.0421590896E+00          -4.7467983565E-01         1.1775530103E-02          4.5665335004E-03          -3.1999886190E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:35.960              164.09486066              3938.276656               1560496595.961            0                         963                       1.4800622167E+02          4.5000480652E+01          4.5002220154E+01          4.4964714050E+01          3.8125000000E+01          0.0000000000E+00          0.0000000000E+00          1.7143456108E+04          1.0000000000E+00          1.0600000000E+02          1.9258373285E+00          1.9507897855E+00          2.0808485602E-02          2.0470031746E-02          -5.0769048270E+01         -5.0769048270E+01         -4.9236760997E+01         -4.7800843514E+01         -4.8124086798E+01         1.8832711726E+00          1.9154668328E+00          -4.8988498543E+01         -4.9004457532E+01         -4.8151623371E+01         -4.8900279076E+01         0.0000000000E+00          1.0397043810E+00          4.0981065136E+02          4.1743389705E+02          4.6427741380E+00          -1.0235817086E+01         -8.9112946977E+00         -1.0199868997E+01         -1.0342847163E+01         2.4928954633E+02          7.3370898628E+00          2.6513706501E+00          4.3900637259E+00          4.4294896927E+02          6.3421967240E+01          6.3503930527E+01          0.0000000000E+00          4.1916416310E-02          6.6262648412E+00          2.9178054743E-01          5.0490152874E-05          1.9061532991E+00          1.0421590896E+00          -4.7467983565E-01         1.1775530103E-02          4.5665335004E-03          -3.1999886190E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:37.625              164.09487993              3938.277118               1560496597.626            0                         963                       1.4798863700E+02          4.5000480652E+01          4.5002220154E+01          4.4964714050E+01          3.8125000000E+01          0.0000000000E+00          0.0000000000E+00          1.7124084285E+04          1.0000000000E+00          1.5000000000E+02          1.9252969375E+00          1.9502746966E+00          2.0696869181E-02          2.0376105389E-02          -5.5611352110E+01         -5.5611352110E+01         -5.0280307626E+01         -4.8251742859E+01         -4.8167579502E+01         1.8989003158E+00          1.9313347811E+00          -6.1129905235E+01         -5.0473580971E+01         -4.8833946561E+01         -4.9064443034E+01         0.0000000000E+00          1.0409965156E+00          4.0981065136E+02          4.1743389705E+02          4.6427741380E+00          -1.0235817086E+01         -8.9112946977E+00         -1.0199868997E+01         -1.0342847163E+01         2.4928954633E+02          7.3370898628E+00          2.6377288614E+00          4.4268248757E+00          4.4284093302E+02          6.3500787452E+01          6.3582527650E+01          0.0000000000E+00          4.1755355107E-02          6.6225190379E+00          3.0590242467E-01          1.1275544161E-04          1.9008216716E+00          1.0433505874E+00          -4.1467034959E-01         8.3653655251E-03          4.9418074462E-03          -3.4394722195E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:39.313              164.09489947              3938.277587               1560496599.314            0                         963                       1.4799641938E+02          4.5000480652E+01          4.5002220154E+01          4.4964714050E+01          3.8125000000E+01          0.0000000000E+00          0.0000000000E+00          1.7129640339E+04          1.0000000000E+00          1.0600000000E+02          1.9252969375E+00          1.9502746966E+00          2.0696869181E-02          2.0376105389E-02          -5.5611352110E+01         -5.5611352110E+01         -5.0280307626E+01         -4.8251742859E+01         -4.8167579502E+01         1.8989003158E+00          1.9313347811E+00          -6.1129905235E+01         -5.0473580971E+01         -4.8833946561E+01         -4.9064443034E+01         0.0000000000E+00          1.0409965156E+00          4.0981065136E+02          4.1743389705E+02          4.6427741380E+00          -1.0235817086E+01         -8.9112946977E+00         -1.0199868997E+01         -1.0342847163E+01         2.4928954633E+02          7.3619603323E+00          2.6377288614E+00          4.4268248757E+00          4.4284093302E+02          6.3500787452E+01          6.3582527650E+01          0.0000000000E+00          4.1755355107E-02          6.6225190379E+00          3.0590242467E-01          1.1275544161E-04          1.9008216716E+00          1.0433505874E+00          -4.1467034959E-01         8.3653655251E-03          4.9418074462E-03          -3.4394722195E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-06-14                07:16:39.986              164.09490726              3938.277774               1560496599.987            0                         963                       1.4800033808E+02          4.5000529289E+01          4.5002187729E+01          4.4964714050E+01          3.8125000000E+01          0.0000000000E+00          0.0000000000E+00          1.7131262085E+04          1.0000000000E+00          1.0500000000E+02          1.9252969375E+00          1.9502746966E+00          2.0696869181E-02          2.0376105389E-02          -5.5611352110E+01         -5.5611352110E+01         -5.0280307626E+01         -4.8251742859E+01         -4.8167579502E+01         1.8989003158E+00          1.9313347811E+00          -6.1129905235E+01         -5.0473580971E+01         -4.8833946561E+01         -4.9064443034E+01         0.0000000000E+00          1.0409965156E+00          4.0941152536E+02          4.1703716452E+02          4.6383616082E+00          -1.0235817086E+01         -8.9112946977E+00         -1.0199868997E+01         -1.0342847163E+01         2.4904630167E+02          7.3619603323E+00          2.6377288614E+00          4.4268248757E+00          4.4284093302E+02          6.3500787452E+01          6.3582527650E+01          0.0000000000E+00          4.1755355107E-02          6.6225190379E+00          3.0590242467E-01          1.1275544161E-04          1.9008216716E+00          1.0433505874E+00          -4.1467034959E-01         8.3653655251E-03          4.9418074462E-03          -3.4394722195E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
