DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-07-14                10:57:04.963              194.24797411              4661.951379               1563101824.963            0                         963                       1.4799612783E+02          4.5000106621E+01          4.5000061226E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6509723201E+04          1.0000000000E+00          1.5000000000E+02          1.9377764555E+00          1.9783475800E+00          2.1291127834E-02          2.0694109251E-02          -4.2281314170E+01         -4.2281314170E+01         -4.5899775271E+01         -4.6924565082E+01         -4.6805692660E+01         1.8969934729E+00          1.9497925761E+00          -5.5503800871E+01         -6.1078491049E+01         -6.2431648995E+01         -6.1332850929E+01         0.0000000000E+00          1.6414596942E+00          4.0852372832E+02          4.2080180313E+02          4.6833423327E+00          -9.5781761229E+00         -7.0039320432E+00         -6.8260803510E+00         -6.7580839181E+00         2.4850523972E+02          7.3467518129E+00          2.6685106181E+00          4.4222927541E+00          4.4571643230E+02          1.0012904135E+02          1.0021080905E+02          0.0000000000E+00          1.3222703997E-01          8.5515109399E+00          3.1119727492E-01          7.8685903574E-05          1.9074736868E+00          1.6411065206E+00          -7.4470817823E-01         2.7545998142E-03          3.2842489581E-02          -8.0230284268E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:06.171              194.24798809              4661.951714               1563101826.171            0                         963                       1.4799173326E+02          4.5000114441E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6507195012E+04          1.0000000000E+00          1.0600000000E+02          1.9377764555E+00          1.9783475800E+00          2.1291127834E-02          2.0694109251E-02          -4.2281314170E+01         -4.2281314170E+01         -4.5899775271E+01         -4.6924565082E+01         -4.6805692660E+01         1.8969934729E+00          1.9497925761E+00          -5.5503800871E+01         -6.1078491049E+01         -6.2431648995E+01         -6.1332850929E+01         0.0000000000E+00          1.6414596942E+00          4.0852372832E+02          4.2080180313E+02          4.6833423327E+00          -9.5781761229E+00         -7.0039320432E+00         -6.8260803510E+00         -6.7580839181E+00         2.4850523972E+02          7.3815615605E+00          2.6685106181E+00          4.4222927541E+00          4.4571643230E+02          1.0012904135E+02          1.0021080905E+02          0.0000000000E+00          1.3222703997E-01          8.5515109399E+00          3.1119727492E-01          7.8685903574E-05          1.9074736868E+00          1.6411065206E+00          -7.4470817823E-01         2.7545998142E-03          3.2842489581E-02          -8.0230284268E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:06.703              194.24799426              4661.951862               1563101826.704            0                         963                       1.4800444031E+02          4.5000114441E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6524904297E+04          1.0000000000E+00          1.0500000000E+02          1.9377764555E+00          1.9783475800E+00          2.1291127834E-02          2.0694109251E-02          -4.2281314170E+01         -4.2281314170E+01         -4.5899775271E+01         -4.6924565082E+01         -4.6805692660E+01         1.8969934729E+00          1.9497925761E+00          -5.5503800871E+01         -6.1078491049E+01         -6.2431648995E+01         -6.1332850929E+01         0.0000000000E+00          1.6414596942E+00          4.0841766801E+02          4.2068543394E+02          4.6820471939E+00          -9.5781761229E+00         -7.0039320432E+00         -6.8260803510E+00         -6.7580839181E+00         2.4844060198E+02          7.3815615605E+00          2.6685106181E+00          4.4222927541E+00          4.4571643230E+02          1.0012904135E+02          1.0021080905E+02          0.0000000000E+00          1.3222703997E-01          8.5515109399E+00          3.1119727492E-01          7.8685903574E-05          1.9074736868E+00          1.6411065206E+00          -7.4470817823E-01         2.7545998142E-03          3.2842489581E-02          -8.0230284268E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:07.223              194.24800028              4661.952007               1563101827.224            0                         963                       1.4799282054E+02          4.5000114441E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6509900670E+04          1.0000000000E+00          1.0600000000E+02          1.9377764555E+00          1.9783475800E+00          2.1291127834E-02          2.0694109251E-02          -4.2281314170E+01         -4.2281314170E+01         -4.5899775271E+01         -4.6924565082E+01         -4.6805692660E+01         1.8969934729E+00          1.9497925761E+00          -5.5503800871E+01         -6.1078491049E+01         -6.2431648995E+01         -6.1332850929E+01         0.0000000000E+00          1.6414596942E+00          4.0841766801E+02          4.2068543394E+02          4.6908583263E+00          -7.7143038625E+00         -7.1713634658E+00         -6.8229687594E+00         -6.7481805106E+00         2.4844060198E+02          7.3531032939E+00          2.6685106181E+00          4.4222927541E+00          4.4571643230E+02          1.0012904135E+02          1.0021080905E+02          0.0000000000E+00          1.3222703997E-01          8.5515109399E+00          3.1119727492E-01          7.8685903574E-05          1.9074736868E+00          1.6411065206E+00          -7.4470817823E-01         2.7545998142E-03          3.2842489581E-02          -8.0230284268E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:08.444              194.24801440              4661.952346               1563101828.444            0                         963                       1.4800617688E+02          4.5000114441E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6523779297E+04          1.0000000000E+00          1.5000000000E+02          1.9378757429E+00          1.9784232285E+00          2.1434672656E-02          2.0818442605E-02          -3.5861240042E+01         -3.5861240042E+01         -4.4731043646E+01         -4.6348177531E+01         -4.6673446054E+01         1.9019526167E+00          1.9548579242E+00          -5.2291168158E+01         -5.9175516858E+01         -6.1765050841E+01         -6.1187856522E+01         0.0000000000E+00          1.6404820591E+00          4.0841766801E+02          4.2068543394E+02          4.6908583263E+00          -7.7143038625E+00         -7.1713634658E+00         -6.8229687594E+00         -6.7481805106E+00         2.4844060198E+02          7.3531032939E+00          2.6857713285E+00          4.4354899355E+00          4.4571124338E+02          1.0006940560E+02          1.0015109322E+02          0.0000000000E+00          1.2955396827E-01          8.4897977499E+00          2.1105345439E-01          1.0246747357E-04          1.9194731700E+00          1.6414151768E+00          -5.1632203838E-01         2.0389001484E-03          3.7993917308E-02          -1.0153842623E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:09.651              194.24802838              4661.952681               1563101829.652            0                         963                       1.4798157532E+02          4.5000124502E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6502314954E+04          1.0000000000E+00          1.0600000000E+02          1.9378757429E+00          1.9784232285E+00          2.1434672656E-02          2.0818442605E-02          -3.5861240042E+01         -3.5861240042E+01         -4.4731043646E+01         -4.6348177531E+01         -4.6673446054E+01         1.9019526167E+00          1.9548579242E+00          -5.2291168158E+01         -5.9175516858E+01         -6.1765050841E+01         -6.1187856522E+01         0.0000000000E+00          1.6404820591E+00          4.0841766801E+02          4.2068543394E+02          4.6908583263E+00          -7.7143038625E+00         -7.1713634658E+00         -6.8229687594E+00         -6.7481805106E+00         2.4844060198E+02          7.3703903169E+00          2.6857713285E+00          4.4354899355E+00          4.4571124338E+02          1.0006940560E+02          1.0015109322E+02          0.0000000000E+00          1.2955396827E-01          8.4897977499E+00          2.1105345439E-01          1.0246747357E-04          1.9194731700E+00          1.6414151768E+00          -5.1632203838E-01         2.0389001484E-03          3.7993917308E-02          -1.0153842623E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:10.207              194.24803481              4661.952836               1563101830.208            0                         963                       1.4799166870E+02          4.5000144958E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6507642578E+04          1.0000000000E+00          1.0500000000E+02          1.9378757429E+00          1.9784232285E+00          2.1434672656E-02          2.0818442605E-02          -3.5861240042E+01         -3.5861240042E+01         -4.4731043646E+01         -4.6348177531E+01         -4.6673446054E+01         1.9019526167E+00          1.9548579242E+00          -5.2291168158E+01         -5.9175516858E+01         -6.1765050841E+01         -6.1187856522E+01         0.0000000000E+00          1.6404820591E+00          4.0866496236E+02          4.2093240775E+02          4.6936122109E+00          -7.7143038625E+00         -7.1713634658E+00         -6.8229687594E+00         -6.7481805106E+00         2.4859131386E+02          7.3703903169E+00          2.6857713285E+00          4.4354899355E+00          4.4571124338E+02          1.0006940560E+02          1.0015109322E+02          0.0000000000E+00          1.2955396827E-01          8.4897977499E+00          2.1105345439E-01          1.0246747357E-04          1.9194731700E+00          1.6414151768E+00          -5.1632203838E-01         2.0389001484E-03          3.7993917308E-02          -1.0153842623E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:10.743              194.24804102              4661.952984               1563101830.744            0                         963                       1.4798571677E+02          4.5000144958E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6495978702E+04          1.0000000000E+00          1.0600000000E+02          1.9378757429E+00          1.9784232285E+00          2.1434672656E-02          2.0818442605E-02          -3.5861240042E+01         -3.5861240042E+01         -4.4731043646E+01         -4.6348177531E+01         -4.6673446054E+01         1.9019526167E+00          1.9548579242E+00          -5.2291168158E+01         -5.9175516858E+01         -6.1765050841E+01         -6.1187856522E+01         0.0000000000E+00          1.6404820591E+00          4.0866496236E+02          4.2093240775E+02          4.7033486332E+00          -5.6559078618E+00         -6.9696206991E+00         -6.7335711378E+00         -6.7139865052E+00         2.4859131386E+02          7.4035783659E+00          2.6857713285E+00          4.4354899355E+00          4.4571124338E+02          1.0006940560E+02          1.0015109322E+02          0.0000000000E+00          1.2955396827E-01          8.4897977499E+00          2.1105345439E-01          1.0246747357E-04          1.9194731700E+00          1.6414151768E+00          -5.1632203838E-01         2.0389001484E-03          3.7993917308E-02          -1.0153842623E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:11.957              194.24805506              4661.953321               1563101831.957            0                         963                       1.4801214857E+02          4.5000144958E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6520782902E+04          1.0000000000E+00          1.5000000000E+02          1.9371598981E+00          1.9776977979E+00          2.1125969256E-02          2.0521734087E-02          -4.9398264240E+01         -4.9398264240E+01         -4.4817103885E+01         -4.6590541923E+01         -4.6691278226E+01         1.8975476501E+00          1.9502967467E+00          -6.3613273022E+01         -5.9486478043E+01         -6.2105464239E+01         -6.1246319713E+01         0.0000000000E+00          1.6406829225E+00          4.0866496236E+02          4.2093240775E+02          4.7033486332E+00          -5.6559078618E+00         -6.9696206991E+00         -6.7335711378E+00         -6.7139865052E+00         2.4859131386E+02          7.4035783659E+00          2.6482725329E+00          4.4283709807E+00          4.4552898281E+02          1.0008165827E+02          1.0016338909E+02          0.0000000000E+00          1.1825218080E-01          8.5462144364E+00          3.2163469674E-01          6.2634159087E-05          1.8970328047E+00          1.6404247936E+00          -6.5610578575E-01         4.3630053977E-03          3.1833573032E-02          -1.0745088112E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-14                10:57:13.164              194.24806903              4661.953657               1563101833.164            0                         963                       1.4800898407E+02          4.5000144958E+01          4.5000053406E+01          4.4966789246E+01          4.0875000000E+01          0.0000000000E+00          0.0000000000E+00          1.6522473772E+04          1.0000000000E+00          1.0600000000E+02          1.9371598981E+00          1.9776977979E+00          2.1125969256E-02          2.0521734087E-02          -4.9398264240E+01         -4.9398264240E+01         -4.4817103885E+01         -4.6590541923E+01         -4.6691278226E+01         1.8975476501E+00          1.9502967467E+00          -6.3613273022E+01         -5.9486478043E+01         -6.2105464239E+01         -6.1246319713E+01         0.0000000000E+00          1.6406829225E+00          4.0866496236E+02          4.2093240775E+02          4.7033486332E+00          -5.6559078618E+00         -6.9696206991E+00         -6.7335711378E+00         -6.7139865052E+00         2.4859131386E+02          7.3721677662E+00          2.6482725329E+00          4.4283709807E+00          4.4552898281E+02          1.0008165827E+02          1.0016338909E+02          0.0000000000E+00          1.1825218080E-01          8.5462144364E+00          3.2163469674E-01          6.2634159087E-05          1.8970328047E+00          1.6404247936E+00          -6.5610578575E-01         4.3630053977E-03          3.1833573032E-02          -1.0745088112E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
