DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-08-05                17:15:05.384              216.51047898              5196.251496               1565025305.384            0                         963                       1.4801077774E+02          4.5000297546E+01          4.4999992371E+01          4.4966575623E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6347442383E+04          1.0000000000E+00          1.0600000000E+02          1.8485059226E+00          1.8743106821E+00          1.9976907218E-02          1.9609356364E-02          -5.1519161184E+01         -5.1519161184E+01         -5.0809695182E+01         -4.8379948833E+01         -4.8442537248E+01         1.8025710106E+00          1.8358024637E+00          -4.9440557697E+01         -5.4714014772E+01         -5.2524589835E+01         -5.2214739484E+01         0.0000000000E+00          1.1165186159E+00          4.1560606593E+02          4.2393984496E+02          4.7365484234E+00          -5.7407629562E+00         -9.4394172146E+00         -9.6019610569E+00         -9.2609202289E+00         2.5282152282E+02          7.5197411665E+00          2.5402274576E+00          4.2028397685E+00          4.2541712117E+02          6.8107635573E+01          6.8190735045E+01          0.0000000000E+00          8.2211688757E-02          7.2130663363E+00          2.3370751986E-01          1.3001782794E-04          1.8188509140E+00          1.1177544299E+00          -3.6097648930E-01         1.7747126594E-03          2.1880662990E-02          -7.1399683647E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:05.915              216.51048514              5196.251643               1565025305.916            0                         963                       1.4801995850E+02          4.5000297546E+01          4.4999992371E+01          4.4966575623E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6360463867E+04          1.0000000000E+00          1.0500000000E+02          1.8485059226E+00          1.8743106821E+00          1.9976907218E-02          1.9609356364E-02          -5.1519161184E+01         -5.1519161184E+01         -5.0809695182E+01         -4.8379948833E+01         -4.8442537248E+01         1.8025710106E+00          1.8358024637E+00          -4.9440557697E+01         -5.4714014772E+01         -5.2524589835E+01         -5.2214739484E+01         0.0000000000E+00          1.1165186159E+00          4.1570140713E+02          4.2402956997E+02          4.7375508931E+00          -5.7407629562E+00         -9.4394172146E+00         -9.6019610569E+00         -9.2609202289E+00         2.5287962787E+02          7.5197411665E+00          2.5402274576E+00          4.2028397685E+00          4.2541712117E+02          6.8107635573E+01          6.8190735045E+01          0.0000000000E+00          8.2211688757E-02          7.2130663363E+00          2.3370751986E-01          1.3001782794E-04          1.8188509140E+00          1.1177544299E+00          -3.6097648930E-01         1.7747126594E-03          2.1880662990E-02          -7.1399683647E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:06.444              216.51049125              5196.251790               1565025306.444            0                         963                       1.4800861937E+02          4.5000297546E+01          4.4999992371E+01          4.4966575623E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6355239816E+04          1.0000000000E+00          1.0600000000E+02          1.8485059226E+00          1.8743106821E+00          1.9976907218E-02          1.9609356364E-02          -5.1519161184E+01         -5.1519161184E+01         -5.0809695182E+01         -4.8379948833E+01         -4.8442537248E+01         1.8025710106E+00          1.8358024637E+00          -4.9440557697E+01         -5.4714014772E+01         -5.2524589835E+01         -5.2214739484E+01         0.0000000000E+00          1.1165186159E+00          4.1570140713E+02          4.2402956997E+02          4.7253447931E+00          -8.3024299327E+00         -9.1484012249E+00         -9.4783170196E+00         -9.2393721700E+00         2.5287962787E+02          7.4209760669E+00          2.5402274576E+00          4.2028397685E+00          4.2541712117E+02          6.8107635573E+01          6.8190735045E+01          0.0000000000E+00          8.2211688757E-02          7.2130663363E+00          2.3370751986E-01          1.3001782794E-04          1.8188509140E+00          1.1177544299E+00          -3.6097648930E-01         1.7747126594E-03          2.1880662990E-02          -7.1399683647E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:07.664              216.51050538              5196.252129               1565025307.665            0                         963                       1.4799654064E+02          4.5000297546E+01          4.4999992371E+01          4.4966575623E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6346813727E+04          1.0000000000E+00          1.5000000000E+02          1.8477977262E+00          1.8736195086E+00          2.0045191750E-02          1.9674572182E-02          -4.7926001080E+01         -4.7926001080E+01         -5.1087022535E+01         -4.8456508915E+01         -4.8445743596E+01         1.8174427739E+00          1.8509166721E+00          -5.4067124087E+01         -5.5275759228E+01         -5.2678720172E+01         -5.2221123262E+01         0.0000000000E+00          1.1176318234E+00          4.1570140713E+02          4.2402956997E+02          4.7253447931E+00          -8.3024299327E+00         -9.1484012249E+00         -9.4783170196E+00         -9.2393721700E+00         2.5287962787E+02          7.4209760669E+00          2.5482704751E+00          4.2380069420E+00          4.2523018899E+02          6.8175541226E+01          6.8258427283E+01          0.0000000000E+00          7.3583153224E-02          7.2259596759E+00          2.7247923329E-01          7.7339078476E-05          1.8269652476E+00          1.1186591005E+00          -4.9033628188E-01         5.6146174969E-03          2.1519981726E-02          -5.6464615002E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:08.880              216.51051944              5196.252467               1565025308.880            0                         963                       1.4799014165E+02          4.5000297546E+01          4.4999992371E+01          4.4966575623E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6341784130E+04          1.0000000000E+00          1.0600000000E+02          1.8477977262E+00          1.8736195086E+00          2.0045191750E-02          1.9674572182E-02          -4.7926001080E+01         -4.7926001080E+01         -5.1087022535E+01         -4.8456508915E+01         -4.8445743596E+01         1.8174427739E+00          1.8509166721E+00          -5.4067124087E+01         -5.5275759228E+01         -5.2678720172E+01         -5.2221123262E+01         0.0000000000E+00          1.1176318234E+00          4.1570140713E+02          4.2402956997E+02          4.7253447931E+00          -8.3024299327E+00         -9.1484012249E+00         -9.4783170196E+00         -9.2393721700E+00         2.5287962787E+02          7.4834301085E+00          2.5482704751E+00          4.2380069420E+00          4.2523018899E+02          6.8175541226E+01          6.8258427283E+01          0.0000000000E+00          7.3583153224E-02          7.2259596759E+00          2.7247923329E-01          7.7339078476E-05          1.8269652476E+00          1.1186591005E+00          -4.9033628188E-01         5.6146174969E-03          2.1519981726E-02          -5.6464615002E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:09.427              216.51052578              5196.252619               1565025309.427            0                         963                       1.4799110985E+02          4.5000297546E+01          4.4999992371E+01          4.4966575623E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6337615356E+04          1.0000000000E+00          1.0500000000E+02          1.8477977262E+00          1.8736195086E+00          2.0045191750E-02          1.9674572182E-02          -4.7926001080E+01         -4.7926001080E+01         -5.1087022535E+01         -4.8456508915E+01         -4.8445743596E+01         1.8174427739E+00          1.8509166721E+00          -5.4067124087E+01         -5.5275759228E+01         -5.2678720172E+01         -5.2221123262E+01         0.0000000000E+00          1.1176318234E+00          4.1587621478E+02          4.2421653944E+02          4.7274283629E+00          -8.3024299327E+00         -9.1484012249E+00         -9.4783170196E+00         -9.2393721700E+00         2.5298616322E+02          7.4834301085E+00          2.5482704751E+00          4.2380069420E+00          4.2523018899E+02          6.8175541226E+01          6.8258427283E+01          0.0000000000E+00          7.3583153224E-02          7.2259596759E+00          2.7247923329E-01          7.7339078476E-05          1.8269652476E+00          1.1186591005E+00          -4.9033628188E-01         5.6146174969E-03          2.1519981726E-02          -5.6464615002E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:09.954              216.51053189              5196.252765               1565025309.955            0                         963                       1.4799734396E+02          4.5000228239E+01          4.5000033955E+01          4.4966658791E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6339970803E+04          1.0000000000E+00          1.0600000000E+02          1.8477977262E+00          1.8736195086E+00          2.0045191750E-02          1.9674572182E-02          -4.7926001080E+01         -4.7926001080E+01         -5.1087022535E+01         -4.8456508915E+01         -4.8445743596E+01         1.8174427739E+00          1.8509166721E+00          -5.4067124087E+01         -5.5275759228E+01         -5.2678720172E+01         -5.2221123262E+01         0.0000000000E+00          1.1176318234E+00          4.1587621478E+02          4.2421653944E+02          4.7287485224E+00          -8.0254931150E+00         -9.1675367992E+00         -9.4578076043E+00         -9.2540784044E+00         2.5298616322E+02          7.4679273001E+00          2.5482704751E+00          4.2380069420E+00          4.2523018899E+02          6.8175541226E+01          6.8258427283E+01          0.0000000000E+00          7.3583153224E-02          7.2259596759E+00          2.7247923329E-01          7.7339078476E-05          1.8269652476E+00          1.1186591005E+00          -4.9033628188E-01         5.6146174969E-03          2.1519981726E-02          -5.6464615002E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:11.187              216.51054616              5196.253108               1565025311.188            0                         963                       1.4800214907E+02          4.5000144958E+01          4.5000083923E+01          4.4966758728E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6341610490E+04          1.0000000000E+00          1.5000000000E+02          1.8481331660E+00          1.8739512019E+00          2.0060797889E-02          1.9661011242E-02          -4.7353416319E+01         -4.7353416319E+01         -5.0653029618E+01         -4.8560174712E+01         -4.8382772343E+01         1.8152960261E+00          1.8487657815E+00          -5.3619361429E+01         -5.5321078263E+01         -5.2892574491E+01         -5.2149590245E+01         0.0000000000E+00          1.1172835112E+00          4.1587621478E+02          4.2421653944E+02          4.7287485224E+00          -8.0254931150E+00         -9.1675367992E+00         -9.4578076043E+00         -9.2540784044E+00         2.5298616322E+02          7.4679273001E+00          2.5496167550E+00          4.2381735225E+00          4.2520809367E+02          6.8154294184E+01          6.8237179230E+01          0.0000000000E+00          7.8073025810E-02          7.2279533909E+00          2.6742529578E-01          9.2828884349E-05          1.8260267985E+00          1.1186533919E+00          -5.1126513029E-01         5.9962275566E-03          2.1945209003E-02          -4.5735005702E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:12.401              216.51056021              5196.253445               1565025312.402            0                         963                       1.4802668287E+02          4.5000144958E+01          4.5000083923E+01          4.4966758728E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6371577080E+04          1.0000000000E+00          1.0600000000E+02          1.8481331660E+00          1.8739512019E+00          2.0060797889E-02          1.9661011242E-02          -4.7353416319E+01         -4.7353416319E+01         -5.0653029618E+01         -4.8560174712E+01         -4.8382772343E+01         1.8152960261E+00          1.8487657815E+00          -5.3619361429E+01         -5.5321078263E+01         -5.2892574491E+01         -5.2149590245E+01         0.0000000000E+00          1.1172835112E+00          4.1587621478E+02          4.2421653944E+02          4.7287485224E+00          -8.0254931150E+00         -9.1675367992E+00         -9.4578076043E+00         -9.2540784044E+00         2.5298616322E+02          7.4404193058E+00          2.5496167550E+00          4.2381735225E+00          4.2520809367E+02          6.8154294184E+01          6.8237179230E+01          0.0000000000E+00          7.8073025810E-02          7.2279533909E+00          2.6742529578E-01          9.2828884349E-05          1.8260267985E+00          1.1186533919E+00          -5.1126513029E-01         5.9962275566E-03          2.1945209003E-02          -4.5735005702E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-08-05                17:15:12.926              216.51056627              5196.253591               1565025312.926            0                         963                       1.4800816345E+02          4.5000144958E+01          4.5000083923E+01          4.4966758728E+01          3.9250000000E+01          0.0000000000E+00          0.0000000000E+00          1.6365522461E+04          1.0000000000E+00          1.0500000000E+02          1.8481331660E+00          1.8739512019E+00          2.0060797889E-02          1.9661011242E-02          -4.7353416319E+01         -4.7353416319E+01         -5.0653029618E+01         -4.8560174712E+01         -4.8382772343E+01         1.8152960261E+00          1.8487657815E+00          -5.3619361429E+01         -5.5321078263E+01         -5.2892574491E+01         -5.2149590245E+01         0.0000000000E+00          1.1172835112E+00          4.1585032465E+02          4.2418742170E+02          4.7284239465E+00          -8.0254931150E+00         -9.1675367992E+00         -9.4578076043E+00         -9.2540784044E+00         2.5297038466E+02          7.4404193058E+00          2.5496167550E+00          4.2381735225E+00          4.2520809367E+02          6.8154294184E+01          6.8237179230E+01          0.0000000000E+00          7.8073025810E-02          7.2279533909E+00          2.6742529578E-01          9.2828884349E-05          1.8260267985E+00          1.1186533919E+00          -5.1126513029E-01         5.9962275566E-03          2.1945209003E-02          -4.5735005702E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
