DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-07-21                05:13:30.581              201.00938172              4824.225161               1563686010.581            0                         963                       1.4801042159E+02          4.5000204404E+01          4.4999929746E+01          4.4966247876E+01          4.3687500000E+01          0.0000000000E+00          0.0000000000E+00          1.6357125871E+04          1.0000000000E+00          1.5000000000E+02          2.1357734799E+00          2.1713534025E+00          2.3126885407E-02          2.2697542890E-02          -5.2174203771E+01         -5.2174203771E+01         -4.7479202690E+01         -4.8619615108E+01         -4.8867544728E+01         2.1130924122E+00          2.1596730316E+00          -6.4739204731E+01         -5.7416424978E+01         -5.8380055916E+01         -5.7391375183E+01         1.0000000000E+00          1.3232049971E+00          4.0447606454E+02          4.1415054926E+02          4.6251132490E+00          -6.1839208557E+00         -7.4587571860E+00         -6.9707018258E+00         -6.6564620209E+00         2.4603841822E+02          7.2961726977E+00          2.9270879806E+00          4.9236607566E+00          4.9085160524E+02          8.0715504825E+01          8.0794229932E+01          0.0000000000E+00          1.5551155858E-01          8.2602025215E+00          3.5412637497E-01          8.7527917328E-05          2.0828111090E+00          1.3223657940E+00          -3.9062481492E-01         -3.1313798249E-03         3.6206028582E-02          -1.0406384028E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:31.786              201.00939567              4824.225496               1563686011.786            0                         963                       1.4799851699E+02          4.5000205994E+01          4.4999931335E+01          4.4966239929E+01          4.3687500000E+01          0.0000000000E+00          0.0000000000E+00          1.6347490220E+04          1.0000000000E+00          1.0600000000E+02          2.1357734799E+00          2.1713534025E+00          2.3126885407E-02          2.2697542890E-02          -5.2174203771E+01         -5.2174203771E+01         -4.7479202690E+01         -4.8619615108E+01         -4.8867544728E+01         2.1130924122E+00          2.1596730316E+00          -6.4739204731E+01         -5.7416424978E+01         -5.8380055916E+01         -5.7391375183E+01         1.0000000000E+00          1.3232049971E+00          4.0447606454E+02          4.1415054926E+02          4.6251132490E+00          -6.1839208557E+00         -7.4587571860E+00         -6.9707018258E+00         -6.6564620209E+00         2.4603841822E+02          7.2617798950E+00          2.9270879806E+00          4.9236607566E+00          4.9085160524E+02          8.0715504825E+01          8.0794229932E+01          0.0000000000E+00          1.5551155858E-01          8.2602025215E+00          3.5412637497E-01          8.7527917328E-05          2.0828111090E+00          1.3223657940E+00          -3.9062481492E-01         -3.1313798249E-03         3.6206028582E-02          -1.0406384028E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:32.312              201.00940176              4824.225642               1563686012.312            0                         963                       1.4798001099E+02          4.5000205994E+01          4.4999931335E+01          4.4966239929E+01          4.3687500000E+01          0.0000000000E+00          0.0000000000E+00          1.6328621094E+04          1.0000000000E+00          1.0500000000E+02          2.1357734799E+00          2.1713534025E+00          2.3126885407E-02          2.2697542890E-02          -5.2174203771E+01         -5.2174203771E+01         -4.7479202690E+01         -4.8619615108E+01         -4.8867544728E+01         2.1130924122E+00          2.1596730316E+00          -6.4739204731E+01         -5.7416424978E+01         -5.8380055916E+01         -5.7391375183E+01         1.0000000000E+00          1.3232049971E+00          4.0455030373E+02          4.1422936954E+02          4.6259934910E+00          -6.1839208557E+00         -7.4587571860E+00         -6.9707018258E+00         -6.6564620209E+00         2.4608366279E+02          7.2617798950E+00          2.9270879806E+00          4.9236607566E+00          4.9085160524E+02          8.0715504825E+01          8.0794229932E+01          0.0000000000E+00          1.5551155858E-01          8.2602025215E+00          3.5412637497E-01          8.7527917328E-05          2.0828111090E+00          1.3223657940E+00          -3.9062481492E-01         -3.1313798249E-03         3.6206028582E-02          -1.0406384028E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:32.823              201.00940769              4824.225784               1563686012.824            0                         963                       1.4800644245E+02          4.5000205994E+01          4.4999931335E+01          4.4966239929E+01          4.3640338828E+01          0.0000000000E+00          0.0000000000E+00          1.6350192100E+04          1.0000000000E+00          1.0600000000E+02          2.1357734799E+00          2.1713534025E+00          2.3126885407E-02          2.2697542890E-02          -5.2174203771E+01         -5.2174203771E+01         -4.7479202690E+01         -4.8619615108E+01         -4.8867544728E+01         2.1130924122E+00          2.1596730316E+00          -6.4739204731E+01         -5.7416424978E+01         -5.8380055916E+01         -5.7391375183E+01         1.0000000000E+00          1.3232049971E+00          4.0455030373E+02          4.1422936954E+02          4.6124026226E+00          -9.1036879417E+00         -7.4191421770E+00         -6.9812632793E+00         -6.6709439639E+00         2.4608366279E+02          7.2873114604E+00          2.9270879806E+00          4.9236607566E+00          4.9085160524E+02          8.0715504825E+01          8.0794229932E+01          0.0000000000E+00          1.5551155858E-01          8.2602025215E+00          3.5412637497E-01          8.7527917328E-05          2.0828111090E+00          1.3223657940E+00          -3.9062481492E-01         -3.1313798249E-03         3.6206028582E-02          -1.0406384028E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:34.039              201.00942176              4824.226122               1563686014.040            0                         963                       1.4801061344E+02          4.5000205994E+01          4.4999931335E+01          4.4966239929E+01          4.3687500000E+01          0.0000000000E+00          0.0000000000E+00          1.6355252197E+04          1.0000000000E+00          1.5000000000E+02          2.1353245090E+00          2.1708784442E+00          2.3033490053E-02          2.2616237210E-02          -5.5795359023E+01         -5.5795359023E+01         -4.8809418549E+01         -4.8763464272E+01         -4.8962887907E+01         2.0963585788E+00          2.1425850794E+00          -6.0657085454E+01         -5.7677606711E+01         -5.8267937101E+01         -5.7460004681E+01         1.0000000000E+00          1.3225482602E+00          4.0455030373E+02          4.1422936954E+02          4.6124026226E+00          -9.1036879417E+00         -7.4191421770E+00         -6.9812632793E+00         -6.6709439639E+00         2.4608366279E+02          7.2873114604E+00          2.9172850726E+00          4.8844965813E+00          4.9099982847E+02          8.0675443869E+01          8.0754406647E+01          0.0000000000E+00          1.4717246931E-01          8.2573800411E+00          3.1819168780E-01          1.0312212238E-04          2.0768010308E+00          1.3215343665E+00          -4.0496484948E-01         2.1919297106E-03          3.8473095643E-02          -1.2505387181E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:35.259              201.00943588              4824.226461               1563686015.260            0                         963                       1.4800303667E+02          4.5000219855E+01          4.4999986781E+01          4.4966336959E+01          4.3687500000E+01          0.0000000000E+00          0.0000000000E+00          1.6348698081E+04          1.0000000000E+00          1.0600000000E+02          2.1353245090E+00          2.1708784442E+00          2.3033490053E-02          2.2616237210E-02          -5.5795359023E+01         -5.5795359023E+01         -4.8809418549E+01         -4.8763464272E+01         -4.8962887907E+01         2.0963585788E+00          2.1425850794E+00          -6.0657085454E+01         -5.7677606711E+01         -5.8267937101E+01         -5.7460004681E+01         1.0000000000E+00          1.3225482602E+00          4.0455030373E+02          4.1422936954E+02          4.6124026226E+00          -9.1036879417E+00         -7.4191421770E+00         -6.9812632793E+00         -6.6709439639E+00         2.4608366279E+02          7.3179092486E+00          2.9172850726E+00          4.8844965813E+00          4.9099982847E+02          8.0675443869E+01          8.0754406647E+01          0.0000000000E+00          1.4717246931E-01          8.2573800411E+00          3.1819168780E-01          1.0312212238E-04          2.0768010308E+00          1.3215343665E+00          -4.0496484948E-01         2.1919297106E-03          3.8473095643E-02          -1.2505387181E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:35.805              201.00944219              4824.226613               1563686015.805            0                         963                       1.4799768543E+02          4.5000236511E+01          4.5000053406E+01          4.4966453552E+01          4.3652343750E+01          0.0000000000E+00          0.0000000000E+00          1.6340431763E+04          1.0000000000E+00          1.0500000000E+02          2.1353245090E+00          2.1708784442E+00          2.3033490053E-02          2.2616237210E-02          -5.5795359023E+01         -5.5795359023E+01         -4.8809418549E+01         -4.8763464272E+01         -4.8962887907E+01         2.0963585788E+00          2.1425850794E+00          -6.0657085454E+01         -5.7677606711E+01         -5.8267937101E+01         -5.7460004681E+01         1.0000000000E+00          1.3225482602E+00          4.0496348970E+02          4.1464741300E+02          4.6170574947E+00          -9.1036879417E+00         -7.4191421770E+00         -6.9812632793E+00         -6.6709439639E+00         2.4633547620E+02          7.3179092486E+00          2.9172850726E+00          4.8844965813E+00          4.9099982847E+02          8.0675443869E+01          8.0754406647E+01          0.0000000000E+00          1.4717246931E-01          8.2573800411E+00          3.1819168780E-01          1.0312212238E-04          2.0768010308E+00          1.3215343665E+00          -4.0496484948E-01         2.1919297106E-03          3.8473095643E-02          -1.2505387181E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:36.334              201.00944831              4824.226759               1563686016.334            0                         963                       1.4800562429E+02          4.5000236511E+01          4.5000053406E+01          4.4966453552E+01          4.3653159341E+01          0.0000000000E+00          0.0000000000E+00          1.6345318885E+04          1.0000000000E+00          1.0600000000E+02          2.1353245090E+00          2.1708784442E+00          2.3033490053E-02          2.2616237210E-02          -5.5795359023E+01         -5.5795359023E+01         -4.8809418549E+01         -4.8763464272E+01         -4.8962887907E+01         2.0963585788E+00          2.1425850794E+00          -6.0657085454E+01         -5.7677606711E+01         -5.8267937101E+01         -5.7460004681E+01         1.0000000000E+00          1.3225482602E+00          4.0496348970E+02          4.1464741300E+02          4.6267816106E+00          -7.0167330883E+00         -7.1529128106E+00         -7.1282757141E+00         -6.6958142723E+00         2.4633547620E+02          7.2764358706E+00          2.9172850726E+00          4.8844965813E+00          4.9099982847E+02          8.0675443869E+01          8.0754406647E+01          0.0000000000E+00          1.4717246931E-01          8.2573800411E+00          3.1819168780E-01          1.0312212238E-04          2.0768010308E+00          1.3215343665E+00          -4.0496484948E-01         2.1919297106E-03          3.8473095643E-02          -1.2505387181E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:37.549              201.00946238              4824.227097               1563686017.550            0                         963                       1.4800683937E+02          4.5000236511E+01          4.5000053406E+01          4.4966453552E+01          4.3634895833E+01          0.0000000000E+00          0.0000000000E+00          1.6357368864E+04          1.0000000000E+00          1.5000000000E+02          2.1355887440E+00          2.1711426842E+00          2.3128407774E-02          2.2695199740E-02          -5.2019815035E+01         -5.2019815035E+01         -4.8744173777E+01         -4.8795409434E+01         -4.8988538206E+01         2.1117245692E+00          2.1582641624E+00          -6.4225299704E+01         -5.8473196817E+01         -5.8233756905E+01         -5.7515841837E+01         1.0000000000E+00          1.3223938405E+00          4.0496348970E+02          4.1464741300E+02          4.6267816106E+00          -7.0167330883E+00         -7.1529128106E+00         -7.1282757141E+00         -6.6958142723E+00         2.4633547620E+02          7.2764358706E+00          2.9270180115E+00          4.9207351491E+00          4.9076005659E+02          8.0666024273E+01          8.0744767134E+01          0.0000000000E+00          1.5050747377E-01          8.2571010675E+00          3.5166843857E-01          1.3427105005E-04          2.0774066535E+00          1.3213732879E+00          -3.1557289186E-01         -4.0016359597E-03         3.9907335953E-02          -1.3937202497E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                05:13:38.759              201.00947639              4824.227433               1563686018.760            0                         963                       1.4799849324E+02          4.5000236511E+01          4.5000053406E+01          4.4966453552E+01          4.3626373626E+01          0.0000000000E+00          0.0000000000E+00          1.6348882415E+04          1.0000000000E+00          1.0600000000E+02          2.1355887440E+00          2.1711426842E+00          2.3128407774E-02          2.2695199740E-02          -5.2019815035E+01         -5.2019815035E+01         -4.8744173777E+01         -4.8795409434E+01         -4.8988538206E+01         2.1117245692E+00          2.1582641624E+00          -6.4225299704E+01         -5.8473196817E+01         -5.8233756905E+01         -5.7515841837E+01         1.0000000000E+00          1.3223938405E+00          4.0496348970E+02          4.1464741300E+02          4.6267816106E+00          -7.0167330883E+00         -7.1529128106E+00         -7.1282757141E+00         -6.6958142723E+00         2.4633547620E+02          7.3091835665E+00          2.9270180115E+00          4.9207351491E+00          4.9076005659E+02          8.0666024273E+01          8.0744767134E+01          0.0000000000E+00          1.5050747377E-01          8.2571010675E+00          3.5166843857E-01          1.3427105005E-04          2.0774066535E+00          1.3213732879E+00          -3.1557289186E-01         -4.0016359597E-03         3.9907335953E-02          -1.3937202497E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
