DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-07-21                09:14:44.322              201.17690189              4828.245645               1563700484.323            0                         963                       1.4797724915E+02          4.5000297546E+01          4.5000144958E+01          4.4966270447E+01          4.3750000000E+01          0.0000000000E+00          0.0000000000E+00          1.6328439453E+04          1.0000000000E+00          1.0500000000E+02          2.1079929841E+00          2.1456144423E+00          2.2753965202E-02          2.2270596165E-02          -5.6271011925E+01         -5.6271011925E+01         -4.8800199330E+01         -4.8006947602E+01         -4.8164972389E+01         2.0660183767E+00          2.1148318565E+00          -6.2874212870E+01         -5.8874001365E+01         -5.8012170946E+01         -5.8013902582E+01         0.0000000000E+00          1.4125435467E+00          4.1116663204E+02          4.2170371471E+02          4.7186150027E+00          -4.2529990980E+00         -6.6127362570E+00         -6.5424040793E+00         -6.8444725509E+00         2.5011593964E+02          7.4087936317E+00          2.8738642982E+00          4.8188038646E+00          4.8459970263E+02          8.6165156351E+01          8.6244517791E+01          0.0000000000E+00          1.4903966372E-01          8.1867037581E+00          4.0123882863E-01          1.0004511021E-04          2.0474638647E+00          1.4120911578E+00          -5.8933498690E-01         1.7756586227E-03          3.3286451530E-02          -1.1005883969E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:44.835              201.17690781              4828.245788               1563700484.835            0                         963                       1.4797787716E+02          4.4999999748E+01          4.5000144958E+01          4.4966369713E+01          4.3800824176E+01          0.0000000000E+00          0.0000000000E+00          1.6323781322E+04          1.0000000000E+00          1.0600000000E+02          2.1079929841E+00          2.1456144423E+00          2.2753965202E-02          2.2270596165E-02          -5.6271011925E+01         -5.6271011925E+01         -4.8800199330E+01         -4.8006947602E+01         -4.8164972389E+01         2.0660183767E+00          2.1148318565E+00          -6.2874212870E+01         -5.8874001365E+01         -5.8012170946E+01         -5.8013902582E+01         0.0000000000E+00          1.4125435467E+00          4.1116663204E+02          4.2170371471E+02          4.7084995016E+00          -6.3876254493E+00         -6.4750874174E+00         -6.5990451704E+00         -6.7944534535E+00         2.5011593964E+02          7.4255299016E+00          2.8738642982E+00          4.8188038646E+00          4.8459970263E+02          8.6165156351E+01          8.6244517791E+01          0.0000000000E+00          1.4903966372E-01          8.1867037581E+00          4.0123882863E-01          1.0004511021E-04          2.0474638647E+00          1.4120911578E+00          -5.8933498690E-01         1.7756586227E-03          3.3286451530E-02          -1.1005883969E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:46.048              201.17692185              4828.246124               1563700486.048            0                         963                       1.4801221091E+02          4.4999931335E+01          4.5000144958E+01          4.4966392517E+01          4.3785416667E+01          0.0000000000E+00          0.0000000000E+00          1.6351098324E+04          1.0000000000E+00          1.5000000000E+02          2.1081955759E+00          2.1458112058E+00          2.2931092188E-02          2.2451591395E-02          -4.9011816069E+01         -4.9011816069E+01         -4.9093288029E+01         -4.8186643440E+01         -4.8142942211E+01         2.0621269724E+00          2.1108954310E+00          -5.3496336331E+01         -5.9111023110E+01         -5.8054443346E+01         -5.7980993302E+01         0.0000000000E+00          1.4122082778E+00          4.1116663204E+02          4.2170371471E+02          4.7084995016E+00          -6.3876254493E+00         -6.4750874174E+00         -6.5990451704E+00         -6.7944534535E+00         2.5011593964E+02          7.4255299016E+00          2.8964035502E+00          4.8063082116E+00          4.8481506809E+02          8.6144704943E+01          8.6224142214E+01          0.0000000000E+00          1.2514933304E-01          8.1035181251E+00          2.8568819584E-01          9.6800364251E-05          2.0642025750E+00          1.4111201222E+00          -4.3525301429E-01         5.4715835616E-03          3.6420435259E-02          -9.1676980579E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:47.255              201.17693582              4828.246460               1563700487.255            0                         963                       1.4800260104E+02          4.4999931335E+01          4.5000144958E+01          4.4966392517E+01          4.3750000000E+01          0.0000000000E+00          0.0000000000E+00          1.6351893630E+04          1.0000000000E+00          1.0600000000E+02          2.1081955759E+00          2.1458112058E+00          2.2931092188E-02          2.2451591395E-02          -4.9011816069E+01         -4.9011816069E+01         -4.9093288029E+01         -4.8186643440E+01         -4.8142942211E+01         2.0621269724E+00          2.1108954310E+00          -5.3496336331E+01         -5.9111023110E+01         -5.8054443346E+01         -5.7980993302E+01         0.0000000000E+00          1.4122082778E+00          4.1116663204E+02          4.2170371471E+02          4.7084995016E+00          -6.3876254493E+00         -6.4750874174E+00         -6.5990451704E+00         -6.7944534535E+00         2.5011593964E+02          7.3772114830E+00          2.8964035502E+00          4.8063082116E+00          4.8481506809E+02          8.6144704943E+01          8.6224142214E+01          0.0000000000E+00          1.2514933304E-01          8.1035181251E+00          2.8568819584E-01          9.6800364251E-05          2.0642025750E+00          1.4111201222E+00          -4.3525301429E-01         5.4715835616E-03          3.6420435259E-02          -9.1676980579E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:47.806              201.17694221              4828.246613               1563700487.807            0                         963                       1.4799911737E+02          4.4999931335E+01          4.5000144958E+01          4.4966392517E+01          4.3787109375E+01          0.0000000000E+00          0.0000000000E+00          1.6345887939E+04          1.0000000000E+00          1.0500000000E+02          2.1081955759E+00          2.1458112058E+00          2.2931092188E-02          2.2451591395E-02          -4.9011816069E+01         -4.9011816069E+01         -4.9093288029E+01         -4.8186643440E+01         -4.8142942211E+01         2.0621269724E+00          2.1108954310E+00          -5.3496336331E+01         -5.9111023110E+01         -5.8054443346E+01         -5.7980993302E+01         0.0000000000E+00          1.4122082778E+00          4.1113854924E+02          4.2167227764E+02          4.7081484935E+00          -6.3876254493E+00         -6.4750874174E+00         -6.5990451704E+00         -6.7944534535E+00         2.5009882477E+02          7.3772114830E+00          2.8964035502E+00          4.8063082116E+00          4.8481506809E+02          8.6144704943E+01          8.6224142214E+01          0.0000000000E+00          1.2514933304E-01          8.1035181251E+00          2.8568819584E-01          9.6800364251E-05          2.0642025750E+00          1.4111201222E+00          -4.3525301429E-01         5.4715835616E-03          3.6420435259E-02          -9.1676980579E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:48.345              201.17694844              4828.246763               1563700488.345            0                         963                       1.4800510951E+02          4.4999931335E+01          4.5000144958E+01          4.4966392517E+01          4.3812500000E+01          0.0000000000E+00          0.0000000000E+00          1.6351547862E+04          1.0000000000E+00          1.0600000000E+02          2.1081955759E+00          2.1458112058E+00          2.2931092188E-02          2.2451591395E-02          -4.9011816069E+01         -4.9011816069E+01         -4.9093288029E+01         -4.8186643440E+01         -4.8142942211E+01         2.0621269724E+00          2.1108954310E+00          -5.3496336331E+01         -5.9111023110E+01         -5.8054443346E+01         -5.7980993302E+01         0.0000000000E+00          1.4122082778E+00          4.1113854924E+02          4.2167227764E+02          4.6954966880E+00          -9.0576751676E+00         -6.7363266908E+00         -6.5885707815E+00         -6.8064320608E+00         2.5009882477E+02          7.4162183754E+00          2.8964035502E+00          4.8063082116E+00          4.8481506809E+02          8.6144704943E+01          8.6224142214E+01          0.0000000000E+00          1.2514933304E-01          8.1035181251E+00          2.8568819584E-01          9.6800364251E-05          2.0642025750E+00          1.4111201222E+00          -4.3525301429E-01         5.4715835616E-03          3.6420435259E-02          -9.1676980579E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:49.565              201.17696256              4828.247101               1563700489.565            0                         963                       1.4798725637E+02          4.4999944305E+01          4.5000125504E+01          4.4966405487E+01          4.3769401042E+01          0.0000000000E+00          0.0000000000E+00          1.6338646128E+04          1.0000000000E+00          1.5000000000E+02          2.1077338271E+00          2.1453213685E+00          2.2795761134E-02          2.2336976693E-02          -5.4408350149E+01         -5.4408350149E+01         -5.0237017904E+01         -4.8460825332E+01         -4.8241010523E+01         2.0699396981E+00          2.1188798749E+00          -6.1876652732E+01         -6.0108001283E+01         -5.8273151149E+01         -5.8099768831E+01         0.0000000000E+00          1.4114994861E+00          4.1113854924E+02          4.2167227764E+02          4.6954966880E+00          -9.0576751676E+00         -6.7363266908E+00         -6.5885707815E+00         -6.8064320608E+00         2.5009882477E+02          7.4162183754E+00          2.8801041161E+00          4.8240230638E+00          4.8472462974E+02          8.6101468651E+01          8.6180798418E+01          0.0000000000E+00          1.4181848158E-01          8.1912058034E+00          3.5970967069E-01          8.7828374141E-05          2.0602698917E+00          1.4110660538E+00          -5.6500114599E-01         -6.1480154469E-04         3.6389271659E-02          -1.1584585151E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:50.776              201.17697657              4828.247438               1563700490.776            0                         963                       1.4800260797E+02          4.4999992371E+01          4.5000053406E+01          4.4966453552E+01          4.3812500000E+01          0.0000000000E+00          0.0000000000E+00          1.6342311362E+04          1.0000000000E+00          1.0600000000E+02          2.1077338271E+00          2.1453213685E+00          2.2795761134E-02          2.2336976693E-02          -5.4408350149E+01         -5.4408350149E+01         -5.0237017904E+01         -4.8460825332E+01         -4.8241010523E+01         2.0699396981E+00          2.1188798749E+00          -6.1876652732E+01         -6.0108001283E+01         -5.8273151149E+01         -5.8099768831E+01         0.0000000000E+00          1.4114994861E+00          4.1113854924E+02          4.2167227764E+02          4.6954966880E+00          -9.0576751676E+00         -6.7363266908E+00         -6.5885707815E+00         -6.8064320608E+00         2.5009882477E+02          7.4130435234E+00          2.8801041161E+00          4.8240230638E+00          4.8472462974E+02          8.6101468651E+01          8.6180798418E+01          0.0000000000E+00          1.4181848158E-01          8.1912058034E+00          3.5970967069E-01          8.7828374141E-05          2.0602698917E+00          1.4110660538E+00          -5.6500114599E-01         -6.1480154469E-04         3.6389271659E-02          -1.1584585151E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:51.302              201.17698267              4828.247584               1563700491.303            0                         963                       1.4800451660E+02          4.4999992371E+01          4.5000053406E+01          4.4966453552E+01          4.3812500000E+01          0.0000000000E+00          0.0000000000E+00          1.6344353516E+04          1.0000000000E+00          1.0500000000E+02          2.1077338271E+00          2.1453213685E+00          2.2795761134E-02          2.2336976693E-02          -5.4408350149E+01         -5.4408350149E+01         -5.0237017904E+01         -4.8460825332E+01         -4.8241010523E+01         2.0699396981E+00          2.1188798749E+00          -6.1876652732E+01         -6.0108001283E+01         -5.8273151149E+01         -5.8099768831E+01         0.0000000000E+00          1.4114994861E+00          4.1127595238E+02          4.2180763916E+02          4.6970039949E+00          -9.0576751676E+00         -6.7363266908E+00         -6.5885707815E+00         -6.8064320608E+00         2.5018256419E+02          7.4130435234E+00          2.8801041161E+00          4.8240230638E+00          4.8472462974E+02          8.6101468651E+01          8.6180798418E+01          0.0000000000E+00          1.4181848158E-01          8.1912058034E+00          3.5970967069E-01          8.7828374141E-05          2.0602698917E+00          1.4110660538E+00          -5.6500114599E-01         -6.1480154469E-04         3.6389271659E-02          -1.1584585151E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-07-21                09:14:51.822              201.17698868              4828.247728               1563700491.822            0                         963                       1.4800317869E+02          4.4999992371E+01          4.5000053406E+01          4.4966453552E+01          4.3794413919E+01          0.0000000000E+00          0.0000000000E+00          1.6342156622E+04          1.0000000000E+00          1.0600000000E+02          2.1077338271E+00          2.1453213685E+00          2.2795761134E-02          2.2336976693E-02          -5.4408350149E+01         -5.4408350149E+01         -5.0237017904E+01         -4.8460825332E+01         -4.8241010523E+01         2.0699396981E+00          2.1188798749E+00          -6.1876652732E+01         -6.0108001283E+01         -5.8273151149E+01         -5.8099768831E+01         0.0000000000E+00          1.4114994861E+00          4.1127595238E+02          4.2180763916E+02          4.7030841101E+00          -7.7749333371E+00         -6.7805217238E+00         -6.5750606879E+00         -6.7991652397E+00         2.5018256419E+02          7.4044174023E+00          2.8801041161E+00          4.8240230638E+00          4.8472462974E+02          8.6101468651E+01          8.6180798418E+01          0.0000000000E+00          1.4181848158E-01          8.1912058034E+00          3.5970967069E-01          8.7828374141E-05          2.0602698917E+00          1.4110660538E+00          -5.6500114599E-01         -6.1480154469E-04         3.6389271659E-02          -1.1584585151E+01         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
