DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            CAR_SPEED                 
2019-05-31                02:07:39.573              149.88031914              3597.127659               1559268459.574            0                         963                       1.4798941479E+02          4.5000240135E+01          4.5000173187E+01          4.4963642311E+01          3.6375000000E+01          0.0000000000E+00          0.0000000000E+00          1.7124629183E+04          1.0000000000E+00          1.5000000000E+02          1.8919243396E+00          1.9270139409E+00          2.0658332231E-02          2.0142818169E-02          -4.5991398342E+01         -4.5991398342E+01         -4.9806182033E+01         -4.9534332146E+01         -4.9658193202E+01         1.8341058927E+00          1.8791568294E+00          -4.6108244612E+01         -5.2247541948E+01         -5.2309746276E+01         -5.3139518407E+01         0.0000000000E+00          1.4638641944E+00          4.0197778786E+02          4.1266499714E+02          4.5996700446E+00          -8.0930450482E+00         -1.0100476708E+01         -1.0135475448E+01         -9.8819267158E+00         2.4451586027E+02          7.2314028863E+00          2.6015454264E+00          4.2729327184E+00          4.3526386576E+02          8.9295715858E+01          8.9378389965E+01          0.0000000000E+00          5.3682389343E-02          6.7284070421E+00          3.2369325040E-01          1.1952398192E-04          1.8680056842E+00          1.4666506365E+00          -5.7440548677E-01         9.3816363820E-03          8.3408770136E-03          -4.5765468892E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:41.282              149.88033891              3597.128134               1559268461.282            0                         963                       1.4799087692E+02          4.5000083923E+01          4.5000083923E+01          4.4963798523E+01          3.6375000000E+01          0.0000000000E+00          0.0000000000E+00          1.7119639359E+04          1.0000000000E+00          1.0600000000E+02          1.8919243396E+00          1.9270139409E+00          2.0658332231E-02          2.0142818169E-02          -4.5991398342E+01         -4.5991398342E+01         -4.9806182033E+01         -4.9534332146E+01         -4.9658193202E+01         1.8341058927E+00          1.8791568294E+00          -4.6108244612E+01         -5.2247541948E+01         -5.2309746276E+01         -5.3139518407E+01         0.0000000000E+00          1.4638641944E+00          4.0197778786E+02          4.1266499714E+02          4.5996700446E+00          -8.0930450482E+00         -1.0100476708E+01         -1.0135475448E+01         -9.8819267158E+00         2.4451586027E+02          7.2458150882E+00          2.6015454264E+00          4.2729327184E+00          4.3526386576E+02          8.9295715858E+01          8.9378389965E+01          0.0000000000E+00          5.3682389343E-02          6.7284070421E+00          3.2369325040E-01          1.1952398192E-04          1.8680056842E+00          1.4666506365E+00          -5.7440548677E-01         9.3816363820E-03          8.3408770136E-03          -4.5765468892E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:41.976              149.88034694              3597.128327               1559268461.976            0                         963                       1.4801962280E+02          4.5000083923E+01          4.5000083923E+01          4.4963798523E+01          3.6375000000E+01          0.0000000000E+00          0.0000000000E+00          1.7148193359E+04          1.0000000000E+00          1.0500000000E+02          1.8919243396E+00          1.9270139409E+00          2.0658332231E-02          2.0142818169E-02          -4.5991398342E+01         -4.5991398342E+01         -4.9806182033E+01         -4.9534332146E+01         -4.9658193202E+01         1.8341058927E+00          1.8791568294E+00          -4.6108244612E+01         -5.2247541948E+01         -5.2309746276E+01         -5.3139518407E+01         0.0000000000E+00          1.4638641944E+00          4.0276576321E+02          4.1348276288E+02          4.6087850715E+00          -8.0930450482E+00         -1.0100476708E+01         -1.0135475448E+01         -9.8819267158E+00         2.4499608656E+02          7.2458150882E+00          2.6015454264E+00          4.2729327184E+00          4.3526386576E+02          8.9295715858E+01          8.9378389965E+01          0.0000000000E+00          5.3682389343E-02          6.7284070421E+00          3.2369325040E-01          1.1952398192E-04          1.8680056842E+00          1.4666506365E+00          -5.7440548677E-01         9.3816363820E-03          8.3408770136E-03          -4.5765468892E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:42.668              149.88035497              3597.128519               1559268462.669            0                         963                       1.4801287177E+02          4.5000083923E+01          4.5000083923E+01          4.4963798523E+01          3.6375000000E+01          0.0000000000E+00          0.0000000000E+00          1.7141406923E+04          1.0000000000E+00          1.0600000000E+02          1.8919243396E+00          1.9270139409E+00          2.0658332231E-02          2.0142818169E-02          -4.5991398342E+01         -4.5991398342E+01         -4.9806182033E+01         -4.9534332146E+01         -4.9658193202E+01         1.8341058927E+00          1.8791568294E+00          -4.6108244612E+01         -5.2247541948E+01         -5.2309746276E+01         -5.3139518407E+01         0.0000000000E+00          1.4638641944E+00          4.0276576321E+02          4.1348276288E+02          4.6028187742E+00          -9.3771170472E+00         -1.0058449630E+01         -1.0086232508E+01         -9.8811251238E+00         2.4499608656E+02          7.2454777277E+00          2.6015454264E+00          4.2729327184E+00          4.3526386576E+02          8.9295715858E+01          8.9378389965E+01          0.0000000000E+00          5.3682389343E-02          6.7284070421E+00          3.2369325040E-01          1.1952398192E-04          1.8680056842E+00          1.4666506365E+00          -5.7440548677E-01         9.3816363820E-03          8.3408770136E-03          -4.5765468892E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:44.368              149.88037463              3597.128991               1559268464.368            0                         963                       1.4801113071E+02          4.5000055504E+01          4.5000102870E+01          4.4963760630E+01          3.6375000000E+01          0.0000000000E+00          0.0000000000E+00          1.7145624756E+04          1.0000000000E+00          1.5000000000E+02          1.8924873196E+00          1.9275819938E+00          2.0562836075E-02          2.0054726968E-02          -5.0681286305E+01         -5.0681286305E+01         -4.9287749834E+01         -4.9838661294E+01         -4.9656072946E+01         1.8505227500E+00          1.8960135854E+00          -5.8723538605E+01         -5.3015033388E+01         -5.2699669608E+01         -5.3308293343E+01         0.0000000000E+00          1.4636555023E+00          4.0276576321E+02          4.1348276288E+02          4.6028187742E+00          -9.3771170472E+00         -1.0058449630E+01         -1.0086232508E+01         -9.8811251238E+00         2.4499608656E+02          7.2454777277E+00          2.5896705484E+00          4.3133385812E+00          4.3533544580E+02          8.9282985638E+01          8.9365414538E+01          0.0000000000E+00          5.6061339282E-02          6.7821809332E+00          3.9441566125E-01          6.7036220007E-05          1.8682218904E+00          1.4667345421E+00          -6.8102161207E-01         6.6153321339E-03          7.6108066621E-03          -8.5387437595E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:46.072              149.88039436              3597.129465               1559268466.073            0                         963                       1.4798428825E+02          4.4999992371E+01          4.5000144958E+01          4.4963676453E+01          3.6375000000E+01          0.0000000000E+00          0.0000000000E+00          1.7121754715E+04          1.0000000000E+00          1.0600000000E+02          1.8924873196E+00          1.9275819938E+00          2.0562836075E-02          2.0054726968E-02          -5.0681286305E+01         -5.0681286305E+01         -4.9287749834E+01         -4.9838661294E+01         -4.9656072946E+01         1.8505227500E+00          1.8960135854E+00          -5.8723538605E+01         -5.3015033388E+01         -5.2699669608E+01         -5.3308293343E+01         0.0000000000E+00          1.4636555023E+00          4.0276576321E+02          4.1348276288E+02          4.6028187742E+00          -9.3771170472E+00         -1.0058449630E+01         -1.0086232508E+01         -9.8811251238E+00         2.4499608656E+02          7.1924119150E+00          2.5896705484E+00          4.3133385812E+00          4.3533544580E+02          8.9282985638E+01          8.9365414538E+01          0.0000000000E+00          5.6061339282E-02          6.7821809332E+00          3.9441566125E-01          6.7036220007E-05          1.8682218904E+00          1.4667345421E+00          -6.8102161207E-01         6.6153321339E-03          7.6108066621E-03          -8.5387437595E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:46.739              149.88040207              3597.129650               1559268466.739            0                         963                       1.4794841003E+02          4.4999992371E+01          4.5000144958E+01          4.4963676453E+01          3.6375000000E+01          0.0000000000E+00          0.0000000000E+00          1.7078906250E+04          1.0000000000E+00          1.0500000000E+02          1.8924873196E+00          1.9275819938E+00          2.0562836075E-02          2.0054726968E-02          -5.0681286305E+01         -5.0681286305E+01         -4.9287749834E+01         -4.9838661294E+01         -4.9656072946E+01         1.8505227500E+00          1.8960135854E+00          -5.8723538605E+01         -5.3015033388E+01         -5.2699669608E+01         -5.3308293343E+01         0.0000000000E+00          1.4636555023E+00          4.0220762880E+02          4.1290813951E+02          4.5964221660E+00          -9.3771170472E+00         -1.0058449630E+01         -1.0086232508E+01         -9.8811251238E+00         2.4465593529E+02          7.1924119150E+00          2.5896705484E+00          4.3133385812E+00          4.3533544580E+02          8.9282985638E+01          8.9365414538E+01          0.0000000000E+00          5.6061339282E-02          6.7821809332E+00          3.9441566125E-01          6.7036220007E-05          1.8682218904E+00          1.4667345421E+00          -6.8102161207E-01         6.6153321339E-03          7.6108066621E-03          -8.5387437595E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:47.418              149.88040994              3597.129839               1559268467.419            0                         963                       1.4801407235E+02          4.4999992371E+01          4.5000144958E+01          4.4963676453E+01          3.6375000000E+01          0.0000000000E+00          0.0000000000E+00          1.7136416924E+04          1.0000000000E+00          1.0600000000E+02          1.8924873196E+00          1.9275819938E+00          2.0562836075E-02          2.0054726968E-02          -5.0681286305E+01         -5.0681286305E+01         -4.9287749834E+01         -4.9838661294E+01         -4.9656072946E+01         1.8505227500E+00          1.8960135854E+00          -5.8723538605E+01         -5.3015033388E+01         -5.2699669608E+01         -5.3308293343E+01         0.0000000000E+00          1.4636555023E+00          4.0220762880E+02          4.1290813951E+02          4.5824885535E+00          -1.2380095202E+01         -1.0133232888E+01         -1.0248374716E+01         -9.9081544640E+00         2.4465593529E+02          7.2352967127E+00          2.5896705484E+00          4.3133385812E+00          4.3533544580E+02          8.9282985638E+01          8.9365414538E+01          0.0000000000E+00          5.6061339282E-02          6.7821809332E+00          3.9441566125E-01          6.7036220007E-05          1.8682218904E+00          1.4667345421E+00          -6.8102161207E-01         6.6153321339E-03          7.6108066621E-03          -8.5387437595E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:49.145              149.88042993              3597.130318               1559268469.146            0                         963                       1.4799604162E+02          4.4999990527E+01          4.5000135740E+01          4.4963676453E+01          3.6356770833E+01          0.0000000000E+00          0.0000000000E+00          1.7127166390E+04          1.0000000000E+00          1.5000000000E+02          1.8921450875E+00          1.9272214977E+00          2.0571829880E-02          2.0051453443E-02          -5.0088419472E+01         -5.0088419472E+01         -4.8744620835E+01         -4.9908370076E+01         -4.9783415843E+01         1.8348475058E+00          1.8799474422E+00          -5.0834291001E+01         -5.1913425623E+01         -5.2624136165E+01         -5.3398932609E+01         0.0000000000E+00          1.4631831004E+00          4.0220762880E+02          4.1290813951E+02          4.5824885535E+00          -1.2380095202E+01         -1.0133232888E+01         -1.0248374716E+01         -9.9081544640E+00         2.4465593529E+02          7.2352967127E+00          2.5910606571E+00          4.2778498107E+00          4.3530449621E+02          8.9254169122E+01          8.9336813389E+01          0.0000000000E+00          5.0884802020E-02          6.7266393246E+00          3.4288310541E-01          6.8322294329E-05          1.8710210236E+00          1.4654548114E+00          -6.3578158201E-01         1.1165805286E-02          7.4539294961E-03          -1.9608484660E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2019-05-31                02:07:50.848              149.88044963              3597.130791               1559268470.848            0                         963                       1.4799697809E+02          4.4999961853E+01          4.4999992371E+01          4.4963676453E+01          3.6353937729E+01          0.0000000000E+00          0.0000000000E+00          1.7135489397E+04          1.0000000000E+00          1.0600000000E+02          1.8921450875E+00          1.9272214977E+00          2.0571829880E-02          2.0051453443E-02          -5.0088419472E+01         -5.0088419472E+01         -4.8744620835E+01         -4.9908370076E+01         -4.9783415843E+01         1.8348475058E+00          1.8799474422E+00          -5.0834291001E+01         -5.1913425623E+01         -5.2624136165E+01         -5.3398932609E+01         0.0000000000E+00          1.4631831004E+00          4.0220762880E+02          4.1290813951E+02          4.5824885535E+00          -1.2380095202E+01         -1.0133232888E+01         -1.0248374716E+01         -9.9081544640E+00         2.4465593529E+02          7.1888614530E+00          2.5910606571E+00          4.2778498107E+00          4.3530449621E+02          8.9254169122E+01          8.9336813389E+01          0.0000000000E+00          5.0884802020E-02          6.7266393246E+00          3.4288310541E-01          6.8322294329E-05          1.8710210236E+00          1.4654548114E+00          -6.3578158201E-01         1.1165805286E-02          7.4539294961E-03          -1.9608484660E+00         0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
