"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"105","2019-07-23","12:01:23.342",410.33880502,-9.8644756724
"106","2019-07-23","12:01:24.558",410.33880502,-9.8644756724
"107","2019-07-23","12:01:25.101",410.12654076,-9.8644756724
"108","2019-07-23","12:01:25.628",410.12654076,-8.561812259
"109","2019-07-23","12:01:26.845",410.12654076,-8.561812259
"110","2019-07-23","12:01:28.052",410.12654076,-8.561812259
"111","2019-07-23","12:01:28.599",410.15688104,-8.561812259
"112","2019-07-23","12:01:29.138",410.15688104,-5.5119120116
"113","2019-07-23","12:01:30.351",410.15688104,-5.5119120116
"114","2019-07-23","12:01:31.552",410.15688104,-5.5119120116
"115","2019-07-23","12:01:32.096",410.22500566,-5.5119120116
"116","2019-07-23","12:01:32.625",410.22500566,-6.8792341927
"117","2019-07-23","12:01:33.838",410.22500566,-6.8792341927
"118","2019-07-23","12:01:35.042",410.22500566,-6.8792341927
"119","2019-07-23","12:01:35.594",410.34156536,-6.8792341927
"120","2019-07-23","12:01:36.131",410.34156536,-8.7319565032
"121","2019-07-23","12:01:37.348",410.34156536,-8.7319565032
"122","2019-07-23","12:01:38.552",410.34156536,-8.7319565032
"123","2019-07-23","12:01:39.095",410.60915322,-8.7319565032
"124","2019-07-23","12:01:39.621",410.60915322,-8.1678936617
"125","2019-07-23","12:01:40.838",410.60915322,-8.1678936617
"126","2019-07-23","12:01:42.056",410.60915322,-8.1678936617
"127","2019-07-23","12:01:42.611",409.9513127,-8.1678936617
"128","2019-07-23","12:01:43.142",409.9513127,-4.5089814887
"129","2019-07-23","12:01:44.368",409.9513127,-4.5089814887
"130","2019-07-23","12:01:45.582",409.9513127,-4.5089814887
"131","2019-07-23","12:01:46.111",410.68047205,-4.5089814887
"132","2019-07-23","12:01:46.637",410.68047205,-8.2217981714
"133","2019-07-23","12:01:47.861",410.68047205,-8.2217981714
"134","2019-07-23","12:01:49.069",410.68047205,-8.2217981714
"135","2019-07-23","12:01:49.615",410.05631769,-8.2217981714
"136","2019-07-23","12:01:50.151",410.05631769,-9.0711130176
"137","2019-07-23","12:01:51.378",410.05631769,-9.0711130176
"138","2019-07-23","12:01:52.586",410.05631769,-9.0711130176
"139","2019-07-23","12:01:53.115",410.22317887,-9.0711130176
"140","2019-07-23","12:01:53.634",410.22317887,-8.0089395949
"141","2019-07-23","12:01:54.858",410.22317887,-8.0089395949
"142","2019-07-23","12:01:56.065",410.22317887,-8.0089395949
"143","2019-07-23","12:01:56.615",410.36682818,-8.0089395949
"144","2019-07-23","12:01:57.151",410.36682818,-5.0524989285
"145","2019-07-23","12:01:58.377",410.36682818,-5.0524989285
"146","2019-07-23","12:01:59.572",410.36682818,-5.0524989285
"147","2019-07-23","12:02:00.105",410.35741645,-5.0524989285
"148","2019-07-23","12:02:00.631",410.35741645,-5.8153261597
"149","2019-07-23","12:02:01.851",410.35741645,-5.8153261597
"150","2019-07-23","12:02:03.065",410.35741645,-5.8153261597
"151","2019-07-23","12:02:03.612",410.6111146,-5.8153261597
"152","2019-07-23","12:02:04.151",410.6111146,-8.813324077
"153","2019-07-23","12:02:05.377",410.6111146,-8.813324077
"154","2019-07-23","12:02:06.582",410.6111146,-8.813324077
"155","2019-07-23","12:02:07.105",410.2942457,-8.813324077
"156","2019-07-23","12:02:07.634",410.2942457,-9.167565081
"157","2019-07-23","12:02:08.858",410.2942457,-9.167565081
"158","2019-07-23","12:02:10.075",410.2942457,-9.167565081
"159","2019-07-23","12:02:10.621",409.97078944,-9.167565081
"160","2019-07-23","12:02:11.164",409.97078944,-6.6343243218
"161","2019-07-23","12:02:12.395",409.97078944,-6.6343243218
"162","2019-07-23","12:02:13.599",409.97078944,-6.6343243218
"163","2019-07-23","12:02:14.119",410.3267522,-6.6343243218
"164","2019-07-23","12:02:14.637",410.3267522,-7.2542500996
"165","2019-07-23","12:02:15.868",410.3267522,-7.2542500996
"166","2019-07-23","12:02:17.076",410.3267522,-7.2542500996
"167","2019-07-23","12:02:17.628",410.12969625,-7.2542500996
"168","2019-07-23","12:02:18.160",410.12969625,-9.8551982885
"169","2019-07-23","12:02:19.381",410.12969625,-9.8551982885
"170","2019-07-23","12:02:20.581",410.12969625,-9.8551982885
"171","2019-07-23","12:02:21.105",410.30832117,-9.8551982885
"172","2019-07-23","12:02:21.625",410.30832117,-9.311985929
"173","2019-07-23","12:02:22.845",410.30832117,-9.311985929
"174","2019-07-23","12:02:24.061",410.30832117,-9.311985929
"175","2019-07-23","12:02:24.618",410.18501532,-9.311985929
"176","2019-07-23","12:02:25.154",410.18501532,-8.2843346511
"177","2019-07-23","12:02:26.375",410.18501532,-8.2843346511
"178","2019-07-23","12:02:27.601",410.18501532,-8.2843346511
"179","2019-07-23","12:02:28.161",409.77365736,-8.2843346511
"180","2019-07-23","12:02:28.706",409.77365736,-7.0749496988
"181","2019-07-23","12:02:29.921",409.77365736,-7.0749496988
"182","2019-07-23","12:02:31.138",409.77365736,-7.0749496988
"183","2019-07-23","12:02:31.687",410.23727425,-7.0749496988
"184","2019-07-23","12:02:32.224",410.23727425,-4.8669794822
"185","2019-07-23","12:02:33.436",410.23727425,-4.8669794822
"186","2019-07-23","12:02:34.657",410.23727425,-4.8669794822
"187","2019-07-23","12:02:35.207",410.18132784,-4.8669794822
"188","2019-07-23","12:02:35.746",410.18132784,-6.7270523862
"189","2019-07-23","12:02:36.966",410.18132784,-6.7270523862
"190","2019-07-23","12:02:38.181",410.18132784,-6.7270523862
"191","2019-07-23","12:02:38.707",410.40987457,-6.7270523862
"192","2019-07-23","12:02:39.224",410.40987457,-8.6809000623
"193","2019-07-23","12:02:40.453",410.40987457,-8.6809000623
"194","2019-07-23","12:02:41.663",410.40987457,-8.6809000623
"195","2019-07-23","12:02:42.221",410.63520475,-8.6809000623
"196","2019-07-23","12:02:42.756",410.63520475,-6.7076147176
"197","2019-07-23","12:02:43.979",410.63520475,-6.7076147176
"198","2019-07-23","12:02:45.178",410.63520475,-6.7076147176
"199","2019-07-23","12:02:45.704",410.42831638,-6.7076147176
"200","2019-07-23","12:02:46.220",410.42831638,-5.7612672278
"201","2019-07-23","12:02:47.438",410.42831638,-5.7612672278
"202","2019-07-23","12:02:48.663",410.42831638,-5.7612672278
"203","2019-07-23","12:02:49.213",410.20391372,-5.7612672278
"204","2019-07-23","12:02:49.742",410.20391372,-9.0467632159
"205","2019-07-23","12:02:50.967",410.20391372,-9.0467632159
"206","2019-07-23","12:02:52.184",410.20391372,-9.0467632159
"207","2019-07-23","12:02:52.713",410.48092207,-9.0467632159
"208","2019-07-23","12:02:53.227",410.48092207,-11.245045019
"209","2019-07-23","12:02:54.457",410.48092207,-11.245045019
"210","2019-07-23","12:02:55.663",410.48092207,-11.245045019
"211","2019-07-23","12:02:56.220",410.15909293,-11.245045019
"212","2019-07-23","12:02:56.759",410.15909293,-7.6095415655
"213","2019-07-23","12:02:57.982",410.15909293,-7.6095415655
"214","2019-07-23","12:02:59.180",410.15909293,-7.6095415655
"215","2019-07-23","12:02:59.706",410.22165659,-7.6095415655
"216","2019-07-23","12:03:00.223",410.22165659,-5.179006866
"217","2019-07-23","12:03:01.448",410.22165659,-5.179006866
"218","2019-07-23","12:03:02.664",410.22165659,-5.179006866
"219","2019-07-23","12:03:03.220",410.0766748,-5.179006866
"220","2019-07-23","12:03:03.734",410.0766748,-6.4587613518
"221","2019-07-23","12:03:04.943",410.0766748,-6.4587613518
"222","2019-07-23","12:03:06.145",410.0766748,-6.4587613518
"223","2019-07-23","12:03:06.693",410.35514517,-6.4587613518
"224","2019-07-23","12:03:07.224",410.35514517,-8.0676311376
"225","2019-07-23","12:03:08.444",410.35514517,-8.0676311376
"226","2019-07-23","12:03:09.651",410.35514517,-8.0676311376
"227","2019-07-23","12:03:10.200",410.53067681,-8.0676311376
"228","2019-07-23","12:03:10.743",410.53067681,-7.5568824356
"229","2019-07-23","12:03:11.967",410.53067681,-7.5568824356
"230","2019-07-23","12:03:13.180",410.53067681,-7.5568824356
"231","2019-07-23","12:03:13.704",410.29692958,-7.5568824356
"232","2019-07-23","12:03:14.217",410.29692958,-9.4214323873
"233","2019-07-23","12:03:15.434",410.29692958,-9.4214323873
"234","2019-07-23","12:03:16.645",410.29692958,-9.4214323873
"235","2019-07-23","12:03:17.194",410.42496438,-9.4214323873
"236","2019-07-23","12:03:17.721",410.42496438,-5.1824434985
"237","2019-07-23","12:03:18.943",410.42496438,-5.1824434985
"238","2019-07-23","12:03:20.144",410.42496438,-5.1824434985
"239","2019-07-23","12:03:20.693",410.32110772,-5.1824434985
"240","2019-07-23","12:03:21.221",410.32110772,-6.3208175451
"241","2019-07-23","12:03:22.431",410.32110772,-6.3208175451
"242","2019-07-23","12:03:23.638",410.32110772,-6.3208175451
"243","2019-07-23","12:03:24.187",410.53664823,-6.3208175451
"244","2019-07-23","12:03:24.719",410.53664823,-7.5269228869
"245","2019-07-23","12:03:25.953",410.53664823,-7.5269228869
"246","2019-07-23","12:03:27.174",410.53664823,-7.5269228869
"247","2019-07-23","12:03:27.707",410.37605053,-7.5269228869
"248","2019-07-23","12:03:28.230",410.37605053,-5.8562265347
"249","2019-07-23","12:03:29.450",410.37605053,-5.8562265347
"250","2019-07-23","12:03:30.645",410.37605053,-5.8562265347
"251","2019-07-23","12:03:31.197",410.25145219,-5.8562265347
"252","2019-07-23","12:03:31.733",410.25145219,-8.9636374998
"253","2019-07-23","12:03:32.960",410.25145219,-8.9636374998
"254","2019-07-23","12:03:34.177",410.25145219,-8.9636374998
"255","2019-07-23","12:03:34.709",410.26540114,-8.9636374998
"256","2019-07-23","12:03:35.233",410.26540114,-4.7715017671
"257","2019-07-23","12:03:36.446",410.26540114,-4.7715017671
"258","2019-07-23","12:03:37.651",410.26540114,-4.7715017671
"259","2019-07-23","12:03:38.197",410.63037414,-4.7715017671
"260","2019-07-23","12:03:38.730",410.63037414,-10.13587152
"261","2019-07-23","12:03:39.948",410.63037414,-10.13587152
"262","2019-07-23","12:03:41.150",410.63037414,-10.13587152
"263","2019-07-23","12:03:41.700",410.08230921,-10.13587152
"264","2019-07-23","12:03:42.226",410.08230921,-5.193389058
"265","2019-07-23","12:03:43.440",410.08230921,-5.193389058
"266","2019-07-23","12:03:44.655",410.08230921,-5.193389058
"267","2019-07-23","12:03:45.203",410.71751045,-5.193389058
"268","2019-07-23","12:03:45.742",410.71751045,-7.7525515723
"269","2019-07-23","12:03:46.951",410.71751045,-7.7525515723
"270","2019-07-23","12:03:48.158",410.71751045,-7.7525515723
"271","2019-07-23","12:03:48.701",410.27087768,-7.7525515723
"272","2019-07-23","12:03:49.230",410.27087768,-7.7000867623
"273","2019-07-23","12:03:50.446",410.27087768,-7.7000867623
"274","2019-07-23","12:03:51.645",410.27087768,-7.7000867623
"275","2019-07-23","12:03:52.197",410.65525333,-7.7000867623
"276","2019-07-23","12:03:52.739",410.65525333,-7.377392233
"277","2019-07-23","12:03:53.961",410.65525333,-7.377392233
"278","2019-07-23","12:03:55.167",410.65525333,-7.377392233
"279","2019-07-23","12:03:55.711",410.48104922,-7.377392233
"280","2019-07-23","12:03:56.236",410.48104922,-7.8019647162
"281","2019-07-23","12:03:57.453",410.48104922,-7.8019647162
"282","2019-07-23","12:03:58.665",410.48104922,-7.8019647162
"283","2019-07-23","12:03:59.210",410.64460666,-7.8019647162
"284","2019-07-23","12:03:59.734",410.64460666,-6.9025899801
"285","2019-07-23","12:04:00.944",410.64460666,-6.9025899801
"286","2019-07-23","12:04:02.157",410.64460666,-6.9025899801
"287","2019-07-23","12:04:02.703",410.51710623,-6.9025899801
"288","2019-07-23","12:04:03.232",410.51710623,-4.8547132993
"289","2019-07-23","12:04:04.459",410.51710623,-4.8547132993
"290","2019-07-23","12:04:05.667",410.51710623,-4.8547132993
"291","2019-07-23","12:04:06.216",410.35972753,-4.8547132993
"292","2019-07-23","12:04:06.750",410.35972753,-10.315072927
"293","2019-07-23","12:04:07.957",410.35972753,-10.315072927
"294","2019-07-23","12:04:09.165",410.35972753,-10.315072927
"295","2019-07-23","12:04:09.713",410.41850388,-10.315072927
"296","2019-07-23","12:04:10.243",410.41850388,-9.7490850272
"297","2019-07-23","12:04:11.459",410.41850388,-9.7490850272
"298","2019-07-23","12:04:12.663",410.41850388,-9.7490850272
"299","2019-07-23","12:04:13.216",410.3874497,-9.7490850272
"300","2019-07-23","12:04:13.750",410.3874497,-9.452356341
"301","2019-07-23","12:04:14.967",410.3874497,-9.452356341
"302","2019-07-23","12:04:16.180",410.3874497,-9.452356341
"303","2019-07-23","12:04:16.704",410.41633534,-9.452356341
"304","2019-07-23","12:04:17.223",410.41633534,-6.0016789595
"305","2019-07-23","12:04:18.463",410.41633534,-6.0016789595
"306","2019-07-23","12:04:19.687",410.41633534,-6.0016789595
"307","2019-07-23","12:04:20.242",410.5350606,-6.0016789595
"308","2019-07-23","12:04:20.776",410.5350606,-10.561039824
"309","2019-07-23","12:04:21.993",410.5350606,-10.561039824
"310","2019-07-23","12:04:23.209",410.5350606,-10.561039824
"311","2019-07-23","12:04:23.769",410.73321787,-10.561039824
"312","2019-07-23","12:04:24.309",410.73321787,-7.7485994495
"313","2019-07-23","12:04:25.530",410.73321787,-7.7485994495
"314","2019-07-23","12:04:26.734",410.73321787,-7.7485994495
"315","2019-07-23","12:04:27.282",410.30490283,-7.7485994495
"316","2019-07-23","12:04:27.822",410.30490283,-7.142960709
"317","2019-07-23","12:04:29.043",410.30490283,-7.142960709
"318","2019-07-23","12:04:30.255",410.30490283,-7.142960709
"319","2019-07-23","12:04:30.802",410.24581503,-7.142960709
"320","2019-07-23","12:04:31.336",410.24581503,-7.1247382716
"321","2019-07-23","12:04:32.552",410.24581503,-7.1247382716
"322","2019-07-23","12:04:33.759",410.24581503,-7.1247382716
"323","2019-07-23","12:04:34.306",410.32485759,-7.1247382716
"324","2019-07-23","12:04:34.828",410.32485759,-7.5972790154
"325","2019-07-23","12:04:36.046",410.32485759,-7.5972790154
"326","2019-07-23","12:04:37.259",410.32485759,-7.5972790154
"327","2019-07-23","12:04:37.809",410.43932691,-7.5972790154
"328","2019-07-23","12:04:38.346",410.43932691,-8.7454228784
"329","2019-07-23","12:04:39.576",410.43932691,-8.7454228784
"330","2019-07-23","12:04:40.785",410.43932691,-8.7454228784
"331","2019-07-23","12:04:41.309",410.61051148,-8.7454228784
"332","2019-07-23","12:04:41.825",410.61051148,-8.185373626
"333","2019-07-23","12:04:43.049",410.61051148,-8.185373626
"334","2019-07-23","12:04:44.262",410.61051148,-8.185373626
"335","2019-07-23","12:04:44.812",410.55045931,-8.185373626
"336","2019-07-23","12:04:45.349",410.55045931,-7.0429609939
"337","2019-07-23","12:04:46.575",410.55045931,-7.0429609939
"338","2019-07-23","12:04:47.785",410.55045931,-7.0429609939
"339","2019-07-23","12:04:48.311",409.83916428,-7.0429609939
"340","2019-07-23","12:04:48.828",409.83916428,-8.4657369963
"341","2019-07-23","12:04:50.058",409.83916428,-8.4657369963
"342","2019-07-23","12:04:51.263",409.83916428,-8.4657369963
"343","2019-07-23","12:04:51.815",410.51813354,-8.4657369963
"344","2019-07-23","12:04:52.352",410.51813354,-5.8345849751
"345","2019-07-23","12:04:53.585",410.51813354,-5.8345849751
"346","2019-07-23","12:04:54.812",410.51813354,-5.8345849751
"347","2019-07-23","12:04:55.371",410.36506472,-5.8345849751
"348","2019-07-23","12:04:55.907",410.36506472,-4.6749681162
"349","2019-07-23","12:04:57.131",410.36506472,-4.6749681162
"350","2019-07-23","12:04:58.339",410.36506472,-4.6749681162
"351","2019-07-23","12:04:58.888",410.37442606,-4.6749681162
"352","2019-07-23","12:04:59.410",410.37442606,-10.128148167
"353","2019-07-23","12:05:00.624",410.37442606,-10.128148167
"354","2019-07-23","12:05:01.846",410.37442606,-10.128148167
"355","2019-07-23","12:05:02.398",410.20363069,-10.128148167
"356","2019-07-23","12:05:02.931",410.20363069,-8.3209381586
"357","2019-07-23","12:05:04.144",410.20363069,-8.3209381586
"358","2019-07-23","12:05:05.345",410.20363069,-8.3209381586
"359","2019-07-23","12:05:05.900",410.70034468,-8.3209381586
"360","2019-07-23","12:05:06.437",410.70034468,-8.2929868173
"361","2019-07-23","12:05:07.654",410.70034468,-8.2929868173
"362","2019-07-23","12:05:08.867",410.70034468,-8.2929868173
"363","2019-07-23","12:05:09.407",410.19571772,-8.2929868173
"364","2019-07-23","12:05:09.934",410.19571772,-8.455352456
"365","2019-07-23","12:05:11.148",410.19571772,-8.455352456
"366","2019-07-23","12:05:12.354",410.19571772,-8.455352456
"367","2019-07-23","12:05:12.898",410.53714413,-8.455352456
"368","2019-07-23","12:05:13.436",410.53714413,-5.5622018013
"369","2019-07-23","12:05:14.657",410.53714413,-5.5622018013
"370","2019-07-23","12:05:15.861",410.53714413,-5.5622018013
"371","2019-07-23","12:05:16.411",410.21363956,-5.5622018013
"372","2019-07-23","12:05:16.947",410.21363956,-7.8879242013
"373","2019-07-23","12:05:18.157",410.21363956,-7.8879242013
"374","2019-07-23","12:05:19.348",410.21363956,-7.8879242013
"375","2019-07-23","12:05:19.895",410.80182938,-7.8879242013
"376","2019-07-23","12:05:20.427",410.80182938,-5.674749808
"377","2019-07-23","12:05:21.640",410.80182938,-5.674749808
"378","2019-07-23","12:05:22.855",410.80182938,-5.674749808
"379","2019-07-23","12:05:23.407",410.49161734,-5.674749808
"380","2019-07-23","12:05:23.940",410.49161734,-7.1969627287
"381","2019-07-23","12:05:25.171",410.49161734,-7.1969627287
"382","2019-07-23","12:05:26.378",410.49161734,-7.1969627287
"383","2019-07-23","12:05:26.908",410.82559036,-7.1969627287
"384","2019-07-23","12:05:27.430",410.82559036,-5.9535044305
"385","2019-07-23","12:05:28.655",410.82559036,-5.9535044305
"386","2019-07-23","12:05:29.868",410.82559036,-5.9535044305
"387","2019-07-23","12:05:30.417",410.61906474,-5.9535044305
"388","2019-07-23","12:05:30.948",410.61906474,-5.3020357336
"389","2019-07-23","12:05:32.167",410.61906474,-5.3020357336
"390","2019-07-23","12:05:33.371",410.61906474,-5.3020357336
"391","2019-07-23","12:05:33.901",410.82403189,-5.3020357336
"392","2019-07-23","12:05:34.424",410.82403189,-4.6066849578
"393","2019-07-23","12:05:35.654",410.82403189,-4.6066849578
"394","2019-07-23","12:05:36.868",410.82403189,-4.6066849578
"395","2019-07-23","12:05:37.417",410.58268455,-4.6066849578
"396","2019-07-23","12:05:37.946",410.58268455,-7.2129057324
"397","2019-07-23","12:05:39.157",410.58268455,-7.2129057324
"398","2019-07-23","12:05:40.367",410.58268455,-7.2129057324
"399","2019-07-23","12:05:40.905",410.77477661,-7.2129057324
"400","2019-07-23","12:05:41.437",410.77477661,-7.3416436881
"401","2019-07-23","12:05:42.657",410.77477661,-7.3416436881
"402","2019-07-23","12:05:43.862",410.77477661,-7.3416436881
"403","2019-07-23","12:05:44.403",410.41623733,-7.3416436881
"404","2019-07-23","12:05:44.934",410.41623733,-7.630691786
"405","2019-07-23","12:05:46.157",410.41623733,-7.630691786
"406","2019-07-23","12:05:47.367",410.41623733,-7.630691786
"407","2019-07-23","12:05:47.904",410.86038368,-7.630691786
"408","2019-07-23","12:05:48.423",410.86038368,-7.4625006644
"409","2019-07-23","12:05:49.645",410.86038368,-7.4625006644
"410","2019-07-23","12:05:50.849",410.86038368,-7.4625006644
"411","2019-07-23","12:05:51.407",410.50429162,-7.4625006644
"412","2019-07-23","12:05:51.948",410.50429162,-6.1552934201
"413","2019-07-23","12:05:53.173",410.50429162,-6.1552934201
"414","2019-07-23","12:05:54.382",410.50429162,-6.1552934201
"415","2019-07-23","12:05:54.907",410.63895387,-6.1552934201
"416","2019-07-23","12:05:55.427",410.63895387,-7.6288570916
"417","2019-07-23","12:05:56.648",410.63895387,-7.6288570916
"418","2019-07-23","12:05:57.854",410.63895387,-7.6288570916
"419","2019-07-23","12:05:58.404",410.60586704,-7.6288570916
"420","2019-07-23","12:05:58.938",410.60586704,-8.4976198428
"421","2019-07-23","12:06:00.170",410.60586704,-8.4976198428
"422","2019-07-23","12:06:01.378",410.60586704,-8.4976198428
"423","2019-07-23","12:06:01.908",410.43868574,-8.4976198428
"424","2019-07-23","12:06:02.438",410.43868574,-8.0427463114
"425","2019-07-23","12:06:03.641",410.43868574,-8.0427463114
"426","2019-07-23","12:06:04.848",410.43868574,-8.0427463114
"427","2019-07-23","12:06:05.398",410.25282133,-8.0427463114
"428","2019-07-23","12:06:05.926",410.25282133,-5.8603975524
"429","2019-07-23","12:06:07.141",410.25282133,-5.8603975524
"430","2019-07-23","12:06:08.365",410.25282133,-5.8603975524
"431","2019-07-23","12:06:08.905",410.22116186,-5.8603975524
"432","2019-07-23","12:06:09.426",410.22116186,-8.0386963865
"433","2019-07-23","12:06:10.641",410.22116186,-8.0386963865
"434","2019-07-23","12:06:11.848",410.22116186,-8.0386963865
"435","2019-07-23","12:06:12.398",410.49286785,-8.0386963865
"436","2019-07-23","12:06:12.943",410.49286785,-10.736960422
"437","2019-07-23","12:06:14.167",410.49286785,-10.736960422
