"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"1504","2019-07-23","11:21:29.967",408.69886895,-10.437467057
"1505","2019-07-23","11:21:31.191",408.69886895,-10.437467057
"1506","2019-07-23","11:21:32.404",408.69886895,-10.437467057
"1507","2019-07-23","11:21:32.963",408.66567646,-10.437467057
"1508","2019-07-23","11:21:33.502",408.66567646,-5.9745633526
"1509","2019-07-23","11:21:34.721",408.66567646,-5.9745633526
"1510","2019-07-23","11:21:35.927",408.66567646,-5.9745633526
"1511","2019-07-23","11:21:36.486",408.63242453,-5.9745633526
"1512","2019-07-23","11:21:37.026",408.63242453,-6.9295703779
"1513","2019-07-23","11:21:38.249",408.63242453,-6.9295703779
"1514","2019-07-23","11:21:39.448",408.63242453,-6.9295703779
"1515","2019-07-23","11:21:40.009",408.58087038,-6.9295703779
"1516","2019-07-23","11:21:40.543",408.58087038,-4.8369144062
"1517","2019-07-23","11:21:41.755",408.58087038,-4.8369144062
"1518","2019-07-23","11:21:42.969",408.58087038,-4.8369144062
"1519","2019-07-23","11:21:43.503",408.64018655,-4.8369144062
"1520","2019-07-23","11:21:44.019",408.64018655,-8.0929551933
"1521","2019-07-23","11:21:45.240",408.64018655,-8.0929551933
"1522","2019-07-23","11:21:46.444",408.64018655,-8.0929551933
"1523","2019-07-23","11:21:46.992",408.23969352,-8.0929551933
"1524","2019-07-23","11:21:47.526",408.23969352,-5.4272273773
"1525","2019-07-23","11:21:48.753",408.23969352,-5.4272273773
"1526","2019-07-23","11:21:49.960",408.23969352,-5.4272273773
"1527","2019-07-23","11:21:50.497",408.55496271,-5.4272273773
"1528","2019-07-23","11:21:51.026",408.55496271,-8.2166133937
"1529","2019-07-23","11:21:52.244",408.55496271,-8.2166133937
"1530","2019-07-23","11:21:53.447",408.55496271,-8.2166133937
"1531","2019-07-23","11:21:54.000",408.41241742,-8.2166133937
"1532","2019-07-23","11:21:54.539",408.41241742,-7.9176503991
"1533","2019-07-23","11:21:55.762",408.41241742,-7.9176503991
"1534","2019-07-23","11:21:56.980",408.41241742,-7.9176503991
"1535","2019-07-23","11:21:57.519",408.30757192,-7.9176503991
"1536","2019-07-23","11:21:58.029",408.30757192,-6.6734576093
"1537","2019-07-23","11:21:59.255",408.30757192,-6.6734576093
"1538","2019-07-23","11:22:00.463",408.30757192,-6.6734576093
"1539","2019-07-23","11:22:01.009",408.29228501,-6.6734576093
"1540","2019-07-23","11:22:01.536",408.29228501,-6.2291551662
"1541","2019-07-23","11:22:02.747",408.29228501,-6.2291551662
"1542","2019-07-23","11:22:03.948",408.29228501,-6.2291551662
"1543","2019-07-23","11:22:04.490",408.47101147,-6.2291551662
"1544","2019-07-23","11:22:05.039",408.47101147,-10.786939745
"1545","2019-07-23","11:22:06.267",408.47101147,-10.786939745
"1546","2019-07-23","11:22:07.470",408.47101147,-10.786939745
"1547","2019-07-23","11:22:08.023",408.54883163,-10.786939745
"1548","2019-07-23","11:22:08.563",408.54883163,-7.3177085778
"1549","2019-07-23","11:22:09.788",408.54883163,-7.3177085778
"1550","2019-07-23","11:22:10.999",408.54883163,-7.3177085778
"1551","2019-07-23","11:22:11.519",408.50664192,-7.3177085778
"1552","2019-07-23","11:22:12.040",408.50664192,-7.635238138
"1553","2019-07-23","11:22:13.257",408.50664192,-7.635238138
"1554","2019-07-23","11:22:14.463",408.50664192,-7.635238138
"1555","2019-07-23","11:22:15.009",408.35240861,-7.635238138
"1556","2019-07-23","11:22:15.549",408.35240861,-9.7966403629
"1557","2019-07-23","11:22:16.783",408.35240861,-9.7966403629
"1558","2019-07-23","11:22:17.996",408.35240861,-9.7966403629
"1559","2019-07-23","11:22:18.517",408.20895703,-9.7966403629
"1560","2019-07-23","11:22:19.029",408.20895703,-5.6605021924
"1561","2019-07-23","11:22:20.250",408.20895703,-5.6605021924
"1562","2019-07-23","11:22:21.464",408.20895703,-5.6605021924
"1563","2019-07-23","11:22:22.015",408.20078446,-5.6605021924
"1564","2019-07-23","11:22:22.552",408.20078446,-6.6441395539
"1565","2019-07-23","11:22:23.766",408.20078446,-6.6441395539
"1566","2019-07-23","11:22:24.984",408.20078446,-6.6441395539
"1567","2019-07-23","11:22:25.522",408.42752649,-6.6441395539
"1568","2019-07-23","11:22:26.039",408.42752649,-6.9268448458
"1569","2019-07-23","11:22:27.250",408.42752649,-6.9268448458
"1570","2019-07-23","11:22:28.444",408.42752649,-6.9268448458
"1571","2019-07-23","11:22:28.996",408.36219468,-6.9268448458
"1572","2019-07-23","11:22:29.536",408.36219468,-6.8961019125
"1573","2019-07-23","11:22:30.762",408.36219468,-6.8961019125
"1574","2019-07-23","11:22:31.970",408.36219468,-6.8961019125
"1575","2019-07-23","11:22:32.506",408.30920079,-6.8961019125
"1576","2019-07-23","11:22:33.023",408.30920079,-7.3512141542
"1577","2019-07-23","11:22:34.243",408.30920079,-7.3512141542
"1578","2019-07-23","11:22:35.461",408.30920079,-7.3512141542
"1579","2019-07-23","11:22:36.013",408.43773671,-7.3512141542
"1580","2019-07-23","11:22:36.543",408.43773671,-5.9173743302
"1581","2019-07-23","11:22:37.749",408.43773671,-5.9173743302
"1582","2019-07-23","11:22:38.953",408.43773671,-5.9173743302
"1583","2019-07-23","11:22:39.500",408.73426347,-5.9173743302
"1584","2019-07-23","11:22:40.033",408.73426347,-6.1321610365
"1585","2019-07-23","11:22:41.243",408.73426347,-6.1321610365
"1586","2019-07-23","11:22:42.447",408.73426347,-6.1321610365
"1587","2019-07-23","11:22:43.002",408.87032361,-6.1321610365
"1588","2019-07-23","11:22:43.542",408.87032361,-7.4279379646
"1589","2019-07-23","11:22:44.766",408.87032361,-7.4279379646
"1590","2019-07-23","11:22:45.970",408.87032361,-7.4279379646
"1591","2019-07-23","11:22:46.506",408.3488202,-7.4279379646
"1592","2019-07-23","11:22:47.026",408.3488202,-7.3516423731
"1593","2019-07-23","11:22:48.240",408.3488202,-7.3516423731
"1594","2019-07-23","11:22:49.450",408.3488202,-7.3516423731
"1595","2019-07-23","11:22:50.005",408.64758926,-7.3516423731
"1596","2019-07-23","11:22:50.535",408.64758926,-8.8238039949
"1597","2019-07-23","11:22:51.756",408.64758926,-8.8238039949
"1598","2019-07-23","11:22:52.967",408.64758926,-8.8238039949
"1599","2019-07-23","11:22:53.506",408.99197998,-8.8238039949
"1600","2019-07-23","11:22:54.025",408.99197998,-8.2401747063
"1601","2019-07-23","11:22:55.233",408.99197998,-8.2401747063
"1602","2019-07-23","11:22:56.448",408.99197998,-8.2401747063
"1603","2019-07-23","11:22:57.003",408.50760341,-8.2401747063
"1604","2019-07-23","11:22:57.532",408.50760341,-8.0717675653
"1605","2019-07-23","11:22:58.749",408.50760341,-8.0717675653
"1606","2019-07-23","11:22:59.944",408.50760341,-8.0717675653
"1607","2019-07-23","11:23:00.486",408.59157824,-8.0717675653
"1608","2019-07-23","11:23:01.016",408.59157824,-6.151947228
"1609","2019-07-23","11:23:02.239",408.59157824,-6.151947228
"1610","2019-07-23","11:23:03.450",408.59157824,-6.151947228
"1611","2019-07-23","11:23:04.000",408.7154013,-6.151947228
"1612","2019-07-23","11:23:04.535",408.7154013,-4.1793534597
"1613","2019-07-23","11:23:05.762",408.7154013,-4.1793534597
"1614","2019-07-23","11:23:06.973",408.7154013,-4.1793534597
"1615","2019-07-23","11:23:07.500",408.6037934,-4.1793534597
"1616","2019-07-23","11:23:08.019",408.6037934,-8.9291421988
"1617","2019-07-23","11:23:09.246",408.6037934,-8.9291421988
"1618","2019-07-23","11:23:10.457",408.6037934,-8.9291421988
"1619","2019-07-23","11:23:11.003",408.45710538,-8.9291421988
"1620","2019-07-23","11:23:11.539",408.45710538,-5.2191031227
"1621","2019-07-23","11:23:12.763",408.45710538,-5.2191031227
"1622","2019-07-23","11:23:13.970",408.45710538,-5.2191031227
"1623","2019-07-23","11:23:14.506",409.04685742,-5.2191031227
"1624","2019-07-23","11:23:15.029",409.04685742,-9.477424096
"1625","2019-07-23","11:23:16.244",409.04685742,-9.477424096
"1626","2019-07-23","11:23:17.454",409.04685742,-9.477424096
"1627","2019-07-23","11:23:18.006",408.67545659,-9.477424096
"1628","2019-07-23","11:23:18.543",408.67545659,-7.606393422
"1629","2019-07-23","11:23:19.756",408.67545659,-7.606393422
"1630","2019-07-23","11:23:20.953",408.67545659,-7.606393422
"1631","2019-07-23","11:23:21.492",408.42030078,-7.606393422
"1632","2019-07-23","11:23:22.016",408.42030078,-5.5088813289
"1633","2019-07-23","11:23:23.229",408.42030078,-5.5088813289
"1634","2019-07-23","11:23:24.430",408.42030078,-5.5088813289
"1635","2019-07-23","11:23:24.983",408.69419944,-5.5088813289
"1636","2019-07-23","11:23:25.519",408.69419944,-7.7007142164
"1637","2019-07-23","11:23:26.747",408.69419944,-7.7007142164
"1638","2019-07-23","11:23:27.963",408.69419944,-7.7007142164
"1639","2019-07-23","11:23:28.503",409.01695398,-7.7007142164
"1640","2019-07-23","11:23:29.029",409.01695398,-10.744733674
"1641","2019-07-23","11:23:30.249",409.01695398,-10.744733674
"1642","2019-07-23","11:23:31.463",409.01695398,-10.744733674
"1643","2019-07-23","11:23:32.019",408.70878587,-10.744733674
"1644","2019-07-23","11:23:32.551",408.70878587,-9.7134087064
"1645","2019-07-23","11:23:33.769",408.70878587,-9.7134087064
"1646","2019-07-23","11:23:34.986",408.70878587,-9.7134087064
"1647","2019-07-23","11:23:35.509",408.54578986,-9.7134087064
"1648","2019-07-23","11:23:36.023",408.54578986,-6.588604129
"1649","2019-07-23","11:23:37.255",408.54578986,-6.588604129
"1650","2019-07-23","11:23:38.459",408.54578986,-6.588604129
"1651","2019-07-23","11:23:39.013",408.59039612,-6.588604129
"1652","2019-07-23","11:23:39.552",408.59039612,-7.0438890811
"1653","2019-07-23","11:23:40.783",408.59039612,-7.0438890811
"1654","2019-07-23","11:23:42.009",408.59039612,-7.0438890811
"1655","2019-07-23","11:23:42.575",408.41478363,-7.0438890811
"1656","2019-07-23","11:23:43.115",408.41478363,-9.1353150474
"1657","2019-07-23","11:23:44.332",408.41478363,-9.1353150474
"1658","2019-07-23","11:23:45.532",408.41478363,-9.1353150474
"1659","2019-07-23","11:23:46.072",408.34562349,-9.1353150474
"1660","2019-07-23","11:23:46.602",408.34562349,-10.335920956
"1661","2019-07-23","11:23:47.823",408.34562349,-10.335920956
"1662","2019-07-23","11:23:49.026",408.34562349,-10.335920956
"1663","2019-07-23","11:23:49.582",408.63135934,-10.335920956
"1664","2019-07-23","11:23:50.118",408.63135934,-12.200809153
"1665","2019-07-23","11:23:51.348",408.63135934,-12.200809153
"1666","2019-07-23","11:23:52.561",408.63135934,-12.200809153
"1667","2019-07-23","11:23:53.104",408.53799072,-12.200809153
"1668","2019-07-23","11:23:53.638",408.53799072,-9.4655947708
"1669","2019-07-23","11:23:54.855",408.53799072,-9.4655947708
"1670","2019-07-23","11:23:56.056",408.53799072,-9.4655947708
"1671","2019-07-23","11:23:56.604",408.548184,-9.4655947708
"1672","2019-07-23","11:23:57.144",408.548184,-8.5588753209
"1673","2019-07-23","11:23:58.362",408.548184,-8.5588753209
"1674","2019-07-23","11:23:59.561",408.548184,-8.5588753209
"1675","2019-07-23","11:24:00.098",408.55162257,-8.5588753209
"1676","2019-07-23","11:24:00.625",408.55162257,-4.8714414035
"1677","2019-07-23","11:24:01.848",408.55162257,-4.8714414035
"1678","2019-07-23","11:24:03.052",408.55162257,-4.8714414035
"1679","2019-07-23","11:24:03.595",408.51583081,-4.8714414035
"1680","2019-07-23","11:24:04.127",408.51583081,-8.4529840848
"1681","2019-07-23","11:24:05.352",408.51583081,-8.4529840848
"1682","2019-07-23","11:24:06.568",408.51583081,-8.4529840848
"1683","2019-07-23","11:24:07.108",408.3394662,-8.4529840848
"1684","2019-07-23","11:24:07.631",408.3394662,-5.7001175795
"1685","2019-07-23","11:24:08.861",408.3394662,-5.7001175795
"1686","2019-07-23","11:24:10.065",408.3394662,-5.7001175795
"1687","2019-07-23","11:24:10.615",408.79435329,-5.7001175795
"1688","2019-07-23","11:24:11.148",408.79435329,-7.0288546592
"1689","2019-07-23","11:24:12.358",408.79435329,-7.0288546592
"1690","2019-07-23","11:24:13.555",408.79435329,-7.0288546592
"1691","2019-07-23","11:24:14.094",408.63300505,-7.0288546592
"1692","2019-07-23","11:24:14.615",408.63300505,-3.8992589565
"1693","2019-07-23","11:24:15.835",408.63300505,-3.8992589565
"1694","2019-07-23","11:24:17.045",408.63300505,-3.8992589565
"1695","2019-07-23","11:24:17.596",408.78209065,-3.8992589565
"1696","2019-07-23","11:24:18.144",408.78209065,-8.7172031679
"1697","2019-07-23","11:24:19.368",408.78209065,-8.7172031679
"1698","2019-07-23","11:24:20.572",408.78209065,-8.7172031679
"1699","2019-07-23","11:24:21.114",408.83850408,-8.7172031679
"1700","2019-07-23","11:24:21.631",408.83850408,-7.7008599504
"1701","2019-07-23","11:24:22.844",408.83850408,-7.7008599504
"1702","2019-07-23","11:24:24.052",408.83850408,-7.7008599504
"1703","2019-07-23","11:24:24.598",408.61950667,-7.7008599504
"1704","2019-07-23","11:24:25.128",408.61950667,-6.0958923663
"1705","2019-07-23","11:24:26.348",408.61950667,-6.0958923663
"1706","2019-07-23","11:24:27.566",408.61950667,-6.0958923663
"1707","2019-07-23","11:24:28.105",408.60354508,-6.0958923663
"1708","2019-07-23","11:24:28.621",408.60354508,-7.066011146
"1709","2019-07-23","11:24:29.848",408.60354508,-7.066011146
"1710","2019-07-23","11:24:31.053",408.60354508,-7.066011146
"1711","2019-07-23","11:24:31.601",408.79956415,-7.066011146
"1712","2019-07-23","11:24:32.127",408.79956415,-9.4534636623
"1713","2019-07-23","11:24:33.336",408.79956415,-9.4534636623
"1714","2019-07-23","11:24:34.540",408.79956415,-9.4534636623
"1715","2019-07-23","11:24:35.088",408.70778839,-9.4534636623
"1716","2019-07-23","11:24:35.628",408.70778839,-7.1242014398
"1717","2019-07-23","11:24:36.871",408.70778839,-7.1242014398
"1718","2019-07-23","11:24:38.078",408.70778839,-7.1242014398
"1719","2019-07-23","11:24:38.624",408.76897896,-7.1242014398
"1720","2019-07-23","11:24:39.160",408.76897896,-4.4233368442
"1721","2019-07-23","11:24:40.390",408.76897896,-4.4233368442
"1722","2019-07-23","11:24:41.598",408.76897896,-4.4233368442
"1723","2019-07-23","11:24:42.119",408.83808708,-4.4233368442
"1724","2019-07-23","11:24:42.634",408.83808708,-5.0847526818
"1725","2019-07-23","11:24:43.845",408.83808708,-5.0847526818
"1726","2019-07-23","11:24:45.053",408.83808708,-5.0847526818
"1727","2019-07-23","11:24:45.612",408.57374092,-5.0847526818
"1728","2019-07-23","11:24:46.148",408.57374092,-10.267235242
"1729","2019-07-23","11:24:47.368",408.57374092,-10.267235242
"1730","2019-07-23","11:24:48.591",408.57374092,-10.267235242
"1731","2019-07-23","11:24:49.119",408.68092385,-10.267235242
"1732","2019-07-23","11:24:49.628",408.68092385,-7.0976524819
"1733","2019-07-23","11:24:50.849",408.68092385,-7.0976524819
"1734","2019-07-23","11:24:52.062",408.68092385,-7.0976524819
"1735","2019-07-23","11:24:52.618",408.78274066,-7.0976524819
"1736","2019-07-23","11:24:53.151",408.78274066,-9.3763045787
"1737","2019-07-23","11:24:54.368",408.78274066,-9.3763045787
"1738","2019-07-23","11:24:55.562",408.78274066,-9.3763045787
"1739","2019-07-23","11:24:56.098",408.63759104,-9.3763045787
"1740","2019-07-23","11:24:56.640",408.63759104,-6.9254836284
"1741","2019-07-23","11:24:57.867",408.63759104,-6.9254836284
"1742","2019-07-23","11:24:59.081",408.63759104,-6.9254836284
"1743","2019-07-23","11:24:59.628",408.48303528,-6.9254836284
"1744","2019-07-23","11:25:00.167",408.48303528,-9.0325828213
"1745","2019-07-23","11:25:01.388",408.48303528,-9.0325828213
"1746","2019-07-23","11:25:02.594",408.48303528,-9.0325828213
"1747","2019-07-23","11:25:03.111",408.37591528,-9.0325828213
"1748","2019-07-23","11:25:03.624",408.37591528,-7.4002587946
"1749","2019-07-23","11:25:04.851",408.37591528,-7.4002587946
"1750","2019-07-23","11:25:06.048",408.37591528,-7.4002587946
"1751","2019-07-23","11:25:06.598",408.69356389,-7.4002587946
"1752","2019-07-23","11:25:07.138",408.69356389,-6.1692656847
"1753","2019-07-23","11:25:08.361",408.69356389,-6.1692656847
"1754","2019-07-23","11:25:09.584",408.69356389,-6.1692656847
"1755","2019-07-23","11:25:10.118",408.49974823,-6.1692656847
"1756","2019-07-23","11:25:10.628",408.49974823,-6.7430698751
"1757","2019-07-23","11:25:11.849",408.49974823,-6.7430698751
"1758","2019-07-23","11:25:13.059",408.49974823,-6.7430698751
"1759","2019-07-23","11:25:13.608",408.69167746,-6.7430698751
"1760","2019-07-23","11:25:14.144",408.69167746,-8.5767008227
"1761","2019-07-23","11:25:15.365",408.69167746,-8.5767008227
"1762","2019-07-23","11:25:16.569",408.69167746,-8.5767008227
"1763","2019-07-23","11:25:17.111",408.36660273,-8.5767008227
"1764","2019-07-23","11:25:17.635",408.36660273,-4.0589770416
"1765","2019-07-23","11:25:18.851",408.36660273,-4.0589770416
"1766","2019-07-23","11:25:20.063",408.36660273,-4.0589770416
"1767","2019-07-23","11:25:20.621",408.40959746,-4.0589770416
"1768","2019-07-23","11:25:21.154",408.40959746,-8.3599680041
"1769","2019-07-23","11:25:22.378",408.40959746,-8.3599680041
"1770","2019-07-23","11:25:23.592",408.40959746,-8.3599680041
"1771","2019-07-23","11:25:24.117",408.81080883,-8.3599680041
"1772","2019-07-23","11:25:24.638",408.81080883,-4.0914045304
"1773","2019-07-23","11:25:25.861",408.81080883,-4.0914045304
"1774","2019-07-23","11:25:27.082",408.81080883,-4.0914045304
"1775","2019-07-23","11:25:27.627",408.6688096,-4.0914045304
"1776","2019-07-23","11:25:28.157",408.6688096,-8.106126505
"1777","2019-07-23","11:25:29.384",408.6688096,-8.106126505
"1778","2019-07-23","11:25:30.598",408.6688096,-8.106126505
"1779","2019-07-23","11:25:31.117",408.64466483,-8.106126505
"1780","2019-07-23","11:25:31.624",408.64466483,-9.2697498426
"1781","2019-07-23","11:25:32.849",408.64466483,-9.2697498426
"1782","2019-07-23","11:25:34.058",408.64466483,-9.2697498426
"1783","2019-07-23","11:25:34.611",408.7317218,-9.2697498426
"1784","2019-07-23","11:25:35.151",408.7317218,-9.4303677437
"1785","2019-07-23","11:25:36.369",408.7317218,-9.4303677437
"1786","2019-07-23","11:25:37.586",408.7317218,-9.4303677437
"1787","2019-07-23","11:25:38.112",408.68245884,-9.4303677437
"1788","2019-07-23","11:25:38.631",408.68245884,-6.7610567682
"1789","2019-07-23","11:25:39.855",408.68245884,-6.7610567682
"1790","2019-07-23","11:25:41.073",408.68245884,-6.7610567682
"1791","2019-07-23","11:25:41.621",408.8059273,-6.7610567682
"1792","2019-07-23","11:25:42.151",408.8059273,-8.1541010957
"1793","2019-07-23","11:25:43.365",408.8059273,-8.1541010957
"1794","2019-07-23","11:25:44.569",408.8059273,-8.1541010957
"1795","2019-07-23","11:25:45.101",408.55483684,-8.1541010957
"1796","2019-07-23","11:25:45.624",408.55483684,-6.9303257792
"1797","2019-07-23","11:25:46.844",408.55483684,-6.9303257792
"1798","2019-07-23","11:25:48.051",408.55483684,-6.9303257792
"1799","2019-07-23","11:25:48.601",408.46996239,-6.9303257792
"1800","2019-07-23","11:25:49.137",408.46996239,-7.4443614573
"1801","2019-07-23","11:25:50.361",408.46996239,-7.4443614573
"1802","2019-07-23","11:25:51.568",408.46996239,-7.4443614573
"1803","2019-07-23","11:25:52.112",408.7064991,-7.4443614573
"1804","2019-07-23","11:25:52.640",408.7064991,-5.7475759863
"1805","2019-07-23","11:25:53.854",408.7064991,-5.7475759863
"1806","2019-07-23","11:25:55.058",408.7064991,-5.7475759863
"1807","2019-07-23","11:25:55.605",408.83104763,-5.7475759863
"1808","2019-07-23","11:25:56.144",408.83104763,-5.8947984732
"1809","2019-07-23","11:25:57.359",408.83104763,-5.8947984732
"1810","2019-07-23","11:25:58.555",408.83104763,-5.8947984732
"1811","2019-07-23","11:25:59.101",409.0324504,-5.8947984732
"1812","2019-07-23","11:25:59.628",409.0324504,-9.6055590195
"1813","2019-07-23","11:26:00.852",409.0324504,-9.6055590195
"1814","2019-07-23","11:26:02.069",409.0324504,-9.6055590195
"1815","2019-07-23","11:26:02.625",408.48362965,-9.6055590195
"1816","2019-07-23","11:26:03.148",408.48362965,-7.1904020287
"1817","2019-07-23","11:26:04.365",408.48362965,-7.1904020287
"1818","2019-07-23","11:26:05.565",408.48362965,-7.1904020287
"1819","2019-07-23","11:26:06.102",408.91111472,-7.1904020287
"1820","2019-07-23","11:26:06.641",408.91111472,-7.2804117883
"1821","2019-07-23","11:26:07.864",408.91111472,-7.2804117883
"1822","2019-07-23","11:26:09.085",408.91111472,-7.2804117883
"1823","2019-07-23","11:26:09.628",409.19209872,-7.2804117883
"1824","2019-07-23","11:26:10.160",409.19209872,-11.648879334
