"","DateTime","uS","Temp_C","Station"
"6748",2019-07-24 03:00:00,7.1,25.0022222222222,"4"
"6749",2019-07-24 03:15:00,7.1,24.9722222222222,"4"
"6750",2019-07-24 03:30:00,7.1,24.9122222222222,"4"
"6751",2019-07-24 03:45:00,7.1,24.8922222222222,"4"
"6752",2019-07-24 04:00:00,7.1,24.8422222222222,"4"
"6753",2019-07-24 04:15:00,7.1,24.8222222222222,"4"
"6754",2019-07-24 04:30:00,7.1,24.7722222222222,"4"
"6755",2019-07-24 04:45:00,7.1,24.7022222222222,"4"
"6756",2019-07-24 05:00:00,7.1,24.6422222222222,"4"
"6757",2019-07-24 05:15:00,6.7,24.6222222222222,"4"
"6758",2019-07-24 05:30:00,7.1,24.5722222222222,"4"
"6759",2019-07-24 05:45:00,7.1,24.5022222222222,"4"
"6760",2019-07-24 06:00:00,7.1,24.4822222222222,"4"
"6761",2019-07-24 06:15:00,7.1,24.4622222222222,"4"
"6762",2019-07-24 06:30:00,7.1,24.3922222222222,"4"
"6763",2019-07-24 06:45:00,7.1,24.3522222222222,"4"
"6764",2019-07-24 07:00:00,7.5,24.3222222222222,"4"
"6765",2019-07-24 07:15:00,6.7,24.3222222222222,"4"
"6766",2019-07-24 07:30:00,7.1,24.3522222222222,"4"
"6767",2019-07-24 07:45:00,7.1,24.3922222222222,"4"
"6768",2019-07-24 08:00:00,6.7,24.3522222222222,"4"
"6769",2019-07-24 08:15:00,7.1,24.4122222222222,"4"
"6770",2019-07-24 08:30:00,7.1,24.4822222222222,"4"
"6771",2019-07-24 08:45:00,7.1,24.6422222222222,"4"
"6772",2019-07-24 09:00:00,7.5,24.8422222222222,"4"
"6773",2019-07-24 09:15:00,6.7,25.0422222222222,"4"
"6774",2019-07-24 09:30:00,7.5,25.2722222222222,"4"
"6775",2019-07-24 09:45:00,6.7,25.4222222222222,"4"
"6776",2019-07-24 10:00:00,7.5,25.4922222222222,"4"
"6777",2019-07-24 10:15:00,6.7,25.6322222222222,"4"
"6778",2019-07-24 10:30:00,6.7,25.7922222222222,"4"
"6779",2019-07-24 10:45:00,6.7,25.9422222222222,"4"
"6780",2019-07-24 11:00:00,6.7,26.1522222222222,"4"
"6781",2019-07-24 11:15:00,6.7,26.3722222222222,"4"
"6782",2019-07-24 11:30:00,7.5,26.6022222222222,"4"
"6783",2019-07-24 11:45:00,6.7,26.8022222222222,"4"
"6784",2019-07-24 12:00:00,6.7,26.9322222222222,"4"
"6785",2019-07-24 12:15:00,2.9,27.2522222222222,"4"
"6786",2019-07-24 12:30:00,6.7,27.5022222222222,"4"
"6787",2019-07-24 12:45:00,6.7,27.6722222222222,"4"
"6788",2019-07-24 13:00:00,6.7,27.7922222222222,"4"
"6789",2019-07-24 13:15:00,6.7,28.3322222222222,"4"
"6790",2019-07-24 13:30:00,5.6,28.6922222222222,"4"
"6791",2019-07-24 13:45:00,2.9,29.3222222222222,"4"
"6792",2019-07-24 14:00:00,6.7,30.2222222222222,"4"
"6793",2019-07-24 14:15:00,6.3,30.4422222222222,"4"
"6794",2019-07-24 14:30:00,4.4,30.7622222222222,"4"
"6795",2019-07-24 14:45:00,4.8,30.8322222222222,"4"
"6796",2019-07-24 15:00:00,6.7,31.0022222222222,"4"
"6797",2019-07-24 15:15:00,6.7,30.8022222222222,"4"
"6798",2019-07-24 15:30:00,6.7,30.6522222222222,"4"
"6799",2019-07-24 15:45:00,6.7,30.6422222222222,"4"
"6800",2019-07-24 16:00:00,6.7,30.9422222222222,"4"
"6801",2019-07-24 16:15:00,6.7,31.1822222222222,"4"
"6802",2019-07-24 16:30:00,6.7,31.2522222222222,"4"
"6803",2019-07-24 16:45:00,8.6,31.0922222222222,"4"
"6804",2019-07-24 17:00:00,7,31.0022222222222,"4"
"6805",2019-07-24 17:15:00,4.8,31.0922222222222,"4"
"6806",2019-07-24 17:30:00,4.4,31.0522222222222,"4"
"6807",2019-07-24 17:45:00,4.4,30.9222222222222,"4"
"6808",2019-07-24 18:00:00,4.4,30.6422222222222,"4"
"6809",2019-07-24 18:15:00,4.4,30.2822222222222,"4"
"6810",2019-07-24 18:30:00,4.4,29.9022222222222,"4"
"6811",2019-07-24 18:45:00,4.4,29.6122222222222,"4"
"6812",2019-07-24 19:00:00,4.4,29.2922222222222,"4"
"6813",2019-07-24 19:15:00,4.8,28.8922222222222,"4"
"6814",2019-07-24 19:30:00,4.4,28.4422222222222,"4"
"6815",2019-07-24 19:45:00,4.4,28.0822222222222,"4"
"6816",2019-07-24 20:00:00,4.4,27.7422222222222,"4"
"6817",2019-07-24 20:15:00,4.4,27.3822222222222,"4"
"6818",2019-07-24 20:30:00,4.4,27.0722222222222,"4"
"6819",2019-07-24 20:45:00,4.4,26.8022222222222,"4"
"6820",2019-07-24 21:00:00,4.4,26.6822222222222,"4"
"6821",2019-07-24 21:15:00,4.4,26.6022222222222,"4"
"6822",2019-07-24 21:30:00,4.4,26.5722222222222,"4"
"6823",2019-07-24 21:45:00,4.4,26.5022222222222,"4"
"6824",2019-07-24 22:00:00,4.4,26.3722222222222,"4"
"6825",2019-07-24 22:15:00,4.4,26.3022222222222,"4"
"6826",2019-07-24 22:30:00,4.4,26.2622222222222,"4"
"6827",2019-07-24 22:45:00,4.4,26.1522222222222,"4"
"6828",2019-07-24 23:00:00,4.4,26.0622222222222,"4"
"6829",2019-07-24 23:15:00,4.4,25.9922222222222,"4"
"6830",2019-07-24 23:30:00,4.4,25.9222222222222,"4"
"6831",2019-07-24 23:45:00,4.4,25.8722222222222,"4"
"6832",2019-07-25 00:00:00,4.4,25.7622222222222,"4"
"6833",2019-07-25 00:15:00,4.4,25.6922222222222,"4"
"6834",2019-07-25 00:30:00,4.4,25.6122222222222,"4"
"6835",2019-07-25 00:45:00,4.4,25.5122222222222,"4"
"6836",2019-07-25 01:00:00,4.4,25.4222222222222,"4"
"6837",2019-07-25 01:15:00,4.4,25.3422222222222,"4"
"6838",2019-07-25 01:30:00,4.4,25.2722222222222,"4"
"6839",2019-07-25 01:45:00,4.1,25.2222222222222,"4"
"6840",2019-07-25 02:00:00,4.4,25.1522222222222,"4"
"6841",2019-07-25 02:15:00,4.1,25.0722222222222,"4"
"6842",2019-07-25 02:30:00,4.4,25.0422222222222,"4"
"6843",2019-07-25 02:45:00,4.4,24.9122222222222,"4"
"6844",2019-07-25 03:00:00,4.4,24.8922222222222,"4"
"6845",2019-07-25 03:15:00,4.1,24.8422222222222,"4"
"6846",2019-07-25 03:30:00,4.4,24.8222222222222,"4"
"6847",2019-07-25 03:45:00,4.8,24.7122222222222,"4"
"6848",2019-07-25 04:00:00,4.1,24.6822222222222,"4"
"6849",2019-07-25 04:15:00,4.1,24.6122222222222,"4"
"6850",2019-07-25 04:30:00,4.1,24.5322222222222,"4"
"6851",2019-07-25 04:45:00,4.8,24.4822222222222,"4"
"6852",2019-07-25 05:00:00,4.4,24.4122222222222,"4"
"6853",2019-07-25 05:15:00,4.4,24.3522222222222,"4"
"6854",2019-07-25 05:30:00,4.4,24.2622222222222,"4"
"6855",2019-07-25 05:45:00,4.1,24.2122222222222,"4"
"6856",2019-07-25 06:00:00,4.4,24.1422222222222,"4"
"6857",2019-07-25 06:15:00,4.4,24.0822222222222,"4"
"6858",2019-07-25 06:30:00,4.1,24.0322222222222,"4"
"6859",2019-07-25 06:45:00,4.4,23.9622222222222,"4"
"6860",2019-07-25 07:00:00,4.4,23.9822222222222,"4"
"6861",2019-07-25 07:15:00,4.1,23.9422222222222,"4"
"6862",2019-07-25 07:30:00,4.4,23.9422222222222,"4"
"6863",2019-07-25 07:45:00,4.1,23.9422222222222,"4"
"6864",2019-07-25 08:00:00,4.4,23.9622222222222,"4"
"6865",2019-07-25 08:15:00,4.4,24.0322222222222,"4"
"6866",2019-07-25 08:30:00,4.4,24.1722222222222,"4"
"6867",2019-07-25 08:45:00,4.4,24.3222222222222,"4"
"6868",2019-07-25 09:00:00,4.4,24.4122222222222,"4"
"6869",2019-07-25 09:15:00,4.1,24.6222222222222,"4"
"6870",2019-07-25 09:30:00,4.4,24.8222222222222,"4"
"6871",2019-07-25 09:45:00,4.1,25.0622222222222,"4"
"6872",2019-07-25 10:00:00,4.4,25.2522222222222,"4"
"6873",2019-07-25 10:15:00,4.1,25.4722222222222,"4"
"6874",2019-07-25 10:30:00,4.4,25.7222222222222,"4"
"6875",2019-07-25 10:45:00,4.4,26.0122222222222,"4"
"6876",2019-07-25 11:00:00,4.4,26.3322222222222,"4"
"6877",2019-07-25 11:15:00,4.1,26.8022222222222,"4"
"6878",2019-07-25 11:30:00,4.4,27.1822222222222,"4"
"6879",2019-07-25 11:45:00,4.4,27.7622222222222,"4"
"6880",2019-07-25 12:00:00,4,28.2422222222222,"4"
"6881",2019-07-25 12:15:00,4,28.5122222222222,"4"
"6882",2019-07-25 12:30:00,4,28.5122222222222,"4"
"6883",2019-07-25 12:45:00,4,28.4022222222222,"4"
"6884",2019-07-25 13:00:00,4,28.4622222222222,"4"
"6885",2019-07-25 13:15:00,4,28.6222222222222,"4"
"6886",2019-07-25 13:30:00,4,28.8522222222222,"4"
"6887",2019-07-25 13:45:00,4.8,29.2022222222222,"4"
"6888",2019-07-25 14:00:00,4,29.5422222222222,"4"
"6889",2019-07-25 14:15:00,4,29.9222222222222,"4"
"6890",2019-07-25 14:30:00,4,30.0422222222222,"4"
"6891",2019-07-25 14:45:00,4,30.3322222222222,"4"
"6892",2019-07-25 15:00:00,4,30.7822222222222,"4"
"6893",2019-07-25 15:15:00,4.4,30.9222222222222,"4"
"6894",2019-07-25 15:30:00,4.8,31.0522222222222,"4"
"6895",2019-07-25 15:45:00,4,31.0922222222222,"4"
"6896",2019-07-25 16:00:00,4,31.0522222222222,"4"
"6897",2019-07-25 16:15:00,4.8,31.0522222222222,"4"
"6898",2019-07-25 16:30:00,4,30.8722222222222,"4"
"6899",2019-07-25 16:45:00,4.4,30.6922222222222,"4"
"6900",2019-07-25 17:00:00,4,30.5522222222222,"4"
"6901",2019-07-25 17:15:00,4,30.3522222222222,"4"
"6902",2019-07-25 17:30:00,4.4,30.2222222222222,"4"
"6903",2019-07-25 17:45:00,4.8,30.0822222222222,"4"
"6904",2019-07-25 18:00:00,4.4,29.8622222222222,"4"
"6905",2019-07-25 18:15:00,4.4,29.6122222222222,"4"
"6906",2019-07-25 18:30:00,4.4,29.3922222222222,"4"
"6907",2019-07-25 18:45:00,4.4,29.1222222222222,"4"
"6908",2019-07-25 19:00:00,4.4,28.8922222222222,"4"
"6909",2019-07-25 19:15:00,4.4,28.6922222222222,"4"
"6910",2019-07-25 19:30:00,4.4,28.4822222222222,"4"
"6911",2019-07-25 19:45:00,4.4,28.3022222222222,"4"
"6912",2019-07-25 20:00:00,4.4,28.1222222222222,"4"
"6913",2019-07-25 20:15:00,4.4,27.9522222222222,"4"
"6914",2019-07-25 20:30:00,4.4,27.7922222222222,"4"
"6915",2019-07-25 20:45:00,4.4,27.6522222222222,"4"
"6916",2019-07-25 21:00:00,4.4,27.5022222222222,"4"
"6917",2019-07-25 21:15:00,4.4,27.3822222222222,"4"
"6918",2019-07-25 21:30:00,4.4,27.2522222222222,"4"
"6919",2019-07-25 21:45:00,4.4,27.1422222222222,"4"
"6920",2019-07-25 22:00:00,4.4,26.9622222222222,"4"
"6921",2019-07-25 22:15:00,4.4,26.8622222222222,"4"
"6922",2019-07-25 22:30:00,4.4,26.7522222222222,"4"
"6923",2019-07-25 22:45:00,4.4,26.6622222222222,"4"
"6924",2019-07-25 23:00:00,4.4,26.6022222222222,"4"
"6925",2019-07-25 23:15:00,4.4,26.5322222222222,"4"
"6926",2019-07-25 23:30:00,4.4,26.4422222222222,"4"
"6927",2019-07-25 23:45:00,4.4,26.3722222222222,"4"
"6928",2019-07-26 00:00:00,4.4,26.2822222222222,"4"
"6929",2019-07-26 00:15:00,4.4,26.2122222222222,"4"
"6930",2019-07-26 00:30:00,4.4,26.1222222222222,"4"
"6931",2019-07-26 00:45:00,4.4,26.0622222222222,"4"
"6932",2019-07-26 01:00:00,4.4,25.9722222222222,"4"
"6933",2019-07-26 01:15:00,4.8,25.8722222222222,"4"
"6934",2019-07-26 01:30:00,4.4,25.7922222222222,"4"
"6935",2019-07-26 01:45:00,4.8,25.7022222222222,"4"
"6936",2019-07-26 02:00:00,4.4,25.6322222222222,"4"
"6937",2019-07-26 02:15:00,4.4,25.5122222222222,"4"
"6938",2019-07-26 02:30:00,4.4,25.4322222222222,"4"
"6939",2019-07-26 02:45:00,4.4,25.3422222222222,"4"
"6940",2019-07-26 03:00:00,4.4,25.2722222222222,"4"
"6941",2019-07-26 03:15:00,4.4,25.1822222222222,"4"
"6942",2019-07-26 03:30:00,4.4,25.1122222222222,"4"
"6943",2019-07-26 03:45:00,4.4,25.0022222222222,"4"
"6944",2019-07-26 04:00:00,4.4,24.8922222222222,"4"
"6945",2019-07-26 04:15:00,4.4,24.8222222222222,"4"
"6946",2019-07-26 04:30:00,4.4,24.7122222222222,"4"
"6947",2019-07-26 04:45:00,4.4,24.6122222222222,"4"
"6948",2019-07-26 05:00:00,4.4,24.4122222222222,"4"
"6949",2019-07-26 05:15:00,4.4,24.2622222222222,"4"
"6950",2019-07-26 05:30:00,4.4,24.1722222222222,"4"
"6951",2019-07-26 05:45:00,4.4,24.0822222222222,"4"
"6952",2019-07-26 06:00:00,4.4,24.0322222222222,"4"
"6953",2019-07-26 06:15:00,4.4,23.9622222222222,"4"
"6954",2019-07-26 06:30:00,4.4,23.9022222222222,"4"
"6955",2019-07-26 06:45:00,4.4,23.8722222222222,"4"
"6956",2019-07-26 07:00:00,4.4,23.8322222222222,"4"
"6957",2019-07-26 07:15:00,4.1,23.8722222222222,"4"
"6958",2019-07-26 07:30:00,4.1,23.8722222222222,"4"
"6959",2019-07-26 07:45:00,4.4,23.8122222222222,"4"
"6960",2019-07-26 08:00:00,4.4,23.8322222222222,"4"
"6961",2019-07-26 08:15:00,4.4,23.9622222222222,"4"
"6962",2019-07-26 08:30:00,4.4,24.0822222222222,"4"
"6963",2019-07-26 08:45:00,4.4,24.1722222222222,"4"
"6964",2019-07-26 09:00:00,4.8,24.2622222222222,"4"
"6965",2019-07-26 09:15:00,4.4,24.3922222222222,"4"
"6966",2019-07-26 09:30:00,4.4,24.6422222222222,"4"
"6967",2019-07-26 09:45:00,4.4,25.0422222222222,"4"
"6968",2019-07-26 10:00:00,4.1,25.6522222222222,"4"
"6969",2019-07-26 10:15:00,4.8,26.1522222222222,"4"
"6970",2019-07-26 10:30:00,4.4,26.6422222222222,"4"
"6971",2019-07-26 10:45:00,4.1,27.0222222222222,"4"
"6972",2019-07-26 11:00:00,4,27.5222222222222,"4"
"6973",2019-07-26 11:15:00,4,27.8822222222222,"4"
"6974",2019-07-26 11:30:00,4,28.1522222222222,"4"
"6975",2019-07-26 11:45:00,4,28.3322222222222,"4"
"6976",2019-07-26 12:00:00,11.2,28.6022222222222,"4"
"6977",2019-07-26 12:15:00,6.3,29.1122222222222,"4"
"6978",2019-07-26 12:30:00,4.8,29.5722222222222,"4"
"6979",2019-07-26 12:45:00,4.4,29.9322222222222,"4"
"6980",2019-07-26 13:00:00,4.8,30.0822222222222,"4"
"6981",2019-07-26 13:15:00,4.8,30.4422222222222,"4"
"6982",2019-07-26 13:30:00,4.4,31.0722222222222,"4"
"6983",2019-07-26 13:45:00,4.8,31.4622222222222,"4"
"6984",2019-07-26 14:00:00,4.8,31.7522222222222,"4"
"6985",2019-07-26 14:15:00,4.8,32.1822222222222,"4"
"6986",2019-07-26 14:30:00,4.8,32.2222222222222,"4"
"6987",2019-07-26 14:45:00,4.8,32.1122222222222,"4"
"6988",2019-07-26 15:00:00,4.8,32.0422222222222,"4"
"6989",2019-07-26 15:15:00,4.8,32.1722222222222,"4"
"6990",2019-07-26 15:30:00,4.8,32.2922222222222,"4"
"6991",2019-07-26 15:45:00,4.8,32.2922222222222,"4"
"6992",2019-07-26 16:00:00,4.8,32.0422222222222,"4"
"6993",2019-07-26 16:15:00,4,31.8622222222222,"4"
"6994",2019-07-26 16:30:00,4.8,31.6822222222222,"4"
"6995",2019-07-26 16:45:00,4,31.4522222222222,"4"
"6996",2019-07-26 17:00:00,4,31.2122222222222,"4"
"6997",2019-07-26 17:15:00,4,30.9422222222222,"4"
"6998",2019-07-26 17:30:00,4,30.7122222222222,"4"
"6999",2019-07-26 17:45:00,4,30.4722222222222,"4"
"7000",2019-07-26 18:00:00,4,30.1922222222222,"4"
"7001",2019-07-26 18:15:00,4.8,29.9222222222222,"4"
"7002",2019-07-26 18:30:00,4,29.6522222222222,"4"
"7003",2019-07-26 18:45:00,4.8,29.4122222222222,"4"
"7004",2019-07-26 19:00:00,4,29.1822222222222,"4"
"7005",2019-07-26 19:15:00,4,28.9822222222222,"4"
"7006",2019-07-26 19:30:00,4.8,28.8222222222222,"4"
"7007",2019-07-26 19:45:00,4,28.5822222222222,"4"
"7008",2019-07-26 20:00:00,4.8,28.3722222222222,"4"
"7009",2019-07-26 20:15:00,4,28.1522222222222,"4"
"7010",2019-07-26 20:30:00,4.8,27.9522222222222,"4"
"7011",2019-07-26 20:45:00,4,27.7422222222222,"4"
"7012",2019-07-26 21:00:00,4.4,27.5422222222222,"4"
"7013",2019-07-26 21:15:00,4.1,27.3622222222222,"4"
"7014",2019-07-26 21:30:00,4.1,27.1822222222222,"4"
"7015",2019-07-26 21:45:00,4.1,27.0222222222222,"4"
"7016",2019-07-26 22:00:00,4.1,26.9322222222222,"4"
"7017",2019-07-26 22:15:00,4.1,26.7822222222222,"4"
"7018",2019-07-26 22:30:00,4.1,26.5922222222222,"4"
"7019",2019-07-26 22:45:00,4.1,26.4622222222222,"4"
"7020",2019-07-26 23:00:00,4.1,26.3322222222222,"4"
"7021",2019-07-26 23:15:00,4.8,26.2122222222222,"4"
"7022",2019-07-26 23:30:00,4.1,26.0622222222222,"4"
"7023",2019-07-26 23:45:00,4.1,25.9722222222222,"4"
"7024",2019-07-27 00:00:00,4.4,25.8722222222222,"4"
"7025",2019-07-27 00:15:00,4.1,25.7622222222222,"4"
"7026",2019-07-27 00:30:00,4.1,25.6322222222222,"4"
"7027",2019-07-27 00:45:00,4.1,25.5122222222222,"4"
"7028",2019-07-27 01:00:00,4.4,25.4322222222222,"4"
"7029",2019-07-27 01:15:00,4.1,25.3322222222222,"4"
"7030",2019-07-27 01:30:00,4.1,25.2222222222222,"4"
"7031",2019-07-27 01:45:00,4.1,25.1522222222222,"4"
"7032",2019-07-27 02:00:00,4.1,25.0422222222222,"4"
"7033",2019-07-27 02:15:00,4.1,24.9722222222222,"4"
"7034",2019-07-27 02:30:00,4.4,24.9122222222222,"4"
"7035",2019-07-27 02:45:00,4.4,24.8422222222222,"4"
"7036",2019-07-27 03:00:00,4.1,24.7922222222222,"4"
"7037",2019-07-27 03:15:00,4.8,24.7122222222222,"4"
"7038",2019-07-27 03:30:00,4.8,24.6422222222222,"4"
"7039",2019-07-27 03:45:00,4.1,24.5722222222222,"4"
"7040",2019-07-27 04:00:00,4.4,24.4822222222222,"4"
"7041",2019-07-27 04:15:00,4.8,24.4122222222222,"4"
"7042",2019-07-27 04:30:00,4.4,24.3522222222222,"4"
"7043",2019-07-27 04:45:00,4.8,24.3222222222222,"4"
"7044",2019-07-27 05:00:00,4.1,24.2622222222222,"4"
"7045",2019-07-27 05:15:00,4.1,24.1922222222222,"4"
"7046",2019-07-27 05:30:00,4.1,24.1222222222222,"4"
"7047",2019-07-27 05:45:00,4.1,24.0822222222222,"4"
"7048",2019-07-27 06:00:00,4.1,24.0322222222222,"4"
"7049",2019-07-27 06:15:00,4.1,23.9622222222222,"4"
"7050",2019-07-27 06:30:00,4.1,23.9022222222222,"4"
"7051",2019-07-27 06:45:00,4.1,23.8722222222222,"4"
"7052",2019-07-27 07:00:00,4.1,23.8322222222222,"4"
"7053",2019-07-27 07:15:00,4.1,23.7422222222222,"4"
"7054",2019-07-27 07:30:00,4.1,23.8022222222222,"4"
"7055",2019-07-27 07:45:00,4.4,23.7622222222222,"4"
"7056",2019-07-27 08:00:00,4.1,23.8022222222222,"4"
"7057",2019-07-27 08:15:00,4.1,23.8322222222222,"4"
"7058",2019-07-27 08:30:00,4.4,23.8922222222222,"4"
"7059",2019-07-27 08:45:00,4.1,23.9822222222222,"4"
"7060",2019-07-27 09:00:00,4.1,24.1022222222222,"4"
"7061",2019-07-27 09:15:00,4.1,24.2122222222222,"4"
"7062",2019-07-27 09:30:00,4.1,24.4122222222222,"4"
"7063",2019-07-27 09:45:00,4.1,24.6122222222222,"4"
"7064",2019-07-27 10:00:00,4.8,24.8222222222222,"4"
"7065",2019-07-27 10:15:00,4.1,24.9822222222222,"4"
"7066",2019-07-27 10:30:00,4.1,25.1822222222222,"4"
"7067",2019-07-27 10:45:00,4.8,25.3422222222222,"4"
"7068",2019-07-27 11:00:00,4.4,25.7022222222222,"4"
"7069",2019-07-27 11:15:00,4.8,26.2622222222222,"4"
"7070",2019-07-27 11:30:00,4.8,26.8022222222222,"4"
"7071",2019-07-27 11:45:00,4.4,27.0922222222222,"4"
"7072",2019-07-27 12:00:00,4.8,27.3222222222222,"4"
"7073",2019-07-27 12:15:00,4.8,27.5822222222222,"4"
"7074",2019-07-27 12:30:00,4.8,27.7622222222222,"4"
"7075",2019-07-27 12:45:00,4.8,27.8122222222222,"4"
"7076",2019-07-27 13:00:00,4.8,28.0822222222222,"4"
"7077",2019-07-27 13:15:00,4.8,28.2422222222222,"4"
"7078",2019-07-27 13:30:00,4.8,28.1922222222222,"4"
"7079",2019-07-27 13:45:00,4.8,28.2622222222222,"4"
"7080",2019-07-27 14:00:00,4.8,28.7522222222222,"4"
"7081",2019-07-27 14:15:00,4.8,29.1222222222222,"4"
"7082",2019-07-27 14:30:00,4.4,29.6322222222222,"4"
"7083",2019-07-27 14:45:00,4.8,30.2222222222222,"4"
"7084",2019-07-27 15:00:00,4.8,30.7322222222222,"4"
"7085",2019-07-27 15:15:00,4.8,30.8522222222222,"4"
"7086",2019-07-27 15:30:00,4.8,30.7822222222222,"4"
"7087",2019-07-27 15:45:00,4.8,30.7322222222222,"4"
"7088",2019-07-27 16:00:00,4.8,30.6922222222222,"4"
"7089",2019-07-27 16:15:00,4.8,30.7122222222222,"4"
"7090",2019-07-27 16:30:00,4.8,30.6922222222222,"4"
"7091",2019-07-27 16:45:00,4.8,30.6922222222222,"4"
"7092",2019-07-27 17:00:00,4.8,30.6522222222222,"4"
"7093",2019-07-27 17:15:00,4.8,30.7122222222222,"4"
"7094",2019-07-27 17:30:00,4.8,30.6922222222222,"4"
"7095",2019-07-27 17:45:00,4.8,30.5522222222222,"4"
"7096",2019-07-27 18:00:00,4.8,30.3722222222222,"4"
"7097",2019-07-27 18:15:00,4.8,30.1122222222222,"4"
"7098",2019-07-27 18:30:00,5.2,29.8422222222222,"4"
"7099",2019-07-27 18:45:00,4.4,29.5622222222222,"4"
"7100",2019-07-27 19:00:00,4.8,29.2922222222222,"4"
"7101",2019-07-27 19:15:00,4.8,29.0322222222222,"4"
"7102",2019-07-27 19:30:00,4.8,28.8222222222222,"4"
"7103",2019-07-27 19:45:00,4.8,28.6222222222222,"4"
"7104",2019-07-27 20:00:00,4.8,28.3722222222222,"4"
"7105",2019-07-27 20:15:00,4.8,28.1522222222222,"4"
"7106",2019-07-27 20:30:00,4.8,27.9522222222222,"4"
"7107",2019-07-27 20:45:00,4.8,27.7922222222222,"4"
"7108",2019-07-27 21:00:00,4.8,27.5922222222222,"4"
"7109",2019-07-27 21:15:00,4.8,27.4522222222222,"4"
"7110",2019-07-27 21:30:00,4.8,27.2522222222222,"4"
"7111",2019-07-27 21:45:00,4.4,27.0922222222222,"4"
"7112",2019-07-27 22:00:00,4.4,26.8922222222222,"4"
"7113",2019-07-27 22:15:00,4.8,26.7522222222222,"4"
"7114",2019-07-27 22:30:00,4.8,26.5722222222222,"4"
"7115",2019-07-27 22:45:00,4.4,26.4222222222222,"4"
"7116",2019-07-27 23:00:00,4.4,26.3322222222222,"4"
"7117",2019-07-27 23:15:00,4.8,26.2122222222222,"4"
"7118",2019-07-27 23:30:00,4.4,26.0822222222222,"4"
"7119",2019-07-27 23:45:00,4.4,25.9422222222222,"4"
"7120",2019-07-28 00:00:00,4.4,25.8722222222222,"4"
"7121",2019-07-28 00:15:00,4.1,25.7922222222222,"4"
"7122",2019-07-28 00:30:00,4.8,25.7022222222222,"4"
"7123",2019-07-28 00:45:00,4.8,25.6322222222222,"4"
"7124",2019-07-28 01:00:00,4.8,25.5622222222222,"4"
"7125",2019-07-28 01:15:00,4.1,25.4722222222222,"4"
"7126",2019-07-28 01:30:00,4.1,25.3622222222222,"4"
"7127",2019-07-28 01:45:00,4.8,25.2922222222222,"4"
"7128",2019-07-28 02:00:00,4.1,25.2022222222222,"4"
"7129",2019-07-28 02:15:00,4.1,25.1322222222222,"4"
"7130",2019-07-28 02:30:00,4.1,25.0422222222222,"4"
"7131",2019-07-28 02:45:00,4.1,24.9322222222222,"4"
"7132",2019-07-28 03:00:00,4.1,24.8422222222222,"4"
"7133",2019-07-28 03:15:00,4.1,24.7122222222222,"4"
"7134",2019-07-28 03:30:00,4.1,24.6122222222222,"4"
"7135",2019-07-28 03:45:00,4.8,24.5022222222222,"4"
"7136",2019-07-28 04:00:00,4.1,24.4122222222222,"4"
"7137",2019-07-28 04:15:00,4.1,24.3422222222222,"4"
"7138",2019-07-28 04:30:00,4.1,24.2622222222222,"4"
"7139",2019-07-28 04:45:00,4.1,24.2522222222222,"4"
"7140",2019-07-28 05:00:00,4.1,24.1922222222222,"4"
"7141",2019-07-28 05:15:00,4.1,24.1222222222222,"4"
"7142",2019-07-28 05:30:00,4.1,24.0822222222222,"4"
"7143",2019-07-28 05:45:00,4.1,24.0122222222222,"4"
"7144",2019-07-28 06:00:00,4.1,23.9622222222222,"4"
"7145",2019-07-28 06:15:00,4.1,23.9022222222222,"4"
"7146",2019-07-28 06:30:00,4.1,23.8322222222222,"4"
"7147",2019-07-28 06:45:00,4.1,23.8022222222222,"4"
"7148",2019-07-28 07:00:00,4.1,23.7222222222222,"4"
"7149",2019-07-28 07:15:00,4.1,23.7422222222222,"4"
"7150",2019-07-28 07:30:00,4.1,23.7422222222222,"4"
"7151",2019-07-28 07:45:00,4.1,23.7222222222222,"4"
"7152",2019-07-28 08:00:00,4.1,23.8022222222222,"4"
"7153",2019-07-28 08:15:00,4.1,23.8322222222222,"4"
"7154",2019-07-28 08:30:00,4.8,23.9022222222222,"4"
"7155",2019-07-28 08:45:00,4.8,24.0122222222222,"4"
"7156",2019-07-28 09:00:00,4.8,24.1722222222222,"4"
"7157",2019-07-28 09:15:00,4.4,24.3522222222222,"4"
"7158",2019-07-28 09:30:00,4.4,24.5322222222222,"4"
"7159",2019-07-28 09:45:00,4.8,24.7022222222222,"4"
"7160",2019-07-28 10:00:00,4.4,24.9822222222222,"4"
"7161",2019-07-28 10:15:00,4.8,25.2722222222222,"4"
"7162",2019-07-28 10:30:00,4.4,25.5622222222222,"4"
"7163",2019-07-28 10:45:00,4.8,25.7622222222222,"4"
"7164",2019-07-28 11:00:00,4.8,26.1422222222222,"4"
"7165",2019-07-28 11:15:00,4.8,26.6422222222222,"4"
"7166",2019-07-28 11:30:00,4.8,27.3222222222222,"4"
"7167",2019-07-28 11:45:00,4.8,28.0122222222222,"4"
"7168",2019-07-28 12:00:00,4.8,28.7622222222222,"4"
"7169",2019-07-28 12:15:00,4.8,29.6322222222222,"4"
"7170",2019-07-28 12:30:00,4.8,30.1922222222222,"4"
"7171",2019-07-28 12:45:00,4.8,30.5822222222222,"4"
"7172",2019-07-28 13:00:00,4.8,31.1222222222222,"4"
