"","DateTime","Flux_1","Temp_C_1","CO2_Soil_1","CO2_Soil_STD_1","CO2_ATM_1","CO2_ATM_STD_1","Mode_1","Flux_2","Temp_C_2","CO2_Soil_2","CO2_Soil_STD_2","CO2_ATM_2","CO2_ATM_STD_2","Mode_2","V1","V2","V3","V4","Turbidity_NTU","Chlorophylla_ug.L","Phycocyanin_ppb","CDOM_ppb"
"656",2019-07-12 13:43:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4120,NA,NA,NA,NA,NA,NA
"657",2019-07-12 13:43:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3507.5,NA,NA,NA,NA,NA
"658",2019-07-12 13:43:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.5,NA,NA,NA,NA
"659",2019-07-12 13:44:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240,NA,NA,NA,NA,NA,NA,NA
"660",2019-07-12 13:44:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4105,NA,NA,NA,NA,NA,NA
"661",2019-07-12 13:44:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3527.5,NA,NA,NA,NA,NA
"662",2019-07-12 13:44:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"663",2019-07-12 13:45:00,2.56,24.5,442.47,5.246,297.35,8.248,1.75601,0.13,26.9,50.65,2.742,43.84,2.722,0,NA,NA,NA,NA,NA,NA,NA,NA
"664",2019-07-12 13:45:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4230,NA,NA,NA,NA,NA,NA,NA
"665",2019-07-12 13:45:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125,NA,NA,NA,NA,NA,NA
"666",2019-07-12 13:45:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3502.5,NA,NA,NA,NA,NA
"667",2019-07-12 13:45:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"668",2019-07-12 13:46:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4180,NA,NA,NA,NA,NA,NA,NA
"669",2019-07-12 13:46:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095,NA,NA,NA,NA,NA,NA
"670",2019-07-12 13:46:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3482.5,NA,NA,NA,NA,NA
"671",2019-07-12 13:46:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"672",2019-07-12 13:47:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4205,NA,NA,NA,NA,NA,NA,NA
"673",2019-07-12 13:47:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4110,NA,NA,NA,NA,NA,NA
"674",2019-07-12 13:47:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3502.5,NA,NA,NA,NA,NA
"675",2019-07-12 13:47:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"676",2019-07-12 13:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.1,2.67,1.73,32.07
"677",2019-07-12 13:48:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4175,NA,NA,NA,NA,NA,NA,NA
"678",2019-07-12 13:48:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4040,NA,NA,NA,NA,NA,NA
"679",2019-07-12 13:48:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3487.5,NA,NA,NA,NA,NA
"680",2019-07-12 13:48:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.5,NA,NA,NA,NA
"681",2019-07-12 13:49:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4165,NA,NA,NA,NA,NA,NA,NA
"682",2019-07-12 13:49:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4040,NA,NA,NA,NA,NA,NA
"683",2019-07-12 13:49:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3437.5,NA,NA,NA,NA,NA
"684",2019-07-12 13:49:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.5,NA,NA,NA,NA
"685",2019-07-12 13:50:00,2.66,24.9,440.4,8.842,289.51,5.741,1.75672,0.02,27.3,46.7,3.195,45.56,3.057,0,NA,NA,NA,NA,NA,NA,NA,NA
"686",2019-07-12 13:50:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4150,NA,NA,NA,NA,NA,NA,NA
"687",2019-07-12 13:50:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4045,NA,NA,NA,NA,NA,NA
"688",2019-07-12 13:50:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3472.5,NA,NA,NA,NA,NA
"689",2019-07-12 13:50:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.5,NA,NA,NA,NA
"690",2019-07-12 13:51:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4135,NA,NA,NA,NA,NA,NA,NA
"691",2019-07-12 13:51:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4040,NA,NA,NA,NA,NA,NA
"692",2019-07-12 13:51:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3457.5,NA,NA,NA,NA,NA
"693",2019-07-12 13:51:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.5,NA,NA,NA,NA
"694",2019-07-12 13:52:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145,NA,NA,NA,NA,NA,NA,NA
"695",2019-07-12 13:52:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4005,NA,NA,NA,NA,NA,NA
"696",2019-07-12 13:52:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3427.5,NA,NA,NA,NA,NA
"697",2019-07-12 13:52:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.5,NA,NA,NA,NA
"698",2019-07-12 13:53:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4110,NA,NA,NA,NA,NA,NA,NA
"699",2019-07-12 13:53:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035,NA,NA,NA,NA,NA,NA
"700",2019-07-12 13:53:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3427.5,NA,NA,NA,NA,NA
"701",2019-07-12 13:53:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.5,NA,NA,NA,NA
"702",2019-07-12 13:54:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4120,NA,NA,NA,NA,NA,NA,NA
"703",2019-07-12 13:54:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4020,NA,NA,NA,NA,NA,NA
"704",2019-07-12 13:54:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3397.5,NA,NA,NA,NA,NA
"705",2019-07-12 13:54:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"706",2019-07-12 13:55:00,2.62,24.9,441.89,5.143,293.11,8.113,1.7566,0.08,27.3,54.7,2.782,50.78,0.764,0,NA,NA,NA,NA,NA,NA,NA,NA
"707",2019-07-12 13:55:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125,NA,NA,NA,NA,NA,NA,NA
"708",2019-07-12 13:55:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4030,NA,NA,NA,NA,NA,NA
"709",2019-07-12 13:55:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3387.5,NA,NA,NA,NA,NA
"710",2019-07-12 13:55:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"711",2019-07-12 13:56:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080,NA,NA,NA,NA,NA,NA,NA
"712",2019-07-12 13:56:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4015,NA,NA,NA,NA,NA,NA
"713",2019-07-12 13:56:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3417.5,NA,NA,NA,NA,NA
"714",2019-07-12 13:56:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.5,NA,NA,NA,NA
"715",2019-07-12 13:57:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4085,NA,NA,NA,NA,NA,NA,NA
"716",2019-07-12 13:57:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3980,NA,NA,NA,NA,NA,NA
"717",2019-07-12 13:57:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3402.5,NA,NA,NA,NA,NA
"718",2019-07-12 13:57:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"719",2019-07-12 13:58:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065,NA,NA,NA,NA,NA,NA,NA
"720",2019-07-12 13:58:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3950,NA,NA,NA,NA,NA,NA
"721",2019-07-12 13:58:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3382.5,NA,NA,NA,NA,NA
"722",2019-07-12 13:58:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"723",2019-07-12 13:59:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4050,NA,NA,NA,NA,NA,NA,NA
"724",2019-07-12 13:59:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3975,NA,NA,NA,NA,NA,NA
"725",2019-07-12 13:59:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3392.5,NA,NA,NA,NA,NA
"726",2019-07-12 13:59:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"727",2019-07-12 14:00:00,2.55,25.1,435.1,7.539,290.41,6.59,1.75685,0.12,27.6,51.94,1.222,45.71,2.435,0,NA,NA,NA,NA,NA,NA,NA,NA
"728",2019-07-12 14:00:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4060,NA,NA,NA,NA,NA,NA,NA
"729",2019-07-12 14:00:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925,NA,NA,NA,NA,NA,NA
"730",2019-07-12 14:00:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3362.5,NA,NA,NA,NA,NA
"731",2019-07-12 14:00:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"732",2019-07-12 14:01:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4045,NA,NA,NA,NA,NA,NA,NA
"733",2019-07-12 14:01:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925,NA,NA,NA,NA,NA,NA
"734",2019-07-12 14:01:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3352.5,NA,NA,NA,NA,NA
"735",2019-07-12 14:01:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"736",2019-07-12 14:02:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4040,NA,NA,NA,NA,NA,NA,NA
"737",2019-07-12 14:02:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940,NA,NA,NA,NA,NA,NA
"738",2019-07-12 14:02:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3342.5,NA,NA,NA,NA,NA
"739",2019-07-12 14:02:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.5,NA,NA,NA,NA
"740",2019-07-12 14:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.11,2.62,222.37,31.83
"741",2019-07-12 14:03:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4040,NA,NA,NA,NA,NA,NA,NA
"742",2019-07-12 14:03:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940,NA,NA,NA,NA,NA,NA
"743",2019-07-12 14:03:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3337.5,NA,NA,NA,NA,NA
"744",2019-07-12 14:03:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"745",2019-07-12 14:04:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4020,NA,NA,NA,NA,NA,NA,NA
"746",2019-07-12 14:04:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3905,NA,NA,NA,NA,NA,NA
"747",2019-07-12 14:04:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3322.5,NA,NA,NA,NA,NA
"748",2019-07-12 14:04:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"749",2019-07-12 14:05:00,2.58,25.2,441.1,9.31,294.45,6.181,1.75705,0.16,27.7,52.98,1.054,45,1.877,0,NA,NA,NA,NA,NA,NA,NA,NA
"750",2019-07-12 14:05:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4015,NA,NA,NA,NA,NA,NA,NA
"751",2019-07-12 14:05:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900,NA,NA,NA,NA,NA,NA
"752",2019-07-12 14:05:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3337.5,NA,NA,NA,NA,NA
"753",2019-07-12 14:05:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.5,NA,NA,NA,NA
"754",2019-07-12 14:06:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3985,NA,NA,NA,NA,NA,NA,NA
"755",2019-07-12 14:06:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3870,NA,NA,NA,NA,NA,NA
"756",2019-07-12 14:06:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3302.5,NA,NA,NA,NA,NA
"757",2019-07-12 14:06:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.5,NA,NA,NA,NA
"758",2019-07-12 14:07:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4015,NA,NA,NA,NA,NA,NA,NA
"759",2019-07-12 14:07:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3860,NA,NA,NA,NA,NA,NA
"760",2019-07-12 14:07:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3302.5,NA,NA,NA,NA,NA
"761",2019-07-12 14:07:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.5,NA,NA,NA,NA
"762",2019-07-12 14:08:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3975,NA,NA,NA,NA,NA,NA,NA
"763",2019-07-12 14:08:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3850,NA,NA,NA,NA,NA,NA
"764",2019-07-12 14:08:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3317.5,NA,NA,NA,NA,NA
"765",2019-07-12 14:08:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.5,NA,NA,NA,NA
"766",2019-07-12 14:09:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3980,NA,NA,NA,NA,NA,NA,NA
"767",2019-07-12 14:09:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3830,NA,NA,NA,NA,NA,NA
"768",2019-07-12 14:09:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3272.5,NA,NA,NA,NA,NA
"769",2019-07-12 14:09:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.5,NA,NA,NA,NA
"770",2019-07-12 14:10:00,2.41,25.1,432.25,8.141,295.44,4.408,1.7571,0.1,27.5,53.12,1.688,48.24,1.533,0,NA,NA,NA,NA,NA,NA,NA,NA
"771",2019-07-12 14:10:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3985,NA,NA,NA,NA,NA,NA,NA
"772",2019-07-12 14:10:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3840,NA,NA,NA,NA,NA,NA
"773",2019-07-12 14:10:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3292.5,NA,NA,NA,NA,NA
"774",2019-07-12 14:10:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"775",2019-07-12 14:11:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3955,NA,NA,NA,NA,NA,NA,NA
"776",2019-07-12 14:11:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3845,NA,NA,NA,NA,NA,NA
"777",2019-07-12 14:11:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3287.5,NA,NA,NA,NA,NA
"778",2019-07-12 14:11:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"779",2019-07-12 14:12:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945,NA,NA,NA,NA,NA,NA,NA
"780",2019-07-12 14:12:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3840,NA,NA,NA,NA,NA,NA
"781",2019-07-12 14:12:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3257.5,NA,NA,NA,NA,NA
"782",2019-07-12 14:12:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.5,NA,NA,NA,NA
"783",2019-07-12 14:13:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940,NA,NA,NA,NA,NA,NA,NA
"784",2019-07-12 14:13:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3835,NA,NA,NA,NA,NA,NA
"785",2019-07-12 14:13:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3252.5,NA,NA,NA,NA,NA
"786",2019-07-12 14:13:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"787",2019-07-12 14:14:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920,NA,NA,NA,NA,NA,NA,NA
"788",2019-07-12 14:14:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3780,NA,NA,NA,NA,NA,NA
"789",2019-07-12 14:14:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3242.5,NA,NA,NA,NA,NA
"790",2019-07-12 14:14:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"791",2019-07-12 14:15:00,2.38,25,427.46,6.082,292.54,6.552,1.75693,0.11,27.5,51.12,2.49,45.56,2.106,0,NA,NA,NA,NA,NA,NA,NA,NA
"792",2019-07-12 14:15:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935,NA,NA,NA,NA,NA,NA,NA
"793",2019-07-12 14:15:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3775,NA,NA,NA,NA,NA,NA
"794",2019-07-12 14:15:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3242.5,NA,NA,NA,NA,NA
"795",2019-07-12 14:15:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.5,NA,NA,NA,NA
"796",2019-07-12 14:16:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3910,NA,NA,NA,NA,NA,NA,NA
"797",2019-07-12 14:16:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3795,NA,NA,NA,NA,NA,NA
"798",2019-07-12 14:16:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3202.5,NA,NA,NA,NA,NA
"799",2019-07-12 14:16:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.5,NA,NA,NA,NA
"800",2019-07-12 14:17:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3915,NA,NA,NA,NA,NA,NA,NA
"801",2019-07-12 14:17:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3775,NA,NA,NA,NA,NA,NA
"802",2019-07-12 14:17:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3232.5,NA,NA,NA,NA,NA
"803",2019-07-12 14:17:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.5,NA,NA,NA,NA
"804",2019-07-12 14:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1274.27,2.93,209.05,31.5
"805",2019-07-12 14:18:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3890,NA,NA,NA,NA,NA,NA,NA
"806",2019-07-12 14:18:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3770,NA,NA,NA,NA,NA,NA
"807",2019-07-12 14:18:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3187.5,NA,NA,NA,NA,NA
"808",2019-07-12 14:18:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.5,NA,NA,NA,NA
"809",2019-07-12 14:19:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925,NA,NA,NA,NA,NA,NA,NA
"810",2019-07-12 14:19:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3775,NA,NA,NA,NA,NA,NA
"811",2019-07-12 14:19:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3197.5,NA,NA,NA,NA,NA
"812",2019-07-12 14:19:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.5,NA,NA,NA,NA
"813",2019-07-12 14:20:00,2.53,25.1,433.21,9.259,289.34,8.984,1.75718,0.05,27.6,47.42,1.131,45.1,2.464,0,NA,NA,NA,NA,NA,NA,NA,NA
"814",2019-07-12 14:20:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3965,NA,NA,NA,NA,NA,NA,NA
"815",2019-07-12 14:20:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3770,NA,NA,NA,NA,NA,NA
"816",2019-07-12 14:20:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3207.5,NA,NA,NA,NA,NA
"817",2019-07-12 14:20:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.5,NA,NA,NA,NA
"818",2019-07-12 14:21:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4020,NA,NA,NA,NA,NA,NA,NA
"819",2019-07-12 14:21:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3770,NA,NA,NA,NA,NA,NA
"820",2019-07-12 14:21:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3177.5,NA,NA,NA,NA,NA
