DateTime,airTemp_c
7/4/2019 0:40,6.904114
7/4/2019 0:45,6.840539
7/4/2019 0:50,6.797548
7/4/2019 0:55,6.760137
7/4/2019 1:00,6.787493
7/4/2019 1:05,6.771765
7/4/2019 1:10,6.614472
7/4/2019 1:15,6.509893
7/4/2019 1:20,6.410588
7/4/2019 1:25,6.398314
7/4/2019 1:30,6.327868
7/4/2019 1:35,6.105048
7/4/2019 1:40,5.869208
7/4/2019 1:45,5.766219
7/4/2019 1:50,5.575193
7/4/2019 1:55,5.363472
7/4/2019 2:00,5.180901
7/4/2019 2:05,5.02237
7/4/2019 2:10,4.894033
7/4/2019 2:15,4.694345
7/4/2019 2:20,4.503922
7/4/2019 2:25,4.500196
7/4/2019 2:30,4.530619
7/4/2019 2:35,4.464307
7/4/2019 2:40,4.315238
7/4/2019 2:45,4.248962
7/4/2019 2:50,4.264411
7/4/2019 2:55,4.278882
7/4/2019 3:00,4.21473
7/4/2019 3:05,4.182818
7/4/2019 3:10,4.157168
7/4/2019 3:15,4.040333
7/4/2019 3:20,3.915629
7/4/2019 3:25,3.911276
7/4/2019 3:30,3.990436
7/4/2019 3:35,4.086194
7/4/2019 3:40,4.110988
7/4/2019 3:45,4.068266
7/4/2019 3:50,4.009973
7/4/2019 3:55,3.969907
7/4/2019 4:00,4.03742
7/4/2019 4:05,4.06858
7/4/2019 4:10,3.989987
7/4/2019 4:15,3.882816
7/4/2019 4:20,3.762317
7/4/2019 4:25,3.641878
7/4/2019 4:30,3.563851
7/4/2019 4:35,3.501811
7/4/2019 4:40,3.518211
7/4/2019 4:45,3.450616
7/4/2019 4:50,3.329536
7/4/2019 4:55,3.369662
7/4/2019 5:00,3.439067
7/4/2019 5:05,3.518131
7/4/2019 5:10,3.60924
7/4/2019 5:15,3.663155
7/4/2019 5:20,3.702658
7/4/2019 5:25,3.685971
7/4/2019 5:30,3.636021
7/4/2019 5:35,3.733444
7/4/2019 5:40,3.853863
7/4/2019 5:45,3.940781
7/4/2019 5:50,3.980543
7/4/2019 5:55,4.035405
7/4/2019 6:00,4.042317
7/4/2019 6:05,4.103158
7/4/2019 6:10,4.17381
7/4/2019 6:15,4.224481
7/4/2019 6:20,4.219779
7/4/2019 6:25,4.220189
7/4/2019 6:30,4.244308
7/4/2019 6:35,4.284831
7/4/2019 6:40,4.325386
7/4/2019 6:45,4.480607
7/4/2019 6:50,4.564601
7/4/2019 6:55,4.707197
7/4/2019 7:00,4.923798
7/4/2019 7:05,5.03674
7/4/2019 7:10,5.094957
7/4/2019 7:15,5.177231
7/4/2019 7:20,5.259454
7/4/2019 7:25,5.254016
7/4/2019 7:30,5.28877
7/4/2019 7:35,5.370726
7/4/2019 7:40,5.488727
7/4/2019 7:45,5.640838
7/4/2019 7:50,5.785535
7/4/2019 7:55,6.083893
7/4/2019 8:00,6.402205
7/4/2019 8:05,6.738882
7/4/2019 8:10,7.020881
7/4/2019 8:15,7.049226
7/4/2019 8:20,7.102518
7/4/2019 8:25,7.482999
7/4/2019 8:30,7.501228
7/4/2019 8:35,7.268231
7/4/2019 8:40,7.15834
7/4/2019 8:45,7.393276
7/4/2019 8:50,7.542589
7/4/2019 8:55,7.767141
7/4/2019 9:00,7.971097
7/4/2019 9:05,7.123443
7/4/2019 9:10,6.796237
7/4/2019 9:15,6.700014
7/4/2019 9:20,6.798562
7/4/2019 9:25,6.787374
7/4/2019 9:30,6.763594
7/4/2019 9:35,6.767706
7/4/2019 9:40,6.715157
7/4/2019 9:45,6.749145
7/4/2019 9:50,6.809774
7/4/2019 9:55,6.697995
7/4/2019 10:00,6.734723
7/4/2019 10:05,6.871125
7/4/2019 10:10,7.838308
7/4/2019 10:15,8.392018
7/4/2019 10:20,8.047767
7/4/2019 10:25,7.618163
7/4/2019 10:30,7.420819
7/4/2019 10:35,7.675971
7/4/2019 10:40,8.04531
7/4/2019 10:45,8.567286
7/4/2019 10:50,8.375034
7/4/2019 10:55,8.402098
7/4/2019 11:00,8.179685
7/4/2019 11:05,7.868461
7/4/2019 11:10,8.060538
7/4/2019 11:15,8.212496
7/4/2019 11:20,7.946849
7/4/2019 11:25,8.292205
7/4/2019 11:30,8.385941
7/4/2019 11:35,8.335886
7/4/2019 11:40,8.330529
7/4/2019 11:45,8.465306
7/4/2019 11:50,8.473789
7/4/2019 11:55,8.551976
7/4/2019 12:00,8.76966
7/4/2019 12:05,8.636288
7/4/2019 12:10,9.02165
7/4/2019 12:15,9.334661
7/4/2019 12:20,9.605535
7/4/2019 12:25,9.146936
7/4/2019 12:30,8.82606
7/4/2019 12:35,8.733715
7/4/2019 12:40,9.160288
7/4/2019 12:45,9.169043
7/4/2019 12:50,9.549031
7/4/2019 12:55,9.347919
7/4/2019 13:00,9.522848
7/4/2019 13:05,9.584935
7/4/2019 13:10,9.751114
7/4/2019 13:15,9.510159
7/4/2019 13:20,9.790808
7/4/2019 13:25,9.690614
7/4/2019 13:30,9.25482
7/4/2019 13:35,9.88153
7/4/2019 13:40,9.884582
7/4/2019 13:45,9.662693
7/4/2019 13:50,9.79225
7/4/2019 13:55,9.953989
7/4/2019 14:00,9.88695
7/4/2019 14:05,9.581882
7/4/2019 14:10,9.496769
7/4/2019 14:15,9.935495
7/4/2019 14:20,9.900115
7/4/2019 14:25,9.579486
7/4/2019 14:30,9.61122
7/4/2019 14:35,9.935578
7/4/2019 14:40,9.752009
7/4/2019 14:45,9.827241
7/4/2019 14:50,9.793518
7/4/2019 14:55,9.950039
7/4/2019 15:00,10.06992
7/4/2019 15:05,10.10537
7/4/2019 15:10,9.838896
7/4/2019 15:15,9.72641
7/4/2019 15:20,10.09686
7/4/2019 15:25,10.10344
7/4/2019 15:30,10.16687
7/4/2019 15:35,10.21054
7/4/2019 15:40,10.21715
7/4/2019 15:45,10.14141
7/4/2019 15:50,9.855218
7/4/2019 15:55,10.14972
7/4/2019 16:00,9.989038
7/4/2019 16:05,9.722268
7/4/2019 16:10,9.299803
7/4/2019 16:15,9.306757
7/4/2019 16:20,9.306553
7/4/2019 16:25,9.261051
7/4/2019 16:30,8.887374
7/4/2019 16:35,8.832519
7/4/2019 16:40,8.643603
7/4/2019 16:45,8.666979
7/4/2019 16:50,8.633554
7/4/2019 16:55,8.561573
7/4/2019 17:00,8.406373
7/4/2019 17:05,8.396006
7/4/2019 17:10,8.341185
7/4/2019 17:15,8.231977
7/4/2019 17:20,8.29498
7/4/2019 17:25,8.22723
7/4/2019 17:30,8.122252
7/4/2019 17:35,8.097632
7/4/2019 17:40,8.143497
7/4/2019 17:45,8.132833
7/4/2019 17:50,7.959413
7/4/2019 17:55,7.858418
7/4/2019 18:00,7.768784
7/4/2019 18:05,7.677639
7/4/2019 18:10,7.62553
7/4/2019 18:15,7.51928
7/4/2019 18:20,7.361949
7/4/2019 18:25,7.265707
7/4/2019 18:30,7.131323
7/4/2019 18:35,7.067566
7/4/2019 18:40,7.005948
7/4/2019 18:45,7.056348
7/4/2019 18:50,7.085653
7/4/2019 18:55,7.026112
7/4/2019 19:00,6.97528
7/4/2019 19:05,6.891388
7/4/2019 19:10,6.867459
7/4/2019 19:15,6.94835
7/4/2019 19:20,6.923193
7/4/2019 19:25,6.810565
7/4/2019 19:30,6.791562
7/4/2019 19:35,6.745405
7/4/2019 19:40,6.808678
7/4/2019 19:45,6.764285
7/4/2019 19:50,6.722452
7/4/2019 19:55,6.682263
7/4/2019 20:00,6.772863
7/4/2019 20:05,6.644702
7/4/2019 20:10,6.676619
7/4/2019 20:15,6.699895
7/4/2019 20:20,6.723505
7/4/2019 20:25,6.691255
7/4/2019 20:30,6.72039
7/4/2019 20:35,6.74055
7/4/2019 20:40,6.686748
7/4/2019 20:45,6.634036
7/4/2019 20:50,6.633888
7/4/2019 20:55,6.577272
7/4/2019 21:00,6.501493
7/4/2019 21:05,6.527607
7/4/2019 21:10,6.545907
7/4/2019 21:15,6.481997
7/4/2019 21:20,6.480632
7/4/2019 21:25,6.442354
7/4/2019 21:30,6.428041
7/4/2019 21:35,6.418676
7/4/2019 21:40,6.440959
7/4/2019 21:45,6.420073
7/4/2019 21:50,6.391368
7/4/2019 21:55,6.306462
7/4/2019 22:00,6.249526
7/4/2019 22:05,6.221263
7/4/2019 22:10,6.199347
7/4/2019 22:15,6.129989
7/4/2019 22:20,6.008523
7/4/2019 22:25,5.907399
7/4/2019 22:30,5.846551
7/4/2019 22:35,5.765984
7/4/2019 22:40,5.549367
7/4/2019 22:45,5.163164
7/4/2019 22:50,4.86078
7/4/2019 22:55,4.564739
7/4/2019 23:00,4.334484
7/4/2019 23:05,4.232838
7/4/2019 23:10,4.207029
7/4/2019 23:15,4.263173
7/4/2019 23:20,4.378812
7/4/2019 23:25,4.488222
7/4/2019 23:30,4.603683
7/4/2019 23:35,4.722728
7/4/2019 23:40,4.66348
7/4/2019 23:45,4.543595
7/4/2019 23:50,4.48422
7/4/2019 23:55,4.442793
7/5/2019 0:00,4.252886
7/5/2019 0:05,4.083399
7/5/2019 0:10,3.921997
7/5/2019 0:15,3.798015
7/5/2019 0:20,3.694554
7/5/2019 0:25,3.642205
7/5/2019 0:30,3.548207
7/5/2019 0:35,3.50034
7/5/2019 0:40,3.402797
7/5/2019 0:45,3.399456
7/5/2019 0:50,3.476348
7/5/2019 0:55,3.567119
7/5/2019 1:00,3.575748
7/5/2019 1:05,3.550665
7/5/2019 1:10,3.519043
7/5/2019 1:15,3.486261
7/5/2019 1:20,3.439996
7/5/2019 1:25,3.459919
7/5/2019 1:30,3.526609
7/5/2019 1:35,3.632971
7/5/2019 1:40,3.731059
7/5/2019 1:45,3.843247
7/5/2019 1:50,3.911185
7/5/2019 1:55,3.765524
7/5/2019 2:00,3.596519
7/5/2019 2:05,3.434386
7/5/2019 2:10,3.366282
7/5/2019 2:15,3.438046
7/5/2019 2:20,3.485772
7/5/2019 2:25,3.638268
7/5/2019 2:30,3.808628
7/5/2019 2:35,3.957604
7/5/2019 2:40,4.108254
7/5/2019 2:45,4.257617
7/5/2019 2:50,4.390397
7/5/2019 2:55,4.660378
7/5/2019 3:00,4.758353
7/5/2019 3:05,4.954576
7/5/2019 3:10,5.006318
7/5/2019 3:15,5.033762
7/5/2019 3:20,5.100972
7/5/2019 3:25,5.145518
7/5/2019 3:30,5.205501
7/5/2019 3:35,5.251018
7/5/2019 3:40,5.313443
7/5/2019 3:45,5.367356
7/5/2019 3:50,5.369058
7/5/2019 3:55,5.352876
7/5/2019 4:00,5.309201
7/5/2019 4:05,5.273573
7/5/2019 4:10,5.223934
7/5/2019 4:15,5.147875
7/5/2019 4:20,5.013676
7/5/2019 4:25,4.93845
7/5/2019 4:30,4.930017
7/5/2019 4:35,4.887822
7/5/2019 4:40,4.934197
7/5/2019 4:45,4.922319
7/5/2019 4:50,4.922292
7/5/2019 4:55,4.941265
7/5/2019 5:00,4.950354
7/5/2019 5:05,4.949208
7/5/2019 5:10,4.958896
7/5/2019 5:15,4.968105
7/5/2019 5:20,5.006334
7/5/2019 5:25,5.078234
7/5/2019 5:30,5.074156
7/5/2019 5:35,5.080997
7/5/2019 5:40,5.063065
7/5/2019 5:45,5.109004
7/5/2019 5:50,5.157817
7/5/2019 5:55,5.195673
7/5/2019 6:00,5.209977
7/5/2019 6:05,5.223719
7/5/2019 6:10,5.256126
7/5/2019 6:15,5.280679
7/5/2019 6:20,5.315038
7/5/2019 6:25,5.341755
7/5/2019 6:30,5.235008
7/5/2019 6:35,5.143558
7/5/2019 6:40,5.106563
7/5/2019 6:45,5.107472
7/5/2019 6:50,5.083107
7/5/2019 6:55,5.059066
7/5/2019 7:00,5.084852
7/5/2019 7:05,5.071918
7/5/2019 7:10,5.055627
7/5/2019 7:15,5.113664
7/5/2019 7:20,5.17665
7/5/2019 7:25,5.226886
7/5/2019 7:30,5.310377
7/5/2019 7:35,5.438381
7/5/2019 7:40,5.54239
7/5/2019 7:45,5.63226
7/5/2019 7:50,5.708924
7/5/2019 7:55,5.687497
7/5/2019 8:00,5.644042
7/5/2019 8:05,5.74513
7/5/2019 8:10,5.879597
7/5/2019 8:15,5.906426
7/5/2019 8:20,5.96475
7/5/2019 8:25,6.133698
7/5/2019 8:30,6.215599
7/5/2019 8:35,6.315575
7/5/2019 8:40,6.491236
7/5/2019 8:45,6.699208
7/5/2019 8:50,6.706368
7/5/2019 8:55,7.11637
7/5/2019 9:00,7.176432
7/5/2019 9:05,7.277628
7/5/2019 9:10,7.365122
7/5/2019 9:15,7.485795
7/5/2019 9:20,7.61941
7/5/2019 9:25,8.034583
7/5/2019 9:30,8.00027
7/5/2019 9:35,7.868614
7/5/2019 9:40,7.491686
7/5/2019 9:45,7.197608
7/5/2019 9:50,7.141388
7/5/2019 9:55,7.270726
7/5/2019 10:00,7.186578
7/5/2019 10:05,6.960474
7/5/2019 10:10,7.005518
7/5/2019 10:15,7.187214
7/5/2019 10:20,7.291413
7/5/2019 10:25,7.409028
7/5/2019 10:30,7.279506
7/5/2019 10:35,8.021258
7/5/2019 10:40,8.52104
7/5/2019 10:45,8.167078
7/5/2019 10:50,8.247009
7/5/2019 10:55,7.674166
7/5/2019 11:00,7.67958
7/5/2019 11:05,7.495405
7/5/2019 11:10,7.253279
7/5/2019 11:15,7.181999
7/5/2019 11:20,7.07441
7/5/2019 11:25,7.187927
7/5/2019 11:30,7.397515
7/5/2019 11:35,7.564192
7/5/2019 11:40,7.715583
7/5/2019 11:45,7.586288
7/5/2019 11:50,7.227834
7/5/2019 11:55,7.727094
7/5/2019 12:00,7.790728
7/5/2019 12:05,7.691617
7/5/2019 12:10,7.672384
7/5/2019 12:15,7.533452
7/5/2019 12:20,7.758659
7/5/2019 12:25,7.69101
7/5/2019 12:30,8.016486
7/5/2019 12:35,7.963724
7/5/2019 12:40,8.426745
7/5/2019 12:45,8.608042
7/5/2019 12:50,8.672673
7/5/2019 12:55,8.580342
7/5/2019 13:00,8.832287
7/5/2019 13:05,8.767118
7/5/2019 13:10,8.67937
7/5/2019 13:15,8.63139
7/5/2019 13:20,8.59789
7/5/2019 13:25,8.587467
7/5/2019 13:30,8.674485
7/5/2019 13:35,8.437612
7/5/2019 13:40,8.676294
7/5/2019 13:45,9.022692
7/5/2019 13:50,9.427576
7/5/2019 13:55,9.251374
7/5/2019 14:00,9.069805
7/5/2019 14:05,9.004154
7/5/2019 14:10,9.02579
7/5/2019 14:15,9.236603
7/5/2019 14:20,9.134068
7/5/2019 14:25,8.840734
7/5/2019 14:30,8.703551
7/5/2019 14:35,8.624663
7/5/2019 14:40,8.686389
7/5/2019 14:45,8.991899
7/5/2019 14:50,9.03278
7/5/2019 14:55,8.97161
7/5/2019 15:00,8.762281
7/5/2019 15:05,9.054128
7/5/2019 15:10,8.855298
7/5/2019 15:15,8.816425
7/5/2019 15:20,8.498123
7/5/2019 15:25,8.400018
7/5/2019 15:30,8.471457
7/5/2019 15:35,8.565201
7/5/2019 15:40,8.477654
7/5/2019 15:45,8.476121
7/5/2019 15:50,8.628919
7/5/2019 15:55,8.454584
7/5/2019 16:00,8.277631
7/5/2019 16:05,7.924718
7/5/2019 16:10,7.881073
7/5/2019 16:15,8.176517
7/5/2019 16:20,7.986226
7/5/2019 16:25,7.949018
7/5/2019 16:30,7.908434
7/5/2019 16:35,7.715989
7/5/2019 16:40,7.633985
7/5/2019 16:45,7.64911
7/5/2019 16:50,7.729117
7/5/2019 16:55,7.753206
7/5/2019 17:00,7.720141
7/5/2019 17:05,7.716056
7/5/2019 17:10,7.582506
7/5/2019 17:15,7.473656
7/5/2019 17:20,7.414866
7/5/2019 17:25,7.458823
7/5/2019 17:30,7.516448
7/5/2019 17:35,7.479437
7/5/2019 17:40,7.476859
7/5/2019 17:45,7.370127
7/5/2019 17:50,7.306055
7/5/2019 17:55,7.245338
7/5/2019 18:00,7.098525
7/5/2019 18:05,7.052055
7/5/2019 18:10,7.001506
7/5/2019 18:15,6.988698
7/5/2019 18:20,6.967009
7/5/2019 18:25,6.918683
7/5/2019 18:30,6.831667
7/5/2019 18:35,6.833578
7/5/2019 18:40,6.797555
7/5/2019 18:45,6.782602
7/5/2019 18:50,6.7533
7/5/2019 18:55,6.69592
7/5/2019 19:00,6.651251
7/5/2019 19:05,6.693536
7/5/2019 19:10,6.653901
7/5/2019 19:15,6.644697
7/5/2019 19:20,6.626222
7/5/2019 19:25,6.598951
7/5/2019 19:30,6.533787
7/5/2019 19:35,6.514341
7/5/2019 19:40,6.482133
7/5/2019 19:45,6.537732
7/5/2019 19:50,6.521111
7/5/2019 19:55,6.540071
7/5/2019 20:00,6.53628
7/5/2019 20:05,6.542495
7/5/2019 20:10,6.52784
7/5/2019 20:15,6.534802
7/5/2019 20:20,6.533129
7/5/2019 20:25,6.531962
7/5/2019 20:30,6.539939
7/5/2019 20:35,6.444153
7/5/2019 20:40,6.361603
7/5/2019 20:45,6.329063
7/5/2019 20:50,6.202431
7/5/2019 20:55,6.072044
7/5/2019 21:00,6.037053
7/5/2019 21:05,5.989728
7/5/2019 21:10,5.960101
7/5/2019 21:15,5.967568
7/5/2019 21:20,5.949237
7/5/2019 21:25,5.857527
7/5/2019 21:30,5.857616
7/5/2019 21:35,5.785441
7/5/2019 21:40,5.80602
7/5/2019 21:45,5.804448
7/5/2019 21:50,5.820837
7/5/2019 21:55,5.774681
7/5/2019 22:00,5.771934
7/5/2019 22:05,5.759757
7/5/2019 22:10,5.707159
7/5/2019 22:15,5.764034
7/5/2019 22:20,5.75117
7/5/2019 22:25,5.763557
7/5/2019 22:30,5.735328
7/5/2019 22:35,5.714128
7/5/2019 22:40,5.701934
7/5/2019 22:45,5.68528
7/5/2019 22:50,5.717421
7/5/2019 22:55,5.67192
7/5/2019 23:00,5.624635
7/5/2019 23:05,5.652115
7/5/2019 23:10,5.599803
7/5/2019 23:15,5.631073
7/5/2019 23:20,5.633451
7/5/2019 23:25,5.59618
7/5/2019 23:30,5.577329
7/5/2019 23:35,5.569603
7/5/2019 23:40,5.525126
7/5/2019 23:45,5.501216
7/5/2019 23:50,5.511428
7/5/2019 23:55,5.497467
7/6/2019 0:00,5.50387
7/6/2019 0:05,5.526262
7/6/2019 0:10,5.516167
7/6/2019 0:15,5.456308
7/6/2019 0:20,5.468379
7/6/2019 0:25,5.458886
7/6/2019 0:30,5.447171
7/6/2019 0:35,5.439554
7/6/2019 0:40,5.410905
7/6/2019 0:45,5.42832
7/6/2019 0:50,5.388411
7/6/2019 0:55,5.400759
7/6/2019 1:00,5.403434
7/6/2019 1:05,5.403337
7/6/2019 1:10,5.414907
7/6/2019 1:15,5.387537
7/6/2019 1:20,5.380463
7/6/2019 1:25,5.396214
7/6/2019 1:30,5.391577
7/6/2019 1:35,5.369665
7/6/2019 1:40,5.364338
7/6/2019 1:45,5.319158
7/6/2019 1:50,5.216245
7/6/2019 1:55,5.249583
7/6/2019 2:00,5.267809
7/6/2019 2:05,5.233337
7/6/2019 2:10,5.252876
7/6/2019 2:15,5.210347
7/6/2019 2:20,5.171565
7/6/2019 2:25,5.131473
7/6/2019 2:30,5.085086
7/6/2019 2:35,5.0232
7/6/2019 2:40,4.994227
7/6/2019 2:45,4.981936
7/6/2019 2:50,5.017768
7/6/2019 2:55,5.069138
7/6/2019 3:00,5.105265
7/6/2019 3:05,5.128708
7/6/2019 3:10,5.164026
7/6/2019 3:15,5.173635
7/6/2019 3:20,5.181085
7/6/2019 3:25,5.15365
7/6/2019 3:30,5.142091
7/6/2019 3:35,5.20191
7/6/2019 3:40,5.220489
7/6/2019 3:45,5.210014
7/6/2019 3:50,5.167249
7/6/2019 3:55,5.159918
7/6/2019 4:00,5.138062
7/6/2019 4:05,5.153975
7/6/2019 4:10,5.114383
7/6/2019 4:15,5.102816
7/6/2019 4:20,5.115815
7/6/2019 4:25,5.079604
7/6/2019 4:30,5.082901
7/6/2019 4:35,5.081641
7/6/2019 4:40,5.070069
7/6/2019 4:45,5.064514
7/6/2019 4:50,5.02318
7/6/2019 4:55,4.999274
7/6/2019 5:00,4.959107
7/6/2019 5:05,4.990322
7/6/2019 5:10,4.988435
7/6/2019 5:15,4.967201
7/6/2019 5:20,4.927089
7/6/2019 5:25,4.967546
7/6/2019 5:30,4.95881
7/6/2019 5:35,4.970603
7/6/2019 5:40,4.951925
7/6/2019 5:45,4.94867
7/6/2019 5:50,4.947021
7/6/2019 5:55,4.921568
7/6/2019 6:00,4.948695
7/6/2019 6:05,4.902177
7/6/2019 6:10,4.852471
7/6/2019 6:15,4.887654
7/6/2019 6:20,4.858566
7/6/2019 6:25,4.848405
7/6/2019 6:30,4.846762
7/6/2019 6:35,4.798552
7/6/2019 6:40,4.830741
7/6/2019 6:45,4.834615
7/6/2019 6:50,4.856461
7/6/2019 6:55,4.866705
7/6/2019 7:00,4.806746
7/6/2019 7:05,4.832679
7/6/2019 7:10,4.850989
7/6/2019 7:15,4.88092
7/6/2019 7:20,4.876811
7/6/2019 7:25,4.925742
7/6/2019 7:30,4.940493
7/6/2019 7:35,4.941905
7/6/2019 7:40,4.98263
7/6/2019 7:45,4.980556
7/6/2019 7:50,5.052951
7/6/2019 7:55,5.073842
7/6/2019 8:00,5.111262
7/6/2019 8:05,5.133445
7/6/2019 8:10,5.148149
7/6/2019 8:15,5.241053
7/6/2019 8:20,5.291833
7/6/2019 8:25,5.285112
7/6/2019 8:30,5.257396
7/6/2019 8:35,5.256359
7/6/2019 8:40,5.242567
7/6/2019 8:45,5.310281
7/6/2019 8:50,5.354103
7/6/2019 8:55,5.337059
7/6/2019 9:00,5.3664
7/6/2019 9:05,5.40593
7/6/2019 9:10,5.468454
7/6/2019 9:15,5.509416
7/6/2019 9:20,5.526391
7/6/2019 9:25,5.570529
7/6/2019 9:30,5.507321
7/6/2019 9:35,5.510313
7/6/2019 9:40,5.548694
7/6/2019 9:45,5.667265
7/6/2019 9:50,5.681249
7/6/2019 9:55,5.737023
7/6/2019 10:00,5.733129
7/6/2019 10:05,5.855217
7/6/2019 10:10,5.834523
7/6/2019 10:15,5.838006
7/6/2019 10:20,5.889022
7/6/2019 10:25,5.826715
7/6/2019 10:30,5.903201
7/6/2019 10:35,6.032163
7/6/2019 10:40,6.101583
7/6/2019 10:45,6.040999
7/6/2019 10:50,6.091609
7/6/2019 10:55,6.161996
7/6/2019 11:00,6.379819
7/6/2019 11:05,6.339211
7/6/2019 11:10,6.316731
7/6/2019 11:15,6.246211
7/6/2019 11:20,6.465205
7/6/2019 11:25,6.648591
7/6/2019 11:30,6.546681
7/6/2019 11:35,6.457861
7/6/2019 11:40,6.557324
7/6/2019 11:45,6.609015
7/6/2019 11:50,6.578532
7/6/2019 11:55,6.580521
7/6/2019 12:00,6.507888
7/6/2019 12:05,6.520933
7/6/2019 12:10,6.34725
7/6/2019 12:15,6.324557
7/6/2019 12:20,6.273632
7/6/2019 12:25,6.261897
7/6/2019 12:30,6.25677
7/6/2019 12:35,6.20037
7/6/2019 12:40,6.258271
7/6/2019 12:45,6.242862
7/6/2019 12:50,6.246027
7/6/2019 12:55,6.183206
7/6/2019 13:00,6.229837
7/6/2019 13:05,6.319318
7/6/2019 13:10,6.207679
7/6/2019 13:15,6.095049
7/6/2019 13:20,6.037142
7/6/2019 13:25,6.064646
7/6/2019 13:30,6.050853
7/6/2019 13:35,5.872248
7/6/2019 13:40,5.957493
7/6/2019 13:45,5.941818
7/6/2019 13:50,6.018143
7/6/2019 13:55,6.047879
7/6/2019 14:00,6.015735
7/6/2019 14:05,5.993292
7/6/2019 14:10,6.03727
7/6/2019 14:15,5.932518
7/6/2019 14:20,6.051219
7/6/2019 14:25,5.984254
7/6/2019 14:30,5.929866
7/6/2019 14:35,6.035322
7/6/2019 14:40,5.961164
7/6/2019 14:45,6.027695
7/6/2019 14:50,6.12703
7/6/2019 14:55,6.08348
7/6/2019 15:00,6.077356
7/6/2019 15:05,6.063038
7/6/2019 15:10,6.076773
7/6/2019 15:15,6.115178
7/6/2019 15:20,6.1655
7/6/2019 15:25,6.198604
7/6/2019 15:30,6.232377
7/6/2019 15:35,6.317133
7/6/2019 15:40,6.194835
7/6/2019 15:45,6.189943
7/6/2019 15:50,5.974851
7/6/2019 15:55,5.911273
7/6/2019 16:00,5.921504
7/6/2019 16:05,5.936526
7/6/2019 16:10,5.954867
7/6/2019 16:15,5.935207
7/6/2019 16:20,6.007542
7/6/2019 16:25,6.016912
7/6/2019 16:30,5.988016
7/6/2019 16:35,5.990332
7/6/2019 16:40,5.949998
7/6/2019 16:45,5.828068
7/6/2019 16:50,5.879221
7/6/2019 16:55,5.884773
7/6/2019 17:00,5.798494
7/6/2019 17:05,5.739542
7/6/2019 17:10,5.711692
7/6/2019 17:15,5.612909
7/6/2019 17:20,5.645508
7/6/2019 17:25,5.587157
7/6/2019 17:30,5.508245
7/6/2019 17:35,5.475332
7/6/2019 17:40,5.52897
7/6/2019 17:45,5.51049
7/6/2019 17:50,5.474836
7/6/2019 17:55,5.389489
7/6/2019 18:00,5.373979
7/6/2019 18:05,5.413969
7/6/2019 18:10,5.409831
7/6/2019 18:15,5.436815
7/6/2019 18:20,5.40245
7/6/2019 18:25,5.399559
7/6/2019 18:30,5.386781
7/6/2019 18:35,5.407885
7/6/2019 18:40,5.422004
7/6/2019 18:45,5.395714
7/6/2019 18:50,5.406587
7/6/2019 18:55,5.39209
7/6/2019 19:00,5.423121
7/6/2019 19:05,5.389149
7/6/2019 19:10,5.38943
7/6/2019 19:15,5.39006
7/6/2019 19:20,5.389112
7/6/2019 19:25,5.337685
7/6/2019 19:30,5.335657
7/6/2019 19:35,5.32682
7/6/2019 19:40,5.323934
7/6/2019 19:45,5.319619
7/6/2019 19:50,5.322618
7/6/2019 19:55,5.303899
7/6/2019 20:00,5.231119
7/6/2019 20:05,5.205124
7/6/2019 20:10,5.211182
7/6/2019 20:15,5.209616
7/6/2019 20:20,5.225135
7/6/2019 20:25,5.22413
7/6/2019 20:30,5.194009
7/6/2019 20:35,5.193403
7/6/2019 20:40,5.187508
7/6/2019 20:45,5.191554
7/6/2019 20:50,5.20868
7/6/2019 20:55,5.195596
7/6/2019 21:00,5.177181
7/6/2019 21:05,5.19839
7/6/2019 21:10,5.207528
7/6/2019 21:15,5.223737
7/6/2019 21:20,5.171732
7/6/2019 21:25,5.115338
7/6/2019 21:30,5.101202
7/6/2019 21:35,5.114665
7/6/2019 21:40,5.104966
7/6/2019 21:45,5.092281
7/6/2019 21:50,5.10729
7/6/2019 21:55,5.111262
7/6/2019 22:00,5.094963
7/6/2019 22:05,5.114334
7/6/2019 22:10,5.092626
7/6/2019 22:15,5.076112
7/6/2019 22:20,5.084624
7/6/2019 22:25,5.09521
7/6/2019 22:30,5.113988
7/6/2019 22:35,5.123872
7/6/2019 22:40,5.129613
7/6/2019 22:45,5.143262
7/6/2019 22:50,5.15383
7/6/2019 22:55,5.151967
7/6/2019 23:00,5.131691
7/6/2019 23:05,5.153928
7/6/2019 23:10,5.165498
7/6/2019 23:15,5.184244
7/6/2019 23:20,5.221343
7/6/2019 23:25,5.225235
7/6/2019 23:30,5.21383
7/6/2019 23:35,5.189016
7/6/2019 23:40,5.183686
7/6/2019 23:45,5.19388
7/6/2019 23:50,5.184114
7/6/2019 23:55,5.177346
7/7/2019 0:00,5.189763
7/7/2019 0:05,5.190936
7/7/2019 0:10,5.179438
7/7/2019 0:15,5.183986
7/7/2019 0:20,5.191097
7/7/2019 0:25,5.194753
7/7/2019 0:30,5.220571
7/7/2019 0:35,5.232038
7/7/2019 0:40,5.249816
7/7/2019 0:45,5.250753
7/7/2019 0:50,5.247693
7/7/2019 0:55,5.258479
7/7/2019 1:00,5.263572
7/7/2019 1:05,5.268252
7/7/2019 1:10,5.26608
7/7/2019 1:15,5.254691
7/7/2019 1:20,5.262374
7/7/2019 1:25,5.260669
